"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 03- 27","52,900","53,300","53,300","52,300","0.00K","0.00%"
"2023- 03- 24","52,900","52,400","53,300","52,200","66.56K","0.19%"
"2023- 03- 23","52,800","52,500","53,100","52,100","54.01K","0.19%"
"2023- 03- 22","52,700","53,500","53,500","52,600","65.33K","-1.13%"
"2023- 03- 21","53,300","53,400","53,400","52,800","46.00K","0.57%"
"2023- 03- 20","53,000","52,600","53,800","52,600","56.14K","1.53%"
"2023- 03- 19","52,200","52,200","52,200","52,200","","0.00%"
"2023- 03- 17","52,200","52,100","53,100","52,000","84.00K","0.58%"
"2023- 03- 16","51,900","52,000","52,300","51,500","74.12K","-0.95%"
"2023- 03- 15","52,400","53,100","53,100","52,300","0.02K","-0.19%"
"2023- 03- 14","52,500","53,300","53,600","52,400","112.00K","-2.05%"
"2023- 03- 13","53,600","53,500","53,800","52,600","0.01K","-0.19%"
"2023- 03- 12","53,700","53,700","53,700","53,700","","0.00%"
"2023- 03- 10","53,700","53,900","54,200","53,500","73.07K","-1.10%"
"2023- 03- 09","54,300","54,100","54,500","54,100","0.01K","0.56%"
"2023- 03- 08","54,000","54,300","54,500","53,900","90.22K","-1.10%"
"2023- 03- 07","54,600","55,100","55,100","54,600","70.02K","-0.55%"
"2023- 03- 06","54,900","55,800","55,900","54,900","109.47K","-0.54%"
"2023- 03- 03","55,200","55,400","55,600","55,000","74.41K","0.73%"
"2023- 03- 02","54,800","54,300","55,300","54,300","89.55K","0.92%"
"2023- 02- 28","54,300","54,600","55,100","54,300","121.22K","-0.55%"
"2023- 02- 27","54,600","55,000","55,100","54,300","85.60K","-1.27%"
"2023- 02- 26","55,300","55,300","55,300","55,300","","0.00%"
"2023- 02- 24","55,300","55,600","55,700","55,200","77.28K","-0.72%"
"2023- 02- 23","55,700","55,600","56,100","55,400","67.27K","0.36%"
"2023- 02- 22","55,500","56,000","56,100","55,300","84.35K","-1.42%"
"2023- 02- 21","56,300","57,400","57,800","56,000","152.42K","-1.57%"
"2023- 02- 20","57,200","56,700","57,500","56,200","66.04K","1.24%"
"2023- 02- 17","56,500","56,400","56,800","55,600","68.89K","0.00%"
"2023- 02- 16","56,500","56,100","56,700","56,100","0.00K","1.07%"
"2023- 02- 15","55,900","58,100","58,100","55,800","182.68K","-3.62%"
"2023- 02- 14","58,000","59,700","59,700","58,000","108.97K","-2.03%"
"2023- 02- 13","59,200","60,800","60,800","58,700","110.31K","-2.95%"
"2023- 02- 12","61,000","61,000","61,000","61,000","","0.00%"
"2023- 02- 10","61,000","61,200","62,700","60,100","128.09K","0.33%"
"2023- 02- 09","60,800","61,500","62,100","60,800","62.19K","-1.30%"
"2023- 02- 08","61,600","61,400","61,900","61,200","34.40K","0.33%"
"2023- 02- 07","61,400","62,500","63,400","61,200","57.56K","-1.92%"
"2023- 02- 06","62,600","64,200","64,200","62,500","67.72K","-2.34%"
"2023- 02- 05","64,100","64,100","64,100","64,100","","0.00%"
"2023- 02- 03","64,100","62,500","64,200","61,900","84.65K","2.56%"
"2023- 02- 02","62,500","63,200","63,300","62,500","91.49K","-0.32%"
"2023- 02- 01","62,700","62,400","63,900","62,400","99.04K","1.79%"
"2023- 01- 31","61,600","62,400","62,500","61,400","55.93K","-0.65%"
"2023- 01- 30","62,000","62,900","62,900","62,000","41.50K","-1.74%"
"2023- 01- 29","63,100","63,100","63,100","63,100","","0.00%"
"2023- 01- 27","63,100","62,200","63,400","61,900","58.99K","1.61%"
"2023- 01- 26","62,100","61,500","62,400","61,200","64.31K","0.98%"
"2023- 01- 25","61,500","63,200","63,400","61,400","0.03K","-2.69%"
"2023- 01- 20","63,200","63,800","64,300","63,000","40.81K","-1.71%"
"2023- 01- 19","64,300","63,700","64,300","63,000","72.59K","1.58%"
"2023- 01- 18","63,300","63,600","63,600","62,500","49.13K","0.32%"
"2023- 01- 17","63,100","64,000","64,000","62,400","61.80K","0.64%"
"2023- 01- 16","62,700","62,500","63,100","62,200","43.62K","0.16%"
"2023- 01- 15","62,600","62,600","62,600","62,600","","0.00%"
"2023- 01- 13","62,600","63,400","63,800","62,100","50.45K","-0.16%"
"2023- 01- 12","62,700","63,300","63,400","62,400","64.53K","-0.32%"
"2023- 01- 11","62,900","64,000","64,100","62,700","56.73K","-0.32%"
"2023- 01- 10","63,100","63,500","64,100","63,000","79.73K","-0.63%"
"2023- 01- 09","63,500","61,000","64,100","60,900","154.69K","5.13%"
"2023- 01- 06","60,400","60,200","61,100","60,000","57.08K","0.17%"
"2023- 01- 05","60,300","58,400","60,800","58,000","86.68K","4.15%"
"2023- 01- 04","57,900","58,300","58,300","57,400","26.18K","0.00%"
"2023- 01- 03","57,900","57,800","58,500","56,900","0.00K","0.00%"
"2023- 01- 02","57,900","59,100","59,300","57,700","35.27K","-1.86%"
"2022- 12- 29","59,000","60,500","60,600","58,400","65.57K","-3.44%"
"2022- 12- 28","61,100","58,500","62,200","58,200","143.16K","2.86%"
"2022- 12- 27","59,400","59,200","60,500","59,100","0.00K","0.68%"
"2022- 12- 26","59,000","58,900","59,600","58,300","0.00K","0.17%"
"2022- 12- 23","58,900","59,700","60,200","58,900","38.27K","-1.83%"
"2022- 12- 22","60,000","58,600","60,000","58,600","49.49K","1.87%"
"2022- 12- 21","58,900","58,700","59,000","58,100","27.30K","1.55%"
"2022- 12- 20","58,000","58,900","58,900","57,700","35.17K","-1.19%"
"2022- 12- 19","58,700","58,500","59,100","58,300","16.98K","-0.68%"
"2022- 12- 16","59,100","58,600","59,200","58,400","35.37K","0.00%"
"2022- 12- 15","59,100","59,000","59,500","58,800","36.13K","0.34%"
"2022- 12- 14","58,900","60,300","60,800","58,600","87.35K","-2.00%"
"2022- 12- 13","60,100","61,200","61,200","59,600","0.01K","-1.15%"
"2022- 12- 12","60,800","61,000","61,500","60,400","0.01K","-0.82%"
"2022- 12- 11","61,300","61,300","61,300","61,300","","0.00%"
"2022- 12- 09","61,300","60,400","61,300","59,700","62.51K","2.85%"
"2022- 12- 08","59,600","60,800","61,100","59,300","66.90K","-1.97%"
"2022- 12- 07","60,800","59,800","61,400","59,400","64.59K","1.50%"
"2022- 12- 06","59,900","60,900","61,300","59,700","53.97K","-2.44%"
"2022- 12- 05","61,400","60,300","61,700","60,100","0.11K","3.02%"
"2022- 12- 02","59,600","60,700","60,900","59,100","39.35K","-1.65%"
"2022- 12- 01","60,600","60,600","61,100","60,300","67.45K","0.50%"
"2022- 11- 30","60,300","59,900","61,400","59,500","86.75K","0.67%"
"2022- 11- 29","59,900","59,200","60,300","58,500","63.76K","1.35%"
"2022- 11- 28","59,100","59,400","59,600","58,500","69.00K","-1.01%"
"2022- 11- 25","59,700","60,100","60,100","59,400","61.01K","0.00%"
"2022- 11- 24","59,700","58,400","60,000","58,400","102.41K","1.88%"
"2022- 11- 23","58,600","58,500","58,700","58,000","57.43K","0.51%"
"2022- 11- 22","58,300","57,800","58,300","57,100","87.19K","0.87%"
"2022- 11- 21","57,800","56,900","57,900","56,300","94.39K","1.58%"
"2022- 11- 18","56,900","57,700","58,000","56,800","109.42K","-0.87%"
"2022- 11- 17","57,400","58,700","58,900","57,300","84.96K","-2.21%"
"2022- 11- 16","58,700","58,800","59,300","57,600","103.05K","0.51%"
"2022- 11- 15","58,400","59,400","59,400","57,900","94.26K","-0.68%"
"2022- 11- 14","58,800","58,900","59,800","58,500","129.23K","0.17%"
"2022- 11- 11","58,700","59,700","59,900","58,400","115.20K","0.69%"
"2022- 11- 10","58,300","58,900","59,300","58,300","59.38K","-1.69%"
"2022- 11- 09","59,300","58,800","59,700","58,400","99.79K","1.89%"
"2022- 11- 08","58,200","57,200","58,700","56,900","123.83K","2.46%"
"2022- 11- 07","56,800","56,000","57,300","55,700","60.07K","1.61%"
"2022- 11- 06","55,900","55,900","55,900","55,900","","0.00%"
"2022- 11- 04","55,900","54,600","56,000","54,300","61.16K","2.01%"
"2022- 11- 03","54,800","54,700","55,400","54,300","34.73K","-0.90%"
"2022- 11- 02","55,300","54,900","55,800","54,600","42.14K","0.00%"
"2022- 11- 01","55,300","54,300","55,600","53,800","38.84K","2.22%"
"2022- 10- 31","54,100","55,800","55,900","53,800","74.43K","-3.05%"
"2022- 10- 30","55,800","55,800","55,800","55,800","","0.00%"
"2022- 10- 28","55,800","55,500","56,200","55,500","44.55K","0.18%"
"2022- 10- 27","55,700","54,900","55,700","54,500","80.97K","2.20%"
"2022- 10- 26","54,500","54,500","54,900","53,800","36.50K","0.18%"
"2022- 10- 25","54,400","56,100","56,100","54,000","73.73K","-2.33%"
"2022- 10- 24","55,700","56,000","56,400","55,100","59.87K","0.00%"
"2022- 10- 21","55,700","55,900","55,900","55,000","40.49K","-0.36%"
"2022- 10- 20","55,900","55,300","55,900","55,000","55.23K","0.90%"
"2022- 10- 19","55,400","56,100","56,600","55,100","0.00K","-1.25%"
"2022- 10- 18","56,100","54,300","56,100","54,200","72.21K","4.47%"
"2022- 10- 17","53,700","53,800","53,900","53,200","56.84K","-0.56%"
"2022- 10- 14","54,000","53,900","54,800","53,800","58.42K","0.56%"
"2022- 10- 13","53,700","53,900","54,300","53,100","92.94K","-0.56%"
"2022- 10- 12","54,000","53,200","54,000","52,400","0.00K","0.56%"
"2022- 10- 11","53,700","54,300","54,700","53,100","0.01K","-2.01%"
"2022- 10- 10","54,800","54,800","54,800","54,800","","0.00%"
"2022- 10- 07","54,800","54,500","56,000","54,400","66.89K","-0.36%"
"2022- 10- 06","55,000","54,100","55,100","53,900","0.00K","2.23%"
"2022- 10- 05","53,800","55,400","55,400","53,200","118.90K","-2.18%"
"2022- 10- 04","55,000","54,400","55,500","54,400","42.31K","1.10%"
"2022- 09- 30","54,400","54,100","54,700","53,400","89.48K","1.30%"
"2022- 09- 29","53,700","55,100","55,700","53,500","78.49K","-2.19%"
"2022- 09- 28","54,900","53,800","54,900","53,200","166.11K","-0.36%"
"2022- 09- 27","55,100","53,500","55,100","53,000","150.93K","1.47%"
"2022- 09- 26","54,300","56,500","56,500","53,700","127.29K","-4.23%"
"2022- 09- 23","56,700","58,600","58,600","56,500","73.94K","-1.56%"
"2022- 09- 22","57,600","58,100","58,200","57,400","0.01K","-1.20%"
"2022- 09- 21","58,300","57,300","58,600","57,200","79.59K","0.87%"
"2022- 09- 20","57,800","58,400","58,800","56,900","184.51K","-0.86%"
