"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 08- 03","44,650","44,950","45,450","44,100","0.04K","-0.89%"
"2023- 08- 02","45,050","46,600","46,600","45,000","0.01K","-3.33%"
"2023- 08- 01","46,600","46,350","46,650","45,850","0.08K","0.98%"
"2023- 07- 31","46,150","48,200","48,400","45,850","626.96K","-3.95%"
"2023- 07- 28","48,050","48,050","49,450","47,700","300.34K","0.31%"
"2023- 07- 27","47,900","48,700","49,450","47,300","429.07K","-0.10%"
"2023- 07- 26","47,950","49,400","49,400","47,050","398.68K","-3.13%"
"2023- 07- 25","49,500","48,650","50,000","48,650","207.06K","1.33%"
"2023- 07- 24","48,850","49,550","49,750","48,550","266.66K","-1.51%"
"2023- 07- 23","49,600","49,600","49,600","49,600","","0.00%"
"2023- 07- 21","49,600","49,550","50,100","49,150","202.97K","-0.80%"
"2023- 07- 20","50,000","49,950","50,600","49,350","228.62K","-0.79%"
"2023- 07- 19","50,400","50,000","50,900","49,800","0.00K","0.80%"
"2023- 07- 18","50,000","51,000","51,100","49,700","325.24K","-1.77%"
"2023- 07- 17","50,900","51,800","52,400","50,500","229.77K","-2.49%"
"2023- 07- 16","52,200","52,200","52,200","52,200","","0.00%"
"2023- 07- 14","52,200","51,900","53,100","51,700","312.07K","1.36%"
"2023- 07- 13","51,500","52,500","52,700","51,100","376.82K","-1.15%"
"2023- 07- 12","52,100","53,500","53,600","51,900","197.38K","-2.62%"
"2023- 07- 11","53,500","53,400","53,700","52,400","177.37K","0.75%"
"2023- 07- 10","53,100","53,000","53,600","52,000","148.21K","0.19%"
"2023- 07- 07","53,000","53,100","53,400","51,500","254.52K","-0.38%"
"2023- 07- 06","53,200","53,100","54,500","52,800","0.00K","0.19%"
"2023- 07- 05","53,100","53,400","53,800","52,400","0.09K","-0.38%"
"2023- 07- 04","53,300","53,000","53,800","52,300","247.16K","0.00%"
"2023- 07- 03","53,300","54,100","54,300","52,800","0.01K","-1.11%"
"2023- 07- 02","53,900","53,900","53,900","53,900","","0.00%"
"2023- 06- 30","53,900","52,500","54,500","52,300","381.45K","2.67%"
"2023- 06- 29","52,500","53,200","53,300","52,100","240.26K","-1.13%"
"2023- 06- 28","53,100","52,300","53,400","51,700","0.00K","1.92%"
"2023- 06- 27","52,100","51,500","52,400","50,900","224.02K","1.56%"
"2023- 06- 26","51,300","50,400","51,900","50,400","0.02K","0.59%"
"2023- 06- 25","51,000","51,000","51,000","51,000","","0.00%"
"2023- 06- 23","51,000","50,900","51,700","50,400","255.03K","0.39%"
"2023- 06- 22","50,800","51,600","51,600","50,200","306.43K","-1.74%"
"2023- 06- 21","51,700","48,700","51,900","48,200","0.00K","6.38%"
"2023- 06- 20","48,600","48,700","48,750","48,150","104.39K","-0.21%"
"2023- 06- 19","48,700","49,700","49,900","48,350","0.05K","-1.32%"
"2023- 06- 16","49,350","49,400","49,750","49,000","263.69K","-0.10%"
"2023- 06- 15","49,400","47,250","49,700","47,150","0.02K","5.56%"
"2023- 06- 14","46,800","47,350","48,100","46,550","238.78K","-1.16%"
"2023- 06- 13","47,350","47,350","47,750","47,050","200.71K","0.53%"
"2023- 06- 12","47,100","47,250","48,000","46,700","179.36K","-0.32%"
"2023- 06- 11","47,250","47,250","47,250","47,250","","0.00%"
"2023- 06- 09","47,250","47,350","47,650","47,000","188.11K","0.32%"
"2023- 06- 08","47,100","47,150","47,550","46,600","222.06K","-0.42%"
"2023- 06- 07","47,300","48,800","48,800","47,250","239.09K","-2.17%"
"2023- 06- 06","48,350","48,350","48,350","48,350","","0.00%"
"2023- 06- 05","48,350","48,200","48,800","48,100","117.81K","1.26%"
"2023- 06- 02","47,750","47,450","48,100","47,000","176.00K","1.38%"
"2023- 06- 01","47,100","48,500","48,950","47,050","193.75K","-2.28%"
"2023- 05- 31","48,200","47,850","49,250","47,800","0.02K","1.05%"
"2023- 05- 30","47,700","48,050","48,050","46,800","0.03K","0.42%"
"2023- 05- 29","47,500","47,500","47,500","47,500","","0.00%"
"2023- 05- 26","47,500","47,200","47,850","46,800","160.30K","0.42%"
"2023- 05- 25","47,300","47,800","48,200","47,250","169.37K","-1.87%"
"2023- 05- 24","48,200","47,200","48,350","47,000","215.45K","1.58%"
"2023- 05- 23","47,450","47,950","48,000","47,200","143.93K","0.00%"
"2023- 05- 22","47,450","47,300","47,800","47,000","212.04K","0.11%"
"2023- 05- 19","47,400","47,250","47,550","46,700","198.46K","0.32%"
"2023- 05- 18","47,250","46,700","47,350","46,650","265.43K","2.16%"
"2023- 05- 17","46,250","45,300","46,400","45,300","150.03K","1.20%"
"2023- 05- 16","45,700","46,700","46,700","45,300","200.29K","-2.25%"
"2023- 05- 15","46,750","46,050","46,950","45,900","177.16K","1.08%"
"2023- 05- 14","46,250","46,250","46,250","46,250","","0.00%"
"2023- 05- 12","46,250","46,050","46,650","45,400","198.62K","0.33%"
"2023- 05- 11","46,100","46,150","46,850","45,900","171.04K","0.55%"
"2023- 05- 10","45,850","45,750","46,600","45,400","237.31K","0.00%"
"2023- 05- 09","45,850","45,250","45,900","44,700","207.81K","1.33%"
"2023- 05- 08","45,250","45,100","45,800","45,000","253.75K","1.12%"
"2023- 05- 04","44,750","44,550","44,800","44,400","169.79K","0.45%"
"2023- 05- 03","44,550","46,450","46,500","44,500","516.35K","-4.71%"
"2023- 05- 02","46,750","46,400","46,900","46,150","137.78K","1.08%"
"2023- 04- 28","46,250","46,500","46,700","45,650","226.52K","0.00%"
"2023- 04- 27","46,250","47,800","47,800","46,200","329.18K","-3.14%"
"2023- 04- 26","47,750","49,800","51,100","47,600","545.97K","-3.73%"
"2023- 04- 25","49,600","49,300","50,200","48,350","530.99K","1.22%"
"2023- 04- 24","49,000","47,550","49,300","47,400","731.40K","4.59%"
"2023- 04- 23","46,850","46,850","46,850","46,850","","0.00%"
"2023- 04- 21","46,850","46,600","46,850","45,400","310.45K","-0.11%"
"2023- 04- 20","46,900","48,300","48,500","46,600","263.23K","-1.99%"
"2023- 04- 19","47,850","46,750","48,000","46,750","254.79K","2.03%"
"2023- 04- 18","46,900","47,500","47,700","46,600","323.03K","-1.88%"
"2023- 04- 17","47,800","48,350","48,350","47,200","247.66K","-0.42%"
"2023- 04- 16","48,000","48,000","48,000","48,000","","0.00%"
"2023- 04- 14","48,000","49,000","49,000","47,700","260.60K","-1.13%"
"2023- 04- 13","48,550","49,500","49,500","47,600","337.10K","-1.72%"
"2023- 04- 12","49,400","49,150","49,550","48,300","660.09K","2.92%"
"2023- 04- 11","48,000","45,950","48,000","45,300","568.51K","4.35%"
"2023- 04- 10","46,000","46,250","46,350","45,100","296.07K","-0.54%"
"2023- 04- 07","46,250","45,800","46,650","45,450","329.97K","1.09%"
"2023- 04- 06","45,750","47,100","47,100","45,400","337.09K","-2.45%"
"2023- 04- 05","46,900","47,300","47,300","45,500","395.68K","-0.74%"
"2023- 04- 04","47,250","46,150","47,600","45,900","425.20K","2.27%"
"2023- 04- 03","46,200","46,350","47,450","45,950","299.55K","0.76%"
"2023- 03- 31","45,850","46,300","46,750","45,300","292.22K","-0.33%"
"2023- 03- 30","46,000","45,800","46,300","45,550","235.80K","1.32%"
"2023- 03- 29","45,400","45,200","46,100","45,000","298.00K","0.55%"
"2023- 03- 28","45,150","44,550","45,250","44,300","219.20K","1.35%"
"2023- 03- 27","44,550","44,700","44,700","44,000","131.97K","0.11%"
"2023- 03- 24","44,500","45,000","45,400","44,200","184.79K","-1.00%"
"2023- 03- 23","44,950","45,100","45,300","44,250","384.00K","-1.53%"
"2023- 03- 22","45,650","45,650","45,850","45,150","226.43K","1.22%"
"2023- 03- 21","45,100","45,650","46,200","45,000","272.62K","-0.11%"
"2023- 03- 20","45,150","46,500","46,600","45,000","249.71K","-3.11%"
"2023- 03- 19","46,600","46,600","46,600","46,600","","0.00%"
"2023- 03- 17","46,600","44,900","46,750","44,850","285.08K","4.37%"
"2023- 03- 16","44,650","45,050","45,350","44,000","273.76K","-2.30%"
"2023- 03- 15","45,700","46,000","46,800","45,700","242.24K","1.11%"
"2023- 03- 14","45,200","47,300","47,300","45,050","397.60K","-5.44%"
"2023- 03- 13","47,800","47,600","48,050","46,700","205.03K","0.31%"
"2023- 03- 12","47,650","47,650","47,650","47,650","","0.00%"
"2023- 03- 10","47,650","47,950","48,300","47,300","176.19K","-1.85%"
"2023- 03- 09","48,550","48,250","49,300","48,100","337.31K","0.62%"
"2023- 03- 08","48,250","47,900","48,600","47,700","177.26K","0.10%"
"2023- 03- 07","48,200","50,500","50,500","48,200","367.27K","-4.37%"
"2023- 03- 06","50,400","51,900","52,100","50,200","278.69K","-1.95%"
"2023- 03- 03","51,400","49,500","51,600","49,300","872.11K","4.68%"
"2023- 03- 02","49,100","47,850","49,800","47,650","544.52K","3.48%"
"2023- 03- 01","47,450","47,450","47,450","47,450","","0.00%"
"2023- 02- 28","47,450","46,400","48,250","46,400","324.24K","2.48%"
"2023- 02- 27","46,300","46,050","46,450","44,850","163.33K","-0.75%"
"2023- 02- 24","46,650","46,700","47,500","46,450","143.05K","0.11%"
"2023- 02- 23","46,600","45,850","47,500","45,650","241.81K","1.64%"
"2023- 02- 22","45,850","46,500","47,100","45,800","217.67K","-2.86%"
"2023- 02- 21","47,200","47,600","47,700","46,550","185.27K","-0.32%"
"2023- 02- 20","47,350","47,550","47,650","46,750","123.62K","-0.11%"
"2023- 02- 19","47,400","47,400","47,400","47,400","","0.00%"
"2023- 02- 17","47,400","47,000","48,100","47,000","164.04K","-0.73%"
"2023- 02- 16","47,750","46,700","48,450","46,600","357.75K","3.13%"
"2023- 02- 15","46,300","47,100","47,850","46,100","182.46K","-1.38%"
"2023- 02- 14","46,950","46,400","47,800","46,050","323.37K","1.62%"
"2023- 02- 13","46,200","47,600","47,650","46,050","313.13K","-2.94%"
"2023- 02- 12","47,600","47,600","47,600","47,600","","0.00%"
"2023- 02- 10","47,600","45,700","47,950","45,300","636.33K","2.59%"
"2023- 02- 09","46,400","46,600","47,200","46,050","248.99K","-0.64%"
"2023- 02- 08","46,700","45,300","46,950","45,000","350.00K","3.32%"
"2023- 02- 07","45,200","45,500","45,900","45,100","172.40K","0.22%"
"2023- 02- 06","45,100","45,150","45,850","44,850","160.75K","-0.55%"
"2023- 02- 05","45,350","45,350","45,350","45,350","","0.00%"
"2023- 02- 03","45,350","44,650","45,750","44,400","195.17K","1.45%"
"2023- 02- 02","44,700","45,650","45,800","44,650","234.81K","-1.43%"
"2023- 02- 01","45,350","44,650","46,000","44,350","352.70K","1.91%"
"2023- 01- 31","44,500","44,050","44,800","43,700","215.77K","0.79%"
"2023- 01- 30","44,150","45,300","45,650","44,150","184.84K","-2.21%"
"2023- 01- 27","45,150","45,750","46,250","44,650","297.76K","-0.77%"
"2023- 01- 26","45,500","44,050","45,550","43,900","304.12K","3.76%"
"2023- 01- 25","43,850","43,400","44,250","43,400","164.91K","1.74%"
"2023- 01- 20","43,100","42,650","43,150","42,550","108.23K","0.35%"
"2023- 01- 19","42,950","43,050","43,050","42,500","193.26K","-1.38%"
"2023- 01- 18","43,550","44,000","44,100","43,000","182.64K","-0.46%"
"2023- 01- 17","43,750","43,800","44,300","43,150","147.93K","0.11%"
"2023- 01- 16","43,700","43,500","44,400","42,850","189.32K","0.46%"
"2023- 01- 13","43,500","44,400","44,500","43,500","195.59K","-0.80%"
"2023- 01- 12","43,850","43,850","45,000","43,600","249.32K","0.92%"
"2023- 01- 11","43,450","43,600","43,850","42,950","164.58K","-0.11%"
"2023- 01- 10","43,500","43,650","43,650","42,850","186.26K","-0.34%"
"2023- 01- 09","43,650","43,650","44,200","43,300","337.47K","2.34%"
"2023- 01- 06","42,650","41,050","42,900","40,900","198.01K","2.65%"
"2023- 01- 05","41,550","41,850","42,300","41,200","197.10K","-0.24%"
"2023- 01- 04","41,650","41,550","42,500","41,400","178.42K","-2.00%"
"2023- 01- 03","42,500","42,150","43,000","41,050","237.73K","0.35%"
"2023- 01- 02","42,350","40,900","43,200","40,850","251.58K","5.09%"
"2022- 12- 29","40,300","41,950","42,000","40,200","288.86K","-4.28%"
"2022- 12- 28","42,100","42,650","42,850","42,050","175.77K","-3.22%"
"2022- 12- 27","43,500","43,250","43,850","43,250","118.71K","0.58%"
"2022- 12- 26","43,250","43,400","43,600","42,850","124.37K","-0.35%"
"2022- 12- 23","43,400","43,500","43,950","43,200","158.08K","-1.59%"
"2022- 12- 22","44,100","43,300","44,400","43,250","205.92K","1.85%"
"2022- 12- 21","43,300","44,400","44,450","43,100","187.75K","-2.37%"
"2022- 12- 20","44,350","43,900","44,400","42,650","254.63K","0.11%"
"2022- 12- 19","44,300","45,050","45,250","43,000","260.18K","-2.32%"
"2022- 12- 16","45,350","44,650","46,050","44,450","321.12K","1.68%"
"2022- 12- 15","44,600","44,050","45,350","43,850","227.18K","0.90%"
"2022- 12- 14","44,200","44,000","44,400","43,150","263.13K","0.80%"
"2022- 12- 13","43,850","45,300","45,900","43,400","336.64K","-2.99%"
"2022- 12- 12","45,200","45,400","45,750","44,800","158.30K","-1.53%"
"2022- 12- 11","45,900","45,900","45,900","45,900","","0.00%"
"2022- 12- 09","45,900","46,750","46,850","45,550","176.76K","-0.54%"
"2022- 12- 08","46,150","46,150","46,500","45,600","219.78K","1.21%"
"2022- 12- 07","45,600","45,700","45,700","44,800","136.67K","-0.44%"
"2022- 12- 06","45,800","46,650","46,850","45,500","206.04K","-1.82%"
"2022- 12- 05","46,650","47,950","48,000","46,300","161.51K","-2.10%"
"2022- 12- 04","47,650","47,650","47,650","47,650","","0.00%"
"2022- 12- 02","47,650","48,700","48,900","47,600","138.45K","-1.75%"
"2022- 12- 01","48,500","48,800","49,250","48,150","243.04K","1.04%"
"2022- 11- 30","48,000","47,650","48,200","46,850","203.88K","0.10%"
"2022- 11- 29","47,950","47,050","48,150","46,950","142.45K","1.16%"
"2022- 11- 28","47,400","47,000","47,500","46,450","130.27K","0.85%"
"2022- 11- 27","47,000","47,000","47,000","47,000","","0.00%"
"2022- 11- 25","47,000","47,350","47,750","46,850","123.43K","-0.42%"
"2022- 11- 24","47,200","48,600","48,950","47,100","241.17K","-2.28%"
"2022- 11- 23","48,300","47,350","48,300","47,000","250.04K","2.77%"
"2022- 11- 22","47,000","49,000","49,050","46,600","406.19K","-3.69%"
"2022- 11- 21","48,800","48,850","49,100","47,900","191.91K","0.51%"
"2022- 11- 20","48,550","48,550","48,550","48,550","","0.00%"
"2022- 11- 18","48,550","48,900","49,200","48,350","161.12K","-0.61%"
"2022- 11- 17","48,850","49,500","49,700","48,800","132.16K","-0.91%"
"2022- 11- 16","49,300","50,300","50,700","48,300","359.17K","-2.76%"
"2022- 11- 15","50,700","51,400","51,400","50,100","157.92K","-0.59%"
"2022- 11- 14","51,000","51,100","51,900","50,700","241.38K","0.20%"
"2022- 11- 13","50,900","50,900","50,900","50,900","","0.00%"
"2022- 11- 11","50,900","52,300","52,400","50,600","306.64K","-0.20%"
"2022- 11- 10","51,000","50,900","51,900","50,100","383.24K","-0.97%"
"2022- 11- 09","51,500","52,600","52,600","51,100","283.69K","-1.15%"
"2022- 11- 08","52,100","51,800","52,600","51,700","163.99K","0.97%"
"2022- 11- 07","51,600","51,800","52,800","51,300","149.42K","-0.39%"
"2022- 11- 04","51,800","51,400","52,300","50,800","130.48K","-0.38%"
"2022- 11- 03","52,000","50,800","52,500","50,800","257.99K","0.00%"
"2022- 11- 02","52,000","49,500","52,300","49,350","369.96K","2.97%"
"2022- 11- 01","50,500","49,400","50,600","49,100","260.17K","2.12%"
"2022- 10- 31","49,450","50,500","51,300","48,450","317.29K","-1.69%"
"2022- 10- 28","50,300","48,500","50,900","48,400","534.98K","5.56%"
"2022- 10- 27","47,650","46,950","47,900","46,750","188.22K","2.36%"
"2022- 10- 26","46,550","46,750","47,250","46,150","226.10K","-0.43%"
"2022- 10- 25","46,750","45,450","46,750","44,900","271.11K","4.82%"
"2022- 10- 24","44,600","46,000","46,800","44,050","287.46K","-0.67%"
"2022- 10- 21","44,900","44,500","45,450","44,200","207.66K","0.90%"
"2022- 10- 20","44,500","44,900","45,400","44,000","189.09K","-1.98%"
"2022- 10- 19","45,400","44,500","46,500","44,250","357.99K","2.02%"
"2022- 10- 18","44,500","43,400","45,450","43,400","557.06K","5.20%"
"2022- 10- 17","42,300","41,400","42,350","40,850","117.01K","0.24%"
"2022- 10- 16","42,200","42,200","42,200","42,200","","0.00%"
"2022- 10- 14","42,200","41,600","42,900","41,350","252.30K","2.80%"
"2022- 10- 13","41,050","42,050","42,450","41,000","256.55K","-2.38%"
"2022- 10- 12","42,050","41,900","42,550","41,400","262.95K","-1.06%"
"2022- 10- 11","42,500","44,450","44,800","42,150","425.17K","-7.61%"
"2022- 10- 10","46,000","46,000","46,000","46,000","","0.00%"
"2022- 10- 07","46,000","45,500","46,400","45,300","124.76K","0.00%"
"2022- 10- 06","46,000","45,950","46,400","45,500","128.69K","1.55%"
"2022- 10- 05","45,300","46,750","46,850","44,400","202.34K","-0.66%"
"2022- 10- 04","45,600","45,150","46,000","45,150","148.57K","2.82%"
