"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 22","90,200","91,400","91,400","89,600","89.09K","-0.22%"
"2023- 12- 21","90,400","90,800","92,300","90,400","121.04K","-1.63%"
"2023- 12- 20","91,900","91,300","91,900","90,600","0.20K","0.99%"
"2023- 12- 19","91,000","92,600","92,600","90,700","140.06K","-2.15%"
"2023- 12- 18","93,000","91,800","93,800","91,400","0.01K","2.20%"
"2023- 12- 15","91,000","91,800","92,600","90,400","261.76K","0.55%"
"2023- 12- 14","90,500","90,000","91,800","89,800","252.92K","1.69%"
"2023- 12- 13","89,000","90,300","91,000","88,600","0.00K","-2.31%"
"2023- 12- 12","91,100","91,500","92,400","90,000","0.03K","-0.98%"
"2023- 12- 11","92,000","93,000","93,400","91,100","91.70K","-0.33%"
"2023- 12- 10","92,300","92,300","92,300","92,300","","0.00%"
"2023- 12- 08","92,300","90,800","92,400","90,700","138.40K","2.21%"
"2023- 12- 07","90,300","91,500","93,000","89,000","215.74K","-1.42%"
"2023- 12- 06","91,600","93,700","93,700","91,500","0.01K","-1.93%"
"2023- 12- 05","93,400","94,700","96,100","93,100","0.02K","-1.48%"
"2023- 12- 04","94,800","96,800","98,200","94,600","0.01K","-0.42%"
"2023- 12- 03","95,200","95,200","95,200","95,200","","0.00%"
"2023- 12- 01","95,200","96,300","98,800","94,700","228.19K","-1.86%"
"2023- 11- 30","97,000","94,200","98,000","94,100","0.07K","1.46%"
"2023- 11- 29","95,600","97,500","97,500","93,300","310.01K","-1.95%"
"2023- 11- 28","97,500","96,500","98,200","96,400","146.28K","0.52%"
"2023- 11- 27","97,000","97,300","97,800","96,000","158.46K","0.00%"
"2023- 11- 26","97,000","97,000","97,000","97,000","","0.00%"
"2023- 11- 24","97,000","96,900","98,300","96,400","188.49K","-0.82%"
"2023- 11- 23","97,800","101,500","102,200","97,500","0.06K","-4.02%"
"2023- 11- 22","101,900","101,000","102,700","100,200","0.07K","-0.88%"
"2023- 11- 21","102,800","98,600","102,900","98,600","0.13K","5.44%"
"2023- 11- 20","97,500","97,300","100,000","96,100","283.62K","-0.91%"
"2023- 11- 19","98,400","98,400","98,400","98,400","","0.00%"
"2023- 11- 17","98,400","93,500","98,900","93,200","487.09K","4.13%"
"2023- 11- 16","94,500","94,200","95,800","93,600","219.33K","0.32%"
"2023- 11- 15","94,200","94,600","95,900","92,700","426.35K","3.86%"
"2023- 11- 14","90,700","87,400","91,700","86,500","0.00K","5.34%"
"2023- 11- 13","86,100","86,500","88,600","85,400","343.08K","2.14%"
"2023- 11- 12","84,300","84,300","84,300","84,300","","0.00%"
"2023- 11- 10","84,300","84,100","86,100","83,600","169.50K","-2.32%"
"2023- 11- 09","86,300","87,600","87,900","84,000","0.02K","-1.03%"
"2023- 11- 08","87,200","90,200","92,000","86,700","325.13K","-3.33%"
"2023- 11- 07","90,200","94,400","94,400","87,600","0.13K","-5.25%"
"2023- 11- 06","95,200","92,900","96,200","90,500","0.03K","13.47%"
"2023- 11- 03","83,900","84,500","87,200","83,200","595.05K","0.72%"
"2023- 11- 02","83,300","77,500","84,000","77,400","889.14K","9.75%"
"2023- 11- 01","75,900","78,900","78,900","72,300","0.00K","-3.56%"
"2023- 10- 31","78,700","75,600","78,800","70,500","0.81K","5.07%"
"2023- 10- 30","74,900","72,800","76,900","72,800","0.08K","2.60%"
"2023- 10- 27","73,000","71,900","75,000","71,300","291.29K","3.55%"
"2023- 10- 26","70,500","71,400","73,500","70,000","399.82K","-1.54%"
"2023- 10- 25","71,600","74,500","74,600","70,700","0.19K","-3.24%"
"2023- 10- 24","74,000","72,300","75,300","69,200","681.56K","8.03%"
"2023- 10- 23","68,500","68,600","69,900","68,000","179.80K","-0.15%"
"2023- 10- 22","68,600","68,600","68,600","68,600","","0.00%"
"2023- 10- 20","68,600","71,000","72,000","68,300","261.82K","-4.32%"
"2023- 10- 19","71,700","71,800","74,000","71,200","0.07K","-2.71%"
"2023- 10- 18","73,700","75,300","75,900","73,200","0.11K","-2.51%"
"2023- 10- 17","75,600","73,700","78,200","73,500","0.00K","3.28%"
"2023- 10- 16","73,200","74,900","75,400","72,300","185.47K","-4.31%"
"2023- 10- 13","76,500","75,600","77,000","74,500","165.22K","1.19%"
"2023- 10- 12","75,600","73,200","75,900","72,700","0.02K","4.28%"
"2023- 10- 11","72,500","71,100","73,100","71,100","186.71K","2.40%"
"2023- 10- 10","70,800","73,200","73,900","70,500","138.28K","-1.53%"
"2023- 10- 06","71,900","70,200","72,600","70,200","94.45K","0.56%"
"2023- 10- 05","71,500","71,300","73,300","70,300","161.78K","2.00%"
"2023- 10- 04","70,100","74,800","74,800","69,200","0.01K","-7.64%"
"2023- 09- 27","75,900","73,800","76,100","73,700","185.71K","1.07%"
"2023- 09- 26","75,100","77,100","77,900","74,700","196.95K","-2.59%"
"2023- 09- 25","77,100","78,000","78,800","76,700","103.89K","-1.28%"
"2023- 09- 22","78,100","78,200","79,100","77,600","107.38K","-1.01%"
"2023- 09- 21","78,900","81,100","81,100","78,700","0.00K","-3.31%"
"2023- 09- 20","81,600","81,400","81,900","80,400","0.02K","0.37%"
"2023- 09- 19","81,300","83,900","84,000","81,300","149.91K","-0.85%"
"2023- 09- 18","82,000","81,000","83,200","80,600","179.25K","0.86%"
"2023- 09- 17","81,300","81,300","81,300","81,300","","0.00%"
"2023- 09- 15","81,300","81,600","82,600","80,300","199.51K","-0.25%"
"2023- 09- 14","81,500","79,000","81,500","78,800","0.01K","3.95%"
"2023- 09- 13","78,400","82,200","82,400","78,000","430.27K","-5.31%"
"2023- 09- 12","82,800","83,400","84,200","82,200","0.00K","0.00%"
"2023- 09- 11","82,800","83,900","84,000","82,400","183.62K","-1.55%"
"2023- 09- 10","84,100","84,100","84,100","84,100","","0.00%"
"2023- 09- 08","84,100","88,700","88,800","83,400","567.87K","-5.40%"
"2023- 09- 07","88,900","91,100","92,300","88,700","0.02K","-3.16%"
"2023- 09- 06","91,800","93,100","94,900","91,400","0.05K","0.11%"
"2023- 09- 05","91,700","90,500","92,000","90,100","141.07K","1.33%"
"2023- 09- 04","90,500","88,300","90,800","88,200","0.00K","1.12%"
"2023- 09- 01","89,500","91,600","91,600","88,900","192.28K","-2.19%"
"2023- 08- 31","91,500","91,700","92,100","89,800","339.26K","0.11%"
"2023- 08- 30","91,400","92,300","92,400","91,000","0.01K","-0.22%"
"2023- 08- 29","91,600","91,500","92,200","90,600","102.79K","0.66%"
"2023- 08- 28","91,000","89,300","91,000","88,400","124.52K","2.36%"
"2023- 08- 27","88,900","88,900","88,900","88,900","","0.00%"
"2023- 08- 25","88,900","88,100","89,200","88,000","161.30K","-0.78%"
"2023- 08- 24","89,600","89,200","90,100","88,300","0.00K","1.36%"
"2023- 08- 23","88,400","90,400","90,700","88,100","214.43K","-2.86%"
"2023- 08- 22","91,000","91,500","92,600","90,400","0.04K","0.22%"
"2023- 08- 21","90,800","91,100","92,200","90,100","0.02K","0.11%"
"2023- 08- 20","90,700","90,700","90,700","90,700","","0.00%"
"2023- 08- 18","90,700","92,600","92,900","90,000","280.89K","-3.30%"
"2023- 08- 17","93,800","95,100","95,300","91,900","0.00K","-1.57%"
"2023- 08- 16","95,300","97,300","98,000","95,300","0.00K","-2.46%"
"2023- 08- 15","97,700","97,700","97,700","97,700","","0.00%"
"2023- 08- 14","97,700","103,700","103,800","96,800","435.25K","-5.79%"
"2023- 08- 13","103,700","103,700","103,700","103,700","","0.00%"
"2023- 08- 11","103,700","99,500","105,500","99,400","781.00K","6.91%"
"2023- 08- 10","97,000","96,100","98,000","95,800","225.80K","-0.82%"
"2023- 08- 09","97,800","95,600","98,600","94,400","0.04K","2.30%"
"2023- 08- 08","95,600","98,400","100,600","95,300","0.01K","-0.42%"
"2023- 08- 07","96,000","98,300","99,800","95,700","226.02K","-2.83%"
"2023- 08- 06","98,800","98,800","98,800","98,800","","0.00%"
"2023- 08- 04","98,800","99,800","100,800","97,600","187.62K","-1.00%"
"2023- 08- 03","99,800","99,400","100,800","97,600","0.01K","0.20%"
"2023- 08- 02","99,600","101,000","102,300","98,700","0.18K","-3.30%"
"2023- 08- 01","103,000","101,600","107,900","101,100","0.15K","3.83%"
"2023- 07- 31","99,200","95,800","101,300","95,600","407.53K","4.64%"
"2023- 07- 30","94,800","94,800","94,800","94,800","","0.00%"
"2023- 07- 28","94,800","94,600","95,600","92,800","320.02K","-0.52%"
"2023- 07- 27","95,300","104,900","105,800","94,500","0.06K","-7.48%"
"2023- 07- 26","103,000","97,700","111,000","97,600","0.00K","5.86%"
"2023- 07- 25","97,300","101,100","101,800","96,100","0.12K","-1.72%"
"2023- 07- 24","99,000","96,800","99,800","94,300","304.25K","2.27%"
"2023- 07- 23","96,800","96,800","96,800","96,800","","0.00%"
"2023- 07- 21","96,800","96,500","97,800","96,000","144.59K","-1.12%"
"2023- 07- 20","97,900","96,300","100,300","95,200","269.39K","1.66%"
"2023- 07- 19","96,300","100,000","100,000","95,900","0.61K","-3.70%"
"2023- 07- 18","100,000","99,500","100,200","97,100","333.98K","0.30%"
"2023- 07- 17","99,700","99,800","100,500","98,000","140.38K","-0.70%"
"2023- 07- 14","100,400","101,400","102,200","99,200","268.76K","0.40%"
"2023- 07- 13","100,000","101,800","103,500","100,000","296.84K","-1.09%"
"2023- 07- 12","101,100","104,300","104,700","100,700","0.00K","-2.60%"
"2023- 07- 11","103,800","101,300","105,400","101,300","0.04K","3.70%"
"2023- 07- 10","100,100","106,000","107,100","98,200","0.02K","-4.03%"
"2023- 07- 07","104,300","102,800","106,000","102,700","212.27K","1.07%"
"2023- 07- 06","103,200","107,700","107,700","102,900","0.04K","-3.19%"
"2023- 07- 05","106,600","101,100","108,500","101,000","0.01K","5.96%"
"2023- 07- 04","100,600","99,900","102,300","98,500","0.08K","0.70%"
"2023- 07- 03","99,900","98,200","100,200","98,000","0.00K","2.36%"
"2023- 07- 02","97,600","97,600","97,600","97,600","","0.00%"
"2023- 06- 30","97,600","96,300","98,500","95,500","131.88K","1.35%"
"2023- 06- 29","96,300","98,100","98,400","96,300","0.02K","-1.73%"
"2023- 06- 28","98,000","102,500","103,000","98,000","222.90K","-4.02%"
"2023- 06- 27","102,100","102,300","103,600","101,500","146.81K","-0.49%"
"2023- 06- 26","102,600","107,500","107,500","102,100","0.02K","-4.65%"
"2023- 06- 25","107,600","107,600","107,600","107,600","","0.00%"
"2023- 06- 23","107,600","107,900","109,700","106,200","152.60K","0.94%"
"2023- 06- 22","106,600","105,100","107,300","102,800","0.00K","0.38%"
"2023- 06- 21","106,200","106,100","107,600","105,000","143.54K","1.53%"
"2023- 06- 20","104,600","105,900","106,100","103,200","156.11K","-1.41%"
"2023- 06- 19","106,100","107,000","107,700","104,400","0.01K","-1.21%"
"2023- 06- 18","107,400","107,400","107,400","107,400","","0.00%"
"2023- 06- 16","107,400","107,600","108,500","106,100","157.56K","0.09%"
"2023- 06- 15","107,300","107,200","109,600","106,000","217.03K","-0.09%"
"2023- 06- 14","107,400","111,000","111,000","106,600","245.79K","-2.36%"
"2023- 06- 13","110,000","110,800","111,500","109,000","218.77K","0.64%"
"2023- 06- 12","109,300","110,200","110,800","108,700","0.11K","-0.91%"
"2023- 06- 11","110,300","110,300","110,300","110,300","","0.00%"
"2023- 06- 09","110,300","108,800","110,600","108,800","253.33K","1.94%"
"2023- 06- 08","108,200","107,800","110,500","106,400","355.88K","0.28%"
"2023- 06- 07","107,900","103,800","108,600","103,700","436.87K","3.15%"
"2023- 06- 06","104,600","104,600","104,600","104,600","","0.00%"
"2023- 06- 05","104,600","103,500","105,000","101,000","309.11K","1.95%"
"2023- 06- 02","102,600","94,900","103,500","94,900","561.23K","8.57%"
"2023- 06- 01","94,500","94,700","95,800","94,000","153.14K","-0.42%"
"2023- 05- 31","94,900","95,600","96,700","94,700","0.00K","-0.84%"
"2023- 05- 30","95,700","94,500","95,700","93,500","178.27K","1.27%"
"2023- 05- 29","94,500","94,500","94,500","94,500","","0.00%"
"2023- 05- 26","94,500","95,500","96,200","94,300","104.23K","-1.46%"
"2023- 05- 25","95,900","96,400","97,400","95,600","98.70K","-0.52%"
"2023- 05- 24","96,400","95,300","96,800","95,200","118.40K","0.31%"
"2023- 05- 23","96,100","96,300","97,500","95,700","185.18K","0.00%"
"2023- 05- 22","96,100","95,100","96,800","94,200","237.05K","2.78%"
"2023- 05- 21","93,500","93,500","93,500","93,500","","0.00%"
"2023- 05- 19","93,500","93,400","93,900","92,200","189.62K","0.32%"
"2023- 05- 18","93,200","94,100","94,200","91,900","0.01K","-0.64%"
"2023- 05- 17","93,800","91,600","93,900","91,300","0.03K","1.96%"
"2023- 05- 16","92,000","92,700","93,500","91,600","136.51K","-0.33%"
"2023- 05- 15","92,300","92,700","93,500","91,200","171.81K","-1.60%"
"2023- 05- 14","93,800","93,800","93,800","93,800","","0.00%"
"2023- 05- 12","93,800","94,200","95,200","93,800","165.53K","-1.37%"
"2023- 05- 11","95,100","98,000","98,200","94,700","0.03K","-2.36%"
"2023- 05- 10","97,400","98,900","100,000","97,000","177.24K","-2.11%"
"2023- 05- 09","99,500","100,400","100,800","97,900","212.60K","-0.60%"
"2023- 05- 08","100,100","99,000","100,400","98,500","0.02K","1.93%"
"2023- 05- 04","98,200","97,900","98,700","95,400","202.47K","0.41%"
"2023- 05- 03","97,800","98,900","99,900","97,300","0.01K","-1.81%"
"2023- 05- 02","99,600","99,700","101,100","98,500","171.10K","0.20%"
"2023- 05- 01","99,400","99,400","99,400","99,400","","0.00%"
"2023- 04- 28","99,400","100,500","100,900","98,600","225.32K","-0.20%"
"2023- 04- 27","99,600","98,500","100,500","97,800","242.65K","-0.10%"
"2023- 04- 26","99,700","101,100","101,400","99,100","0.01K","-1.97%"
"2023- 04- 25","101,700","104,700","105,300","100,600","0.00K","-3.14%"
"2023- 04- 24","105,000","106,800","107,900","104,500","184.37K","-1.78%"
"2023- 04- 23","106,900","106,900","106,900","106,900","","0.00%"
"2023- 04- 21","106,900","106,800","108,400","105,600","204.73K","-0.19%"
"2023- 04- 20","107,100","108,700","109,600","106,200","0.04K","-1.65%"
"2023- 04- 19","108,900","107,700","110,800","107,000","0.01K","0.83%"
"2023- 04- 18","108,000","109,500","110,400","107,100","285.71K","-1.28%"
"2023- 04- 17","109,400","110,200","110,400","107,500","0.01K","-0.36%"
"2023- 04- 16","109,800","109,800","109,800","109,800","","0.00%"
"2023- 04- 14","109,800","108,200","109,900","107,600","264.17K","1.10%"
"2023- 04- 13","108,600","104,200","109,200","103,100","0.00K","2.65%"
"2023- 04- 12","105,800","110,800","110,900","104,800","0.29K","-4.51%"
"2023- 04- 11","110,800","113,500","115,700","108,200","569.16K","-1.07%"
"2023- 04- 10","112,000","114,500","116,200","111,100","0.12K","-1.32%"
"2023- 04- 09","113,500","113,500","113,500","113,500","","0.00%"
"2023- 04- 07","113,500","111,800","114,100","110,200","439.89K","1.89%"
"2023- 04- 06","111,400","114,500","114,700","109,500","677.63K","-4.21%"
"2023- 04- 05","116,300","121,400","122,300","114,400","0.49K","2.92%"
"2023- 04- 04","113,000","110,000","122,200","110,000","1.20M","3.39%"
"2023- 04- 03","109,300","117,000","117,400","109,200","652.74K","-4.37%"
"2023- 04- 02","114,300","114,300","114,300","114,300","","0.00%"
"2023- 03- 31","114,300","113,000","121,000","112,200","1.22M","4.77%"
"2023- 03- 30","109,100","110,000","111,600","107,000","458.37K","1.02%"
"2023- 03- 29","108,000","105,100","109,300","103,400","0.01K","2.56%"
"2023- 03- 28","105,300","105,600","106,100","103,900","0.10K","0.96%"
"2023- 03- 27","104,300","103,200","107,200","103,100","0.06K","1.86%"
"2023- 03- 26","102,400","102,400","102,400","102,400","","0.00%"
"2023- 03- 24","102,400","106,000","106,900","101,200","292.80K","-3.21%"
"2023- 03- 23","105,800","106,800","108,300","104,000","421.80K","-2.13%"
"2023- 03- 22","108,100","103,900","109,000","102,300","427.05K","5.46%"
"2023- 03- 21","102,500","100,600","103,100","99,000","202.65K","2.40%"
"2023- 03- 20","100,100","100,000","102,500","98,200","164.73K","0.30%"
"2023- 03- 19","99,800","99,800","99,800","99,800","","0.00%"
"2023- 03- 17","99,800","103,200","104,000","99,000","295.51K","-1.29%"
"2023- 03- 16","101,100","101,500","103,100","100,000","234.33K","-1.84%"
"2023- 03- 15","103,000","105,600","107,400","102,200","0.00K","-0.39%"
"2023- 03- 14","103,400","105,500","105,500","101,200","314.20K","-3.72%"
"2023- 03- 13","107,400","103,000","107,500","102,100","0.01K","3.77%"
"2023- 03- 12","103,500","103,500","103,500","103,500","","0.00%"
"2023- 03- 10","103,500","102,100","105,800","101,900","258.28K","-1.24%"
"2023- 03- 09","104,800","109,500","109,900","104,500","0.00K","-3.50%"
"2023- 03- 08","108,600","112,400","113,500","108,200","505.54K","-5.48%"
"2023- 03- 07","114,900","110,300","116,400","106,100","895.20K","4.17%"
"2023- 03- 06","110,300","114,100","114,900","109,200","611.71K","-1.78%"
"2023- 03- 03","112,300","104,200","112,700","104,200","842.40K","9.03%"
"2023- 03- 02","103,000","98,000","104,400","96,500","610.13K","5.10%"
"2023- 03- 01","98,000","98,000","98,000","98,000","","0.00%"
"2023- 02- 28","98,000","92,000","100,000","92,000","593.50K","7.10%"
"2023- 02- 27","91,500","92,100","92,800","90,200","175.27K","-1.82%"
"2023- 02- 26","93,200","93,200","93,200","93,200","","0.00%"
"2023- 02- 24","93,200","94,900","94,900","92,200","226.17K","-0.96%"
"2023- 02- 23","94,100","94,800","95,300","92,800","0.17K","-0.32%"
"2023- 02- 22","94,400","97,900","97,900","94,300","0.01K","-6.26%"
"2023- 02- 21","100,700","96,600","102,300","95,500","551.04K","3.49%"
"2023- 02- 20","97,300","94,300","99,700","93,500","843.00K","7.04%"
"2023- 02- 17","90,900","90,600","91,100","89,300","268.01K","-1.20%"
"2023- 02- 16","92,000","90,200","92,200","90,000","0.00K","2.56%"
"2023- 02- 15","89,700","92,800","93,500","89,400","293.83K","-3.13%"
"2023- 02- 14","92,600","92,300","93,200","91,600","154.20K","0.87%"
"2023- 02- 13","91,800","92,700","93,300","90,900","188.39K","-1.40%"
"2023- 02- 12","93,100","93,100","93,100","93,100","","0.00%"
"2023- 02- 10","93,100","95,600","95,700","92,000","298.25K","-3.12%"
"2023- 02- 09","96,100","95,800","97,000","94,800","210.72K","0.31%"
"2023- 02- 08","95,800","100,800","101,000","95,700","426.89K","-4.30%"
"2023- 02- 07","100,100","95,100","101,200","93,400","410.45K","4.05%"
"2023- 02- 06","96,200","97,200","99,200","96,100","145.04K","-2.04%"
"2023- 02- 05","98,200","98,200","98,200","98,200","","0.00%"
"2023- 02- 03","98,200","99,000","99,400","97,200","115.94K","-0.51%"
"2023- 02- 02","98,700","98,800","100,400","98,100","190.22K","1.33%"
"2023- 02- 01","97,400","95,300","97,500","95,300","0.01K","2.31%"
"2023- 01- 31","95,200","94,800","96,900","93,500","0.00K","0.11%"
"2023- 01- 30","95,100","97,800","98,200","95,000","212.46K","-2.86%"
"2023- 01- 27","97,900","99,200","99,300","96,800","172.46K","-0.51%"
"2023- 01- 26","98,400","95,600","98,900","94,100","195.64K","3.04%"
"2023- 01- 25","95,500","93,500","95,500","93,300","116.62K","2.58%"
"2023- 01- 20","93,100","92,000","93,300","91,800","81.63K","0.87%"
"2023- 01- 19","92,300","93,100","93,600","92,200","98.07K","-2.33%"
"2023- 01- 18","94,500","95,300","95,300","92,700","80.64K","0.32%"
"2023- 01- 17","94,200","95,200","95,300","93,900","87.29K","-0.53%"
"2023- 01- 16","94,700","94,100","95,400","93,000","108.92K","0.96%"
"2023- 01- 13","93,800","93,900","95,400","93,200","167.63K","0.86%"
"2023- 01- 12","93,000","94,300","94,300","91,800","0.03K","-0.53%"
"2023- 01- 11","93,500","93,000","94,900","92,800","146.65K","0.86%"
"2023- 01- 10","92,700","93,600","94,800","92,300","141.85K","-1.49%"
"2023- 01- 09","94,100","91,800","94,300","90,600","0.11K","3.29%"
"2023- 01- 06","91,100","88,000","91,900","87,000","139.08K","3.52%"
"2023- 01- 05","88,000","89,000","89,800","87,100","0.01K","-0.11%"
"2023- 01- 04","88,100","86,300","88,400","84,800","187.67K","0.23%"
"2023- 01- 03","87,900","88,100","88,400","85,900","0.03K","-0.23%"
"2023- 01- 02","88,100","89,800","91,200","87,400","99.65K","-0.45%"
"2022- 12- 29","88,500","88,500","90,200","87,800","115.99K","-1.01%"
"2022- 12- 28","89,400","91,500","91,600","88,800","180.85K","-3.77%"
"2022- 12- 27","92,900","93,700","94,300","92,300","104.21K","0.11%"
"2022- 12- 26","92,800","92,400","93,200","91,400","119.26K","0.43%"
"2022- 12- 23","92,400","94,900","95,900","92,200","145.95K","-4.15%"
"2022- 12- 22","96,400","94,300","97,000","94,300","0.01K","2.88%"
"2022- 12- 21","93,700","97,200","97,600","93,500","190.85K","-2.70%"
"2022- 12- 20","96,300","100,000","100,500","95,900","216.40K","-3.60%"
"2022- 12- 19","99,900","100,500","101,500","99,200","175.40K","-1.58%"
"2022- 12- 16","101,500","100,000","102,000","99,700","115.41K","-0.49%"
"2022- 12- 15","102,000","102,500","104,500","100,000","174.86K","-1.92%"
"2022- 12- 14","104,000","101,500","104,500","100,500","0.00K","2.46%"
"2022- 12- 13","101,500","100,500","101,500","99,300","152.60K","1.00%"
"2022- 12- 12","100,500","98,200","101,000","97,000","0.30K","2.45%"
"2022- 12- 11","98,100","98,100","98,100","98,100","","0.00%"
"2022- 12- 09","98,100","105,000","105,500","97,900","474.08K","-7.01%"
"2022- 12- 08","105,500","107,500","108,000","103,500","217.46K","-1.40%"
"2022- 12- 07","107,000","106,000","108,000","106,000","0.02K","0.00%"
"2022- 12- 06","107,000","110,500","111,500","106,500","203.16K","-4.46%"
"2022- 12- 05","112,000","111,000","112,500","109,500","119.20K","0.90%"
"2022- 12- 04","111,000","111,000","111,000","111,000","","0.00%"
"2022- 12- 02","111,000","113,500","113,500","110,000","144.34K","-2.20%"
"2022- 12- 01","113,500","113,500","114,500","111,500","162.26K","1.34%"
"2022- 11- 30","112,000","108,500","113,000","108,000","166.15K","2.28%"
"2022- 11- 29","109,500","108,500","111,500","107,000","0.30K","0.46%"
"2022- 11- 28","109,000","110,000","111,500","108,000","0.00K","-1.36%"
"2022- 11- 27","110,500","110,500","110,500","110,500","","0.00%"
"2022- 11- 25","110,500","109,500","112,500","108,500","147.80K","0.45%"
"2022- 11- 24","110,000","106,500","110,500","106,000","148.65K","4.27%"
"2022- 11- 23","105,500","103,000","107,500","102,000","286.62K","3.43%"
"2022- 11- 22","102,000","105,500","106,500","101,500","325.23K","-4.23%"
"2022- 11- 21","106,500","109,000","109,500","104,500","182.92K","-1.84%"
"2022- 11- 20","108,500","108,500","108,500","108,500","","0.00%"
"2022- 11- 18","108,500","112,000","113,000","108,000","252.95K","-3.13%"
"2022- 11- 17","112,000","112,000","113,000","111,000","125.81K","-0.44%"
"2022- 11- 16","112,500","115,500","115,500","111,500","225.32K","-2.60%"
"2022- 11- 15","115,500","114,500","115,500","113,500","0.02K","0.87%"
"2022- 11- 14","114,500","113,500","117,500","113,000","0.04K","3.15%"
"2022- 11- 13","111,000","111,000","111,000","111,000","","0.00%"
"2022- 11- 11","111,000","110,000","111,500","107,000","461.95K","4.72%"
"2022- 11- 10","106,000","104,500","109,500","102,500","452.81K","-0.47%"
"2022- 11- 09","106,500","106,500","107,000","105,000","149.57K","0.47%"
"2022- 11- 08","106,000","106,000","107,000","102,000","180.13K","0.47%"
"2022- 11- 07","105,500","106,000","106,500","103,500","0.00K","-1.40%"
"2022- 11- 06","107,000","107,000","107,000","107,000","","0.00%"
"2022- 11- 04","107,000","106,500","109,000","105,500","182.86K","0.00%"
"2022- 11- 03","107,000","101,500","108,500","101,000","0.00K","3.38%"
"2022- 11- 02","103,500","104,000","107,000","102,000","0.00K","-0.96%"
"2022- 11- 01","104,500","104,000","107,500","102,500","212.50K","0.97%"
"2022- 10- 31","103,500","106,000","106,500","102,500","214.70K","-0.48%"
"2022- 10- 30","104,000","104,000","104,000","104,000","","0.00%"
"2022- 10- 28","104,000","103,000","106,500","101,500","341.89K","0.97%"
"2022- 10- 27","103,000","97,500","103,500","97,500","0.49K","6.74%"
"2022- 10- 26","96,500","98,400","101,000","96,300","0.01K","-0.82%"
"2022- 10- 25","97,300","100,500","100,500","96,700","249.93K","-3.18%"
"2022- 10- 24","100,500","99,200","102,000","98,300","321.93K","2.97%"
"2022- 10- 23","97,600","97,600","97,600","97,600","","0.00%"
"2022- 10- 21","97,600","96,300","99,200","96,000","204.60K","0.10%"
"2022- 10- 20","97,500","99,700","99,700","95,200","359.95K","-2.50%"
