"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 12","449,000","461,000","462,000","445,000","222.10K","-2.29%"
"2024- 01- 11","459,500","464,000","465,500","459,500","0.07K","-1.08%"
"2024- 01- 10","464,500","472,000","473,500","463,000","0.06K","-1.48%"
"2024- 01- 09","471,500","486,500","486,500","471,500","0.05K","-1.57%"
"2024- 01- 08","479,000","490,500","490,500","478,000","122.44K","-0.73%"
"2024- 01- 05","482,500","482,000","491,500","479,000","129.25K","0.31%"
"2024- 01- 04","481,000","478,000","486,000","475,000","0.03K","0.10%"
"2024- 01- 03","480,500","490,000","490,000","480,500","0.01K","-2.63%"
"2024- 01- 02","493,500","499,000","499,000","488,000","0.01K","-1.10%"
"2023- 12- 28","499,000","488,000","499,000","483,500","198.60K","2.67%"
"2023- 12- 27","486,000","490,500","493,000","483,000","201.59K","-0.92%"
"2023- 12- 26","490,500","494,500","499,500","486,000","0.04K","0.10%"
"2023- 12- 25","490,000","490,000","490,000","490,000","","0.00%"
"2023- 12- 22","490,000","498,000","499,000","490,000","139.57K","-1.01%"
"2023- 12- 21","495,000","499,500","504,000","493,500","0.02K","-1.79%"
"2023- 12- 20","504,000","503,000","507,000","501,000","0.00K","0.40%"
"2023- 12- 19","502,000","497,000","502,000","489,000","203.64K","0.80%"
"2023- 12- 18","498,000","495,000","498,500","489,000","0.03K","1.01%"
"2023- 12- 15","493,000","469,500","496,500","469,000","613.37K","6.25%"
"2023- 12- 14","464,000","469,000","471,000","459,500","0.01K","0.87%"
"2023- 12- 13","460,000","469,000","469,000","458,500","0.04K","-2.54%"
"2023- 12- 12","472,000","478,000","481,500","470,000","0.08K","-0.74%"
"2023- 12- 11","475,500","472,500","480,000","471,000","0.01K","-0.63%"
"2023- 12- 10","478,500","478,500","478,500","478,500","","0.00%"
"2023- 12- 08","478,500","475,000","483,000","473,000","152.70K","2.13%"
"2023- 12- 07","468,500","471,500","477,000","466,000","0.00K","-0.53%"
"2023- 12- 06","471,000","471,500","477,000","467,000","0.00K","0.00%"
"2023- 12- 05","471,000","469,500","476,500","465,500","0.02K","-0.42%"
"2023- 12- 04","473,000","485,500","490,500","471,500","0.01K","-2.77%"
"2023- 12- 03","486,500","486,500","486,500","486,500","","0.00%"
"2023- 12- 01","486,500","499,500","501,000","485,500","298.31K","-2.89%"
"2023- 11- 30","501,000","500,000","505,000","498,000","0.05K","-0.60%"
"2023- 11- 29","504,000","507,000","511,000","495,500","324.92K","0.00%"
"2023- 11- 28","504,000","509,000","517,000","502,000","171.93K","-0.40%"
"2023- 11- 27","506,000","516,000","520,000","504,000","0.01K","-1.56%"
"2023- 11- 26","514,000","514,000","514,000","514,000","","0.00%"
"2023- 11- 24","514,000","527,000","537,000","513,000","268.18K","-0.96%"
"2023- 11- 23","519,000","505,000","527,000","505,000","338.81K","2.98%"
"2023- 11- 22","504,000","496,000","508,000","495,000","0.01K","0.60%"
"2023- 11- 21","501,000","502,000","505,000","493,500","171.80K","1.52%"
"2023- 11- 20","493,500","481,000","503,000","481,000","235.97K","1.96%"
"2023- 11- 19","484,000","484,000","484,000","484,000","","0.00%"
"2023- 11- 17","484,000","478,000","489,500","476,500","194.48K","0.83%"
"2023- 11- 16","480,000","477,000","483,500","473,500","135.58K","0.00%"
"2023- 11- 15","480,000","483,500","486,000","474,500","259.92K","3.23%"
"2023- 11- 14","465,000","464,000","473,000","460,000","195.45K","2.54%"
"2023- 11- 13","453,500","461,000","466,500","452,000","0.03K","-0.87%"
"2023- 11- 10","457,500","460,500","461,000","450,500","191.28K","-2.14%"
"2023- 11- 09","467,500","477,500","481,500","463,500","0.00K","-2.20%"
"2023- 11- 08","478,000","496,500","505,000","474,500","274.77K","-2.85%"
"2023- 11- 07","492,000","509,000","512,000","483,500","0.01K","-5.57%"
"2023- 11- 06","521,000","498,500","529,000","487,500","0.00K","10.62%"
"2023- 11- 03","471,000","466,000","474,500","463,500","292.91K","3.40%"
"2023- 11- 02","455,500","439,500","458,000","438,000","0.00K","5.68%"
"2023- 11- 01","431,000","440,500","443,500","429,500","0.02K","-2.05%"
"2023- 10- 31","440,000","448,000","448,000","430,500","0.00K","-1.12%"
"2023- 10- 30","445,000","430,000","456,000","427,500","0.07K","1.48%"
"2023- 10- 29","438,500","438,500","438,500","438,500","","0.00%"
"2023- 10- 27","438,500","426,000","448,000","426,000","528.63K","2.93%"
"2023- 10- 26","426,000","437,000","442,000","424,500","674.17K","-6.99%"
"2023- 10- 25","458,000","487,000","487,000","456,500","0.01K","-6.91%"
"2023- 10- 24","492,000","481,000","494,000","463,000","318.78K","2.29%"
"2023- 10- 23","481,000","475,000","489,000","469,000","278.77K","0.42%"
"2023- 10- 22","479,000","479,000","479,000","479,000","","0.00%"
"2023- 10- 20","479,000","485,000","487,000","475,000","319.16K","-3.04%"
"2023- 10- 19","494,000","496,000","498,000","488,500","0.02K","-2.37%"
"2023- 10- 18","506,000","511,000","514,000","501,000","0.01K","-1.94%"
"2023- 10- 17","516,000","517,000","530,000","515,000","0.08K","0.58%"
"2023- 10- 16","513,000","523,000","524,000","506,000","256.10K","-2.84%"
"2023- 10- 15","528,000","528,000","528,000","528,000","","0.00%"
"2023- 10- 13","528,000","529,000","537,000","525,000","148.36K","-0.19%"
"2023- 10- 12","529,000","524,000","541,000","523,000","0.14K","2.12%"
"2023- 10- 11","518,000","513,000","524,000","506,000","311.94K","4.12%"
"2023- 10- 10","497,500","500,000","514,000","493,000","268.08K","-0.40%"
"2023- 10- 09","499,500","499,500","499,500","499,500","","0.00%"
"2023- 10- 06","499,500","497,500","503,000","495,000","168.43K","-0.50%"
"2023- 10- 05","502,000","490,500","515,000","488,500","0.02K","3.29%"
"2023- 10- 04","486,000","497,000","504,000","485,000","410.04K","-2.11%"
"2023- 10- 03","496,500","496,500","496,500","496,500","","0.00%"
"2023- 09- 27","496,500","497,000","501,000","487,500","315.88K","-1.68%"
"2023- 09- 26","505,000","505,000","512,000","500,000","227.71K","-0.79%"
"2023- 09- 25","509,000","513,000","518,000","505,000","0.04K","-1.55%"
"2023- 09- 24","517,000","517,000","517,000","517,000","","0.00%"
"2023- 09- 22","517,000","510,000","523,000","508,000","247.82K","-1.52%"
"2023- 09- 21","525,000","540,000","540,000","518,000","0.01K","-4.72%"
"2023- 09- 20","551,000","547,000","554,000","545,000","0.02K","-0.18%"
"2023- 09- 19","552,000","569,000","569,000","547,000","0.03K","-3.66%"
"2023- 09- 18","573,000","563,000","573,000","560,000","0.04K","0.00%"
"2023- 09- 17","573,000","573,000","573,000","573,000","","0.00%"
"2023- 09- 15","573,000","553,000","575,000","547,000","365.18K","3.62%"
"2023- 09- 14","553,000","541,000","553,000","539,000","0.04K","2.41%"
"2023- 09- 13","540,000","553,000","556,000","537,000","0.00K","-3.40%"
"2023- 09- 12","559,000","567,000","570,000","553,000","0.01K","-0.36%"
"2023- 09- 11","561,000","564,000","567,000","559,000","0.05K","-0.53%"
"2023- 09- 10","564,000","564,000","564,000","564,000","","0.00%"
"2023- 09- 08","564,000","573,000","576,000","557,000","249.02K","-2.25%"
"2023- 09- 07","577,000","578,000","581,000","570,000","0.05K","-1.37%"
"2023- 09- 06","585,000","592,000","597,000","583,000","0.04K","-1.18%"
"2023- 09- 05","592,000","585,000","597,000","583,000","0.07K","1.02%"
"2023- 09- 04","586,000","568,000","588,000","568,000","0.18K","2.81%"
"2023- 09- 03","570,000","570,000","570,000","570,000","","0.00%"
"2023- 09- 01","570,000","583,000","584,000","569,000","162.57K","-2.23%"
"2023- 08- 31","583,000","578,000","583,000","574,000","0.16K","1.22%"
"2023- 08- 30","576,000","566,000","589,000","566,000","0.00K","2.86%"
"2023- 08- 29","560,000","566,000","566,000","558,000","155.66K","-0.53%"
"2023- 08- 28","563,000","565,000","567,000","557,000","183.44K","0.54%"
"2023- 08- 27","560,000","560,000","560,000","560,000","","0.00%"
"2023- 08- 25","560,000","556,000","563,000","548,000","193.22K","-0.53%"
"2023- 08- 24","563,000","565,000","572,000","558,000","0.09K","0.18%"
"2023- 08- 23","562,000","574,000","574,000","559,000","0.02K","-1.92%"
"2023- 08- 22","573,000","578,000","587,000","571,000","0.13K","0.88%"
"2023- 08- 21","568,000","566,000","577,000","566,000","0.02K","-0.18%"
"2023- 08- 20","569,000","569,000","569,000","569,000","","0.00%"
"2023- 08- 18","569,000","571,000","578,000","566,000","222.64K","-2.07%"
"2023- 08- 17","581,000","575,000","583,000","570,000","0.08K","-0.51%"
"2023- 08- 16","584,000","585,000","601,000","583,000","0.09K","-2.18%"
"2023- 08- 15","597,000","597,000","597,000","597,000","","0.00%"
"2023- 08- 14","597,000","616,000","619,000","596,000","359.60K","-4.02%"
"2023- 08- 13","622,000","622,000","622,000","622,000","","0.00%"
"2023- 08- 11","622,000","631,000","632,000","620,000","159.96K","-1.89%"
"2023- 08- 10","634,000","624,000","634,000","612,000","209.85K","0.63%"
"2023- 08- 09","630,000","617,000","633,000","611,000","0.03K","2.44%"
"2023- 08- 08","615,000","616,000","626,000","612,000","0.02K","0.00%"
"2023- 08- 07","615,000","632,000","637,000","609,000","0.01K","-3.30%"
"2023- 08- 06","636,000","636,000","636,000","636,000","","0.00%"
"2023- 08- 04","636,000","638,000","643,000","635,000","212.35K","-1.09%"
"2023- 08- 03","643,000","648,000","652,000","635,000","0.00K","0.16%"
"2023- 08- 02","642,000","650,000","654,000","640,000","0.14K","-1.98%"
"2023- 08- 01","655,000","652,000","679,000","647,000","0.18K","1.08%"
"2023- 07- 31","648,000","650,000","663,000","642,000","0.21K","-0.31%"
"2023- 07- 30","650,000","650,000","650,000","650,000","","0.00%"
"2023- 07- 28","650,000","640,000","655,000","626,000","591.06K","-1.22%"
"2023- 07- 27","658,000","729,000","729,000","653,000","0.10K","-9.62%"
"2023- 07- 26","728,000","727,000","783,000","716,000","1.22M","0.41%"
"2023- 07- 25","725,000","730,000","738,000","714,000","0.02K","1.68%"
"2023- 07- 24","713,000","698,000","728,000","695,000","0.00K","2.74%"
"2023- 07- 23","694,000","694,000","694,000","694,000","","0.00%"
"2023- 07- 21","694,000","681,000","694,000","672,000","229.68K","1.31%"
"2023- 07- 20","685,000","687,000","704,000","684,000","281.87K","-0.29%"
"2023- 07- 19","687,000","682,000","687,000","672,000","0.08K","1.18%"
"2023- 07- 18","679,000","669,000","687,000","667,000","249.00K","1.34%"
"2023- 07- 17","670,000","681,000","681,000","667,000","0.01K","-1.47%"
"2023- 07- 16","680,000","680,000","680,000","680,000","","0.00%"
"2023- 07- 14","680,000","675,000","682,000","666,000","269.87K","1.49%"
"2023- 07- 13","670,000","656,000","677,000","655,000","0.00K","2.60%"
"2023- 07- 12","653,000","659,000","660,000","642,000","255.08K","-0.15%"
"2023- 07- 11","654,000","657,000","659,000","648,000","0.01K","0.00%"
"2023- 07- 10","654,000","650,000","660,000","643,000","0.14K","-0.30%"
"2023- 07- 09","656,000","656,000","656,000","656,000","","0.00%"
"2023- 07- 07","656,000","661,000","665,000","652,000","267.39K","-1.20%"
"2023- 07- 06","664,000","674,000","674,000","662,000","0.07K","-1.78%"
"2023- 07- 05","676,000","684,000","684,000","673,000","0.12K","-0.59%"
"2023- 07- 04","680,000","691,000","691,000","678,000","0.02K","-1.59%"
"2023- 07- 03","691,000","680,000","695,000","677,000","0.00K","3.60%"
"2023- 06- 30","667,000","665,000","673,000","660,000","175.27K","1.06%"
"2023- 06- 29","660,000","666,000","682,000","660,000","0.02K","-0.30%"
"2023- 06- 28","662,000","710,000","710,000","657,000","514.20K","-5.83%"
"2023- 06- 27","703,000","705,000","709,000","697,000","150.02K","0.00%"
"2023- 06- 26","703,000","710,000","712,000","702,000","0.02K","-0.85%"
"2023- 06- 25","709,000","709,000","709,000","709,000","","0.00%"
"2023- 06- 23","709,000","723,000","723,000","706,000","160.73K","-1.66%"
"2023- 06- 22","721,000","721,000","728,000","710,000","145.56K","-0.28%"
"2023- 06- 21","723,000","741,000","741,000","723,000","0.00K","-2.17%"
"2023- 06- 20","739,000","752,000","755,000","735,000","0.05K","-1.73%"
"2023- 06- 19","752,000","748,000","763,000","730,000","0.14K","1.21%"
"2023- 06- 18","743,000","743,000","743,000","743,000","","0.00%"
"2023- 06- 16","743,000","727,000","754,000","725,000","353.66K","2.91%"
"2023- 06- 15","722,000","721,000","730,000","708,000","248.87K","0.42%"
"2023- 06- 14","719,000","736,000","739,000","716,000","263.45K","-2.31%"
"2023- 06- 13","736,000","750,000","751,000","736,000","154.33K","-1.34%"
"2023- 06- 12","746,000","760,000","762,000","745,000","0.00K","-0.80%"
"2023- 06- 09","752,000","741,000","761,000","735,000","234.65K","2.04%"
"2023- 06- 08","737,000","746,000","751,000","731,000","244.92K","-1.21%"
"2023- 06- 07","746,000","729,000","752,000","728,000","295.03K","3.18%"
"2023- 06- 06","723,000","723,000","723,000","723,000","","0.00%"
"2023- 06- 05","723,000","730,000","730,000","716,000","147.61K","0.28%"
"2023- 06- 04","721,000","721,000","721,000","721,000","","0.00%"
"2023- 06- 02","721,000","693,000","724,000","688,000","345.16K","4.95%"
"2023- 06- 01","687,000","698,000","702,000","686,000","256.92K","-0.87%"
"2023- 05- 31","693,000","703,000","710,000","692,000","0.00K","-1.28%"
"2023- 05- 30","702,000","714,000","717,000","698,000","0.01K","-0.57%"
"2023- 05- 29","706,000","706,000","706,000","706,000","","0.00%"
"2023- 05- 26","706,000","708,000","716,000","697,000","133.30K","-0.84%"
"2023- 05- 25","712,000","719,000","722,000","709,000","157.42K","-1.11%"
"2023- 05- 24","720,000","719,000","734,000","716,000","180.95K","0.14%"
"2023- 05- 23","719,000","705,000","741,000","700,000","374.31K","2.71%"
"2023- 05- 22","700,000","698,000","707,000","692,000","161.27K","0.29%"
"2023- 05- 21","698,000","698,000","698,000","698,000","","0.00%"
"2023- 05- 19","698,000","710,000","711,000","697,000","161.04K","-1.55%"
"2023- 05- 18","709,000","713,000","714,000","701,000","0.01K","0.00%"
"2023- 05- 17","709,000","692,000","712,000","687,000","136.04K","2.01%"
"2023- 05- 16","695,000","696,000","707,000","692,000","178.50K","0.58%"
"2023- 05- 15","691,000","685,000","694,000","677,000","174.37K","0.44%"
"2023- 05- 14","688,000","688,000","688,000","688,000","","0.00%"
"2023- 05- 12","688,000","697,000","700,000","685,000","216.92K","-0.43%"
"2023- 05- 11","691,000","713,000","715,000","691,000","0.02K","-2.54%"
"2023- 05- 10","709,000","717,000","723,000","704,000","194.90K","-1.80%"
"2023- 05- 09","722,000","726,000","735,000","710,000","143.70K","-0.55%"
"2023- 05- 08","726,000","740,000","747,000","723,000","0.02K","-0.68%"
"2023- 05- 04","731,000","727,000","735,000","724,000","143.42K","0.69%"
"2023- 05- 03","726,000","741,000","742,000","726,000","0.14K","-2.68%"
"2023- 05- 02","746,000","750,000","760,000","738,000","197.17K","0.81%"
"2023- 05- 01","740,000","740,000","740,000","740,000","","0.00%"
"2023- 04- 28","740,000","746,000","750,000","730,000","254.03K","-0.13%"
"2023- 04- 27","741,000","734,000","747,000","726,000","313.91K","1.93%"
"2023- 04- 26","727,000","742,000","745,000","727,000","0.09K","-2.02%"
"2023- 04- 25","742,000","772,000","778,000","729,000","0.08K","-3.26%"
"2023- 04- 24","767,000","762,000","780,000","762,000","163.02K","-0.52%"
"2023- 04- 23","771,000","771,000","771,000","771,000","","0.00%"
"2023- 04- 21","771,000","798,000","798,000","766,000","279.10K","-3.63%"
"2023- 04- 20","800,000","790,000","807,000","790,000","0.03K","1.27%"
"2023- 04- 19","790,000","818,000","823,000","790,000","0.22K","-4.24%"
"2023- 04- 18","825,000","822,000","830,000","808,000","357.81K","2.48%"
"2023- 04- 17","805,000","803,000","816,000","782,000","0.00K","0.37%"
"2023- 04- 16","802,000","802,000","802,000","802,000","","0.00%"
"2023- 04- 14","802,000","812,000","813,000","781,000","358.55K","0.00%"
"2023- 04- 13","802,000","760,000","810,000","760,000","0.08K","3.48%"
"2023- 04- 12","775,000","798,000","821,000","775,000","0.12K","-3.85%"
"2023- 04- 11","806,000","768,000","857,000","765,000","1.19M","7.47%"
"2023- 04- 10","750,000","721,000","766,000","718,000","434.45K","5.04%"
"2023- 04- 09","714,000","714,000","714,000","714,000","","0.00%"
"2023- 04- 07","714,000","720,000","720,000","706,000","175.11K","-0.28%"
"2023- 04- 06","716,000","728,000","730,000","712,000","206.96K","-2.19%"
"2023- 04- 05","732,000","721,000","739,000","716,000","0.02K","1.39%"
"2023- 04- 04","722,000","717,000","753,000","717,000","0.01K","1.40%"
"2023- 04- 03","712,000","728,000","730,000","708,000","207.66K","0.00%"
"2023- 03- 31","712,000","699,000","720,000","692,000","231.91K","2.30%"
"2023- 03- 30","696,000","709,000","709,000","692,000","0.64K","-1.28%"
"2023- 03- 29","705,000","703,000","708,000","696,000","0.03K","0.14%"
"2023- 03- 28","704,000","701,000","704,000","687,000","0.10K","0.86%"
"2023- 03- 27","698,000","701,000","712,000","691,000","0.00K","1.16%"
"2023- 03- 26","690,000","690,000","690,000","690,000","","0.00%"
"2023- 03- 24","690,000","711,000","714,000","683,000","241.53K","-3.09%"
"2023- 03- 23","712,000","697,000","717,000","695,000","202.06K","1.28%"
"2023- 03- 22","703,000","688,000","703,000","687,000","0.06K","3.84%"
"2023- 03- 21","677,000","690,000","693,000","673,000","218.87K","-0.88%"
"2023- 03- 20","683,000","694,000","703,000","681,000","241.50K","-2.71%"
"2023- 03- 17","702,000","743,000","745,000","696,000","441.79K","-3.84%"
"2023- 03- 16","730,000","716,000","731,000","707,000","223.80K","1.25%"
"2023- 03- 15","721,000","717,000","727,000","711,000","0.04K","2.27%"
"2023- 03- 14","705,000","708,000","718,000","695,000","188.68K","-1.81%"
"2023- 03- 13","718,000","712,000","727,000","699,000","0.01K","1.56%"
"2023- 03- 12","707,000","707,000","707,000","707,000","","0.00%"
"2023- 03- 10","707,000","694,000","710,000","690,000","195.15K","-0.42%"
"2023- 03- 09","710,000","720,000","725,000","700,000","0.01K","-0.70%"
"2023- 03- 08","715,000","727,000","727,000","711,000","217.25K","-3.38%"
"2023- 03- 07","740,000","733,000","757,000","730,000","371.54K","1.93%"
"2023- 03- 06","726,000","722,000","727,000","711,000","273.75K","3.27%"
"2023- 03- 03","703,000","687,000","707,000","684,000","230.40K","3.69%"
"2023- 03- 02","678,000","677,000","684,000","671,000","0.00K","-0.29%"
"2023- 03- 01","680,000","680,000","680,000","680,000","","0.00%"
"2023- 02- 28","680,000","663,000","684,000","659,000","238.03K","3.50%"
"2023- 02- 27","657,000","661,000","666,000","651,000","174.69K","-1.79%"
"2023- 02- 26","669,000","669,000","669,000","669,000","","0.00%"
"2023- 02- 24","669,000","668,000","686,000","666,000","144.19K","0.15%"
"2023- 02- 23","668,000","666,000","677,000","659,000","126.90K","0.30%"
"2023- 02- 22","666,000","674,000","680,000","666,000","0.06K","-3.06%"
"2023- 02- 21","687,000","668,000","690,000","666,000","219.40K","3.00%"
"2023- 02- 20","667,000","696,000","696,000","666,000","240.47K","-3.19%"
"2023- 02- 19","689,000","689,000","689,000","689,000","","0.00%"
"2023- 02- 17","689,000","707,000","722,000","686,000","256.74K","-3.91%"
"2023- 02- 16","717,000","680,000","727,000","675,000","0.62K","6.38%"
"2023- 02- 15","674,000","676,000","682,000","669,000","139.37K","-0.30%"
"2023- 02- 14","676,000","676,000","682,000","664,000","0.01K","0.90%"
"2023- 02- 13","670,000","674,000","678,000","663,000","114.61K","-0.45%"
"2023- 02- 12","673,000","673,000","673,000","673,000","","0.00%"
"2023- 02- 10","673,000","675,000","680,000","666,000","128.79K","-1.03%"
"2023- 02- 09","680,000","664,000","691,000","657,000","206.25K","1.19%"
"2023- 02- 08","672,000","681,000","686,000","672,000","133.81K","-1.32%"
"2023- 02- 07","681,000","653,000","685,000","653,000","240.75K","3.50%"
"2023- 02- 06","658,000","665,000","672,000","658,000","168.84K","-2.37%"
"2023- 02- 05","674,000","674,000","674,000","674,000","","0.00%"
"2023- 02- 03","674,000","672,000","676,000","661,000","210.43K","-0.30%"
"2023- 02- 02","676,000","695,000","696,000","672,000","272.83K","-1.74%"
"2023- 02- 01","688,000","682,000","694,000","677,000","274.94K","-0.29%"
"2023- 01- 31","690,000","680,000","700,000","672,000","0.03K","1.02%"
"2023- 01- 30","683,000","688,000","703,000","677,000","235.87K","-0.29%"
"2023- 01- 29","685,000","685,000","685,000","685,000","","0.00%"
"2023- 01- 27","685,000","696,000","696,000","674,000","185.96K","0.00%"
"2023- 01- 26","685,000","653,000","687,000","645,000","256.88K","5.06%"
"2023- 01- 25","652,000","645,000","655,000","638,000","0.03K","4.32%"
"2023- 01- 24","625,000","625,000","625,000","625,000","","0.00%"
"2023- 01- 20","625,000","623,000","628,000","612,000","134.05K","0.64%"
"2023- 01- 19","621,000","610,000","621,000","608,000","0.01K","1.31%"
"2023- 01- 18","613,000","626,000","630,000","609,000","0.01K","-0.97%"
"2023- 01- 17","619,000","638,000","641,000","615,000","191.37K","-2.98%"
"2023- 01- 16","638,000","645,000","655,000","637,000","110.82K","-0.93%"
"2023- 01- 15","644,000","644,000","644,000","644,000","","0.00%"
"2023- 01- 13","644,000","636,000","649,000","631,000","153.30K","1.10%"
"2023- 01- 12","637,000","642,000","644,000","629,000","0.00K","0.47%"
"2023- 01- 11","634,000","631,000","642,000","622,000","129.82K","0.79%"
"2023- 01- 10","629,000","632,000","647,000","628,000","215.85K","0.80%"
"2023- 01- 09","624,000","599,000","627,000","589,000","0.00K","5.05%"
"2023- 01- 08","594,000","594,000","594,000","594,000","","0.00%"
"2023- 01- 06","594,000","581,000","598,000","575,000","135.07K","2.24%"
"2023- 01- 05","581,000","604,000","609,000","580,000","0.00K","-3.33%"
"2023- 01- 04","601,000","594,000","608,000","586,000","126.63K","0.00%"
"2023- 01- 03","601,000","605,000","610,000","599,000","0.01K","-0.50%"
"2023- 01- 02","604,000","596,000","620,000","596,000","107.76K","0.67%"
"2022- 12- 29","600,000","597,000","607,000","593,000","103.23K","-0.33%"
"2022- 12- 28","602,000","613,000","613,000","598,000","0.01K","-4.14%"
"2022- 12- 27","628,000","624,000","635,000","620,000","113.28K","1.62%"
"2022- 12- 26","618,000","605,000","621,000","600,000","0.00K","1.31%"
"2022- 12- 25","610,000","610,000","610,000","610,000","","0.00%"
"2022- 12- 23","610,000","619,000","624,000","603,000","134.71K","-2.56%"
"2022- 12- 22","626,000","625,000","628,000","617,000","101.76K","0.97%"
"2022- 12- 21","620,000","627,000","636,000","618,000","98.06K","-1.74%"
"2022- 12- 20","631,000","631,000","640,000","627,000","87.91K","-0.32%"
"2022- 12- 19","633,000","640,000","643,000","627,000","101.09K","-1.86%"
"2022- 12- 18","645,000","645,000","645,000","645,000","","0.00%"
"2022- 12- 16","645,000","637,000","649,000","630,000","173.61K","0.31%"
"2022- 12- 15","643,000","640,000","650,000","633,000","0.00K","-0.46%"
"2022- 12- 14","646,000","625,000","646,000","623,000","0.00K","3.69%"
"2022- 12- 13","623,000","629,000","635,000","617,000","0.18K","-0.80%"
"2022- 12- 12","628,000","621,000","636,000","620,000","0.00K","0.16%"
"2022- 12- 11","627,000","627,000","627,000","627,000","","0.00%"
"2022- 12- 09","627,000","665,000","666,000","627,000","435.57K","-6.42%"
"2022- 12- 08","670,000","682,000","685,000","665,000","248.56K","-1.33%"
"2022- 12- 07","679,000","684,000","691,000","678,000","0.01K","-1.02%"
"2022- 12- 06","686,000","687,000","697,000","679,000","141.91K","-1.44%"
"2022- 12- 05","696,000","704,000","710,000","687,000","0.00K","-2.11%"
"2022- 12- 02","711,000","718,000","728,000","711,000","162.55K","-1.52%"
"2022- 12- 01","722,000","748,000","755,000","722,000","0.02K","-2.43%"
"2022- 11- 30","740,000","716,000","744,000","707,000","288.52K","3.50%"
"2022- 11- 29","715,000","718,000","720,000","706,000","0.01K","-0.56%"
"2022- 11- 28","719,000","721,000","730,000","709,000","138.32K","-0.28%"
"2022- 11- 27","721,000","721,000","721,000","721,000","","0.00%"
"2022- 11- 25","721,000","726,000","731,000","718,000","100.76K","-0.96%"
"2022- 11- 24","728,000","718,000","729,000","704,000","211.65K","3.85%"
"2022- 11- 23","701,000","700,000","718,000","693,000","191.43K","2.04%"
"2022- 11- 22","687,000","682,000","721,000","679,000","309.45K","0.73%"
"2022- 11- 21","682,000","704,000","705,000","679,000","181.72K","-3.13%"
"2022- 11- 18","704,000","701,000","716,000","696,000","134.70K","0.57%"
"2022- 11- 17","700,000","704,000","712,000","697,000","129.48K","-0.99%"
"2022- 11- 16","707,000","700,000","713,000","690,000","275.56K","-0.42%"
"2022- 11- 15","710,000","735,000","737,000","703,000","0.00K","-2.20%"
"2022- 11- 14","726,000","740,000","760,000","725,000","260.55K","-1.49%"
"2022- 11- 13","737,000","737,000","737,000","737,000","","0.00%"
"2022- 11- 11","737,000","730,000","744,000","724,000","303.94K","6.04%"
"2022- 11- 10","695,000","706,000","717,000","695,000","243.33K","-2.80%"
"2022- 11- 09","715,000","692,000","717,000","684,000","258.39K","3.47%"
"2022- 11- 08","691,000","703,000","704,000","676,000","267.25K","-1.85%"
"2022- 11- 07","704,000","693,000","704,000","686,000","0.03K","2.03%"
"2022- 11- 06","690,000","690,000","690,000","690,000","","0.00%"
"2022- 11- 04","690,000","679,000","692,000","674,000","228.06K","1.02%"
"2022- 11- 03","683,000","659,000","691,000","659,000","0.00K","1.64%"
"2022- 11- 02","672,000","696,000","705,000","662,000","0.00K","-3.31%"
"2022- 11- 01","695,000","633,000","700,000","632,000","540.84K","11.02%"
"2022- 10- 31","626,000","627,000","627,000","609,000","740.19K","1.79%"
"2022- 10- 28","615,000","593,000","624,000","588,000","377.91K","2.67%"
