"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 08- 30","63,000","63,400","63,900","62,800","28.13K","0.00%"
"2023- 08- 29","63,000","62,300","63,200","62,300","25.67K","1.29%"
"2023- 08- 28","62,200","61,800","62,700","61,500","34.10K","1.47%"
"2023- 08- 27","61,300","61,300","61,300","61,300","","0.00%"
"2023- 08- 25","61,300","60,500","61,500","60,500","27.14K","0.33%"
"2023- 08- 24","61,100","61,300","61,600","60,700","34.46K","0.16%"
"2023- 08- 23","61,000","61,200","62,000","61,000","27.58K","-0.97%"
"2023- 08- 22","61,600","61,800","62,000","61,100","22.92K","-0.16%"
"2023- 08- 21","61,700","61,100","62,200","61,000","34.27K","0.65%"
"2023- 08- 18","61,300","60,600","61,900","60,300","77.15K","-0.16%"
"2023- 08- 17","61,400","63,400","63,500","61,400","0.12K","-3.76%"
"2023- 08- 16","63,800","64,900","65,900","63,700","56.59K","-3.33%"
"2023- 08- 14","66,000","66,300","67,200","65,400","51.38K","-0.30%"
"2023- 08- 11","66,200","65,900","66,300","65,100","48.69K","0.46%"
"2023- 08- 10","65,900","63,500","65,900","63,500","60.70K","3.13%"
"2023- 08- 09","63,900","62,900","64,300","62,800","33.82K","0.95%"
"2023- 08- 08","63,300","64,800","65,200","63,300","62.44K","-2.62%"
"2023- 08- 07","65,000","65,100","66,000","64,600","44.56K","-1.37%"
"2023- 08- 04","65,900","66,400","66,500","64,700","49.94K","-0.15%"
"2023- 08- 03","66,000","64,900","66,800","64,500","111.31K","1.69%"
"2023- 08- 02","64,900","66,000","66,700","64,700","0.06K","-1.22%"
"2023- 08- 01","65,700","63,300","66,300","62,900","0.05K","3.46%"
"2023- 07- 31","63,500","62,100","64,300","61,900","85.41K","2.25%"
"2023- 07- 28","62,100","62,200","62,500","61,400","78.69K","-1.90%"
"2023- 07- 27","63,300","60,000","64,000","60,000","149.46K","5.50%"
"2023- 07- 26","60,000","62,500","62,900","59,300","225.26K","-5.06%"
"2023- 07- 25","63,200","64,900","65,100","63,200","165.13K","-2.17%"
"2023- 07- 24","64,600","68,700","68,900","64,600","369.91K","-7.71%"
"2023- 07- 23","70,000","70,000","70,000","70,000","","0.00%"
"2023- 07- 21","70,000","79,500","82,000","69,600","1.31M","7.86%"
"2023- 07- 20","64,900","65,400","65,700","64,400","52.64K","-0.46%"
"2023- 07- 19","65,200","64,700","65,700","64,500","29.83K","0.77%"
"2023- 07- 18","64,700","65,000","65,800","64,500","33.57K","-0.92%"
"2023- 07- 17","65,300","65,500","65,900","65,000","19.43K","-1.06%"
"2023- 07- 14","66,000","66,800","66,800","65,000","37.91K","0.15%"
"2023- 07- 13","65,900","65,600","67,300","65,400","51.45K","1.38%"
"2023- 07- 12","65,000","64,600","65,300","64,500","31.00K","0.78%"
"2023- 07- 11","64,500","64,300","65,000","64,300","23.95K","0.31%"
"2023- 07- 10","64,300","64,800","65,300","64,300","29.44K","-1.08%"
"2023- 07- 09","65,000","65,000","65,000","65,000","","0.00%"
"2023- 07- 07","65,000","66,700","66,700","64,200","79.36K","-2.99%"
"2023- 07- 06","67,000","68,300","68,300","66,900","0.20K","-2.33%"
"2023- 07- 05","68,600","68,800","69,400","68,400","38.44K","-0.87%"
"2023- 07- 04","69,200","70,000","70,300","68,900","41.23K","-1.70%"
"2023- 07- 03","70,400","70,100","71,300","70,000","0.00K","0.28%"
"2023- 06- 30","70,200","69,800","70,200","68,300","56.58K","0.57%"
"2023- 06- 29","69,800","70,000","70,300","69,800","35.03K","0.00%"
"2023- 06- 28","69,800","70,600","71,100","69,800","62.31K","-1.41%"
"2023- 06- 27","70,800","70,600","71,100","70,600","24.85K","-0.28%"
"2023- 06- 26","71,000","71,700","71,700","70,500","25.87K","-0.28%"
"2023- 06- 23","71,200","71,700","71,800","71,100","37.86K","-0.84%"
"2023- 06- 22","71,800","72,200","72,200","71,400","26.32K","-0.55%"
"2023- 06- 21","72,200","73,400","73,700","72,000","0.00K","-2.04%"
"2023- 06- 20","73,700","73,700","74,300","72,900","36.60K","0.55%"
"2023- 06- 19","73,300","73,300","74,300","72,500","27.37K","0.14%"
"2023- 06- 16","73,200","72,700","73,500","72,500","32.60K","0.55%"
"2023- 06- 15","72,800","73,200","73,500","72,400","34.11K","-0.68%"
"2023- 06- 14","73,300","73,300","73,700","72,600","31.74K","0.00%"
"2023- 06- 13","73,300","74,800","75,300","73,300","49.17K","-2.01%"
"2023- 06- 12","74,800","75,500","75,700","74,300","30.81K","-0.53%"
"2023- 06- 11","75,200","75,200","75,200","75,200","","0.00%"
"2023- 06- 09","75,200","74,900","76,000","74,800","29.55K","0.40%"
"2023- 06- 08","74,900","75,200","75,300","74,500","39.02K","-1.06%"
"2023- 06- 07","75,700","74,700","76,400","74,600","53.21K","1.88%"
"2023- 06- 05","74,300","74,300","75,500","74,200","24.76K","0.27%"
"2023- 06- 02","74,100","74,600","74,700","73,900","25.93K","0.00%"
"2023- 06- 01","74,100","75,000","75,100","74,100","32.74K","-1.20%"
"2023- 05- 31","75,000","74,000","77,300","74,000","83.07K","0.81%"
"2023- 05- 30","74,400","73,700","74,600","73,200","30.72K","1.64%"
"2023- 05- 26","73,200","73,300","73,800","73,100","18.94K","-0.54%"
"2023- 05- 25","73,600","73,000","75,000","73,000","30.28K","-0.41%"
"2023- 05- 24","73,900","74,400","74,600","73,800","17.97K","-0.67%"
"2023- 05- 23","74,400","74,900","74,900","74,300","29.91K","0.13%"
"2023- 05- 22","74,300","73,000","74,700","72,900","43.38K","2.06%"
"2023- 05- 19","72,800","72,200","72,800","72,100","28.46K","0.83%"
"2023- 05- 18","72,200","72,600","72,600","71,800","19.89K","0.28%"
"2023- 05- 17","72,000","71,300","72,700","71,300","16.05K","0.14%"
"2023- 05- 16","71,900","72,600","73,500","71,800","35.35K","-1.37%"
"2023- 05- 15","72,900","72,400","73,200","71,900","27.69K","-0.27%"
"2023- 05- 12","73,100","72,700","73,500","72,000","33.53K","0.41%"
"2023- 05- 11","72,800","73,700","74,500","72,800","35.20K","-1.36%"
"2023- 05- 10","73,800","73,900","74,600","73,500","34.16K","-0.40%"
"2023- 05- 09","74,100","73,800","74,700","73,600","26.67K","0.00%"
"2023- 05- 08","74,100","74,000","74,900","73,600","25.87K","-0.67%"
"2023- 05- 07","74,600","74,600","74,600","74,600","","0.00%"
"2023- 05- 04","74,600","71,500","74,900","71,300","78.08K","3.61%"
"2023- 05- 03","72,000","72,200","72,200","71,500","20.91K","-0.28%"
"2023- 05- 02","72,200","71,300","72,500","70,900","25.60K","1.26%"
"2023- 05- 01","71,300","71,300","71,300","71,300","","0.00%"
"2023- 04- 28","71,300","72,500","72,500","71,200","46.91K","-0.56%"
"2023- 04- 27","71,700","71,500","72,000","70,600","50.54K","-0.42%"
"2023- 04- 26","72,000","72,000","72,700","71,000","41.46K","0.00%"
"2023- 04- 25","72,000","73,500","73,900","71,900","74.11K","-1.91%"
"2023- 04- 24","73,400","75,000","75,200","73,300","63.85K","-2.39%"
"2023- 04- 23","75,200","75,200","75,200","75,200","","0.00%"
"2023- 04- 21","75,200","76,000","76,700","75,100","40.35K","-1.44%"
"2023- 04- 20","76,300","77,400","77,400","76,100","61.48K","-1.68%"
"2023- 04- 19","77,600","78,600","79,600","77,500","67.32K","-0.77%"
"2023- 04- 18","78,200","78,100","78,700","76,800","79.37K","-0.64%"
"2023- 04- 17","78,700","79,400","79,800","78,700","55.28K","-0.88%"
"2023- 04- 16","79,400","79,400","79,400","79,400","","0.00%"
"2023- 04- 14","79,400","79,200","80,100","78,500","66.65K","0.63%"
"2023- 04- 13","78,900","77,500","78,900","77,000","74.52K","1.81%"
"2023- 04- 12","77,500","78,000","78,000","76,800","43.84K","-0.51%"
"2023- 04- 11","77,900","75,600","78,800","75,600","88.40K","3.04%"
"2023- 04- 10","75,600","76,000","76,600","75,100","58.95K","-1.43%"
"2023- 04- 09","76,700","76,700","76,700","76,700","","0.00%"
"2023- 04- 07","76,700","75,800","76,900","75,300","36.57K","1.19%"
"2023- 04- 06","75,800","76,100","77,200","75,800","62.02K","-1.17%"
"2023- 04- 05","76,700","77,000","78,000","76,000","52.89K","-0.90%"
"2023- 04- 04","77,400","74,100","77,900","74,000","151.11K","4.74%"
"2023- 04- 03","73,900","75,300","76,000","73,500","75.29K","-0.81%"
"2023- 03- 31","74,500","74,900","75,100","73,500","62.54K","0.27%"
"2023- 03- 30","74,300","73,200","75,300","72,900","117.26K","2.20%"
"2023- 03- 29","72,700","72,500","73,000","72,100","51.39K","0.41%"
"2023- 03- 28","72,400","72,200","72,500","71,300","44.69K","0.28%"
"2023- 03- 27","72,200","71,700","72,900","70,700","74.33K","0.70%"
"2023- 03- 24","71,700","71,800","72,000","70,800","62.12K","-0.14%"
"2023- 03- 23","71,800","72,000","72,300","71,400","66.68K","-0.83%"
"2023- 03- 22","72,400","73,200","73,200","72,100","73.71K","-0.41%"
"2023- 03- 21","72,700","73,500","73,700","72,300","63.17K","-0.95%"
"2023- 03- 20","73,400","74,200","74,400","73,100","52.14K","-0.81%"
"2023- 03- 17","74,000","73,600","74,200","73,200","63.23K","0.95%"
"2023- 03- 16","73,300","73,700","73,800","72,300","59.61K","-1.48%"
"2023- 03- 15","74,400","75,600","76,100","74,300","58.75K","-0.53%"
"2023- 03- 14","74,800","76,400","77,300","74,700","80.11K","-3.36%"
"2023- 03- 13","77,400","78,000","79,300","76,700","58.68K","-0.77%"
"2023- 03- 12","78,000","78,000","78,000","78,000","","0.00%"
"2023- 03- 10","78,000","78,100","79,100","77,100","59.19K","-1.14%"
"2023- 03- 09","78,900","80,400","80,600","78,600","111.55K","-1.87%"
"2023- 03- 08","80,400","83,400","83,400","80,200","152.54K","-5.30%"
"2023- 03- 07","84,900","84,000","86,700","84,000","118.01K","1.80%"
"2023- 03- 06","83,400","82,400","83,800","82,200","57.27K","1.21%"
"2023- 03- 03","82,400","79,500","85,100","79,500","112.36K","3.65%"
"2023- 03- 02","79,500","78,400","80,300","78,400","42.09K","1.53%"
"2023- 03- 01","78,300","78,300","78,300","78,300","","0.00%"
"2023- 02- 28","78,300","79,300","79,500","78,300","40.04K","-0.25%"
"2023- 02- 27","78,500","80,000","81,000","78,100","59.35K","-3.44%"
"2023- 02- 24","81,300","81,900","82,300","81,200","32.19K","-0.37%"
"2023- 02- 23","81,600","82,000","82,800","81,100","46.33K","-0.61%"
"2023- 02- 22","82,100","82,300","82,700","81,100","44.88K","-0.97%"
"2023- 02- 21","82,900","82,600","83,700","82,400","32.05K","-0.48%"
"2023- 02- 20","83,300","81,700","83,500","81,300","21.62K","2.08%"
"2023- 02- 17","81,600","82,000","82,800","81,600","24.51K","-2.16%"
"2023- 02- 16","83,400","80,900","83,800","80,900","43.54K","3.09%"
"2023- 02- 15","80,900","83,400","83,400","80,600","47.94K","-2.88%"
"2023- 02- 14","83,300","83,100","83,700","82,300","42.66K","1.09%"
"2023- 02- 13","82,400","83,800","83,800","82,200","45.98K","-2.02%"
"2023- 02- 10","84,100","84,800","85,200","83,500","37.78K","-1.29%"
"2023- 02- 09","85,200","85,000","85,500","84,600","56.81K","-0.70%"
"2023- 02- 08","85,800","86,600","86,700","85,300","45.06K","-0.69%"
"2023- 02- 07","86,400","84,600","86,600","84,500","55.87K","1.41%"
"2023- 02- 06","85,200","85,300","86,400","84,400","42.09K","-0.35%"
"2023- 02- 05","85,500","85,500","85,500","85,500","","0.00%"
"2023- 02- 03","85,500","85,700","85,800","85,000","35.61K","-0.47%"
"2023- 02- 02","85,900","84,100","86,500","84,100","79.64K","2.38%"
"2023- 02- 01","83,900","83,800","84,800","83,700","25.27K","0.12%"
"2023- 01- 31","83,800","83,800","84,400","82,900","48.39K","0.00%"
"2023- 01- 30","83,800","85,300","86,000","83,800","72.84K","-1.87%"
"2023- 01- 27","85,400","82,700","85,800","82,200","113.75K","3.52%"
"2023- 01- 26","82,500","81,800","82,800","81,400","34.18K","0.49%"
"2023- 01- 25","82,100","81,000","82,600","80,400","91.82K","1.99%"
"2023- 01- 24","80,500","80,500","80,500","80,500","","0.00%"
"2023- 01- 20","80,500","80,200","80,900","79,800","64.93K","0.00%"
"2023- 01- 19","80,500","80,400","81,000","80,000","26.06K","-0.62%"
"2023- 01- 18","81,000","79,900","81,200","79,700","54.99K","1.12%"
"2023- 01- 17","80,100","80,900","81,600","80,000","35.16K","-0.99%"
"2023- 01- 16","80,900","80,100","81,200","79,700","43.34K","1.00%"
"2023- 01- 13","80,100","81,400","81,500","79,700","85.96K","-0.99%"
"2023- 01- 12","80,900","80,000","81,400","79,400","92.25K","1.89%"
"2023- 01- 11","79,400","78,100","79,500","77,600","95.44K","1.93%"
"2023- 01- 10","77,900","78,000","79,200","77,700","73.97K","-0.13%"
"2023- 01- 09","78,000","76,400","78,400","76,300","55.34K","3.17%"
"2023- 01- 06","75,600","74,200","76,400","74,200","44.24K","0.67%"
"2023- 01- 05","75,100","75,600","76,300","74,600","62.18K","0.13%"
"2023- 01- 04","75,000","72,900","75,400","72,600","61.28K","1.90%"
"2023- 01- 03","73,600","72,700","74,100","70,900","73.86K","0.55%"
"2023- 01- 02","73,200","73,700","76,400","73,000","74.51K","0.00%"
"2022- 12- 29","73,200","77,400","77,500","73,000","152.85K","-6.03%"
"2022- 12- 28","77,900","78,800","79,000","77,900","51.74K","-2.75%"
"2022- 12- 27","80,100","79,000","80,400","79,000","46.08K","1.14%"
"2022- 12- 26","79,200","78,700","79,700","78,500","46.79K","0.64%"
"2022- 12- 25","78,700","78,700","78,700","78,700","","0.00%"
"2022- 12- 23","78,700","79,400","79,400","77,800","59.30K","-1.50%"
"2022- 12- 22","79,900","79,400","80,400","78,900","58.46K","1.52%"
"2022- 12- 21","78,700","79,000","80,000","77,600","66.86K","0.13%"
"2022- 12- 20","78,600","80,200","80,400","78,600","96.80K","-2.24%"
"2022- 12- 19","80,400","82,200","82,300","80,400","99.23K","-2.55%"
"2022- 12- 16","82,500","83,000","83,000","81,700","168.50K","-1.79%"
"2022- 12- 15","84,000","84,500","85,800","84,000","52.93K","-0.47%"
"2022- 12- 14","84,400","83,200","86,100","83,100","85.59K","1.81%"
"2022- 12- 13","82,900","83,800","83,800","82,700","46.56K","-0.36%"
"2022- 12- 12","83,200","84,200","84,200","82,700","56.02K","-1.30%"
"2022- 12- 09","84,300","84,100","84,700","82,800","77.01K","0.72%"
"2022- 12- 08","83,700","85,500","85,500","83,200","138.42K","-1.65%"
"2022- 12- 07","85,100","86,400","86,400","85,100","79.24K","-2.18%"
"2022- 12- 06","87,000","88,300","88,800","87,000","73.42K","-1.69%"
"2022- 12- 05","88,500","89,300","89,800","88,300","101.38K","0.00%"
"2022- 12- 02","88,500","89,000","89,000","87,800","108.59K","0.00%"
"2022- 12- 01","88,500","90,100","90,700","88,400","220.84K","-0.34%"
"2022- 11- 30","88,800","93,000","93,000","88,800","1.22M","-6.33%"
"2022- 11- 29","94,800","92,300","95,100","91,500","76.67K","3.61%"
"2022- 11- 28","91,500","91,500","93,100","89,300","90.81K","0.22%"
"2022- 11- 27","91,300","91,300","91,300","91,300","","0.00%"
"2022- 11- 25","91,300","92,000","92,400","91,100","60.30K","-0.76%"
"2022- 11- 24","92,000","91,900","92,400","90,600","68.27K","0.77%"
"2022- 11- 23","91,300","96,100","96,100","90,500","140.95K","-5.09%"
"2022- 11- 22","96,200","100,000","101,500","96,000","55.49K","-4.28%"
"2022- 11- 21","100,500","103,500","106,500","99,600","89.14K","-2.90%"
"2022- 11- 18","103,500","103,000","104,500","101,500","72.90K","0.49%"
"2022- 11- 17","103,000","101,000","104,000","100,500","72.99K","0.98%"
"2022- 11- 16","102,000","107,500","107,500","101,500","115.42K","-5.12%"
"2022- 11- 15","107,500","101,500","108,000","99,900","155.14K","6.44%"
"2022- 11- 14","101,000","93,000","103,000","92,800","199.94K","9.54%"
"2022- 11- 13","92,200","92,200","92,200","92,200","","0.00%"
"2022- 11- 11","92,200","93,000","93,200","90,800","119.87K","2.44%"
"2022- 11- 10","90,000","90,200","91,500","89,200","50.37K","-0.66%"
"2022- 11- 09","90,600","91,400","91,700","90,300","58.16K","0.00%"
"2022- 11- 08","90,600","91,000","91,900","88,600","50.17K","0.22%"
"2022- 11- 07","90,400","87,300","90,500","87,100","61.26K","3.91%"
"2022- 11- 04","87,000","88,100","88,700","86,000","71.27K","-1.92%"
"2022- 11- 03","88,700","89,500","90,200","88,700","63.13K","-2.74%"
"2022- 11- 02","91,200","88,100","92,000","87,900","49.02K","2.24%"
"2022- 11- 01","89,200","87,300","89,200","87,100","45.69K","0.90%"
"2022- 10- 31","88,400","89,300","89,700","87,500","38.86K","-0.90%"
"2022- 10- 30","89,200","89,200","89,200","89,200","","0.00%"
"2022- 10- 28","89,200","88,800","89,300","88,000","41.97K","0.45%"
"2022- 10- 27","88,800","86,100","89,400","86,100","50.78K","3.14%"
"2022- 10- 26","86,100","89,000","89,000","86,100","52.63K","-2.60%"
"2022- 10- 25","88,400","87,400","88,400","86,300","54.86K","1.96%"
"2022- 10- 24","86,700","88,400","89,700","86,500","67.41K","-0.91%"
"2022- 10- 21","87,500","90,600","93,000","87,000","84.93K","-3.42%"
"2022- 10- 20","90,600","89,200","90,600","88,500","96.23K","0.44%"
"2022- 10- 19","90,200","90,000","91,400","89,500","48.78K","0.22%"
"2022- 10- 18","90,000","84,000","91,200","83,900","146.98K","8.56%"
"2022- 10- 17","82,900","82,000","83,200","80,000","33.79K","0.24%"
"2022- 10- 14","82,700","79,400","82,700","79,400","89.76K","5.08%"
"2022- 10- 13","78,700","79,100","80,400","77,700","89.60K","-1.75%"
"2022- 10- 12","80,100","80,000","80,700","78,900","71.15K","-0.74%"
"2022- 10- 11","80,700","83,900","84,500","80,100","104.70K","-5.83%"
"2022- 10- 10","85,700","85,700","85,700","85,700","","0.00%"
"2022- 10- 07","85,700","89,500","89,600","84,500","132.53K","-4.99%"
"2022- 10- 06","90,200","90,200","91,900","90,200","50.96K","-0.88%"
"2022- 10- 05","91,000","93,400","93,800","91,000","42.27K","-1.41%"
"2022- 10- 04","92,300","91,100","93,200","90,600","47.06K","1.43%"
"2022- 09- 30","91,000","94,900","97,700","90,700","88.50K","-4.61%"
"2022- 09- 29","95,400","97,200","101,500","95,200","77.29K","0.53%"
"2022- 09- 28","94,900","97,200","99,800","93,100","97.02K","-3.85%"
"2022- 09- 27","98,700","99,700","101,500","98,000","93.05K","-1.30%"
"2022- 09- 26","100,000","98,300","104,500","98,300","65.07K","-0.99%"
"2022- 09- 23","101,000","103,000","103,500","101,000","54.54K","-3.81%"
"2022- 09- 22","105,000","103,500","105,500","101,500","79.70K","3.45%"
"2022- 09- 21","101,500","100,500","102,500","97,400","84.52K","0.00%"
"2022- 09- 20","101,500","104,500","104,500","101,000","66.37K","-3.33%"
"2022- 09- 19","105,000","104,500","105,500","104,500","67.98K","0.48%"
"2022- 09- 18","104,500","104,500","104,500","104,500","","0.00%"
"2022- 09- 16","104,500","104,500","105,000","104,500","59.96K","0.00%"
"2022- 09- 15","104,500","105,000","105,000","104,500","32.07K","-0.48%"
"2022- 09- 14","105,000","105,000","105,000","104,000","73.40K","0.00%"
