"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 20","35,100","34,900","35,100","34,500","34.43K","1.74%"
"2023- 12- 19","34,500","34,000","35,100","33,700","42.10K","3.45%"
"2023- 12- 18","33,350","34,000","34,250","33,300","17.91K","-2.77%"
"2023- 12- 15","34,300","33,150","34,400","33,150","29.38K","3.78%"
"2023- 12- 14","33,050","33,600","34,050","33,050","32.11K","-0.90%"
"2023- 12- 13","33,350","34,400","34,450","33,250","14.86K","-1.91%"
"2023- 12- 12","34,000","34,000","34,650","34,000","16.19K","-0.58%"
"2023- 12- 11","34,200","34,750","35,050","34,000","20.73K","-1.87%"
"2023- 12- 08","34,850","35,100","35,100","34,400","29.14K","1.16%"
"2023- 12- 07","34,450","33,100","35,100","33,000","28.99K","3.14%"
"2023- 12- 06","33,400","34,450","34,550","33,400","24.08K","-2.34%"
"2023- 12- 05","34,200","32,700","34,800","32,550","70.36K","4.11%"
"2023- 12- 04","32,850","33,300","33,850","32,850","19.01K","-1.20%"
"2023- 12- 01","33,250","34,200","34,300","33,100","56.43K","-2.21%"
"2023- 11- 30","34,000","32,100","34,500","31,850","0.16K","7.26%"
"2023- 11- 29","31,700","31,300","31,850","31,000","14.14K","0.32%"
"2023- 11- 28","31,600","32,050","32,050","31,150","11.44K","-0.47%"
"2023- 11- 27","31,750","32,400","32,400","31,400","13.03K","-0.31%"
"2023- 11- 24","31,850","32,000","32,000","31,550","5.48K","0.47%"
"2023- 11- 23","31,700","31,900","32,450","31,450","17.10K","-0.47%"
"2023- 11- 22","31,850","31,400","32,000","31,400","8.31K","0.95%"
"2023- 11- 21","31,550","31,550","32,000","31,000","18.15K","1.28%"
"2023- 11- 20","31,150","31,150","31,550","30,750","12.21K","0.16%"
"2023- 11- 17","31,100","30,900","31,300","30,500","8.64K","0.65%"
"2023- 11- 16","30,900","31,000","31,400","30,850","8.74K","-0.16%"
"2023- 11- 15","30,950","31,750","31,950","30,950","21.64K","0.00%"
"2023- 11- 14","30,950","30,050","31,300","30,050","0.00K","3.34%"
"2023- 11- 13","29,950","29,700","30,350","29,700","9.69K","0.84%"
"2023- 11- 10","29,700","29,900","30,400","29,700","10.91K","-3.73%"
"2023- 11- 09","30,850","31,050","31,500","30,350","13.86K","-0.64%"
"2023- 11- 08","31,050","31,600","32,050","31,000","11.07K","-0.64%"
"2023- 11- 07","31,250","31,700","31,900","30,500","19.02K","-2.19%"
"2023- 11- 06","31,950","30,650","31,950","30,400","34.09K","7.21%"
"2023- 11- 03","29,800","29,500","29,950","29,000","12.56K","2.58%"
"2023- 11- 02","29,050","28,000","29,050","28,000","19.64K","4.68%"
"2023- 11- 01","27,750","28,300","28,650","27,600","0.01K","-1.94%"
"2023- 10- 31","28,300","29,400","29,550","28,000","29.19K","-3.58%"
"2023- 10- 30","29,350","29,600","29,900","29,200","10.38K","-0.68%"
"2023- 10- 27","29,550","28,300","30,250","28,300","28.53K","4.60%"
"2023- 10- 26","28,250","29,100","29,550","28,100","35.43K","-4.72%"
"2023- 10- 25","29,650","30,600","30,600","29,650","8.97K","-1.98%"
"2023- 10- 24","30,250","30,750","30,800","29,350","17.41K","-0.49%"
"2023- 10- 23","30,400","29,550","30,700","29,500","12.11K","0.33%"
"2023- 10- 20","30,300","30,450","31,500","29,500","31.56K","-1.46%"
"2023- 10- 19","30,750","31,450","31,550","30,700","8.95K","-2.84%"
"2023- 10- 18","31,650","31,750","32,250","31,650","11.04K","-0.31%"
"2023- 10- 17","31,750","31,500","32,250","31,500","15.97K","1.44%"
"2023- 10- 16","31,300","31,450","31,650","30,800","10.76K","-0.48%"
"2023- 10- 13","31,450","31,850","31,950","31,300","13.03K","-1.41%"
"2023- 10- 12","31,900","31,300","31,950","30,900","0.00K","2.90%"
"2023- 10- 11","31,000","29,850","31,150","29,850","24.35K","3.68%"
"2023- 10- 10","29,900","30,300","30,950","29,700","30.50K","-1.48%"
"2023- 10- 06","30,350","29,200","30,400","29,100","29.51K","4.66%"
"2023- 10- 05","29,000","28,900","29,500","28,800","21.37K","0.17%"
"2023- 10- 04","28,950","29,200","29,450","28,750","34.46K","-3.50%"
"2023- 09- 27","30,000","29,900","30,200","29,000","32.00K","-0.17%"
"2023- 09- 26","30,050","29,950","30,500","29,900","22.21K","0.17%"
"2023- 09- 25","30,000","30,450","31,000","30,000","33.20K","-3.38%"
"2023- 09- 22","31,050","30,800","31,200","30,450","21.52K","0.16%"
"2023- 09- 21","31,000","31,700","31,700","31,000","28.15K","-2.97%"
"2023- 09- 20","31,950","31,750","31,950","30,950","40.94K","0.79%"
"2023- 09- 19","31,700","33,100","33,100","31,700","37.43K","-4.23%"
"2023- 09- 18","33,100","32,900","33,100","32,300","19.17K","0.46%"
"2023- 09- 15","32,950","32,900","33,250","32,550","27.42K","0.76%"
"2023- 09- 14","32,700","32,400","32,700","32,100","21.74K","1.08%"
"2023- 09- 13","32,350","31,600","32,550","31,600","31.60K","1.09%"
"2023- 09- 12","32,000","32,450","32,650","31,300","68.18K","-1.08%"
"2023- 09- 11","32,350","33,650","33,900","32,300","95.24K","-4.57%"
"2023- 09- 08","33,900","33,600","33,900","33,500","20.37K","0.59%"
"2023- 09- 07","33,700","34,150","34,250","33,650","37.29K","-2.46%"
"2023- 09- 06","34,550","34,700","34,800","34,200","24.03K","-0.43%"
"2023- 09- 05","34,700","34,750","35,200","34,350","30.46K","-0.86%"
"2023- 09- 04","35,000","34,050","35,150","34,000","28.39K","3.09%"
"2023- 09- 01","33,950","34,600","34,900","33,900","36.46K","-2.58%"
"2023- 08- 31","34,850","34,800","35,550","34,500","0.01K","0.43%"
"2023- 08- 30","34,700","35,100","35,350","34,550","25.49K","-0.29%"
"2023- 08- 29","34,800","34,550","35,200","34,550","18.62K","0.72%"
"2023- 08- 28","34,550","33,700","34,600","33,700","28.62K","2.22%"
"2023- 08- 25","33,800","33,700","34,050","33,550","19.56K","-0.44%"
"2023- 08- 24","33,950","34,350","34,350","33,800","31.13K","0.00%"
"2023- 08- 23","33,950","34,500","34,600","33,700","33.77K","-1.59%"
"2023- 08- 22","34,500","34,400","34,800","34,200","26.45K","0.44%"
"2023- 08- 21","34,350","33,950","34,800","33,800","36.18K","1.48%"
"2023- 08- 18","33,850","34,800","34,850","33,850","62.40K","-3.70%"
"2023- 08- 17","35,150","35,050","35,200","34,100","0.00K","0.00%"
"2023- 08- 16","35,150","36,300","36,300","35,150","0.00K","-3.70%"
"2023- 08- 15","36,500","36,500","36,500","36,500","","0.00%"
"2023- 08- 14","36,500","37,150","37,150","36,000","53.82K","-1.48%"
"2023- 08- 13","37,050","37,050","37,050","37,050","","0.00%"
"2023- 08- 11","37,050","37,000","37,300","36,800","23.70K","0.14%"
"2023- 08- 10","37,000","36,500","37,100","36,500","29.74K","0.41%"
"2023- 08- 09","36,850","36,450","37,100","36,350","44.16K","0.41%"
"2023- 08- 08","36,700","37,750","38,000","36,500","0.06K","-1.87%"
"2023- 08- 07","37,400","38,550","38,600","37,000","88.69K","-4.10%"
"2023- 08- 06","39,000","39,000","39,000","39,000","","0.00%"
"2023- 08- 04","39,000","38,750","39,500","38,300","47.67K","0.00%"
"2023- 08- 03","39,000","39,800","39,800","38,550","0.01K","-1.64%"
"2023- 08- 02","39,650","40,300","40,850","39,050","0.01K","-2.34%"
"2023- 08- 01","40,600","42,150","42,400","40,100","112.37K","-3.56%"
"2023- 07- 31","42,100","39,300","43,000","39,300","211.31K","6.31%"
"2023- 07- 30","39,600","39,600","39,600","39,600","","0.00%"
"2023- 07- 28","39,600","37,550","39,700","37,300","83.51K","3.94%"
"2023- 07- 27","38,100","41,000","41,100","37,850","201.69K","-5.93%"
"2023- 07- 26","40,500","41,600","43,500","39,850","590.03K","1.38%"
"2023- 07- 25","39,950","39,600","40,550","39,050","108.17K","0.38%"
"2023- 07- 24","39,800","39,700","40,450","38,900","125.04K","0.25%"
"2023- 07- 23","39,700","39,700","39,700","39,700","","0.00%"
"2023- 07- 21","39,700","39,000","40,900","38,350","163.18K","2.19%"
"2023- 07- 20","38,850","37,300","39,850","36,850","170.44K","5.57%"
"2023- 07- 19","36,800","37,750","37,800","36,800","45.25K","-2.13%"
"2023- 07- 18","37,600","37,400","37,950","36,800","70.87K","0.53%"
"2023- 07- 17","37,400","37,000","37,500","36,600","53.42K","1.08%"
"2023- 07- 14","37,000","36,650","37,150","36,050","54.71K","0.95%"
"2023- 07- 13","36,650","37,000","37,250","36,550","53.18K","-0.27%"
"2023- 07- 12","36,750","36,350","37,300","36,350","42.73K","0.96%"
"2023- 07- 11","36,400","36,000","36,950","36,000","37.39K","0.14%"
"2023- 07- 10","36,350","35,100","36,850","35,100","50.94K","2.54%"
"2023- 07- 07","35,450","35,750","35,950","35,000","56.66K","-0.98%"
"2023- 07- 06","35,800","37,250","37,250","35,800","116.42K","-4.28%"
"2023- 07- 05","37,400","36,850","37,850","36,250","106.81K","1.63%"
"2023- 07- 04","36,800","38,000","38,000","36,650","70.68K","-2.39%"
"2023- 07- 03","37,700","37,100","38,250","37,100","48.85K","1.62%"
"2023- 06- 30","37,100","37,100","37,300","36,650","40.49K","-0.13%"
"2023- 06- 29","37,150","37,900","38,450","37,000","63.05K","-2.37%"
"2023- 06- 28","38,050","38,200","40,200","37,800","0.00K","0.13%"
"2023- 06- 27","38,000","37,000","38,050","36,600","56.88K","2.01%"
"2023- 06- 26","37,250","37,550","37,600","36,500","81.51K","-0.93%"
"2023- 06- 25","37,600","37,600","37,600","37,600","","0.00%"
"2023- 06- 23","37,600","38,600","38,900","37,550","80.98K","-2.46%"
"2023- 06- 22","38,550","39,600","39,650","38,150","111.84K","-2.77%"
"2023- 06- 21","39,650","40,350","40,350","39,600","73.27K","-1.61%"
"2023- 06- 20","40,300","40,750","40,800","40,100","0.00K","-0.98%"
"2023- 06- 19","40,700","40,650","41,000","40,100","47.61K","-0.49%"
"2023- 06- 16","40,900","41,000","41,100","40,600","38.83K","0.37%"
"2023- 06- 15","40,750","41,350","42,300","40,450","80.29K","-1.45%"
"2023- 06- 14","41,350","42,000","42,800","41,200","95.83K","-0.84%"
"2023- 06- 13","41,700","42,100","42,600","41,300","77.67K","-0.24%"
"2023- 06- 12","41,800","41,000","42,800","40,750","117.62K","1.33%"
"2023- 06- 09","41,250","40,250","41,650","40,250","79.72K","2.61%"
"2023- 06- 08","40,200","40,800","40,900","39,900","72.17K","-1.71%"
"2023- 06- 07","40,900","41,000","41,350","40,500","56.33K","0.12%"
"2023- 06- 06","40,850","40,850","40,850","40,850","","0.00%"
"2023- 06- 05","40,850","40,800","41,450","40,700","45.69K","0.37%"
"2023- 06- 02","40,700","40,050","40,750","39,800","43.41K","1.88%"
"2023- 06- 01","39,950","40,300","40,550","39,950","29.46K","-1.11%"
"2023- 05- 31","40,400","39,800","40,400","39,700","32.02K","0.87%"
"2023- 05- 30","40,050","40,100","40,250","39,650","0.01K","0.50%"
"2023- 05- 29","39,850","39,850","39,850","39,850","","0.00%"
"2023- 05- 26","39,850","40,500","40,600","39,750","74.40K","-2.09%"
"2023- 05- 25","40,700","41,800","41,800","40,500","81.63K","-3.33%"
"2023- 05- 24","42,100","41,600","42,100","41,000","59.78K","1.20%"
"2023- 05- 23","41,600","41,400","42,500","41,400","63.92K","0.73%"
"2023- 05- 22","41,300","40,900","41,400","40,700","35.29K","1.10%"
"2023- 05- 19","40,850","41,550","41,850","40,550","50.19K","-1.68%"
"2023- 05- 18","41,550","41,550","41,800","41,300","43.24K","0.36%"
"2023- 05- 17","41,400","40,600","41,600","40,150","45.63K","1.47%"
"2023- 05- 16","40,800","40,650","41,150","40,150","47.35K","-0.24%"
"2023- 05- 15","40,900","40,900","40,900","39,750","56.82K","0.00%"
"2023- 05- 14","40,900","40,900","40,900","40,900","","0.00%"
"2023- 05- 12","40,900","41,300","41,850","40,700","55.33K","-1.09%"
"2023- 05- 11","41,350","41,050","41,700","41,050","51.90K","0.24%"
"2023- 05- 10","41,250","42,250","42,250","40,900","75.53K","-1.90%"
"2023- 05- 09","42,050","43,400","43,500","41,650","95.25K","-4.00%"
"2023- 05- 08","43,800","43,700","44,850","43,250","80.37K","2.70%"
"2023- 05- 04","42,650","43,000","44,250","42,200","114.13K","1.07%"
"2023- 05- 03","42,200","43,500","43,500","42,000","68.01K","-2.76%"
"2023- 05- 02","43,400","42,900","43,450","42,250","62.98K","1.17%"
"2023- 05- 01","42,900","42,900","42,900","42,900","","0.00%"
"2023- 04- 28","42,900","45,250","45,250","42,500","128.46K","-3.16%"
"2023- 04- 27","44,300","43,950","44,300","42,900","82.79K","1.14%"
"2023- 04- 26","43,800","44,450","44,500","43,500","89.92K","-1.02%"
"2023- 04- 25","44,250","46,000","46,050","43,750","136.00K","-3.28%"
"2023- 04- 24","45,750","47,300","47,550","45,250","141.90K","-3.58%"
"2023- 04- 23","47,450","47,450","47,450","47,450","","0.00%"
"2023- 04- 21","47,450","49,150","49,900","46,850","200.99K","-4.72%"
"2023- 04- 20","49,800","51,700","52,600","49,500","215.19K","-4.78%"
"2023- 04- 19","52,300","54,200","54,200","51,700","243.81K","-3.51%"
"2023- 04- 18","54,200","55,700","57,200","53,600","389.87K","-2.69%"
"2023- 04- 17","55,700","50,700","59,200","50,500","893.70K","14.02%"
"2023- 04- 16","48,850","48,850","48,850","48,850","","0.00%"
"2023- 04- 14","48,850","46,350","50,000","46,350","258.19K","7.01%"
"2023- 04- 13","45,650","45,500","46,600","44,200","106.13K","0.44%"
"2023- 04- 12","45,450","47,600","48,350","45,350","178.87K","-3.71%"
"2023- 04- 11","47,200","47,900","50,800","46,300","264.84K","0.75%"
"2023- 04- 10","46,850","47,400","50,600","46,800","389.52K","-0.64%"
"2023- 04- 09","47,150","47,150","47,150","47,150","","0.00%"
"2023- 04- 07","47,150","46,550","47,600","45,150","269.82K","-1.46%"
"2023- 04- 06","47,850","42,000","48,000","41,850","954.30K","15.02%"
"2023- 04- 05","41,600","41,500","41,950","40,700","55.96K","0.24%"
"2023- 04- 04","41,500","42,000","42,550","40,550","100.83K","-1.66%"
"2023- 04- 03","42,200","43,150","43,150","42,100","47.53K","-1.29%"
"2023- 03- 31","42,750","43,900","44,650","42,700","71.48K","-1.38%"
"2023- 03- 30","43,350","45,250","45,800","43,200","121.56K","-3.77%"
"2023- 03- 29","45,050","43,300","45,100","43,150","121.98K","4.65%"
"2023- 03- 28","43,050","43,600","44,700","42,700","88.78K","-1.15%"
"2023- 03- 27","43,550","42,750","44,800","42,750","148.68K","4.06%"
"2023- 03- 24","41,850","44,000","44,000","41,600","75.34K","-3.46%"
"2023- 03- 23","43,350","42,800","45,100","42,200","187.31K","0.93%"
"2023- 03- 22","42,950","43,800","43,800","42,000","115.57K","0.12%"
"2023- 03- 21","42,900","39,700","43,300","39,700","170.09K","8.47%"
"2023- 03- 20","39,550","39,350","39,900","38,900","49.34K","0.64%"
"2023- 03- 19","39,300","39,300","39,300","39,300","","0.00%"
"2023- 03- 17","39,300","41,550","41,600","39,300","57.94K","-4.50%"
"2023- 03- 16","41,150","41,600","43,300","40,700","91.39K","-2.60%"
"2023- 03- 15","42,250","38,900","42,400","38,250","135.22K","11.33%"
"2023- 03- 14","37,950","39,350","39,350","37,850","41.67K","-3.68%"
"2023- 03- 13","39,400","39,350","39,900","38,600","37.01K","-0.76%"
"2023- 03- 12","39,700","39,700","39,700","39,700","","0.00%"
"2023- 03- 10","39,700","38,500","40,250","38,500","47.04K","0.76%"
"2023- 03- 09","39,400","40,800","40,800","38,800","90.95K","-3.31%"
"2023- 03- 08","40,750","41,800","42,150","40,450","68.43K","-2.86%"
"2023- 03- 07","41,950","43,300","43,800","41,950","95.30K","-3.12%"
"2023- 03- 06","43,300","45,200","45,300","42,750","194.96K","2.00%"
"2023- 03- 03","42,450","38,600","42,450","38,600","153.68K","10.12%"
"2023- 03- 02","38,550","39,800","40,450","38,200","86.95K","-2.65%"
"2023- 02- 28","39,600","39,900","40,250","39,450","24.86K","-0.25%"
"2023- 02- 27","39,700","38,400","39,800","37,400","59.08K","2.98%"
"2023- 02- 26","38,550","38,550","38,550","38,550","","0.00%"
"2023- 02- 24","38,550","39,600","39,900","38,250","54.33K","-3.26%"
"2023- 02- 23","39,850","39,700","40,100","39,450","16.33K","0.38%"
"2023- 02- 22","39,700","40,200","40,400","39,500","35.34K","-2.82%"
"2023- 02- 21","40,850","41,250","41,450","40,650","14.55K","-0.97%"
"2023- 02- 20","41,250","40,650","41,550","40,100","23.09K","1.48%"
"2023- 02- 17","40,650","41,050","41,550","40,500","22.77K","-2.40%"
"2023- 02- 16","41,650","40,800","41,700","40,450","21.34K","2.59%"
"2023- 02- 15","40,600","42,150","42,700","40,400","30.04K","-3.56%"
"2023- 02- 14","42,100","42,250","42,600","41,800","20.06K","0.00%"
"2023- 02- 13","42,100","43,100","43,100","42,100","23.16K","-2.88%"
"2023- 02- 10","43,350","44,150","44,400","43,050","29.08K","0.23%"
"2023- 02- 09","43,250","42,900","43,450","42,700","20.62K","0.46%"
"2023- 02- 08","43,050","43,600","43,750","43,050","21.95K","-1.26%"
"2023- 02- 07","43,600","42,900","44,100","42,900","25.11K","0.81%"
"2023- 02- 06","43,250","43,000","43,250","42,100","17.93K","0.58%"
"2023- 02- 03","43,000","42,600","43,250","42,450","17.08K","0.82%"
"2023- 02- 02","42,650","43,450","43,550","42,600","24.64K","-0.70%"
"2023- 02- 01","42,950","44,200","44,200","42,800","26.60K","-1.83%"
"2023- 01- 31","43,750","42,500","44,200","42,400","59.28K","4.67%"
"2023- 01- 30","41,800","42,300","42,850","41,800","19.27K","-0.36%"
"2023- 01- 27","41,950","42,100","42,200","41,400","16.06K","0.48%"
"2023- 01- 26","41,750","41,150","42,100","41,050","16.93K","1.46%"
"2023- 01- 25","41,150","41,150","41,650","40,900","16.23K","0.00%"
"2023- 01- 20","41,150","40,600","41,250","40,600","11.36K","0.37%"
"2023- 01- 19","41,000","40,700","41,400","40,250","11.33K","0.74%"
"2023- 01- 18","40,700","41,100","41,700","40,550","20.60K","-0.97%"
"2023- 01- 17","41,100","41,750","41,850","41,000","16.72K","-1.44%"
"2023- 01- 16","41,700","40,350","42,350","39,800","27.72K","3.60%"
"2023- 01- 13","40,250","40,700","41,350","40,250","15.66K","-0.12%"
"2023- 01- 12","40,300","40,350","40,600","40,100","12.85K","0.12%"
"2023- 01- 11","40,250","40,300","40,500","39,900","13.66K","-0.12%"
"2023- 01- 10","40,300","40,000","40,550","39,650","18.43K","0.75%"
"2023- 01- 09","40,000","39,400","40,150","38,750","22.58K","2.83%"
"2023- 01- 06","38,900","38,500","39,500","38,350","16.14K","0.13%"
"2023- 01- 05","38,850","40,050","40,400","38,850","17.06K","-2.88%"
"2023- 01- 04","40,000","38,950","40,300","38,250","14.55K","1.91%"
"2023- 01- 03","39,250","38,350","39,250","37,150","33.17K","1.29%"
"2023- 01- 02","38,750","40,400","40,600","38,500","29.34K","-4.56%"
"2022- 12- 29","40,600","41,950","42,150","40,450","31.99K","-4.69%"
"2022- 12- 28","42,600","42,400","42,700","42,000","16.50K","-0.93%"
"2022- 12- 27","43,000","42,250","43,300","42,150","29.97K","1.78%"
"2022- 12- 26","42,250","42,150","42,900","42,100","27.46K","-0.71%"
"2022- 12- 23","42,550","44,600","44,600","42,300","42.72K","-5.23%"
"2022- 12- 22","44,900","45,100","45,400","44,550","16.07K","0.11%"
"2022- 12- 21","44,850","45,400","45,400","44,600","15.71K","-0.33%"
"2022- 12- 20","45,000","45,000","45,850","44,400","24.78K","-0.88%"
"2022- 12- 19","45,400","44,400","45,650","44,000","11.39K","2.25%"
"2022- 12- 16","44,400","45,000","45,300","44,400","24.29K","-2.42%"
"2022- 12- 15","45,500","45,950","46,150","45,300","19.40K","-0.66%"
"2022- 12- 14","45,800","46,150","46,150","45,200","27.22K","0.33%"
"2022- 12- 13","45,650","47,400","48,100","45,300","32.10K","-3.28%"
"2022- 12- 12","47,200","46,650","48,000","46,650","15.95K","0.64%"
"2022- 12- 09","46,900","48,900","48,950","46,650","22.76K","-3.10%"
"2022- 12- 08","48,400","48,100","48,400","47,100","19.45K","0.62%"
"2022- 12- 07","48,100","48,350","48,450","47,900","10.83K","-1.13%"
"2022- 12- 06","48,650","48,650","48,950","47,800","17.93K","-0.31%"
"2022- 12- 05","48,800","48,850","49,400","48,700","15.46K","0.00%"
"2022- 12- 02","48,800","50,500","50,500","48,750","29.07K","-3.37%"
"2022- 12- 01","50,500","51,600","51,900","50,300","26.32K","-0.39%"
"2022- 11- 30","50,700","52,500","53,200","50,700","38.70K","-2.87%"
"2022- 11- 29","52,200","52,600","53,100","51,600","48.53K","-0.76%"
"2022- 11- 28","52,600","47,800","52,600","47,400","85.43K","9.93%"
"2022- 11- 25","47,850","46,800","48,300","46,650","13.70K","2.24%"
"2022- 11- 24","46,800","47,200","47,400","46,750","10.05K","-0.64%"
"2022- 11- 23","47,100","47,300","47,300","46,350","18.82K","-0.11%"
"2022- 11- 22","47,150","48,900","48,950","47,100","15.12K","-3.58%"
"2022- 11- 21","48,900","49,600","49,950","48,600","19.46K","-1.31%"
"2022- 11- 18","49,550","50,700","50,800","49,150","16.97K","-2.27%"
"2022- 11- 17","50,700","49,450","51,100","47,850","33.73K","4.54%"
"2022- 11- 16","48,500","48,500","49,850","46,950","16.45K","0.83%"
"2022- 11- 15","48,100","48,500","48,500","47,800","7.54K","0.52%"
"2022- 11- 14","47,850","47,550","48,650","47,550","12.39K","0.95%"
"2022- 11- 13","47,400","47,400","47,400","47,400","","0.00%"
"2022- 11- 11","47,400","47,050","47,650","46,600","16.33K","2.60%"
"2022- 11- 10","46,200","46,400","47,000","45,950","10.08K","-0.86%"
"2022- 11- 09","46,600","47,900","47,900","46,550","9.40K","-0.53%"
"2022- 11- 08","46,850","48,000","48,000","46,600","16.34K","-1.26%"
"2022- 11- 07","47,450","47,100","48,300","46,950","12.01K","0.21%"
"2022- 11- 04","47,350","46,900","47,650","46,400","9.05K","1.07%"
"2022- 11- 03","46,850","45,550","47,050","44,600","23.67K","1.85%"
"2022- 11- 02","46,000","46,000","46,600","45,700","9.39K","-0.76%"
"2022- 11- 01","46,350","46,400","46,400","45,600","5.69K","0.87%"
"2022- 10- 31","45,950","46,050","46,900","45,950","6.68K","-0.11%"
"2022- 10- 28","46,000","46,050","46,650","45,800","8.96K","-0.11%"
"2022- 10- 27","46,050","45,600","46,200","45,000","12.05K","2.45%"
"2022- 10- 26","44,950","44,800","45,300","44,550","6.29K","-0.44%"
"2022- 10- 25","45,150","46,050","46,100","44,500","10.10K","-1.31%"
"2022- 10- 24","45,750","44,750","46,250","44,750","8.89K","2.46%"
"2022- 10- 21","44,650","44,800","45,100","44,000","8.27K","-0.33%"
"2022- 10- 20","44,800","43,750","45,000","43,700","12.65K","1.59%"
"2022- 10- 19","44,100","43,900","45,150","43,650","11.54K","0.57%"
"2022- 10- 18","43,850","44,000","44,250","42,700","11.33K","1.04%"
"2022- 10- 17","43,400","44,200","44,750","43,200","12.38K","-3.02%"
"2022- 10- 14","44,750","44,000","44,750","43,600","10.92K","4.07%"
"2022- 10- 13","43,000","44,600","45,300","43,000","17.60K","-4.34%"
"2022- 10- 12","44,950","44,050","45,100","43,750","8.96K","0.45%"
"2022- 10- 11","44,750","47,000","47,450","44,100","15.59K","-5.69%"
"2022- 10- 07","47,450","46,350","48,050","46,250","9.27K","0.85%"
"2022- 10- 06","47,050","45,400","47,050","45,400","10.68K","4.09%"
"2022- 10- 05","45,200","46,700","46,850","45,100","15.19K","-3.21%"
"2022- 10- 04","46,700","45,900","47,100","44,900","11.98K","1.97%"
"2022- 09- 30","45,800","43,500","46,650","43,500","26.32K","3.04%"
"2022- 09- 29","44,450","45,150","46,350","44,450","13.40K","-1.11%"
"2022- 09- 28","44,950","45,650","46,450","44,300","20.47K","-2.71%"
"2022- 09- 27","46,200","45,100","46,900","45,000","19.55K","1.99%"
"2022- 09- 26","45,300","48,600","49,100","44,950","34.93K","-6.98%"
"2022- 09- 23","48,700","50,100","50,500","48,600","20.92K","-2.60%"
"2022- 09- 22","50,000","49,650","50,600","49,650","13.80K","-1.57%"
"2022- 09- 21","50,800","49,800","50,800","49,800","17.47K","0.59%"
"2022- 09- 20","50,500","51,300","51,300","50,100","11.47K","-0.39%"
"2022- 09- 19","50,700","50,700","51,300","50,100","10.41K","0.00%"
"2022- 09- 16","50,700","50,900","51,600","50,700","10.61K","-1.74%"
"2022- 09- 15","51,600","52,400","52,400","51,100","9.16K","0.19%"
"2022- 09- 14","51,500","51,000","51,900","51,000","16.08K","-2.65%"
"2022- 09- 13","52,900","51,400","52,900","51,400","14.49K","3.73%"
"2022- 09- 12","51,000","51,000","51,000","51,000","","0.00%"
"2022- 09- 08","51,000","51,500","51,500","50,700","9.95K","0.59%"
