"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 26","7,310","7,210","7,480","7,110","0.18K","2.38%"
"2023- 12- 22","7,140","7,110","7,180","7,060","423.41K","0.56%"
"2023- 12- 21","7,100","7,050","7,190","7,030","557.21K","0.14%"
"2023- 12- 20","7,090","7,020","7,130","7,000","0.11K","1.72%"
"2023- 12- 19","6,970","7,050","7,050","6,930","704.62K","-1.27%"
"2023- 12- 18","7,060","7,020","7,100","6,980","529.05K","0.28%"
"2023- 12- 17","7,040","7,040","7,040","7,040","","0.00%"
"2023- 12- 15","7,040","7,040","7,200","7,020","1.09M","0.28%"
"2023- 12- 14","7,020","7,090","7,100","7,010","1.05M","0.43%"
"2023- 12- 13","6,990","7,080","7,080","6,990","0.15K","-0.71%"
"2023- 12- 12","7,040","7,020","7,100","7,000","661.36K","0.57%"
"2023- 12- 11","7,000","7,030","7,040","6,960","532.24K","0.43%"
"2023- 12- 08","6,970","6,940","6,980","6,800","702.00K","1.75%"
"2023- 12- 07","6,850","6,900","6,980","6,710","1.36M","-1.44%"
"2023- 12- 06","6,950","6,930","7,060","6,930","608.82K","-0.14%"
"2023- 12- 05","6,960","7,100","7,100","6,960","0.06K","-1.97%"
"2023- 12- 04","7,100","7,230","7,250","7,100","326.40K","-0.28%"
"2023- 12- 01","7,120","7,210","7,240","7,110","480.76K","-1.79%"
"2023- 11- 30","7,250","7,250","7,290","7,130","795.42K","0.83%"
"2023- 11- 29","7,190","7,210","7,280","7,160","343.18K","-1.10%"
"2023- 11- 28","7,270","7,350","7,360","7,220","411.05K","-0.14%"
"2023- 11- 27","7,280","7,260","7,350","7,210","297.57K","0.28%"
"2023- 11- 24","7,260","7,190","7,430","7,190","243.53K","0.28%"
"2023- 11- 23","7,240","7,150","7,260","7,150","440.10K","0.14%"
"2023- 11- 22","7,230","7,140","7,270","7,130","0.02K","0.28%"
"2023- 11- 21","7,210","7,270","7,270","7,190","0.02K","0.28%"
"2023- 11- 20","7,190","7,190","7,250","7,130","318.31K","0.00%"
"2023- 11- 17","7,190","7,090","7,210","7,050","510.60K","1.41%"
"2023- 11- 16","7,090","7,170","7,200","7,060","541.87K","-0.98%"
"2023- 11- 15","7,160","6,950","7,160","6,910","1.01M","5.45%"
"2023- 11- 14","6,790","6,880","6,890","6,750","748.75K","-0.15%"
"2023- 11- 13","6,800","7,050","7,050","6,800","0.00K","-3.00%"
"2023- 11- 10","7,010","7,120","7,300","6,970","1.13M","-6.66%"
"2023- 11- 09","7,510","7,420","7,580","7,370","0.00K","1.21%"
"2023- 11- 08","7,420","7,500","7,530","7,360","646.19K","0.68%"
"2023- 11- 07","7,370","7,350","7,420","7,250","830.12K","-0.94%"
"2023- 11- 06","7,440","7,290","7,440","7,180","0.20K","5.08%"
"2023- 11- 03","7,080","7,110","7,230","7,030","781.95K","0.57%"
"2023- 11- 02","7,040","7,100","7,110","7,020","538.54K","0.57%"
"2023- 11- 01","7,000","6,950","7,000","6,890","509.17K","1.74%"
"2023- 10- 31","6,880","7,150","7,150","6,880","0.00K","-3.10%"
"2023- 10- 30","7,100","7,100","7,140","7,050","409.88K","-0.56%"
"2023- 10- 29","7,140","7,140","7,140","7,140","","0.00%"
"2023- 10- 27","7,140","7,160","7,230","7,060","510.91K","2.00%"
"2023- 10- 26","7,000","7,150","7,150","6,960","919.62K","-2.10%"
"2023- 10- 25","7,150","7,160","7,270","7,070","652.05K","-0.14%"
"2023- 10- 24","7,160","7,250","7,260","6,990","852.03K","-0.14%"
"2023- 10- 23","7,170","7,080","7,190","7,050","831.28K","0.84%"
"2023- 10- 22","7,110","7,110","7,110","7,110","","0.00%"
"2023- 10- 20","7,110","7,140","7,180","7,070","964.53K","-1.39%"
"2023- 10- 19","7,210","7,380","7,380","7,210","0.00K","-3.48%"
"2023- 10- 18","7,470","7,400","7,500","7,330","0.00K","1.36%"
"2023- 10- 17","7,370","7,580","7,590","7,360","0.05K","-1.86%"
"2023- 10- 16","7,510","7,820","7,870","7,420","1.94M","-3.96%"
"2023- 10- 15","7,820","7,820","7,820","7,820","","0.00%"
"2023- 10- 13","7,820","9,000","9,000","7,790","5.35M","-14.81%"
"2023- 10- 12","9,180","9,150","9,200","9,050","0.65K","1.32%"
"2023- 10- 11","9,060","9,040","9,230","8,850","1.32M","-0.33%"
"2023- 10- 10","9,090","9,790","9,800","9,040","1.09M","-5.80%"
"2023- 10- 09","9,650","9,650","9,650","9,650","","0.00%"
"2023- 10- 06","9,650","9,410","9,650","9,300","826.86K","3.21%"
"2023- 10- 05","9,350","9,440","9,480","9,170","0.98K","-0.74%"
"2023- 10- 04","9,420","9,420","9,580","9,200","1.64M","0.00%"
"2023- 10- 03","9,420","9,420","9,420","9,420","","0.00%"
"2023- 09- 27","9,420","9,010","9,570","9,010","1.41M","3.63%"
"2023- 09- 26","9,090","9,100","9,330","9,050","0.01K","-0.22%"
"2023- 09- 25","9,110","9,300","9,310","8,730","1.07M","-1.51%"
"2023- 09- 24","9,250","9,250","9,250","9,250","","0.00%"
"2023- 09- 22","9,250","9,220","9,290","9,110","728.71K","-0.64%"
"2023- 09- 21","9,310","9,390","9,430","9,260","0.01K","-0.96%"
"2023- 09- 20","9,400","9,180","9,420","9,140","0.14K","2.96%"
"2023- 09- 19","9,130","8,950","9,180","8,950","0.00K","1.67%"
"2023- 09- 18","8,980","9,010","9,130","8,980","395.51K","-1.32%"
"2023- 09- 17","9,100","9,100","9,100","9,100","","0.00%"
"2023- 09- 15","9,100","9,000","9,120","8,940","824.91K","1.34%"
"2023- 09- 14","8,980","9,100","9,200","8,960","0.00K","-0.99%"
"2023- 09- 13","9,070","8,980","9,080","8,960","671.38K","0.22%"
"2023- 09- 12","9,050","9,080","9,250","9,050","0.01K","0.56%"
"2023- 09- 11","9,000","9,020","9,050","8,920","0.00K","-0.22%"
"2023- 09- 10","9,020","9,020","9,020","9,020","","0.00%"
"2023- 09- 08","9,020","8,990","9,040","8,930","451.07K","0.45%"
"2023- 09- 07","8,980","9,020","9,060","8,910","0.00K","-1.21%"
"2023- 09- 06","9,090","9,030","9,160","9,030","0.06K","-0.11%"
"2023- 09- 05","9,100","9,060","9,140","9,040","0.01K","-0.44%"
"2023- 09- 04","9,140","9,080","9,160","9,030","0.00K","0.22%"
"2023- 09- 03","9,120","9,120","9,120","9,120","","0.00%"
"2023- 09- 01","9,120","9,110","9,330","9,090","745.98K","0.11%"
"2023- 08- 31","9,110","9,230","9,250","9,020","0.00K","-1.73%"
"2023- 08- 30","9,270","9,310","9,440","9,220","0.00K","0.22%"
"2023- 08- 29","9,250","9,240","9,330","9,170","770.60K","0.98%"
"2023- 08- 28","9,160","9,220","9,340","9,070","688.43K","0.33%"
"2023- 08- 25","9,130","9,040","9,220","8,980","616.71K","0.00%"
"2023- 08- 24","9,130","9,660","9,670","9,060","0.25K","-5.39%"
"2023- 08- 23","9,650","9,410","9,820","9,350","0.21K","1.79%"
"2023- 08- 22","9,480","9,330","10,070","9,320","0.06K","1.72%"
"2023- 08- 21","9,320","9,460","9,540","9,280","576.47K","-0.85%"
"2023- 08- 20","9,400","9,400","9,400","9,400","","0.00%"
"2023- 08- 18","9,400","9,440","9,440","9,200","621.95K","-1.47%"
"2023- 08- 17","9,540","9,360","9,620","9,300","0.28K","0.00%"
"2023- 08- 16","9,540","9,680","9,740","9,460","0.21K","-0.52%"
"2023- 08- 15","9,590","9,590","9,590","9,590","","0.00%"
"2023- 08- 14","9,590","9,610","9,840","9,510","915.33K","-0.21%"
"2023- 08- 13","9,610","9,610","9,610","9,610","","0.00%"
"2023- 08- 11","9,610","9,470","10,170","9,450","3.33M","-0.83%"
"2023- 08- 10","9,690","8,470","9,700","8,410","6.05M","13.73%"
"2023- 08- 09","8,520","8,460","8,520","8,380","0.88K","0.71%"
"2023- 08- 08","8,460","8,410","8,550","8,330","451.01K","1.56%"
"2023- 08- 07","8,330","8,410","8,440","8,280","417.51K","-1.88%"
"2023- 08- 04","8,490","8,480","8,570","8,370","428.03K","-0.35%"
"2023- 08- 03","8,520","8,530","8,680","8,430","884.14K","1.31%"
"2023- 08- 02","8,410","8,590","8,630","8,410","0.38K","-3.11%"
"2023- 08- 01","8,680","8,460","8,680","8,430","598.54K","1.76%"
"2023- 07- 31","8,530","8,600","8,600","8,430","0.00K","0.12%"
"2023- 07- 28","8,520","8,490","8,650","8,450","552.59K","-0.70%"
"2023- 07- 27","8,580","8,390","8,690","8,390","0.04K","2.02%"
"2023- 07- 26","8,410","8,510","8,510","8,110","1.43M","-1.98%"
"2023- 07- 25","8,580","8,680","8,740","8,530","703.14K","-1.49%"
"2023- 07- 24","8,710","9,020","9,020","8,670","0.12K","-3.33%"
"2023- 07- 23","9,010","9,010","9,010","9,010","","0.00%"
"2023- 07- 21","9,010","9,030","9,080","8,890","520.23K","-0.55%"
"2023- 07- 20","9,060","9,050","9,150","9,050","587.17K","-1.52%"
"2023- 07- 19","9,200","9,110","9,210","9,040","687.77K","0.99%"
"2023- 07- 18","9,110","9,420","9,430","9,070","639.06K","-2.67%"
"2023- 07- 17","9,360","9,360","9,450","9,220","687.38K","-0.74%"
"2023- 07- 14","9,430","9,350","9,480","9,310","661.78K","1.40%"
"2023- 07- 13","9,300","9,490","9,530","9,300","828.22K","-0.64%"
"2023- 07- 12","9,360","9,320","9,430","9,170","512.37K","0.43%"
"2023- 07- 11","9,320","9,160","9,330","9,090","745.10K","2.76%"
"2023- 07- 10","9,070","9,100","9,150","8,940","701.80K","0.55%"
"2023- 07- 07","9,020","9,220","9,220","8,810","1.42M","-2.38%"
"2023- 07- 06","9,240","9,160","9,470","9,150","0.06K","0.98%"
"2023- 07- 05","9,150","9,180","9,270","9,080","618.18K","-0.22%"
"2023- 07- 04","9,170","9,210","9,280","9,130","655.28K","-1.08%"
"2023- 07- 03","9,270","9,220","9,310","9,200","0.32K","1.31%"
"2023- 07- 02","9,150","9,150","9,150","9,150","","0.00%"
"2023- 06- 30","9,150","9,160","9,260","9,120","632.03K","1.10%"
"2023- 06- 29","9,050","9,180","9,250","9,050","553.38K","-2.16%"
"2023- 06- 28","9,250","9,260","9,320","9,200","628.42K","0.33%"
"2023- 06- 27","9,220","9,180","9,270","9,140","553.17K","0.22%"
"2023- 06- 26","9,200","9,130","9,290","9,010","577.46K","0.99%"
"2023- 06- 25","9,110","9,110","9,110","9,110","","0.00%"
"2023- 06- 23","9,110","9,500","9,570","9,100","948.28K","-4.91%"
"2023- 06- 22","9,580","9,610","9,630","9,450","553.57K","-0.31%"
"2023- 06- 21","9,610","9,330","9,610","9,210","0.43K","4.46%"
"2023- 06- 20","9,200","9,320","9,360","9,160","0.02K","-1.50%"
"2023- 06- 19","9,340","9,390","9,390","9,300","315.89K","0.11%"
"2023- 06- 16","9,330","9,380","9,430","9,290","577.79K","0.11%"
"2023- 06- 15","9,320","9,300","9,410","9,250","562.37K","-0.53%"
"2023- 06- 14","9,370","9,380","9,430","9,260","663.83K","-0.64%"
"2023- 06- 13","9,430","9,380","9,530","9,350","672.43K","0.53%"
"2023- 06- 12","9,380","9,450","9,450","9,300","517.88K","0.21%"
"2023- 06- 09","9,360","9,420","9,540","9,260","1.23M","0.32%"
"2023- 06- 08","9,330","9,590","9,590","9,230","943.13K","-1.79%"
"2023- 06- 07","9,500","9,630","9,650","9,470","785.33K","-0.63%"
"2023- 06- 05","9,560","9,460","9,620","9,420","464.95K","1.06%"
"2023- 06- 02","9,460","9,250","9,480","9,250","497.79K","2.38%"
"2023- 06- 01","9,240","9,450","9,500","9,220","588.79K","-1.49%"
"2023- 05- 31","9,380","9,410","9,520","9,380","0.00K","-0.74%"
"2023- 05- 30","9,450","9,440","9,590","9,380","534.32K","0.53%"
"2023- 05- 26","9,400","9,380","9,500","9,340","536.52K","-0.74%"
"2023- 05- 25","9,470","9,590","9,600","9,450","638.05K","-1.25%"
"2023- 05- 24","9,590","9,570","9,630","9,430","601.61K","0.21%"
"2023- 05- 23","9,570","9,650","9,660","9,550","417.70K","-0.52%"
"2023- 05- 22","9,620","9,560","9,640","9,450","495.91K","0.63%"
"2023- 05- 21","9,560","9,560","9,560","9,560","","0.00%"
"2023- 05- 19","9,560","9,610","9,620","9,460","562.37K","-0.52%"
"2023- 05- 18","9,610","9,410","9,610","9,390","0.14K","2.13%"
"2023- 05- 17","9,410","9,210","9,490","9,210","335.89K","1.18%"
"2023- 05- 16","9,300","9,420","9,470","9,120","833.24K","-2.31%"
"2023- 05- 15","9,520","9,900","9,900","9,410","724.41K","-1.75%"
"2023- 05- 14","9,690","9,690","9,690","9,690","","0.00%"
"2023- 05- 12","9,690","9,770","9,910","9,610","1.01M","0.00%"
"2023- 05- 11","9,690","9,730","9,770","9,480","941.61K","-0.41%"
"2023- 05- 10","9,730","9,700","10,170","9,640","2.10M","1.35%"
"2023- 05- 09","9,600","9,580","9,630","9,450","567.09K","1.16%"
"2023- 05- 08","9,490","9,330","9,570","9,320","762.17K","1.71%"
"2023- 05- 04","9,330","9,110","9,350","9,100","450.96K","1.30%"
"2023- 05- 03","9,210","9,230","9,270","9,130","0.01K","-1.18%"
"2023- 05- 02","9,320","9,090","9,320","9,070","554.78K","1.64%"
"2023- 04- 28","9,170","9,110","9,270","9,070","650.50K","0.33%"
"2023- 04- 27","9,140","9,210","9,350","9,100","796.05K","-0.76%"
"2023- 04- 26","9,210","9,290","9,480","9,190","0.69K","-0.54%"
"2023- 04- 25","9,260","9,490","9,590","9,140","1.10K","-2.53%"
"2023- 04- 24","9,500","9,160","9,530","9,160","1.36M","3.83%"
"2023- 04- 21","9,150","9,150","9,190","9,010","526.05K","-0.97%"
"2023- 04- 20","9,240","9,350","9,350","9,170","0.03K","-1.49%"
"2023- 04- 19","9,380","9,030","9,410","9,030","0.06K","3.99%"
"2023- 04- 18","9,020","9,200","9,250","8,980","1.02M","-1.96%"
"2023- 04- 17","9,200","9,300","9,320","9,060","0.09K","0.11%"
"2023- 04- 16","9,190","9,190","9,190","9,190","","0.00%"
"2023- 04- 14","9,190","9,120","9,240","8,970","839.36K","1.10%"
"2023- 04- 13","9,090","9,020","9,130","8,930","1.17M","-0.87%"
"2023- 04- 12","9,170","9,180","9,390","9,090","0.71K","4.56%"
"2023- 04- 11","8,770","8,480","8,780","8,360","1.25M","4.78%"
"2023- 04- 10","8,370","8,280","8,430","8,250","595.18K","0.72%"
"2023- 04- 07","8,310","8,310","8,410","8,230","667.75K","-0.24%"
"2023- 04- 06","8,330","8,500","8,570","8,330","702.88K","-2.57%"
"2023- 04- 05","8,550","8,560","8,600","8,500","0.06K","0.71%"
"2023- 04- 04","8,490","8,560","8,560","8,460","525.83K","0.12%"
"2023- 04- 03","8,480","8,690","8,690","8,460","925.14K","-3.42%"
"2023- 04- 02","8,780","8,780","8,780","8,780","","0.00%"
"2023- 03- 31","8,780","8,660","8,870","8,650","946.64K","1.50%"
"2023- 03- 30","8,650","8,580","8,730","8,500","987.64K","-0.35%"
"2023- 03- 29","8,680","8,540","8,690","8,510","971.26K","2.24%"
"2023- 03- 28","8,490","8,460","8,500","8,390","742.85K","1.07%"
"2023- 03- 27","8,400","8,390","8,460","8,300","657.76K","0.12%"
"2023- 03- 24","8,390","8,460","8,560","8,360","566.75K","-1.76%"
"2023- 03- 23","8,540","8,600","8,600","8,440","664.58K","0.12%"
"2023- 03- 22","8,530","8,550","8,600","8,490","516.74K","1.07%"
"2023- 03- 21","8,440","8,480","8,560","8,420","0.01K","-0.24%"
"2023- 03- 20","8,460","8,580","8,590","8,400","520.13K","-1.17%"
"2023- 03- 17","8,560","8,470","8,600","8,350","674.62K","2.15%"
"2023- 03- 16","8,380","8,400","8,460","8,210","635.60K","-1.41%"
"2023- 03- 15","8,500","8,480","8,730","8,420","845.37K","0.71%"
"2023- 03- 14","8,440","8,810","8,900","8,410","927.84K","-5.27%"
"2023- 03- 13","8,910","9,100","9,150","8,820","0.06K","-0.56%"
"2023- 03- 10","8,960","9,010","9,050","8,910","550.28K","-1.54%"
"2023- 03- 09","9,100","9,260","9,300","9,040","861.19K","-1.30%"
"2023- 03- 08","9,220","9,070","9,250","9,040","618.01K","-0.11%"
"2023- 03- 07","9,230","9,540","9,540","9,220","515.88K","-3.25%"
"2023- 03- 06","9,540","9,290","9,580","9,270","1.11M","4.03%"
"2023- 03- 03","9,170","9,310","9,400","9,100","532.18K","-0.86%"
"2023- 03- 02","9,250","9,040","9,340","9,040","641.42K","2.44%"
"2023- 03- 01","9,030","9,030","9,030","9,030","","0.00%"
"2023- 02- 28","9,030","9,140","9,300","9,010","869.57K","-1.10%"
"2023- 02- 27","9,130","9,110","9,170","8,920","471.93K","-0.44%"
"2023- 02- 26","9,170","9,170","9,170","9,170","","0.00%"
"2023- 02- 24","9,170","9,180","9,270","9,060","581.96K","-0.65%"
"2023- 02- 23","9,230","9,150","9,400","9,150","702.57K","0.87%"
"2023- 02- 22","9,150","9,130","9,270","8,990","0.00K","-0.54%"
"2023- 02- 21","9,200","9,300","9,310","9,120","595.58K","-1.18%"
"2023- 02- 20","9,310","9,150","9,330","9,120","591.83K","1.86%"
"2023- 02- 19","9,140","9,140","9,140","9,140","","0.00%"
"2023- 02- 17","9,140","9,030","9,200","9,010","509.60K","-0.44%"
"2023- 02- 16","9,180","8,830","9,240","8,830","1.54K","3.85%"
"2023- 02- 15","8,840","9,000","9,020","8,790","856.20K","-1.45%"
"2023- 02- 14","8,970","8,940","9,070","8,930","556.01K","1.13%"
"2023- 02- 13","8,870","8,770","8,960","8,670","963.01K","1.14%"
"2023- 02- 12","8,770","8,770","8,770","8,770","","0.00%"
"2023- 02- 10","8,770","9,490","9,520","8,750","2.29M","-7.00%"
"2023- 02- 09","9,430","9,210","9,680","9,210","924.56K","1.18%"
"2023- 02- 08","9,320","9,210","9,360","9,190","1.05M","1.41%"
"2023- 02- 07","9,190","9,290","9,310","9,140","752.42K","-0.97%"
"2023- 02- 06","9,280","9,600","9,670","9,280","899.06K","-3.33%"
"2023- 02- 05","9,600","9,600","9,600","9,600","","0.00%"
"2023- 02- 03","9,600","9,210","9,770","9,160","1.35M","4.35%"
"2023- 02- 02","9,200","9,340","9,400","9,200","751.81K","-1.71%"
"2023- 02- 01","9,360","9,140","9,470","9,080","940.32K","2.41%"
"2023- 01- 31","9,140","9,500","9,500","9,140","800.99K","-2.35%"
"2023- 01- 30","9,360","9,350","9,560","9,300","771.98K","0.11%"
"2023- 01- 27","9,350","9,490","9,600","9,320","799.41K","-2.20%"
"2023- 01- 26","9,560","9,250","9,580","9,220","1.10M","4.14%"
"2023- 01- 25","9,180","8,960","9,290","8,960","973.04K","4.79%"
"2023- 01- 20","8,760","8,610","8,850","8,610","380.40K","0.81%"
"2023- 01- 19","8,690","8,610","8,790","8,610","374.75K","-0.57%"
"2023- 01- 18","8,740","8,860","8,940","8,690","0.04K","-1.35%"
"2023- 01- 17","8,860","8,910","8,960","8,790","365.81K","-0.78%"
"2023- 01- 16","8,930","9,000","9,000","8,800","0.02K","-0.78%"
"2023- 01- 15","9,000","9,000","9,000","9,000","","0.00%"
"2023- 01- 13","9,000","8,800","9,140","8,790","894.18K","3.21%"
"2023- 01- 12","8,720","8,760","8,810","8,650","625.47K","-0.46%"
"2023- 01- 11","8,760","8,770","8,860","8,640","377.05K","0.92%"
"2023- 01- 10","8,680","8,730","8,770","8,610","317.09K","-0.34%"
"2023- 01- 09","8,710","8,700","8,840","8,610","0.00K","0.11%"
"2023- 01- 06","8,700","8,130","8,740","8,130","741.53K","5.07%"
"2023- 01- 05","8,280","8,140","8,400","8,140","425.10K","0.49%"
"2023- 01- 04","8,240","8,310","8,320","8,140","364.84K","-0.96%"
"2023- 01- 03","8,320","8,210","8,360","8,000","0.03K","-0.48%"
"2023- 01- 02","8,360","8,150","8,430","8,100","617.11K","3.34%"
"2022- 12- 29","8,090","7,990","8,130","7,970","525.32K","-0.12%"
"2022- 12- 28","8,100","8,360","8,360","8,050","0.11K","-5.48%"
"2022- 12- 27","8,570","8,410","8,580","8,380","580.04K","2.63%"
"2022- 12- 26","8,350","8,200","8,360","8,170","322.61K","1.09%"
"2022- 12- 23","8,260","8,370","8,390","8,230","287.49K","-1.43%"
"2022- 12- 22","8,380","8,200","8,420","8,200","566.35K","2.32%"
"2022- 12- 21","8,190","8,440","8,440","8,160","437.13K","-1.68%"
"2022- 12- 20","8,330","8,380","8,450","8,170","660.50K","-1.42%"
"2022- 12- 19","8,450","8,510","8,640","8,400","406.47K","-2.54%"
"2022- 12- 16","8,670","8,590","8,770","8,560","566.11K","0.70%"
"2022- 12- 15","8,610","8,730","8,820","8,610","495.91K","-2.16%"
"2022- 12- 14","8,800","8,380","8,800","8,350","0.01K","6.02%"
"2022- 12- 13","8,300","8,500","8,500","8,190","681.49K","-1.19%"
"2022- 12- 12","8,400","8,710","8,760","8,380","0.03K","-2.55%"
"2022- 12- 09","8,620","8,690","8,720","8,500","571.25K","-0.81%"
"2022- 12- 08","8,690","8,590","8,720","8,340","826.59K","2.36%"
"2022- 12- 07","8,490","8,590","8,590","8,380","483.82K","0.35%"
"2022- 12- 06","8,460","8,480","8,550","8,300","531.60K","-1.28%"
"2022- 12- 05","8,570","8,660","8,730","8,540","298.21K","-0.46%"
"2022- 12- 02","8,610","8,720","8,730","8,610","345.28K","-1.26%"
"2022- 12- 01","8,720","8,770","8,880","8,690","0.00K","0.23%"
"2022- 11- 30","8,700","8,720","8,720","8,600","2.08M","-0.11%"
"2022- 11- 29","8,710","8,630","8,740","8,450","450.99K","1.52%"
"2022- 11- 28","8,580","8,500","8,610","8,400","441.91K","-0.23%"
"2022- 11- 27","8,600","8,600","8,600","8,600","","0.00%"
"2022- 11- 25","8,600","8,630","8,670","8,560","380.99K","-0.35%"
"2022- 11- 24","8,630","8,740","8,760","8,560","397.14K","0.23%"
"2022- 11- 23","8,610","8,450","8,670","8,450","351.68K","1.53%"
"2022- 11- 22","8,480","8,780","8,780","8,470","469.50K","-2.53%"
"2022- 11- 21","8,700","8,850","8,890","8,630","362.42K","-0.80%"
"2022- 11- 18","8,770","8,610","8,900","8,580","385.16K","0.11%"
"2022- 11- 17","8,760","8,830","9,000","8,710","586.92K","0.69%"
"2022- 11- 16","8,700","8,850","8,890","8,660","716.18K","-2.25%"
"2022- 11- 15","8,900","8,990","9,000","8,840","828.59K","-1.11%"
"2022- 11- 14","9,000","8,380","9,040","8,340","0.45K","8.43%"
"2022- 11- 11","8,300","8,120","8,340","8,110","1.13M","4.67%"
"2022- 11- 10","7,930","8,140","8,140","7,820","1.26M","-3.17%"
"2022- 11- 09","8,190","8,210","8,240","8,050","840.25K","1.11%"
"2022- 11- 08","8,100","8,230","8,240","8,030","625.49K","-0.74%"
"2022- 11- 07","8,160","7,920","8,190","7,900","0.00K","3.16%"
"2022- 11- 04","7,910","7,790","7,930","7,770","424.62K","1.02%"
"2022- 11- 03","7,830","7,810","7,920","7,770","0.02K","-1.76%"
"2022- 11- 02","7,970","7,770","8,060","7,710","521.73K","1.53%"
"2022- 11- 01","7,850","7,780","7,900","7,700","442.29K","0.64%"
"2022- 10- 31","7,800","7,850","7,880","7,650","445.85K","0.91%"
"2022- 10- 28","7,730","7,690","7,880","7,650","639.53K","0.39%"
"2022- 10- 27","7,700","7,610","7,700","7,520","0.01K","3.36%"
"2022- 10- 26","7,450","7,400","7,540","7,400","422.72K","-1.19%"
"2022- 10- 25","7,540","7,580","7,580","7,370","562.17K","1.21%"
"2022- 10- 24","7,450","7,770","7,800","7,410","698.33K","-1.84%"
"2022- 10- 21","7,590","7,640","7,650","7,460","750.28K","-0.65%"
"2022- 10- 20","7,640","7,640","7,800","7,590","1.20M","0.00%"
"2022- 10- 19","7,640","7,720","7,880","7,600","770.63K","-0.78%"
"2022- 10- 18","7,700","7,640","7,750","7,510","673.68K","3.08%"
"2022- 10- 17","7,470","7,240","7,470","7,100","0.00K","1.36%"
"2022- 10- 16","7,370","7,370","7,370","7,370","","0.00%"
"2022- 10- 14","7,370","7,280","7,460","7,260","846.55K","2.22%"
"2022- 10- 13","7,210","7,400","7,420","7,210","1.12M","-2.17%"
"2022- 10- 12","7,370","7,360","7,380","7,210","0.07K","-1.21%"
"2022- 10- 11","7,460","7,850","7,950","7,400","0.00K","-6.40%"
"2022- 10- 10","7,970","7,970","7,970","7,970","","0.00%"
"2022- 10- 07","7,970","7,920","7,990","7,800","612.77K","0.25%"
"2022- 10- 06","7,950","8,010","8,060","7,950","0.06K","-0.50%"
"2022- 10- 05","7,990","8,440","8,470","7,990","1.22M","-3.97%"
"2022- 10- 04","8,320","8,350","8,460","8,270","871.56K","0.00%"
"2022- 09- 30","8,320","9,090","9,090","8,320","1.85M","-8.37%"
"2022- 09- 29","9,080","9,430","9,510","9,030","1.10M","-4.32%"
"2022- 09- 28","9,490","9,480","9,580","9,090","787.27K","-0.94%"
"2022- 09- 27","9,580","9,960","9,960","9,450","872.66K","-1.94%"
"2022- 09- 26","9,770","9,760","9,900","9,690","871.62K","-1.11%"
"2022- 09- 25","9,880","9,880","9,880","9,880","","0.00%"
