"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 08- 30","25,100","24,950","25,150","24,900","0.01K","0.20%"
"2023- 08- 29","25,050","24,500","25,100","24,450","226.89K","2.66%"
"2023- 08- 28","24,400","24,150","24,650","24,100","191.20K","1.46%"
"2023- 08- 25","24,050","23,800","24,050","23,800","128.14K","0.21%"
"2023- 08- 24","24,000","24,050","24,100","23,900","127.65K","-0.21%"
"2023- 08- 23","24,050","23,800","24,050","23,800","131.40K","0.84%"
"2023- 08- 22","23,850","24,000","24,050","23,750","0.00K","-0.21%"
"2023- 08- 21","23,900","24,100","24,200","23,850","222.80K","-1.04%"
"2023- 08- 20","24,150","24,150","24,150","24,150","","0.00%"
"2023- 08- 18","24,150","24,050","24,300","24,000","159.72K","-0.21%"
"2023- 08- 17","24,200","24,350","24,500","24,000","0.01K","-0.82%"
"2023- 08- 16","24,400","24,750","24,800","24,350","354.06K","-2.40%"
"2023- 08- 14","25,000","25,550","25,550","24,900","383.77K","-3.47%"
"2023- 08- 13","25,900","25,900","25,900","25,900","","0.00%"
"2023- 08- 11","25,900","26,100","26,400","25,750","253.83K","-1.89%"
"2023- 08- 10","26,400","26,400","26,850","26,050","526.79K","2.33%"
"2023- 08- 09","25,800","25,800","25,950","25,450","185.42K","-0.19%"
"2023- 08- 08","25,850","25,600","26,150","25,500","0.00K","1.97%"
"2023- 08- 07","25,350","25,400","25,550","25,000","157.66K","-0.39%"
"2023- 08- 04","25,450","24,950","25,550","24,950","189.52K","1.39%"
"2023- 08- 03","25,100","25,400","25,500","25,000","186.77K","-1.18%"
"2023- 08- 02","25,400","25,500","25,550","25,050","199.97K","-0.20%"
"2023- 08- 01","25,450","24,950","25,450","24,800","0.07K","2.62%"
"2023- 07- 31","24,800","24,700","25,300","24,650","301.19K","1.43%"
"2023- 07- 28","24,450","24,500","24,700","24,350","138.67K","0.20%"
"2023- 07- 27","24,400","23,800","24,600","23,800","238.36K","2.09%"
"2023- 07- 26","23,900","24,550","24,550","23,500","527.55K","-3.04%"
"2023- 07- 25","24,650","24,800","24,850","24,550","198.34K","-0.40%"
"2023- 07- 24","24,750","25,050","25,050","24,650","0.00K","-1.00%"
"2023- 07- 23","25,000","25,000","25,000","25,000","","0.00%"
"2023- 07- 21","25,000","25,450","25,550","25,000","196.71K","-1.77%"
"2023- 07- 20","25,450","25,150","25,650","25,100","207.84K","0.59%"
"2023- 07- 19","25,300","25,050","25,500","24,850","307.19K","1.00%"
"2023- 07- 18","25,050","25,350","25,500","24,950","224.30K","-0.60%"
"2023- 07- 17","25,200","25,700","25,800","25,050","0.08K","-1.75%"
"2023- 07- 16","25,650","25,650","25,650","25,650","","0.00%"
"2023- 07- 14","25,650","25,650","25,850","25,550","189.09K","0.39%"
"2023- 07- 13","25,550","24,950","25,600","24,950","330.03K","2.82%"
"2023- 07- 12","24,850","25,000","25,300","24,850","193.06K","-0.40%"
"2023- 07- 11","24,950","24,850","25,200","24,800","184.88K","0.60%"
"2023- 07- 10","24,800","24,550","24,900","24,450","168.39K","1.02%"
"2023- 07- 07","24,550","24,450","24,550","24,150","219.06K","0.41%"
"2023- 07- 06","24,450","25,350","25,350","24,300","0.03K","-3.74%"
"2023- 07- 05","25,400","26,250","26,450","25,400","0.00K","-3.05%"
"2023- 07- 04","26,200","25,750","26,250","25,700","0.01K","1.95%"
"2023- 07- 03","25,700","25,800","25,950","25,550","169.40K","0.00%"
"2023- 06- 30","25,700","25,350","25,800","25,100","171.66K","1.38%"
"2023- 06- 29","25,350","25,350","25,700","25,350","118.61K","0.00%"
"2023- 06- 28","25,350","25,800","25,850","25,200","141.86K","-1.36%"
"2023- 06- 27","25,700","24,950","25,800","24,950","302.70K","3.21%"
"2023- 06- 26","24,900","24,600","25,150","24,600","0.00K","0.81%"
"2023- 06- 23","24,700","25,100","25,200","24,550","316.26K","-1.79%"
"2023- 06- 22","25,150","25,300","25,350","25,050","215.85K","-0.59%"
"2023- 06- 21","25,300","25,400","25,550","25,150","234.31K","-1.17%"
"2023- 06- 20","25,600","25,350","25,700","25,350","112.33K","0.39%"
"2023- 06- 19","25,500","25,800","26,100","25,350","0.04K","-0.78%"
"2023- 06- 16","25,700","25,300","26,000","25,300","255.95K","1.98%"
"2023- 06- 15","25,200","25,600","25,650","25,200","301.09K","-1.18%"
"2023- 06- 14","25,500","26,400","26,400","25,500","656.15K","-4.14%"
"2023- 06- 13","26,600","26,350","26,700","26,050","0.01K","0.95%"
"2023- 06- 12","26,350","26,500","26,600","26,250","130.97K","-0.38%"
"2023- 06- 11","26,450","26,450","26,450","26,450","","0.00%"
"2023- 06- 09","26,450","26,750","27,050","26,250","415.90K","-0.75%"
"2023- 06- 08","26,650","26,550","27,050","26,500","255.12K","0.57%"
"2023- 06- 07","26,500","26,800","27,100","26,450","224.58K","-1.12%"
"2023- 06- 05","26,800","26,950","27,150","26,750","162.03K","-0.37%"
"2023- 06- 02","26,900","26,900","27,000","26,650","208.52K","-0.19%"
"2023- 06- 01","26,950","26,200","27,100","26,200","346.72K","2.67%"
"2023- 05- 31","26,250","25,850","26,550","25,850","285.36K","1.55%"
"2023- 05- 30","25,850","25,900","26,150","25,800","209.78K","-0.39%"
"2023- 05- 26","25,950","26,200","26,300","25,950","197.21K","-1.70%"
"2023- 05- 25","26,400","26,250","26,550","26,150","142.71K","-0.38%"
"2023- 05- 24","26,500","26,600","26,750","26,100","208.36K","-0.19%"
"2023- 05- 23","26,550","26,250","26,750","26,150","212.56K","1.14%"
"2023- 05- 22","26,250","25,950","26,350","25,950","244.78K","1.35%"
"2023- 05- 19","25,900","26,000","26,050","25,750","186.33K","-0.19%"
"2023- 05- 18","25,950","25,500","26,000","25,400","175.05K","1.96%"
"2023- 05- 17","25,450","25,850","25,900","25,250","411.29K","-1.55%"
"2023- 05- 16","25,850","26,200","26,250","25,700","335.82K","-1.15%"
"2023- 05- 15","26,150","26,750","26,800","26,050","350.30K","-1.32%"
"2023- 05- 14","26,500","26,500","26,500","26,500","","0.00%"
"2023- 05- 12","26,500","27,000","27,000","25,850","834.94K","-2.21%"
"2023- 05- 11","27,100","27,000","27,650","26,950","0.59K","0.93%"
"2023- 05- 10","26,850","27,050","27,150","26,750","261.23K","-1.10%"
"2023- 05- 09","27,150","27,300","27,400","27,000","160.54K","0.18%"
"2023- 05- 08","27,100","27,000","27,650","27,000","251.47K","0.56%"
"2023- 05- 04","26,950","26,900","27,150","26,750","201.05K","0.19%"
"2023- 05- 03","26,900","27,850","27,950","26,850","0.12K","-3.06%"
"2023- 05- 02","27,750","26,850","27,900","26,800","384.79K","3.54%"
"2023- 04- 28","26,800","26,750","27,150","26,500","286.98K","-0.19%"
"2023- 04- 27","26,850","26,550","27,100","26,300","252.27K","0.75%"
"2023- 04- 26","26,650","26,800","26,950","26,400","200.99K","-0.56%"
"2023- 04- 25","26,800","27,250","27,250","26,650","0.00K","-1.47%"
"2023- 04- 24","27,200","28,000","28,150","27,100","274.57K","-3.20%"
"2023- 04- 21","28,100","28,000","28,200","27,500","231.61K","0.90%"
"2023- 04- 20","27,850","27,800","28,400","27,550","286.48K","0.18%"
"2023- 04- 19","27,800","27,350","28,300","27,350","283.82K","1.83%"
"2023- 04- 18","27,300","27,850","27,900","27,300","248.16K","-1.97%"
"2023- 04- 17","27,850","27,800","28,000","27,550","249.34K","0.91%"
"2023- 04- 14","27,600","27,300","27,950","27,100","296.11K","1.10%"
"2023- 04- 13","27,300","27,550","27,750","27,300","264.04K","-1.44%"
"2023- 04- 12","27,700","26,600","27,800","26,600","0.00K","4.14%"
"2023- 04- 11","26,600","26,350","26,800","26,150","271.46K","0.57%"
"2023- 04- 10","26,450","26,550","26,650","26,300","218.64K","-0.75%"
"2023- 04- 07","26,650","26,650","26,700","26,300","219.13K","-0.19%"
"2023- 04- 06","26,700","27,000","27,200","26,650","290.28K","-0.74%"
"2023- 04- 05","26,900","27,000","27,150","26,800","157.49K","-0.74%"
"2023- 04- 04","27,100","27,400","27,450","26,800","0.14K","-0.18%"
"2023- 04- 03","27,150","27,100","27,450","26,850","180.40K","0.18%"
"2023- 04- 02","27,100","27,100","27,100","27,100","","0.00%"
"2023- 03- 31","27,100","27,650","28,050","26,800","485.42K","-1.63%"
"2023- 03- 30","27,550","27,600","27,800","27,200","250.55K","0.18%"
"2023- 03- 29","27,500","27,350","27,900","27,200","336.62K","0.55%"
"2023- 03- 28","27,350","26,800","27,600","26,750","369.76K","2.05%"
"2023- 03- 27","26,800","26,200","26,950","25,950","0.03K","2.68%"
"2023- 03- 24","26,100","26,100","26,400","25,800","329.04K","-0.76%"
"2023- 03- 23","26,300","26,450","26,550","26,000","156.75K","-0.94%"
"2023- 03- 22","26,550","26,550","26,650","26,150","159.69K","0.76%"
"2023- 03- 21","26,350","26,650","26,900","26,250","0.00K","-0.75%"
"2023- 03- 20","26,550","27,100","27,500","26,550","248.96K","-2.21%"
"2023- 03- 19","27,150","27,150","27,150","27,150","","0.00%"
"2023- 03- 17","27,150","26,050","27,150","25,750","444.77K","5.64%"
"2023- 03- 16","25,700","25,500","25,700","25,150","209.19K","-0.19%"
"2023- 03- 15","25,750","25,650","26,850","25,650","0.14K","0.98%"
"2023- 03- 14","25,500","26,250","26,550","25,300","412.53K","-3.95%"
"2023- 03- 13","26,550","26,500","26,650","26,050","272.86K","-0.56%"
"2023- 03- 12","26,700","26,700","26,700","26,700","","0.00%"
"2023- 03- 10","26,700","27,250","27,250","26,600","433.03K","-2.73%"
"2023- 03- 09","27,450","27,500","27,700","26,900","0.00K","0.00%"
"2023- 03- 08","27,450","27,950","28,000","27,300","299.67K","-1.79%"
"2023- 03- 07","27,950","27,950","28,150","27,850","215.63K","0.36%"
"2023- 03- 06","27,850","28,000","28,250","27,800","316.71K","-0.18%"
"2023- 03- 05","27,900","27,900","27,900","27,900","","0.00%"
"2023- 03- 03","27,900","28,000","28,100","27,850","238.44K","0.00%"
"2023- 03- 02","27,900","28,050","28,250","27,850","389.22K","-0.53%"
"2023- 03- 01","28,050","28,050","28,050","28,050","","0.00%"
"2023- 02- 28","28,050","28,950","29,050","28,000","795.90K","-2.26%"
"2023- 02- 27","28,700","30,400","30,500","28,550","1.18M","-8.01%"
"2023- 02- 26","31,200","31,200","31,200","31,200","","0.00%"
"2023- 02- 24","31,200","30,900","31,350","30,800","260.07K","1.63%"
"2023- 02- 23","30,700","30,900","31,050","30,300","389.20K","-0.49%"
"2023- 02- 22","30,850","31,250","31,350","30,850","0.02K","-2.06%"
"2023- 02- 21","31,500","31,400","31,800","31,250","192.01K","0.64%"
"2023- 02- 20","31,300","31,700","31,700","30,900","224.64K","-0.32%"
"2023- 02- 19","31,400","31,400","31,400","31,400","","0.00%"
"2023- 02- 17","31,400","31,350","31,550","30,850","216.64K","0.16%"
"2023- 02- 16","31,350","31,250","31,600","31,200","0.02K","0.00%"
"2023- 02- 15","31,350","32,200","32,250","31,300","290.90K","-2.34%"
"2023- 02- 14","32,100","32,600","32,600","32,100","208.71K","-1.23%"
"2023- 02- 13","32,500","31,750","32,550","31,450","407.52K","2.69%"
"2023- 02- 10","31,650","31,450","31,700","31,000","307.21K","0.80%"
"2023- 02- 09","31,400","32,000","32,100","31,400","537.68K","-2.33%"
"2023- 02- 08","32,150","31,650","32,250","31,600","255.55K","2.06%"
"2023- 02- 07","31,500","32,250","32,300","31,400","518.29K","-2.33%"
"2023- 02- 06","32,250","32,500","32,500","31,950","294.90K","-1.07%"
"2023- 02- 05","32,600","32,600","32,600","32,600","","0.00%"
"2023- 02- 03","32,600","32,600","32,750","32,100","333.14K","0.00%"
"2023- 02- 02","32,600","33,500","33,550","32,500","586.88K","-2.40%"
"2023- 02- 01","33,400","33,350","33,650","33,300","167.82K","0.15%"
"2023- 01- 31","33,350","34,150","34,200","33,050","485.01K","-2.91%"
"2023- 01- 30","34,350","34,550","34,750","34,250","246.79K","-0.15%"
"2023- 01- 29","34,400","34,400","34,400","34,400","","0.00%"
"2023- 01- 27","34,400","34,400","34,650","34,150","219.00K","0.29%"
"2023- 01- 26","34,300","34,150","34,650","33,900","387.33K","0.88%"
"2023- 01- 25","34,000","34,300","34,500","33,800","260.60K","0.29%"
"2023- 01- 24","33,900","33,900","33,900","33,900","","0.00%"
"2023- 01- 20","33,900","33,900","34,400","33,800","275.91K","-0.29%"
"2023- 01- 19","34,000","33,000","34,150","32,950","454.28K","2.72%"
"2023- 01- 18","33,100","33,700","33,750","32,850","0.06K","-1.93%"
"2023- 01- 17","33,750","32,950","33,800","32,750","452.52K","2.74%"
"2023- 01- 16","32,850","33,250","33,300","32,550","362.67K","-0.45%"
"2023- 01- 13","33,000","32,500","33,200","32,500","350.15K","1.85%"
"2023- 01- 12","32,400","32,500","32,650","32,250","0.05K","0.93%"
"2023- 01- 11","32,100","32,300","32,700","32,100","430.30K","0.00%"
"2023- 01- 10","32,100","32,150","32,450","32,000","326.33K","-0.47%"
"2023- 01- 09","32,250","31,750","32,350","31,750","319.61K","1.90%"
"2023- 01- 06","31,650","31,600","32,000","30,950","465.45K","0.48%"
"2023- 01- 05","31,500","32,600","32,750","31,500","0.12K","-3.23%"
"2023- 01- 04","32,550","32,800","32,950","32,300","505.59K","-1.96%"
"2023- 01- 03","33,200","33,250","33,500","32,600","307.26K","-0.15%"
"2023- 01- 02","33,250","35,250","35,500","33,100","752.71K","-8.15%"
"2022- 12- 29","36,200","37,900","37,900","35,850","584.69K","-5.73%"
"2022- 12- 28","38,400","37,350","38,550","36,800","0.83K","-0.13%"
"2022- 12- 27","38,450","39,650","39,750","37,850","0.01K","-2.66%"
"2022- 12- 26","39,500","38,600","39,550","38,550","573.04K","2.20%"
"2022- 12- 25","38,650","38,650","38,650","38,650","","0.00%"
"2022- 12- 23","38,650","38,450","38,900","38,250","380.15K","0.13%"
"2022- 12- 22","38,600","37,850","39,000","37,500","548.34K","1.71%"
"2022- 12- 21","37,950","36,750","38,000","36,750","652.28K","3.83%"
"2022- 12- 20","36,550","37,050","37,050","36,250","393.97K","-1.08%"
"2022- 12- 19","36,950","37,050","37,150","36,500","509.54K","0.68%"
"2022- 12- 18","36,700","36,700","36,700","36,700","","0.00%"
"2022- 12- 16","36,700","34,450","36,750","34,400","1.12M","5.61%"
"2022- 12- 15","34,750","34,950","35,150","34,700","0.11K","-0.71%"
"2022- 12- 14","35,000","34,800","35,150","34,650","0.44K","1.01%"
"2022- 12- 13","34,650","34,500","34,700","34,350","172.07K","0.43%"
"2022- 12- 12","34,500","34,600","34,750","34,250","111.56K","-0.14%"
"2022- 12- 11","34,550","34,550","34,550","34,550","","0.00%"
"2022- 12- 09","34,550","33,700","34,550","33,700","292.32K","2.67%"
"2022- 12- 08","33,650","33,800","33,850","33,350","0.46K","0.00%"
"2022- 12- 07","33,650","33,500","33,800","33,200","162.42K","0.30%"
"2022- 12- 06","33,550","34,150","34,150","33,500","284.76K","-1.76%"
"2022- 12- 05","34,150","34,350","34,500","34,000","190.63K","-0.58%"
"2022- 12- 02","34,350","35,050","35,050","34,250","241.36K","-1.86%"
"2022- 12- 01","35,000","35,300","35,500","34,750","316.13K","0.29%"
"2022- 11- 30","34,900","34,050","35,100","34,000","0.01K","2.65%"
"2022- 11- 29","34,000","34,150","34,150","33,600","279.58K","-0.44%"
"2022- 11- 28","34,150","34,950","34,950","33,900","0.01K","-2.15%"
"2022- 11- 25","34,900","35,250","35,300","34,750","145.28K","-0.71%"
"2022- 11- 24","35,150","35,050","35,250","34,750","200.48K","1.44%"
"2022- 11- 23","34,650","34,300","35,150","34,100","311.59K","1.61%"
"2022- 11- 22","34,100","33,950","34,200","33,750","148.01K","0.15%"
"2022- 11- 21","34,050","34,650","34,700","33,800","207.86K","-1.59%"
"2022- 11- 20","34,600","34,600","34,600","34,600","","0.00%"
"2022- 11- 18","34,600","34,550","35,050","34,150","269.53K","0.29%"
"2022- 11- 17","34,500","35,250","35,350","34,500","247.92K","-1.99%"
"2022- 11- 16","35,200","35,350","35,350","34,700","312.30K","-0.14%"
"2022- 11- 15","35,250","35,100","35,450","35,000","232.58K","0.43%"
"2022- 11- 14","35,100","35,700","35,850","35,050","0.00K","-1.27%"
"2022- 11- 13","35,550","35,550","35,550","35,550","","0.00%"
"2022- 11- 11","35,550","37,000","37,100","35,450","840.85K","-2.47%"
"2022- 11- 10","36,450","35,900","37,000","35,250","508.34K","0.69%"
"2022- 11- 09","36,200","36,000","36,850","35,650","291.21K","0.56%"
"2022- 11- 08","36,000","35,700","36,500","35,600","288.15K","0.98%"
"2022- 11- 07","35,650","35,800","36,050","35,200","208.64K","0.28%"
"2022- 11- 04","35,550","35,000","35,550","34,950","166.16K","1.43%"
"2022- 11- 03","35,050","34,600","35,300","34,400","0.02K","0.57%"
"2022- 11- 02","34,850","35,050","35,400","34,600","0.19K","-1.27%"
"2022- 11- 01","35,300","35,150","35,600","34,900","164.61K","1.44%"
"2022- 10- 31","34,800","35,350","35,350","34,350","205.40K","-1.28%"
"2022- 10- 28","35,250","34,450","35,600","34,200","233.40K","2.03%"
"2022- 10- 27","34,550","33,150","34,900","33,150","0.04K","3.44%"
"2022- 10- 26","33,400","33,350","33,600","33,000","176.79K","0.15%"
"2022- 10- 25","33,350","33,550","33,650","33,050","215.40K","-0.60%"
"2022- 10- 24","33,550","33,850","33,900","33,300","155.17K","0.60%"
"2022- 10- 23","33,350","33,350","33,350","33,350","","0.00%"
"2022- 10- 21","33,350","34,250","34,250","33,250","245.67K","-3.19%"
"2022- 10- 20","34,450","34,100","35,000","33,850","474.38K","1.03%"
"2022- 10- 19","34,100","34,750","34,850","33,900","191.79K","-2.15%"
"2022- 10- 18","34,850","33,950","34,850","33,900","0.06K","4.03%"
"2022- 10- 17","33,500","33,400","33,750","32,850","0.12K","-2.05%"
"2022- 10- 16","34,200","34,200","34,200","34,200","","0.00%"
"2022- 10- 14","34,200","33,200","34,200","32,950","317.35K","5.39%"
"2022- 10- 13","32,450","34,450","34,450","32,450","0.01K","-6.08%"
"2022- 10- 12","34,550","34,800","34,900","33,900","0.00K","0.14%"
"2022- 10- 11","34,500","35,450","35,450","33,800","0.00K","-4.30%"
"2022- 10- 10","36,050","36,050","36,050","36,050","","0.00%"
"2022- 10- 07","36,050","34,550","36,050","34,400","399.71K","4.34%"
"2022- 10- 06","34,550","35,450","35,450","34,500","0.07K","-1.71%"
"2022- 10- 05","35,150","35,450","35,800","34,800","279.59K","0.14%"
"2022- 10- 04","35,100","34,250","35,400","34,100","557.82K","3.85%"
"2022- 10- 03","33,800","33,800","33,800","33,800","","0.00%"
