"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 27","22,800","22,850","22,950","22,750","128.00K","-0.22%"
"2023- 11- 26","22,850","22,850","22,850","22,850","","0.00%"
"2023- 11- 24","22,850","22,850","22,950","22,700","90.21K","0.22%"
"2023- 11- 23","22,800","23,150","23,150","22,700","0.04K","-1.51%"
"2023- 11- 22","23,150","23,100","23,300","23,000","123.26K","0.00%"
"2023- 11- 21","23,150","23,250","23,250","22,900","143.33K","0.65%"
"2023- 11- 20","23,000","23,200","23,300","22,750","197.83K","-1.08%"
"2023- 11- 17","23,250","23,050","23,400","22,950","256.61K","0.87%"
"2023- 11- 16","23,050","23,050","23,200","22,550","363.04K","-0.22%"
"2023- 11- 15","23,100","23,250","23,250","22,900","567.34K","-0.65%"
"2023- 11- 14","23,250","21,650","23,400","21,550","2.27M","8.90%"
"2023- 11- 13","21,350","20,800","21,750","20,300","528.00K","3.14%"
"2023- 11- 12","20,700","20,700","20,700","20,700","","0.00%"
"2023- 11- 10","20,700","21,450","21,500","20,600","237.33K","-3.27%"
"2023- 11- 09","21,400","21,400","21,600","21,350","206.94K","0.47%"
"2023- 11- 08","21,300","21,450","21,550","21,050","224.81K","0.00%"
"2023- 11- 07","21,300","21,350","21,400","21,000","175.77K","-0.47%"
"2023- 11- 06","21,400","21,500","21,500","20,800","342.91K","2.64%"
"2023- 11- 05","20,850","20,850","20,850","20,850","","0.00%"
"2023- 11- 03","20,850","21,050","21,200","20,800","292.95K","-0.95%"
"2023- 11- 02","21,050","21,900","21,950","21,000","0.01K","-3.22%"
"2023- 11- 01","21,750","21,550","21,900","21,100","0.00K","2.35%"
"2023- 10- 31","21,250","21,350","21,950","21,050","836.07K","1.19%"
"2023- 10- 30","21,000","21,050","21,200","20,700","143.21K","-0.24%"
"2023- 10- 27","21,050","21,000","21,200","20,750","292.00K","0.48%"
"2023- 10- 26","20,950","21,250","21,250","20,850","218.21K","-1.41%"
"2023- 10- 25","21,250","20,750","21,350","20,650","0.23K","2.66%"
"2023- 10- 24","20,700","20,750","20,800","20,300","143.81K","0.00%"
"2023- 10- 23","20,700","20,800","20,900","20,450","216.23K","0.24%"
"2023- 10- 20","20,650","21,300","21,500","20,600","510.43K","-3.05%"
"2023- 10- 19","21,300","21,000","21,650","20,900","0.49K","1.19%"
"2023- 10- 18","21,050","20,900","21,200","20,600","0.04K","0.24%"
"2023- 10- 17","21,000","20,100","21,450","20,100","0.01K","5.11%"
"2023- 10- 16","19,980","19,660","20,100","19,660","225.67K","1.63%"
"2023- 10- 15","19,660","19,660","19,660","19,660","","0.00%"
"2023- 10- 13","19,660","19,520","19,720","19,400","121.39K","-0.25%"
"2023- 10- 12","19,710","20,000","20,000","19,670","158.86K","-1.00%"
"2023- 10- 11","19,910","20,000","20,100","19,600","245.16K","0.00%"
"2023- 10- 10","19,910","20,050","20,200","19,870","292.87K","0.40%"
"2023- 10- 06","19,830","19,780","19,850","19,520","155.28K","1.28%"
"2023- 10- 05","19,580","19,350","20,000","19,250","0.00K","2.25%"
"2023- 10- 04","19,150","18,940","19,330","18,680","315.50K","1.38%"
"2023- 10- 03","18,890","18,890","18,890","18,890","","0.00%"
"2023- 09- 27","18,890","18,780","18,980","18,560","145.06K","0.16%"
"2023- 09- 26","18,860","19,210","19,210","18,860","0.00K","-2.23%"
"2023- 09- 25","19,290","19,350","19,500","19,270","0.00K","-0.16%"
"2023- 09- 22","19,320","19,650","19,650","19,280","154.69K","-1.83%"
"2023- 09- 21","19,680","20,050","20,100","19,680","152.73K","-2.09%"
"2023- 09- 20","20,100","20,050","20,150","19,950","80.30K","-0.25%"
"2023- 09- 19","20,150","20,200","20,250","20,050","82.83K","-0.49%"
"2023- 09- 18","20,250","20,200","20,350","20,000","0.01K","0.50%"
"2023- 09- 15","20,150","19,840","20,300","19,790","413.63K","1.66%"
"2023- 09- 14","19,820","19,890","19,920","19,620","0.59K","0.25%"
"2023- 09- 13","19,770","19,300","19,870","19,300","301.09K","1.54%"
"2023- 09- 12","19,470","19,540","19,690","19,410","0.00K","-0.36%"
"2023- 09- 11","19,540","19,550","19,670","19,350","122.81K","0.21%"
"2023- 09- 08","19,500","19,090","19,510","19,090","147.68K","2.04%"
"2023- 09- 07","19,110","19,210","19,210","19,050","0.02K","-0.52%"
"2023- 09- 06","19,210","19,380","19,380","19,200","0.01K","-0.93%"
"2023- 09- 05","19,390","19,320","19,580","19,300","0.03K","0.36%"
"2023- 09- 04","19,320","19,220","19,330","19,170","168.44K","-0.05%"
"2023- 09- 01","19,330","19,370","19,400","19,250","152.23K","-0.41%"
"2023- 08- 31","19,410","19,440","19,470","19,190","205.80K","-0.15%"
"2023- 08- 30","19,440","19,750","19,750","19,420","0.01K","-0.87%"
"2023- 08- 29","19,610","19,550","19,750","19,550","95.99K","0.31%"
"2023- 08- 28","19,550","19,610","19,780","19,200","126.52K","-0.20%"
"2023- 08- 27","19,590","19,590","19,590","19,590","","0.00%"
"2023- 08- 25","19,590","19,150","19,880","19,090","210.47K","1.77%"
"2023- 08- 24","19,250","19,220","19,250","18,920","168.87K","0.73%"
"2023- 08- 23","19,110","19,200","19,330","19,100","193.86K","-1.19%"
"2023- 08- 22","19,340","19,450","19,490","19,210","161.90K","-0.21%"
"2023- 08- 21","19,380","19,450","19,620","19,320","115.61K","-0.10%"
"2023- 08- 18","19,400","19,480","19,540","19,310","146.11K","-0.41%"
"2023- 08- 17","19,480","19,690","19,690","19,420","0.02K","-1.22%"
"2023- 08- 16","19,720","19,670","19,990","19,360","0.00K","0.15%"
"2023- 08- 15","19,690","19,690","19,690","19,690","","0.00%"
"2023- 08- 14","19,690","20,650","20,650","19,670","646.81K","-4.88%"
"2023- 08- 13","20,700","20,700","20,700","20,700","","0.00%"
"2023- 08- 11","20,700","20,450","20,800","20,450","135.68K","1.22%"
"2023- 08- 10","20,450","20,200","20,700","20,200","254.58K","0.74%"
"2023- 08- 09","20,300","20,300","20,450","20,200","141.50K","0.00%"
"2023- 08- 08","20,300","20,700","20,700","20,250","124.83K","-1.22%"
"2023- 08- 07","20,550","20,500","20,600","20,200","184.26K","0.24%"
"2023- 08- 06","20,500","20,500","20,500","20,500","","0.00%"
"2023- 08- 04","20,500","20,400","20,550","20,200","135.55K","0.49%"
"2023- 08- 03","20,400","20,200","20,450","20,100","0.00K","0.49%"
"2023- 08- 02","20,300","20,600","20,700","20,250","0.07K","-1.22%"
"2023- 08- 01","20,550","20,350","20,700","20,250","229.09K","1.23%"
"2023- 07- 31","20,300","20,250","20,700","20,150","162.79K","1.25%"
"2023- 07- 28","20,050","20,000","20,250","19,920","191.49K","-0.99%"
"2023- 07- 27","20,250","19,200","20,250","19,200","0.00K","4.92%"
"2023- 07- 26","19,300","19,760","19,770","18,970","427.91K","-1.83%"
"2023- 07- 25","19,660","19,930","20,100","19,620","400.97K","-1.95%"
"2023- 07- 24","20,050","20,100","20,100","19,890","216.77K","0.00%"
"2023- 07- 21","20,050","20,000","20,150","19,990","194.64K","-0.74%"
"2023- 07- 20","20,200","20,000","20,450","19,870","278.66K","0.00%"
"2023- 07- 19","20,200","20,850","20,850","20,150","0.01K","-3.35%"
"2023- 07- 18","20,900","21,300","21,350","20,700","269.40K","-0.95%"
"2023- 07- 17","21,100","21,100","21,300","21,000","162.31K","0.24%"
"2023- 07- 14","21,050","21,150","21,300","21,000","155.45K","0.24%"
"2023- 07- 13","21,000","21,100","21,550","21,000","306.85K","0.72%"
"2023- 07- 12","20,850","20,900","21,150","20,800","0.03K","-0.24%"
"2023- 07- 11","20,900","20,800","21,000","20,800","143.12K","0.48%"
"2023- 07- 10","20,800","20,750","20,900","20,600","110.34K","0.24%"
"2023- 07- 09","20,750","20,750","20,750","20,750","","0.00%"
"2023- 07- 07","20,750","20,700","21,000","20,500","215.03K","-0.24%"
"2023- 07- 06","20,800","21,450","21,500","20,700","0.00K","-3.03%"
"2023- 07- 05","21,450","21,750","21,900","21,400","209.46K","-1.38%"
"2023- 07- 04","21,750","22,050","22,150","21,750","158.42K","-1.36%"
"2023- 07- 03","22,050","21,700","22,150","21,600","186.67K","2.08%"
"2023- 07- 02","21,600","21,600","21,600","21,600","","0.00%"
"2023- 06- 30","21,600","21,500","21,800","21,450","190.57K","0.47%"
"2023- 06- 29","21,500","21,900","22,000","21,400","319.02K","-2.05%"
"2023- 06- 28","21,950","21,950","22,150","21,900","136.30K","0.00%"
"2023- 06- 27","21,950","21,700","22,350","21,700","275.43K","0.46%"
"2023- 06- 26","21,850","21,450","21,950","21,300","232.28K","2.10%"
"2023- 06- 25","21,400","21,400","21,400","21,400","","0.00%"
"2023- 06- 23","21,400","21,750","21,750","21,400","318.22K","-1.38%"
"2023- 06- 22","21,700","21,800","21,900","21,600","192.56K","-0.23%"
"2023- 06- 21","21,750","22,150","22,200","21,600","0.04K","-1.81%"
"2023- 06- 20","22,150","22,250","22,500","22,100","255.07K","-1.12%"
"2023- 06- 19","22,400","22,250","22,500","22,200","292.85K","1.13%"
"2023- 06- 18","22,150","22,150","22,150","22,150","","0.00%"
"2023- 06- 16","22,150","22,150","22,500","22,100","344.39K","0.00%"
"2023- 06- 15","22,150","22,450","22,500","22,000","362.40K","-0.89%"
"2023- 06- 14","22,350","22,450","22,500","22,300","199.69K","-0.22%"
"2023- 06- 13","22,400","22,700","22,750","22,300","373.49K","-1.32%"
"2023- 06- 12","22,700","22,700","22,800","22,500","183.11K","0.00%"
"2023- 06- 11","22,700","22,700","22,700","22,700","","0.00%"
"2023- 06- 09","22,700","22,600","22,750","22,400","256.10K","1.34%"
"2023- 06- 08","22,400","22,700","22,800","22,350","433.07K","-1.32%"
"2023- 06- 07","22,700","22,900","23,150","22,700","257.56K","-0.66%"
"2023- 06- 05","22,850","22,750","23,050","22,700","164.98K","0.88%"
"2023- 06- 02","22,650","22,550","22,750","22,450","214.87K","0.67%"
"2023- 06- 01","22,500","22,900","22,950","22,500","318.75K","-1.75%"
"2023- 05- 31","22,900","23,050","23,400","22,900","0.00K","-0.43%"
"2023- 05- 30","23,000","23,750","23,750","22,900","0.13K","-1.92%"
"2023- 05- 29","23,450","23,450","23,450","23,450","","0.00%"
"2023- 05- 26","23,450","23,700","23,850","23,350","266.99K","-1.05%"
"2023- 05- 25","23,700","23,800","24,100","23,650","338.42K","-0.63%"
"2023- 05- 24","23,850","23,800","24,250","23,750","349.13K","0.21%"
"2023- 05- 23","23,800","24,000","24,100","23,700","330.83K","-0.42%"
"2023- 05- 22","23,900","23,400","24,300","23,300","600.09K","2.14%"
"2023- 05- 21","23,400","23,400","23,400","23,400","","0.00%"
"2023- 05- 19","23,400","23,250","23,500","23,250","226.92K","0.86%"
"2023- 05- 18","23,200","23,200","23,500","23,200","317.33K","0.22%"
"2023- 05- 17","23,150","23,200","23,550","23,050","0.00K","0.22%"
"2023- 05- 16","23,100","23,600","23,700","23,000","318.54K","-1.70%"
"2023- 05- 15","23,500","22,900","23,550","22,750","337.21K","3.07%"
"2023- 05- 12","22,800","22,900","23,000","22,550","257.99K","-0.22%"
"2023- 05- 11","22,850","23,500","23,500","22,850","0.19K","-2.35%"
"2023- 05- 10","23,400","23,850","23,900","23,350","393.27K","-0.85%"
"2023- 05- 09","23,600","22,700","23,650","22,700","780.46K","3.96%"
"2023- 05- 08","22,700","22,550","22,750","22,500","216.14K","0.89%"
"2023- 05- 04","22,500","22,400","22,700","22,250","210.53K","0.45%"
"2023- 05- 03","22,400","22,550","22,700","22,350","0.01K","-0.44%"
"2023- 05- 02","22,500","22,250","22,650","22,250","286.17K","1.12%"
"2023- 05- 01","22,250","22,250","22,250","22,250","","0.00%"
"2023- 04- 28","22,250","22,050","22,300","21,950","193.86K","1.37%"
"2023- 04- 27","21,950","22,000","22,150","21,800","215.22K","-0.23%"
"2023- 04- 26","22,000","22,050","22,200","21,950","0.00K","-0.45%"
"2023- 04- 25","22,100","22,200","22,350","22,000","0.02K","-1.12%"
"2023- 04- 24","22,350","22,100","22,350","21,900","203.16K","1.13%"
"2023- 04- 21","22,100","22,400","22,400","22,000","216.97K","-1.56%"
"2023- 04- 20","22,450","22,300","22,500","22,150","0.07K","1.13%"
"2023- 04- 19","22,200","21,900","22,400","21,900","249.20K","1.37%"
"2023- 04- 18","21,900","22,000","22,100","21,700","332.79K","-0.23%"
"2023- 04- 17","21,950","22,350","22,400","21,950","287.74K","-1.57%"
"2023- 04- 16","22,300","22,300","22,300","22,300","","0.00%"
"2023- 04- 14","22,300","22,100","22,450","22,100","302.09K","1.59%"
"2023- 04- 13","21,950","22,050","22,200","21,950","224.08K","-0.45%"
"2023- 04- 12","22,050","22,300","22,400","22,050","0.00K","-0.68%"
"2023- 04- 11","22,200","22,100","22,250","21,800","229.67K","0.23%"
"2023- 04- 10","22,150","22,450","22,450","22,050","226.23K","-1.34%"
"2023- 04- 09","22,450","22,450","22,450","22,450","","0.00%"
"2023- 04- 07","22,450","22,050","22,500","22,000","166.92K","1.81%"
"2023- 04- 06","22,050","22,350","22,450","22,000","331.38K","-1.78%"
"2023- 04- 05","22,450","22,550","22,750","22,400","0.07K","-0.66%"
"2023- 04- 04","22,600","22,850","22,850","22,350","0.01K","-1.09%"
"2023- 04- 03","22,850","22,600","22,950","22,500","414.05K","2.01%"
"2023- 04- 02","22,400","22,400","22,400","22,400","","0.00%"
"2023- 03- 31","22,400","22,150","22,600","22,150","437.43K","1.82%"
"2023- 03- 30","22,000","21,950","22,150","21,450","0.32K","0.46%"
"2023- 03- 29","21,900","22,050","22,250","21,750","0.00K","-0.45%"
"2023- 03- 28","22,000","21,700","22,100","21,550","334.94K","2.33%"
"2023- 03- 27","21,500","21,400","21,550","21,100","0.01K","0.70%"
"2023- 03- 26","21,350","21,350","21,350","21,350","","0.00%"
"2023- 03- 24","21,350","21,400","21,550","21,200","308.95K","-0.23%"
"2023- 03- 23","21,400","21,700","21,750","21,300","418.56K","-1.83%"
"2023- 03- 22","21,800","21,900","21,950","21,500","0.01K","0.23%"
"2023- 03- 21","21,750","22,200","22,250","21,750","317.49K","-1.58%"
"2023- 03- 20","22,100","22,700","22,850","22,000","309.59K","-2.21%"
"2023- 03- 19","22,600","22,600","22,600","22,600","","0.00%"
"2023- 03- 17","22,600","22,150","22,900","22,150","419.02K","1.80%"
"2023- 03- 16","22,200","22,000","22,350","21,600","268.65K","-0.22%"
"2023- 03- 15","22,250","22,250","22,500","22,100","209.84K","0.00%"
"2023- 03- 14","22,250","22,750","22,850","22,250","238.26K","-2.20%"
"2023- 03- 13","22,750","22,400","22,800","22,050","235.34K","0.44%"
"2023- 03- 12","22,650","22,650","22,650","22,650","","0.00%"
"2023- 03- 10","22,650","22,750","22,850","22,450","212.78K","-0.88%"
"2023- 03- 09","22,850","23,100","23,300","22,800","0.01K","-1.30%"
"2023- 03- 08","23,150","23,500","23,550","23,050","344.99K","-1.70%"
"2023- 03- 07","23,550","23,700","23,850","23,550","214.09K","-0.63%"
"2023- 03- 06","23,700","24,050","24,100","23,650","231.36K","-1.46%"
"2023- 03- 03","24,050","24,200","24,250","23,900","147.81K","-0.62%"
"2023- 03- 02","24,200","24,000","24,300","23,800","0.00K","1.26%"
"2023- 03- 01","23,900","23,900","23,900","23,900","","0.00%"
"2023- 02- 28","23,900","24,150","24,450","23,850","183.41K","-0.83%"
"2023- 02- 27","24,100","24,550","24,550","23,950","279.52K","-3.02%"
"2023- 02- 26","24,850","24,850","24,850","24,850","","0.00%"
"2023- 02- 24","24,850","24,950","25,000","24,650","83.60K","0.00%"
"2023- 02- 23","24,850","24,500","24,900","24,450","99.13K","1.84%"
"2023- 02- 22","24,400","24,950","24,950","24,350","301.81K","-2.98%"
"2023- 02- 21","25,150","25,500","25,500","25,100","173.08K","-0.98%"
"2023- 02- 20","25,400","25,450","25,650","25,250","222.48K","1.80%"
"2023- 02- 17","24,950","25,000","25,150","24,750","85.05K","-0.60%"
"2023- 02- 16","25,100","25,300","25,300","25,000","0.00K","-0.40%"
"2023- 02- 15","25,200","25,450","25,600","25,050","148.82K","-0.98%"
"2023- 02- 14","25,450","25,650","25,900","25,450","0.00K","-0.78%"
"2023- 02- 13","25,650","25,650","25,750","25,200","143.12K","0.39%"
"2023- 02- 10","25,550","25,800","25,950","25,450","178.12K","-0.78%"
"2023- 02- 09","25,750","25,750","26,000","25,700","168.81K","-0.39%"
"2023- 02- 08","25,850","25,900","26,000","25,750","196.38K","-0.19%"
"2023- 02- 07","25,900","26,100","26,250","25,800","147.09K","-0.77%"
"2023- 02- 06","26,100","26,050","26,350","25,700","139.29K","-0.19%"
"2023- 02- 05","26,150","26,150","26,150","26,150","","0.00%"
"2023- 02- 03","26,150","25,950","26,300","25,650","183.34K","0.58%"
"2023- 02- 02","26,000","26,300","26,550","25,900","221.37K","0.00%"
"2023- 02- 01","26,000","26,300","26,350","25,900","179.70K","-1.14%"
"2023- 01- 31","26,300","26,050","26,400","25,850","0.01K","1.15%"
"2023- 01- 30","26,000","25,950","26,700","25,950","303.11K","0.39%"
"2023- 01- 27","25,900","25,850","26,000","25,600","152.81K","0.39%"
"2023- 01- 26","25,800","25,850","26,000","25,600","136.60K","0.19%"
"2023- 01- 25","25,750","26,200","26,250","25,750","193.64K","-0.58%"
"2023- 01- 20","25,900","25,550","25,950","25,350","193.79K","1.77%"
"2023- 01- 19","25,450","25,300","25,650","24,950","166.46K","0.79%"
"2023- 01- 18","25,250","25,300","25,450","25,000","0.00K","0.00%"
"2023- 01- 17","25,250","25,650","25,700","25,200","112.05K","-1.37%"
"2023- 01- 16","25,600","25,650","25,800","25,400","116.64K","0.00%"
"2023- 01- 15","25,600","25,600","25,600","25,600","","0.00%"
"2023- 01- 13","25,600","25,250","25,650","25,200","113.90K","2.40%"
"2023- 01- 12","25,000","25,600","25,650","25,000","210.78K","-2.34%"
"2023- 01- 11","25,600","25,800","25,800","25,350","146.34K","0.00%"
"2023- 01- 10","25,600","25,400","26,250","25,200","291.54K","0.79%"
"2023- 01- 09","25,400","24,450","25,450","24,400","0.01K","4.74%"
"2023- 01- 08","24,250","24,250","24,250","24,250","","0.00%"
"2023- 01- 06","24,250","24,050","24,400","23,650","225.76K","0.62%"
"2023- 01- 05","24,100","24,350","24,450","24,050","0.00K","-0.21%"
"2023- 01- 04","24,150","23,900","24,200","23,400","216.28K","0.21%"
"2023- 01- 03","24,100","24,150","24,550","23,850","0.13K","-1.23%"
"2023- 01- 02","24,400","25,600","25,650","24,300","199.89K","-4.50%"
"2022- 12- 29","25,550","26,550","26,600","25,500","198.44K","-4.31%"
"2022- 12- 28","26,700","27,000","27,100","26,700","157.57K","-3.09%"
"2022- 12- 27","27,550","27,350","27,600","27,300","164.86K","1.29%"
"2022- 12- 26","27,200","27,100","27,400","26,850","141.25K","0.37%"
"2022- 12- 23","27,100","27,350","27,600","27,100","155.98K","-0.91%"
"2022- 12- 22","27,350","27,500","27,500","27,100","0.01K","-0.36%"
"2022- 12- 21","27,450","26,850","27,450","26,650","210.48K","3.20%"
"2022- 12- 20","26,600","26,700","26,850","26,550","93.83K","-0.37%"
"2022- 12- 19","26,700","26,550","26,850","26,400","94.46K","0.56%"
"2022- 12- 16","26,550","26,550","26,900","26,500","178.80K","-1.67%"
"2022- 12- 15","27,000","26,700","27,100","26,550","177.72K","1.12%"
"2022- 12- 14","26,700","26,350","26,700","26,250","170.16K","1.52%"
"2022- 12- 13","26,300","26,350","26,600","26,050","137.37K","0.19%"
"2022- 12- 12","26,250","26,500","26,800","26,250","0.00K","-1.50%"
"2022- 12- 11","26,650","26,650","26,650","26,650","","0.00%"
"2022- 12- 09","26,650","25,850","26,750","25,850","200.59K","2.50%"
"2022- 12- 08","26,000","26,000","26,100","25,400","177.83K","0.78%"
"2022- 12- 07","25,800","26,150","26,450","25,700","0.01K","-1.53%"
"2022- 12- 06","26,200","26,150","26,900","26,050","0.00K","-0.57%"
"2022- 12- 05","26,350","26,200","26,700","26,200","0.00K","0.76%"
"2022- 12- 04","26,150","26,150","26,150","26,150","","0.00%"
"2022- 12- 02","26,150","26,350","26,450","26,150","92.70K","-0.76%"
"2022- 12- 01","26,350","26,300","26,550","26,250","167.50K","0.76%"
"2022- 11- 30","26,150","26,250","26,350","26,000","128.17K","0.00%"
"2022- 11- 29","26,150","25,750","26,250","25,600","179.06K","1.75%"
"2022- 11- 28","25,700","25,800","25,850","25,450","0.04K","-1.15%"
"2022- 11- 25","26,000","26,350","26,350","25,850","123.11K","-0.95%"
"2022- 11- 24","26,250","26,500","26,500","25,950","169.23K","-0.38%"
"2022- 11- 23","26,350","26,000","26,450","25,850","176.29K","1.54%"
"2022- 11- 22","25,950","26,900","26,900","25,700","282.03K","-3.17%"
"2022- 11- 21","26,800","26,950","27,300","26,650","329.60K","0.56%"
"2022- 11- 18","26,650","27,000","27,000","26,500","152.11K","-0.37%"
"2022- 11- 17","26,750","27,050","27,250","26,700","142.34K","-0.74%"
"2022- 11- 16","26,950","27,050","27,100","26,400","278.71K","0.37%"
"2022- 11- 15","26,850","27,300","27,300","26,600","237.46K","-0.92%"
"2022- 11- 14","27,100","27,750","28,150","27,100","317.04K","-1.09%"
"2022- 11- 11","27,400","27,850","28,250","27,250","262.73K","0.55%"
"2022- 11- 10","27,250","26,900","27,600","26,900","185.78K","0.00%"
"2022- 11- 09","27,250","27,150","27,550","27,150","127.60K","0.37%"
"2022- 11- 08","27,150","27,350","27,550","26,900","157.80K","-0.18%"
"2022- 11- 07","27,200","27,050","27,400","26,950","0.00K","1.12%"
"2022- 11- 04","26,900","26,550","27,000","26,250","120.11K","1.70%"
"2022- 11- 03","26,450","26,050","26,800","26,000","166.44K","0.00%"
"2022- 11- 02","26,450","26,150","26,600","26,100","1.91K","0.95%"
"2022- 11- 01","26,200","25,550","26,350","25,400","176.69K","2.14%"
"2022- 10- 31","25,650","25,450","25,700","25,100","153.46K","0.79%"
"2022- 10- 30","25,450","25,450","25,450","25,450","","0.00%"
"2022- 10- 28","25,450","25,200","25,950","25,150","185.79K","0.99%"
"2022- 10- 27","25,200","25,000","25,350","24,950","0.01K","1.00%"
"2022- 10- 26","24,950","24,850","25,100","24,650","125.07K","0.20%"
"2022- 10- 25","24,900","24,850","24,900","24,500","134.06K","1.22%"
"2022- 10- 24","24,600","24,750","25,100","24,450","129.44K","0.61%"
"2022- 10- 21","24,450","24,950","24,950","24,400","145.61K","-2.00%"
"2022- 10- 20","24,950","25,050","25,250","24,500","152.40K","-0.40%"
"2022- 10- 19","25,050","25,250","25,400","24,850","130.51K","-0.60%"
"2022- 10- 18","25,200","24,900","25,200","24,400","167.85K","2.44%"
"2022- 10- 17","24,600","24,150","24,600","23,850","84.50K","-0.20%"
"2022- 10- 14","24,650","24,400","24,900","24,300","194.65K","2.71%"
"2022- 10- 13","24,000","24,800","24,950","24,000","168.37K","-4.57%"
"2022- 10- 12","25,150","24,850","25,150","24,500","105.61K","1.21%"
"2022- 10- 11","24,850","25,500","25,750","24,400","188.98K","-4.05%"
"2022- 10- 10","25,900","25,900","25,900","25,900","","0.00%"
"2022- 10- 07","25,900","25,700","26,100","25,700","81.68K","0.00%"
"2022- 10- 06","25,900","26,000","26,150","25,700","0.02K","0.39%"
"2022- 10- 05","25,800","27,100","27,150","25,700","251.38K","-3.91%"
"2022- 10- 04","26,850","26,850","27,050","26,550","98.81K","1.32%"
"2022- 09- 30","26,500","27,050","27,100","26,350","259.13K","-2.21%"
"2022- 09- 29","27,100","27,200","27,600","26,950","166.70K","-0.37%"
