"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 10- 06","260,000","258,000","260,000","253,500","59.94K","2.16%"
"2023- 10- 05","254,500","259,500","259,500","252,000","0.00K","-1.93%"
"2023- 10- 04","259,500","261,500","262,500","252,500","132.55K","-0.38%"
"2023- 09- 27","260,500","265,000","266,000","257,000","82.84K","-2.43%"
"2023- 09- 26","267,000","264,500","268,000","262,000","74.07K","0.00%"
"2023- 09- 25","267,000","266,500","271,000","264,500","60.42K","-0.56%"
"2023- 09- 22","268,500","262,500","272,000","262,500","87.71K","1.90%"
"2023- 09- 21","263,500","267,500","274,000","262,000","0.00K","-0.75%"
"2023- 09- 20","265,500","269,000","269,000","264,000","0.00K","-1.30%"
"2023- 09- 19","269,000","263,000","271,000","263,000","75.53K","2.28%"
"2023- 09- 18","263,000","265,000","267,000","262,500","0.00K","-1.68%"
"2023- 09- 15","267,500","262,000","270,000","259,000","128.84K","2.29%"
"2023- 09- 14","261,500","265,000","265,500","259,000","115.91K","-1.32%"
"2023- 09- 13","265,000","263,500","271,000","263,500","90.50K","0.19%"
"2023- 09- 12","264,500","267,000","269,500","263,000","56.63K","-0.94%"
"2023- 09- 11","267,000","259,000","270,000","257,000","119.56K","3.09%"
"2023- 09- 10","259,000","259,000","259,000","259,000","","0.00%"
"2023- 09- 08","259,000","251,000","259,000","249,500","83.13K","3.39%"
"2023- 09- 07","250,500","246,000","250,500","246,000","54.72K","0.80%"
"2023- 09- 06","248,500","244,500","251,000","244,500","67.20K","1.02%"
"2023- 09- 05","246,000","243,500","246,500","242,500","33.58K","0.41%"
"2023- 09- 04","245,000","242,500","245,000","239,000","62.91K","-0.61%"
"2023- 09- 01","246,500","243,000","247,500","242,500","66.57K","0.00%"
"2023- 08- 31","246,500","246,000","248,500","245,000","99.04K","0.20%"
"2023- 08- 30","246,000","255,000","255,000","243,000","0.00K","-3.34%"
"2023- 08- 29","254,500","256,000","257,500","254,000","34.27K","-0.20%"
"2023- 08- 28","255,000","256,500","256,500","253,000","37.14K","0.20%"
"2023- 08- 25","254,500","249,500","256,500","249,000","66.37K","1.19%"
"2023- 08- 24","251,500","257,000","257,000","247,500","58.11K","-1.18%"
"2023- 08- 23","254,500","250,000","257,000","249,500","45.07K","0.79%"
"2023- 08- 22","252,500","252,000","253,500","249,500","61.07K","-0.39%"
"2023- 08- 21","253,500","252,500","254,500","249,000","55.94K","1.00%"
"2023- 08- 18","251,000","248,000","256,000","248,000","82.21K","0.80%"
"2023- 08- 17","249,000","249,500","251,000","245,500","58.62K","0.00%"
"2023- 08- 16","249,000","249,000","251,500","244,500","47.59K","-0.60%"
"2023- 08- 15","250,500","250,500","250,500","250,500","","0.00%"
"2023- 08- 14","250,500","249,500","251,000","246,500","42.86K","0.00%"
"2023- 08- 11","250,500","246,500","252,500","246,000","68.44K","1.01%"
"2023- 08- 10","248,000","247,500","251,500","245,000","75.79K","-0.40%"
"2023- 08- 09","249,000","253,500","253,500","247,500","50.65K","-1.58%"
"2023- 08- 08","253,000","250,000","253,000","248,500","70.78K","2.22%"
"2023- 08- 07","247,500","245,500","251,000","245,000","46.15K","0.00%"
"2023- 08- 04","247,500","239,500","247,500","239,000","95.28K","3.13%"
"2023- 08- 03","240,000","245,000","245,500","239,000","56.86K","-1.03%"
"2023- 08- 02","242,500","240,500","245,000","237,000","78.90K","0.83%"
"2023- 08- 01","240,500","240,500","242,500","236,500","83.45K","-1.43%"
"2023- 07- 31","244,000","244,500","245,000","241,000","60.73K","0.62%"
"2023- 07- 28","242,500","241,000","244,000","238,000","60.88K","-1.02%"
"2023- 07- 27","245,000","239,500","246,000","239,500","70.96K","2.30%"
"2023- 07- 26","239,500","239,500","241,000","234,000","91.50K","-0.83%"
"2023- 07- 25","241,500","241,000","244,500","237,000","49.29K","2.11%"
"2023- 07- 24","236,500","238,500","240,000","233,000","51.64K","-1.46%"
"2023- 07- 21","240,000","238,000","241,000","235,500","65.52K","2.35%"
"2023- 07- 20","234,500","237,500","238,000","233,000","48.60K","-1.26%"
"2023- 07- 19","237,500","239,000","241,500","235,500","45.96K","-0.42%"
"2023- 07- 18","238,500","241,500","243,000","237,000","52.93K","-0.83%"
"2023- 07- 17","240,500","242,500","244,500","238,500","70.25K","-1.64%"
"2023- 07- 14","244,500","240,000","246,000","239,000","83.04K","2.52%"
"2023- 07- 13","238,500","247,500","248,500","236,000","124.25K","-1.85%"
"2023- 07- 12","243,000","242,000","245,000","239,000","116.82K","1.25%"
"2023- 07- 11","240,000","235,000","242,000","233,500","115.83K","3.23%"
"2023- 07- 10","232,500","223,500","233,500","222,000","113.32K","4.73%"
"2023- 07- 07","222,000","222,000","224,000","220,500","71.46K","-0.45%"
"2023- 07- 06","223,000","227,500","232,000","221,500","112.54K","-1.55%"
"2023- 07- 05","226,500","225,000","230,000","224,500","48.54K","0.22%"
"2023- 07- 04","226,000","229,000","231,000","224,500","42.43K","-2.38%"
"2023- 07- 03","231,500","229,500","233,000","228,000","54.58K","0.65%"
"2023- 06- 30","230,000","230,000","233,500","227,000","82.31K","0.66%"
"2023- 06- 29","228,500","227,500","230,000","224,500","60.48K","-0.22%"
"2023- 06- 28","229,000","228,000","232,000","227,000","46.37K","0.88%"
"2023- 06- 27","227,000","224,000","227,500","224,000","56.01K","0.89%"
"2023- 06- 26","225,000","224,000","226,000","221,500","0.01K","0.90%"
"2023- 06- 23","223,000","225,000","226,000","222,000","61.15K","-1.55%"
"2023- 06- 22","226,500","222,500","230,000","222,000","0.02K","2.26%"
"2023- 06- 21","221,500","216,500","222,000","215,000","0.06K","1.84%"
"2023- 06- 20","217,500","219,000","221,000","215,500","62.67K","-1.14%"
"2023- 06- 19","220,000","223,000","223,000","219,000","68.71K","-1.79%"
"2023- 06- 16","224,000","225,500","226,500","220,500","141.07K","-0.67%"
"2023- 06- 15","225,500","224,000","226,500","222,500","90.49K","1.12%"
"2023- 06- 14","223,000","225,500","226,000","220,000","113.56K","-1.55%"
"2023- 06- 13","226,500","233,500","234,000","225,000","108.55K","-3.21%"
"2023- 06- 12","234,000","236,500","237,000","231,500","60.66K","-0.43%"
"2023- 06- 09","235,000","245,000","245,000","234,000","81.81K","-2.89%"
"2023- 06- 08","242,000","237,000","244,500","236,000","158.95K","2.76%"
"2023- 06- 07","235,500","238,000","242,500","233,500","123.34K","1.73%"
"2023- 06- 05","231,500","229,000","232,000","227,500","61.62K","1.54%"
"2023- 06- 02","228,000","225,500","228,500","224,500","73.15K","1.56%"
"2023- 06- 01","224,500","226,000","229,500","223,500","47.19K","-0.44%"
"2023- 05- 31","225,500","226,000","230,000","224,500","165.38K","0.00%"
"2023- 05- 30","225,500","232,500","234,000","221,000","0.00K","-2.80%"
"2023- 05- 26","232,000","233,000","235,500","230,000","53.44K","-1.28%"
"2023- 05- 25","235,000","238,000","239,000","233,000","83.64K","-1.47%"
"2023- 05- 24","238,500","236,000","239,500","235,500","57.17K","0.85%"
"2023- 05- 23","236,500","239,000","239,500","235,500","42.36K","0.21%"
"2023- 05- 22","236,000","237,500","239,000","234,000","63.58K","0.21%"
"2023- 05- 21","235,500","235,500","235,500","235,500","","0.00%"
"2023- 05- 19","235,500","229,000","236,500","229,000","79.67K","2.39%"
"2023- 05- 18","230,000","230,000","230,000","226,000","42.06K","1.10%"
"2023- 05- 17","227,500","228,000","232,000","227,000","61.04K","0.00%"
"2023- 05- 16","227,500","225,000","232,000","224,000","46.30K","0.00%"
"2023- 05- 15","227,500","224,000","231,500","224,000","73.39K","0.89%"
"2023- 05- 12","225,500","230,500","230,500","222,000","99.50K","-1.96%"
"2023- 05- 11","230,000","230,500","233,000","228,500","53.92K","-0.43%"
"2023- 05- 10","231,000","230,000","233,000","229,000","41.31K","0.22%"
"2023- 05- 09","230,500","233,500","233,500","228,000","55.13K","-0.65%"
"2023- 05- 08","232,000","225,500","234,500","225,500","96.77K","2.20%"
"2023- 05- 04","227,000","226,000","229,000","225,500","71.44K","0.00%"
"2023- 05- 03","227,000","226,000","230,500","226,000","46.92K","-0.22%"
"2023- 05- 02","227,500","229,500","232,000","225,500","99.95K","1.11%"
"2023- 04- 28","225,000","222,000","226,000","221,500","79.94K","0.67%"
"2023- 04- 27","223,500","224,000","224,500","219,000","73.18K","-0.67%"
"2023- 04- 26","225,000","228,000","229,000","222,000","0.01K","-2.39%"
"2023- 04- 25","230,500","217,500","231,500","216,500","0.00K","5.98%"
"2023- 04- 24","217,500","216,500","217,500","212,500","45.79K","0.46%"
"2023- 04- 21","216,500","215,500","217,500","214,500","53.81K","-0.69%"
"2023- 04- 20","218,000","212,000","218,500","211,000","82.40K","2.59%"
"2023- 04- 19","212,500","210,000","213,000","210,000","42.58K","0.71%"
"2023- 04- 18","211,000","206,500","212,000","206,000","104.39K","2.18%"
"2023- 04- 17","206,500","207,500","208,000","205,500","49.91K","-0.48%"
"2023- 04- 16","207,500","207,500","207,500","207,500","","0.00%"
"2023- 04- 14","207,500","205,500","208,500","205,500","79.82K","0.97%"
"2023- 04- 13","205,500","205,000","207,000","203,500","94.31K","-0.48%"
"2023- 04- 12","206,500","203,500","207,000","203,500","57.49K","0.98%"
"2023- 04- 11","204,500","202,500","206,000","202,000","63.27K","1.24%"
"2023- 04- 10","202,000","201,500","205,500","201,000","49.46K","-0.25%"
"2023- 04- 07","202,500","204,500","204,500","201,500","58.14K","-0.98%"
"2023- 04- 06","204,500","206,500","207,500","204,500","48.41K","-0.97%"
"2023- 04- 05","206,500","209,000","210,000","206,500","32.61K","-0.24%"
"2023- 04- 04","207,000","208,000","208,000","204,000","70.16K","0.00%"
"2023- 04- 03","207,000","206,000","208,000","205,000","54.91K","0.49%"
"2023- 03- 31","206,000","207,000","209,500","204,500","104.19K","-0.48%"
"2023- 03- 30","207,000","206,000","208,000","205,000","75.08K","-0.24%"
"2023- 03- 29","207,500","203,000","208,000","203,000","63.07K","2.47%"
"2023- 03- 28","202,500","201,500","203,000","200,500","41.14K","1.00%"
"2023- 03- 27","200,500","203,000","203,000","199,800","55.50K","-0.99%"
"2023- 03- 24","202,500","205,500","206,500","201,000","78.52K","-2.64%"
"2023- 03- 23","208,000","209,000","210,000","205,500","67.04K","-0.48%"
"2023- 03- 22","209,000","209,000","210,500","207,500","51.77K","0.72%"
"2023- 03- 21","207,500","209,500","212,500","207,500","86.95K","-0.48%"
"2023- 03- 20","208,500","214,500","215,500","207,500","88.35K","-3.25%"
"2023- 03- 17","215,500","214,500","216,000","213,000","98.18K","1.41%"
"2023- 03- 16","212,500","214,500","215,500","211,000","71.87K","-1.62%"
"2023- 03- 15","216,000","215,000","217,000","214,000","84.34K","0.23%"
"2023- 03- 14","215,500","215,500","217,500","213,000","128.72K","-1.15%"
"2023- 03- 13","218,000","215,500","218,000","213,500","102.90K","1.87%"
"2023- 03- 10","214,000","212,500","216,000","211,500","83.24K","0.47%"
"2023- 03- 09","213,000","210,500","215,500","209,000","117.40K","1.67%"
"2023- 03- 08","209,500","213,000","213,500","207,000","93.32K","-2.33%"
"2023- 03- 07","214,500","215,500","216,500","213,500","55.10K","-0.46%"
"2023- 03- 06","215,500","212,500","217,000","212,000","66.70K","2.13%"
"2023- 03- 05","211,000","211,000","211,000","211,000","","0.00%"
"2023- 03- 03","211,000","217,500","218,000","210,500","81.20K","-3.21%"
"2023- 03- 02","218,000","215,000","219,500","214,500","104.51K","1.63%"
"2023- 02- 28","214,500","216,000","216,500","211,000","98.89K","-0.92%"
"2023- 02- 27","216,500","213,500","217,500","212,500","81.62K","1.41%"
"2023- 02- 24","213,500","211,000","217,500","211,000","91.09K","0.47%"
"2023- 02- 23","212,500","208,500","215,500","207,000","155.49K","2.41%"
"2023- 02- 22","207,500","206,500","208,500","205,500","73.54K","0.73%"
"2023- 02- 21","206,000","204,000","206,000","203,500","39.94K","0.49%"
"2023- 02- 20","205,000","205,500","206,000","203,000","62.69K","-0.73%"
"2023- 02- 17","206,500","204,000","207,000","202,500","77.94K","0.73%"
"2023- 02- 16","205,000","205,500","206,000","202,500","0.05K","0.00%"
"2023- 02- 15","205,000","203,500","205,500","202,000","65.90K","0.24%"
"2023- 02- 14","204,500","204,000","204,500","202,000","50.05K","0.74%"
"2023- 02- 13","203,000","202,000","204,500","200,500","51.19K","-0.25%"
"2023- 02- 10","203,500","199,700","203,500","199,200","50.26K","1.80%"
"2023- 02- 09","199,900","202,000","203,500","199,600","91.00K","-1.77%"
"2023- 02- 08","203,500","203,000","205,000","202,000","67.20K","0.49%"
"2023- 02- 07","202,500","202,000","205,000","201,000","80.99K","0.25%"
"2023- 02- 06","202,000","204,000","205,500","201,000","75.55K","-1.46%"
"2023- 02- 03","205,000","203,000","205,500","202,000","104.84K","0.99%"
"2023- 02- 02","203,000","209,000","209,000","202,000","148.49K","-2.40%"
"2023- 02- 01","208,000","204,000","209,000","203,000","104.82K","2.46%"
"2023- 01- 31","203,000","203,000","206,000","202,000","139.10K","1.00%"
"2023- 01- 30","201,000","207,500","209,500","201,000","118.34K","-4.06%"
"2023- 01- 27","209,500","205,000","210,000","204,500","67.54K","1.95%"
"2023- 01- 26","205,500","205,000","209,000","204,500","72.24K","-0.24%"
"2023- 01- 25","206,000","205,000","208,000","204,000","58.11K","0.00%"
"2023- 01- 20","206,000","207,000","212,500","205,000","56.40K","-0.72%"
"2023- 01- 19","207,500","202,000","210,000","201,500","133.26K","2.22%"
"2023- 01- 18","203,000","206,500","207,000","201,500","104.67K","-1.46%"
"2023- 01- 17","206,000","200,500","207,500","200,000","86.30K","2.74%"
"2023- 01- 16","200,500","200,000","204,000","198,500","52.97K","-0.25%"
"2023- 01- 13","201,000","203,000","203,500","197,500","102.62K","0.00%"
"2023- 01- 12","201,000","200,000","204,000","200,000","65.86K","0.25%"
"2023- 01- 11","200,500","202,000","202,500","198,500","53.71K","-0.25%"
"2023- 01- 10","201,000","201,500","204,000","198,000","76.49K","-0.25%"
"2023- 01- 09","201,500","205,000","207,500","200,000","76.40K","-1.23%"
"2023- 01- 06","204,000","195,000","205,000","195,000","87.04K","4.35%"
"2023- 01- 05","195,500","194,000","197,500","194,000","0.00K","0.26%"
"2023- 01- 04","195,000","192,500","196,000","190,500","69.04K","0.52%"
"2023- 01- 03","194,000","196,500","197,000","191,500","55.89K","-0.26%"
"2023- 01- 02","194,500","200,500","201,000","194,500","51.69K","-2.75%"
"2022- 12- 29","200,000","203,500","204,500","198,500","66.95K","-2.91%"
"2022- 12- 28","206,000","202,000","206,500","199,000","105.52K","-3.29%"
"2022- 12- 27","213,000","216,000","216,000","211,500","111.23K","-0.93%"
"2022- 12- 26","215,000","215,000","216,500","214,500","46.92K","-0.69%"
"2022- 12- 23","216,500","217,500","218,000","215,000","28.99K","-0.46%"
"2022- 12- 22","217,500","213,500","217,500","213,500","65.67K","1.16%"
"2022- 12- 21","215,000","216,000","216,500","212,500","38.74K","-0.46%"
"2022- 12- 20","216,000","214,500","216,000","213,000","58.85K","0.70%"
"2022- 12- 19","214,500","212,000","215,000","212,000","81.75K","0.23%"
"2022- 12- 16","214,000","211,500","214,000","209,000","136.59K","1.66%"
"2022- 12- 15","210,500","213,000","214,500","210,000","69.70K","-0.94%"
"2022- 12- 14","212,500","214,500","214,500","210,500","80.49K","0.00%"
"2022- 12- 13","212,500","211,500","214,500","209,500","125.87K","1.43%"
"2022- 12- 12","209,500","207,000","210,000","205,000","54.25K","1.21%"
"2022- 12- 11","207,000","207,000","207,000","207,000","","0.00%"
"2022- 12- 09","207,000","205,500","207,000","202,500","79.70K","1.22%"
"2022- 12- 08","204,500","203,500","205,500","202,000","133.79K","0.74%"
"2022- 12- 07","203,000","199,500","205,000","198,000","195.65K","2.53%"
"2022- 12- 06","198,000","197,500","199,000","195,500","96.73K","0.51%"
"2022- 12- 05","197,000","198,000","199,000","195,000","94.44K","0.00%"
"2022- 12- 02","197,000","203,000","203,000","196,500","116.63K","-3.19%"
"2022- 12- 01","203,500","204,000","206,000","202,000","78.35K","-0.97%"
"2022- 11- 30","205,500","203,500","206,000","203,500","121.33K","0.49%"
"2022- 11- 29","204,500","201,500","205,500","200,000","60.06K","1.74%"
"2022- 11- 28","201,000","201,000","203,500","199,500","45.84K","-1.23%"
"2022- 11- 25","203,500","199,500","203,500","199,500","76.07K","1.50%"
"2022- 11- 24","200,500","197,500","200,500","197,000","60.28K","2.04%"
"2022- 11- 23","196,500","195,500","197,500","195,000","52.94K","-0.25%"
"2022- 11- 22","197,000","194,500","197,000","194,000","54.97K","1.03%"
"2022- 11- 21","195,000","195,000","197,000","193,000","61.10K","0.52%"
"2022- 11- 18","194,000","193,500","195,000","192,500","63.62K","0.26%"
"2022- 11- 17","193,500","193,000","195,500","192,500","57.57K","0.00%"
"2022- 11- 16","193,500","194,500","195,500","191,000","169.20K","-0.77%"
"2022- 11- 15","195,000","201,000","201,000","194,000","120.08K","-2.50%"
"2022- 11- 14","200,000","200,000","201,000","199,000","60.63K","-0.25%"
"2022- 11- 11","200,500","202,500","203,000","198,500","106.10K","-0.25%"
"2022- 11- 10","201,000","202,500","203,000","200,000","63.71K","-0.74%"
"2022- 11- 09","202,500","203,500","204,000","200,000","61.59K","0.25%"
"2022- 11- 08","202,000","206,000","207,000","199,000","97.74K","-0.98%"
"2022- 11- 07","204,000","206,500","207,000","202,000","67.57K","-0.97%"
"2022- 11- 04","206,000","205,500","207,000","203,500","97.62K","2.23%"
"2022- 11- 03","201,500","202,000","204,500","199,000","75.56K","-1.23%"
"2022- 11- 02","204,000","202,000","205,000","202,000","74.98K","1.75%"
"2022- 11- 01","200,500","201,000","203,000","199,500","53.58K","0.25%"
"2022- 10- 31","200,000","202,000","204,000","198,500","96.16K","-1.96%"
"2022- 10- 28","204,000","197,000","204,000","197,000","97.46K","3.82%"
"2022- 10- 27","196,500","198,000","198,500","195,500","94.63K","0.00%"
"2022- 10- 26","196,500","194,000","198,000","194,000","69.73K","1.03%"
"2022- 10- 25","194,500","196,500","196,500","193,500","39.94K","-0.77%"
"2022- 10- 24","196,000","199,000","199,000","194,500","49.28K","-0.25%"
"2022- 10- 21","196,500","196,500","198,000","195,000","67.58K","-0.76%"
"2022- 10- 20","198,000","194,500","198,500","194,500","99.30K","0.76%"
"2022- 10- 19","196,500","196,000","197,000","194,000","61.09K","0.51%"
"2022- 10- 18","195,500","196,500","197,000","192,500","52.66K","0.51%"
"2022- 10- 17","194,500","192,000","195,500","191,000","50.39K","1.04%"
"2022- 10- 14","192,500","189,000","193,500","186,500","57.11K","2.39%"
"2022- 10- 13","188,000","188,500","190,000","188,000","70.14K","0.27%"
"2022- 10- 12","187,500","191,000","191,500","187,000","69.42K","-2.09%"
"2022- 10- 11","191,500","193,500","195,500","190,500","90.30K","-2.30%"
"2022- 10- 07","196,000","189,000","197,000","188,000","68.80K","3.43%"
"2022- 10- 06","189,500","190,500","190,500","188,500","41.32K","-0.26%"
"2022- 10- 05","190,000","192,000","193,500","189,500","64.20K","-0.52%"
"2022- 10- 04","191,000","184,500","192,500","184,500","99.01K","3.80%"
"2022- 09- 30","184,000","184,500","188,500","184,000","164.92K","-2.39%"
"2022- 09- 29","188,500","191,000","195,500","188,000","104.70K","-1.31%"
"2022- 09- 28","191,000","190,000","193,000","189,000","133.27K","-0.78%"
"2022- 09- 27","192,500","197,000","197,000","189,500","93.52K","-1.79%"
"2022- 09- 26","196,000","196,000","200,000","193,000","125.94K","-0.25%"
"2022- 09- 23","196,500","194,500","196,500","192,000","82.70K","1.81%"
"2022- 09- 22","193,000","192,500","194,000","191,500","52.72K","0.26%"
"2022- 09- 21","192,500","194,000","195,500","192,500","0.06K","-1.28%"
"2022- 09- 20","195,000","194,500","195,500","191,500","65.94K","1.04%"
"2022- 09- 19","193,000","190,000","193,000","189,000","74.28K","1.85%"
"2022- 09- 18","189,500","189,500","189,500","189,500","","0.00%"
"2022- 09- 16","189,500","192,000","192,500","189,000","99.53K","-1.81%"
"2022- 09- 15","193,000","193,500","195,000","192,500","37.67K","0.26%"
"2022- 09- 14","192,500","194,500","197,000","192,000","63.75K","-2.53%"
"2022- 09- 13","197,500","193,500","199,000","193,000","91.29K","2.86%"
"2022- 09- 08","192,000","194,500","194,500","190,500","76.59K","-0.26%"
"2022- 09- 07","192,500","192,000","194,000","190,000","59.83K","0.00%"
"2022- 09- 06","192,500","194,000","194,000","191,000","46.40K","-0.26%"
"2022- 09- 05","193,000","192,000","194,500","192,000","0.00K","0.52%"
"2022- 09- 02","192,000","191,500","193,000","190,000","68.30K","0.00%"
"2022- 09- 01","192,000","193,000","194,500","191,000","73.90K","-1.54%"
"2022- 08- 31","195,000","192,500","195,000","190,500","90.70K","0.52%"
"2022- 08- 30","194,000","193,500","195,500","192,000","53.09K","0.52%"
"2022- 08- 29","193,000","195,500","196,000","192,000","56.42K","-1.78%"
"2022- 08- 26","196,500","197,000","199,000","196,500","47.58K","-0.51%"
