"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 11","87,100","85,900","87,100","85,700","0.06K","0.81%"
"2023- 12- 10","86,400","86,400","86,400","86,400","","0.00%"
"2023- 12- 08","86,400","85,700","86,700","85,300","830.75K","1.53%"
"2023- 12- 07","85,100","83,900","85,300","83,200","0.00K","0.71%"
"2023- 12- 06","84,500","84,400","85,200","84,100","0.04K","0.48%"
"2023- 12- 05","84,100","84,200","84,700","83,500","0.00K","0.00%"
"2023- 12- 04","84,100","85,700","86,000","84,000","0.00K","-1.98%"
"2023- 12- 03","85,800","85,800","85,800","85,800","","0.00%"
"2023- 12- 01","85,800","84,800","86,100","84,400","692.57K","-0.12%"
"2023- 11- 30","85,900","85,400","86,800","84,700","0.15K","-0.12%"
"2023- 11- 29","86,000","84,200","86,200","84,200","1.27M","1.65%"
"2023- 11- 28","84,600","84,900","84,900","83,700","743.53K","0.59%"
"2023- 11- 27","84,100","84,200","85,000","83,900","484.66K","-0.12%"
"2023- 11- 26","84,200","84,200","84,200","84,200","","0.00%"
"2023- 11- 24","84,200","84,500","84,700","83,700","539.46K","-0.36%"
"2023- 11- 23","84,500","83,100","84,600","82,700","0.30K","1.68%"
"2023- 11- 22","83,100","83,000","83,400","82,200","727.90K","-0.60%"
"2023- 11- 21","83,600","84,500","84,600","83,600","0.12K","-0.95%"
"2023- 11- 20","84,400","84,600","84,900","83,700","912.46K","-0.94%"
"2023- 11- 19","85,200","85,200","85,200","85,200","","0.00%"
"2023- 11- 17","85,200","84,100","85,300","83,600","1.21M","0.83%"
"2023- 11- 16","84,500","81,600","84,500","81,300","1.95M","3.68%"
"2023- 11- 15","81,500","80,100","82,200","79,900","2.14M","4.22%"
"2023- 11- 14","78,200","77,700","78,500","77,300","1.03M","1.56%"
"2023- 11- 13","77,000","77,700","77,700","77,000","0.00K","0.00%"
"2023- 11- 12","77,000","77,000","77,000","77,000","","0.00%"
"2023- 11- 10","77,000","77,000","77,900","77,000","652.29K","-0.65%"
"2023- 11- 09","77,500","77,200","77,900","77,000","0.05K","0.65%"
"2023- 11- 08","77,000","77,800","77,900","77,000","1.03M","-0.65%"
"2023- 11- 07","77,500","78,500","78,700","77,300","0.11K","-1.90%"
"2023- 11- 06","79,000","78,800","79,200","77,900","1.53K","1.80%"
"2023- 11- 05","77,600","77,600","77,600","77,600","","0.00%"
"2023- 11- 03","77,600","79,200","79,400","77,200","1.26M","-1.15%"
"2023- 11- 02","78,500","78,000","79,600","77,700","0.01K","1.42%"
"2023- 11- 01","77,400","77,400","77,900","76,800","749.72K","0.65%"
"2023- 10- 31","76,900","79,000","79,400","76,900","0.02K","-1.54%"
"2023- 10- 30","78,100","79,500","80,100","77,500","0.01K","-2.01%"
"2023- 10- 29","79,700","79,700","79,700","79,700","","0.00%"
"2023- 10- 27","79,700","81,800","82,500","78,500","1.11M","-1.60%"
"2023- 10- 26","81,000","81,500","82,100","80,600","1.07M","-1.22%"
"2023- 10- 25","82,000","81,900","83,200","81,700","0.00K","-0.12%"
"2023- 10- 24","82,100","83,900","83,900","81,600","824.68K","-1.08%"
"2023- 10- 23","83,000","82,500","83,700","81,900","815.26K","1.59%"
"2023- 10- 22","81,700","81,700","81,700","81,700","","0.00%"
"2023- 10- 20","81,700","83,500","83,600","81,400","1.19M","-2.85%"
"2023- 10- 19","84,100","83,600","84,500","83,500","0.13K","0.24%"
"2023- 10- 18","83,900","83,100","84,400","82,800","0.01K","1.94%"
"2023- 10- 17","82,300","84,600","84,600","82,300","0.00K","-1.91%"
"2023- 10- 16","83,900","84,200","85,200","83,900","949.62K","-0.36%"
"2023- 10- 15","84,200","84,200","84,200","84,200","","0.00%"
"2023- 10- 13","84,200","85,200","85,200","84,000","879.85K","-0.36%"
"2023- 10- 12","84,500","84,600","84,600","83,300","0.09K","0.00%"
"2023- 10- 11","84,500","84,000","85,700","83,900","0.00K","0.48%"
"2023- 10- 10","84,100","86,900","86,900","82,900","2.04M","-1.29%"
"2023- 10- 09","85,200","85,200","85,200","85,200","","0.00%"
"2023- 10- 06","85,200","83,500","85,400","82,600","1.52M","2.04%"
"2023- 10- 05","83,500","82,700","83,500","81,800","0.17K","1.95%"
"2023- 10- 04","81,900","81,300","82,800","80,000","1.70M","0.61%"
"2023- 10- 03","81,400","81,400","81,400","81,400","","0.00%"
"2023- 09- 27","81,400","79,900","81,700","79,500","795.87K","0.62%"
"2023- 09- 26","80,900","81,500","81,900","80,500","0.01K","-1.46%"
"2023- 09- 25","82,100","79,800","82,100","79,600","0.01K","2.37%"
"2023- 09- 24","80,200","80,200","80,200","80,200","","0.00%"
"2023- 09- 22","80,200","78,600","80,400","78,600","582.39K","0.50%"
"2023- 09- 21","79,800","80,900","81,300","79,700","0.14K","-1.97%"
"2023- 09- 20","81,400","79,100","81,800","79,100","0.00K","2.52%"
"2023- 09- 19","79,400","79,100","80,200","79,100","0.01K","0.00%"
"2023- 09- 18","79,400","79,500","79,900","79,000","0.01K","-0.87%"
"2023- 09- 17","80,100","80,100","80,100","80,100","","0.00%"
"2023- 09- 15","80,100","79,800","80,100","79,000","1.40M","1.14%"
"2023- 09- 14","79,200","78,900","79,200","78,500","0.04K","0.89%"
"2023- 09- 13","78,500","78,300","79,500","78,000","0.00K","1.03%"
"2023- 09- 12","77,700","77,900","78,600","77,600","0.03K","0.13%"
"2023- 09- 11","77,600","77,400","78,100","77,000","461.01K","-0.26%"
"2023- 09- 10","77,800","77,800","77,800","77,800","","0.00%"
"2023- 09- 08","77,800","78,300","78,500","77,600","468.42K","-0.64%"
"2023- 09- 07","78,300","78,200","78,500","77,900","0.04K","-0.76%"
"2023- 09- 06","78,900","79,100","79,700","78,600","0.02K","-0.25%"
"2023- 09- 05","79,100","79,900","80,200","78,700","0.03K","-1.13%"
"2023- 09- 04","80,000","79,300","80,200","78,500","0.00K","0.38%"
"2023- 09- 01","79,700","79,400","80,600","79,200","427.05K","-0.62%"
"2023- 08- 31","80,200","80,600","80,700","79,500","0.02K","-0.25%"
"2023- 08- 30","80,400","81,000","81,100","80,200","0.01K","0.25%"
"2023- 08- 29","80,200","78,600","80,700","78,300","1.06M","2.43%"
"2023- 08- 28","78,300","78,800","78,800","77,700","462.59K","0.26%"
"2023- 08- 27","78,100","78,100","78,100","78,100","","0.00%"
"2023- 08- 25","78,100","78,000","78,800","77,800","647.22K","-0.89%"
"2023- 08- 24","78,800","79,500","79,600","78,400","0.00K","0.13%"
"2023- 08- 23","78,700","78,100","78,800","77,600","540.22K","-0.13%"
"2023- 08- 22","78,800","78,300","79,000","78,200","0.01K","0.90%"
"2023- 08- 21","78,100","78,800","78,900","77,900","0.01K","-0.38%"
"2023- 08- 20","78,400","78,400","78,400","78,400","","0.00%"
"2023- 08- 18","78,400","77,200","79,300","77,100","611.58K","0.00%"
"2023- 08- 17","78,400","78,500","78,600","76,700","0.03K","0.51%"
"2023- 08- 16","78,000","78,300","79,000","77,900","0.03K","-0.89%"
"2023- 08- 15","78,700","78,700","78,700","78,700","","0.00%"
"2023- 08- 14","78,700","79,700","80,200","78,600","871.82K","-1.99%"
"2023- 08- 13","80,300","80,300","80,300","80,300","","0.00%"
"2023- 08- 11","80,300","79,400","81,400","79,300","1.28M","1.77%"
"2023- 08- 10","78,900","78,800","79,100","77,800","1.05M","0.00%"
"2023- 08- 09","78,900","78,100","78,900","77,800","0.09K","0.77%"
"2023- 08- 08","78,300","77,900","78,600","77,700","0.06K","0.90%"
"2023- 08- 07","77,600","80,000","80,000","77,300","0.34K","-3.72%"
"2023- 08- 06","80,600","80,600","80,600","80,600","","0.00%"
"2023- 08- 04","80,600","80,900","81,100","80,100","600.19K","-0.12%"
"2023- 08- 03","80,700","80,100","81,400","80,100","0.15K","0.88%"
"2023- 08- 02","80,000","82,200","82,700","80,000","0.58K","-3.96%"
"2023- 08- 01","83,300","82,000","83,400","81,900","0.85K","0.73%"
"2023- 07- 31","82,700","84,900","84,900","82,700","0.50K","-1.78%"
"2023- 07- 30","84,200","84,200","84,200","84,200","","0.00%"
"2023- 07- 28","84,200","83,900","87,200","83,800","1.83M","1.32%"
"2023- 07- 27","83,100","83,200","84,000","81,600","0.00K","0.61%"
"2023- 07- 26","82,600","84,200","84,200","81,600","0.10K","-2.36%"
"2023- 07- 25","84,600","84,300","85,300","83,500","0.39K","1.32%"
"2023- 07- 24","83,500","84,200","84,400","83,100","0.33K","-1.18%"
"2023- 07- 23","84,500","84,500","84,500","84,500","","0.00%"
"2023- 07- 21","84,500","85,100","85,100","83,900","767.28K","0.24%"
"2023- 07- 20","84,300","85,300","86,000","84,000","1.04M","-1.98%"
"2023- 07- 19","86,000","85,900","86,500","85,100","0.01K","0.12%"
"2023- 07- 18","85,900","86,900","87,300","85,200","932.04K","-0.81%"
"2023- 07- 17","86,600","88,500","89,000","86,500","0.01K","-2.37%"
"2023- 07- 16","88,700","88,700","88,700","88,700","","0.00%"
"2023- 07- 14","88,700","88,100","89,300","87,900","1.21M","1.37%"
"2023- 07- 13","87,500","88,500","88,800","87,400","987.43K","-1.02%"
"2023- 07- 12","88,400","88,800","88,800","87,100","0.43K","-0.11%"
"2023- 07- 11","88,500","87,500","88,500","86,900","0.11K","1.14%"
"2023- 07- 10","87,500","88,100","88,500","86,800","0.11K","-0.46%"
"2023- 07- 09","87,900","87,900","87,900","87,900","","0.00%"
"2023- 07- 07","87,900","88,100","88,400","86,700","979.52K","-1.24%"
"2023- 07- 06","89,000","88,000","89,700","87,900","0.02K","1.02%"
"2023- 07- 05","88,100","89,400","89,800","87,700","0.04K","-0.90%"
"2023- 07- 04","88,900","88,900","89,900","88,300","961.76K","0.45%"
"2023- 07- 03","88,500","89,000","89,000","87,700","946.27K","0.00%"
"2023- 06- 30","88,500","86,800","88,600","86,700","1.87M","2.91%"
"2023- 06- 29","86,000","86,300","86,600","85,700","0.12K","-0.46%"
"2023- 06- 28","86,400","86,400","86,700","85,800","951.69K","0.23%"
"2023- 06- 27","86,200","85,600","86,500","85,000","0.04K","0.82%"
"2023- 06- 26","85,500","83,400","85,600","83,400","0.09K","2.52%"
"2023- 06- 25","83,400","83,400","83,400","83,400","","0.00%"
"2023- 06- 23","83,400","83,100","83,900","83,100","755.86K","0.00%"
"2023- 06- 22","83,400","83,400","84,000","82,700","760.87K","-0.60%"
"2023- 06- 21","83,900","81,600","84,000","81,000","0.64K","2.69%"
"2023- 06- 20","81,700","81,700","82,000","81,100","695.87K","-0.73%"
"2023- 06- 19","82,300","81,700","82,400","81,200","0.02K","0.86%"
"2023- 06- 18","81,600","81,600","81,600","81,600","","0.00%"
"2023- 06- 16","81,600","82,900","83,300","81,400","1.38M","-0.85%"
"2023- 06- 15","82,300","83,500","83,800","82,100","0.01K","-0.84%"
"2023- 06- 14","83,000","82,700","83,700","82,500","1.33M","0.85%"
"2023- 06- 13","82,300","82,000","82,500","81,600","0.00K","0.86%"
"2023- 06- 12","81,600","82,600","82,900","81,300","1.07M","-1.57%"
"2023- 06- 11","82,900","82,900","82,900","82,900","","0.00%"
"2023- 06- 09","82,900","82,100","83,100","81,600","1.42M","1.84%"
"2023- 06- 08","81,400","81,900","82,200","80,800","0.00K","-0.73%"
"2023- 06- 07","82,000","87,600","87,600","81,100","3.83M","-4.87%"
"2023- 06- 06","86,200","86,200","86,200","86,200","","0.00%"
"2023- 06- 05","86,200","85,700","86,200","85,300","673.57K","1.17%"
"2023- 06- 04","85,200","85,200","85,200","85,200","","0.00%"
"2023- 06- 02","85,200","84,900","85,400","84,400","888.94K","1.19%"
"2023- 06- 01","84,200","85,000","85,500","83,600","1.36M","-1.98%"
"2023- 05- 31","85,900","85,800","87,100","85,200","0.07K","0.35%"
"2023- 05- 30","85,600","87,700","87,900","85,500","0.05K","-2.06%"
"2023- 05- 26","87,400","87,100","87,500","86,500","844.77K","0.34%"
"2023- 05- 25","87,100","89,100","89,100","87,100","1.34M","-2.24%"
"2023- 05- 24","89,100","88,500","89,300","88,400","603.74K","0.45%"
"2023- 05- 23","88,700","89,600","89,900","88,700","780.05K","-0.11%"
"2023- 05- 22","88,800","88,700","89,600","88,200","964.22K","0.11%"
"2023- 05- 21","88,700","88,700","88,700","88,700","","0.00%"
"2023- 05- 19","88,700","89,300","89,700","88,400","1.12M","-1.33%"
"2023- 05- 18","89,900","88,600","90,000","88,500","0.38K","2.04%"
"2023- 05- 17","88,100","87,400","89,100","87,400","0.05K","0.92%"
"2023- 05- 16","87,300","89,200","89,400","86,700","1.85M","-3.00%"
"2023- 05- 15","90,000","89,500","90,100","88,500","1.05M","0.67%"
"2023- 05- 14","89,400","89,400","89,400","89,400","","0.00%"
"2023- 05- 12","89,400","90,000","90,300","88,800","1.13M","-0.78%"
"2023- 05- 11","90,100","90,500","91,900","89,400","2.24M","0.11%"
"2023- 05- 10","90,000","87,200","90,000","87,100","2.77M","2.74%"
"2023- 05- 09","87,600","86,700","87,800","85,300","1.23M","0.57%"
"2023- 05- 08","87,100","86,600","87,500","86,500","0.64K","1.40%"
"2023- 05- 07","85,900","85,900","85,900","85,900","","0.00%"
"2023- 05- 04","85,900","86,200","86,700","85,700","643.78K","-0.69%"
"2023- 05- 03","86,500","86,400","87,200","85,600","0.27K","-0.46%"
"2023- 05- 02","86,900","85,100","86,900","84,600","1.30M","2.84%"
"2023- 05- 01","84,500","84,500","84,500","84,500","","0.00%"
"2023- 04- 28","84,500","86,700","86,700","84,300","1.64M","-2.42%"
"2023- 04- 27","86,600","86,400","88,500","86,200","1.89M","1.05%"
"2023- 04- 26","85,700","87,900","89,600","85,200","2.62K","-1.04%"
"2023- 04- 25","86,600","84,800","87,100","83,500","0.13K","2.24%"
"2023- 04- 24","84,700","83,700","84,900","83,500","935.08K","1.68%"
"2023- 04- 23","83,300","83,300","83,300","83,300","","0.00%"
"2023- 04- 21","83,300","83,300","83,800","82,200","942.07K","-0.95%"
"2023- 04- 20","84,100","84,400","85,200","83,600","0.18K","-1.52%"
"2023- 04- 19","85,400","82,700","85,900","82,300","0.14K","3.26%"
"2023- 04- 18","82,700","83,600","83,600","81,000","2.12M","-2.13%"
"2023- 04- 17","84,500","85,100","85,300","84,200","0.19K","-0.94%"
"2023- 04- 16","85,300","85,300","85,300","85,300","","0.00%"
"2023- 04- 14","85,300","86,900","87,000","85,000","1.16M","-1.50%"
"2023- 04- 13","86,600","85,500","86,600","85,000","0.50K","0.58%"
"2023- 04- 12","86,100","86,200","86,500","84,200","0.74K","1.29%"
"2023- 04- 11","85,000","81,000","85,500","81,000","3.28M","4.94%"
"2023- 04- 10","81,000","80,200","82,000","79,500","1.01M","1.12%"
"2023- 04- 09","80,100","80,100","80,100","80,100","","0.00%"
"2023- 04- 07","80,100","80,600","81,500","80,000","1.03M","-1.11%"
"2023- 04- 06","81,000","82,000","83,000","81,000","1.36M","-0.37%"
"2023- 04- 05","81,300","80,300","81,800","80,300","0.89K","1.50%"
"2023- 04- 04","80,100","80,700","81,700","79,700","0.13K","-1.35%"
"2023- 04- 03","81,200","81,500","81,600","80,400","795.98K","0.25%"
"2023- 04- 02","81,000","81,000","81,000","81,000","","0.00%"
"2023- 03- 31","81,000","80,100","81,500","79,800","1.57M","2.02%"
"2023- 03- 30","79,400","78,600","79,900","78,200","1.03M","-0.13%"
"2023- 03- 29","79,500","77,600","79,500","77,500","1.45M","3.38%"
"2023- 03- 28","76,900","76,500","76,900","76,200","0.06K","1.18%"
"2023- 03- 27","76,000","77,000","77,000","75,100","0.31K","-2.06%"
"2023- 03- 26","77,600","77,600","77,600","77,600","","0.00%"
"2023- 03- 24","77,600","77,900","78,400","76,200","1.26M","-1.02%"
"2023- 03- 23","78,400","77,700","78,600","77,400","1.28M","-0.63%"
"2023- 03- 22","78,900","78,700","79,100","77,900","962.24K","1.54%"
"2023- 03- 21","77,700","78,700","79,300","77,400","966.84K","-0.38%"
"2023- 03- 20","78,000","80,000","80,000","77,900","986.46K","-2.74%"
"2023- 03- 19","80,200","80,200","80,200","80,200","","0.00%"
"2023- 03- 17","80,200","79,700","80,400","78,600","1.45M","1.39%"
"2023- 03- 16","79,100","78,700","79,900","77,900","0.16K","-0.63%"
"2023- 03- 15","79,600","77,600","80,000","77,500","0.13K","4.33%"
"2023- 03- 14","76,300","78,500","78,900","76,300","1.36M","-3.17%"
"2023- 03- 13","78,800","77,800","79,200","77,400","0.02K","1.03%"
"2023- 03- 12","78,000","78,000","78,000","78,000","","0.00%"
"2023- 03- 10","78,000","77,300","78,500","77,300","850.00K","-0.13%"
"2023- 03- 09","78,100","78,800","79,700","78,100","0.02K","-1.01%"
"2023- 03- 08","78,900","76,800","79,200","76,700","1.29M","1.68%"
"2023- 03- 07","77,600","78,500","79,000","77,600","989.75K","-1.15%"
"2023- 03- 06","78,500","78,800","79,300","77,500","1.20M","0.38%"
"2023- 03- 03","78,200","78,400","79,100","77,400","1.15M","0.51%"
"2023- 03- 02","77,800","75,800","78,500","75,800","0.00K","3.32%"
"2023- 03- 01","75,300","75,300","75,300","75,300","","0.00%"
"2023- 02- 28","75,300","76,200","77,200","75,300","1.61M","-0.92%"
"2023- 02- 27","76,000","75,000","76,200","74,200","958.61K","0.93%"
"2023- 02- 26","75,300","75,300","75,300","75,300","","0.00%"
"2023- 02- 24","75,300","76,300","77,000","75,200","974.42K","-1.44%"
"2023- 02- 23","76,400","74,500","77,200","74,500","0.10K","2.55%"
"2023- 02- 22","74,500","75,800","75,900","74,300","0.01K","-2.74%"
"2023- 02- 21","76,600","76,800","76,900","75,500","791.34K","0.39%"
"2023- 02- 20","76,300","76,500","76,800","75,600","846.01K","-0.13%"
"2023- 02- 19","76,400","76,400","76,400","76,400","","0.00%"
"2023- 02- 17","76,400","75,600","76,800","75,500","1.10M","-0.13%"
"2023- 02- 16","76,500","73,200","76,700","73,100","0.20K","5.37%"
"2023- 02- 15","72,600","73,500","74,000","72,000","1.07M","-1.22%"
"2023- 02- 14","73,500","73,500","74,200","72,900","0.14K","0.41%"
"2023- 02- 13","73,200","72,400","73,400","72,100","1.44M","1.10%"
"2023- 02- 12","72,400","72,400","72,400","72,400","","0.00%"
"2023- 02- 10","72,400","71,400","72,600","71,100","1.07M","0.98%"
"2023- 02- 09","71,700","71,400","72,200","70,900","1.07M","0.28%"
"2023- 02- 08","71,500","71,700","71,800","70,600","1.15M","0.28%"
"2023- 02- 07","71,300","70,600","71,300","69,700","1.35M","1.13%"
"2023- 02- 06","70,500","70,900","71,600","70,500","1.32M","-0.98%"
"2023- 02- 05","71,200","71,200","71,200","71,200","","0.00%"
"2023- 02- 03","71,200","69,900","71,600","69,700","2.21M","2.15%"
"2023- 02- 02","69,700","69,900","70,500","69,000","1.93M","0.29%"
"2023- 02- 01","69,500","67,600","69,600","67,500","0.07K","4.04%"
"2023- 01- 31","66,800","69,200","69,200","66,800","0.01K","-2.62%"
"2023- 01- 30","68,600","69,300","70,200","68,500","2.28M","-0.15%"
"2023- 01- 29","68,700","68,700","68,700","68,700","","0.00%"
"2023- 01- 27","68,700","69,900","70,000","67,600","3.58M","-0.87%"
"2023- 01- 26","69,300","65,400","70,000","65,400","4.27M","6.62%"
"2023- 01- 25","65,000","65,100","65,400","64,800","1.20K","1.09%"
"2023- 01- 24","64,300","64,300","64,300","64,300","","0.00%"
"2023- 01- 20","64,300","64,300","64,500","64,000","571.93K","0.00%"
"2023- 01- 19","64,300","63,900","64,500","63,800","0.18K","-0.62%"
"2023- 01- 18","64,700","65,000","65,200","63,900","0.00K","-0.46%"
"2023- 01- 17","65,000","65,200","65,500","64,700","1.12M","0.62%"
"2023- 01- 16","64,600","64,300","65,000","63,600","1.02K","-1.07%"
"2023- 01- 15","65,300","65,300","65,300","65,300","","0.00%"
"2023- 01- 13","65,300","64,100","65,800","64,100","1.61M","2.19%"
"2023- 01- 12","63,900","64,600","64,700","63,900","0.03K","-0.47%"
"2023- 01- 11","64,200","64,400","64,400","63,300","944.13K","0.47%"
"2023- 01- 10","63,900","64,200","64,300","63,100","0.68K","-0.31%"
"2023- 01- 09","64,100","61,900","64,300","61,300","0.17K","4.23%"
"2023- 01- 06","61,500","60,500","62,100","60,100","1.65M","0.65%"
"2023- 01- 05","61,100","61,900","62,200","60,800","0.47K","-1.45%"
"2023- 01- 04","62,000","61,500","62,800","61,500","1.04M","-0.64%"
"2023- 01- 03","62,400","61,400","62,500","60,600","3.53K","1.46%"
"2023- 01- 02","61,500","60,600","62,400","60,500","1.54M","3.71%"
"2022- 12- 29","59,300","60,500","60,600","59,300","1.16M","-2.63%"
"2022- 12- 28","60,900","62,000","62,100","60,800","0.31K","-4.99%"
"2022- 12- 27","64,100","64,000","64,300","63,500","1.18M","0.63%"
"2022- 12- 26","63,700","63,100","63,900","62,700","854.45K","1.59%"
"2022- 12- 25","62,700","62,700","62,700","62,700","","0.00%"
"2022- 12- 23","62,700","62,600","63,300","62,500","765.70K","-1.26%"
"2022- 12- 22","63,500","62,100","63,500","62,100","0.02K","2.42%"
"2022- 12- 21","62,000","62,600","62,700","61,600","803.70K","-0.64%"
"2022- 12- 20","62,400","62,000","62,500","60,900","1.45M","0.00%"
"2022- 12- 19","62,400","63,700","63,800","62,000","1.29M","-2.65%"
"2022- 12- 18","64,100","64,100","64,100","64,100","","0.00%"
"2022- 12- 16","64,100","63,200","64,400","63,100","1.12M","0.00%"
"2022- 12- 15","64,100","63,800","64,800","63,500","0.06K","0.00%"
"2022- 12- 14","64,100","62,100","64,100","61,900","0.12K","2.56%"
"2022- 12- 13","62,500","65,400","65,500","62,100","0.95K","-3.99%"
"2022- 12- 12","65,100","65,100","65,600","65,000","683.56K","-0.15%"
"2022- 12- 11","65,200","65,200","65,200","65,200","","0.00%"
"2022- 12- 09","65,200","65,100","65,500","64,700","1.01M","0.77%"
"2022- 12- 08","64,700","65,200","65,300","64,500","1.26M","-0.46%"
"2022- 12- 07","65,000","65,000","65,400","64,700","740.06K","-0.15%"
"2022- 12- 06","65,100","65,200","65,600","65,000","0.29K","-0.76%"
"2022- 12- 05","65,600","66,800","66,900","65,200","0.03K","-1.35%"
"2022- 12- 04","66,500","66,500","66,500","66,500","","0.00%"
"2022- 12- 02","66,500","68,700","68,800","66,400","1.44M","-3.06%"
"2022- 12- 01","68,600","69,000","69,300","68,300","0.07K","0.00%"
"2022- 11- 30","68,600","66,800","68,600","66,600","1.88M","1.93%"
"2022- 11- 29","67,300","65,500","67,400","65,500","0.36K","2.91%"
"2022- 11- 28","65,400","65,300","66,000","64,800","0.12K","0.00%"
"2022- 11- 27","65,400","65,400","65,400","65,400","","0.00%"
"2022- 11- 25","65,400","66,000","66,300","65,300","732.21K","-0.76%"
"2022- 11- 24","65,900","66,800","67,200","65,800","0.03K","-0.60%"
"2022- 11- 23","66,300","65,700","66,500","65,200","1.16M","1.69%"
"2022- 11- 22","65,200","64,700","65,400","64,600","982.11K","0.00%"
"2022- 11- 21","65,200","65,800","66,000","64,800","1.36M","-1.21%"
"2022- 11- 20","66,000","66,000","66,000","66,000","","0.00%"
"2022- 11- 18","66,000","66,600","66,900","65,800","1.23M","-0.45%"
"2022- 11- 17","66,300","67,300","67,600","66,300","1.54M","-2.21%"
"2022- 11- 16","67,800","68,900","69,000","67,600","1.18M","-1.02%"
"2022- 11- 15","68,500","70,100","70,100","68,200","0.02K","-2.00%"
"2022- 11- 14","69,900","68,900","70,700","68,800","0.03K","2.79%"
"2022- 11- 13","68,000","68,000","68,000","68,000","","0.00%"
"2022- 11- 11","68,000","68,300","68,900","67,500","1.68M","2.10%"
"2022- 11- 10","66,600","66,600","67,800","66,100","1.55M","-1.19%"
"2022- 11- 09","67,400","67,700","68,200","67,200","1.56M","-0.15%"
"2022- 11- 08","67,500","67,700","67,800","66,500","1.59M","0.60%"
"2022- 11- 07","67,100","66,100","67,200","66,000","0.00K","2.76%"
"2022- 11- 06","65,300","65,300","65,300","65,300","","0.00%"
