"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 10- 04","11,740","11,850","11,870","11,710","0.00K","-2.25%"
"2023- 09- 27","12,010","11,930","12,030","11,870","36.75K","0.59%"
"2023- 09- 26","11,940","12,020","12,020","11,870","63.72K","-0.75%"
"2023- 09- 25","12,030","12,230","12,250","12,010","32.59K","-1.23%"
"2023- 09- 22","12,180","12,170","12,250","12,100","40.39K","-0.41%"
"2023- 09- 21","12,230","12,470","12,470","12,210","52.36K","-2.39%"
"2023- 09- 20","12,530","12,540","12,650","12,190","44.46K","-0.08%"
"2023- 09- 19","12,540","12,930","12,940","12,510","72.23K","-3.02%"
"2023- 09- 18","12,930","12,700","12,980","12,690","94.44K","1.81%"
"2023- 09- 15","12,700","12,740","12,820","12,690","54.54K","-0.31%"
"2023- 09- 14","12,740","12,590","12,760","12,500","76.43K","1.19%"
"2023- 09- 13","12,590","12,500","12,700","12,500","39.68K","-0.79%"
"2023- 09- 12","12,690","12,630","12,700","12,580","0.00K","0.55%"
"2023- 09- 11","12,620","12,470","12,660","12,380","54.09K","1.20%"
"2023- 09- 08","12,470","12,420","12,500","12,220","34.63K","0.81%"
"2023- 09- 07","12,370","12,260","12,410","12,210","51.42K","0.49%"
"2023- 09- 06","12,310","12,300","12,450","12,300","0.01K","-0.65%"
"2023- 09- 05","12,390","12,530","12,630","12,360","51.70K","-2.13%"
"2023- 09- 04","12,660","12,410","12,670","12,350","36.57K","1.93%"
"2023- 09- 01","12,420","12,640","12,640","12,420","40.10K","-1.66%"
"2023- 08- 31","12,630","12,630","12,640","12,380","70.47K","-0.24%"
"2023- 08- 30","12,660","12,670","12,840","12,590","62.39K","-0.08%"
"2023- 08- 29","12,670","12,500","12,720","12,500","67.12K","1.52%"
"2023- 08- 28","12,480","12,550","12,560","12,350","42.92K","0.40%"
"2023- 08- 25","12,430","12,050","12,460","12,050","63.97K","2.22%"
"2023- 08- 24","12,160","12,040","12,160","11,990","0.10K","0.25%"
"2023- 08- 23","12,130","12,010","12,210","12,000","27.47K","0.00%"
"2023- 08- 22","12,130","12,200","12,260","12,050","30.78K","-1.14%"
"2023- 08- 21","12,270","12,510","12,510","12,230","54.67K","-0.73%"
"2023- 08- 20","12,360","12,360","12,360","12,360","","0.00%"
"2023- 08- 18","12,360","12,090","12,430","11,930","72.78K","2.32%"
"2023- 08- 17","12,080","12,190","12,190","11,800","0.01K","-0.66%"
"2023- 08- 16","12,160","12,590","12,590","12,130","72.62K","-3.34%"
"2023- 08- 14","12,580","12,360","12,580","12,290","82.83K","1.86%"
"2023- 08- 11","12,350","12,270","12,350","12,170","38.70K","0.73%"
"2023- 08- 10","12,260","12,270","12,350","12,150","56.77K","-0.08%"
"2023- 08- 09","12,270","12,060","12,280","12,060","29.10K","1.15%"
"2023- 08- 08","12,130","12,200","12,380","12,130","45.83K","0.08%"
"2023- 08- 07","12,120","12,180","12,240","12,040","36.60K","-0.49%"
"2023- 08- 04","12,180","12,020","12,230","11,900","45.92K","1.75%"
"2023- 08- 03","11,970","12,070","12,140","11,880","61.83K","-0.42%"
"2023- 08- 02","12,020","12,080","12,180","12,020","47.91K","-1.23%"
"2023- 08- 01","12,170","12,210","12,210","11,990","82.80K","-0.33%"
"2023- 07- 31","12,210","12,010","12,210","11,850","101.12K","3.04%"
"2023- 07- 28","11,850","11,630","11,980","11,550","46.09K","1.37%"
"2023- 07- 27","11,690","11,550","11,690","11,470","65.76K","2.36%"
"2023- 07- 26","11,420","11,610","11,700","11,200","110.92K","-1.64%"
"2023- 07- 25","11,610","11,690","11,740","11,560","67.04K","0.52%"
"2023- 07- 24","11,550","11,560","11,690","11,370","56.97K","-0.43%"
"2023- 07- 21","11,600","11,610","11,670","11,560","56.78K","-0.77%"
"2023- 07- 20","11,690","11,800","11,890","11,650","39.01K","-0.93%"
"2023- 07- 19","11,800","11,800","11,930","11,690","37.35K","0.85%"
"2023- 07- 18","11,700","12,210","12,230","11,670","92.37K","-4.02%"
"2023- 07- 17","12,190","12,000","12,210","11,950","67.47K","2.78%"
"2023- 07- 16","11,860","11,860","11,860","11,860","","0.00%"
"2023- 07- 14","11,860","11,660","11,870","11,550","64.99K","1.72%"
"2023- 07- 13","11,660","11,760","11,820","11,630","62.67K","-0.09%"
"2023- 07- 12","11,670","11,750","11,780","11,520","61.55K","-0.60%"
"2023- 07- 11","11,740","11,790","11,820","11,730","43.08K","-0.42%"
"2023- 07- 10","11,790","11,660","11,840","11,650","33.08K","0.51%"
"2023- 07- 07","11,730","11,870","11,870","11,660","46.90K","-1.43%"
"2023- 07- 06","11,900","12,120","12,120","11,650","79.38K","-1.73%"
"2023- 07- 05","12,110","12,290","12,330","12,080","67.68K","-1.70%"
"2023- 07- 04","12,320","12,470","12,470","12,310","35.80K","-1.20%"
"2023- 07- 03","12,470","12,360","12,510","12,310","33.62K","0.97%"
"2023- 06- 30","12,350","12,240","12,380","12,100","27.10K","0.90%"
"2023- 06- 29","12,240","12,570","12,670","12,240","38.93K","-3.16%"
"2023- 06- 28","12,640","12,680","12,690","12,550","29.58K","-0.16%"
"2023- 06- 27","12,660","12,640","12,680","12,520","29.96K","0.00%"
"2023- 06- 26","12,660","12,530","12,720","12,460","30.62K","1.28%"
"2023- 06- 23","12,500","12,600","12,640","12,470","33.67K","-1.03%"
"2023- 06- 22","12,630","12,560","12,630","12,450","52.32K","0.56%"
"2023- 06- 21","12,560","12,720","12,740","12,520","39.28K","-1.18%"
"2023- 06- 20","12,710","12,710","13,020","12,680","65.57K","0.00%"
"2023- 06- 19","12,710","12,620","12,790","12,620","40.89K","-0.78%"
"2023- 06- 16","12,810","12,530","12,810","12,500","63.20K","2.23%"
"2023- 06- 15","12,530","12,600","12,680","12,380","56.57K","-0.48%"
"2023- 06- 14","12,590","12,760","12,790","12,460","69.16K","-1.25%"
"2023- 06- 13","12,750","13,020","13,090","12,750","61.46K","-1.92%"
"2023- 06- 12","13,000","13,260","13,330","12,940","0.10K","-1.89%"
"2023- 06- 09","13,250","13,400","13,500","13,020","99.22K","-0.75%"
"2023- 06- 08","13,350","13,120","13,600","13,000","185.18K","1.75%"
"2023- 06- 07","13,120","13,010","13,210","13,010","57.03K","1.00%"
"2023- 06- 05","12,990","13,140","13,320","12,990","87.77K","0.78%"
"2023- 06- 02","12,890","12,770","12,930","12,700","18.43K","1.10%"
"2023- 06- 01","12,750","13,100","13,150","12,750","60.81K","-0.93%"
"2023- 05- 31","12,870","12,830","13,080","12,790","59.47K","0.31%"
"2023- 05- 30","12,830","12,810","12,910","12,800","34.55K","-0.23%"
"2023- 05- 26","12,860","12,850","13,010","12,850","31.99K","-1.00%"
"2023- 05- 25","12,990","12,960","13,010","12,810","46.94K","-0.23%"
"2023- 05- 24","13,020","13,190","13,190","12,990","48.36K","-1.59%"
"2023- 05- 23","13,230","12,940","13,400","12,930","148.55K","2.24%"
"2023- 05- 22","12,940","12,730","12,980","12,660","79.33K","2.21%"
"2023- 05- 21","12,660","12,660","12,660","12,660","","0.00%"
"2023- 05- 19","12,660","12,540","12,840","12,430","74.35K","0.96%"
"2023- 05- 18","12,540","12,540","12,640","12,490","36.98K","0.00%"
"2023- 05- 17","12,540","12,680","12,760","12,540","39.93K","-1.03%"
"2023- 05- 16","12,670","12,260","12,830","12,150","125.47K","3.43%"
"2023- 05- 15","12,250","11,960","12,310","11,920","42.53K","1.66%"
"2023- 05- 12","12,050","12,220","12,220","12,020","37.21K","-0.90%"
"2023- 05- 11","12,160","12,320","12,350","12,160","38.91K","-0.57%"
"2023- 05- 10","12,230","12,450","12,450","12,100","77.84K","-2.00%"
"2023- 05- 09","12,480","12,680","12,680","12,410","28.94K","-0.64%"
"2023- 05- 08","12,560","12,340","12,660","12,200","41.88K","1.95%"
"2023- 05- 04","12,320","12,430","12,430","12,210","44.54K","-0.81%"
"2023- 05- 03","12,420","12,410","12,490","12,320","38.32K","-0.64%"
"2023- 05- 02","12,500","12,570","12,660","12,380","51.72K","0.16%"
"2023- 04- 28","12,480","12,370","12,590","12,320","44.50K","0.97%"
"2023- 04- 27","12,360","12,430","12,590","12,150","48.99K","-0.56%"
"2023- 04- 26","12,430","12,280","12,750","12,110","65.85K","1.47%"
"2023- 04- 25","12,250","12,620","12,620","12,250","58.68K","-2.93%"
"2023- 04- 24","12,620","12,750","12,790","12,490","32.38K","0.16%"
"2023- 04- 21","12,600","12,670","12,780","12,350","63.54K","-0.79%"
"2023- 04- 20","12,700","12,900","12,930","12,700","56.98K","-0.86%"
"2023- 04- 19","12,810","13,120","13,120","12,800","85.02K","-2.36%"
"2023- 04- 18","13,120","13,280","13,280","13,020","76.46K","-1.20%"
"2023- 04- 17","13,280","12,920","13,380","12,850","175.58K","2.79%"
"2023- 04- 14","12,920","12,990","13,060","12,870","81.30K","-0.31%"
"2023- 04- 13","12,960","12,840","13,000","12,700","57.10K","1.01%"
"2023- 04- 12","12,830","12,660","12,940","12,660","62.19K","1.02%"
"2023- 04- 11","12,700","12,600","12,850","12,450","96.01K","0.79%"
"2023- 04- 10","12,600","13,070","13,070","12,500","115.93K","-3.67%"
"2023- 04- 07","13,080","13,370","13,370","12,810","138.12K","-0.98%"
"2023- 04- 06","13,210","12,900","13,400","12,730","206.59K","1.54%"
"2023- 04- 05","13,010","13,020","13,050","12,720","85.38K","-0.08%"
"2023- 04- 04","13,020","12,890","13,460","12,840","217.34K","1.01%"
"2023- 04- 03","12,890","13,170","13,330","12,700","264.51K","-0.46%"
"2023- 03- 31","12,950","12,350","13,000","12,300","372.98K","6.06%"
"2023- 03- 30","12,210","11,950","12,310","11,830","134.77K","2.52%"
"2023- 03- 29","11,910","12,000","12,180","11,910","92.65K","-0.33%"
"2023- 03- 28","11,950","11,740","11,950","11,650","80.71K","2.84%"
"2023- 03- 27","11,620","11,590","11,620","11,310","49.91K","1.31%"
"2023- 03- 24","11,470","11,480","11,730","11,390","45.89K","0.26%"
"2023- 03- 23","11,440","11,600","11,600","11,430","40.18K","-1.38%"
"2023- 03- 22","11,600","11,730","11,730","11,510","45.66K","0.09%"
"2023- 03- 21","11,590","11,340","11,640","11,220","61.23K","3.39%"
"2023- 03- 20","11,210","11,140","11,340","11,120","42.23K","1.36%"
"2023- 03- 19","11,060","11,060","11,060","11,060","","0.00%"
"2023- 03- 17","11,060","11,260","11,400","11,060","54.56K","-1.60%"
"2023- 03- 16","11,240","11,370","11,390","11,060","34.55K","-1.14%"
"2023- 03- 15","11,370","10,930","11,370","10,930","65.84K","4.70%"
"2023- 03- 14","10,860","11,010","11,050","10,800","49.17K","-1.81%"
"2023- 03- 13","11,060","11,210","11,380","10,900","60.76K","-1.34%"
"2023- 03- 10","11,210","11,430","11,510","11,210","77.88K","-3.28%"
"2023- 03- 09","11,590","11,560","11,590","11,460","56.52K","0.35%"
"2023- 03- 08","11,550","11,710","11,760","11,470","80.80K","-2.45%"
"2023- 03- 07","11,840","11,880","11,990","11,810","48.50K","-1.00%"
"2023- 03- 06","11,960","12,170","12,170","11,850","58.21K","-1.16%"
"2023- 03- 03","12,100","12,020","12,130","11,920","50.79K","0.83%"
"2023- 03- 02","12,000","11,930","12,130","11,810","95.36K","0.59%"
"2023- 02- 28","11,930","11,760","12,050","11,760","69.75K","1.02%"
"2023- 02- 27","11,810","12,030","12,030","11,700","65.29K","-2.15%"
"2023- 02- 24","12,070","12,200","12,200","12,000","66.96K","-0.25%"
"2023- 02- 23","12,100","12,250","12,320","12,000","123.91K","-1.14%"
"2023- 02- 22","12,240","12,520","12,520","12,210","145.10K","-3.55%"
"2023- 02- 21","12,690","11,560","12,690","11,550","428.11K","9.59%"
"2023- 02- 20","11,580","11,600","11,630","11,400","40.86K","0.00%"
"2023- 02- 19","11,580","11,580","11,580","11,580","","0.00%"
"2023- 02- 17","11,580","11,520","11,690","11,340","39.23K","0.00%"
"2023- 02- 16","11,580","11,310","11,580","11,310","49.99K","2.21%"
"2023- 02- 15","11,330","11,330","11,390","11,240","46.83K","0.00%"
"2023- 02- 14","11,330","11,430","11,490","11,300","39.64K","-0.53%"
"2023- 02- 13","11,390","11,260","11,440","11,160","47.14K","0.44%"
"2023- 02- 12","11,340","11,340","11,340","11,340","","0.00%"
"2023- 02- 10","11,340","11,630","11,700","11,310","87.39K","-3.65%"
"2023- 02- 09","11,770","11,760","11,890","11,690","51.99K","0.00%"
"2023- 02- 08","11,770","11,980","11,980","11,770","56.12K","-1.75%"
"2023- 02- 07","11,980","12,050","12,120","11,830","49.56K","-1.24%"
"2023- 02- 06","12,130","11,810","12,180","11,740","65.63K","1.59%"
"2023- 02- 03","11,940","11,870","11,990","11,800","52.81K","0.59%"
"2023- 02- 02","11,870","11,870","11,990","11,830","68.91K","0.00%"
"2023- 02- 01","11,870","11,830","11,970","11,720","55.15K","-0.34%"
"2023- 01- 31","11,910","11,710","12,100","11,570","84.79K","2.41%"
"2023- 01- 30","11,630","11,650","11,780","11,580","54.76K","-0.17%"
"2023- 01- 27","11,650","11,270","11,760","11,260","105.98K","3.46%"
"2023- 01- 26","11,260","11,260","11,420","11,170","76.93K","-0.18%"
"2023- 01- 25","11,280","11,320","11,450","11,250","41.66K","-0.18%"
"2023- 01- 20","11,300","11,150","11,300","11,100","26.36K","0.89%"
"2023- 01- 19","11,200","11,050","11,400","11,000","24.86K","0.00%"
"2023- 01- 18","11,200","11,250","11,300","11,050","35.96K","-0.44%"
"2023- 01- 17","11,250","11,400","11,450","11,250","28.63K","-1.32%"
"2023- 01- 16","11,400","11,300","11,500","11,150","64.02K","1.79%"
"2023- 01- 13","11,200","11,400","11,500","11,200","42.62K","-0.44%"
"2023- 01- 12","11,250","11,350","11,550","11,150","77.14K","-0.88%"
"2023- 01- 11","11,350","11,350","11,450","11,200","51.59K","0.00%"
"2023- 01- 10","11,350","10,900","11,400","10,850","90.58K","4.13%"
"2023- 01- 09","10,900","10,850","11,050","10,850","97.83K","0.93%"
"2023- 01- 06","10,800","10,600","11,000","10,600","100.23K","0.00%"
"2023- 01- 05","10,800","10,800","11,000","10,650","73.55K","0.47%"
"2023- 01- 04","10,750","10,350","11,000","10,250","128.51K","1.42%"
"2023- 01- 03","10,600","11,000","11,050","10,300","166.65K","-5.36%"
"2023- 01- 02","11,200","11,650","11,850","11,050","51.64K","-3.86%"
"2022- 12- 29","11,650","11,800","12,100","11,400","85.76K","-2.51%"
"2022- 12- 28","11,950","12,350","12,350","11,900","96.52K","-5.16%"
"2022- 12- 27","12,600","12,300","12,600","12,300","79.84K","1.61%"
"2022- 12- 26","12,400","12,150","12,500","12,150","67.21K","1.64%"
"2022- 12- 23","12,200","12,250","12,350","12,050","77.66K","-1.21%"
"2022- 12- 22","12,350","12,250","12,350","12,100","46.50K","2.07%"
"2022- 12- 21","12,100","12,200","12,250","12,100","27.47K","-0.41%"
"2022- 12- 20","12,150","12,300","12,300","12,150","27.38K","-1.22%"
"2022- 12- 19","12,300","12,100","12,350","12,100","30.14K","0.82%"
"2022- 12- 16","12,200","12,150","12,250","12,050","52.08K","-0.41%"
"2022- 12- 15","12,250","12,450","12,600","12,250","49.78K","-1.61%"
"2022- 12- 14","12,450","12,400","12,600","12,200","64.42K","2.05%"
"2022- 12- 13","12,200","12,450","12,450","12,150","40.03K","-0.81%"
"2022- 12- 12","12,300","12,550","12,600","12,300","55.35K","-2.77%"
"2022- 12- 11","12,650","12,650","12,650","12,650","","0.00%"
"2022- 12- 09","12,650","12,550","12,650","12,300","58.11K","1.20%"
"2022- 12- 08","12,500","12,250","12,600","12,200","74.30K","0.40%"
"2022- 12- 07","12,450","12,250","12,450","12,200","33.16K","1.63%"
"2022- 12- 06","12,250","12,200","12,550","12,200","39.49K","-1.61%"
"2022- 12- 05","12,450","12,500","12,750","12,250","65.65K","-0.40%"
"2022- 12- 02","12,500","12,800","12,850","12,400","91.95K","-1.96%"
"2022- 12- 01","12,750","12,400","12,950","12,250","153.61K","3.66%"
"2022- 11- 30","12,300","12,200","12,450","12,000","120.87K","1.23%"
"2022- 11- 29","12,150","12,200","12,300","12,000","70.61K","-0.41%"
"2022- 11- 28","12,200","12,000","12,350","11,700","91.63K","1.24%"
"2022- 11- 25","12,050","12,000","12,100","11,800","47.33K","0.84%"
"2022- 11- 24","11,950","11,950","12,000","11,850","35.25K","0.84%"
"2022- 11- 23","11,850","11,900","11,950","11,500","57.85K","0.00%"
"2022- 11- 22","11,850","11,850","12,050","11,750","42.73K","-0.84%"
"2022- 11- 21","11,950","11,950","12,050","11,700","39.35K","0.00%"
"2022- 11- 18","11,950","12,300","12,450","11,750","90.21K","-3.24%"
"2022- 11- 17","12,350","12,500","12,500","12,100","52.32K","-0.40%"
"2022- 11- 16","12,400","12,650","12,650","12,250","61.33K","-1.20%"
"2022- 11- 15","12,550","12,450","12,650","12,300","57.15K","0.80%"
"2022- 11- 14","12,450","12,150","12,600","11,950","148.67K","4.62%"
"2022- 11- 11","11,900","12,050","12,100","11,800","80.46K","1.71%"
"2022- 11- 10","11,700","11,700","11,900","11,600","56.16K","-0.43%"
"2022- 11- 09","11,750","11,750","11,900","11,650","66.53K","0.86%"
"2022- 11- 08","11,650","11,650","11,700","11,450","87.31K","1.30%"
"2022- 11- 07","11,500","11,500","11,650","11,350","50.92K","0.44%"
"2022- 11- 06","11,450","11,450","11,450","11,450","","0.00%"
"2022- 11- 04","11,450","11,200","11,450","11,050","69.18K","3.15%"
"2022- 11- 03","11,100","10,950","11,300","10,950","66.76K","-0.45%"
"2022- 11- 02","11,150","11,700","11,700","11,150","93.32K","-1.76%"
"2022- 11- 01","11,350","11,300","11,700","11,050","90.33K","0.44%"
"2022- 10- 31","11,300","11,300","11,450","11,200","45.58K","0.44%"
"2022- 10- 30","11,250","11,250","11,250","11,250","","0.00%"
"2022- 10- 28","11,250","11,300","11,500","11,250","41.98K","-0.44%"
"2022- 10- 27","11,300","11,000","11,350","11,000","43.96K","2.73%"
"2022- 10- 26","11,000","11,500","11,500","10,900","56.07K","-3.08%"
"2022- 10- 25","11,350","11,500","11,650","11,250","59.49K","-1.30%"
"2022- 10- 24","11,500","11,150","12,250","11,150","336.13K","3.60%"
"2022- 10- 23","11,100","11,100","11,100","11,100","","0.00%"
"2022- 10- 21","11,100","10,900","11,150","10,850","45.09K","0.91%"
"2022- 10- 20","11,000","11,100","11,250","10,800","172.60K","-0.90%"
"2022- 10- 19","11,100","11,150","11,450","11,050","63.52K","-1.33%"
"2022- 10- 18","11,250","10,950","11,250","10,950","66.22K","2.74%"
"2022- 10- 17","10,950","10,500","10,950","10,400","75.26K","1.39%"
"2022- 10- 14","10,800","10,450","10,850","10,400","91.28K","5.37%"
"2022- 10- 13","10,250","10,650","11,250","10,250","232.30K","-5.53%"
"2022- 10- 12","10,850","10,750","10,850","10,400","103.21K","0.93%"
"2022- 10- 11","10,750","11,450","11,500","10,600","216.29K","-8.90%"
"2022- 10- 07","11,800","11,650","11,900","11,550","41.79K","0.85%"
"2022- 10- 06","11,700","11,400","11,850","11,350","48.91K","2.18%"
"2022- 10- 05","11,450","11,850","11,850","11,250","107.97K","-1.72%"
"2022- 10- 04","11,650","11,500","11,800","11,400","45.92K","2.64%"
"2022- 09- 30","11,350","11,300","11,750","11,200","100.68K","-0.44%"
"2022- 09- 29","11,400","11,750","12,050","11,400","92.59K","-2.56%"
"2022- 09- 28","11,700","12,150","12,250","11,500","130.77K","-5.26%"
"2022- 09- 27","12,350","12,050","12,450","11,950","79.36K","0.82%"
"2022- 09- 26","12,250","12,850","13,000","12,050","229.96K","-5.77%"
"2022- 09- 23","13,000","13,950","13,950","12,900","119.81K","-6.14%"
"2022- 09- 22","13,850","13,550","14,300","13,250","89.08K","0.73%"
"2022- 09- 21","13,750","14,000","14,150","13,750","109.54K","-2.83%"
"2022- 09- 20","14,150","14,050","14,250","13,750","44.75K","0.35%"
"2022- 09- 19","14,100","14,300","14,550","14,050","36.86K","-1.74%"
"2022- 09- 16","14,350","14,350","14,850","14,350","50.07K","-2.05%"
"2022- 09- 15","14,650","14,650","14,750","14,450","49.04K","0.34%"
"2022- 09- 14","14,600","14,100","14,600","14,100","42.82K","-0.68%"
"2022- 09- 13","14,700","14,550","14,850","14,550","42.87K","1.03%"
"2022- 09- 08","14,550","14,150","14,950","13,950","123.92K","3.19%"
"2022- 09- 07","14,100","14,200","14,350","13,750","88.80K","-1.74%"
"2022- 09- 06","14,350","14,300","14,700","14,200","59.52K","0.35%"
"2022- 09- 05","14,300","14,250","14,700","14,150","67.07K","-1.38%"
"2022- 09- 02","14,500","14,700","14,850","14,400","89.96K","-1.36%"
"2022- 09- 01","14,700","15,050","15,500","14,700","189.29K","-3.92%"
"2022- 08- 31","15,300","15,100","15,300","15,000","89.18K","0.99%"
"2022- 08- 30","15,150","15,250","15,450","15,100","88.96K","-0.98%"
"2022- 08- 29","15,300","14,500","15,700","14,450","212.37K","1.32%"
