"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 07- 21","14,330","14,310","14,580","14,260","999.61K","0.14%"
"2023- 07- 20","14,310","14,510","14,670","14,310","1.08M","-1.65%"
"2023- 07- 19","14,550","14,580","14,770","14,430","0.42K","0.48%"
"2023- 07- 18","14,480","14,870","14,870","14,330","1.56M","-2.82%"
"2023- 07- 17","14,900","14,150","15,080","14,110","1.79K","5.15%"
"2023- 07- 16","14,170","14,170","14,170","14,170","","0.00%"
"2023- 07- 14","14,170","14,250","14,290","13,880","1.80M","-0.56%"
"2023- 07- 13","14,250","14,190","14,290","14,090","0.06K","0.21%"
"2023- 07- 12","14,220","14,420","14,530","14,060","0.30K","-1.66%"
"2023- 07- 11","14,460","14,160","14,620","13,940","1.71K","2.41%"
"2023- 07- 10","14,120","13,640","14,300","13,400","1.20K","2.69%"
"2023- 07- 09","13,750","13,750","13,750","13,750","","0.00%"
"2023- 07- 07","13,750","14,550","14,570","13,700","5.24M","-5.30%"
"2023- 07- 06","14,520","15,950","15,950","14,440","14.92K","-19.47%"
"2023- 07- 05","18,030","18,830","18,940","18,030","0.26K","-4.25%"
"2023- 07- 04","18,830","18,990","19,060","18,770","0.00K","-1.00%"
"2023- 07- 03","19,020","18,740","19,240","18,550","747.33K","2.04%"
"2023- 07- 02","18,640","18,640","18,640","18,640","","0.00%"
"2023- 06- 30","18,640","18,520","18,780","18,020","1.27M","0.22%"
"2023- 06- 29","18,600","20,150","20,150","18,570","0.69K","-7.92%"
"2023- 06- 28","20,200","20,200","20,400","20,150","342.47K","0.00%"
"2023- 06- 27","20,200","20,250","20,350","20,050","2.38K","0.00%"
"2023- 06- 26","20,200","20,250","20,600","20,050","0.05K","0.75%"
"2023- 06- 25","20,050","20,050","20,050","20,050","","0.00%"
"2023- 06- 23","20,050","20,700","20,700","20,000","991.23K","-3.14%"
"2023- 06- 22","20,700","20,700","21,000","20,550","580.07K","-0.48%"
"2023- 06- 21","20,800","21,100","21,100","20,650","0.08K","-1.19%"
"2023- 06- 20","21,050","21,650","21,800","21,050","598.06K","-3.22%"
"2023- 06- 19","21,750","21,200","21,950","21,200","0.06K","2.59%"
"2023- 06- 18","21,200","21,200","21,200","21,200","","0.00%"
"2023- 06- 16","21,200","21,250","21,350","20,950","474.00K","0.71%"
"2023- 06- 15","21,050","21,400","21,550","20,900","0.02K","-1.64%"
"2023- 06- 14","21,400","21,700","21,900","21,350","538.58K","-0.70%"
"2023- 06- 13","21,550","21,500","21,850","21,250","0.02K","0.70%"
"2023- 06- 12","21,400","21,500","21,600","21,250","0.02K","0.00%"
"2023- 06- 11","21,400","21,400","21,400","21,400","","0.00%"
"2023- 06- 09","21,400","21,500","21,600","21,200","424.46K","0.47%"
"2023- 06- 08","21,300","21,250","21,450","20,950","0.02K","0.24%"
"2023- 06- 07","21,250","21,400","21,450","21,200","419.82K","-0.23%"
"2023- 06- 06","21,300","21,300","21,300","21,300","","0.00%"
"2023- 06- 05","21,300","21,000","21,350","20,950","396.74K","2.16%"
"2023- 06- 02","20,850","20,800","20,950","20,650","367.12K","0.48%"
"2023- 06- 01","20,750","20,800","20,900","20,650","324.63K","0.00%"
"2023- 05- 31","20,750","21,350","21,350","20,750","0.02K","-2.12%"
"2023- 05- 30","21,200","21,400","21,600","21,100","0.69K","0.24%"
"2023- 05- 29","21,150","21,150","21,150","21,150","","0.00%"
"2023- 05- 26","21,150","21,550","21,600","21,050","397.08K","-1.63%"
"2023- 05- 25","21,500","21,850","21,900","21,350","385.15K","-1.15%"
"2023- 05- 24","21,750","21,500","22,150","21,400","525.48K","0.46%"
"2023- 05- 23","21,650","21,600","21,850","21,600","325.95K","0.70%"
"2023- 05- 22","21,500","21,200","21,950","21,150","668.61K","1.90%"
"2023- 05- 21","21,100","21,100","21,100","21,100","","0.00%"
"2023- 05- 19","21,100","21,050","21,300","20,950","395.83K","0.96%"
"2023- 05- 18","20,900","20,800","21,000","20,600","369.34K","1.46%"
"2023- 05- 17","20,600","20,700","20,850","20,550","419.60K","-0.96%"
"2023- 05- 16","20,800","21,050","21,200","20,700","457.35K","-1.19%"
"2023- 05- 15","21,050","20,900","21,350","20,800","369.21K","-0.24%"
"2023- 05- 14","21,100","21,100","21,100","21,100","","0.00%"
"2023- 05- 12","21,100","21,800","21,850","21,100","500.46K","-2.76%"
"2023- 05- 11","21,700","21,000","22,100","21,000","0.02K","3.58%"
"2023- 05- 10","20,950","21,200","21,500","20,850","771.94K","-2.78%"
"2023- 05- 09","21,550","21,600","21,800","21,250","649.02K","-0.23%"
"2023- 05- 08","21,600","20,600","21,900","20,550","0.00K","4.60%"
"2023- 05- 07","20,650","20,650","20,650","20,650","","0.00%"
"2023- 05- 04","20,650","20,050","20,700","20,000","864.63K","2.74%"
"2023- 05- 03","20,100","20,100","20,300","19,820","1.85M","-1.95%"
"2023- 05- 02","20,500","21,250","21,400","20,200","2.71M","-5.09%"
"2023- 05- 01","21,600","21,600","21,600","21,600","","0.00%"
"2023- 04- 28","21,600","21,400","22,000","21,200","941.14K","1.41%"
"2023- 04- 27","21,300","21,200","21,500","20,850","472.79K","0.47%"
"2023- 04- 26","21,200","20,950","21,550","20,850","0.08K","0.71%"
"2023- 04- 25","21,050","21,350","21,550","20,950","0.00K","-1.17%"
"2023- 04- 24","21,300","22,250","22,500","21,200","1.08M","-4.48%"
"2023- 04- 21","22,300","21,750","22,550","21,650","822.93K","2.53%"
"2023- 04- 20","21,750","21,950","22,200","21,600","0.62K","-0.46%"
"2023- 04- 19","21,850","21,700","22,300","21,700","0.09K","0.92%"
"2023- 04- 18","21,650","22,000","22,000","21,450","674.05K","-1.37%"
"2023- 04- 17","21,950","21,900","22,250","21,650","670.63K","0.69%"
"2023- 04- 16","21,800","21,800","21,800","21,800","","0.00%"
"2023- 04- 14","21,800","21,550","22,250","21,350","917.72K","2.35%"
"2023- 04- 13","21,300","21,500","21,600","21,200","0.00K","-1.39%"
"2023- 04- 12","21,600","21,200","21,800","21,050","0.13K","1.89%"
"2023- 04- 11","21,200","20,950","21,300","20,700","526.16K","1.68%"
"2023- 04- 10","20,850","21,000","21,250","20,800","505.84K","-1.18%"
"2023- 04- 09","21,100","21,100","21,100","21,100","","0.00%"
"2023- 04- 07","21,100","20,800","21,150","20,650","541.90K","2.18%"
"2023- 04- 06","20,650","21,250","21,300","20,600","984.22K","-2.36%"
"2023- 04- 05","21,150","21,450","21,600","21,100","0.25K","-0.70%"
"2023- 04- 04","21,300","21,550","21,600","21,000","0.23K","-0.23%"
"2023- 04- 03","21,350","20,950","21,600","20,950","875.32K","3.39%"
"2023- 03- 31","20,650","20,850","21,350","20,600","1.03M","-0.72%"
"2023- 03- 30","20,800","20,200","21,050","19,970","0.01K","3.48%"
"2023- 03- 29","20,100","20,100","20,350","19,990","628.81K","0.00%"
"2023- 03- 28","20,100","20,050","20,300","20,000","0.07K","0.25%"
"2023- 03- 27","20,050","20,350","20,500","19,960","0.08K","-0.99%"
"2023- 03- 24","20,250","20,250","20,400","20,150","384.42K","0.00%"
"2023- 03- 23","20,250","20,400","20,500","20,000","828.65K","-2.17%"
"2023- 03- 22","20,700","21,050","21,100","20,600","682.08K","-0.96%"
"2023- 03- 21","20,900","21,250","21,300","20,850","7.67K","-0.95%"
"2023- 03- 20","21,100","21,200","21,750","21,000","545.03K","-0.94%"
"2023- 03- 19","21,300","21,300","21,300","21,300","","0.00%"
"2023- 03- 17","21,300","21,300","21,500","21,100","614.00K","1.43%"
"2023- 03- 16","21,000","21,300","21,450","20,900","558.06K","-2.10%"
"2023- 03- 15","21,450","21,500","21,950","21,250","0.10K","1.90%"
"2023- 03- 14","21,050","21,650","21,750","21,000","684.06K","-3.44%"
"2023- 03- 13","21,800","21,950","22,050","21,200","0.34K","-1.13%"
"2023- 03- 12","22,050","22,050","22,050","22,050","","0.00%"
"2023- 03- 10","22,050","22,200","22,700","22,000","484.68K","-1.56%"
"2023- 03- 09","22,400","22,500","23,000","22,400","789.43K","0.67%"
"2023- 03- 08","22,250","22,300","22,400","21,800","589.29K","-1.55%"
"2023- 03- 07","22,600","22,500","22,750","22,300","416.16K","0.89%"
"2023- 03- 06","22,400","22,850","22,850","22,250","549.71K","-1.32%"
"2023- 03- 05","22,700","22,700","22,700","22,700","","0.00%"
"2023- 03- 03","22,700","22,950","23,100","22,500","554.17K","-0.66%"
"2023- 03- 02","22,850","22,200","23,150","22,200","0.04K","2.70%"
"2023- 03- 01","22,250","22,250","22,250","22,250","","0.00%"
"2023- 02- 28","22,250","22,700","22,850","22,150","784.16K","-1.55%"
"2023- 02- 27","22,600","23,100","23,150","22,500","584.39K","-2.80%"
"2023- 02- 26","23,250","23,250","23,250","23,250","","0.00%"
"2023- 02- 24","23,250","24,050","24,200","23,250","783.23K","-3.33%"
"2023- 02- 23","24,050","23,650","24,150","23,300","0.02K","2.34%"
"2023- 02- 22","23,500","23,900","24,100","23,400","0.01K","-3.29%"
"2023- 02- 21","24,300","22,950","24,450","22,850","2.45M","6.58%"
"2023- 02- 20","22,800","23,000","23,200","22,600","393.01K","0.22%"
"2023- 02- 17","22,750","22,000","23,300","21,950","1.09M","2.02%"
"2023- 02- 16","22,300","21,900","22,400","21,900","567.48K","2.53%"
"2023- 02- 15","21,750","22,300","22,350","21,700","722.05K","-2.68%"
"2023- 02- 14","22,350","22,350","22,600","22,150","0.09K","0.22%"
"2023- 02- 13","22,300","22,350","22,400","21,900","502.66K","-0.45%"
"2023- 02- 12","22,400","22,400","22,400","22,400","","0.00%"
"2023- 02- 10","22,400","22,100","22,450","21,800","540.20K","1.59%"
"2023- 02- 09","22,050","22,300","22,500","22,050","787.18K","-1.78%"
"2023- 02- 08","22,450","22,250","22,500","21,900","729.15K","1.81%"
"2023- 02- 07","22,050","22,450","22,500","21,950","678.76K","-1.34%"
"2023- 02- 06","22,350","22,900","22,950","22,200","630.96K","-2.40%"
"2023- 02- 05","22,900","22,900","22,900","22,900","","0.00%"
"2023- 02- 03","22,900","23,150","23,500","22,900","579.35K","-0.87%"
"2023- 02- 02","23,100","23,300","23,550","22,950","848.90K","0.00%"
"2023- 02- 01","23,100","23,400","23,450","22,800","688.35K","-0.86%"
"2023- 01- 31","23,300","23,250","23,600","22,800","0.05K","0.43%"
"2023- 01- 30","23,200","23,600","23,850","23,200","739.90K","-1.28%"
"2023- 01- 27","23,500","23,400","24,000","23,150","818.03K","0.43%"
"2023- 01- 26","23,400","23,250","23,550","23,100","721.57K","1.08%"
"2023- 01- 25","23,150","24,000","24,100","23,100","0.00K","-2.94%"
"2023- 01- 20","23,850","22,600","23,950","22,600","1.04M","4.61%"
"2023- 01- 19","22,800","22,550","23,000","22,400","0.03K","0.00%"
"2023- 01- 18","22,800","23,000","23,100","22,450","1.03M","-0.87%"
"2023- 01- 17","23,000","23,400","23,950","22,950","952.08K","-0.86%"
"2023- 01- 16","23,200","23,200","23,400","22,850","502.31K","0.65%"
"2023- 01- 15","23,050","23,050","23,050","23,050","","0.00%"
"2023- 01- 13","23,050","23,050","23,650","22,950","1.05M","0.66%"
"2023- 01- 12","22,900","23,400","23,600","22,850","1.19M","-1.29%"
"2023- 01- 11","23,200","23,750","23,800","23,050","920.43K","-1.90%"
"2023- 01- 10","23,650","23,050","24,000","23,000","1.37M","2.16%"
"2023- 01- 09","23,150","23,250","23,400","22,850","0.07K","0.00%"
"2023- 01- 08","23,150","23,150","23,150","23,150","","0.00%"
"2023- 01- 06","23,150","21,050","23,350","21,050","2.85M","8.43%"
"2023- 01- 05","21,350","21,100","21,500","20,900","0.00K","0.95%"
"2023- 01- 04","21,150","19,850","21,500","19,850","2.29M","6.02%"
"2023- 01- 03","19,950","20,100","20,250","19,250","0.73K","-0.50%"
"2023- 01- 02","20,050","21,250","21,400","19,950","1.16M","-5.20%"
"2022- 12- 29","21,150","22,000","22,000","21,150","953.25K","-4.51%"
"2022- 12- 28","22,150","22,500","22,600","21,850","0.02K","-4.53%"
"2022- 12- 27","23,200","22,850","23,300","22,650","1.22M","2.20%"
"2022- 12- 26","22,700","22,600","22,900","22,500","571.09K","0.89%"
"2022- 12- 25","22,500","22,500","22,500","22,500","","0.00%"
"2022- 12- 23","22,500","22,600","22,700","22,300","765.68K","-1.75%"
"2022- 12- 22","22,900","22,650","23,050","22,350","1.03M","2.23%"
"2022- 12- 21","22,400","22,300","22,600","21,900","706.54K","1.59%"
"2022- 12- 20","22,050","22,000","22,300","21,900","635.84K","0.23%"
"2022- 12- 19","22,000","22,200","22,200","21,900","711.75K","-1.12%"
"2022- 12- 18","22,250","22,250","22,250","22,250","","0.00%"
"2022- 12- 16","22,250","22,400","22,500","22,200","796.67K","-1.98%"
"2022- 12- 15","22,700","22,850","23,000","22,700","724.73K","-1.52%"
"2022- 12- 14","23,050","22,900","23,050","22,700","806.72K","1.32%"
"2022- 12- 13","22,750","22,850","22,950","22,500","0.04K","0.44%"
"2022- 12- 12","22,650","23,150","23,250","22,500","1.14M","-3.41%"
"2022- 12- 11","23,450","23,450","23,450","23,450","","0.00%"
"2022- 12- 09","23,450","22,750","23,450","22,700","968.20K","3.99%"
"2022- 12- 08","22,550","23,050","23,100","22,500","1.31M","-1.74%"
"2022- 12- 07","22,950","23,300","23,350","22,700","1.37M","-1.50%"
"2022- 12- 06","23,300","23,650","23,950","23,200","0.50K","-2.31%"
"2022- 12- 05","23,850","24,000","24,100","23,450","850.82K","0.21%"
"2022- 12- 04","23,800","23,800","23,800","23,800","","0.00%"
"2022- 12- 02","23,800","25,050","25,050","23,800","1.50M","-4.42%"
"2022- 12- 01","24,900","23,950","25,800","23,950","0.24K","6.41%"
"2022- 11- 30","23,400","23,650","24,050","23,300","7.32M","-1.47%"
"2022- 11- 29","23,750","23,550","23,950","23,450","0.13K","0.85%"
"2022- 11- 28","23,550","23,500","23,800","22,850","0.01K","0.00%"
"2022- 11- 27","23,550","23,550","23,550","23,550","","0.00%"
"2022- 11- 25","23,550","23,400","23,750","23,200","546.13K","0.86%"
"2022- 11- 24","23,350","23,350","23,450","23,050","652.93K","0.65%"
"2022- 11- 23","23,200","23,150","23,400","22,900","585.62K","0.65%"
"2022- 11- 22","23,050","22,400","23,200","22,300","951.68K","2.67%"
"2022- 11- 21","22,450","23,450","23,550","22,300","1.03M","-3.85%"
"2022- 11- 20","23,350","23,350","23,350","23,350","","0.00%"
"2022- 11- 18","23,350","23,300","23,550","23,050","592.27K","0.86%"
"2022- 11- 17","23,150","24,250","24,250","23,150","1.19M","-4.14%"
"2022- 11- 16","24,150","24,500","24,500","23,450","1.10M","-1.02%"
"2022- 11- 15","24,400","24,000","24,500","23,800","867.47K","2.09%"
"2022- 11- 14","23,900","24,450","24,800","23,750","0.49K","-1.44%"
"2022- 11- 13","24,250","24,250","24,250","24,250","","0.00%"
"2022- 11- 11","24,250","24,850","24,950","23,800","1.92M","1.89%"
"2022- 11- 10","23,800","23,600","24,450","23,550","852.63K","-0.63%"
"2022- 11- 09","23,950","23,700","24,250","23,450","957.98K","1.70%"
"2022- 11- 08","23,550","23,300","23,700","23,050","789.33K","1.95%"
"2022- 11- 07","23,100","22,500","23,300","22,500","915.41K","3.59%"
"2022- 11- 04","22,300","22,400","22,550","22,000","569.34K","0.22%"
"2022- 11- 03","22,250","22,050","22,650","22,000","0.58K","-1.55%"
"2022- 11- 02","22,600","22,850","23,050","22,300","0.01K","-0.88%"
"2022- 11- 01","22,800","21,800","23,050","21,600","1.21M","5.07%"
"2022- 10- 31","21,700","22,700","22,700","21,600","1.04M","-2.91%"
"2022- 10- 30","22,350","22,350","22,350","22,350","","0.00%"
"2022- 10- 28","22,350","22,350","22,800","22,200","909.49K","-1.32%"
"2022- 10- 27","22,650","21,200","23,000","20,800","0.04K","6.34%"
"2022- 10- 26","21,300","21,850","21,900","21,100","0.11K","-2.07%"
"2022- 10- 25","21,750","22,550","22,550","21,450","1.06M","-3.12%"
