"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 11","23,150","23,400","23,500","23,150","0.02K","-1.91%"
"2024- 01- 10","23,600","23,800","23,900","23,400","646.20K","0.00%"
"2024- 01- 09","23,600","23,050","23,600","22,900","2.17K","3.96%"
"2024- 01- 08","22,700","23,100","23,150","22,500","895.24K","-1.52%"
"2024- 01- 05","23,050","23,000","23,150","22,750","640.83K","0.22%"
"2024- 01- 04","23,000","22,700","23,100","22,500","665.45K","0.00%"
"2024- 01- 03","23,000","23,850","23,850","23,000","0.46K","-3.77%"
"2024- 01- 02","23,900","23,750","24,000","23,600","680.12K","0.00%"
"2023- 12- 28","23,900","23,550","23,900","23,450","713.01K","1.92%"
"2023- 12- 27","23,450","23,750","23,800","23,300","893.03K","-2.29%"
"2023- 12- 26","24,000","23,850","24,100","23,600","0.14K","1.27%"
"2023- 12- 25","23,700","23,700","23,700","23,700","","0.00%"
"2023- 12- 22","23,700","23,950","23,950","23,550","735.60K","-0.63%"
"2023- 12- 21","23,850","23,450","24,000","23,350","0.05K","1.06%"
"2023- 12- 20","23,600","23,550","23,750","23,500","0.06K","0.64%"
"2023- 12- 19","23,450","23,150","23,450","23,100","0.02K","0.64%"
"2023- 12- 18","23,300","23,750","23,750","23,250","0.60K","-2.31%"
"2023- 12- 17","23,850","23,850","23,850","23,850","","0.00%"
"2023- 12- 15","23,850","23,350","23,850","23,300","1.64M","2.58%"
"2023- 12- 14","23,250","23,200","23,450","23,150","1.49M","0.87%"
"2023- 12- 13","23,050","23,300","23,350","22,950","793.30K","0.00%"
"2023- 12- 12","23,050","22,800","23,100","22,700","1.02M","1.54%"
"2023- 12- 11","22,700","22,650","22,800","22,500","0.01K","0.00%"
"2023- 12- 10","22,700","22,700","22,700","22,700","","0.00%"
"2023- 12- 08","22,700","22,700","22,900","22,550","594.00K","0.67%"
"2023- 12- 07","22,550","22,600","23,350","22,450","1.40M","1.12%"
"2023- 12- 06","22,300","22,500","22,500","22,300","0.00K","-0.67%"
"2023- 12- 05","22,450","22,500","22,600","22,400","0.03K","-0.66%"
"2023- 12- 04","22,600","22,550","22,750","22,400","0.07K","1.12%"
"2023- 12- 03","22,350","22,350","22,350","22,350","","0.00%"
"2023- 12- 01","22,350","22,450","22,800","22,300","1.11M","-0.45%"
"2023- 11- 30","22,450","21,950","22,450","21,800","0.03K","1.58%"
"2023- 11- 29","22,100","22,350","22,350","22,100","614.44K","-1.12%"
"2023- 11- 28","22,350","22,250","22,500","22,250","760.51K","1.36%"
"2023- 11- 27","22,050","22,250","22,350","21,950","0.08K","-1.56%"
"2023- 11- 26","22,400","22,400","22,400","22,400","","0.00%"
"2023- 11- 24","22,400","22,700","22,800","22,250","582.12K","-1.75%"
"2023- 11- 23","22,800","22,550","22,800","22,450","0.01K","2.01%"
"2023- 11- 22","22,350","22,350","22,600","22,250","532.97K","-1.11%"
"2023- 11- 21","22,600","22,500","22,850","22,450","0.02K","1.12%"
"2023- 11- 20","22,350","22,400","22,550","22,050","700.51K","-0.89%"
"2023- 11- 19","22,550","22,550","22,550","22,550","","0.00%"
"2023- 11- 17","22,550","22,200","22,700","22,100","1.34M","2.73%"
"2023- 11- 16","21,950","21,950","22,350","21,900","783.00K","0.00%"
"2023- 11- 15","21,950","21,900","21,950","21,600","1.06M","2.57%"
"2023- 11- 14","21,400","21,300","21,700","21,250","475.76K","1.42%"
"2023- 11- 13","21,100","21,300","21,400","20,850","482.69K","-0.94%"
"2023- 11- 12","21,300","21,300","21,300","21,300","","0.00%"
"2023- 11- 10","21,300","21,450","21,550","21,200","405.24K","-1.62%"
"2023- 11- 09","21,650","20,900","21,700","20,850","0.43K","4.09%"
"2023- 11- 08","20,800","21,150","21,200","20,800","516.65K","-0.24%"
"2023- 11- 07","20,850","21,000","21,000","20,600","0.00K","-1.42%"
"2023- 11- 06","21,150","20,750","21,150","20,500","0.07K","3.42%"
"2023- 11- 05","20,450","20,450","20,450","20,450","","0.00%"
"2023- 11- 03","20,450","20,350","20,500","20,150","568.10K","1.49%"
"2023- 11- 02","20,150","20,300","20,550","20,100","0.00K","-0.25%"
"2023- 11- 01","20,200","20,300","20,450","19,990","0.00K","-1.46%"
"2023- 10- 31","20,500","20,050","20,550","20,050","0.01K","3.02%"
"2023- 10- 30","19,900","19,600","20,300","19,590","0.11K","1.17%"
"2023- 10- 29","19,670","19,670","19,670","19,670","","0.00%"
"2023- 10- 27","19,670","19,810","19,870","19,510","440.18K","0.41%"
"2023- 10- 26","19,590","19,690","19,820","19,360","623.65K","-1.51%"
"2023- 10- 25","19,890","19,850","20,150","19,820","631.70K","0.35%"
"2023- 10- 24","19,820","19,760","19,850","19,270","584.91K","1.28%"
"2023- 10- 23","19,570","19,350","19,650","19,310","557.37K","1.14%"
"2023- 10- 22","19,350","19,350","19,350","19,350","","0.00%"
"2023- 10- 20","19,350","19,430","19,590","19,220","748.63K","-1.43%"
"2023- 10- 19","19,630","19,980","20,100","19,580","0.00K","-2.58%"
"2023- 10- 18","20,150","19,890","20,150","19,750","0.01K","1.36%"
"2023- 10- 17","19,880","19,860","19,970","19,820","0.00K","0.51%"
"2023- 10- 16","19,780","20,150","20,150","19,380","1.88M","-1.84%"
"2023- 10- 15","20,150","20,150","20,150","20,150","","0.00%"
"2023- 10- 13","20,150","20,450","20,550","20,000","1.09M","-2.18%"
"2023- 10- 12","20,600","20,750","20,750","20,350","0.06K","0.73%"
"2023- 10- 11","20,450","20,700","20,850","20,400","0.03K","-0.24%"
"2023- 10- 10","20,500","20,500","20,850","20,300","1.63M","-2.61%"
"2023- 10- 09","21,050","21,050","21,050","21,050","","0.00%"
"2023- 10- 06","21,050","21,200","21,250","21,050","408.89K","-0.71%"
"2023- 10- 05","21,200","21,300","21,350","21,150","0.00K","0.95%"
"2023- 10- 04","21,000","21,500","21,550","21,000","1.14M","-3.45%"
"2023- 10- 03","21,750","21,750","21,750","21,750","","0.00%"
"2023- 09- 27","21,750","21,800","22,000","21,700","699.88K","-1.14%"
"2023- 09- 26","22,000","22,050","22,100","21,950","0.01K","-0.23%"
"2023- 09- 25","22,050","22,200","22,250","22,000","0.01K","-0.45%"
"2023- 09- 24","22,150","22,150","22,150","22,150","","0.00%"
"2023- 09- 22","22,150","22,350","22,350","22,100","463.82K","-1.34%"
"2023- 09- 21","22,450","22,500","22,600","22,450","0.01K","-0.88%"
"2023- 09- 20","22,650","22,500","22,650","22,450","0.00K","0.22%"
"2023- 09- 19","22,600","22,500","22,650","22,450","0.08K","0.22%"
"2023- 09- 18","22,550","22,850","22,900","22,400","0.01K","-1.74%"
"2023- 09- 17","22,950","22,950","22,950","22,950","","0.00%"
"2023- 09- 15","22,950","22,700","22,950","22,650","1.21M","1.10%"
"2023- 09- 14","22,700","22,700","22,800","22,550","1.02M","0.00%"
"2023- 09- 13","22,700","22,600","22,700","22,450","0.03K","0.22%"
"2023- 09- 12","22,650","22,600","22,900","22,600","0.05K","0.44%"
"2023- 09- 11","22,550","22,750","22,750","22,500","475.77K","-0.88%"
"2023- 09- 10","22,750","22,750","22,750","22,750","","0.00%"
"2023- 09- 08","22,750","22,500","22,800","22,500","631.03K","1.11%"
"2023- 09- 07","22,500","22,450","22,700","22,400","0.01K","0.45%"
"2023- 09- 06","22,400","22,800","22,800","22,300","0.32K","-1.97%"
"2023- 09- 05","22,850","23,000","23,100","22,800","0.00K","-1.08%"
"2023- 09- 04","23,100","22,850","23,150","22,800","0.40K","1.32%"
"2023- 09- 03","22,800","22,800","22,800","22,800","","0.00%"
"2023- 09- 01","22,800","22,700","22,950","22,700","586.25K","0.00%"
"2023- 08- 31","22,800","23,100","23,150","22,700","0.05K","-1.08%"
"2023- 08- 30","23,050","23,400","23,450","23,050","805.31K","-0.65%"
"2023- 08- 29","23,200","23,300","23,400","23,150","590.12K","0.22%"
"2023- 08- 28","23,150","23,350","23,400","23,150","550.33K","0.00%"
"2023- 08- 25","23,150","23,100","23,250","23,100","470.69K","-0.86%"
"2023- 08- 24","23,350","23,400","23,450","23,250","0.07K","0.21%"
"2023- 08- 23","23,300","23,250","23,500","23,100","0.47K","0.00%"
"2023- 08- 22","23,300","23,250","23,450","23,200","580.84K","0.43%"
"2023- 08- 21","23,200","23,700","23,800","23,100","985.00K","-1.90%"
"2023- 08- 20","23,650","23,650","23,650","23,650","","0.00%"
"2023- 08- 18","23,650","23,500","23,900","23,500","680.43K","-1.05%"
"2023- 08- 17","23,900","24,050","24,200","23,600","837.08K","-1.85%"
"2023- 08- 16","24,350","24,450","24,600","24,150","1.05K","-1.81%"
"2023- 08- 15","24,800","24,800","24,800","24,800","","0.00%"
"2023- 08- 14","24,800","25,000","25,300","24,700","981.27K","-0.80%"
"2023- 08- 13","25,000","25,000","25,000","25,000","","0.00%"
"2023- 08- 11","25,000","25,200","25,600","24,850","1.56M","0.60%"
"2023- 08- 10","24,850","24,700","25,150","24,550","2.52M","2.90%"
"2023- 08- 09","24,150","24,650","24,650","24,100","0.03K","-1.63%"
"2023- 08- 08","24,550","23,950","24,950","23,950","0.00K","3.37%"
"2023- 08- 07","23,750","23,800","23,900","23,550","0.02K","-0.84%"
"2023- 08- 06","23,950","23,950","23,950","23,950","","0.00%"
"2023- 08- 04","23,950","23,800","24,100","23,550","933.93K","0.21%"
"2023- 08- 03","23,900","24,200","24,550","23,650","0.04K","-0.62%"
"2023- 08- 02","24,050","24,800","24,800","24,000","0.65K","-3.22%"
"2023- 08- 01","24,850","24,500","24,950","24,350","0.26K","1.02%"
"2023- 07- 31","24,600","24,650","24,800","24,300","0.02K","0.20%"
"2023- 07- 30","24,550","24,550","24,550","24,550","","0.00%"
"2023- 07- 28","24,550","24,450","24,850","24,100","924.58K","-0.61%"
"2023- 07- 27","24,700","24,350","24,900","24,200","0.00K","2.28%"
"2023- 07- 26","24,150","24,650","24,750","23,750","0.20K","-2.42%"
"2023- 07- 25","24,750","25,650","25,900","24,600","0.24K","-3.32%"
"2023- 07- 24","25,600","25,850","25,850","25,200","0.21K","-1.35%"
"2023- 07- 23","25,950","25,950","25,950","25,950","","0.00%"
"2023- 07- 21","25,950","26,250","26,250","25,700","870.88K","-1.14%"
"2023- 07- 20","26,250","25,450","26,400","25,450","2.18M","3.14%"
"2023- 07- 19","25,450","25,900","26,000","25,350","0.00K","-1.17%"
"2023- 07- 18","25,750","25,850","26,150","25,700","1.24M","0.00%"
"2023- 07- 17","25,750","26,100","26,100","25,600","0.03K","-1.34%"
"2023- 07- 16","26,100","26,100","26,100","26,100","","0.00%"
"2023- 07- 14","26,100","25,700","26,200","25,650","2.08M","2.15%"
"2023- 07- 13","25,550","26,000","26,000","25,450","1.80M","-1.16%"
"2023- 07- 12","25,850","25,700","25,950","25,400","0.10K","1.17%"
"2023- 07- 11","25,550","25,450","25,700","25,350","1.06M","1.19%"
"2023- 07- 10","25,250","25,050","25,550","24,950","0.02K","0.80%"
"2023- 07- 09","25,050","25,050","25,050","25,050","","0.00%"
"2023- 07- 07","25,050","25,350","25,450","24,850","1.14M","-1.76%"
"2023- 07- 06","25,500","25,600","25,800","25,350","0.00K","-0.78%"
"2023- 07- 05","25,700","24,950","25,800","24,900","0.77K","3.21%"
"2023- 07- 04","24,900","24,450","25,000","24,350","0.25K","1.63%"
"2023- 07- 03","24,500","24,400","24,550","24,150","0.05K","0.62%"
"2023- 06- 30","24,350","24,150","24,450","23,850","1.21M","1.04%"
"2023- 06- 29","24,100","24,100","24,400","23,700","1.60M","-0.41%"
"2023- 06- 28","24,200","24,100","24,550","24,050","2.11M","1.89%"
"2023- 06- 27","23,750","23,550","23,800","23,300","825.91K","0.42%"
"2023- 06- 26","23,650","23,400","23,750","23,050","0.11K","0.00%"
"2023- 06- 25","23,650","23,650","23,650","23,650","","0.00%"
"2023- 06- 23","23,650","23,550","23,850","23,250","1.15M","1.50%"
"2023- 06- 22","23,300","23,650","23,700","23,250","0.01K","-1.48%"
"2023- 06- 21","23,650","24,250","24,250","23,550","0.35K","-2.67%"
"2023- 06- 20","24,300","24,400","24,600","24,250","0.11K","-0.41%"
"2023- 06- 19","24,400","24,350","24,600","24,150","0.02K","0.62%"
"2023- 06- 18","24,250","24,250","24,250","24,250","","0.00%"
"2023- 06- 16","24,250","23,600","24,350","23,550","4.37M","4.75%"
"2023- 06- 15","23,150","23,400","23,500","23,150","0.02K","-0.86%"
"2023- 06- 14","23,350","23,500","23,550","23,200","1.36M","-0.21%"
"2023- 06- 13","23,400","22,750","23,450","22,700","0.00K","3.54%"
"2023- 06- 12","22,600","22,550","22,600","22,400","643.82K","0.44%"
"2023- 06- 11","22,500","22,500","22,500","22,500","","0.00%"
"2023- 06- 09","22,500","22,400","22,550","22,200","827.26K","0.90%"
"2023- 06- 08","22,300","22,400","22,450","22,150","843.28K","-0.89%"
"2023- 06- 07","22,500","22,050","22,650","22,050","1.37M","2.04%"
"2023- 06- 06","22,050","22,050","22,050","22,050","","0.00%"
"2023- 06- 05","22,050","21,850","22,100","21,800","646.51K","1.38%"
"2023- 06- 04","21,750","21,750","21,750","21,750","","0.00%"
"2023- 06- 02","21,750","21,850","21,900","21,700","794.71K","-0.23%"
"2023- 06- 01","21,800","22,150","22,200","21,800","708.99K","-1.36%"
"2023- 05- 31","22,100","22,100","22,300","22,050","987.89K","0.00%"
"2023- 05- 30","22,100","21,900","22,150","21,900","0.03K","0.91%"
"2023- 05- 29","21,900","21,900","21,900","21,900","","0.00%"
"2023- 05- 26","21,900","22,000","22,050","21,900","728.45K","-0.68%"
"2023- 05- 25","22,050","22,250","22,300","22,050","1.10M","-1.34%"
"2023- 05- 24","22,350","22,450","22,550","22,300","579.25K","-0.89%"
"2023- 05- 23","22,550","22,600","22,800","22,500","626.08K","-0.22%"
"2023- 05- 22","22,600","22,350","22,700","22,300","851.18K","1.12%"
"2023- 05- 21","22,350","22,350","22,350","22,350","","0.00%"
"2023- 05- 19","22,350","22,200","22,400","22,100","859.47K","0.22%"
"2023- 05- 18","22,300","22,600","22,600","22,200","0.35K","-0.89%"
"2023- 05- 17","22,500","22,400","22,600","22,400","469.26K","0.00%"
"2023- 05- 16","22,500","22,600","22,800","22,450","572.20K","-0.44%"
"2023- 05- 15","22,600","22,650","22,650","22,400","657.79K","-0.44%"
"2023- 05- 14","22,700","22,700","22,700","22,700","","0.00%"
"2023- 05- 12","22,700","22,800","22,850","22,650","460.67K","-0.44%"
"2023- 05- 11","22,800","22,700","22,950","22,650","0.00K","0.66%"
"2023- 05- 10","22,650","22,750","22,850","22,600","620.23K","-0.22%"
"2023- 05- 09","22,700","22,900","22,950","22,700","629.87K","-0.66%"
"2023- 05- 08","22,850","22,800","22,950","22,750","0.30K","0.00%"
"2023- 05- 07","22,850","22,850","22,850","22,850","","0.00%"
"2023- 05- 04","22,850","23,000","23,000","22,550","659.38K","-0.44%"
"2023- 05- 03","22,950","22,950","23,150","22,900","405.91K","-0.65%"
"2023- 05- 02","23,100","22,850","23,100","22,800","682.89K","1.09%"
"2023- 05- 01","22,850","22,850","22,850","22,850","","0.00%"
"2023- 04- 28","22,850","22,650","22,850","22,450","811.84K","0.88%"
"2023- 04- 27","22,650","22,650","22,800","22,350","891.92K","0.00%"
"2023- 04- 26","22,650","22,900","22,950","22,600","0.11K","-0.22%"
"2023- 04- 25","22,700","22,800","23,000","22,700","0.17K","-1.09%"
"2023- 04- 24","22,950","23,250","23,250","22,900","840.84K","-1.29%"
"2023- 04- 23","23,250","23,250","23,250","23,250","","0.00%"
"2023- 04- 21","23,250","23,450","23,500","23,000","871.99K","-1.27%"
"2023- 04- 20","23,550","23,550","23,950","23,300","1.70M","0.43%"
"2023- 04- 19","23,450","23,200","23,550","23,100","0.03K","1.08%"
"2023- 04- 18","23,200","23,250","23,300","22,950","1.18M","-0.64%"
"2023- 04- 17","23,350","23,150","23,350","22,900","0.04K","0.86%"
"2023- 04- 16","23,150","23,150","23,150","23,150","","0.00%"
"2023- 04- 14","23,150","23,250","23,300","23,050","1.07M","-0.43%"
"2023- 04- 13","23,250","22,950","23,250","22,900","0.10K","0.65%"
"2023- 04- 12","23,100","23,050","23,200","22,900","0.05K","0.22%"
"2023- 04- 11","23,050","22,850","23,150","22,700","1.00M","1.54%"
"2023- 04- 10","22,700","22,750","22,900","22,600","817.98K","-0.22%"
"2023- 04- 09","22,750","22,750","22,750","22,750","","0.00%"
"2023- 04- 07","22,750","22,750","22,950","22,650","757.73K","-0.22%"
"2023- 04- 06","22,800","22,950","23,000","22,700","797.11K","-0.87%"
"2023- 04- 05","23,000","23,150","23,250","23,000","0.00K","-0.65%"
"2023- 04- 04","23,150","23,100","23,350","23,100","0.06K","0.00%"
"2023- 04- 03","23,150","23,150","23,350","23,100","2.42K","-0.22%"
"2023- 04- 02","23,200","23,200","23,200","23,200","","0.00%"
"2023- 03- 31","23,200","23,500","23,500","23,200","1.04M","-0.85%"
"2023- 03- 30","23,400","23,250","23,500","23,000","0.02K","1.74%"
"2023- 03- 29","23,000","22,700","23,200","22,700","1.29M","1.32%"
"2023- 03- 28","22,700","22,650","22,800","22,550","0.35K","0.67%"
"2023- 03- 27","22,550","22,750","22,750","22,450","0.03K","-1.10%"
"2023- 03- 26","22,800","22,800","22,800","22,800","","0.00%"
"2023- 03- 24","22,800","22,650","22,800","22,450","780.94K","0.22%"
"2023- 03- 23","22,750","22,600","22,900","22,500","716.52K","0.22%"
"2023- 03- 22","22,700","22,950","22,950","22,650","566.76K","0.00%"
"2023- 03- 21","22,700","22,850","22,950","22,650","512.58K","-0.22%"
"2023- 03- 20","22,750","22,500","23,000","22,500","591.27K","0.22%"
"2023- 03- 19","22,700","22,700","22,700","22,700","","0.00%"
"2023- 03- 17","22,700","22,550","22,900","22,350","998.54K","1.57%"
"2023- 03- 16","22,350","21,900","22,400","21,650","0.30K","0.90%"
"2023- 03- 15","22,150","22,600","22,700","22,100","0.56K","-0.45%"
"2023- 03- 14","22,250","22,900","23,100","22,250","1.57M","-3.89%"
"2023- 03- 13","23,150","23,000","23,250","22,800","0.04K","0.22%"
"2023- 03- 12","23,100","23,100","23,100","23,100","","0.00%"
"2023- 03- 10","23,100","23,300","23,350","23,000","947.08K","-1.91%"
"2023- 03- 09","23,550","23,850","23,900","23,450","0.08K","-1.05%"
"2023- 03- 08","23,800","23,400","23,850","23,200","1.83M","1.49%"
"2023- 03- 07","23,450","23,700","23,700","23,450","1.28M","-1.05%"
"2023- 03- 06","23,700","23,650","23,700","23,450","1.13M","1.28%"
"2023- 03- 03","23,400","23,550","23,650","23,250","949.72K","-0.43%"
"2023- 03- 02","23,500","23,100","23,750","23,100","0.00K","3.30%"
"2023- 03- 01","22,750","22,750","22,750","22,750","","0.00%"
"2023- 02- 28","22,750","23,100","23,300","22,750","1.24M","-1.30%"
"2023- 02- 27","23,050","22,950","23,100","22,600","815.07K","0.00%"
"2023- 02- 26","23,050","23,050","23,050","23,050","","0.00%"
"2023- 02- 24","23,050","23,100","23,350","23,050","836.44K","0.00%"
"2023- 02- 23","23,050","23,000","23,350","23,000","1.15M","0.22%"
"2023- 02- 22","23,000","23,200","23,400","23,000","1.19M","-2.13%"
"2023- 02- 21","23,500","23,650","23,700","23,400","749.91K","0.21%"
"2023- 02- 20","23,450","23,600","23,600","23,250","633.48K","-0.85%"
"2023- 02- 19","23,650","23,650","23,650","23,650","","0.00%"
"2023- 02- 17","23,650","23,250","23,700","23,200","944.93K","1.07%"
"2023- 02- 16","23,400","23,250","23,600","23,250","0.49K","1.30%"
"2023- 02- 15","23,100","23,350","23,500","23,050","1.14M","-0.86%"
"2023- 02- 14","23,300","23,550","23,650","23,300","0.01K","-0.64%"
"2023- 02- 13","23,450","23,450","23,500","23,100","1.08M","0.21%"
"2023- 02- 12","23,400","23,400","23,400","23,400","","0.00%"
"2023- 02- 10","23,400","23,500","23,950","23,300","1.58M","-1.06%"
"2023- 02- 09","23,650","23,600","23,850","23,450","1.33M","0.00%"
"2023- 02- 08","23,650","23,500","23,800","23,450","1.00M","0.85%"
"2023- 02- 07","23,450","23,650","23,700","23,400","1.37M","-1.26%"
"2023- 02- 06","23,750","23,800","24,000","23,500","1.05M","-0.42%"
"2023- 02- 05","23,850","23,850","23,850","23,850","","0.00%"
"2023- 02- 03","23,850","24,050","24,100","23,700","1.36M","-0.63%"
"2023- 02- 02","24,000","24,650","24,700","24,000","2.44M","-1.44%"
"2023- 02- 01","24,350","24,300","24,650","24,100","1.38M","0.41%"
"2023- 01- 31","24,250","24,250","24,600","24,250","1.36M","-0.21%"
"2023- 01- 30","24,300","24,850","24,950","24,300","1.24M","-2.02%"
"2023- 01- 29","24,800","24,800","24,800","24,800","","0.00%"
"2023- 01- 27","24,800","24,400","24,900","24,300","1.59M","1.85%"
"2023- 01- 26","24,350","24,400","24,450","24,200","767.49K","0.21%"
"2023- 01- 25","24,300","24,650","24,700","24,200","0.29K","-0.82%"
"2023- 01- 24","24,500","24,500","24,500","24,500","","0.00%"
"2023- 01- 20","24,500","24,600","24,650","24,200","1.38M","-0.81%"
"2023- 01- 19","24,700","24,650","24,900","24,550","0.21K","-0.20%"
"2023- 01- 18","24,750","24,500","24,900","24,450","0.27K","1.23%"
"2023- 01- 17","24,450","24,450","24,550","24,150","951.71K","0.20%"
"2023- 01- 16","24,400","24,400","24,500","24,050","882.09K","0.00%"
"2023- 01- 15","24,400","24,400","24,400","24,400","","0.00%"
"2023- 01- 13","24,400","24,000","24,650","24,000","2.01M","3.39%"
"2023- 01- 12","23,600","23,950","23,950","23,600","963.88K","-0.42%"
"2023- 01- 11","23,700","23,700","23,950","23,550","856.48K","0.00%"
"2023- 01- 10","23,700","23,850","24,050","23,550","1.10K","-0.63%"
"2023- 01- 09","23,850","23,450","23,950","23,450","0.07K","3.02%"
"2023- 01- 06","23,150","23,000","23,500","22,950","1.03M","-0.43%"
"2023- 01- 05","23,250","23,200","23,500","22,950","0.10K","0.87%"
"2023- 01- 04","23,050","22,450","23,150","22,350","1.25M","1.99%"
"2023- 01- 03","22,600","22,700","22,850","22,250","0.49K","-0.44%"
"2023- 01- 02","22,700","22,950","23,150","22,500","1.08M","-1.09%"
"2022- 12- 29","22,950","24,100","24,150","22,850","2.02M","-5.56%"
"2022- 12- 28","24,300","24,050","24,400","23,850","0.07K","0.41%"
"2022- 12- 27","24,200","24,600","24,650","24,050","0.26K","-0.41%"
"2022- 12- 26","24,300","24,450","24,750","24,200","0.03K","-0.41%"
"2022- 12- 25","24,400","24,400","24,400","24,400","","0.00%"
"2022- 12- 23","24,400","24,600","24,850","24,400","797.83K","-2.01%"
"2022- 12- 22","24,900","24,650","25,000","24,650","0.01K","1.43%"
"2022- 12- 21","24,550","24,650","24,700","24,350","705.16K","0.41%"
"2022- 12- 20","24,450","24,400","24,900","24,300","870.42K","-0.61%"
"2022- 12- 19","24,600","24,700","24,950","24,450","737.87K","-0.40%"
"2022- 12- 18","24,700","24,700","24,700","24,700","","0.00%"
"2022- 12- 16","24,700","24,500","24,750","24,200","1.24M","-0.60%"
"2022- 12- 15","24,850","25,300","25,500","24,800","0.01K","-1.58%"
"2022- 12- 14","25,250","25,500","25,650","25,150","0.18K","-1.17%"
"2022- 12- 13","25,550","25,800","25,900","25,200","0.36K","-0.20%"
"2022- 12- 12","25,600","25,900","26,050","25,350","1.09M","-1.73%"
"2022- 12- 11","26,050","26,050","26,050","26,050","","0.00%"
"2022- 12- 09","26,050","26,100","26,300","25,800","1.28M","0.19%"
"2022- 12- 08","26,000","26,050","26,050","25,400","2.02M","-0.19%"
"2022- 12- 07","26,050","25,000","26,250","25,000","1.74K","3.58%"
"2022- 12- 06","25,150","25,450","25,750","25,050","0.08K","-1.95%"
"2022- 12- 05","25,650","25,150","25,950","24,950","0.70K","2.60%"
"2022- 12- 04","25,000","25,000","25,000","25,000","","0.00%"
"2022- 12- 02","25,000","25,500","25,500","25,000","791.77K","-1.96%"
"2022- 12- 01","25,500","25,900","25,900","25,350","1.04K","0.20%"
"2022- 11- 30","25,450","25,150","25,450","24,900","1.52M","0.99%"
"2022- 11- 29","25,200","24,650","25,700","24,600","0.01K","2.65%"
"2022- 11- 28","24,550","24,950","25,000","24,550","0.25K","-2.00%"
"2022- 11- 27","25,050","25,050","25,050","25,050","","0.00%"
"2022- 11- 25","25,050","25,150","25,300","24,900","509.08K","0.00%"
"2022- 11- 24","25,050","25,500","25,500","24,800","765.01K","-0.20%"
"2022- 11- 23","25,100","24,500","25,150","24,250","1.10M","3.29%"
"2022- 11- 22","24,300","25,100","25,100","24,250","1.44M","-3.38%"
"2022- 11- 21","25,150","25,400","25,550","24,950","738.33K","-0.20%"
"2022- 11- 18","25,200","25,350","25,700","25,100","825.39K","-0.40%"
"2022- 11- 17","25,300","25,500","26,000","25,300","789.86K","-1.75%"
"2022- 11- 16","25,750","26,200","26,250","25,600","1.31M","-1.53%"
"2022- 11- 15","26,150","25,750","26,200","25,500","0.04K","1.36%"
"2022- 11- 14","25,800","26,500","26,650","25,700","0.58K","-2.64%"
"2022- 11- 13","26,500","26,500","26,500","26,500","","0.00%"
"2022- 11- 11","26,500","25,400","26,600","25,400","3.77M","7.94%"
"2022- 11- 10","24,550","24,500","24,950","24,450","1.42M","-0.61%"
"2022- 11- 09","24,700","24,850","24,900","24,500","1.32M","0.20%"
"2022- 11- 08","24,650","24,400","24,800","24,100","1.62M","2.28%"
"2022- 11- 07","24,100","24,000","24,300","23,750","1.44M","0.63%"
"2022- 11- 06","23,950","23,950","23,950","23,950","","0.00%"
"2022- 11- 04","23,950","23,600","24,000","23,350","3.39M","5.04%"
