"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 10","159,600","159,100","160,200","157,100","82.21K","0.00%"
"2023- 11- 09","159,600","158,600","161,900","158,600","164.21K","-0.19%"
"2023- 11- 08","159,900","161,800","161,800","157,100","125.38K","0.00%"
"2023- 11- 07","159,900","159,000","161,000","157,900","0.00K","-0.56%"
"2023- 11- 06","160,800","157,300","160,800","156,100","0.00K","3.41%"
"2023- 11- 03","155,500","150,400","155,700","150,200","207.80K","4.43%"
"2023- 11- 02","148,900","147,400","149,700","146,400","150.08K","2.76%"
"2023- 11- 01","144,900","145,000","148,800","143,800","157.90K","2.04%"
"2023- 10- 31","142,000","144,500","146,600","141,000","90.94K","-0.98%"
"2023- 10- 30","143,400","139,000","143,700","139,000","76.64K","2.80%"
"2023- 10- 29","139,500","139,500","139,500","139,500","","0.00%"
"2023- 10- 27","139,500","142,200","142,300","139,000","98.24K","-0.92%"
"2023- 10- 26","140,800","141,700","141,800","139,100","133.15K","-1.54%"
"2023- 10- 25","143,000","142,100","145,000","141,900","79.92K","0.92%"
"2023- 10- 24","141,700","142,500","143,700","139,300","97.16K","0.07%"
"2023- 10- 23","141,600","144,400","144,400","141,400","157.25K","-2.48%"
"2023- 10- 20","145,200","148,100","148,800","142,300","206.03K","-2.75%"
"2023- 10- 19","149,300","148,000","150,500","146,700","117.68K","-0.40%"
"2023- 10- 18","149,900","151,000","152,700","149,600","0.01K","-1.38%"
"2023- 10- 17","152,000","152,000","153,200","150,900","97.53K","0.13%"
"2023- 10- 16","151,800","153,500","153,500","150,600","130.92K","-1.11%"
"2023- 10- 15","153,500","153,500","153,500","153,500","","0.00%"
"2023- 10- 13","153,500","157,300","157,800","152,400","266.14K","-3.52%"
"2023- 10- 12","159,100","148,300","163,000","146,200","0.02K","8.01%"
"2023- 10- 11","147,300","137,800","148,000","137,800","0.00K","6.89%"
"2023- 10- 10","137,800","137,500","141,200","136,300","141.11K","2.15%"
"2023- 10- 09","134,900","134,900","134,900","134,900","","0.00%"
"2023- 10- 06","134,900","136,000","136,600","134,700","134.59K","-0.81%"
"2023- 10- 05","136,000","139,800","140,100","136,000","0.03K","-2.02%"
"2023- 10- 04","138,800","144,900","145,100","138,600","267.75K","-5.06%"
"2023- 10- 03","146,200","146,200","146,200","146,200","","0.00%"
"2023- 09- 27","146,200","145,100","148,700","144,500","89.87K","0.00%"
"2023- 09- 26","146,200","148,200","150,500","146,100","84.96K","-2.21%"
"2023- 09- 25","149,500","149,000","150,300","148,200","59.46K","0.13%"
"2023- 09- 22","149,300","148,100","150,300","145,600","92.73K","-0.40%"
"2023- 09- 21","149,900","151,700","152,600","149,800","94.34K","-1.77%"
"2023- 09- 20","152,600","150,500","153,200","150,500","0.01K","1.06%"
"2023- 09- 19","151,000","150,400","151,500","149,900","73.11K","0.47%"
"2023- 09- 18","150,300","152,000","152,100","150,100","102.36K","-1.05%"
"2023- 09- 17","151,900","151,900","151,900","151,900","","0.00%"
"2023- 09- 15","151,900","149,200","152,500","148,300","228.51K","2.77%"
"2023- 09- 14","147,800","146,500","148,400","146,100","138.07K","0.82%"
"2023- 09- 13","146,600","145,700","148,300","145,700","90.75K","0.34%"
"2023- 09- 12","146,100","147,900","148,500","145,800","90.14K","-0.81%"
"2023- 09- 11","147,300","146,900","148,600","146,500","68.57K","0.27%"
"2023- 09- 08","146,900","146,200","147,400","144,500","107.27K","0.62%"
"2023- 09- 07","146,000","147,500","148,800","145,400","92.30K","-1.55%"
"2023- 09- 06","148,300","148,600","150,000","148,000","0.00K","-0.67%"
"2023- 09- 05","149,300","149,500","150,600","148,800","0.03K","-0.93%"
"2023- 09- 04","150,700","149,100","151,000","148,000","64.49K","0.94%"
"2023- 09- 01","149,300","145,700","154,400","145,700","239.04K","3.32%"
"2023- 08- 31","144,500","145,800","146,700","144,300","244.24K","-0.89%"
"2023- 08- 30","145,800","146,000","146,600","145,300","66.39K","0.83%"
"2023- 08- 29","144,600","144,500","146,000","143,800","56.57K","0.07%"
"2023- 08- 28","144,500","143,900","145,300","142,400","68.25K","1.40%"
"2023- 08- 25","142,500","140,700","143,100","140,500","83.46K","-0.49%"
"2023- 08- 24","143,200","142,900","144,300","142,300","65.17K","0.92%"
"2023- 08- 23","141,900","141,000","142,900","140,700","0.03K","-0.07%"
"2023- 08- 22","142,000","140,900","143,300","139,800","113.79K","1.36%"
"2023- 08- 21","140,100","139,200","142,100","139,200","101.50K","0.94%"
"2023- 08- 20","138,800","138,800","138,800","138,800","","0.00%"
"2023- 08- 18","138,800","140,300","140,400","138,700","187.01K","-1.91%"
"2023- 08- 17","141,500","143,100","143,400","140,500","0.02K","-1.39%"
"2023- 08- 16","143,500","147,700","148,200","143,500","0.05K","-3.37%"
"2023- 08- 15","148,500","148,500","148,500","148,500","","0.00%"
"2023- 08- 14","148,500","150,800","152,600","148,300","126.06K","-1.72%"
"2023- 08- 13","151,100","151,100","151,100","151,100","","0.00%"
"2023- 08- 11","151,100","151,600","154,200","151,000","95.73K","-0.07%"
"2023- 08- 10","151,200","152,000","157,000","151,200","231.55K","-0.53%"
"2023- 08- 09","152,000","152,100","153,200","151,300","0.00K","-0.72%"
"2023- 08- 08","153,100","155,100","155,600","151,500","0.02K","-0.71%"
"2023- 08- 07","154,200","155,000","155,600","153,400","0.01K","-0.84%"
"2023- 08- 04","155,500","156,100","156,500","154,700","76.63K","0.00%"
"2023- 08- 03","155,500","155,200","156,400","154,100","0.02K","0.19%"
"2023- 08- 02","155,200","156,000","158,900","154,800","0.00K","-1.52%"
"2023- 08- 01","157,600","153,800","158,700","153,800","0.02K","3.14%"
"2023- 07- 31","152,800","151,500","157,400","150,800","251.89K","1.39%"
"2023- 07- 28","150,700","147,000","150,800","145,700","125.99K","1.55%"
"2023- 07- 27","148,400","147,000","150,300","146,800","0.00K","1.50%"
"2023- 07- 26","146,200","148,000","149,200","145,200","0.00K","-1.42%"
"2023- 07- 25","148,300","148,300","149,700","146,900","173.39K","0.07%"
"2023- 07- 24","148,200","148,000","149,200","145,000","175.02K","0.00%"
"2023- 07- 23","148,200","148,200","148,200","148,200","","0.00%"
"2023- 07- 21","148,200","147,100","148,300","144,100","134.87K","0.27%"
"2023- 07- 20","147,800","146,100","149,400","145,400","117.95K","0.54%"
"2023- 07- 19","147,000","147,900","148,400","146,100","0.00K","-0.41%"
"2023- 07- 18","147,600","149,100","150,000","146,800","105.71K","-0.34%"
"2023- 07- 17","148,100","148,000","149,400","146,500","102.71K","-0.87%"
"2023- 07- 16","149,400","149,400","149,400","149,400","","0.00%"
"2023- 07- 14","149,400","147,600","150,100","147,500","137.85K","1.29%"
"2023- 07- 13","147,500","149,100","150,100","147,100","0.03K","-0.41%"
"2023- 07- 12","148,100","145,200","148,400","144,400","136.89K","2.07%"
"2023- 07- 11","145,100","143,500","145,600","142,600","0.05K","1.40%"
"2023- 07- 10","143,100","139,900","143,800","139,600","129.53K","2.07%"
"2023- 07- 09","140,200","140,200","140,200","140,200","","0.00%"
"2023- 07- 07","140,200","142,800","142,800","139,500","244.53K","-2.30%"
"2023- 07- 06","143,500","146,700","146,900","143,100","0.00K","-2.51%"
"2023- 07- 05","147,200","147,800","148,700","146,500","0.01K","-0.34%"
"2023- 07- 04","147,700","149,600","151,000","147,000","149.33K","-1.34%"
"2023- 07- 03","149,700","149,900","151,900","149,100","126.98K","0.67%"
"2023- 07- 02","148,700","148,700","148,700","148,700","","0.00%"
"2023- 06- 30","148,700","148,000","149,500","146,500","156.23K","0.27%"
"2023- 06- 29","148,300","152,000","152,400","148,200","250.21K","-3.14%"
"2023- 06- 28","153,100","156,100","156,800","152,000","180.03K","-1.29%"
"2023- 06- 27","155,100","151,000","155,600","150,900","193.96K","2.31%"
"2023- 06- 26","151,600","155,000","155,400","148,600","0.01K","-4.17%"
"2023- 06- 25","158,200","158,200","158,200","158,200","","0.00%"
"2023- 06- 23","158,200","160,800","161,800","157,700","197.26K","-1.74%"
"2023- 06- 22","161,000","161,200","161,600","160,100","0.19K","-0.12%"
"2023- 06- 21","161,200","163,800","163,800","161,100","0.01K","-1.41%"
"2023- 06- 20","163,500","165,400","165,400","163,100","0.00K","-0.67%"
"2023- 06- 19","164,600","166,100","166,200","163,400","149.96K","-0.84%"
"2023- 06- 18","166,000","166,000","166,000","166,000","","0.00%"
"2023- 06- 16","166,000","167,300","167,900","165,400","187.83K","-0.72%"
"2023- 06- 15","167,200","169,100","170,000","166,700","142.42K","-0.83%"
"2023- 06- 14","168,600","171,300","171,700","168,500","139.19K","-1.23%"
"2023- 06- 13","170,700","171,900","172,400","170,200","0.00K","-0.18%"
"2023- 06- 12","171,000","172,500","173,700","170,800","81.14K","-1.21%"
"2023- 06- 11","173,100","173,100","173,100","173,100","","0.00%"
"2023- 06- 09","173,100","172,100","173,600","171,700","120.35K","1.41%"
"2023- 06- 08","170,700","174,000","174,100","170,700","197.17K","-2.35%"
"2023- 06- 07","174,800","171,300","176,200","170,700","245.25K","2.94%"
"2023- 06- 05","169,800","170,300","172,800","169,800","98.01K","0.12%"
"2023- 06- 02","169,600","168,700","169,700","168,000","94.48K","0.89%"
"2023- 06- 01","168,100","168,800","170,400","167,600","147.00K","0.18%"
"2023- 05- 31","167,800","172,100","173,400","167,800","0.12K","-2.84%"
"2023- 05- 30","172,700","173,900","175,600","172,100","0.02K","-0.06%"
"2023- 05- 26","172,800","169,900","172,800","169,500","113.64K","1.77%"
"2023- 05- 25","169,800","170,700","172,100","169,800","118.83K","-1.28%"
"2023- 05- 24","172,000","171,000","172,000","169,900","95.75K","0.06%"
"2023- 05- 23","171,900","172,700","173,900","171,300","94.79K","-0.41%"
"2023- 05- 22","172,600","168,400","173,300","168,100","221.70K","2.49%"
"2023- 05- 21","168,400","168,400","168,400","168,400","","0.00%"
"2023- 05- 19","168,400","167,000","168,900","166,200","148.62K","0.84%"
"2023- 05- 18","167,000","164,800","167,400","163,700","0.14K","1.77%"
"2023- 05- 17","164,100","162,700","164,500","161,300","0.02K","0.61%"
"2023- 05- 16","163,100","165,600","168,400","163,000","108.38K","-1.45%"
"2023- 05- 15","165,500","163,800","166,100","163,000","88.69K","0.49%"
"2023- 05- 14","164,700","164,700","164,700","164,700","","0.00%"
"2023- 05- 12","164,700","166,400","166,400","164,100","99.13K","-0.96%"
"2023- 05- 11","166,300","167,000","168,400","166,300","0.00K","-0.42%"
"2023- 05- 10","167,000","167,500","168,800","166,200","103.14K","-0.42%"
"2023- 05- 09","167,700","167,600","168,900","166,500","128.97K","0.48%"
"2023- 05- 08","166,900","163,500","167,500","163,000","0.05K","1.71%"
"2023- 05- 04","164,100","162,400","164,100","162,100","74.51K","0.12%"
"2023- 05- 03","163,900","164,600","165,000","163,100","0.00K","-0.91%"
"2023- 05- 02","165,400","162,600","165,500","162,500","151.17K","1.78%"
"2023- 05- 01","162,500","162,500","162,500","162,500","","0.00%"
"2023- 04- 28","162,500","162,100","164,200","161,700","141.68K","0.37%"
"2023- 04- 27","161,900","163,000","163,100","159,900","150.93K","-0.92%"
"2023- 04- 26","163,400","163,100","163,900","162,500","0.00K","0.18%"
"2023- 04- 25","163,100","165,100","165,200","162,200","0.03K","-1.27%"
"2023- 04- 24","165,200","166,900","167,400","164,900","96.81K","-1.02%"
"2023- 04- 23","166,900","166,900","166,900","166,900","","0.00%"
"2023- 04- 21","166,900","168,200","168,200","165,700","92.76K","-0.77%"
"2023- 04- 20","168,200","170,200","170,200","167,600","0.04K","-1.35%"
"2023- 04- 19","170,500","170,000","172,200","169,900","0.01K","0.29%"
"2023- 04- 18","170,000","170,300","171,100","168,900","158.77K","0.00%"
"2023- 04- 17","170,000","174,400","174,500","169,600","0.00K","-2.69%"
"2023- 04- 16","174,700","174,700","174,700","174,700","","0.00%"
"2023- 04- 14","174,700","173,300","175,800","173,300","133.79K","1.16%"
"2023- 04- 13","172,700","175,500","175,500","172,700","169.79K","-2.04%"
"2023- 04- 12","176,300","172,400","177,000","172,400","0.03K","2.38%"
"2023- 04- 11","172,200","171,400","173,900","169,100","189.76K","0.53%"
"2023- 04- 10","171,300","170,500","172,900","169,600","100.04K","0.12%"
"2023- 04- 09","171,100","171,100","171,100","171,100","","0.00%"
"2023- 04- 07","171,100","169,400","172,000","168,100","103.59K","1.24%"
"2023- 04- 06","169,000","172,900","172,900","168,600","184.09K","-2.65%"
"2023- 04- 05","173,600","174,500","176,600","173,100","0.01K","-0.52%"
"2023- 04- 04","174,500","171,000","176,400","171,000","0.13K","1.57%"
"2023- 04- 03","171,800","172,800","174,800","171,100","113.67K","-0.41%"
"2023- 04- 02","172,500","172,500","172,500","172,500","","0.00%"
"2023- 03- 31","172,500","173,300","173,900","170,400","139.24K","-0.17%"
"2023- 03- 30","172,800","167,000","174,800","165,800","330.28K","4.28%"
"2023- 03- 29","165,700","166,200","167,300","164,300","141.23K","-0.24%"
"2023- 03- 28","166,100","165,500","166,800","164,200","123.91K","0.73%"
"2023- 03- 27","164,900","166,000","166,100","163,600","0.05K","-0.18%"
"2023- 03- 24","165,200","162,900","165,800","162,500","118.25K","1.16%"
"2023- 03- 23","163,300","163,500","165,600","162,400","195.41K","-1.21%"
"2023- 03- 22","165,300","168,500","168,800","164,300","0.01K","-1.14%"
"2023- 03- 21","167,200","163,400","170,100","163,400","172.66K","2.64%"
"2023- 03- 20","162,900","164,900","165,700","162,600","128.46K","-1.27%"
"2023- 03- 19","165,000","165,000","165,000","165,000","","0.00%"
"2023- 03- 17","165,000","164,500","167,700","163,100","184.30K","1.29%"
"2023- 03- 16","162,900","165,100","165,100","162,300","199.14K","-1.87%"
"2023- 03- 15","166,000","169,600","169,800","165,700","0.01K","-0.95%"
"2023- 03- 14","167,600","170,900","171,500","167,500","200.47K","-2.95%"
"2023- 03- 13","172,700","172,300","173,200","170,200","0.03K","0.23%"
"2023- 03- 12","172,300","172,300","172,300","172,300","","0.00%"
"2023- 03- 10","172,300","173,000","173,000","170,800","219.30K","-1.15%"
"2023- 03- 09","174,300","178,200","178,700","174,100","0.01K","-2.02%"
"2023- 03- 08","177,900","178,000","178,800","177,300","214.50K","-1.71%"
"2023- 03- 07","181,000","183,800","184,400","181,000","181.93K","-1.84%"
"2023- 03- 06","184,400","183,300","184,600","182,100","128.88K","1.43%"
"2023- 03- 03","181,800","181,200","183,300","181,200","126.10K","-0.16%"
"2023- 03- 02","182,100","177,600","182,300","177,400","194.30K","1.96%"
"2023- 03- 01","178,600","178,600","178,600","178,600","","0.00%"
"2023- 02- 28","178,600","178,800","179,300","177,800","355.55K","0.17%"
"2023- 02- 27","178,300","179,800","180,100","177,500","187.47K","-1.16%"
"2023- 02- 26","180,400","180,400","180,400","180,400","","0.00%"
"2023- 02- 24","180,400","182,400","183,300","180,100","188.96K","-1.15%"
"2023- 02- 23","182,500","184,300","184,700","182,200","0.02K","-0.87%"
"2023- 02- 22","184,100","186,600","186,700","184,000","193.47K","-2.02%"
"2023- 02- 21","187,900","187,900","190,500","187,100","142.86K","0.00%"
"2023- 02- 20","187,900","187,100","188,900","185,800","134.05K","0.43%"
"2023- 02- 19","187,100","187,100","187,100","187,100","","0.00%"
"2023- 02- 17","187,100","186,100","189,300","186,100","125.55K","-0.37%"
"2023- 02- 16","187,800","187,500","189,700","187,300","0.00K","0.81%"
"2023- 02- 15","186,300","196,100","197,000","186,100","402.74K","-5.91%"
"2023- 02- 14","198,000","197,400","198,600","196,400","99.66K","1.02%"
"2023- 02- 13","196,000","197,400","199,900","195,900","126.72K","-1.51%"
"2023- 02- 12","199,000","199,000","199,000","199,000","","0.00%"
"2023- 02- 10","199,000","197,200","199,300","196,900","94.85K","0.05%"
"2023- 02- 09","198,900","198,300","202,000","198,200","107.88K","-0.80%"
"2023- 02- 08","200,500","196,200","200,500","196,200","97.47K","2.56%"
"2023- 02- 07","195,500","197,000","198,000","195,300","125.49K","-0.96%"
"2023- 02- 06","197,400","199,500","201,000","196,900","103.69K","-1.55%"
"2023- 02- 03","200,500","198,300","200,500","197,100","92.58K","1.11%"
"2023- 02- 02","198,300","201,500","202,500","197,600","144.45K","-1.10%"
"2023- 02- 01","200,500","198,400","200,500","197,800","120.89K","1.21%"
"2023- 01- 31","198,100","199,800","202,500","197,200","162.47K","-0.85%"
"2023- 01- 30","199,800","203,500","205,000","199,800","112.04K","-2.77%"
"2023- 01- 29","205,500","205,500","205,500","205,500","","0.00%"
"2023- 01- 27","205,500","197,900","206,000","197,900","230.79K","3.84%"
"2023- 01- 26","197,900","194,400","197,900","194,400","105.63K","1.64%"
"2023- 01- 25","194,700","195,100","197,100","193,900","90.83K","0.36%"
"2023- 01- 20","194,000","192,000","194,000","190,000","63.34K","0.52%"
"2023- 01- 19","193,000","190,000","194,500","190,000","0.00K","0.52%"
"2023- 01- 18","192,000","194,000","194,000","190,500","67.79K","-1.03%"
"2023- 01- 17","194,000","194,500","195,000","192,000","93.01K","-0.26%"
"2023- 01- 16","194,500","194,500","196,000","192,000","73.66K","0.78%"
"2023- 01- 13","193,000","192,000","197,000","191,500","123.08K","1.31%"
"2023- 01- 12","190,500","190,000","192,500","189,500","119.29K","0.53%"
"2023- 01- 11","189,500","189,500","191,000","188,500","83.60K","0.00%"
"2023- 01- 10","189,500","193,000","193,000","188,000","127.18K","-2.07%"
"2023- 01- 09","193,500","189,500","194,000","188,500","0.01K","3.75%"
"2023- 01- 06","186,500","185,000","188,500","185,000","98.74K","-0.53%"
"2023- 01- 05","187,500","188,500","191,000","186,000","0.00K","-0.53%"
"2023- 01- 04","188,500","182,000","189,500","181,000","113.00K","2.45%"
"2023- 01- 03","184,000","185,000","185,500","178,500","190.18K","-0.54%"
"2023- 01- 02","185,000","188,500","191,000","184,500","91.39K","-2.12%"
"2022- 12- 29","189,000","195,000","196,000","189,000","142.94K","-3.82%"
"2022- 12- 28","196,500","198,500","198,500","195,500","0.00K","-2.96%"
"2022- 12- 27","202,500","200,500","202,500","200,500","139.25K","1.00%"
"2022- 12- 26","200,500","199,500","201,000","198,000","102.51K","1.01%"
"2022- 12- 23","198,500","199,000","200,500","197,500","87.56K","-1.24%"
"2022- 12- 22","201,000","200,500","201,500","199,000","0.02K","0.75%"
"2022- 12- 21","199,500","201,500","201,500","198,500","102.95K","-0.50%"
"2022- 12- 20","200,500","203,500","203,500","200,000","91.45K","-1.23%"
"2022- 12- 19","203,000","202,000","203,500","201,000","67.63K","-0.25%"
"2022- 12- 18","203,500","203,500","203,500","203,500","","0.00%"
"2022- 12- 16","203,500","201,500","203,500","200,500","108.65K","0.25%"
"2022- 12- 15","203,000","204,500","206,000","203,000","0.01K","-1.22%"
"2022- 12- 14","205,500","203,500","206,500","203,500","110.70K","1.48%"
"2022- 12- 13","202,500","203,000","204,000","200,500","89.33K","0.50%"
"2022- 12- 12","201,500","203,000","204,000","199,500","135.10K","-0.98%"
"2022- 12- 11","203,500","203,500","203,500","203,500","","0.00%"
"2022- 12- 09","203,500","204,500","205,000","201,000","148.46K","-0.25%"
"2022- 12- 08","204,000","205,500","205,500","200,500","152.22K","0.00%"
"2022- 12- 07","204,000","208,500","209,000","203,500","0.00K","-2.63%"
"2022- 12- 06","209,500","210,000","212,500","207,500","0.02K","-0.71%"
"2022- 12- 05","211,000","211,500","214,000","208,000","0.00K","0.00%"
"2022- 12- 02","211,000","218,000","218,000","210,500","126.19K","-2.99%"
"2022- 12- 01","217,500","221,500","222,000","217,000","102.99K","-0.68%"
"2022- 11- 30","219,000","213,500","220,000","212,500","222.29K","1.62%"
"2022- 11- 29","215,500","212,000","217,000","208,500","104.01K","2.38%"
"2022- 11- 28","210,500","210,000","212,500","207,500","0.00K","0.24%"
"2022- 11- 25","210,000","209,000","211,500","207,000","108.35K","0.96%"
"2022- 11- 24","208,000","207,000","208,500","205,500","79.17K","1.46%"
"2022- 11- 23","205,000","207,000","207,000","203,500","160.91K","-0.49%"
"2022- 11- 22","206,000","208,500","208,500","204,000","133.33K","-1.20%"
"2022- 11- 21","208,500","212,000","212,000","206,000","144.15K","-1.18%"
"2022- 11- 18","211,000","215,000","216,500","210,500","161.38K","-2.54%"
"2022- 11- 17","216,500","220,000","221,500","216,000","92.44K","-1.59%"
"2022- 11- 16","220,000","219,000","220,000","214,500","147.12K","0.46%"
"2022- 11- 15","219,000","221,500","222,500","218,000","131.23K","-1.35%"
"2022- 11- 14","222,000","225,500","228,000","221,500","139.47K","-2.20%"
"2022- 11- 13","227,000","227,000","227,000","227,000","","0.00%"
"2022- 11- 11","227,000","225,500","229,000","224,000","158.84K","3.18%"
"2022- 11- 10","220,000","221,500","225,500","219,500","121.02K","-1.57%"
"2022- 11- 09","223,500","225,500","225,500","221,500","103.45K","-0.22%"
"2022- 11- 08","224,000","222,500","225,500","220,500","89.07K","0.90%"
"2022- 11- 07","222,000","218,000","222,500","217,500","81.54K","1.83%"
"2022- 11- 04","218,000","218,500","219,500","214,000","98.89K","-0.68%"
"2022- 11- 03","219,500","215,000","222,000","215,000","119.31K","0.46%"
"2022- 11- 02","218,500","216,000","221,000","215,500","0.00K","0.23%"
"2022- 11- 01","218,000","214,000","218,000","212,500","136.70K","1.87%"
"2022- 10- 31","214,000","213,000","214,000","208,500","117.30K","1.66%"
"2022- 10- 28","210,500","210,000","214,000","209,500","99.14K","0.00%"
"2022- 10- 27","210,500","207,000","212,000","206,000","125.83K","2.43%"
"2022- 10- 26","205,500","204,500","207,000","203,500","0.02K","-0.48%"
"2022- 10- 25","206,500","203,500","206,500","201,000","91.11K","2.23%"
"2022- 10- 24","202,000","204,000","207,500","199,500","121.26K","0.00%"
"2022- 10- 23","202,000","202,000","202,000","202,000","","0.00%"
"2022- 10- 21","202,000","205,000","206,500","199,500","140.79K","-2.65%"
"2022- 10- 20","207,500","203,500","208,500","203,000","148.03K","1.47%"
"2022- 10- 19","204,500","206,500","207,500","204,000","0.00K","-0.24%"
"2022- 10- 18","205,000","202,000","207,000","201,500","122.89K","3.27%"
"2022- 10- 17","198,500","199,000","199,500","192,500","356.38K","-3.64%"
"2022- 10- 14","206,000","203,000","209,500","202,000","124.01K","3.26%"
"2022- 10- 13","199,500","201,500","203,000","199,000","112.25K","-1.24%"
"2022- 10- 12","202,000","198,000","202,500","197,000","0.07K","1.25%"
