"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 06","15,000","14,550","15,000","14,360","0.25K","7.30%"
"2023- 11- 05","13,980","13,980","13,980","13,980","","0.00%"
"2023- 11- 03","13,980","14,020","14,190","13,770","2.39M","0.50%"
"2023- 11- 02","13,910","13,690","14,030","13,580","5.45K","3.34%"
"2023- 11- 01","13,460","13,550","13,690","13,410","1.66M","0.30%"
"2023- 10- 31","13,420","13,910","13,920","13,350","2.77M","-2.61%"
"2023- 10- 30","13,780","13,450","13,790","13,450","1.95M","1.47%"
"2023- 10- 29","13,580","13,580","13,580","13,580","","0.00%"
"2023- 10- 27","13,580","13,740","13,870","13,500","2.11M","-0.37%"
"2023- 10- 26","13,630","13,810","13,930","13,560","2.57M","-3.06%"
"2023- 10- 25","14,060","14,120","14,160","13,940","0.51K","0.07%"
"2023- 10- 24","14,050","13,990","14,130","13,460","2.70M","1.37%"
"2023- 10- 23","13,860","13,830","14,050","13,800","2.14M","0.22%"
"2023- 10- 22","13,830","13,830","13,830","13,830","","0.00%"
"2023- 10- 20","13,830","13,950","14,090","13,730","3.00M","-1.43%"
"2023- 10- 19","14,030","14,190","14,270","13,960","1.26K","-2.70%"
"2023- 10- 18","14,420","14,300","14,520","14,300","1.76K","1.05%"
"2023- 10- 17","14,270","14,470","14,720","14,270","1.13K","-0.14%"
"2023- 10- 16","14,290","14,390","14,570","14,170","3.61M","-1.65%"
"2023- 10- 15","14,530","14,530","14,530","14,530","","0.00%"
"2023- 10- 13","14,530","15,300","15,310","14,400","7.76M","-3.97%"
"2023- 10- 12","15,130","15,290","15,430","14,970","2.16K","-0.53%"
"2023- 10- 11","15,210","14,960","15,280","14,870","0.10K","2.77%"
"2023- 10- 10","14,800","14,950","15,330","14,750","6.43M","-4.15%"
"2023- 10- 09","15,440","15,440","15,440","15,440","","0.00%"
"2023- 10- 06","15,440","15,400","15,650","15,370","2.18M","-0.58%"
"2023- 10- 05","15,530","15,880","16,040","15,500","1.97K","-1.52%"
"2023- 10- 04","15,770","16,340","16,340","15,760","0.00K","-4.02%"
"2023- 10- 03","16,430","16,430","16,430","16,430","","0.00%"
"2023- 09- 27","16,430","16,140","16,500","16,090","2.12M","0.61%"
"2023- 09- 26","16,330","16,610","16,760","16,310","0.02K","-1.33%"
"2023- 09- 25","16,550","16,630","16,680","16,460","0.99K","-0.72%"
"2023- 09- 24","16,670","16,670","16,670","16,670","","0.00%"
"2023- 09- 22","16,670","16,650","16,950","16,550","3.51M","-1.01%"
"2023- 09- 21","16,840","16,970","17,200","16,800","2.20K","-1.29%"
"2023- 09- 20","17,060","17,800","17,800","17,060","2.48K","-4.69%"
"2023- 09- 19","17,900","17,960","18,090","17,410","43.16K","5.17%"
"2023- 09- 18","17,020","17,170","17,320","17,020","0.02K","-0.87%"
"2023- 09- 17","17,170","17,170","17,170","17,170","","0.00%"
"2023- 09- 15","17,170","17,040","17,190","16,900","2.88M","0.88%"
"2023- 09- 14","17,020","16,900","17,020","16,790","2.49M","0.65%"
"2023- 09- 13","16,910","16,770","17,010","16,600","2.96M","0.83%"
"2023- 09- 12","16,770","17,250","17,250","16,750","1.08K","-2.61%"
"2023- 09- 11","17,220","16,970","17,730","16,970","0.04K","2.20%"
"2023- 09- 10","16,850","16,850","16,850","16,850","","0.00%"
"2023- 09- 08","16,850","16,800","16,870","16,610","2.64M","1.14%"
"2023- 09- 07","16,660","16,530","16,760","16,530","0.26K","0.30%"
"2023- 09- 06","16,610","16,990","17,080","16,600","1.43K","-2.12%"
"2023- 09- 05","16,970","17,220","17,240","16,910","0.55K","-1.28%"
"2023- 09- 04","17,190","17,500","17,710","17,170","0.10K","-1.60%"
"2023- 09- 03","17,470","17,470","17,470","17,470","","0.00%"
"2023- 09- 01","17,470","18,290","18,550","17,410","9.09M","-4.12%"
"2023- 08- 31","18,220","17,970","18,750","17,830","0.00K","2.65%"
"2023- 08- 30","17,750","17,400","17,820","17,350","5.84M","2.25%"
"2023- 08- 29","17,360","17,260","17,440","17,100","0.17K","1.11%"
"2023- 08- 28","17,170","16,870","17,330","16,870","5.62M","2.81%"
"2023- 08- 27","16,700","16,700","16,700","16,700","","0.00%"
"2023- 08- 25","16,700","16,360","16,810","16,340","2.34M","0.78%"
"2023- 08- 24","16,570","16,700","16,700","16,230","5.13K","1.16%"
"2023- 08- 23","16,380","16,070","16,840","16,070","0.05K","2.44%"
"2023- 08- 22","15,990","16,080","16,110","15,960","1.37K","-0.19%"
"2023- 08- 21","16,020","16,000","16,280","15,980","0.02K","0.00%"
"2023- 08- 20","16,020","16,020","16,020","16,020","","0.00%"
"2023- 08- 18","16,020","16,020","16,260","15,940","2.69M","-1.42%"
"2023- 08- 17","16,250","16,230","16,350","15,950","0.09K","-0.37%"
"2023- 08- 16","16,310","16,450","16,580","16,300","4.07K","-1.81%"
"2023- 08- 15","16,610","16,610","16,610","16,610","","0.00%"
"2023- 08- 14","16,610","16,960","17,050","16,590","3.19M","-1.89%"
"2023- 08- 13","16,930","16,930","16,930","16,930","","0.00%"
"2023- 08- 11","16,930","16,900","17,070","16,810","2.12M","0.30%"
"2023- 08- 10","16,880","16,910","17,080","16,810","2.39M","-0.71%"
"2023- 08- 09","17,000","16,800","17,040","16,730","0.73K","1.43%"
"2023- 08- 08","16,760","16,860","17,060","16,680","2.49K","-0.24%"
"2023- 08- 07","16,800","17,060","17,240","16,780","0.09K","-0.71%"
"2023- 08- 06","16,920","16,920","16,920","16,920","","0.00%"
"2023- 08- 04","16,920","16,970","17,080","16,710","3.63M","-0.29%"
"2023- 08- 03","16,970","17,820","17,830","16,940","2.58K","-4.07%"
"2023- 08- 02","17,690","17,430","18,240","17,340","9.01K","1.09%"
"2023- 08- 01","17,500","17,470","17,730","17,350","6.18K","0.06%"
"2023- 07- 31","17,490","17,820","17,830","17,370","1.80K","0.06%"
"2023- 07- 30","17,480","17,480","17,480","17,480","","0.00%"
"2023- 07- 28","17,480","16,860","17,480","16,570","4.67M","3.68%"
"2023- 07- 27","16,860","16,630","17,210","16,630","7.39K","0.84%"
"2023- 07- 26","16,720","17,750","17,770","16,550","0.40K","-5.59%"
"2023- 07- 25","17,710","17,330","17,790","17,310","0.42K","2.49%"
"2023- 07- 24","17,280","17,370","17,370","17,050","2.22K","-0.52%"
"2023- 07- 23","17,370","17,370","17,370","17,370","","0.00%"
"2023- 07- 21","17,370","17,500","17,570","17,260","3.02M","-1.14%"
"2023- 07- 20","17,570","17,650","17,650","17,270","2.81M","-0.57%"
"2023- 07- 19","17,670","17,380","17,690","17,180","0.75K","1.84%"
"2023- 07- 18","17,350","17,690","17,780","17,310","4.73M","-1.42%"
"2023- 07- 17","17,600","17,910","18,020","17,550","2.71K","-1.62%"
"2023- 07- 16","17,890","17,890","17,890","17,890","","0.00%"
"2023- 07- 14","17,890","18,870","18,870","17,840","12.55M","-6.14%"
"2023- 07- 13","19,060","18,500","19,180","18,190","4.03K","3.64%"
"2023- 07- 12","18,390","19,020","19,110","18,350","7.30M","-2.44%"
"2023- 07- 11","18,850","18,050","18,930","18,050","0.00K","6.32%"
"2023- 07- 10","17,730","17,510","17,940","17,500","0.01K","1.90%"
"2023- 07- 09","17,400","17,400","17,400","17,400","","0.00%"
"2023- 07- 07","17,400","17,330","17,590","17,160","3.70M","0.00%"
"2023- 07- 06","17,400","17,690","17,760","17,360","4.52K","-1.92%"
"2023- 07- 05","17,740","18,040","18,200","17,620","0.04K","-1.00%"
"2023- 07- 04","17,920","18,080","18,080","17,800","3.51M","-0.99%"
"2023- 07- 03","18,100","18,040","18,190","17,910","2.37K","-0.06%"
"2023- 07- 02","18,110","18,110","18,110","18,110","","0.00%"
"2023- 06- 30","18,110","17,870","18,180","17,860","3.38M","2.03%"
"2023- 06- 29","17,750","18,130","18,180","17,700","0.77K","-1.39%"
"2023- 06- 28","18,000","18,340","18,340","17,970","3.43M","-1.26%"
"2023- 06- 27","18,230","17,830","18,290","17,820","3.55K","2.47%"
"2023- 06- 26","17,790","17,900","18,040","17,560","5.22K","-1.77%"
"2023- 06- 25","18,110","18,110","18,110","18,110","","0.00%"
"2023- 06- 23","18,110","17,900","18,370","17,890","5.46M","0.56%"
"2023- 06- 22","18,010","19,250","19,270","18,000","5.64K","-6.54%"
"2023- 06- 21","19,270","19,380","19,660","19,040","2.52K","0.00%"
"2023- 06- 20","19,270","19,370","20,200","19,160","6.30K","-0.05%"
"2023- 06- 19","19,280","19,340","19,370","19,010","0.13K","0.05%"
"2023- 06- 18","19,270","19,270","19,270","19,270","","0.00%"
"2023- 06- 16","19,270","18,880","19,360","18,660","9.18M","2.77%"
"2023- 06- 15","18,750","18,840","19,060","18,640","0.16K","0.00%"
"2023- 06- 14","18,750","18,980","19,000","18,480","6.83M","-0.64%"
"2023- 06- 13","18,870","18,580","19,190","18,560","0.62K","2.33%"
"2023- 06- 12","18,440","18,980","19,150","18,030","13.84M","-2.79%"
"2023- 06- 11","18,970","18,970","18,970","18,970","","0.00%"
"2023- 06- 09","18,970","18,030","19,140","18,010","21.63M","5.92%"
"2023- 06- 08","17,910","17,390","17,990","17,360","0.02K","2.93%"
"2023- 06- 07","17,400","17,150","17,490","17,070","6.59M","2.65%"
"2023- 06- 06","16,950","16,950","16,950","16,950","","0.00%"
"2023- 06- 05","16,950","16,550","16,950","16,530","5.05M","3.10%"
"2023- 06- 04","16,440","16,440","16,440","16,440","","0.00%"
"2023- 06- 02","16,440","16,300","16,480","16,270","3.32M","1.48%"
"2023- 06- 01","16,200","16,100","16,380","16,030","3.52M","0.75%"
"2023- 05- 31","16,080","16,020","16,080","15,870","0.70K","0.12%"
"2023- 05- 30","16,060","16,040","16,260","15,960","1.98K","0.38%"
"2023- 05- 29","16,000","16,000","16,000","16,000","","0.00%"
"2023- 05- 26","16,000","16,100","16,260","15,920","2.65M","-0.99%"
"2023- 05- 25","16,160","16,310","16,540","16,110","2.80M","-1.28%"
"2023- 05- 24","16,370","16,380","16,500","16,230","2.85M","-0.24%"
"2023- 05- 23","16,410","16,460","16,500","16,270","2.61M","0.18%"
"2023- 05- 22","16,380","16,120","16,700","16,100","5.84M","2.06%"
"2023- 05- 21","16,050","16,050","16,050","16,050","","0.00%"
"2023- 05- 19","16,050","15,790","16,080","15,780","3.64M","1.71%"
"2023- 05- 18","15,780","15,810","15,930","15,570","0.00K","0.06%"
"2023- 05- 17","15,770","15,940","16,110","15,690","3.63M","-0.32%"
"2023- 05- 16","15,820","15,600","16,050","15,590","6.06M","2.86%"
"2023- 05- 15","15,380","15,140","15,480","15,060","3.51M","1.59%"
"2023- 05- 14","15,140","15,140","15,140","15,140","","0.00%"
"2023- 05- 12","15,140","15,350","15,400","15,100","3.47M","-1.24%"
"2023- 05- 11","15,330","15,470","15,610","15,290","0.00K","-0.20%"
"2023- 05- 10","15,360","15,510","15,690","15,310","3.83M","-1.16%"
"2023- 05- 09","15,540","15,810","15,820","15,520","3.85M","-1.71%"
"2023- 05- 08","15,810","15,960","15,980","15,800","0.72K","0.00%"
"2023- 05- 07","15,810","15,810","15,810","15,810","","0.00%"
"2023- 05- 04","15,810","15,990","16,070","15,720","6.61M","1.54%"
"2023- 05- 03","15,570","15,810","16,000","15,550","0.06K","-3.47%"
"2023- 05- 02","16,130","16,630","16,630","16,100","8.38M","-3.36%"
"2023- 05- 01","16,690","16,690","16,690","16,690","","0.00%"
"2023- 04- 28","16,690","17,100","17,290","16,560","7.03M","-1.42%"
"2023- 04- 27","16,930","16,900","17,240","16,660","6.47M","-0.99%"
"2023- 04- 26","17,100","17,760","17,950","17,100","3.67K","-5.52%"
"2023- 04- 25","18,100","18,310","18,770","17,880","0.95K","0.11%"
"2023- 04- 24","18,080","18,440","18,850","17,910","5.81M","-1.79%"
"2023- 04- 23","18,410","18,410","18,410","18,410","","0.00%"
"2023- 04- 21","18,410","18,340","18,660","18,020","5.92M","0.22%"
"2023- 04- 20","18,370","18,700","19,070","18,240","1.68K","-0.92%"
"2023- 04- 19","18,540","18,340","18,990","18,300","0.79K","-0.54%"
"2023- 04- 18","18,640","19,400","19,400","18,560","10.76M","-3.42%"
"2023- 04- 17","19,300","18,340","19,480","18,250","0.19K","6.75%"
"2023- 04- 16","18,080","18,080","18,080","18,080","","0.00%"
"2023- 04- 14","18,080","17,980","18,250","17,670","8.09M","1.23%"
"2023- 04- 13","17,860","17,740","17,980","17,570","6.29M","0.90%"
"2023- 04- 12","17,700","17,000","17,900","17,000","1.22K","4.30%"
"2023- 04- 11","16,970","16,750","17,230","16,650","5.07M","1.31%"
"2023- 04- 10","16,750","16,830","16,940","16,390","0.54K","-0.48%"
"2023- 04- 09","16,830","16,830","16,830","16,830","","0.00%"
"2023- 04- 07","16,830","17,130","17,150","16,800","3.98M","-1.29%"
"2023- 04- 06","17,050","16,950","17,350","16,900","5.83M","0.41%"
"2023- 04- 05","16,980","17,080","17,220","16,620","2.22K","-1.74%"
"2023- 04- 04","17,280","17,050","17,480","17,050","3.14K","1.29%"
"2023- 04- 03","17,060","17,020","17,290","16,810","5.96M","0.35%"
"2023- 04- 02","17,000","17,000","17,000","17,000","","0.00%"
"2023- 03- 31","17,000","16,340","17,150","16,300","10.57M","3.98%"
"2023- 03- 30","16,350","16,660","16,680","16,220","2.34K","-1.80%"
"2023- 03- 29","16,650","16,170","16,920","15,970","2.54K","3.42%"
"2023- 03- 28","16,100","15,970","16,160","15,820","0.40K","0.94%"
"2023- 03- 27","15,950","16,310","16,310","15,840","1.39K","-2.15%"
"2023- 03- 26","16,300","16,300","16,300","16,300","","0.00%"
"2023- 03- 24","16,300","16,210","16,790","16,000","6.48M","1.05%"
"2023- 03- 23","16,130","16,380","16,450","16,080","5.67M","-2.30%"
"2023- 03- 22","16,510","16,850","16,960","16,480","0.38K","-1.43%"
"2023- 03- 21","16,750","17,140","17,140","16,680","0.40K","-1.59%"
"2023- 03- 20","17,020","16,990","17,390","16,860","4.15M","-0.41%"
"2023- 03- 19","17,090","17,090","17,090","17,090","","0.00%"
"2023- 03- 17","17,090","17,560","17,580","17,050","4.35M","-1.56%"
"2023- 03- 16","17,360","17,690","17,690","17,210","0.22K","-1.87%"
"2023- 03- 15","17,690","17,240","17,980","17,120","11.16K","5.42%"
"2023- 03- 14","16,780","17,700","17,860","16,730","8.57M","-5.78%"
"2023- 03- 13","17,810","17,770","18,040","17,400","4.34K","-0.45%"
"2023- 03- 12","17,890","17,890","17,890","17,890","","0.00%"
"2023- 03- 10","17,890","18,030","18,370","17,690","10.12M","-1.38%"
"2023- 03- 09","18,140","17,300","18,320","17,280","5.52K","5.90%"
"2023- 03- 08","17,130","16,800","17,260","16,660","8.66M","1.72%"
"2023- 03- 07","16,840","16,900","16,990","16,670","3.99M","-0.30%"
"2023- 03- 06","16,890","16,700","16,980","16,600","5.15M","1.02%"
"2023- 03- 05","16,720","16,720","16,720","16,720","","0.00%"
"2023- 03- 03","16,720","16,600","16,780","16,210","5.49M","0.84%"
"2023- 03- 02","16,580","16,160","16,670","16,160","0.01K","1.97%"
"2023- 03- 01","16,260","16,260","16,260","16,260","","0.00%"
"2023- 02- 28","16,260","16,360","16,500","16,260","3.75M","0.00%"
"2023- 02- 27","16,260","16,180","16,430","16,110","2.61M","-0.37%"
"2023- 02- 26","16,320","16,320","16,320","16,320","","0.00%"
"2023- 02- 24","16,320","16,330","16,640","16,250","4.27M","-0.06%"
"2023- 02- 23","16,330","16,300","16,420","16,020","3.42M","0.62%"
"2023- 02- 22","16,230","15,960","16,460","15,950","0.54K","0.19%"
"2023- 02- 21","16,200","15,900","16,260","15,800","5.09M","3.05%"
"2023- 02- 20","15,720","15,500","15,880","15,290","2.88M","1.62%"
"2023- 02- 19","15,470","15,470","15,470","15,470","","0.00%"
"2023- 02- 17","15,470","15,300","15,620","15,230","2.25M","0.00%"
"2023- 02- 16","15,470","15,430","15,620","15,380","0.47K","0.98%"
"2023- 02- 15","15,320","15,970","16,010","15,290","4.59M","-4.01%"
"2023- 02- 14","15,960","15,800","16,030","15,780","0.90K","1.53%"
"2023- 02- 13","15,720","15,710","15,920","15,650","2.60M","0.45%"
"2023- 02- 12","15,650","15,650","15,650","15,650","","0.00%"
"2023- 02- 10","15,650","15,840","15,860","15,520","3.23M","-1.45%"
"2023- 02- 09","15,880","16,030","16,040","15,850","2.36M","-1.31%"
"2023- 02- 08","16,090","15,750","16,210","15,750","3.66M","2.42%"
"2023- 02- 07","15,710","15,840","15,960","15,690","3.73M","-0.82%"
"2023- 02- 06","15,840","16,480","16,480","15,840","4.77M","-4.00%"
"2023- 02- 05","16,500","16,500","16,500","16,500","","0.00%"
"2023- 02- 03","16,500","16,570","16,690","16,480","2.64M","-0.60%"
"2023- 02- 02","16,600","16,610","16,700","16,400","3.13M","0.42%"
"2023- 02- 01","16,530","16,770","16,770","16,430","0.42K","-1.02%"
"2023- 01- 31","16,700","16,580","16,750","16,370","3.55M","0.54%"
"2023- 01- 30","16,610","16,710","16,870","16,570","3.75M","0.12%"
"2023- 01- 29","16,590","16,590","16,590","16,590","","0.00%"
"2023- 01- 27","16,590","16,320","16,900","16,260","5.17M","1.90%"
"2023- 01- 26","16,280","16,110","16,300","16,070","2.84M","1.06%"
"2023- 01- 25","16,110","16,360","16,420","16,100","0.11K","-0.86%"
"2023- 01- 24","16,250","16,250","16,250","16,250","","0.00%"
"2023- 01- 20","16,250","16,150","16,350","15,900","2.08M","0.93%"
"2023- 01- 19","16,100","16,100","16,400","16,050","2.70M","0.63%"
"2023- 01- 18","16,000","16,350","16,400","15,900","1.56K","-1.84%"
"2023- 01- 17","16,300","16,500","16,750","16,250","3.06M","-1.21%"
"2023- 01- 16","16,500","17,400","17,400","16,450","0.66K","-3.79%"
"2023- 01- 15","17,150","17,150","17,150","17,150","","0.00%"
"2023- 01- 13","17,150","17,000","17,200","16,750","5.07M","1.48%"
"2023- 01- 12","16,900","16,650","17,050","16,450","0.01K","3.05%"
"2023- 01- 11","16,400","16,600","16,750","16,350","3.71M","0.00%"
"2023- 01- 10","16,400","16,500","16,600","16,150","0.13K","0.92%"
"2023- 01- 09","16,250","15,600","16,300","15,450","0.00K","4.84%"
"2023- 01- 08","15,500","15,500","15,500","15,500","","0.00%"
"2023- 01- 06","15,500","14,950","15,600","14,900","2.86M","2.31%"
"2023- 01- 05","15,150","15,450","15,450","14,900","0.00K","-1.30%"
"2023- 01- 04","15,350","14,950","15,400","14,750","2.75M","1.66%"
"2023- 01- 03","15,100","15,250","15,350","14,800","0.42K","-0.98%"
"2023- 01- 02","15,250","15,550","15,650","15,200","2.00M","-0.97%"
"2022- 12- 29","15,400","15,750","16,200","15,350","4.15M","-1.91%"
"2022- 12- 28","15,700","14,950","15,800","14,950","7.18K","5.72%"
"2022- 12- 27","14,850","14,800","15,050","14,800","14.91K","0.34%"
"2022- 12- 26","14,800","15,000","15,100","14,650","1.00K","-1.33%"
"2022- 12- 25","15,000","15,000","15,000","15,000","","0.00%"
"2022- 12- 23","15,000","15,350","15,500","14,900","4.70M","-4.15%"
"2022- 12- 22","15,650","15,600","15,750","15,500","0.98K","1.29%"
"2022- 12- 21","15,450","15,600","15,750","15,400","1.79M","-0.32%"
"2022- 12- 20","15,500","15,550","15,800","15,300","2.56M","-0.32%"
"2022- 12- 19","15,550","15,950","16,000","15,550","3.14M","-4.01%"
"2022- 12- 16","16,200","16,250","16,450","16,050","3.48M","-2.41%"
"2022- 12- 15","16,600","16,650","17,000","16,450","0.29K","1.53%"
"2022- 12- 14","16,350","16,150","16,400","15,950","11.15K","1.87%"
"2022- 12- 13","16,050","16,300","16,750","16,050","0.09K","0.00%"
"2022- 12- 12","16,050","15,900","16,200","15,750","0.02K","0.31%"
"2022- 12- 11","16,000","16,000","16,000","16,000","","0.00%"
"2022- 12- 09","16,000","15,950","16,150","15,800","2.26M","0.31%"
"2022- 12- 08","15,950","15,950","16,050","15,500","4.31M","0.00%"
"2022- 12- 07","15,950","15,750","16,100","15,650","0.10K","0.31%"
"2022- 12- 06","15,900","16,200","16,250","15,850","0.01K","-1.55%"
"2022- 12- 05","16,150","16,250","16,500","15,800","0.84K","0.00%"
"2022- 12- 04","16,150","16,150","16,150","16,150","","0.00%"
"2022- 12- 02","16,150","16,750","16,750","16,100","3.92M","-3.58%"
"2022- 12- 01","16,750","16,950","17,050","16,700","1.13K","0.00%"
"2022- 11- 30","16,750","16,600","16,850","16,500","0.19K","0.90%"
"2022- 11- 29","16,600","16,400","16,700","16,400","1.93K","0.30%"
"2022- 11- 28","16,550","16,900","16,900","16,500","0.63K","-2.36%"
"2022- 11- 27","16,950","16,950","16,950","16,950","","0.00%"
"2022- 11- 25","16,950","17,250","17,450","16,850","3.78M","-1.17%"
"2022- 11- 24","17,150","17,000","17,200","16,800","0.32K","1.48%"
"2022- 11- 23","16,900","17,000","17,100","16,700","3.22M","0.30%"
"2022- 11- 22","16,850","16,400","16,950","16,350","4.92M","2.43%"
"2022- 11- 21","16,450","16,350","16,600","16,200","3.44M","0.92%"
"2022- 11- 20","16,300","16,300","16,300","16,300","","0.00%"
"2022- 11- 18","16,300","16,450","16,700","16,200","5.61M","-0.31%"
"2022- 11- 17","16,350","17,350","17,450","16,350","7.90M","-5.22%"
"2022- 11- 16","17,250","17,100","17,300","16,550","7.34M","1.77%"
"2022- 11- 15","16,950","17,000","17,200","16,700","0.88K","0.30%"
"2022- 11- 14","16,900","16,700","17,450","16,500","5.95K","2.42%"
"2022- 11- 13","16,500","16,500","16,500","16,500","","0.00%"
"2022- 11- 11","16,500","16,600","16,600","16,100","7.86M","4.10%"
"2022- 11- 10","15,850","15,850","16,600","15,650","10.91M","-0.63%"
"2022- 11- 09","15,950","15,700","16,150","15,650","6.80M","2.24%"
"2022- 11- 08","15,600","15,500","15,900","15,300","5.73M","1.30%"
