"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 02","321,500","325,000","325,500","317,500","163.14K","-0.31%"
"2023- 11- 01","322,500","315,000","322,500","313,000","106.68K","2.22%"
"2023- 10- 31","315,500","314,000","321,500","313,500","0.01K","1.45%"
"2023- 10- 30","311,000","308,500","314,000","305,500","0.00K","-0.16%"
"2023- 10- 29","311,500","311,500","311,500","311,500","","0.00%"
"2023- 10- 27","311,500","373,000","374,500","308,500","666.08K","-20.33%"
"2023- 10- 26","391,000","398,000","402,000","390,500","77.22K","-2.13%"
"2023- 10- 25","399,500","388,000","403,500","388,000","129.06K","3.77%"
"2023- 10- 24","385,000","385,000","390,500","376,000","76.87K","-0.90%"
"2023- 10- 23","388,500","376,500","394,500","375,500","55.05K","2.24%"
"2023- 10- 20","380,000","385,000","390,000","378,500","97.25K","-2.56%"
"2023- 10- 19","390,000","401,500","401,500","389,000","0.00K","-4.06%"
"2023- 10- 18","406,500","418,000","418,000","403,500","72.91K","-2.75%"
"2023- 10- 17","418,000","418,500","424,500","416,500","0.04K","0.84%"
"2023- 10- 16","414,500","417,000","419,500","413,000","45.99K","-1.31%"
"2023- 10- 13","420,000","422,500","428,000","417,500","39.27K","-1.41%"
"2023- 10- 12","426,000","423,500","430,000","420,500","0.00K","1.07%"
"2023- 10- 11","421,500","426,500","432,500","418,000","53.22K","-0.47%"
"2023- 10- 10","423,500","432,000","436,000","423,000","59.95K","-0.35%"
"2023- 10- 09","425,000","425,000","425,000","425,000","","0.00%"
"2023- 10- 06","425,000","430,000","438,500","423,000","76.78K","-2.19%"
"2023- 10- 05","434,500","438,000","441,000","428,000","0.01K","-0.80%"
"2023- 10- 04","438,000","444,000","445,000","424,000","116.74K","-1.90%"
"2023- 09- 27","446,500","444,000","449,000","439,000","38.70K","-0.45%"
"2023- 09- 26","448,500","449,500","452,500","441,500","82.61K","-1.21%"
"2023- 09- 25","454,000","441,500","458,000","441,000","0.01K","2.83%"
"2023- 09- 24","441,500","441,500","441,500","441,500","","0.00%"
"2023- 09- 22","441,500","439,000","446,500","434,000","58.47K","-1.45%"
"2023- 09- 21","448,000","457,500","462,000","447,000","53.97K","-2.08%"
"2023- 09- 20","457,500","467,500","468,500","456,000","0.02K","-2.45%"
"2023- 09- 19","469,000","471,500","479,000","465,500","0.00K","-0.21%"
"2023- 09- 18","470,000","466,500","471,500","463,500","0.00K","-0.11%"
"2023- 09- 17","470,500","470,500","470,500","470,500","","0.00%"
"2023- 09- 15","470,500","462,000","471,500","457,500","74.65K","2.84%"
"2023- 09- 14","457,500","454,500","462,500","453,000","0.00K","0.77%"
"2023- 09- 13","454,000","462,000","462,500","451,500","74.71K","-2.58%"
"2023- 09- 12","466,000","460,000","476,500","460,000","0.00K","1.97%"
"2023- 09- 11","457,000","463,500","463,500","452,000","0.01K","-1.19%"
"2023- 09- 08","462,500","462,500","465,000","458,000","34.89K","0.00%"
"2023- 09- 07","462,500","469,000","471,000","459,500","83.42K","-2.32%"
"2023- 09- 06","473,500","475,000","481,500","471,500","0.02K","-0.63%"
"2023- 09- 05","476,500","480,500","490,000","474,500","36.18K","-0.83%"
"2023- 09- 04","480,500","484,500","484,500","469,000","55.62K","-0.83%"
"2023- 09- 03","484,500","484,500","484,500","484,500","","0.00%"
"2023- 09- 01","484,500","468,000","491,000","468,000","120.35K","4.31%"
"2023- 08- 31","464,500","470,000","470,000","460,000","69.79K","-1.06%"
"2023- 08- 30","469,500","452,000","471,000","451,000","103.84K","4.68%"
"2023- 08- 29","448,500","459,500","462,000","448,000","0.00K","-2.07%"
"2023- 08- 28","458,000","462,000","467,500","456,000","58.70K","2.00%"
"2023- 08- 27","449,000","449,000","449,000","449,000","","0.00%"
"2023- 08- 25","449,000","431,000","451,000","431,000","76.50K","3.46%"
"2023- 08- 24","434,000","433,500","436,500","429,000","37.78K","0.58%"
"2023- 08- 23","431,500","431,500","436,500","425,500","74.97K","-0.80%"
"2023- 08- 22","435,000","447,000","449,000","431,500","0.02K","-2.14%"
"2023- 08- 21","444,500","447,000","454,500","442,000","0.00K","-0.67%"
"2023- 08- 20","447,500","447,500","447,500","447,500","","0.00%"
"2023- 08- 18","447,500","440,500","466,000","440,500","96.90K","-0.56%"
"2023- 08- 17","450,000","453,000","456,000","439,000","0.02K","-2.17%"
"2023- 08- 16","460,000","493,500","493,500","456,500","0.00K","-7.07%"
"2023- 08- 15","495,000","495,000","495,000","495,000","","0.00%"
"2023- 08- 14","495,000","513,000","516,000","493,000","127.41K","0.00%"
"2023- 08- 13","495,000","495,000","495,000","495,000","","0.00%"
"2023- 08- 11","495,000","504,000","516,000","486,000","184.25K","-0.60%"
"2023- 08- 10","498,000","470,000","516,000","465,000","406.57K","13.31%"
"2023- 08- 09","439,500","440,000","445,000","437,500","0.00K","0.46%"
"2023- 08- 08","437,500","450,000","450,000","437,000","43.18K","-2.34%"
"2023- 08- 07","448,000","452,500","458,500","447,500","0.01K","-1.21%"
"2023- 08- 04","453,500","443,000","459,500","443,000","63.24K","2.83%"
"2023- 08- 03","441,000","449,000","450,000","439,000","40.80K","-1.78%"
"2023- 08- 02","449,000","439,000","461,000","437,000","0.00K","1.81%"
"2023- 08- 01","441,000","430,500","446,000","428,500","0.01K","3.04%"
"2023- 07- 31","428,000","418,500","429,500","418,000","93.45K","2.27%"
"2023- 07- 28","418,500","448,000","448,000","417,000","128.92K","-8.12%"
"2023- 07- 27","455,500","410,000","456,500","410,000","182.82K","9.76%"
"2023- 07- 26","415,000","426,500","426,500","406,500","0.00K","-3.94%"
"2023- 07- 25","432,000","430,000","437,500","427,500","93.60K","-0.12%"
"2023- 07- 24","432,500","446,000","446,000","432,000","88.08K","-3.14%"
"2023- 07- 21","446,500","442,000","450,500","442,000","39.88K","0.22%"
"2023- 07- 20","445,500","451,500","455,500","445,000","54.26K","-1.87%"
"2023- 07- 19","454,000","456,000","459,000","452,000","0.01K","-0.98%"
"2023- 07- 18","458,500","470,000","472,500","455,000","66.84K","-2.24%"
"2023- 07- 17","469,000","464,500","470,000","458,500","0.02K","0.97%"
"2023- 07- 14","464,500","463,500","467,000","461,000","57.45K","0.76%"
"2023- 07- 13","461,000","463,000","469,500","461,000","0.03K","0.44%"
"2023- 07- 12","459,000","446,000","462,000","446,000","92.73K","2.91%"
"2023- 07- 11","446,000","438,000","448,000","437,500","78.19K","1.36%"
"2023- 07- 10","440,000","436,500","447,500","433,000","0.01K","1.85%"
"2023- 07- 09","432,000","432,000","432,000","432,000","","0.00%"
"2023- 07- 07","432,000","429,500","437,000","427,000","90.89K","-1.14%"
"2023- 07- 06","437,000","444,000","447,500","435,500","87.77K","-1.69%"
"2023- 07- 05","444,500","454,000","457,000","444,000","0.02K","-2.31%"
"2023- 07- 04","455,000","457,500","459,500","452,500","0.00K","-0.87%"
"2023- 07- 03","459,000","456,500","464,000","456,000","65.92K","0.00%"
"2023- 07- 02","459,000","459,000","459,000","459,000","","0.00%"
"2023- 06- 30","459,000","461,000","464,500","458,000","65.12K","-0.54%"
"2023- 06- 29","461,500","471,000","475,500","461,000","112.20K","-2.94%"
"2023- 06- 28","475,500","486,000","487,500","471,000","104.68K","-1.55%"
"2023- 06- 27","483,000","491,000","493,000","480,000","0.04K","-2.33%"
"2023- 06- 26","494,500","493,000","498,000","479,500","0.00K","0.20%"
"2023- 06- 25","493,500","493,500","493,500","493,500","","0.00%"
"2023- 06- 23","493,500","498,500","500,000","493,000","48.92K","-0.90%"
"2023- 06- 22","498,000","499,500","506,000","495,000","64.39K","-0.60%"
"2023- 06- 21","501,000","510,000","511,000","500,000","0.00K","-1.57%"
"2023- 06- 20","509,000","516,000","524,000","508,000","84.22K","-0.97%"
"2023- 06- 19","514,000","515,000","521,000","508,000","53.61K","0.78%"
"2023- 06- 16","510,000","511,000","518,000","509,000","94.38K","0.39%"
"2023- 06- 15","508,000","510,000","522,000","506,000","80.81K","0.00%"
"2023- 06- 14","508,000","517,000","518,000","507,000","93.68K","-1.74%"
"2023- 06- 13","517,000","523,000","528,000","516,000","101.99K","-0.39%"
"2023- 06- 12","519,000","540,000","540,000","516,000","129.05K","-3.89%"
"2023- 06- 09","540,000","538,000","552,000","537,000","84.57K","1.31%"
"2023- 06- 08","533,000","543,000","547,000","530,000","98.82K","-1.11%"
"2023- 06- 07","539,000","543,000","552,000","538,000","82.81K","0.19%"
"2023- 06- 06","538,000","538,000","538,000","538,000","","0.00%"
"2023- 06- 05","538,000","536,000","545,000","536,000","48.18K","0.94%"
"2023- 06- 02","533,000","539,000","541,000","531,000","49.57K","-0.56%"
"2023- 06- 01","536,000","524,000","538,000","524,000","55.46K","1.71%"
"2023- 05- 31","527,000","535,000","546,000","523,000","0.04K","-1.68%"
"2023- 05- 30","536,000","559,000","561,000","535,000","0.01K","-3.77%"
"2023- 05- 29","557,000","557,000","557,000","557,000","","0.00%"
"2023- 05- 26","557,000","557,000","560,000","545,000","76.98K","0.00%"
"2023- 05- 25","557,000","560,000","566,000","555,000","62.39K","-0.89%"
"2023- 05- 24","562,000","581,000","583,000","561,000","86.62K","-3.93%"
"2023- 05- 23","585,000","583,000","590,000","574,000","52.67K","0.52%"
"2023- 05- 22","582,000","573,000","585,000","567,000","51.15K","2.11%"
"2023- 05- 21","570,000","570,000","570,000","570,000","","0.00%"
"2023- 05- 19","570,000","565,000","575,000","564,000","44.60K","1.24%"
"2023- 05- 18","563,000","561,000","565,000","556,000","40.86K","0.54%"
"2023- 05- 17","560,000","560,000","565,000","559,000","44.09K","-0.71%"
"2023- 05- 16","564,000","568,000","573,000","560,000","40.52K","-0.70%"
"2023- 05- 15","568,000","568,000","572,000","560,000","34.39K","0.18%"
"2023- 05- 12","567,000","574,000","576,000","566,000","39.22K","-1.73%"
"2023- 05- 11","577,000","574,000","583,000","573,000","0.00K","0.70%"
"2023- 05- 10","573,000","575,000","583,000","571,000","60.32K","-0.87%"
"2023- 05- 09","578,000","583,000","587,000","576,000","53.68K","-1.53%"
"2023- 05- 08","587,000","587,000","596,000","586,000","43.57K","0.00%"
"2023- 05- 04","587,000","583,000","587,000","573,000","59.91K","0.17%"
"2023- 05- 03","586,000","616,000","620,000","583,000","0.04K","-5.18%"
"2023- 05- 02","618,000","632,000","632,000","609,000","68.82K","-0.80%"
"2023- 05- 01","623,000","623,000","623,000","623,000","","0.00%"
"2023- 04- 28","623,000","611,000","626,000","588,000","118.13K","0.81%"
"2023- 04- 27","618,000","612,000","628,000","607,000","68.69K","0.16%"
"2023- 04- 26","617,000","610,000","627,000","604,000","0.00K","1.31%"
"2023- 04- 25","609,000","621,000","624,000","605,000","0.02K","-2.56%"
"2023- 04- 24","625,000","607,000","626,000","596,000","106.12K","2.46%"
"2023- 04- 23","610,000","610,000","610,000","610,000","","0.00%"
"2023- 04- 21","610,000","654,000","655,000","608,000","152.78K","-8.13%"
"2023- 04- 20","664,000","675,000","680,000","660,000","42.28K","-1.48%"
"2023- 04- 19","674,000","684,000","691,000","669,000","0.00K","-0.88%"
"2023- 04- 18","680,000","637,000","687,000","637,000","116.91K","5.10%"
"2023- 04- 17","647,000","651,000","657,000","642,000","0.00K","-0.77%"
"2023- 04- 16","652,000","652,000","652,000","652,000","","0.00%"
"2023- 04- 14","652,000","650,000","661,000","641,000","58.98K","1.40%"
"2023- 04- 13","643,000","651,000","663,000","641,000","63.21K","-1.08%"
"2023- 04- 12","650,000","641,000","652,000","636,000","0.00K","0.62%"
"2023- 04- 11","646,000","626,000","657,000","612,000","137.70K","3.36%"
"2023- 04- 10","625,000","617,000","631,000","612,000","109.53K","0.16%"
"2023- 04- 09","624,000","624,000","624,000","624,000","","0.00%"
"2023- 04- 07","624,000","590,000","631,000","582,000","116.75K","5.76%"
"2023- 04- 06","590,000","600,000","602,000","588,000","45.08K","-1.67%"
"2023- 04- 05","600,000","603,000","613,000","595,000","0.01K","0.00%"
"2023- 04- 04","600,000","602,000","602,000","594,000","32.97K","0.00%"
"2023- 04- 03","600,000","601,000","611,000","596,000","54.46K","0.00%"
"2023- 03- 31","600,000","593,000","603,000","590,000","42.98K","1.52%"
"2023- 03- 30","591,000","594,000","596,000","587,000","33.85K","-0.67%"
"2023- 03- 29","595,000","589,000","598,000","588,000","58.20K","1.19%"
"2023- 03- 28","588,000","587,000","593,000","576,000","0.00K","1.20%"
"2023- 03- 27","581,000","583,000","589,000","577,000","49.40K","0.00%"
"2023- 03- 24","581,000","578,000","586,000","572,000","42.36K","-0.51%"
"2023- 03- 23","584,000","571,000","587,000","567,000","50.18K","1.39%"
"2023- 03- 22","576,000","597,000","600,000","573,000","76.30K","-2.70%"
"2023- 03- 21","592,000","579,000","594,000","575,000","0.01K","3.50%"
"2023- 03- 20","572,000","571,000","595,000","567,000","87.03K","0.88%"
"2023- 03- 19","567,000","567,000","567,000","567,000","","0.00%"
"2023- 03- 17","567,000","570,000","581,000","566,000","118.02K","1.43%"
"2023- 03- 16","559,000","583,000","584,000","555,000","0.00K","-5.25%"
"2023- 03- 15","590,000","600,000","601,000","589,000","0.00K","0.00%"
"2023- 03- 14","590,000","600,000","609,000","590,000","59.36K","-2.80%"
"2023- 03- 13","607,000","602,000","612,000","598,000","55.16K","0.66%"
"2023- 03- 12","603,000","603,000","603,000","603,000","","0.00%"
"2023- 03- 10","603,000","613,000","615,000","600,000","82.00K","-2.43%"
"2023- 03- 09","618,000","642,000","643,000","618,000","0.01K","-3.59%"
"2023- 03- 08","641,000","665,000","668,000","641,000","89.78K","-4.61%"
"2023- 03- 07","672,000","675,000","675,000","662,000","66.42K","0.15%"
"2023- 03- 06","671,000","685,000","694,000","670,000","73.57K","-0.74%"
"2023- 03- 03","676,000","681,000","692,000","671,000","75.00K","-0.29%"
"2023- 03- 02","678,000","669,000","688,000","669,000","83.63K","1.50%"
"2023- 02- 28","668,000","670,000","676,000","665,000","54.68K","-0.74%"
"2023- 02- 27","673,000","665,000","674,000","654,000","52.48K","0.15%"
"2023- 02- 24","672,000","673,000","678,000","667,000","45.62K","-0.44%"
"2023- 02- 23","675,000","672,000","681,000","671,000","32.48K","0.60%"
"2023- 02- 22","671,000","677,000","683,000","668,000","56.78K","-1.90%"
"2023- 02- 21","684,000","691,000","693,000","682,000","31.81K","-0.73%"
"2023- 02- 20","689,000","681,000","694,000","680,000","32.18K","1.32%"
"2023- 02- 19","680,000","680,000","680,000","680,000","","0.00%"
"2023- 02- 17","680,000","685,000","693,000","677,000","34.62K","-0.87%"
"2023- 02- 16","686,000","692,000","696,000","683,000","0.05K","-0.15%"
"2023- 02- 15","687,000","701,000","702,000","686,000","51.74K","-1.86%"
"2023- 02- 14","700,000","701,000","703,000","696,000","0.01K","0.57%"
"2023- 02- 13","696,000","699,000","703,000","687,000","45.56K","-0.43%"
"2023- 02- 10","699,000","702,000","708,000","696,000","47.98K","-0.43%"
"2023- 02- 09","702,000","691,000","714,000","690,000","90.07K","1.15%"
"2023- 02- 08","694,000","697,000","700,000","691,000","48.78K","-0.43%"
"2023- 02- 07","697,000","695,000","701,000","689,000","56.54K","0.43%"
"2023- 02- 06","694,000","690,000","704,000","687,000","65.84K","0.14%"
"2023- 02- 05","693,000","693,000","693,000","693,000","","0.00%"
"2023- 02- 03","693,000","693,000","695,000","681,000","90.15K","0.14%"
"2023- 02- 02","692,000","697,000","710,000","690,000","100.45K","0.14%"
"2023- 02- 01","691,000","734,000","734,000","673,000","242.18K","-7.00%"
"2023- 01- 31","743,000","753,000","758,000","738,000","0.07K","-0.67%"
"2023- 01- 30","748,000","763,000","772,000","743,000","73.02K","-1.45%"
"2023- 01- 29","759,000","759,000","759,000","759,000","","0.00%"
"2023- 01- 27","759,000","728,000","765,000","723,000","102.71K","4.40%"
"2023- 01- 26","727,000","733,000","734,000","721,000","67.82K","-0.68%"
"2023- 01- 25","732,000","753,000","757,000","728,000","0.01K","-2.92%"
"2023- 01- 20","754,000","767,000","772,000","746,000","66.74K","-1.57%"
"2023- 01- 19","766,000","760,000","767,000","750,000","0.00K","1.19%"
"2023- 01- 18","757,000","756,000","762,000","737,000","65.46K","0.00%"
"2023- 01- 17","757,000","759,000","762,000","745,000","44.71K","0.26%"
"2023- 01- 16","755,000","741,000","763,000","736,000","41.32K","1.48%"
"2023- 01- 15","744,000","744,000","744,000","744,000","","0.00%"
"2023- 01- 13","744,000","737,000","750,000","736,000","52.56K","1.09%"
"2023- 01- 12","736,000","763,000","767,000","736,000","88.51K","-4.17%"
"2023- 01- 11","768,000","751,000","770,000","744,000","76.68K","3.36%"
"2023- 01- 10","743,000","767,000","771,000","733,000","0.03K","-3.00%"
"2023- 01- 09","766,000","737,000","767,000","736,000","67.26K","5.51%"
"2023- 01- 08","726,000","726,000","726,000","726,000","","0.00%"
"2023- 01- 06","726,000","718,000","746,000","718,000","42.37K","-0.55%"
"2023- 01- 05","730,000","703,000","733,000","703,000","55.29K","3.84%"
"2023- 01- 04","703,000","702,000","707,000","697,000","26.96K","-0.71%"
"2023- 01- 03","708,000","708,000","725,000","692,000","62.46K","-1.67%"
"2023- 01- 02","720,000","704,000","720,000","692,000","53.00K","-0.28%"
"2022- 12- 29","722,000","733,000","736,000","704,000","84.09K","-2.30%"
"2022- 12- 28","739,000","723,000","746,000","718,000","0.06K","2.21%"
"2022- 12- 27","723,000","705,000","727,000","701,000","0.01K","3.73%"
"2022- 12- 26","697,000","703,000","708,000","683,000","37.06K","-1.13%"
"2022- 12- 25","705,000","705,000","705,000","705,000","","0.00%"
"2022- 12- 23","705,000","700,000","712,000","697,000","39.63K","0.14%"
"2022- 12- 22","704,000","699,000","709,000","689,000","41.75K","1.59%"
"2022- 12- 21","693,000","690,000","699,000","687,000","28.76K","0.73%"
"2022- 12- 20","688,000","682,000","697,000","681,000","24.21K","0.29%"
"2022- 12- 19","686,000","687,000","703,000","683,000","26.58K","-1.01%"
"2022- 12- 16","693,000","680,000","700,000","676,000","42.75K","0.58%"
"2022- 12- 15","689,000","707,000","709,000","688,000","36.19K","-2.27%"
"2022- 12- 14","705,000","704,000","707,000","696,000","0.01K","0.86%"
"2022- 12- 13","699,000","706,000","707,000","681,000","63.35K","-0.43%"
"2022- 12- 12","702,000","717,000","735,000","699,000","96.46K","-2.77%"
"2022- 12- 11","722,000","722,000","722,000","722,000","","0.00%"
"2022- 12- 09","722,000","688,000","727,000","686,000","107.72K","6.33%"
"2022- 12- 08","679,000","690,000","693,000","668,000","89.17K","-2.02%"
"2022- 12- 07","693,000","687,000","712,000","685,000","0.08K","0.73%"
"2022- 12- 06","688,000","709,000","714,000","688,000","0.03K","-3.78%"
"2022- 12- 05","715,000","682,000","720,000","682,000","0.00K","6.72%"
"2022- 12- 02","670,000","640,000","679,000","639,000","113.96K","3.72%"
"2022- 12- 01","646,000","672,000","678,000","642,000","0.00K","-1.52%"
"2022- 11- 30","656,000","655,000","666,000","648,000","100.32K","0.31%"
"2022- 11- 29","654,000","618,000","658,000","614,000","0.03K","6.00%"
"2022- 11- 28","617,000","613,000","628,000","593,000","0.00K","0.65%"
"2022- 11- 27","613,000","613,000","613,000","613,000","","0.00%"
"2022- 11- 25","613,000","624,000","629,000","609,000","58.14K","-1.76%"
"2022- 11- 24","624,000","631,000","638,000","616,000","0.00K","0.00%"
"2022- 11- 23","624,000","625,000","642,000","620,000","40.52K","0.65%"
"2022- 11- 22","620,000","630,000","634,000","617,000","43.17K","-2.21%"
"2022- 11- 21","634,000","663,000","667,000","630,000","83.90K","-4.37%"
"2022- 11- 20","663,000","663,000","663,000","663,000","","0.00%"
"2022- 11- 18","663,000","664,000","674,000","661,000","25.92K","-0.45%"
"2022- 11- 17","666,000","677,000","684,000","663,000","62.34K","-0.75%"
"2022- 11- 16","671,000","672,000","683,000","666,000","78.45K","-0.15%"
"2022- 11- 15","672,000","655,000","675,000","647,000","80.93K","3.07%"
"2022- 11- 14","652,000","619,000","674,000","618,000","0.00K","6.36%"
"2022- 11- 11","613,000","603,000","618,000","595,000","90.96K","6.24%"
"2022- 11- 10","577,000","570,000","590,000","568,000","86.37K","-0.35%"
"2022- 11- 09","579,000","582,000","592,000","577,000","61.81K","-0.86%"
"2022- 11- 08","584,000","578,000","599,000","576,000","107.70K","2.46%"
"2022- 11- 07","570,000","547,000","571,000","539,000","95.38K","2.70%"
"2022- 11- 06","555,000","555,000","555,000","555,000","","0.00%"
"2022- 11- 04","555,000","523,000","555,000","517,000","90.09K","6.32%"
"2022- 11- 03","522,000","523,000","529,000","520,000","0.03K","-2.43%"
"2022- 11- 02","535,000","527,000","539,000","517,000","65.07K","1.71%"
"2022- 11- 01","526,000","513,000","534,000","511,000","77.81K","3.14%"
"2022- 10- 31","510,000","509,000","515,000","503,000","72.53K","1.19%"
"2022- 10- 28","504,000","520,000","520,000","499,500","161.48K","-4.36%"
"2022- 10- 27","527,000","527,000","534,000","515,000","77.37K","0.96%"
"2022- 10- 26","522,000","543,000","543,000","516,000","0.01K","-3.69%"
"2022- 10- 25","542,000","555,000","557,000","539,000","56.42K","-1.99%"
"2022- 10- 24","553,000","580,000","582,000","552,000","71.20K","-3.66%"
"2022- 10- 23","574,000","574,000","574,000","574,000","","0.00%"
"2022- 10- 21","574,000","563,000","581,000","557,000","64.89K","1.77%"
"2022- 10- 20","564,000","575,000","581,000","556,000","72.08K","-2.42%"
"2022- 10- 19","578,000","584,000","589,000","577,000","0.01K","0.00%"
"2022- 10- 18","578,000","583,000","586,000","572,000","39.23K","0.52%"
"2022- 10- 17","575,000","565,000","578,000","553,000","42.29K","0.00%"
"2022- 10- 14","575,000","568,000","582,000","567,000","58.00K","2.13%"
"2022- 10- 13","563,000","579,000","581,000","561,000","69.61K","-3.10%"
"2022- 10- 12","581,000","610,000","613,000","571,000","0.01K","-5.22%"
