"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 03","34,200","35,300","35,500","34,100","0.00K","-4.07%"
"2024- 01- 02","35,650","35,700","36,100","34,900","123.83K","-0.14%"
"2023- 12- 28","35,700","34,950","36,500","34,750","171.79K","3.03%"
"2023- 12- 27","34,650","35,450","35,750","34,250","0.10K","-2.26%"
"2023- 12- 26","35,450","35,400","35,950","34,600","0.01K","-0.14%"
"2023- 12- 25","35,500","35,500","35,500","35,500","","0.00%"
"2023- 12- 22","35,500","36,000","36,250","35,400","75.17K","-0.84%"
"2023- 12- 21","35,800","35,400","37,200","35,200","300.13K","0.56%"
"2023- 12- 20","35,600","34,350","36,550","33,650","0.05K","4.55%"
"2023- 12- 19","34,050","34,050","34,350","33,500","179.50K","0.59%"
"2023- 12- 18","33,850","32,800","34,000","32,700","209.59K","3.04%"
"2023- 12- 15","32,850","30,950","34,200","30,850","615.98K","7.00%"
"2023- 12- 14","30,700","31,300","31,350","30,450","142.49K","-0.32%"
"2023- 12- 13","30,800","31,300","31,400","30,800","46.29K","-1.60%"
"2023- 12- 12","31,300","31,200","31,650","31,000","77.88K","0.97%"
"2023- 12- 11","31,000","30,950","31,200","30,650","33.23K","0.16%"
"2023- 12- 08","30,950","30,500","31,050","30,500","36.47K","1.48%"
"2023- 12- 07","30,500","30,550","30,700","30,200","37.23K","0.00%"
"2023- 12- 06","30,500","30,800","30,950","30,450","0.12K","-0.33%"
"2023- 12- 05","30,600","30,600","31,100","30,400","77.76K","-0.81%"
"2023- 12- 04","30,850","30,800","31,300","30,750","79.59K","0.82%"
"2023- 12- 03","30,600","30,600","30,600","30,600","","0.00%"
"2023- 12- 01","30,600","32,500","32,500","30,500","265.18K","-5.99%"
"2023- 11- 30","32,550","32,700","32,850","32,150","0.02K","-0.61%"
"2023- 11- 29","32,750","33,000","33,000","32,350","75.40K","-0.15%"
"2023- 11- 28","32,800","33,600","33,600","32,650","85.20K","-1.65%"
"2023- 11- 27","33,350","33,250","33,450","32,600","89.36K","0.30%"
"2023- 11- 26","33,250","33,250","33,250","33,250","","0.00%"
"2023- 11- 24","33,250","32,750","33,400","32,550","99.48K","1.99%"
"2023- 11- 23","32,600","32,650","32,700","32,150","90.41K","0.15%"
"2023- 11- 22","32,550","33,100","33,400","32,500","115.13K","-2.54%"
"2023- 11- 21","33,400","32,950","33,600","32,600","88.93K","2.45%"
"2023- 11- 20","32,600","33,100","33,150","32,400","103.55K","-2.10%"
"2023- 11- 17","33,300","33,300","33,400","32,800","99.62K","-0.30%"
"2023- 11- 16","33,400","32,250","33,900","32,250","342.26K","3.89%"
"2023- 11- 15","32,150","31,500","32,600","30,800","400.60K","6.99%"
"2023- 11- 14","30,050","29,500","30,100","29,300","59.69K","2.91%"
"2023- 11- 13","29,200","29,450","29,650","28,850","0.01K","-0.17%"
"2023- 11- 12","29,250","29,250","29,250","29,250","","0.00%"
"2023- 11- 10","29,250","29,800","29,800","29,000","93.34K","-2.66%"
"2023- 11- 09","30,050","29,800","30,250","29,800","56.66K","0.84%"
"2023- 11- 08","29,800","30,350","30,650","29,800","72.93K","-0.83%"
"2023- 11- 07","30,050","31,550","31,550","29,900","0.01K","-4.15%"
"2023- 11- 06","31,350","30,200","31,350","30,100","130.25K","5.56%"
"2023- 11- 05","29,700","29,700","29,700","29,700","","0.00%"
"2023- 11- 03","29,700","30,300","30,300","29,000","118.86K","-1.16%"
"2023- 11- 02","30,050","29,900","30,150","29,700","85.10K","2.56%"
"2023- 11- 01","29,300","30,000","30,050","29,250","81.43K","-1.35%"
"2023- 10- 31","29,700","29,850","30,500","29,200","121.48K","1.54%"
"2023- 10- 30","29,250","30,000","30,300","29,050","0.00K","-2.99%"
"2023- 10- 29","30,150","30,150","30,150","30,150","","0.00%"
"2023- 10- 27","30,150","28,800","30,800","28,800","183.19K","4.87%"
"2023- 10- 26","28,750","28,700","29,250","28,550","120.09K","-1.20%"
"2023- 10- 25","29,100","30,050","30,300","29,100","136.52K","-3.16%"
"2023- 10- 24","30,050","30,450","30,450","29,200","97.63K","-0.33%"
"2023- 10- 23","30,150","29,300","30,300","29,250","146.36K","3.79%"
"2023- 10- 22","29,050","29,050","29,050","29,050","","0.00%"
"2023- 10- 20","29,050","29,600","29,750","28,500","173.11K","-2.84%"
"2023- 10- 19","29,900","30,450","30,500","29,650","106.75K","-1.81%"
"2023- 10- 18","30,450","30,150","30,700","30,000","152.00K","1.84%"
"2023- 10- 17","29,900","30,200","30,800","29,900","106.54K","-0.50%"
"2023- 10- 16","30,050","30,300","30,650","29,750","166.39K","-1.31%"
"2023- 10- 15","30,450","30,450","30,450","30,450","","0.00%"
"2023- 10- 13","30,450","31,500","31,900","30,400","208.00K","-4.25%"
"2023- 10- 12","31,800","31,600","31,850","31,250","77.11K","1.60%"
"2023- 10- 11","31,300","31,150","31,800","31,050","102.04K","1.95%"
"2023- 10- 10","30,700","31,650","31,800","30,200","99.38K","-1.92%"
"2023- 10- 09","31,300","31,300","31,300","31,300","","0.00%"
"2023- 10- 06","31,300","31,050","31,700","30,700","189.92K","0.16%"
"2023- 10- 05","31,250","31,550","31,700","31,000","70.36K","0.81%"
"2023- 10- 04","31,000","32,050","32,050","30,600","193.53K","-4.91%"
"2023- 10- 03","32,600","32,600","32,600","32,600","","0.00%"
"2023- 09- 27","32,600","32,100","32,800","32,100","42.40K","0.46%"
"2023- 09- 26","32,450","33,000","33,250","32,350","0.00K","-1.67%"
"2023- 09- 25","33,000","32,350","33,300","32,200","87.39K","1.23%"
"2023- 09- 22","32,600","32,200","33,000","32,150","58.60K","0.00%"
"2023- 09- 21","32,600","33,900","34,100","32,450","168.99K","-3.69%"
"2023- 09- 20","33,850","32,950","34,000","32,950","0.16K","3.20%"
"2023- 09- 19","32,800","33,800","33,900","32,450","0.00K","-2.81%"
"2023- 09- 18","33,750","35,200","35,200","33,650","0.17K","-4.66%"
"2023- 09- 17","35,400","35,400","35,400","35,400","","0.00%"
"2023- 09- 15","35,400","34,950","35,700","34,550","226.68K","2.61%"
"2023- 09- 14","34,500","34,000","34,950","34,000","167.65K","1.92%"
"2023- 09- 13","33,850","33,800","34,300","33,300","169.45K","0.59%"
"2023- 09- 12","33,650","34,500","35,150","33,550","0.06K","-1.75%"
"2023- 09- 11","34,250","34,500","35,200","33,900","90.31K","-0.72%"
"2023- 09- 08","34,500","35,500","35,600","34,500","113.36K","-2.82%"
"2023- 09- 07","35,500","36,200","36,550","35,250","0.08K","-2.87%"
"2023- 09- 06","36,550","35,600","37,200","35,400","0.07K","3.10%"
"2023- 09- 05","35,450","35,050","35,850","35,050","0.05K","1.14%"
"2023- 09- 04","35,050","34,150","35,600","34,000","192.93K","2.49%"
"2023- 09- 01","34,200","35,600","35,850","33,050","206.73K","-4.47%"
"2023- 08- 31","35,800","34,950","35,800","34,850","0.12K","2.58%"
"2023- 08- 30","34,900","35,300","35,350","34,550","170.63K","-0.29%"
"2023- 08- 29","35,000","33,800","35,250","33,500","248.07K","4.32%"
"2023- 08- 28","33,550","33,500","33,900","32,600","261.33K","1.05%"
"2023- 08- 27","33,200","33,200","33,200","33,200","","0.00%"
"2023- 08- 25","33,200","33,400","33,750","33,000","151.31K","-1.78%"
"2023- 08- 24","33,800","34,800","35,000","33,300","0.00K","-2.73%"
"2023- 08- 23","34,750","34,700","34,850","34,400","0.01K","0.14%"
"2023- 08- 22","34,700","34,250","35,100","34,200","0.29K","1.76%"
"2023- 08- 21","34,100","34,300","34,850","33,850","0.02K","-1.30%"
"2023- 08- 20","34,550","34,550","34,550","34,550","","0.00%"
"2023- 08- 18","34,550","32,200","35,300","32,050","497.67K","5.82%"
"2023- 08- 17","32,650","34,600","34,600","32,300","0.00K","-6.45%"
"2023- 08- 16","34,900","35,600","35,900","33,250","0.87K","1.01%"
"2023- 08- 14","34,550","35,650","35,750","34,350","258.39K","-1.71%"
"2023- 08- 13","35,150","35,150","35,150","35,150","","0.00%"
"2023- 08- 11","35,150","34,250","35,550","34,200","227.08K","2.78%"
"2023- 08- 10","34,200","34,150","34,450","33,550","96.67K","-0.73%"
"2023- 08- 09","34,450","33,950","34,750","33,850","0.00K","1.32%"
"2023- 08- 08","34,000","34,250","35,000","33,850","129.46K","-0.58%"
"2023- 08- 07","34,200","35,000","35,200","33,050","519.34K","-3.93%"
"2023- 08- 06","35,600","35,600","35,600","35,600","","0.00%"
"2023- 08- 04","35,600","35,850","36,050","35,050","144.29K","-1.66%"
"2023- 08- 03","36,200","36,350","38,150","35,700","0.00K","0.00%"
"2023- 08- 02","36,200","37,750","38,850","36,150","465.25K","-3.21%"
"2023- 08- 01","37,400","37,300","37,550","36,000","142.05K","-0.40%"
"2023- 07- 31","37,550","37,800","37,850","36,950","0.03K","0.27%"
"2023- 07- 28","37,450","36,800","38,250","36,750","188.96K","0.81%"
"2023- 07- 27","37,150","38,050","38,550","36,800","0.14K","-0.54%"
"2023- 07- 26","37,350","39,050","39,050","36,650","0.01K","-4.23%"
"2023- 07- 25","39,000","37,850","39,350","37,750","208.38K","3.72%"
"2023- 07- 24","37,600","38,850","38,850","37,600","0.03K","-3.09%"
"2023- 07- 23","38,800","38,800","38,800","38,800","","0.00%"
"2023- 07- 21","38,800","37,650","39,100","37,000","259.01K","2.24%"
"2023- 07- 20","37,950","38,450","38,450","37,500","167.32K","-1.68%"
"2023- 07- 19","38,600","38,950","39,550","38,200","0.03K","-0.90%"
"2023- 07- 18","38,950","38,900","39,850","38,600","251.83K","0.52%"
"2023- 07- 17","38,750","41,000","42,400","38,450","0.00K","-4.79%"
"2023- 07- 14","40,700","40,300","41,100","39,700","218.76K","0.99%"
"2023- 07- 13","40,300","40,900","41,150","39,750","0.13K","-1.35%"
"2023- 07- 12","40,850","41,100","41,850","40,600","0.01K","-0.24%"
"2023- 07- 11","40,950","39,450","41,550","39,450","0.00K","3.67%"
"2023- 07- 10","39,500","40,400","40,450","38,400","0.02K","-2.71%"
"2023- 07- 09","40,600","40,600","40,600","40,600","","0.00%"
"2023- 07- 07","40,600","40,050","40,800","38,500","599.16K","1.50%"
"2023- 07- 06","40,000","38,250","41,850","38,200","0.13K","5.96%"
"2023- 07- 05","37,750","38,250","38,450","37,300","0.05K","-0.53%"
"2023- 07- 04","37,950","37,000","38,350","36,700","392.93K","3.41%"
"2023- 07- 03","36,700","37,000","37,150","36,250","174.02K","0.00%"
"2023- 06- 30","36,700","36,550","37,600","36,500","282.49K","1.24%"
"2023- 06- 29","36,250","36,600","36,900","36,050","119.29K","-0.82%"
"2023- 06- 28","36,550","36,850","37,450","36,450","238.59K","0.14%"
"2023- 06- 27","36,500","35,450","36,650","35,300","0.01K","2.96%"
"2023- 06- 26","35,450","34,050","36,050","34,000","0.27K","3.20%"
"2023- 06- 25","34,350","34,350","34,350","34,350","","0.00%"
"2023- 06- 23","34,350","35,050","35,250","34,350","95.62K","-2.00%"
"2023- 06- 22","35,050","35,600","35,750","34,800","152.19K","-1.13%"
"2023- 06- 21","35,450","34,350","35,650","33,850","0.26K","4.57%"
"2023- 06- 20","33,900","33,950","34,150","33,350","0.81K","-0.15%"
"2023- 06- 19","33,950","34,000","34,100","33,200","168.08K","-0.29%"
"2023- 06- 18","34,050","34,050","34,050","34,050","","0.00%"
"2023- 06- 16","34,050","34,150","34,200","33,150","158.57K","0.29%"
"2023- 06- 15","33,950","34,100","34,300","33,550","177.90K","-0.44%"
"2023- 06- 14","34,100","34,850","35,250","33,950","208.78K","-1.73%"
"2023- 06- 13","34,700","34,900","35,150","34,500","145.60K","-0.14%"
"2023- 06- 12","34,750","35,150","35,600","34,150","255.39K","-1.56%"
"2023- 06- 11","35,300","35,300","35,300","35,300","","0.00%"
"2023- 06- 09","35,300","34,750","35,500","34,400","203.07K","2.17%"
"2023- 06- 08","34,550","34,600","35,100","34,400","0.01K","-0.86%"
"2023- 06- 07","34,850","37,350","37,350","34,550","504.45K","-6.57%"
"2023- 06- 05","37,300","36,100","37,650","35,450","291.74K","3.61%"
"2023- 06- 02","36,000","36,350","36,900","35,350","218.49K","-0.69%"
"2023- 06- 01","36,250","35,750","37,000","35,650","184.32K","0.55%"
"2023- 05- 31","36,050","35,900","37,250","35,850","0.01K","0.42%"
"2023- 05- 30","35,900","35,850","36,500","34,650","275.20K","0.42%"
"2023- 05- 26","35,750","36,000","36,400","35,300","274.41K","-1.24%"
"2023- 05- 25","36,200","36,700","37,000","36,000","251.16K","-2.56%"
"2023- 05- 24","37,150","36,300","38,000","35,900","468.30K","2.06%"
"2023- 05- 23","36,400","36,350","36,950","36,250","305.14K","-0.82%"
"2023- 05- 22","36,700","36,450","37,200","36,250","317.96K","-1.08%"
"2023- 05- 21","37,100","37,100","37,100","37,100","","0.00%"
"2023- 05- 19","37,100","38,500","38,800","36,950","566.13K","-3.64%"
"2023- 05- 18","38,500","38,750","38,800","37,450","0.96K","-0.52%"
"2023- 05- 17","38,700","37,750","38,850","37,200","0.75K","3.20%"
"2023- 05- 16","37,500","36,500","39,900","35,400","3.22M","15.21%"
"2023- 05- 15","32,550","32,800","33,100","32,000","183.14K","-0.46%"
"2023- 05- 12","32,700","32,450","33,500","32,150","341.93K","1.55%"
"2023- 05- 11","32,200","32,300","32,750","31,500","261.23K","0.47%"
"2023- 05- 10","32,050","30,750","32,800","30,550","284.59K","3.72%"
"2023- 05- 09","30,900","30,700","31,200","30,300","154.12K","0.65%"
"2023- 05- 08","30,700","30,650","31,700","30,550","138.38K","0.49%"
"2023- 05- 04","30,550","30,050","30,800","29,900","118.18K","1.83%"
"2023- 05- 03","30,000","31,000","31,000","29,650","0.01K","-3.85%"
"2023- 05- 02","31,200","31,000","31,450","30,350","153.08K","0.65%"
"2023- 05- 01","31,000","31,000","31,000","31,000","","0.00%"
"2023- 04- 28","31,000","31,400","31,700","30,700","141.77K","-0.96%"
"2023- 04- 27","31,300","31,200","32,500","31,150","214.45K","-1.11%"
"2023- 04- 26","31,650","32,900","33,800","31,000","0.00K","-3.06%"
"2023- 04- 25","32,650","32,100","32,900","31,700","0.10K","1.71%"
"2023- 04- 24","32,100","31,300","32,150","31,250","202.67K","2.56%"
"2023- 04- 23","31,300","31,300","31,300","31,300","","0.00%"
"2023- 04- 21","31,300","31,550","32,000","30,700","190.17K","-1.11%"
"2023- 04- 20","31,650","32,650","33,000","31,550","208.92K","-4.09%"
"2023- 04- 19","33,000","32,600","34,050","32,050","0.02K","2.01%"
"2023- 04- 18","32,350","32,050","33,500","31,000","453.87K","-0.15%"
"2023- 04- 17","32,400","32,200","32,800","31,850","0.19K","0.93%"
"2023- 04- 16","32,100","32,100","32,100","32,100","","0.00%"
"2023- 04- 14","32,100","33,500","33,500","31,650","476.11K","-3.17%"
"2023- 04- 13","33,150","32,100","33,300","30,950","0.01K","2.16%"
"2023- 04- 12","32,450","32,850","33,400","31,400","0.26K","1.88%"
"2023- 04- 11","31,850","30,150","32,550","29,450","994.56K","5.64%"
"2023- 04- 10","30,150","30,500","30,550","29,600","305.38K","-0.82%"
"2023- 04- 07","30,400","30,700","30,800","30,200","240.25K","0.33%"
"2023- 04- 06","30,300","30,950","31,250","30,000","666.56K","-1.62%"
"2023- 04- 05","30,800","28,600","31,200","28,600","0.91K","9.41%"
"2023- 04- 04","28,150","28,600","29,000","28,100","0.22K","-0.53%"
"2023- 04- 03","28,300","28,300","29,400","27,950","394.73K","1.43%"
"2023- 04- 02","27,900","27,900","27,900","27,900","","0.00%"
"2023- 03- 31","27,900","28,450","28,600","27,600","331.00K","-1.93%"
"2023- 03- 30","28,450","27,200","28,750","26,650","792.03K","5.76%"
"2023- 03- 29","26,900","26,350","27,000","26,250","174.87K","2.09%"
"2023- 03- 28","26,350","26,500","26,650","26,100","0.00K","0.00%"
"2023- 03- 27","26,350","25,800","26,400","25,700","96.01K","1.35%"
"2023- 03- 26","26,000","26,000","26,000","26,000","","0.00%"
"2023- 03- 24","26,000","26,350","26,350","25,500","166.45K","-0.38%"
"2023- 03- 23","26,100","25,750","26,850","25,550","186.34K","0.38%"
"2023- 03- 22","26,000","25,200","26,000","24,900","0.19K","4.84%"
"2023- 03- 21","24,800","25,150","25,200","24,750","104.36K","0.00%"
"2023- 03- 20","24,800","25,450","25,550","24,600","188.25K","-3.31%"
"2023- 03- 17","25,650","25,850","25,850","25,300","131.74K","0.59%"
"2023- 03- 16","25,500","25,800","25,900","25,350","101.76K","-2.49%"
"2023- 03- 15","26,150","25,700","26,350","25,450","214.28K","4.60%"
"2023- 03- 14","25,000","26,600","26,600","25,000","237.22K","-6.54%"
"2023- 03- 13","26,750","26,800","26,900","26,200","0.39K","-1.65%"
"2023- 03- 12","27,200","27,200","27,200","27,200","","0.00%"
"2023- 03- 10","27,200","27,750","27,750","27,100","178.22K","-3.20%"
"2023- 03- 09","28,100","27,400","28,750","27,300","0.31K","2.74%"
"2023- 03- 08","27,350","26,600","27,450","26,600","118.28K","0.92%"
"2023- 03- 07","27,100","27,300","27,500","26,900","156.68K","-1.45%"
"2023- 03- 06","27,500","28,000","28,000","27,250","113.22K","-0.36%"
"2023- 03- 03","27,600","27,900","28,400","27,250","188.90K","0.18%"
"2023- 03- 02","27,550","27,000","27,950","27,000","175.46K","0.92%"
"2023- 03- 01","27,300","27,300","27,300","27,300","","0.00%"
"2023- 02- 28","27,300","26,800","27,700","26,750","230.79K","2.44%"
"2023- 02- 27","26,650","26,700","26,950","26,200","96.54K","-1.30%"
"2023- 02- 24","27,000","27,350","27,650","26,850","139.19K","-1.64%"
"2023- 02- 23","27,450","26,350","27,700","26,250","274.91K","4.57%"
"2023- 02- 22","26,250","26,400","26,950","26,150","0.20K","-2.42%"
"2023- 02- 21","26,900","26,500","27,050","26,400","141.50K","2.09%"
"2023- 02- 20","26,350","26,500","26,500","25,700","259.42K","-2.04%"
"2023- 02- 19","26,900","26,900","26,900","26,900","","0.00%"
"2023- 02- 17","26,900","26,800","27,300","26,650","99.49K","-0.92%"
"2023- 02- 16","27,150","26,750","27,550","26,600","185.22K","2.65%"
"2023- 02- 15","26,450","27,550","27,750","26,350","231.86K","-3.47%"
"2023- 02- 14","27,400","26,500","27,700","26,400","0.08K","4.38%"
"2023- 02- 13","26,250","26,500","26,500","25,900","97.88K","-1.13%"
"2023- 02- 12","26,550","26,550","26,550","26,550","","0.00%"
"2023- 02- 10","26,550","26,650","26,650","26,300","86.37K","-0.75%"
"2023- 02- 09","26,750","26,350","26,950","26,250","119.53K","0.38%"
"2023- 02- 08","26,650","26,800","26,800","26,450","147.34K","0.57%"
"2023- 02- 07","26,500","26,200","26,600","26,200","90.95K","1.34%"
"2023- 02- 06","26,150","26,900","26,950","26,100","169.29K","-2.79%"
"2023- 02- 03","26,900","26,200","27,200","26,150","310.09K","2.67%"
"2023- 02- 02","26,200","26,600","26,800","26,100","155.34K","-0.38%"
"2023- 02- 01","26,300","26,050","26,500","25,950","243.92K","2.53%"
"2023- 01- 31","25,650","25,350","26,050","25,300","248.12K","1.18%"
"2023- 01- 30","25,350","26,150","26,650","25,350","234.62K","-2.87%"
"2023- 01- 27","26,100","27,100","27,350","26,100","322.11K","-3.51%"
"2023- 01- 26","27,050","25,200","27,250","25,200","461.96K","6.29%"
"2023- 01- 25","25,450","25,300","25,650","25,200","142.23K","2.21%"
"2023- 01- 20","24,900","24,100","24,900","24,050","100.41K","2.89%"
"2023- 01- 19","24,200","24,700","24,700","24,150","0.01K","-3.39%"
"2023- 01- 18","25,050","24,800","25,050","24,450","131.58K","0.60%"
"2023- 01- 17","24,900","25,200","25,400","24,850","123.99K","-1.39%"
"2023- 01- 16","25,250","25,600","25,600","25,000","0.03K","-1.37%"
"2023- 01- 15","25,600","25,600","25,600","25,600","","0.00%"
"2023- 01- 13","25,600","26,300","26,600","25,550","226.69K","-1.73%"
"2023- 01- 12","26,050","25,300","26,300","25,300","0.03K","3.99%"
"2023- 01- 11","25,050","25,350","25,600","25,050","89.20K","0.20%"
"2023- 01- 10","25,000","25,350","25,650","24,950","116.15K","-0.99%"
"2023- 01- 09","25,250","25,200","25,800","24,850","0.04K","1.81%"
"2023- 01- 06","24,800","23,100","25,000","22,900","349.97K","6.90%"
"2023- 01- 05","23,200","23,350","23,800","23,100","104.50K","-0.64%"
"2023- 01- 04","23,350","23,350","23,650","23,150","143.38K","-1.68%"
"2023- 01- 03","23,750","23,750","24,150","22,800","233.51K","0.00%"
"2023- 01- 02","23,750","23,250","24,800","23,250","287.70K","3.49%"
"2022- 12- 29","22,950","23,300","23,400","22,700","131.84K","-2.34%"
"2022- 12- 28","23,500","23,700","23,850","23,500","0.01K","-2.69%"
"2022- 12- 27","24,150","24,100","24,350","23,900","114.58K","0.21%"
"2022- 12- 26","24,100","23,750","24,250","23,700","0.01K","1.69%"
"2022- 12- 23","23,700","24,050","24,300","23,700","133.69K","-3.07%"
"2022- 12- 22","24,450","23,600","24,450","23,600","226.60K","4.04%"
"2022- 12- 21","23,500","24,100","24,150","23,350","187.54K","-2.29%"
"2022- 12- 20","24,050","24,100","24,300","23,750","208.50K","-1.43%"
"2022- 12- 19","24,400","24,850","24,850","23,700","301.30K","-2.01%"
"2022- 12- 18","24,900","24,900","24,900","24,900","","0.00%"
"2022- 12- 16","24,900","24,450","25,100","24,400","155.44K","-0.20%"
"2022- 12- 15","24,950","25,200","25,450","24,750","0.01K","-1.77%"
"2022- 12- 14","25,400","24,950","25,550","24,650","0.00K","2.21%"
"2022- 12- 13","24,850","25,750","25,750","24,700","267.01K","-2.74%"
"2022- 12- 12","25,550","25,850","25,900","25,100","178.93K","-1.35%"
"2022- 12- 09","25,900","25,900","26,150","25,700","116.14K","0.00%"
"2022- 12- 08","25,900","26,300","26,300","25,700","214.76K","-1.52%"
"2022- 12- 07","26,300","26,750","26,850","26,200","0.00K","-1.50%"
"2022- 12- 06","26,700","26,200","27,050","26,050","0.27K","0.38%"
"2022- 12- 05","26,600","27,750","27,750","26,500","0.01K","-3.97%"
"2022- 12- 02","27,700","28,200","28,450","27,650","258.61K","-0.72%"
"2022- 12- 01","27,900","28,500","28,550","27,850","182.81K","0.00%"
"2022- 11- 30","27,900","28,050","28,250","27,700","106.98K","-0.36%"
"2022- 11- 29","28,000","27,650","28,100","27,600","0.05K","1.27%"
"2022- 11- 28","27,650","28,350","28,350","27,600","154.07K","-2.47%"
"2022- 11- 25","28,350","28,500","28,550","28,250","153.84K","-0.35%"
"2022- 11- 24","28,450","28,450","28,550","27,850","260.26K","1.25%"
"2022- 11- 23","28,100","27,850","28,100","27,550","155.68K","1.63%"
"2022- 11- 22","27,650","27,500","27,750","27,300","136.36K","0.55%"
"2022- 11- 21","27,500","27,550","27,700","27,000","281.70K","-0.54%"
"2022- 11- 20","27,650","27,650","27,650","27,650","","0.00%"
"2022- 11- 18","27,650","28,250","28,700","27,650","313.43K","-1.60%"
"2022- 11- 17","28,100","27,900","28,450","27,700","292.50K","0.18%"
"2022- 11- 16","28,050","29,050","29,100","27,600","758.31K","-2.94%"
"2022- 11- 15","28,900","32,200","32,200","28,400","1.36M","-12.02%"
"2022- 11- 14","32,850","33,050","33,750","32,850","0.20K","0.77%"
"2022- 11- 11","32,600","32,750","32,900","32,000","171.36K","3.49%"
"2022- 11- 10","31,500","31,750","32,500","31,300","172.35K","-2.17%"
"2022- 11- 09","32,200","32,800","33,000","32,000","153.46K","0.16%"
"2022- 11- 08","32,150","32,350","32,650","31,500","115.91K","-0.46%"
"2022- 11- 07","32,300","32,200","33,150","31,900","0.00K","2.05%"
"2022- 11- 06","31,650","31,650","31,650","31,650","","0.00%"
"2022- 11- 04","31,650","31,700","32,250","30,950","94.82K","-0.63%"
"2022- 11- 03","31,850","30,950","32,400","30,900","134.48K","0.16%"
"2022- 11- 02","31,800","31,050","32,250","30,550","221.85K","2.75%"
"2022- 11- 01","30,950","30,850","31,300","30,400","168.76K","0.65%"
"2022- 10- 31","30,750","32,200","32,400","30,650","208.66K","-3.45%"
"2022- 10- 28","31,850","29,600","32,150","29,450","394.79K","7.78%"
"2022- 10- 27","29,550","29,250","29,750","29,000","81.04K","2.25%"
"2022- 10- 26","28,900","30,050","30,050","28,650","0.20K","-3.18%"
"2022- 10- 25","29,850","29,250","30,000","28,450","165.09K","3.47%"
"2022- 10- 24","28,850","29,400","30,200","28,550","159.34K","-0.35%"
"2022- 10- 21","28,950","29,500","30,350","28,650","145.26K","-1.36%"
"2022- 10- 20","29,350","30,600","30,900","29,250","202.73K","-4.08%"
"2022- 10- 19","30,600","29,800","31,850","29,550","0.12K","1.49%"
"2022- 10- 18","30,150","28,500","30,200","28,100","0.11K","8.26%"
"2022- 10- 17","27,850","27,350","28,500","26,800","191.85K","-0.71%"
"2022- 10- 14","28,050","28,500","28,800","27,800","337.95K","0.54%"
"2022- 10- 13","27,900","28,550","28,550","27,400","202.78K","-1.76%"
"2022- 10- 12","28,400","28,100","28,400","27,650","0.43K","1.07%"
"2022- 10- 11","28,100","28,950","29,000","27,800","323.54K","-6.64%"
"2022- 10- 07","30,100","31,500","31,700","29,900","307.11K","-5.64%"
"2022- 10- 06","31,900","31,800","32,150","29,750","474.66K","0.00%"
"2022- 10- 05","31,900","34,000","34,600","31,200","187.53K","-3.19%"
