"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 12- 29","84,500","86,700","87,900","83,600","172.03K","-3.43%"
"2022- 12- 28","87,500","85,500","88,700","85,200","0.02K","2.34%"
"2022- 12- 27","85,500","84,300","85,900","82,900","0.01K","1.66%"
"2022- 12- 26","84,100","85,300","85,400","82,000","0.06K","-1.41%"
"2022- 12- 25","85,300","85,300","85,300","85,300","","0.00%"
"2022- 12- 23","85,300","88,400","88,400","85,300","262.46K","-4.37%"
"2022- 12- 22","89,200","87,600","89,500","87,200","320.21K","2.76%"
"2022- 12- 21","86,800","86,000","88,100","85,800","128.34K","0.93%"
"2022- 12- 20","86,000","86,500","87,200","85,300","89.48K","-0.58%"
"2022- 12- 19","86,500","87,000","87,600","86,100","128.87K","-0.69%"
"2022- 12- 16","87,100","85,800","88,600","85,200","188.20K","0.69%"
"2022- 12- 15","86,500","87,500","89,200","86,500","175.11K","-1.70%"
"2022- 12- 14","88,000","88,600","89,400","87,000","0.10K","0.11%"
"2022- 12- 13","87,900","84,300","89,100","84,000","0.00K","4.89%"
"2022- 12- 12","83,800","83,300","84,300","82,500","0.01K","0.12%"
"2022- 12- 11","83,700","83,700","83,700","83,700","","0.00%"
"2022- 12- 09","83,700","83,200","83,800","82,300","169.01K","0.60%"
"2022- 12- 08","83,200","83,700","84,400","82,800","267.80K","-0.24%"
"2022- 12- 07","83,400","82,300","84,200","82,300","0.00K","1.21%"
"2022- 12- 06","82,400","81,900","84,600","81,300","0.00K","0.37%"
"2022- 12- 05","82,100","82,800","83,700","81,900","0.03K","-0.24%"
"2022- 12- 04","82,300","82,300","82,300","82,300","","0.00%"
"2022- 12- 02","82,300","86,200","86,200","82,100","401.13K","-4.30%"
"2022- 12- 01","86,000","86,700","87,400","85,700","0.00K","-0.58%"
"2022- 11- 30","86,500","84,300","86,900","83,500","0.07K","2.25%"
"2022- 11- 29","84,600","83,500","84,700","81,800","0.01K","0.95%"
"2022- 11- 28","83,800","89,900","89,900","83,400","0.05K","-6.79%"
"2022- 11- 27","89,900","89,900","89,900","89,900","","0.00%"
"2022- 11- 25","89,900","90,500","90,700","89,700","120.50K","-0.11%"
"2022- 11- 24","90,000","91,200","91,500","89,900","0.01K","-1.10%"
"2022- 11- 23","91,000","90,600","91,500","89,600","142.41K","0.89%"
"2022- 11- 22","90,200","89,900","92,200","89,900","220.13K","0.00%"
"2022- 11- 21","90,200","90,800","91,500","89,500","192.70K","-0.88%"
"2022- 11- 18","91,000","91,000","92,500","90,300","216.99K","0.22%"
"2022- 11- 17","90,800","93,100","94,600","90,800","279.98K","-2.05%"
"2022- 11- 16","92,700","90,600","93,000","90,200","414.33K","2.66%"
"2022- 11- 15","90,300","90,100","91,300","89,400","314.14K","0.33%"
"2022- 11- 14","90,000","94,600","94,600","90,000","0.00K","-4.26%"
"2022- 11- 11","94,000","92,300","95,700","92,200","947.69K","5.86%"
"2022- 11- 10","88,800","90,300","92,000","88,500","529.13K","-1.66%"
"2022- 11- 09","90,300","94,500","95,600","89,600","561.93K","-4.95%"
"2022- 11- 08","95,000","94,700","95,800","93,500","165.20K","1.17%"
"2022- 11- 07","93,900","94,700","95,600","93,100","173.93K","-0.53%"
"2022- 11- 06","94,400","94,400","94,400","94,400","","0.00%"
"2022- 11- 04","94,400","91,800","96,000","91,200","345.57K","2.72%"
"2022- 11- 03","91,900","89,500","92,600","89,500","0.01K","0.88%"
"2022- 11- 02","91,100","93,400","93,700","91,100","0.03K","-2.77%"
"2022- 11- 01","93,700","92,300","94,600","91,800","244.67K","2.07%"
"2022- 10- 31","91,800","91,900","93,500","90,100","337.98K","0.44%"
"2022- 10- 28","91,400","93,300","96,000","91,300","402.46K","-2.04%"
"2022- 10- 27","93,300","92,400","93,900","89,200","0.17K","1.30%"
"2022- 10- 26","92,100","93,500","94,200","91,600","0.09K","-1.50%"
"2022- 10- 25","93,500","97,500","97,500","92,300","281.93K","-3.21%"
"2022- 10- 24","96,600","94,600","97,300","93,500","384.39K","3.43%"
"2022- 10- 23","93,400","93,400","93,400","93,400","","0.00%"
"2022- 10- 21","93,400","97,000","97,700","92,800","459.80K","-3.61%"
"2022- 10- 20","96,900","96,800","99,400","96,000","285.72K","-0.10%"
"2022- 10- 19","97,000","98,900","101,000","96,900","0.33K","-1.52%"
"2022- 10- 18","98,500","104,000","106,000","98,100","496.76K","-3.90%"
"2022- 10- 17","102,500","100,000","103,500","96,300","302.73K","0.49%"
"2022- 10- 16","102,000","102,000","102,000","102,000","","0.00%"
"2022- 10- 14","102,000","105,500","105,500","101,000","307.87K","-0.49%"
"2022- 10- 13","102,500","107,000","107,000","102,500","289.64K","-3.76%"
"2022- 10- 12","106,500","106,000","107,500","103,500","0.01K","0.95%"
"2022- 10- 11","105,500","108,500","109,000","104,500","0.27K","-4.95%"
"2022- 10- 07","111,000","110,500","115,000","109,000","379.09K","-0.45%"
