"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 08","27,600","28,150","28,400","27,500","70.93K","-1.08%"
"2023- 11- 07","27,900","28,550","29,000","27,450","142.86K","-3.79%"
"2023- 11- 06","29,000","27,150","29,750","26,700","0.00K","10.27%"
"2023- 11- 03","26,300","25,400","26,800","25,100","122.20K","2.53%"
"2023- 11- 02","25,650","26,000","26,100","24,800","0.32K","-1.54%"
"2023- 11- 01","26,050","24,650","27,050","24,650","175.06K","6.33%"
"2023- 10- 31","24,500","25,500","25,650","24,400","53.25K","-2.58%"
"2023- 10- 30","25,150","25,100","25,800","25,000","60.73K","0.20%"
"2023- 10- 29","25,100","25,100","25,100","25,100","","0.00%"
"2023- 10- 27","25,100","24,800","25,800","24,550","75.46K","2.24%"
"2023- 10- 26","24,550","25,600","25,850","24,300","0.09K","-5.94%"
"2023- 10- 25","26,100","26,050","26,200","25,650","36.07K","0.38%"
"2023- 10- 24","26,000","25,850","26,300","25,200","50.89K","1.17%"
"2023- 10- 23","25,700","25,150","26,650","24,750","0.02K","3.21%"
"2023- 10- 20","24,900","25,350","25,700","24,500","96.27K","-3.86%"
"2023- 10- 19","25,900","26,550","26,550","25,400","82.28K","-2.26%"
"2023- 10- 18","26,500","26,450","27,000","26,300","125.97K","0.00%"
"2023- 10- 17","26,500","26,000","26,650","25,950","0.02K","2.51%"
"2023- 10- 16","25,850","26,450","26,500","25,400","131.66K","-2.45%"
"2023- 10- 13","26,500","26,900","27,050","26,400","52.72K","-3.46%"
"2023- 10- 12","27,450","26,900","27,500","26,700","90.12K","2.23%"
"2023- 10- 11","26,850","26,700","27,250","26,550","54.95K","0.94%"
"2023- 10- 10","26,600","27,250","27,350","26,350","0.01K","-1.48%"
"2023- 10- 06","27,000","26,500","27,450","26,500","48.41K","0.93%"
"2023- 10- 05","26,750","26,400","27,500","26,350","95.78K","0.94%"
"2023- 10- 04","26,500","26,900","27,200","26,150","0.05K","-2.57%"
"2023- 09- 27","27,200","25,500","27,350","25,500","165.18K","4.82%"
"2023- 09- 26","25,950","26,050","26,600","25,750","89.05K","-1.33%"
"2023- 09- 25","26,300","26,750","26,800","25,900","0.02K","-1.68%"
"2023- 09- 24","26,750","26,750","26,750","26,750","","0.00%"
"2023- 09- 22","26,750","26,200","26,900","25,800","95.24K","2.10%"
"2023- 09- 21","26,200","27,550","27,600","26,100","192.97K","-5.42%"
"2023- 09- 20","27,700","27,900","27,950","27,400","0.02K","-1.07%"
"2023- 09- 19","28,000","28,000","28,200","27,550","80.24K","0.18%"
"2023- 09- 18","27,950","27,700","28,250","27,550","79.81K","0.18%"
"2023- 09- 17","27,900","27,900","27,900","27,900","","0.00%"
"2023- 09- 15","27,900","28,000","28,150","27,500","85.37K","0.54%"
"2023- 09- 14","27,750","27,350","27,900","27,350","77.08K","1.65%"
"2023- 09- 13","27,300","28,050","28,050","27,050","180.74K","-2.33%"
"2023- 09- 12","27,950","27,700","28,150","27,350","94.49K","0.90%"
"2023- 09- 11","27,700","28,300","28,600","27,350","211.27K","-4.32%"
"2023- 09- 08","28,950","29,300","29,400","28,550","63.18K","-0.69%"
"2023- 09- 07","29,150","29,100","29,400","28,750","60.11K","-0.68%"
"2023- 09- 06","29,350","29,850","30,000","29,200","0.00K","-2.33%"
"2023- 09- 05","30,050","30,000","30,350","29,750","0.00K","-0.17%"
"2023- 09- 04","30,100","29,900","30,300","29,500","90.33K","0.84%"
"2023- 09- 01","29,850","29,400","30,450","29,400","197.07K","0.51%"
"2023- 08- 31","29,700","29,350","29,750","29,100","94.96K","1.02%"
"2023- 08- 30","29,400","29,800","29,800","29,200","101.17K","-0.34%"
"2023- 08- 29","29,500","29,500","29,700","29,300","57.65K","0.17%"
"2023- 08- 28","29,450","29,500","29,700","29,000","64.17K","0.86%"
"2023- 08- 25","29,200","28,200","29,250","28,200","84.97K","1.21%"
"2023- 08- 24","28,850","28,100","29,100","28,100","0.05K","3.22%"
"2023- 08- 23","27,950","28,100","28,200","27,750","0.13K","-0.36%"
"2023- 08- 22","28,050","28,600","28,950","27,850","98.49K","-1.58%"
"2023- 08- 21","28,500","28,750","29,550","27,900","0.06K","-0.87%"
"2023- 08- 20","28,750","28,750","28,750","28,750","","0.00%"
"2023- 08- 18","28,750","27,850","29,000","27,850","91.19K","1.05%"
"2023- 08- 17","28,450","28,550","28,650","27,650","0.10K","-0.35%"
"2023- 08- 16","28,550","29,500","29,650","28,550","168.32K","-4.36%"
"2023- 08- 15","29,850","29,850","29,850","29,850","","0.00%"
"2023- 08- 14","29,850","30,050","30,250","29,500","86.70K","-1.65%"
"2023- 08- 13","30,350","30,350","30,350","30,350","","0.00%"
"2023- 08- 11","30,350","29,600","30,600","29,400","186.06K","2.53%"
"2023- 08- 10","29,600","29,750","29,850","29,300","133.20K","-1.50%"
"2023- 08- 09","30,050","30,100","30,400","29,350","0.00K","0.17%"
"2023- 08- 08","30,000","30,700","30,950","29,650","107.94K","-1.32%"
"2023- 08- 07","30,400","29,900","31,400","29,600","0.04K","1.50%"
"2023- 08- 06","29,950","29,950","29,950","29,950","","0.00%"
"2023- 08- 04","29,950","30,350","30,800","29,850","136.52K","-2.28%"
"2023- 08- 03","30,650","31,100","31,100","29,850","0.15K","-0.49%"
"2023- 08- 02","30,800","30,550","31,350","30,450","0.04K","-1.28%"
"2023- 08- 01","31,200","30,500","31,550","30,500","0.01K","1.46%"
"2023- 07- 31","30,750","29,900","31,100","29,900","184.24K","2.67%"
"2023- 07- 28","29,950","29,800","30,200","29,600","117.84K","-0.66%"
"2023- 07- 27","30,150","29,500","30,600","29,000","220.66K","3.61%"
"2023- 07- 26","29,100","30,600","30,700","29,050","436.32K","-5.21%"
"2023- 07- 25","30,700","33,050","33,150","29,950","770.36K","-7.81%"
"2023- 07- 24","33,300","33,800","33,950","33,100","179.42K","-2.06%"
"2023- 07- 23","34,000","34,000","34,000","34,000","","0.00%"
"2023- 07- 21","34,000","33,950","34,650","33,500","136.54K","0.15%"
"2023- 07- 20","33,950","33,400","34,250","33,050","113.67K","1.65%"
"2023- 07- 19","33,400","35,200","35,200","33,250","0.02K","-4.16%"
"2023- 07- 18","34,850","34,500","35,050","33,700","241.25K","0.00%"
"2023- 07- 17","34,850","35,200","35,300","34,500","0.05K","-0.71%"
"2023- 07- 16","35,100","35,100","35,100","35,100","","0.00%"
"2023- 07- 14","35,100","35,150","35,350","34,450","121.68K","0.72%"
"2023- 07- 13","34,850","35,600","35,600","34,700","169.26K","0.00%"
"2023- 07- 12","34,850","33,900","35,100","33,900","0.00K","2.95%"
"2023- 07- 11","33,850","33,350","34,000","33,000","0.22K","1.96%"
"2023- 07- 10","33,200","34,300","34,500","33,050","272.45K","-3.91%"
"2023- 07- 09","34,550","34,550","34,550","34,550","","0.00%"
"2023- 07- 07","34,550","34,600","35,600","34,100","218.70K","-1.00%"
"2023- 07- 06","34,900","35,550","36,150","34,750","0.02K","-2.24%"
"2023- 07- 05","35,700","36,150","36,500","35,700","0.09K","-1.79%"
"2023- 07- 04","36,350","36,750","36,950","35,600","0.02K","-2.28%"
"2023- 07- 03","37,200","37,650","38,250","37,000","0.21K","-1.98%"
"2023- 07- 02","37,950","37,950","37,950","37,950","","0.00%"
"2023- 06- 30","37,950","35,900","39,150","35,050","1.50M","4.55%"
"2023- 06- 29","36,300","40,600","41,150","35,300","6.91K","-3.71%"
"2023- 06- 28","37,700","39,000","44,450","36,900","0.02K","-2.58%"
"2023- 06- 27","38,700","37,900","40,400","37,600","952.64K","2.93%"
"2023- 06- 26","37,600","38,050","38,100","36,750","0.05K","-1.31%"
"2023- 06- 25","38,100","38,100","38,100","38,100","","0.00%"
"2023- 06- 23","38,100","38,050","38,450","37,300","291.45K","0.26%"
"2023- 06- 22","38,000","37,350","38,200","37,000","329.73K","1.74%"
"2023- 06- 21","37,350","38,500","38,950","37,200","0.12K","-2.99%"
"2023- 06- 20","38,500","38,000","38,800","37,500","0.03K","1.05%"
"2023- 06- 19","38,100","39,050","39,350","37,500","0.42K","-3.30%"
"2023- 06- 18","39,400","39,400","39,400","39,400","","0.00%"
"2023- 06- 16","39,400","39,900","40,300","38,650","599.55K","-0.25%"
"2023- 06- 15","39,500","34,200","39,700","34,200","0.10K","16.35%"
"2023- 06- 14","33,950","34,200","34,200","33,700","127.47K","-0.44%"
"2023- 06- 13","34,100","34,000","34,450","33,950","103.61K","0.59%"
"2023- 06- 12","33,900","33,850","34,250","33,550","92.19K","0.59%"
"2023- 06- 09","33,700","34,100","34,200","33,150","156.54K","-1.32%"
"2023- 06- 08","34,150","33,700","34,400","33,550","112.95K","0.59%"
"2023- 06- 07","33,950","34,000","34,200","33,500","84.63K","-0.15%"
"2023- 06- 05","34,000","33,950","34,250","33,900","64.21K","0.44%"
"2023- 06- 02","33,850","33,750","34,000","33,400","70.02K","0.74%"
"2023- 06- 01","33,600","33,450","34,100","33,150","85.55K","0.90%"
"2023- 05- 31","33,300","33,650","33,950","33,300","83.64K","-1.48%"
"2023- 05- 30","33,800","33,050","33,950","33,050","0.00K","2.42%"
"2023- 05- 26","33,000","33,250","33,650","32,800","83.70K","-0.75%"
"2023- 05- 25","33,250","33,100","33,800","32,800","121.65K","0.45%"
"2023- 05- 24","33,100","32,500","33,450","32,500","91.74K","0.00%"
"2023- 05- 23","33,100","33,150","33,350","32,800","67.34K","0.00%"
"2023- 05- 22","33,100","33,400","33,400","32,400","92.00K","-0.15%"
"2023- 05- 19","33,150","32,700","33,250","32,600","95.56K","1.69%"
"2023- 05- 18","32,600","32,450","32,800","32,050","72.08K","0.77%"
"2023- 05- 17","32,350","32,300","32,900","32,100","52.51K","-0.31%"
"2023- 05- 16","32,450","32,450","32,850","32,400","65.13K","0.15%"
"2023- 05- 15","32,400","32,150","32,450","31,550","88.83K","0.00%"
"2023- 05- 14","32,400","32,400","32,400","32,400","","0.00%"
"2023- 05- 12","32,400","31,800","33,000","31,700","99.69K","1.25%"
"2023- 05- 11","32,000","32,750","32,950","31,950","153.72K","-0.31%"
"2023- 05- 10","32,100","30,850","32,850","30,500","235.48K","4.22%"
"2023- 05- 09","30,800","32,400","32,400","30,250","280.09K","-5.08%"
"2023- 05- 08","32,450","32,100","32,850","31,900","113.90K","-0.46%"
"2023- 05- 07","32,600","32,600","32,600","32,600","","0.00%"
"2023- 05- 04","32,600","32,600","32,800","31,850","101.65K","-0.15%"
"2023- 05- 03","32,650","33,000","33,150","32,550","60.00K","-1.06%"
"2023- 05- 02","33,000","32,650","33,050","32,100","72.71K","1.07%"
"2023- 04- 28","32,650","33,400","33,450","32,200","84.38K","-1.21%"
"2023- 04- 27","33,050","32,300","33,250","31,700","108.01K","2.80%"
"2023- 04- 26","32,150","32,100","32,750","31,900","103.38K","-0.77%"
"2023- 04- 25","32,400","33,200","33,800","32,250","138.14K","-2.41%"
"2023- 04- 24","33,200","33,500","33,750","33,000","82.53K","-1.34%"
"2023- 04- 23","33,650","33,650","33,650","33,650","","0.00%"
"2023- 04- 21","33,650","33,700","34,150","33,250","91.44K","-0.59%"
"2023- 04- 20","33,850","35,100","35,100","33,650","193.56K","-2.59%"
"2023- 04- 19","34,750","34,700","35,150","34,450","81.67K","1.02%"
"2023- 04- 18","34,400","35,200","35,350","34,350","171.14K","-2.27%"
"2023- 04- 17","35,200","35,000","35,350","34,250","152.29K","0.43%"
"2023- 04- 16","35,050","35,050","35,050","35,050","","0.00%"
"2023- 04- 14","35,050","35,750","35,800","34,900","180.67K","-1.13%"
"2023- 04- 13","35,450","35,200","36,300","34,900","208.27K","-0.70%"
"2023- 04- 12","35,700","36,750","36,750","35,500","175.90K","-2.86%"
"2023- 04- 11","36,750","37,250","37,250","36,250","141.48K","0.14%"
"2023- 04- 10","36,700","35,750","37,300","35,000","272.97K","3.38%"
"2023- 04- 07","35,500","35,900","36,350","35,050","249.86K","1.43%"
"2023- 04- 06","35,000","36,250","36,350","34,600","419.65K","-4.37%"
"2023- 04- 05","36,600","36,550","37,700","36,450","104.83K","0.14%"
"2023- 04- 04","36,550","37,100","37,350","36,100","133.34K","-1.22%"
"2023- 04- 03","37,000","37,600","37,950","37,000","111.60K","-1.60%"
"2023- 03- 31","37,600","38,800","38,800","37,500","119.52K","-1.96%"
"2023- 03- 30","38,350","39,150","39,400","38,200","216.55K","0.66%"
"2023- 03- 29","38,100","38,700","39,050","37,500","141.60K","-1.17%"
"2023- 03- 28","38,550","36,700","38,950","36,700","240.25K","4.05%"
"2023- 03- 27","37,050","38,000","38,350","36,800","166.00K","-2.11%"
"2023- 03- 26","37,850","37,850","37,850","37,850","","0.00%"
"2023- 03- 24","37,850","37,200","38,600","36,500","239.29K","0.93%"
"2023- 03- 23","37,500","38,750","39,100","37,200","242.17K","-3.35%"
"2023- 03- 22","38,800","38,250","39,700","37,800","494.60K","4.72%"
"2023- 03- 21","37,050","37,100","38,050","36,250","160.60K","0.82%"
"2023- 03- 20","36,750","37,000","38,200","36,600","237.89K","0.82%"
"2023- 03- 17","36,450","37,300","38,550","36,400","425.43K","0.00%"
"2023- 03- 16","36,450","37,150","37,950","35,800","348.63K","-2.67%"
"2023- 03- 15","37,450","32,800","38,200","32,750","806.44K","16.49%"
"2023- 03- 14","32,150","34,250","34,300","32,050","171.61K","-6.13%"
"2023- 03- 13","34,250","33,650","34,350","33,250","86.99K","0.88%"
"2023- 03- 10","33,950","35,050","35,050","33,750","74.76K","-3.69%"
"2023- 03- 09","35,250","35,900","35,900","34,800","96.36K","-0.14%"
"2023- 03- 08","35,300","35,200","36,350","35,200","88.12K","-1.26%"
"2023- 03- 07","35,750","36,250","36,300","35,250","117.06K","-0.69%"
"2023- 03- 06","36,000","35,150","36,500","34,350","230.98K","3.15%"
"2023- 03- 03","34,900","34,750","35,350","34,500","84.41K","1.31%"
"2023- 03- 02","34,450","35,000","35,400","34,300","107.94K","-1.29%"
"2023- 02- 28","34,900","34,350","35,400","34,250","112.70K","1.75%"
"2023- 02- 27","34,300","34,600","34,900","34,150","91.08K","-1.58%"
"2023- 02- 26","34,850","34,850","34,850","34,850","","0.00%"
"2023- 02- 24","34,850","35,600","36,050","34,750","160.87K","-2.65%"
"2023- 02- 23","35,800","34,100","36,250","33,850","366.45K","4.99%"
"2023- 02- 22","34,100","33,450","34,850","33,250","157.35K","0.29%"
"2023- 02- 21","34,000","34,100","34,400","33,600","151.40K","0.59%"
"2023- 02- 20","33,800","32,200","34,000","31,850","169.89K","5.30%"
"2023- 02- 19","32,100","32,100","32,100","32,100","","0.00%"
"2023- 02- 17","32,100","32,500","33,000","31,950","97.52K","-3.31%"
"2023- 02- 16","33,200","31,600","33,300","31,300","173.82K","6.07%"
"2023- 02- 15","31,300","32,200","32,500","31,050","88.71K","-2.95%"
"2023- 02- 14","32,250","32,000","32,450","31,800","76.50K","1.42%"
"2023- 02- 13","31,800","32,800","32,800","31,450","152.87K","-3.34%"
"2023- 02- 12","32,900","32,900","32,900","32,900","","0.00%"
"2023- 02- 10","32,900","33,300","33,550","32,800","131.36K","-0.90%"
"2023- 02- 09","33,200","34,300","34,350","32,800","264.46K","-4.18%"
"2023- 02- 08","34,650","33,450","34,650","33,300","189.72K","3.59%"
"2023- 02- 07","33,450","33,300","33,950","32,800","164.40K","0.00%"
"2023- 02- 06","33,450","34,350","34,350","33,300","111.39K","-3.04%"
"2023- 02- 05","34,500","34,500","34,500","34,500","","0.00%"
"2023- 02- 03","34,500","34,200","34,700","33,850","79.03K","0.29%"
"2023- 02- 02","34,400","34,800","34,850","34,200","94.88K","0.58%"
"2023- 02- 01","34,200","34,050","34,300","33,700","82.72K","0.44%"
"2023- 01- 31","34,050","33,150","34,150","33,100","105.77K","2.10%"
"2023- 01- 30","33,350","33,950","34,250","33,200","110.37K","-1.77%"
"2023- 01- 29","33,950","33,950","33,950","33,950","","0.00%"
"2023- 01- 27","33,950","34,150","34,350","33,600","99.36K","0.15%"
"2023- 01- 26","33,900","34,200","34,550","33,850","152.76K","-0.73%"
"2023- 01- 25","34,150","33,600","34,700","33,350","315.43K","4.43%"
"2023- 01- 20","32,700","31,450","33,050","31,450","223.85K","3.15%"
"2023- 01- 19","31,700","31,250","31,900","30,950","102.20K","1.44%"
"2023- 01- 18","31,250","31,450","31,650","30,550","75.30K","-0.48%"
"2023- 01- 17","31,400","31,650","32,150","31,300","105.01K","-0.48%"
"2023- 01- 16","31,550","31,200","31,600","30,900","73.78K","1.28%"
"2023- 01- 13","31,150","31,050","32,000","31,050","101.88K","0.65%"
"2023- 01- 12","30,950","31,650","31,850","30,950","81.08K","-1.75%"
"2023- 01- 11","31,500","31,800","32,200","31,400","105.62K","-0.63%"
"2023- 01- 10","31,700","30,250","32,300","30,150","269.45K","4.97%"
"2023- 01- 09","30,200","28,600","30,400","28,600","155.49K","6.90%"
"2023- 01- 06","28,250","27,550","28,750","27,400","152.93K","1.44%"
"2023- 01- 05","27,850","28,950","29,150","27,550","208.08K","-3.63%"
"2023- 01- 04","28,900","29,000","29,250","28,500","92.21K","-2.36%"
"2023- 01- 03","29,600","28,850","29,900","28,100","124.19K","2.42%"
"2023- 01- 02","28,900","29,300","29,450","28,800","85.67K","0.00%"
"2022- 12- 29","28,900","29,900","29,900","28,200","145.29K","-3.34%"
"2022- 12- 28","29,900","30,450","30,900","29,900","82.08K","-4.47%"
"2022- 12- 27","31,300","30,450","31,450","30,450","116.08K","2.79%"
"2022- 12- 26","30,450","30,100","30,600","30,100","47.03K","0.50%"
"2022- 12- 23","30,300","30,000","30,650","29,800","92.11K","-0.33%"
"2022- 12- 22","30,400","30,000","30,500","30,000","57.14K","1.84%"
"2022- 12- 21","29,850","30,500","30,650","29,750","51.66K","-1.00%"
"2022- 12- 20","30,150","30,900","31,150","30,050","83.04K","-3.05%"
"2022- 12- 19","31,100","31,050","31,750","30,950","43.14K","-0.48%"
"2022- 12- 18","31,250","31,250","31,250","31,250","","0.00%"
"2022- 12- 16","31,250","31,050","31,750","30,650","69.92K","-0.95%"
"2022- 12- 15","31,550","32,150","32,150","31,050","91.85K","-1.71%"
"2022- 12- 14","32,100","31,150","32,400","31,050","160.59K","4.73%"
"2022- 12- 13","30,650","30,250","31,000","30,250","113.74K","2.17%"
"2022- 12- 12","30,000","30,600","31,100","30,000","127.80K","-2.28%"
"2022- 12- 11","30,700","30,700","30,700","30,700","","0.00%"
"2022- 12- 09","30,700","30,000","30,950","28,850","571.38K","-3.46%"
"2022- 12- 08","31,800","32,400","32,900","31,750","113.45K","-1.70%"
"2022- 12- 07","32,350","32,450","32,900","32,200","55.76K","0.00%"
"2022- 12- 06","32,350","32,450","32,850","31,900","39.00K","-0.15%"
"2022- 12- 05","32,400","32,500","33,050","32,300","55.15K","-0.31%"
"2022- 12- 04","32,500","32,500","32,500","32,500","","0.00%"
"2022- 12- 02","32,500","32,250","32,950","32,200","49.32K","0.31%"
"2022- 12- 01","32,400","32,400","33,050","32,250","66.71K","0.93%"
"2022- 11- 30","32,100","31,250","32,500","31,150","60.17K","1.26%"
"2022- 11- 29","31,700","30,850","31,750","30,850","30.36K","1.93%"
"2022- 11- 28","31,100","31,950","32,100","31,100","47.80K","-2.35%"
"2022- 11- 27","31,850","31,850","31,850","31,850","","0.00%"
"2022- 11- 25","31,850","33,000","33,000","31,750","40.56K","-2.60%"
"2022- 11- 24","32,700","32,200","32,900","31,600","84.26K","3.32%"
"2022- 11- 23","31,650","31,250","31,900","31,100","56.00K","2.59%"
"2022- 11- 22","30,850","32,000","32,000","30,850","94.56K","-3.44%"
"2022- 11- 21","31,950","32,400","32,800","31,750","79.51K","-1.99%"
"2022- 11- 18","32,600","33,050","33,550","32,550","60.51K","-1.66%"
"2022- 11- 17","33,150","34,100","34,450","33,150","60.10K","-2.79%"
"2022- 11- 16","34,100","33,950","35,000","33,000","155.12K","1.79%"
"2022- 11- 15","33,500","33,250","33,950","32,750","61.92K","1.52%"
"2022- 11- 14","33,000","33,400","34,050","33,000","82.62K","-1.05%"
"2022- 11- 11","33,350","32,950","33,700","32,800","173.74K","4.06%"
"2022- 11- 10","32,050","32,550","32,850","32,000","110.53K","-1.54%"
"2022- 11- 09","32,550","31,950","33,000","31,700","150.83K","2.04%"
"2022- 11- 08","31,900","30,400","32,500","30,350","235.50K","5.28%"
"2022- 11- 07","30,300","29,900","30,400","29,550","68.23K","2.02%"
"2022- 11- 04","29,700","30,000","30,250","29,450","125.60K","-1.00%"
"2022- 11- 03","30,000","29,850","30,300","29,600","76.46K","-0.99%"
"2022- 11- 02","30,300","30,350","31,050","29,800","182.20K","-0.16%"
"2022- 11- 01","30,350","29,500","30,450","29,450","109.84K","2.36%"
"2022- 10- 31","29,650","30,300","30,450","29,550","116.01K","-1.33%"
"2022- 10- 28","30,050","29,800","31,100","29,700","112.06K","0.84%"
"2022- 10- 27","29,800","29,500","30,050","29,500","171.22K","0.17%"
"2022- 10- 26","29,750","29,950","30,550","29,500","196.95K","-0.17%"
"2022- 10- 25","29,800","32,300","32,400","29,600","407.82K","-7.45%"
"2022- 10- 24","32,200","34,850","34,900","32,050","180.02K","-5.29%"
"2022- 10- 21","34,000","34,000","34,700","33,650","59.83K","-1.02%"
"2022- 10- 20","34,350","34,050","34,400","33,600","77.00K","1.18%"
"2022- 10- 19","33,950","34,150","34,500","33,700","61.98K","-0.44%"
"2022- 10- 18","34,100","35,250","35,450","33,600","104.13K","-2.29%"
"2022- 10- 17","34,900","32,050","35,550","32,050","205.48K","6.40%"
"2022- 10- 14","32,800","32,100","33,250","32,100","38.18K","3.31%"
"2022- 10- 13","31,750","33,500","33,500","31,750","79.91K","-4.51%"
"2022- 10- 12","33,250","32,900","33,500","32,550","61.47K","1.37%"
"2022- 10- 11","32,800","32,850","33,700","32,050","133.81K","-1.35%"
"2022- 10- 07","33,250","32,800","33,950","32,750","50.92K","-0.15%"
"2022- 10- 06","33,300","33,250","33,700","32,750","64.51K","1.06%"
"2022- 10- 05","32,950","32,350","33,700","32,300","153.71K","3.62%"
"2022- 10- 04","31,800","30,150","31,950","30,150","79.86K","6.53%"
"2022- 09- 30","29,850","30,000","30,750","29,550","134.87K","-1.65%"
"2022- 09- 29","30,350","31,500","31,800","30,200","182.69K","-2.10%"
"2022- 09- 28","31,000","31,550","32,150","30,450","126.56K","-3.43%"
"2022- 09- 27","32,100","32,150","32,700","30,500","233.50K","-0.47%"
"2022- 09- 26","32,250","35,150","35,400","32,000","227.01K","-9.92%"
"2022- 09- 23","35,800","37,100","37,700","35,400","107.62K","-3.37%"
"2022- 09- 22","37,050","35,950","37,700","35,950","83.37K","0.95%"
"2022- 09- 21","36,700","37,300","39,000","36,700","127.51K","-2.13%"
