"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 16","163,800","157,300","163,800","156,000","944.85K","4.80%"
"2024- 02- 15","156,300","155,700","161,000","153,500","0.24K","2.56%"
"2024- 02- 14","152,400","154,100","155,000","151,800","0.05K","-2.43%"
"2024- 02- 13","156,200","154,200","158,000","152,700","0.01K","-0.19%"
"2024- 02- 12","156,500","156,500","156,500","156,500","","0.00%"
"2024- 02- 08","156,500","153,700","156,500","152,600","779.31K","1.76%"
"2024- 02- 07","153,800","147,900","153,800","146,400","0.85K","4.27%"
"2024- 02- 06","147,500","148,000","149,200","142,700","674.51K","-1.27%"
"2024- 02- 05","149,400","148,800","155,900","144,300","0.20K","0.47%"
"2024- 02- 04","148,700","148,700","148,700","148,700","","0.00%"
"2024- 02- 02","148,700","152,900","154,300","141,800","1.73M","0.00%"
"2024- 02- 01","148,700","140,000","148,800","137,200","0.01K","7.75%"
"2024- 01- 31","138,000","129,900","138,300","129,800","0.10K","6.40%"
"2024- 01- 30","129,700","128,900","132,000","127,800","0.11K","1.41%"
"2024- 01- 29","127,900","120,600","129,200","120,400","618.72K","6.32%"
"2024- 01- 26","120,300","118,800","121,000","118,800","164.85K","0.50%"
"2024- 01- 25","119,700","117,300","119,800","116,600","0.00K","1.96%"
"2024- 01- 24","117,400","117,700","118,000","116,500","131.38K","-0.17%"
"2024- 01- 23","117,600","116,600","118,000","115,600","146.78K","0.86%"
"2024- 01- 22","116,600","118,600","118,900","116,600","150.43K","-0.93%"
"2024- 01- 19","117,700","116,300","117,800","116,100","256.41K","1.99%"
"2024- 01- 18","115,400","116,000","116,800","115,400","232.59K","-1.37%"
"2024- 01- 17","117,000","119,700","119,700","116,800","0.00K","-1.93%"
"2024- 01- 16","119,300","119,400","120,200","119,200","212.84K","-1.00%"
"2024- 01- 15","120,500","121,500","122,100","119,900","220.86K","-1.47%"
"2024- 01- 14","122,300","122,300","122,300","122,300","","0.00%"
"2024- 01- 12","122,300","122,800","122,800","121,500","149.88K","0.58%"
"2024- 01- 11","121,600","121,800","123,300","121,000","0.00K","-1.78%"
"2024- 01- 10","123,800","124,400","124,800","122,900","0.02K","-0.56%"
"2024- 01- 09","124,500","126,000","126,100","124,000","120.62K","0.08%"
"2024- 01- 08","124,400","124,000","125,700","123,900","119.20K","-0.56%"
"2024- 01- 07","125,100","125,100","125,100","125,100","","0.00%"
"2024- 01- 05","125,100","127,000","127,100","123,800","192.24K","-1.57%"
"2024- 01- 04","127,100","127,300","128,500","126,600","189.13K","-1.01%"
"2024- 01- 03","128,400","128,100","129,100","127,700","190.86K","-0.70%"
"2024- 01- 02","129,300","129,500","130,300","127,500","0.00K","-0.15%"
"2023- 12- 28","129,500","127,200","130,300","126,900","365.42K","2.70%"
"2023- 12- 27","126,100","127,900","128,000","124,500","284.25K","-1.87%"
"2023- 12- 26","128,500","127,600","129,000","126,800","384.13K","0.71%"
"2023- 12- 25","127,600","127,600","127,600","127,600","","0.00%"
"2023- 12- 22","127,600","128,400","128,600","127,300","177.22K","-0.55%"
"2023- 12- 21","128,300","127,800","128,700","127,400","150.54K","0.16%"
"2023- 12- 20","128,100","129,700","129,700","127,600","0.01K","-0.16%"
"2023- 12- 19","128,300","129,400","129,800","128,100","176.14K","-0.93%"
"2023- 12- 18","129,500","128,500","130,400","127,200","259.05K","0.15%"
"2023- 12- 17","129,300","129,300","129,300","129,300","","0.00%"
"2023- 12- 15","129,300","132,700","132,800","127,700","558.13K","-3.51%"
"2023- 12- 14","134,000","129,600","135,000","129,100","0.60K","4.12%"
"2023- 12- 13","128,700","129,300","129,800","128,300","278.54K","-0.39%"
"2023- 12- 12","129,200","126,000","129,500","125,500","0.29K","3.11%"
"2023- 12- 11","125,300","125,600","125,600","123,600","0.00K","0.40%"
"2023- 12- 10","124,800","124,800","124,800","124,800","","0.00%"
"2023- 12- 08","124,800","121,400","124,900","121,300","366.23K","3.23%"
"2023- 12- 07","120,900","119,200","120,900","119,100","114.72K","0.67%"
"2023- 12- 06","120,100","120,300","121,300","119,800","0.01K","-0.17%"
"2023- 12- 05","120,300","120,100","120,800","119,000","128.69K","-0.17%"
"2023- 12- 04","120,500","119,100","120,700","118,900","0.00K","1.60%"
"2023- 12- 01","118,600","118,900","119,600","118,400","113.84K","-0.59%"
"2023- 11- 30","119,300","117,800","119,300","117,100","366.65K","1.27%"
"2023- 11- 29","117,800","118,300","119,100","117,800","155.55K","-1.01%"
"2023- 11- 28","119,000","118,000","119,000","117,100","203.62K","1.71%"
"2023- 11- 27","117,000","115,700","117,000","115,700","99.99K","0.78%"
"2023- 11- 26","116,100","116,100","116,100","116,100","","0.00%"
"2023- 11- 24","116,100","117,900","118,300","115,600","181.28K","-1.94%"
"2023- 11- 23","118,400","117,700","118,700","117,500","0.00K","0.17%"
"2023- 11- 22","118,200","117,800","118,600","117,400","94.50K","-0.42%"
"2023- 11- 21","118,700","117,000","118,700","117,000","0.02K","1.54%"
"2023- 11- 20","116,900","118,100","118,200","116,200","127.50K","-0.85%"
"2023- 11- 19","117,900","117,900","117,900","117,900","","0.00%"
"2023- 11- 17","117,900","118,000","118,200","116,700","115.09K","0.08%"
"2023- 11- 16","117,800","118,300","118,300","116,700","117.54K","-0.42%"
"2023- 11- 15","118,300","117,400","118,300","116,700","315.75K","2.16%"
"2023- 11- 14","115,800","117,200","117,200","115,800","225.81K","-0.77%"
"2023- 11- 13","116,700","116,000","116,900","114,800","0.01K","1.57%"
"2023- 11- 12","114,900","114,900","114,900","114,900","","0.00%"
"2023- 11- 10","114,900","115,100","116,000","113,800","203.63K","-1.12%"
"2023- 11- 09","116,200","111,700","116,500","111,600","0.01K","4.03%"
"2023- 11- 08","111,700","110,800","111,700","110,100","290.20K","1.45%"
"2023- 11- 07","110,100","108,900","110,100","108,500","246.81K","0.18%"
"2023- 11- 06","109,900","107,500","109,900","106,900","278.86K","2.42%"
"2023- 11- 03","107,300","107,900","107,900","106,500","128.39K","0.19%"
"2023- 11- 02","107,100","107,500","108,300","105,700","203.36K","0.75%"
"2023- 11- 01","106,300","107,400","107,900","105,100","227.15K","-0.37%"
"2023- 10- 31","106,700","106,500","109,500","106,200","291.94K","0.57%"
"2023- 10- 30","106,100","103,600","106,700","103,600","0.00K","2.41%"
"2023- 10- 29","103,600","103,600","103,600","103,600","","0.00%"
"2023- 10- 27","103,600","104,700","104,800","103,200","174.45K","-0.10%"
"2023- 10- 26","103,700","105,900","105,900","103,400","211.76K","-1.80%"
"2023- 10- 25","105,600","104,600","105,900","104,500","0.05K","0.96%"
"2023- 10- 24","104,600","106,500","106,500","103,900","268.77K","-0.85%"
"2023- 10- 23","105,500","107,900","108,200","105,100","238.02K","-2.04%"
"2023- 10- 22","107,700","107,700","107,700","107,700","","0.00%"
"2023- 10- 20","107,700","106,900","107,700","105,700","310.49K","0.47%"
"2023- 10- 19","107,200","107,000","107,800","106,800","0.01K","-0.65%"
"2023- 10- 18","107,900","106,600","108,500","106,600","185.05K","0.75%"
"2023- 10- 17","107,100","108,000","108,000","106,700","127.73K","0.19%"
"2023- 10- 16","106,900","107,400","107,800","106,500","112.90K","-0.83%"
"2023- 10- 13","107,800","106,900","108,200","106,800","122.25K","-0.09%"
"2023- 10- 12","107,900","107,400","107,900","107,000","0.03K","1.03%"
"2023- 10- 11","106,800","107,100","107,600","106,000","158.66K","0.38%"
"2023- 10- 10","106,400","106,900","108,300","105,900","241.40K","1.62%"
"2023- 10- 06","104,700","104,700","105,600","104,600","145.88K","0.00%"
"2023- 10- 05","104,700","106,200","106,200","104,600","0.01K","-1.41%"
"2023- 10- 04","106,200","106,500","106,700","104,800","0.01K","-1.30%"
"2023- 10- 03","107,600","107,600","107,600","107,600","","0.00%"
"2023- 09- 27","107,600","107,600","108,000","106,900","124.18K","-0.19%"
"2023- 09- 26","107,800","108,200","109,400","107,300","169.40K","-1.01%"
"2023- 09- 25","108,900","108,400","109,200","107,800","188.91K","1.02%"
"2023- 09- 24","107,800","107,800","107,800","107,800","","0.00%"
"2023- 09- 22","107,800","107,700","108,000","106,900","117.73K","-0.37%"
"2023- 09- 21","108,200","108,500","109,500","108,100","0.01K","-0.46%"
"2023- 09- 20","108,700","108,800","109,100","108,200","107.92K","-0.18%"
"2023- 09- 19","108,900","108,300","109,400","108,300","109.95K","0.55%"
"2023- 09- 18","108,300","110,000","110,200","108,300","134.03K","-1.55%"
"2023- 09- 17","110,000","110,000","110,000","110,000","","0.00%"
"2023- 09- 15","110,000","109,100","110,000","108,700","270.19K","0.92%"
"2023- 09- 14","109,000","109,100","109,100","108,000","260.61K","0.09%"
"2023- 09- 13","108,900","108,500","108,900","107,700","0.01K","0.18%"
"2023- 09- 12","108,700","108,500","109,000","107,500","0.00K","0.28%"
"2023- 09- 11","108,400","108,000","108,400","107,500","128.09K","0.46%"
"2023- 09- 10","107,900","107,900","107,900","107,900","","0.00%"
"2023- 09- 08","107,900","107,700","107,900","106,800","172.35K","0.84%"
"2023- 09- 07","107,000","106,100","107,100","105,800","205.91K","0.09%"
"2023- 09- 06","106,900","106,300","107,100","106,000","177.04K","0.19%"
"2023- 09- 05","106,700","106,500","107,500","106,400","0.00K","-0.74%"
"2023- 09- 04","107,500","106,000","107,700","106,000","182.01K","0.37%"
"2023- 09- 01","107,100","104,800","108,000","104,700","233.54K","2.29%"
"2023- 08- 31","104,700","106,300","106,700","104,500","380.15K","-1.41%"
"2023- 08- 30","106,200","107,300","107,300","106,000","141.21K","-0.56%"
"2023- 08- 29","106,800","106,900","107,700","106,200","195.91K","0.28%"
"2023- 08- 28","106,500","106,200","106,900","105,200","205.92K","1.53%"
"2023- 08- 25","104,900","103,600","105,200","103,200","163.53K","0.29%"
"2023- 08- 24","104,600","104,200","105,000","104,000","179.24K","0.67%"
"2023- 08- 23","103,900","102,900","104,900","102,900","0.12K","0.29%"
"2023- 08- 22","103,600","102,500","103,900","102,300","0.00K","1.07%"
"2023- 08- 21","102,500","102,200","103,300","102,200","159.12K","0.10%"
"2023- 08- 18","102,400","102,500","103,100","101,800","233.81K","-1.06%"
"2023- 08- 17","103,500","103,600","104,300","102,200","0.00K","-0.29%"
