"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 13","210,000","215,000","218,000","205,500","63.03K","-0.47%"
"2023- 11- 10","211,000","215,500","216,000","205,500","44.32K","-0.71%"
"2023- 11- 09","212,500","205,000","217,000","204,500","100.49K","3.91%"
"2023- 11- 08","204,500","204,000","208,000","201,000","48.96K","1.24%"
"2023- 11- 07","202,000","195,500","205,500","195,500","53.14K","1.61%"
"2023- 11- 06","198,800","194,200","200,000","190,000","59.21K","2.37%"
"2023- 11- 05","194,200","194,200","194,200","194,200","","0.00%"
"2023- 11- 03","194,200","195,000","196,000","191,100","38.16K","-0.15%"
"2023- 11- 02","194,500","190,100","195,700","189,000","56.99K","2.48%"
"2023- 11- 01","189,800","184,200","191,600","182,600","0.04K","3.49%"
"2023- 10- 31","183,400","186,000","189,200","182,900","44.94K","-0.65%"
"2023- 10- 30","184,600","183,800","185,800","182,000","40.70K","1.15%"
"2023- 10- 27","182,500","188,000","189,600","182,000","54.87K","-2.67%"
"2023- 10- 26","187,500","189,800","192,000","184,200","0.04K","-1.78%"
"2023- 10- 25","190,900","187,400","194,900","186,500","59.80K","2.52%"
"2023- 10- 24","186,200","190,700","191,400","183,200","44.92K","-0.90%"
"2023- 10- 23","187,900","187,400","192,100","186,000","28.34K","1.02%"
"2023- 10- 22","186,000","186,000","186,000","186,000","","0.00%"
"2023- 10- 20","186,000","191,600","192,000","183,900","50.55K","-2.97%"
"2023- 10- 19","191,700","190,200","198,000","189,000","0.01K","0.42%"
"2023- 10- 18","190,900","192,300","195,200","189,000","52.26K","-1.29%"
"2023- 10- 17","193,400","196,500","196,500","192,300","32.45K","-0.41%"
"2023- 10- 16","194,200","194,900","197,000","191,800","0.00K","0.15%"
"2023- 10- 15","193,900","193,900","193,900","193,900","","0.00%"
"2023- 10- 13","193,900","190,300","195,600","190,300","40.13K","0.94%"
"2023- 10- 12","192,100","194,000","194,200","187,400","0.00K","-0.67%"
"2023- 10- 11","193,400","195,000","198,000","190,600","54.54K","-0.51%"
"2023- 10- 10","194,400","204,500","214,000","192,800","0.00K","-4.47%"
"2023- 10- 09","203,500","203,500","203,500","203,500","","0.00%"
"2023- 10- 06","203,500","197,000","210,000","196,400","79.77K","3.62%"
"2023- 10- 05","196,400","199,400","200,500","193,800","0.01K","-1.80%"
"2023- 10- 04","200,000","199,800","205,000","195,700","94.15K","-0.99%"
"2023- 10- 03","202,000","202,000","202,000","202,000","","0.00%"
"2023- 09- 27","202,000","193,200","207,500","190,700","89.15K","3.48%"
"2023- 09- 26","195,200","190,800","203,500","190,500","0.01K","2.20%"
"2023- 09- 25","191,000","189,000","192,900","184,600","0.01K","0.63%"
"2023- 09- 22","189,800","184,600","190,200","184,000","27.44K","1.12%"
"2023- 09- 21","187,700","187,100","190,300","185,800","0.02K","-0.64%"
"2023- 09- 20","188,900","191,300","191,300","186,200","0.01K","-1.00%"
"2023- 09- 19","190,800","189,500","196,600","188,600","0.01K","1.22%"
"2023- 09- 18","188,500","189,600","191,200","187,300","42.18K","-1.15%"
"2023- 09- 17","190,700","190,700","190,700","190,700","","0.00%"
"2023- 09- 15","190,700","192,400","192,800","187,100","58.02K","0.10%"
"2023- 09- 14","190,500","186,000","192,400","185,400","64.82K","3.08%"
"2023- 09- 13","184,800","190,000","190,600","183,700","89.83K","-2.74%"
"2023- 09- 12","190,000","190,300","199,600","188,900","0.00K","0.64%"
"2023- 09- 11","188,800","187,800","193,000","185,900","116.38K","0.85%"
"2023- 09- 08","187,200","195,000","195,000","185,100","87.60K","-2.60%"
"2023- 09- 07","192,200","191,500","196,700","187,500","105.60K","0.37%"
"2023- 09- 06","191,500","204,000","204,000","188,400","0.03K","-4.73%"
"2023- 09- 05","201,000","194,300","203,500","193,500","0.00K","4.36%"
"2023- 09- 04","192,600","191,300","197,400","190,000","88.39K","0.68%"
"2023- 09- 03","191,300","191,300","191,300","191,300","","0.00%"
"2023- 09- 01","191,300","194,200","207,000","188,900","147.43K","-1.59%"
"2023- 08- 31","194,400","188,300","195,500","188,300","0.00K","2.37%"
"2023- 08- 30","189,900","188,800","191,700","184,100","0.10K","0.74%"
"2023- 08- 29","188,500","187,900","194,400","185,500","0.02K","0.37%"
"2023- 08- 28","187,800","191,000","195,000","183,900","75.36K","-0.63%"
"2023- 08- 27","189,000","189,000","189,000","189,000","","0.00%"
"2023- 08- 25","189,000","182,500","193,000","181,000","127.80K","3.56%"
"2023- 08- 24","182,500","183,900","188,000","178,800","90.37K","-2.09%"
"2023- 08- 23","186,400","182,100","190,600","181,300","0.06K","2.98%"
"2023- 08- 22","181,000","178,300","186,300","176,800","0.01K","1.51%"
"2023- 08- 21","178,300","179,400","180,000","171,500","0.00K","-1.71%"
"2023- 08- 20","181,400","181,400","181,400","181,400","","0.00%"
"2023- 08- 18","181,400","170,400","185,500","169,000","245.11K","4.55%"
"2023- 08- 17","173,500","174,200","178,600","168,000","0.00K","-1.42%"
"2023- 08- 16","176,000","178,800","183,700","167,800","0.03K","-0.51%"
"2023- 08- 15","176,900","176,900","176,900","176,900","","0.00%"
"2023- 08- 14","176,900","161,400","176,900","159,100","856.04K","29.98%"
"2023- 08- 11","136,100","124,300","136,100","124,300","208.08K","8.45%"
"2023- 08- 10","125,500","124,300","129,000","123,100","95.65K","0.00%"
"2023- 08- 09","125,500","124,200","127,700","121,100","75.17K","2.37%"
"2023- 08- 08","122,600","124,100","125,400","121,500","39.28K","-0.81%"
"2023- 08- 07","123,600","116,600","124,500","116,100","89.94K","4.48%"
"2023- 08- 04","118,300","115,100","120,400","114,800","61.80K","2.16%"
"2023- 08- 03","115,800","115,200","115,800","112,200","44.03K","0.52%"
"2023- 08- 02","115,200","116,900","120,200","114,300","41.70K","-1.87%"
"2023- 08- 01","117,400","121,000","121,000","116,500","52.34K","-2.98%"
"2023- 07- 31","121,000","117,200","121,000","116,500","43.76K","3.24%"
"2023- 07- 28","117,200","115,200","117,400","114,900","32.35K","1.03%"
"2023- 07- 27","116,000","116,200","117,600","114,700","63.91K","1.13%"
"2023- 07- 26","114,700","118,000","118,000","113,400","85.28K","-2.80%"
"2023- 07- 25","118,000","117,000","119,400","114,100","72.24K","1.20%"
"2023- 07- 24","116,600","118,700","118,700","116,300","25.99K","-1.77%"
"2023- 07- 21","118,700","116,300","120,600","115,600","55.61K","2.06%"
"2023- 07- 20","116,300","118,000","118,800","114,700","71.19K","-1.86%"
"2023- 07- 19","118,500","116,800","119,100","114,800","38.39K","1.46%"
"2023- 07- 18","116,800","116,800","119,000","116,000","33.78K","-1.02%"
"2023- 07- 17","118,000","120,100","121,600","117,500","47.93K","-1.17%"
"2023- 07- 14","119,400","119,300","120,800","118,500","51.74K","0.17%"
"2023- 07- 13","119,200","121,000","122,300","118,000","69.39K","-2.13%"
"2023- 07- 12","121,800","122,500","122,800","120,700","31.46K","-0.08%"
"2023- 07- 11","121,900","121,000","123,400","120,700","0.02K","1.25%"
"2023- 07- 10","120,400","122,600","123,400","120,000","57.19K","-1.07%"
"2023- 07- 07","121,700","120,000","123,700","119,700","59.85K","0.41%"
"2023- 07- 06","121,200","123,500","125,100","120,400","86.12K","-1.86%"
"2023- 07- 05","123,500","114,300","126,300","114,200","0.01K","7.86%"
"2023- 07- 04","114,500","115,300","115,700","112,700","0.01K","-1.29%"
"2023- 07- 03","116,000","118,100","120,600","115,500","0.02K","8.41%"
"2023- 06- 30","107,000","104,700","108,000","103,400","64.64K","3.08%"
"2023- 06- 29","103,800","105,900","106,900","103,800","0.01K","-2.90%"
"2023- 06- 28","106,900","110,000","110,000","106,500","69.60K","-2.82%"
"2023- 06- 27","110,000","105,000","112,000","103,100","1.02K","4.86%"
"2023- 06- 26","104,900","106,500","106,800","104,200","0.01K","-1.50%"
"2023- 06- 23","106,500","108,300","108,300","105,800","46.73K","-0.84%"
"2023- 06- 22","107,400","107,200","107,800","105,500","41.70K","0.19%"
"2023- 06- 21","107,200","108,500","109,500","106,800","0.00K","-0.37%"
"2023- 06- 20","107,600","107,000","109,300","106,200","0.02K","2.09%"
"2023- 06- 19","105,400","106,900","108,400","103,400","0.00K","-7.79%"
"2023- 06- 18","114,300","114,300","114,300","114,300","","0.00%"
"2023- 06- 16","114,300","115,500","116,100","113,600","40.80K","-1.04%"
"2023- 06- 15","115,500","117,300","117,300","114,100","56.93K","-1.53%"
"2023- 06- 14","117,300","118,000","118,500","115,600","57.07K","-1.18%"
"2023- 06- 13","118,700","119,300","120,700","117,700","51.31K","-1.25%"
"2023- 06- 12","120,200","120,100","120,900","118,700","36.82K","0.08%"
"2023- 06- 11","120,100","120,100","120,100","120,100","","0.00%"
"2023- 06- 09","120,100","122,200","122,300","119,200","41.19K","-0.74%"
"2023- 06- 08","121,000","118,900","123,200","118,300","0.03K","1.68%"
"2023- 06- 07","119,000","119,200","121,400","118,400","73.14K","0.17%"
"2023- 06- 06","118,800","118,800","118,800","118,800","","0.00%"
"2023- 06- 05","118,800","115,800","119,500","115,000","68.64K","2.41%"
"2023- 06- 02","116,000","115,800","118,000","114,000","90.39K","0.26%"
"2023- 06- 01","115,700","108,600","117,300","107,400","192.34K","7.03%"
"2023- 05- 31","108,100","106,000","108,800","105,800","75.29K","2.76%"
"2023- 05- 30","105,200","106,800","107,500","104,900","51.22K","-1.50%"
"2023- 05- 26","106,800","106,600","107,300","105,500","38.98K","0.19%"
"2023- 05- 25","106,600","108,800","108,800","105,700","86.19K","-2.02%"
"2023- 05- 24","108,800","108,700","112,200","107,900","96.82K","0.55%"
"2023- 05- 23","108,200","108,700","108,700","106,500","69.98K","0.19%"
"2023- 05- 22","108,000","108,900","109,200","107,600","43.28K","0.00%"
"2023- 05- 19","108,000","108,700","109,400","107,600","52.27K","-0.64%"
"2023- 05- 18","108,700","111,600","112,300","108,300","87.41K","-2.60%"
"2023- 05- 17","111,600","112,500","112,600","109,600","76.03K","-0.80%"
"2023- 05- 16","112,500","113,100","115,200","110,100","124.49K","-1.75%"
"2023- 05- 15","114,500","113,600","114,700","111,900","37.80K","0.70%"
"2023- 05- 14","113,700","113,700","113,700","113,700","","0.00%"
"2023- 05- 12","113,700","115,000","115,000","112,700","40.24K","-0.79%"
"2023- 05- 11","114,600","116,700","117,200","114,600","58.95K","-1.72%"
"2023- 05- 10","116,600","118,000","118,500","116,100","41.18K","-0.68%"
"2023- 05- 09","117,400","118,500","119,900","116,800","40.88K","-0.93%"
"2023- 05- 08","118,500","120,500","120,900","117,800","45.89K","-1.66%"
"2023- 05- 07","120,500","120,500","120,500","120,500","","0.00%"
"2023- 05- 04","120,500","123,100","127,800","120,100","90.19K","-2.82%"
"2023- 05- 03","124,000","120,200","127,600","119,400","127.53K","2.99%"
"2023- 05- 02","120,400","116,400","121,700","116,400","49.59K","3.44%"
"2023- 04- 28","116,400","117,500","117,900","115,600","42.90K","-0.51%"
"2023- 04- 27","117,000","121,500","123,300","117,000","65.46K","-3.70%"
"2023- 04- 26","121,500","116,600","123,900","116,500","74.86K","3.32%"
"2023- 04- 25","117,600","118,500","118,700","117,200","37.22K","-1.26%"
"2023- 04- 24","119,100","117,600","119,800","117,200","34.32K","1.28%"
"2023- 04- 23","117,600","117,600","117,600","117,600","","0.00%"
"2023- 04- 21","117,600","119,000","119,000","116,300","47.78K","-0.93%"
"2023- 04- 20","118,700","119,800","120,300","117,500","35.46K","-0.59%"
"2023- 04- 19","119,400","118,400","121,000","117,400","67.02K","1.10%"
"2023- 04- 18","118,100","117,800","118,500","116,700","31.63K","0.25%"
"2023- 04- 17","117,800","120,900","120,900","117,700","63.43K","-2.56%"
"2023- 04- 14","120,900","121,500","123,600","120,900","79.80K","-0.49%"
"2023- 04- 13","121,500","121,200","122,700","120,100","55.63K","0.33%"
"2023- 04- 12","121,100","124,800","125,700","121,100","86.55K","-2.96%"
"2023- 04- 11","124,800","122,500","125,500","120,800","41.43K","2.63%"
"2023- 04- 10","121,600","121,200","122,400","119,000","27.75K","0.33%"
"2023- 04- 07","121,200","126,000","126,000","120,600","35.63K","-2.34%"
"2023- 04- 06","124,100","123,800","126,100","121,700","24.22K","0.24%"
"2023- 04- 05","123,800","122,900","125,600","122,100","33.77K","0.98%"
"2023- 04- 04","122,600","120,300","123,000","119,000","22.99K","2.17%"
"2023- 04- 03","120,000","119,500","120,800","118,300","25.46K","0.67%"
"2023- 03- 31","119,200","116,300","122,200","115,800","57.00K","2.41%"
"2023- 03- 30","116,400","118,500","118,500","115,800","25.02K","-1.77%"
"2023- 03- 29","118,500","118,000","118,900","116,200","37.16K","0.59%"
"2023- 03- 28","117,800","115,000","118,200","115,000","29.85K","2.17%"
"2023- 03- 27","115,300","113,900","116,500","113,000","30.81K","1.32%"
"2023- 03- 24","113,800","115,100","115,800","113,100","51.04K","-0.35%"
"2023- 03- 23","114,200","117,100","117,900","113,600","61.37K","-2.39%"
"2023- 03- 22","117,000","119,900","120,200","116,900","38.70K","-2.17%"
"2023- 03- 21","119,600","114,200","120,900","114,200","64.83K","5.10%"
"2023- 03- 20","113,800","114,000","114,700","112,000","38.68K","0.26%"
"2023- 03- 19","113,500","113,500","113,500","113,500","","0.00%"
"2023- 03- 17","113,500","116,200","118,000","113,500","99.48K","-1.30%"
"2023- 03- 16","115,000","115,600","116,600","113,100","43.49K","-1.46%"
"2023- 03- 15","116,700","116,900","117,100","113,400","56.58K","1.92%"
"2023- 03- 14","114,500","122,800","122,800","114,400","67.78K","-5.92%"
"2023- 03- 13","121,700","122,000","122,300","117,700","60.56K","-0.25%"
"2023- 03- 12","122,000","122,000","122,000","122,000","","0.00%"
"2023- 03- 10","122,000","122,100","124,400","122,000","25.67K","-0.65%"
"2023- 03- 09","122,800","123,000","125,000","122,200","31.71K","0.57%"
"2023- 03- 08","122,100","123,100","123,300","121,500","26.98K","-0.73%"
"2023- 03- 07","123,000","121,400","125,600","120,900","56.11K","1.99%"
"2023- 03- 06","120,600","123,200","123,500","120,500","43.17K","-2.43%"
"2023- 03- 03","123,600","123,900","124,300","122,200","17.45K","-0.24%"
"2023- 03- 02","123,900","121,400","124,300","121,300","65.73K","3.86%"
"2023- 02- 28","119,300","121,700","122,200","119,300","33.41K","-1.97%"
"2023- 02- 27","121,700","120,300","121,900","118,800","42.64K","0.58%"
"2023- 02- 26","121,000","121,000","121,000","121,000","","0.00%"
"2023- 02- 24","121,000","122,000","124,500","120,000","34.17K","-0.49%"
"2023- 02- 23","121,600","121,500","122,000","119,900","41.87K","0.16%"
"2023- 02- 22","121,400","123,100","123,900","121,000","42.93K","-2.57%"
"2023- 02- 21","124,600","123,100","125,600","122,700","44.75K","2.47%"
"2023- 02- 20","121,600","123,200","124,500","121,200","26.32K","-1.30%"
"2023- 02- 19","123,200","123,200","123,200","123,200","","0.00%"
"2023- 02- 17","123,200","122,600","123,600","121,500","29.17K","0.57%"
"2023- 02- 16","122,500","124,600","125,200","122,200","58.58K","-2.23%"
"2023- 02- 15","125,300","123,500","127,300","120,700","215.89K","-2.49%"
"2023- 02- 14","128,500","129,900","131,400","127,800","62.69K","-0.39%"
"2023- 02- 13","129,000","120,600","129,400","120,600","133.38K","6.97%"
"2023- 02- 12","120,600","120,600","120,600","120,600","","0.00%"
"2023- 02- 10","120,600","118,200","122,000","116,700","60.37K","1.94%"
"2023- 02- 09","118,300","119,300","119,900","118,000","22.17K","-0.34%"
"2023- 02- 08","118,700","118,400","119,900","117,600","37.54K","0.25%"
"2023- 02- 07","118,400","119,600","119,800","117,000","32.51K","-1.00%"
"2023- 02- 06","119,600","120,100","121,300","119,300","21.86K","-0.99%"
"2023- 02- 03","120,800","119,600","122,000","118,600","43.29K","1.00%"
"2023- 02- 02","119,600","120,400","121,600","118,600","32.12K","-0.66%"
"2023- 02- 01","120,400","122,500","122,900","119,200","70.32K","-2.03%"
"2023- 01- 31","122,900","120,000","123,000","119,500","52.85K","2.25%"
"2023- 01- 30","120,200","119,500","120,500","118,800","34.84K","0.59%"
"2023- 01- 27","119,500","120,000","121,400","118,900","44.78K","-0.33%"
"2023- 01- 26","119,900","123,700","123,700","119,300","55.36K","-2.12%"
"2023- 01- 25","122,500","121,500","123,000","120,500","35.25K","1.66%"
"2023- 01- 24","120,500","120,500","120,500","120,500","","0.00%"
"2023- 01- 20","120,500","124,000","125,500","120,000","64.10K","-3.60%"
"2023- 01- 19","125,000","119,500","125,000","118,500","69.27K","4.17%"
"2023- 01- 18","120,000","118,000","120,500","117,000","55.97K","2.13%"
"2023- 01- 17","117,500","120,000","121,000","117,000","55.66K","-2.49%"
"2023- 01- 16","120,500","117,500","121,500","117,000","51.15K","2.55%"
"2023- 01- 13","117,500","121,000","121,000","116,500","78.22K","-2.89%"
"2023- 01- 12","121,000","118,500","121,500","117,500","56.20K","2.54%"
"2023- 01- 11","118,000","117,500","118,500","115,500","69.67K","1.29%"
"2023- 01- 10","116,500","118,000","118,500","116,000","30.62K","-1.69%"
"2023- 01- 09","118,500","115,500","118,500","113,500","60.93K","2.60%"
"2023- 01- 06","115,500","115,500","118,500","114,500","62.07K","-0.43%"
"2023- 01- 05","116,000","117,500","118,500","115,000","64.85K","-1.28%"
"2023- 01- 04","117,500","122,500","122,500","116,000","119.25K","-4.86%"
"2023- 01- 03","123,500","123,000","124,000","119,500","52.81K","0.00%"
"2023- 01- 02","123,500","127,000","127,500","122,000","40.88K","-2.76%"
"2022- 12- 29","127,000","128,000","130,000","126,000","46.47K","-1.55%"
"2022- 12- 28","129,000","126,000","132,500","125,500","123.93K","2.38%"
"2022- 12- 27","126,000","124,000","127,000","123,500","61.25K","1.61%"
"2022- 12- 26","124,000","124,500","125,000","123,000","36.08K","-0.40%"
"2022- 12- 25","124,500","124,500","124,500","124,500","","0.00%"
"2022- 12- 23","124,500","127,500","128,500","124,000","95.14K","-3.49%"
"2022- 12- 22","129,000","128,500","132,000","127,000","110.86K","0.39%"
"2022- 12- 21","128,500","123,000","130,500","123,000","206.41K","4.47%"
"2022- 12- 20","123,000","118,500","123,500","117,000","83.53K","3.36%"
"2022- 12- 19","119,000","117,000","120,000","115,500","63.49K","1.71%"
"2022- 12- 16","117,000","118,500","118,500","115,500","47.15K","-2.09%"
"2022- 12- 15","119,500","118,500","119,500","117,000","33.87K","0.84%"
"2022- 12- 14","118,500","119,000","120,000","116,000","59.46K","-0.84%"
"2022- 12- 13","119,500","117,500","120,000","116,000","48.61K","1.70%"
"2022- 12- 12","117,500","117,500","118,500","116,500","37.34K","0.86%"
"2022- 12- 09","116,500","113,000","117,500","112,500","51.05K","2.64%"
"2022- 12- 08","113,500","113,500","114,500","112,500","31.76K","0.00%"
"2022- 12- 07","113,500","113,500","114,500","112,000","38.73K","0.00%"
"2022- 12- 06","113,500","113,000","114,500","111,500","38.32K","0.44%"
"2022- 12- 05","113,000","112,500","114,500","111,000","34.19K","0.44%"
"2022- 12- 02","112,500","112,000","113,500","111,000","36.85K","0.45%"
"2022- 12- 01","112,000","112,500","112,500","110,000","42.62K","0.45%"
"2022- 11- 30","111,500","108,500","112,000","108,500","57.97K","3.24%"
"2022- 11- 29","108,000","108,000","109,000","107,500","27.63K","-0.46%"
"2022- 11- 28","108,500","108,500","109,000","107,000","23.69K","0.00%"
"2022- 11- 25","108,500","109,500","109,500","108,000","19.17K","-0.91%"
"2022- 11- 24","109,500","107,500","110,000","107,500","40.47K","0.92%"
"2022- 11- 23","108,500","108,000","109,000","107,500","28.96K","-0.46%"
"2022- 11- 22","109,000","107,500","109,500","107,000","56.95K","1.40%"
"2022- 11- 21","107,500","105,000","108,500","104,500","114.84K","3.37%"
"2022- 11- 18","104,000","103,000","105,500","102,000","97.31K","1.46%"
"2022- 11- 17","102,500","105,500","105,500","102,000","70.57K","-2.84%"
"2022- 11- 16","105,500","103,000","106,000","100,500","144.99K","2.93%"
"2022- 11- 15","102,500","106,500","107,000","101,500","253.36K","-5.53%"
"2022- 11- 14","108,500","108,000","109,500","106,000","87.21K","0.93%"
"2022- 11- 13","107,500","107,500","107,500","107,500","","0.00%"
"2022- 11- 11","107,500","110,000","111,000","107,000","103.35K","-1.38%"
"2022- 11- 10","109,000","108,000","110,500","108,000","63.00K","0.00%"
"2022- 11- 09","109,000","110,500","111,000","106,500","130.07K","-0.91%"
"2022- 11- 08","110,000","112,500","113,000","109,000","119.82K","-2.22%"
"2022- 11- 07","112,500","117,500","118,500","111,500","69.36K","-3.85%"
"2022- 11- 04","117,000","114,000","118,000","113,500","82.66K","3.08%"
"2022- 11- 03","113,500","111,500","115,500","111,000","49.84K","0.89%"
"2022- 11- 02","112,500","109,500","114,000","109,000","70.88K","2.74%"
"2022- 11- 01","109,500","110,500","112,000","108,500","46.56K","-1.35%"
"2022- 10- 31","111,000","110,500","111,500","109,500","20.08K","0.45%"
"2022- 10- 28","110,500","109,500","112,000","109,500","29.49K","0.00%"
"2022- 10- 27","110,500","111,000","112,000","108,500","51.37K","0.00%"
"2022- 10- 26","110,500","111,500","114,000","110,000","52.25K","-0.45%"
"2022- 10- 25","111,000","109,500","111,000","108,500","56.24K","1.83%"
"2022- 10- 24","109,000","109,000","113,000","106,000","90.24K","0.46%"
"2022- 10- 23","108,500","108,500","108,500","108,500","","0.00%"
"2022- 10- 21","108,500","105,500","114,000","105,000","158.87K","1.88%"
"2022- 10- 20","106,500","105,000","106,500","102,500","58.23K","1.91%"
"2022- 10- 19","104,500","107,500","108,500","104,000","46.83K","-3.24%"
"2022- 10- 18","108,000","108,000","109,000","106,000","35.74K","-0.46%"
"2022- 10- 17","108,500","104,000","109,000","103,500","57.96K","3.33%"
"2022- 10- 14","105,000","101,500","106,500","99,100","79.11K","5.00%"
"2022- 10- 13","100,000","104,500","106,000","99,800","62.79K","-4.31%"
"2022- 10- 12","104,500","107,500","107,500","103,000","28.09K","-2.79%"
"2022- 10- 11","107,500","104,500","108,000","101,500","56.12K","1.42%"
"2022- 10- 10","106,000","106,000","106,000","106,000","","0.00%"
"2022- 10- 07","106,000","106,500","107,500","105,000","32.93K","-0.93%"
"2022- 10- 06","107,000","107,000","109,000","105,500","36.44K","0.00%"
"2022- 10- 05","107,000","109,500","110,000","106,000","42.22K","-1.83%"
"2022- 10- 04","109,000","107,000","109,500","106,000","47.88K","2.83%"
"2022- 10- 03","106,000","106,000","106,000","106,000","","0.00%"
"2022- 09- 30","106,000","108,000","108,500","104,000","84.66K","-2.75%"
"2022- 09- 29","109,000","112,500","112,500","107,500","65.68K","-1.80%"
"2022- 09- 28","111,000","113,500","115,500","109,000","87.42K","-3.06%"
"2022- 09- 27","114,500","107,000","115,000","107,000","110.59K","7.01%"
