"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 09- 25","40,200","40,500","40,500","39,450","164.27K","-0.12%"
"2023- 09- 24","40,250","40,250","40,250","40,250","","0.00%"
"2023- 09- 22","40,250","39,250","40,500","39,150","234.12K","2.29%"
"2023- 09- 21","39,350","40,000","40,750","39,050","180.37K","-1.63%"
"2023- 09- 20","40,000","39,400","40,250","39,250","0.00K","1.27%"
"2023- 09- 19","39,500","39,400","39,750","38,900","78.23K","-0.25%"
"2023- 09- 18","39,600","40,150","40,150","39,400","134.16K","-1.37%"
"2023- 09- 15","40,150","39,550","40,450","38,850","348.59K","2.95%"
"2023- 09- 14","39,000","39,200","39,550","38,300","390.30K","0.52%"
"2023- 09- 13","38,800","38,200","39,350","38,200","146.91K","0.65%"
"2023- 09- 12","38,550","38,700","39,100","38,550","155.20K","0.52%"
"2023- 09- 11","38,350","38,800","39,350","38,050","166.40K","-1.16%"
"2023- 09- 08","38,800","38,650","39,350","38,350","107.01K","0.65%"
"2023- 09- 07","38,550","38,500","38,650","38,000","0.00K","-0.13%"
"2023- 09- 06","38,600","38,250","38,850","38,250","156.75K","-0.13%"
"2023- 09- 05","38,650","39,000","39,300","38,350","0.01K","-1.65%"
"2023- 09- 04","39,300","39,450","39,800","38,850","169.41K","-1.38%"
"2023- 09- 03","39,850","39,850","39,850","39,850","","0.00%"
"2023- 09- 01","39,850","39,200","41,400","39,150","315.96K","2.84%"
"2023- 08- 31","38,750","39,250","39,500","38,700","305.81K","-1.52%"
"2023- 08- 30","39,350","39,950","39,950","39,200","96.62K","-0.63%"
"2023- 08- 29","39,600","38,650","40,000","38,650","227.29K","2.86%"
"2023- 08- 28","38,500","38,450","38,850","37,800","124.93K","1.45%"
"2023- 08- 25","37,950","37,950","38,200","37,300","148.95K","-0.91%"
"2023- 08- 24","38,300","38,900","39,000","37,750","216.92K","-1.54%"
"2023- 08- 23","38,900","38,800","39,400","38,400","122.96K","-0.89%"
"2023- 08- 22","39,250","39,100","40,500","38,850","112.29K","-0.38%"
"2023- 08- 21","39,400","40,050","40,300","39,250","111.58K","-0.63%"
"2023- 08- 18","39,650","38,650","40,100","38,600","226.30K","1.41%"
"2023- 08- 17","39,100","38,500","39,450","37,800","261.85K","0.90%"
"2023- 08- 16","38,750","38,600","39,250","38,050","236.97K","0.39%"
"2023- 08- 14","38,600","39,400","39,500","38,400","166.30K","-1.66%"
"2023- 08- 13","39,250","39,250","39,250","39,250","","0.00%"
"2023- 08- 11","39,250","38,700","39,550","38,500","147.45K","0.00%"
"2023- 08- 10","39,250","39,300","39,550","38,550","215.55K","-1.01%"
"2023- 08- 09","39,650","39,450","39,900","39,100","0.00K","1.67%"
"2023- 08- 08","39,000","38,950","39,750","38,550","242.29K","1.04%"
"2023- 08- 07","38,600","38,100","39,050","37,550","268.88K","0.52%"
"2023- 08- 06","38,400","38,400","38,400","38,400","","0.00%"
"2023- 08- 04","38,400","39,650","39,700","38,100","303.60K","-2.17%"
"2023- 08- 03","39,250","40,150","40,600","38,900","0.00K","-2.12%"
"2023- 08- 02","40,100","41,400","41,500","39,950","427.86K","-4.30%"
"2023- 08- 01","41,900","38,600","42,250","38,600","831.19K","8.27%"
"2023- 07- 31","38,700","38,000","39,750","37,850","569.32K","4.31%"
"2023- 07- 28","37,100","36,200","37,250","35,700","332.78K","1.50%"
"2023- 07- 27","36,550","36,150","37,000","36,050","297.63K","1.95%"
"2023- 07- 26","35,850","37,000","37,050","35,350","392.75K","-2.98%"
"2023- 07- 25","36,950","36,550","37,250","36,200","168.04K","1.65%"
"2023- 07- 24","36,350","37,150","37,400","36,100","186.39K","-1.62%"
"2023- 07- 21","36,950","36,350","37,050","36,150","115.31K","0.68%"
"2023- 07- 20","36,700","36,750","37,150","36,000","149.94K","-0.81%"
"2023- 07- 19","37,000","36,900","37,150","36,400","0.02K","1.23%"
"2023- 07- 18","36,550","36,600","37,000","36,100","213.53K","1.53%"
"2023- 07- 17","36,000","36,800","37,300","35,900","139.69K","-2.70%"
"2023- 07- 14","37,000","36,500","37,800","36,450","273.93K","2.21%"
"2023- 07- 13","36,200","36,600","36,900","35,550","287.00K","-1.23%"
"2023- 07- 12","36,650","37,100","37,100","36,300","0.03K","-0.68%"
"2023- 07- 11","36,900","36,600","36,950","36,250","180.13K","1.51%"
"2023- 07- 10","36,350","36,400","36,650","35,700","168.27K","-0.82%"
"2023- 07- 07","36,650","36,750","37,200","36,100","270.47K","-0.27%"
"2023- 07- 06","36,750","35,350","37,500","35,350","653.69K","2.94%"
"2023- 07- 05","35,700","35,250","36,100","35,150","291.99K","1.28%"
"2023- 07- 04","35,250","35,150","35,850","35,150","263.94K","-0.70%"
"2023- 07- 03","35,500","35,200","35,600","34,750","312.50K","3.20%"
"2023- 06- 30","34,400","34,000","34,750","33,650","256.60K","2.38%"
"2023- 06- 29","33,600","33,600","34,000","33,550","158.57K","0.00%"
"2023- 06- 28","33,600","34,100","34,200","33,550","244.39K","-0.88%"
"2023- 06- 27","33,900","33,550","34,250","33,500","207.07K","0.74%"
"2023- 06- 26","33,650","33,450","33,900","33,300","109.36K","0.45%"
"2023- 06- 25","33,500","33,500","33,500","33,500","","0.00%"
"2023- 06- 23","33,500","34,050","34,250","33,450","150.21K","-1.90%"
"2023- 06- 22","34,150","34,400","34,500","33,700","156.77K","-0.15%"
"2023- 06- 21","34,200","33,800","34,350","33,450","0.04K","1.33%"
"2023- 06- 20","33,750","34,200","34,450","33,700","148.86K","-1.46%"
"2023- 06- 19","34,250","34,700","34,700","33,900","0.10K","-1.15%"
"2023- 06- 16","34,650","35,250","35,350","34,500","247.13K","0.00%"
"2023- 06- 15","34,650","35,000","35,200","34,500","175.24K","-1.42%"
"2023- 06- 14","35,150","35,150","35,650","34,950","122.95K","-0.14%"
"2023- 06- 13","35,200","36,200","36,200","35,050","250.43K","-1.68%"
"2023- 06- 12","35,800","36,000","36,300","35,650","122.01K","0.14%"
"2023- 06- 09","35,750","36,050","36,050","35,300","208.31K","0.14%"
"2023- 06- 08","35,700","35,400","36,200","35,300","252.46K","0.85%"
"2023- 06- 07","35,400","36,000","36,100","35,250","224.55K","-0.98%"
"2023- 06- 05","35,750","35,500","36,100","35,500","130.17K","1.42%"
"2023- 06- 02","35,250","35,050","35,450","35,000","209.58K","0.86%"
"2023- 06- 01","34,950","35,100","35,600","34,850","271.68K","1.30%"
"2023- 05- 31","34,500","34,750","35,450","34,500","0.00K","-1.57%"
"2023- 05- 30","35,050","36,000","36,000","34,600","275.96K","-1.68%"
"2023- 05- 26","35,650","36,100","36,350","35,450","171.18K","-1.79%"
"2023- 05- 25","36,300","36,200","36,600","36,150","208.49K","-1.22%"
"2023- 05- 24","36,750","36,450","36,950","36,150","135.32K","0.82%"
"2023- 05- 23","36,450","37,000","37,000","36,250","272.55K","-0.82%"
"2023- 05- 22","36,750","37,000","37,200","36,400","185.93K","-0.27%"
"2023- 05- 21","36,850","36,850","36,850","36,850","","0.00%"
"2023- 05- 19","36,850","36,800","36,900","36,400","226.96K","0.27%"
"2023- 05- 18","36,750","35,850","37,150","35,850","285.69K","1.80%"
"2023- 05- 17","36,100","35,100","36,200","35,100","263.60K","2.27%"
"2023- 05- 16","35,300","37,000","37,050","34,950","570.03K","-4.59%"
"2023- 05- 15","37,000","35,600","37,400","35,500","617.04K","6.02%"
"2023- 05- 14","34,900","34,900","34,900","34,900","","0.00%"
"2023- 05- 12","34,900","36,050","36,200","34,550","394.50K","-3.06%"
"2023- 05- 11","36,000","36,300","36,350","35,800","159.81K","-0.41%"
"2023- 05- 10","36,150","35,500","36,350","35,300","213.03K","1.83%"
"2023- 05- 09","35,500","35,600","36,100","35,200","273.79K","-0.28%"
"2023- 05- 08","35,600","34,200","36,050","34,200","337.91K","3.34%"
"2023- 05- 04","34,450","34,400","34,950","34,150","161.68K","-0.43%"
"2023- 05- 03","34,600","34,250","34,850","34,000","164.91K","-0.72%"
"2023- 05- 02","34,850","34,250","34,950","34,150","179.50K","1.01%"
"2023- 05- 01","34,500","34,500","34,500","34,500","","0.00%"
"2023- 04- 28","34,500","34,150","34,700","34,000","207.49K","1.02%"
"2023- 04- 27","34,150","33,900","34,400","33,850","170.23K","-0.73%"
"2023- 04- 26","34,400","34,400","34,900","34,000","202.34K","-0.43%"
"2023- 04- 25","34,550","35,400","35,450","33,950","250.37K","-2.54%"
"2023- 04- 24","35,450","34,950","35,450","34,850","175.99K","0.28%"
"2023- 04- 21","35,350","35,550","36,050","35,100","195.80K","-1.39%"
"2023- 04- 20","35,850","35,850","36,200","35,550","282.33K","-0.69%"
"2023- 04- 19","36,100","35,850","36,550","35,450","397.60K","0.98%"
"2023- 04- 18","35,750","35,500","36,150","35,000","411.14K","0.70%"
"2023- 04- 17","35,500","35,850","36,450","35,250","363.08K","-0.56%"
"2023- 04- 16","35,700","35,700","35,700","35,700","","0.00%"
"2023- 04- 14","35,700","34,650","36,250","34,600","490.77K","2.88%"
"2023- 04- 13","34,700","34,750","35,100","34,300","457.86K","0.00%"
"2023- 04- 12","34,700","33,900","35,800","33,700","686.04K","3.58%"
"2023- 04- 11","33,500","32,900","33,500","32,500","319.07K","1.98%"
"2023- 04- 10","32,850","33,050","33,050","32,350","199.86K","-0.45%"
"2023- 04- 09","33,000","33,000","33,000","33,000","","0.00%"
"2023- 04- 07","33,000","33,200","33,250","32,900","294.83K","-0.30%"
"2023- 04- 06","33,100","33,650","33,800","32,950","351.93K","-1.63%"
"2023- 04- 05","33,650","33,900","34,350","33,350","226.84K","-0.15%"
"2023- 04- 04","33,700","33,800","34,050","33,300","291.84K","-0.30%"
"2023- 04- 03","33,800","34,500","34,650","33,750","334.01K","-2.87%"
"2023- 04- 02","34,800","34,800","34,800","34,800","","0.00%"
"2023- 03- 31","34,800","34,350","34,800","34,000","417.87K","2.50%"
"2023- 03- 30","33,950","33,500","34,250","33,250","272.99K","1.04%"
"2023- 03- 29","33,600","33,950","34,400","33,450","286.75K","-0.74%"
"2023- 03- 28","33,850","33,450","34,000","33,250","378.59K","1.96%"
"2023- 03- 27","33,200","32,750","33,500","32,750","282.37K","1.68%"
"2023- 03- 24","32,650","32,950","33,150","32,400","269.39K","-0.91%"
"2023- 03- 23","32,950","33,000","33,300","32,350","580.24K","-1.05%"
"2023- 03- 22","33,300","33,700","33,800","32,950","418.13K","-0.75%"
"2023- 03- 21","33,550","33,700","33,750","33,450","181.09K","0.15%"
"2023- 03- 20","33,500","34,100","34,350","33,400","245.46K","-1.47%"
"2023- 03- 19","34,000","34,000","34,000","34,000","","0.00%"
"2023- 03- 17","34,000","34,350","34,500","33,350","416.66K","-0.44%"
"2023- 03- 16","34,150","34,150","34,550","33,850","254.33K","-1.87%"
"2023- 03- 15","34,800","34,100","35,300","34,100","364.92K","3.26%"
"2023- 03- 14","33,700","33,800","34,700","33,400","539.15K","-2.32%"
"2023- 03- 13","34,500","35,700","36,350","33,850","936.85K","-5.99%"
"2023- 03- 12","36,700","36,700","36,700","36,700","","0.00%"
"2023- 03- 10","36,700","36,500","37,050","36,300","174.03K","-0.94%"
"2023- 03- 09","37,050","37,000","37,800","36,700","387.10K","1.37%"
"2023- 03- 08","36,550","36,150","36,700","35,900","277.19K","-0.54%"
"2023- 03- 07","36,750","37,250","37,300","35,400","592.84K","-2.91%"
"2023- 03- 06","37,850","38,600","38,600","37,750","170.96K","-0.79%"
"2023- 03- 03","38,150","38,500","38,900","37,850","110.41K","-1.17%"
"2023- 03- 02","38,600","37,350","39,500","37,250","363.12K","3.76%"
"2023- 02- 28","37,200","37,500","38,500","37,200","495.46K","-0.67%"
"2023- 02- 27","37,450","37,200","37,950","37,000","160.08K","-0.79%"
"2023- 02- 26","37,750","37,750","37,750","37,750","","0.00%"
"2023- 02- 24","37,750","38,000","38,400","37,600","222.16K","-1.69%"
"2023- 02- 23","38,400","38,150","38,800","37,900","196.80K","0.66%"
"2023- 02- 22","38,150","38,000","38,850","37,850","308.97K","-1.04%"
"2023- 02- 21","38,550","38,150","39,050","38,000","286.81K","0.78%"
"2023- 02- 20","38,250","37,500","38,700","37,100","436.01K","1.73%"
"2023- 02- 19","37,600","37,600","37,600","37,600","","0.00%"
"2023- 02- 17","37,600","37,100","37,750","36,950","224.50K","-0.27%"
"2023- 02- 16","37,700","37,250","37,850","37,100","202.42K","1.62%"
"2023- 02- 15","37,100","37,300","37,950","36,900","195.25K","-0.40%"
"2023- 02- 14","37,250","37,450","37,650","37,000","195.24K","0.68%"
"2023- 02- 13","37,000","36,900","37,850","36,800","228.43K","-1.07%"
"2023- 02- 12","37,400","37,400","37,400","37,400","","0.00%"
"2023- 02- 10","37,400","36,350","37,700","36,300","267.55K","2.33%"
"2023- 02- 09","36,550","36,900","37,200","36,500","283.89K","-2.14%"
"2023- 02- 08","37,350","35,800","37,600","35,750","526.67K","5.06%"
"2023- 02- 07","35,550","35,550","36,100","35,350","333.99K","0.00%"
"2023- 02- 06","35,550","36,250","36,400","35,350","425.17K","-3.00%"
"2023- 02- 05","36,650","36,650","36,650","36,650","","0.00%"
"2023- 02- 03","36,650","34,500","37,000","34,200","1.56M","9.73%"
"2023- 02- 02","33,400","33,550","34,100","32,900","336.13K","-0.30%"
"2023- 02- 01","33,500","32,500","33,700","32,500","346.34K","3.24%"
"2023- 01- 31","32,450","32,900","32,900","32,300","249.06K","-0.92%"
"2023- 01- 30","32,750","33,500","33,550","32,750","189.63K","-2.82%"
"2023- 01- 27","33,700","33,600","34,100","33,550","231.95K","-0.30%"
"2023- 01- 26","33,800","33,000","33,900","32,950","190.49K","2.27%"
"2023- 01- 25","33,050","33,050","33,400","32,750","199.70K","0.15%"
"2023- 01- 20","33,000","32,800","33,400","32,700","137.37K","-0.15%"
"2023- 01- 19","33,050","32,850","33,550","32,850","183.74K","-0.60%"
"2023- 01- 18","33,250","32,650","33,450","32,400","267.66K","1.84%"
"2023- 01- 17","32,650","32,550","33,250","32,250","159.25K","0.46%"
"2023- 01- 16","32,500","33,300","33,300","32,500","174.18K","-2.11%"
"2023- 01- 13","33,200","32,000","33,450","32,000","374.78K","4.90%"
"2023- 01- 12","31,650","32,000","32,200","31,650","222.61K","-0.63%"
"2023- 01- 11","31,850","32,250","32,350","31,700","157.14K","-0.93%"
"2023- 01- 10","32,150","31,950","32,250","31,700","194.26K","0.94%"
"2023- 01- 09","31,850","31,600","32,050","31,200","242.19K","1.43%"
"2023- 01- 06","31,400","30,300","31,450","30,300","221.80K","1.95%"
"2023- 01- 05","30,800","31,150","31,600","30,650","244.65K","-0.81%"
"2023- 01- 04","31,050","30,500","31,550","30,500","204.55K","0.16%"
"2023- 01- 03","31,000","31,750","31,750","30,100","216.87K","0.00%"
"2023- 01- 02","31,000","31,650","32,250","30,550","187.87K","-0.48%"
"2022- 12- 29","31,150","32,400","32,400","31,050","302.48K","-4.74%"
"2022- 12- 28","32,700","33,150","33,400","32,500","214.15K","-3.54%"
"2022- 12- 27","33,900","33,750","34,000","33,350","298.69K","1.35%"
"2022- 12- 26","33,450","33,100","33,550","33,000","194.16K","0.60%"
"2022- 12- 23","33,250","33,450","33,650","33,050","189.33K","-0.60%"
"2022- 12- 22","33,450","33,000","33,500","33,000","167.01K","1.67%"
"2022- 12- 21","32,900","33,400","33,450","32,900","129.44K","-1.35%"
"2022- 12- 20","33,350","33,400","33,550","32,950","136.90K","0.30%"
"2022- 12- 19","33,250","33,300","33,750","33,050","159.23K","-0.89%"
"2022- 12- 16","33,550","33,100","33,700","33,100","319.71K","-0.45%"
"2022- 12- 15","33,700","33,800","34,000","33,550","128.80K","-0.30%"
"2022- 12- 14","33,800","33,450","34,100","33,150","386.07K","2.11%"
"2022- 12- 13","33,100","33,350","33,400","32,950","205.22K","0.15%"
"2022- 12- 12","33,050","33,500","33,500","32,750","149.71K","-0.75%"
"2022- 12- 09","33,300","32,900","33,400","32,850","211.08K","1.52%"
"2022- 12- 08","32,800","33,450","33,450","32,500","311.78K","-0.76%"
"2022- 12- 07","33,050","33,100","33,350","32,700","185.86K","0.46%"
"2022- 12- 06","32,900","32,800","33,050","32,450","149.19K","-0.30%"
"2022- 12- 05","33,000","33,750","33,850","32,650","333.60K","-2.37%"
"2022- 12- 02","33,800","34,550","34,550","33,800","197.55K","-2.17%"
"2022- 12- 01","34,550","34,400","34,800","34,300","308.60K","1.62%"
"2022- 11- 30","34,000","34,250","34,700","33,750","636.23K","-0.15%"
"2022- 11- 29","34,050","34,000","34,350","33,650","125.05K","0.59%"
"2022- 11- 28","33,850","34,000","34,100","33,600","144.60K","-0.59%"
"2022- 11- 25","34,050","34,200","34,350","33,600","229.48K","-0.58%"
"2022- 11- 24","34,250","34,500","34,500","33,850","247.07K","0.00%"
"2022- 11- 23","34,250","33,600","34,450","33,550","288.34K","2.09%"
"2022- 11- 22","33,550","33,300","33,650","33,000","169.65K","0.75%"
"2022- 11- 21","33,300","33,650","33,700","32,950","203.86K","-0.89%"
"2022- 11- 18","33,600","33,350","33,750","33,050","149.72K","0.45%"
"2022- 11- 17","33,450","34,050","34,100","33,450","197.97K","-1.76%"
"2022- 11- 16","34,050","34,400","34,400","33,550","240.39K","-0.29%"
"2022- 11- 15","34,150","34,500","34,550","33,850","228.61K","-0.29%"
"2022- 11- 14","34,250","33,700","34,550","33,600","462.75K","2.39%"
"2022- 11- 13","33,450","33,450","33,450","33,450","","0.00%"
"2022- 11- 11","33,450","34,000","34,000","33,250","440.95K","1.36%"
"2022- 11- 10","33,000","33,000","33,400","32,900","319.16K","-0.30%"
"2022- 11- 09","33,100","33,650","33,700","33,000","406.24K","-1.49%"
"2022- 11- 08","33,600","35,000","35,000","33,300","403.81K","-3.03%"
"2022- 11- 07","34,650","33,950","34,750","33,900","462.34K","3.43%"
"2022- 11- 04","33,500","32,450","33,600","32,400","526.04K","3.55%"
"2022- 11- 03","32,350","35,400","35,450","32,250","1.26M","-9.00%"
"2022- 11- 02","35,550","35,300","35,700","34,700","253.59K","0.71%"
"2022- 11- 01","35,300","36,600","36,600","35,150","300.46K","-3.42%"
"2022- 10- 31","36,550","36,550","36,850","35,950","252.88K","0.55%"
"2022- 10- 28","36,350","35,100","36,600","35,000","254.16K","3.41%"
"2022- 10- 27","35,150","34,750","35,200","34,400","172.28K","1.74%"
"2022- 10- 26","34,550","34,800","34,950","33,900","242.78K","-0.29%"
"2022- 10- 25","34,650","36,150","36,150","34,450","357.38K","-3.21%"
"2022- 10- 24","35,800","36,450","36,850","35,450","211.78K","0.28%"
"2022- 10- 21","35,700","36,200","36,250","35,450","217.03K","-1.38%"
"2022- 10- 20","36,200","35,900","36,300","35,550","269.90K","-0.41%"
"2022- 10- 19","36,350","36,050","37,250","35,900","264.69K","0.69%"
"2022- 10- 18","36,100","35,050","36,650","34,750","334.03K","5.09%"
"2022- 10- 17","34,350","33,750","34,550","33,450","203.08K","0.15%"
"2022- 10- 16","34,300","34,300","34,300","34,300","","0.00%"
"2022- 10- 14","34,300","34,300","34,750","34,050","266.05K","0.88%"
"2022- 10- 13","34,000","34,000","34,400","33,850","203.89K","-0.87%"
"2022- 10- 12","34,300","34,600","34,700","33,500","352.94K","-1.86%"
"2022- 10- 11","34,950","35,100","35,650","34,600","255.38K","-2.24%"
"2022- 10- 07","35,750","35,500","36,600","35,250","238.92K","-0.69%"
"2022- 10- 06","36,000","34,950","36,450","34,650","362.23K","4.20%"
"2022- 10- 05","34,550","35,700","36,000","34,300","297.89K","-2.12%"
"2022- 10- 04","35,300","35,350","36,150","35,000","293.16K","0.14%"
"2022- 09- 30","35,250","36,400","36,400","35,100","358.50K","-1.26%"
"2022- 09- 29","35,700","35,800","36,450","35,200","379.52K","1.56%"
"2022- 09- 28","35,150","35,100","36,100","34,650","321.52K","-1.82%"
"2022- 09- 27","35,800","36,700","36,700","35,200","202.43K","-0.69%"
"2022- 09- 26","36,050","37,000","37,050","35,800","271.47K","-3.48%"
"2022- 09- 23","37,350","38,200","38,250","37,250","172.65K","-1.97%"
"2022- 09- 22","38,100","37,900","38,300","37,450","389.09K","-0.52%"
"2022- 09- 21","38,300","39,850","39,850","38,200","372.21K","-4.01%"
