"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 02","8,740","8,680","8,870","8,600","0.11K","0.69%"
"2023- 12- 28","8,680","8,600","8,800","8,520","663.27K","1.52%"
"2023- 12- 27","8,550","8,510","8,600","8,390","402.57K","0.59%"
"2023- 12- 26","8,500","8,570","8,640","8,460","0.01K","0.47%"
"2023- 12- 25","8,460","8,460","8,460","8,460","","0.00%"
"2023- 12- 22","8,460","8,670","8,700","8,450","492.70K","-1.40%"
"2023- 12- 21","8,580","8,630","8,790","8,580","0.15K","-2.17%"
"2023- 12- 20","8,770","8,710","8,820","8,570","1.87K","0.11%"
"2023- 12- 19","8,760","8,800","8,860","8,660","0.03K","-0.34%"
"2023- 12- 18","8,790","8,620","8,870","8,550","1.39M","3.17%"
"2023- 12- 15","8,520","8,550","8,640","8,410","637.18K","-0.35%"
"2023- 12- 14","8,550","8,350","8,690","8,230","0.01K","1.91%"
"2023- 12- 13","8,390","8,460","8,470","8,200","465.99K","-0.83%"
"2023- 12- 12","8,460","8,470","8,570","8,320","0.00K","0.48%"
"2023- 12- 11","8,420","8,440","8,570","8,350","0.00K","0.72%"
"2023- 12- 08","8,360","8,220","8,470","8,070","615.25K","1.83%"
"2023- 12- 07","8,210","7,790","8,320","7,770","766.22K","5.39%"
"2023- 12- 06","7,790","7,900","8,020","7,760","0.03K","-1.39%"
"2023- 12- 05","7,900","7,990","8,140","7,880","344.69K","-1.13%"
"2023- 12- 04","7,990","7,790","8,000","7,700","386.60K","1.27%"
"2023- 12- 03","7,890","7,890","7,890","7,890","","0.00%"
"2023- 12- 01","7,890","8,130","8,130","7,880","376.40K","-2.95%"
"2023- 11- 30","8,130","8,110","8,130","8,000","0.10K","0.74%"
"2023- 11- 29","8,070","8,170","8,240","8,020","336.63K","-0.98%"
"2023- 11- 28","8,150","8,360","8,510","8,060","515.86K","-1.21%"
"2023- 11- 27","8,250","8,540","8,600","8,250","648.25K","-1.55%"
"2023- 11- 24","8,380","7,920","8,480","7,850","1.26M","6.75%"
"2023- 11- 23","7,850","7,880","7,880","7,760","0.16K","0.13%"
"2023- 11- 22","7,840","7,880","7,880","7,740","166.48K","-0.76%"
"2023- 11- 21","7,900","7,890","7,950","7,820","176.62K","0.13%"
"2023- 11- 20","7,890","7,800","7,960","7,750","254.08K","0.90%"
"2023- 11- 17","7,820","7,770","7,850","7,670","209.87K","0.00%"
"2023- 11- 16","7,820","7,780","7,840","7,670","175.16K","1.56%"
"2023- 11- 15","7,700","7,650","7,820","7,650","279.03K","1.32%"
"2023- 11- 14","7,600","7,380","7,620","7,380","187.54K","3.26%"
"2023- 11- 13","7,360","7,500","7,500","7,350","0.00K","-0.81%"
"2023- 11- 10","7,420","7,560","7,560","7,400","196.47K","-2.37%"
"2023- 11- 09","7,600","7,690","7,700","7,520","159.39K","-0.91%"
"2023- 11- 08","7,670","7,750","7,780","7,650","193.67K","-0.52%"
"2023- 11- 07","7,710","7,940","7,940","7,640","0.30K","-2.90%"
"2023- 11- 06","7,940","7,730","7,940","7,640","0.03K","4.47%"
"2023- 11- 03","7,600","7,680","7,740","7,490","297.60K","0.00%"
"2023- 11- 02","7,600","7,520","7,880","7,510","0.10K","0.26%"
"2023- 11- 01","7,580","7,350","7,630","7,330","192.85K","3.41%"
"2023- 10- 31","7,330","7,590","7,700","7,300","237.96K","-2.53%"
"2023- 10- 30","7,520","7,400","7,550","7,350","0.04K","1.21%"
"2023- 10- 27","7,430","7,520","7,610","7,360","379.42K","-1.20%"
"2023- 10- 26","7,520","7,560","7,770","7,460","340.23K","-2.84%"
"2023- 10- 25","7,740","7,950","7,990","7,740","0.02K","-1.78%"
"2023- 10- 24","7,880","7,980","8,000","7,490","427.15K","-0.13%"
"2023- 10- 23","7,890","8,060","8,100","7,890","326.74K","-2.11%"
"2023- 10- 22","8,060","8,060","8,060","8,060","","0.00%"
"2023- 10- 20","8,060","7,840","8,150","7,810","476.38K","-1.35%"
"2023- 10- 19","8,170","8,360","8,360","8,170","0.02K","-4.44%"
"2023- 10- 18","8,550","8,820","8,850","8,460","0.05K","0.12%"
"2023- 10- 17","8,540","8,580","8,640","8,470","190.99K","-0.12%"
"2023- 10- 16","8,550","8,710","8,750","8,420","339.06K","-3.72%"
"2023- 10- 15","8,880","8,880","8,880","8,880","","0.00%"
"2023- 10- 13","8,880","8,630","8,890","8,560","430.74K","1.95%"
"2023- 10- 12","8,710","8,350","8,760","8,350","0.25K","4.31%"
"2023- 10- 11","8,350","8,010","8,400","8,010","231.31K","4.24%"
"2023- 10- 10","8,010","8,230","8,230","7,990","333.43K","-3.26%"
"2023- 10- 06","8,280","8,250","8,350","8,210","172.92K","1.35%"
"2023- 10- 05","8,170","8,130","8,400","8,130","381.73K","0.49%"
"2023- 10- 04","8,130","8,540","8,740","8,090","484.45K","-5.79%"
"2023- 10- 03","8,630","8,630","8,630","8,630","","0.00%"
"2023- 09- 27","8,630","8,590","8,670","8,510","239.88K","-0.69%"
"2023- 09- 26","8,690","8,550","8,690","8,500","0.50K","1.28%"
"2023- 09- 25","8,580","8,760","8,760","8,480","0.00K","-1.94%"
"2023- 09- 24","8,750","8,750","8,750","8,750","","0.00%"
"2023- 09- 22","8,750","8,800","8,970","8,690","590.21K","-2.89%"
"2023- 09- 21","9,010","9,100","9,310","9,000","0.13K","-2.28%"
"2023- 09- 20","9,220","9,190","9,400","9,100","0.15K","0.44%"
"2023- 09- 19","9,180","9,180","9,190","8,940","540.79K","0.11%"
"2023- 09- 18","9,170","9,140","9,280","9,000","0.04K","-1.40%"
"2023- 09- 17","9,300","9,300","9,300","9,300","","0.00%"
"2023- 09- 15","9,300","9,800","9,800","9,300","1.17M","-2.82%"
"2023- 09- 14","9,570","9,600","9,900","8,650","4.40M","-0.31%"
"2023- 09- 13","9,600","9,470","9,620","9,300","1.85M","1.80%"
"2023- 09- 12","9,430","9,390","9,440","9,100","0.74K","0.86%"
"2023- 09- 11","9,350","9,250","9,380","9,110","0.30K","1.74%"
"2023- 09- 10","9,190","9,190","9,190","9,190","","0.00%"
"2023- 09- 08","9,190","9,010","9,240","9,010","1.08M","2.11%"
"2023- 09- 07","9,000","9,120","9,130","8,840","914.53K","-1.21%"
"2023- 09- 06","9,110","8,870","9,150","8,790","0.30K","2.82%"
"2023- 09- 05","8,860","8,850","9,210","8,740","2.57K","0.45%"
"2023- 09- 04","8,820","8,830","8,850","8,630","0.11K","0.11%"
"2023- 09- 01","8,810","8,840","8,890","8,630","748.42K","0.23%"
"2023- 08- 31","8,790","8,860","8,900","8,620","0.01K","-1.12%"
"2023- 08- 30","8,890","8,360","8,900","8,350","0.94K","6.85%"
"2023- 08- 29","8,320","8,250","8,500","8,210","1.21M","0.97%"
"2023- 08- 28","8,240","8,410","8,410","8,140","723.55K","0.12%"
"2023- 08- 25","8,230","8,250","8,530","8,140","2.19M","-3.29%"
"2023- 08- 24","8,510","7,720","8,950","7,550","0.17K","10.38%"
"2023- 08- 23","7,710","7,870","7,870","7,670","427.57K","-2.03%"
"2023- 08- 22","7,870","7,890","8,000","7,820","269.10K","-0.25%"
"2023- 08- 21","7,890","7,990","8,100","7,800","423.82K","-1.25%"
"2023- 08- 20","7,990","7,990","7,990","7,990","","0.00%"
"2023- 08- 18","7,990","8,100","8,220","7,950","632.16K","-2.44%"
"2023- 08- 17","8,190","8,050","8,290","7,990","0.03K","0.61%"
"2023- 08- 16","8,140","8,260","8,470","8,110","0.04K","-3.10%"
"2023- 08- 15","8,400","8,400","8,400","8,400","","0.00%"
"2023- 08- 14","8,400","8,780","8,790","8,310","693.08K","-3.11%"
"2023- 08- 13","8,670","8,670","8,670","8,670","","0.00%"
"2023- 08- 11","8,670","8,530","8,690","8,440","976.08K","2.48%"
"2023- 08- 10","8,460","8,170","8,600","8,000","973.21K","3.42%"
"2023- 08- 09","8,180","7,900","8,190","7,890","0.25K","3.41%"
"2023- 08- 08","7,910","8,160","8,170","7,790","0.03K","-2.59%"
"2023- 08- 07","8,120","8,310","8,490","8,060","762.58K","-2.17%"
"2023- 08- 06","8,300","8,300","8,300","8,300","","0.00%"
"2023- 08- 04","8,300","8,470","8,500","8,270","751.29K","0.00%"
"2023- 08- 03","8,300","8,060","8,390","7,770","1.31M","3.11%"
"2023- 08- 02","8,050","7,800","8,730","7,750","0.44K","2.29%"
"2023- 08- 01","7,870","7,620","7,990","7,590","0.01K","2.74%"
"2023- 07- 31","7,660","7,390","7,720","7,320","0.03K","4.93%"
"2023- 07- 28","7,300","7,200","7,450","7,200","418.76K","0.00%"
"2023- 07- 27","7,300","7,210","7,450","7,130","0.05K","2.24%"
"2023- 07- 26","7,140","7,410","7,460","6,970","1.56M","-4.80%"
"2023- 07- 25","7,500","7,520","7,660","7,350","0.25K","-0.40%"
"2023- 07- 24","7,530","7,820","7,820","7,510","0.07K","-3.34%"
"2023- 07- 21","7,790","7,770","7,920","7,720","422.02K","-0.76%"
"2023- 07- 20","7,850","7,870","8,000","7,750","491.83K","-1.26%"
"2023- 07- 19","7,950","8,150","8,220","7,830","0.31K","-2.45%"
"2023- 07- 18","8,150","8,390","8,750","8,130","804.03K","-2.86%"
"2023- 07- 17","8,390","8,230","8,410","8,150","0.39K","0.36%"
"2023- 07- 16","8,360","8,360","8,360","8,360","","0.00%"
"2023- 07- 14","8,360","8,630","8,630","8,260","781.95K","-2.56%"
"2023- 07- 13","8,580","8,580","8,650","8,380","965.01K","-0.23%"
"2023- 07- 12","8,600","8,630","8,790","8,480","942.68K","-0.23%"
"2023- 07- 11","8,620","8,690","8,740","8,460","0.00K","-2.05%"
"2023- 07- 10","8,800","8,030","9,100","8,020","5.41K","10.41%"
"2023- 07- 09","7,970","7,970","7,970","7,970","","0.00%"
"2023- 07- 07","7,970","8,150","8,210","7,890","874.34K","-3.51%"
"2023- 07- 06","8,260","8,580","8,580","8,190","0.38K","-5.06%"
"2023- 07- 05","8,700","7,790","8,810","7,710","2.20K","12.26%"
"2023- 07- 04","7,750","7,860","8,110","7,510","0.01K","0.26%"
"2023- 07- 03","7,730","7,270","8,380","7,270","3.43K","4.32%"
"2023- 07- 02","7,410","7,410","7,410","7,410","","0.00%"
"2023- 06- 30","7,410","7,430","7,570","7,200","1.02M","1.79%"
"2023- 06- 29","7,280","7,500","7,530","7,210","0.23K","-2.02%"
"2023- 06- 28","7,430","7,920","8,000","7,410","2.29M","-6.31%"
"2023- 06- 27","7,930","8,150","8,160","7,890","0.18K","-3.06%"
"2023- 06- 26","8,180","7,930","8,430","7,930","1.21K","1.36%"
"2023- 06- 25","8,070","8,070","8,070","8,070","","0.00%"
"2023- 06- 23","8,070","8,250","8,290","7,990","826.11K","-1.94%"
"2023- 06- 22","8,230","8,140","8,480","8,070","0.15K","-0.36%"
"2023- 06- 21","8,260","8,500","8,510","8,200","1.57K","-2.25%"
"2023- 06- 20","8,450","8,660","8,800","8,400","0.40K","-2.54%"
"2023- 06- 19","8,670","8,960","8,970","8,660","997.70K","-3.45%"
"2023- 06- 18","8,980","8,980","8,980","8,980","","0.00%"
"2023- 06- 16","8,980","9,140","9,320","8,940","904.73K","-0.11%"
"2023- 06- 15","8,990","9,240","9,250","8,960","931.48K","-2.07%"
"2023- 06- 14","9,180","9,160","9,600","9,090","1.18M","-0.11%"
"2023- 06- 13","9,190","9,110","9,260","9,060","677.97K","-0.33%"
"2023- 06- 12","9,220","9,500","9,500","9,180","0.36K","-2.43%"
"2023- 06- 11","9,450","9,450","9,450","9,450","","0.00%"
"2023- 06- 09","9,450","9,490","9,570","9,350","617.55K","0.43%"
"2023- 06- 08","9,410","9,610","9,640","9,400","781.49K","-2.79%"
"2023- 06- 07","9,680","9,800","9,850","9,660","464.73K","-1.12%"
"2023- 06- 05","9,790","9,740","9,850","9,500","635.35K","0.20%"
"2023- 06- 02","9,770","9,860","9,900","9,670","645.72K","-0.41%"
"2023- 06- 01","9,810","9,780","9,960","9,750","517.18K","-0.71%"
"2023- 05- 31","9,880","9,900","10,170","9,710","1.06M","0.71%"
"2023- 05- 30","9,810","9,480","9,900","9,470","0.28K","4.03%"
"2023- 05- 29","9,430","9,430","9,430","9,430","","0.00%"
"2023- 05- 26","9,430","9,870","9,910","9,400","1.70M","-4.84%"
"2023- 05- 25","9,910","10,010","10,050","9,870","922.13K","-1.00%"
"2023- 05- 24","10,010","10,050","10,110","9,970","876.12K","-0.50%"
"2023- 05- 23","10,060","10,080","10,360","10,050","1.26M","-0.79%"
"2023- 05- 22","10,140","10,200","10,320","10,070","850.66K","-0.98%"
"2023- 05- 19","10,240","10,490","10,500","10,150","1.16M","-1.54%"
"2023- 05- 18","10,400","10,560","10,680","10,350","1.33M","-0.19%"
"2023- 05- 17","10,420","10,380","10,560","10,200","1.18M","0.58%"
"2023- 05- 16","10,360","10,890","10,900","10,330","1.57M","-3.81%"
"2023- 05- 15","10,770","10,870","11,260","10,640","2.86M","-0.46%"
"2023- 05- 12","10,820","10,250","12,200","9,980","11.29M","5.56%"
"2023- 05- 11","10,250","10,430","11,100","9,870","3.04M","-3.67%"
"2023- 05- 10","10,640","11,370","11,370","10,590","2.71M","-7.40%"
"2023- 05- 09","11,490","12,050","12,050","11,420","2.31M","-5.67%"
"2023- 05- 08","12,180","12,820","13,070","12,180","2.34M","-4.62%"
"2023- 05- 04","12,770","12,400","13,740","11,470","11.81M","0.79%"
"2023- 05- 03","12,670","14,150","14,160","12,310","6.63M","-7.99%"
"2023- 05- 02","13,770","14,500","14,720","13,600","7.23M","-0.36%"
"2023- 04- 28","13,820","13,140","16,940","12,210","43.15M","398.92%"
"2020- 12- 21","2,770","3,620","3,850","2,600","5.73M","-19.24%"
"2020- 12- 20","3,430","3,430","3,430","3,430","","0.00%"
"2020- 12- 18","3,430","3,565","3,790","3,430","2.95M","-4.99%"
"2020- 12- 17","3,610","3,215","4,000","3,100","9.96M","12.29%"
"2020- 12- 16","3,215","3,550","3,570","3,055","3.79M","-10.32%"
"2020- 12- 15","3,585","3,480","3,695","3,465","1.62M","-4.53%"
"2020- 12- 14","3,755","3,825","3,825","3,740","651.82K","-1.83%"
"2020- 12- 13","3,825","3,825","3,825","3,825","","0.00%"
"2020- 12- 11","3,825","3,760","3,895","3,750","900.59K","2.00%"
"2020- 12- 10","3,750","3,715","3,770","3,710","578.81K","0.00%"
"2020- 12- 09","3,750","3,755","3,785","3,720","491.80K","-0.13%"
"2020- 12- 08","3,755","3,800","3,800","3,730","595.62K","-0.13%"
"2020- 12- 07","3,760","3,850","3,860","3,715","1.02M","-2.72%"
"2020- 12- 06","3,865","3,865","3,865","3,865","","0.00%"
"2020- 12- 04","3,865","3,890","3,890","3,820","707.83K","-0.77%"
"2020- 12- 03","3,895","3,950","3,960","3,850","731.19K","-1.27%"
"2020- 12- 02","3,945","3,865","3,980","3,855","1.31M","2.60%"
"2020- 12- 01","3,845","3,850","3,850","3,810","619.01K","-0.52%"
"2020- 11- 30","3,865","3,875","3,900","3,835","776.32K","0.26%"
"2020- 11- 29","3,855","3,855","3,855","3,855","","0.00%"
"2020- 11- 27","3,855","3,830","3,865","3,815","479.20K","0.65%"
"2020- 11- 26","3,830","3,840","3,900","3,820","442.53K","-0.26%"
"2020- 11- 25","3,840","3,865","3,990","3,810","1.07M","-0.65%"
"2020- 11- 24","3,865","3,880","3,905","3,820","925.60K","-0.39%"
"2020- 11- 23","3,880","3,900","3,905","3,835","802.98K","-0.26%"
"2020- 11- 22","3,890","3,890","3,890","3,890","","0.00%"
"2020- 11- 20","3,890","3,890","3,890","3,700","803.30K","0.78%"
"2020- 11- 19","3,860","3,910","3,915","3,825","789.81K","-1.28%"
"2020- 11- 18","3,910","3,940","3,940","3,890","559.75K","-0.38%"
"2020- 11- 17","3,925","4,000","4,015","3,895","917.38K","-0.76%"
"2020- 11- 16","3,955","3,860","4,090","3,840","2.10M","3.53%"
"2020- 11- 13","3,820","4,000","4,000","3,700","1.85M","-4.38%"
"2020- 11- 12","3,995","4,040","4,080","3,985","1.09M","-1.11%"
"2020- 11- 11","4,040","4,070","4,165","4,015","1.48M","-0.86%"
"2020- 11- 10","4,075","4,150","4,210","4,030","2.08M","-1.69%"
"2020- 11- 09","4,145","4,270","4,275","4,090","1.99M","-1.31%"
"2020- 11- 06","4,200","4,255","4,485","4,190","2.08M","-1.41%"
"2020- 11- 05","4,260","4,245","4,335","4,225","717.31K","0.47%"
"2020- 11- 04","4,240","4,375","4,395","4,225","951.32K","-2.64%"
"2020- 11- 03","4,355","4,345","4,390","4,200","800.05K","0.11%"
"2020- 11- 02","4,350","4,510","4,510","4,345","937.36K","-1.02%"
"2020- 11- 01","4,395","4,395","4,395","4,395","","0.00%"
"2020- 10- 30","4,395","4,330","4,520","4,290","1.35M","2.57%"
"2020- 10- 29","4,285","4,370","4,370","4,235","717.09K","-1.04%"
"2020- 10- 28","4,330","4,230","4,550","4,230","2.58M","2.36%"
"2020- 10- 27","4,230","4,190","4,375","4,110","1.18M","1.93%"
"2020- 10- 26","4,150","4,125","4,290","4,110","892.37K","-1.07%"
"2020- 10- 25","4,195","4,195","4,195","4,195","","0.00%"
"2020- 10- 23","4,195","4,270","4,270","4,130","939.57K","-1.76%"
"2020- 10- 22","4,270","4,240","4,545","4,240","1.74M","0.71%"
"2020- 10- 21","4,240","4,340","4,340","4,200","1.06M","-2.30%"
"2020- 10- 20","4,340","4,455","4,500","4,225","1.74M","-4.19%"
"2020- 10- 19","4,530","4,600","4,815","4,500","3.53M","0.67%"
"2020- 10- 18","4,500","4,500","4,500","4,500","","0.00%"
"2020- 10- 16","4,500","4,340","5,060","4,225","23.13M","7.53%"
"2020- 10- 15","4,185","4,270","4,270","4,120","1.01M","-2.22%"
"2020- 10- 14","4,280","4,245","4,285","4,105","1.05M","1.30%"
"2020- 10- 13","4,225","3,990","4,370","3,965","3.14M","6.02%"
"2020- 10- 12","3,985","4,050","4,050","3,975","744.09K","-1.24%"
"2020- 10- 11","4,035","4,035","4,035","4,035","","0.00%"
"2020- 10- 08","4,035","4,100","4,100","3,995","656.38K","-0.62%"
"2020- 10- 07","4,060","4,005","4,070","3,995","616.08K","1.37%"
"2020- 10- 06","4,005","4,085","4,095","3,985","710.05K","0.25%"
"2020- 10- 05","3,995","4,020","4,060","3,940","821.54K","-1.36%"
"2020- 10- 04","4,050","4,050","4,050","4,050","","0.00%"
"2020- 09- 29","4,050","3,910","4,115","3,860","1.59M","5.06%"
"2020- 09- 28","3,855","3,890","3,980","3,780","1.04M","-0.90%"
"2020- 09- 27","3,890","3,890","3,890","3,890","","0.00%"
"2020- 09- 25","3,890","4,085","4,290","3,830","2.80M","-2.99%"
"2020- 09- 24","4,010","4,100","4,285","3,995","1.87M","-6.20%"
"2020- 09- 23","4,275","4,200","4,970","3,970","8.85M","3.26%"
"2020- 09- 22","4,140","4,300","4,350","3,950","2.96M","-6.12%"
"2020- 09- 21","4,410","4,750","4,750","4,285","2.70M","-4.03%"
"2020- 09- 18","4,595","4,720","4,730","4,470","2.27M","-2.23%"
"2020- 09- 17","4,700","4,580","5,110","4,420","10.91M","1.51%"
"2020- 09- 16","4,630","5,010","5,050","4,550","7.61M","-7.12%"
"2020- 09- 15","4,985","6,100","6,200","4,800","32.66M","-11.30%"
"2020- 09- 14","5,620","4,340","5,620","4,330","33.07M","29.79%"
"2020- 09- 13","4,330","4,330","4,330","4,330","","0.00%"
"2020- 09- 11","4,330","4,490","4,650","4,100","6.45M","1.76%"
"2020- 09- 10","4,255","3,785","4,605","3,770","9.23M","12.42%"
"2020- 09- 09","3,785","3,835","3,935","3,735","1.40M","-1.30%"
"2020- 09- 08","3,835","3,850","3,950","3,790","1.81M","1.46%"
"2020- 09- 07","3,780","3,685","3,980","3,685","1.94M","0.53%"
"2020- 09- 04","3,760","3,545","3,800","3,545","1.49M","2.31%"
"2020- 09- 03","3,675","3,670","3,725","3,635","1.08M","0.68%"
"2020- 09- 02","3,650","3,715","3,735","3,620","1.14M","0.41%"
"2020- 09- 01","3,635","3,600","3,835","3,480","1.87M","0.69%"
"2020- 08- 31","3,610","3,650","3,710","3,580","957.80K","-0.69%"
"2020- 08- 30","3,635","3,635","3,635","3,635","","0.00%"
"2020- 08- 28","3,635","3,620","3,780","3,560","1.52M","0.83%"
"2020- 08- 27","3,605","3,725","3,800","3,550","1.41M","-2.17%"
"2020- 08- 26","3,685","3,740","3,765","3,650","1.60M","-1.47%"
"2020- 08- 25","3,740","3,790","3,950","3,645","4.16M","-0.27%"
"2020- 08- 24","3,750","3,600","4,400","3,245","9.93M","4.75%"
"2020- 08- 23","3,580","3,580","3,580","3,580","","0.00%"
"2020- 08- 21","3,580","3,740","3,900","3,475","5.06M","6.87%"
"2020- 08- 20","3,350","3,660","3,970","3,210","15.32M","6.86%"
"2020- 08- 19","3,135","2,485","3,405","2,485","7.24M","-11.19%"
"2020- 08- 14","3,530","3,505","3,595","3,420","1.55M","-0.14%"
"2020- 08- 13","3,535","3,665","3,700","3,520","2.09M","-3.55%"
"2020- 08- 12","3,665","3,715","3,915","3,625","4.25M","-6.62%"
"2020- 08- 11","3,925","3,870","3,930","3,715","3.42M","2.08%"
"2020- 08- 10","3,845","3,955","3,955","3,630","2.64M","3.92%"
"2020- 08- 09","3,700","3,700","3,700","3,700","","0.00%"
"2020- 08- 07","3,700","3,680","3,850","3,650","2.13M","1.65%"
"2020- 08- 06","3,640","3,610","3,735","3,590","1.21M","0.83%"
"2020- 08- 05","3,610","3,645","3,645","3,565","755.46K","0.14%"
"2020- 08- 04","3,605","3,545","3,715","3,545","1.47M","1.69%"
"2020- 08- 03","3,545","3,630","3,630","3,460","2.01M","-3.80%"
"2020- 08- 02","3,685","3,685","3,685","3,685","","0.00%"
"2020- 07- 31","3,685","3,700","3,825","3,615","1.59M","-1.47%"
"2020- 07- 30","3,740","3,850","3,865","3,720","1.45M","-2.86%"
"2020- 07- 29","3,850","3,800","3,895","3,680","1.85M","1.32%"
"2020- 07- 28","3,800","3,870","3,885","3,750","2.02M","-1.81%"
"2020- 07- 27","3,870","3,950","3,950","3,820","1.69M","-1.28%"
"2020- 07- 26","3,920","3,920","3,920","3,920","","0.00%"
"2020- 07- 24","3,920","3,910","4,020","3,805","2.59M","-1.01%"
"2020- 07- 23","3,960","4,115","4,340","3,915","7.74M","-1.86%"
"2020- 07- 22","4,035","3,935","4,150","3,855","6.37M","2.67%"
"2020- 07- 21","3,930","3,935","4,020","3,770","2.77M","0.51%"
"2020- 07- 20","3,910","3,975","4,000","3,850","2.23M","-2.62%"
"2020- 07- 19","4,015","4,015","4,015","4,015","","0.00%"
"2020- 07- 17","4,015","4,030","4,095","3,930","3.21M","0.63%"
"2020- 07- 16","3,990","3,910","4,180","3,890","5.21M","2.18%"
"2020- 07- 15","3,905","3,760","4,345","3,640","16.37M","4.41%"
"2020- 07- 14","3,740","3,830","3,830","3,695","2.38M","-2.35%"
"2020- 07- 13","3,830","3,850","3,905","3,670","4.68M","-1.92%"
"2020- 07- 10","3,905","3,920","3,950","3,755","4.97M","-2.74%"
"2020- 07- 09","4,015","4,120","4,245","3,945","7.72M","1.39%"
"2020- 07- 08","3,960","4,390","4,775","3,925","29.03M","-4.00%"
"2020- 07- 07","4,125","3,500","4,450","3,480","60.91M","20.44%"
"2020- 07- 06","3,425","3,405","3,555","3,325","5.71M","3.01%"
"2020- 07- 05","3,325","3,325","3,325","3,325","","0.00%"
"2020- 07- 03","3,325","3,255","3,450","3,205","4.01M","0.61%"
"2020- 07- 02","3,305","3,285","3,400","3,165","3.52M","0.61%"
"2020- 07- 01","3,285","3,210","3,645","3,030","13.97M","2.02%"
"2020- 06- 30","3,220","3,680","3,680","3,085","7.11M","-10.68%"
"2020- 06- 29","3,605","3,720","4,085","3,400","11.02M","-3.09%"
"2020- 06- 28","3,720","3,720","3,720","3,720","","0.00%"
"2020- 06- 26","3,720","3,400","4,295","3,320","56.31M","10.39%"
"2020- 06- 25","3,370","3,540","4,000","3,220","29.56M","-8.55%"
"2020- 06- 24","3,685","5,650","5,890","3,575","50.54M","-26.45%"
"2020- 06- 23","5,010","4,150","5,010","4,120","55.31M","29.79%"
"2020- 06- 22","3,860","2,975","3,860","2,910","37.01M","29.97%"
"2020- 06- 21","2,970","2,970","2,970","2,970","","0.00%"
"2020- 06- 19","2,970","2,350","2,970","2,235","25.12M","29.98%"
"2020- 06- 18","2,285","1,925","2,480","1,850","12.78M","14.82%"
"2020- 06- 17","1,990","2,000","2,075","1,935","1.70M","-3.86%"
"2020- 06- 16","2,070","1,975","2,230","1,895","5.86M","4.81%"
"2020- 06- 15","1,975","1,950","2,250","1,890","3.95M","-5.95%"
"2020- 06- 14","2,100","2,100","2,100","2,100","","0.00%"
"2020- 06- 12","2,100","2,100","2,215","2,080","1.83M","-5.62%"
"2020- 06- 11","2,225","2,350","2,350","2,120","3.94M","-5.92%"
"2020- 06- 10","2,365","2,440","2,445","2,255","2.93M","-4.25%"
"2020- 06- 09","2,470","2,290","2,615","2,290","9.78M","7.86%"
"2020- 06- 08","2,290","1,965","2,425","1,960","12.37M","18.96%"
"2020- 06- 05","1,925","1,725","2,010","1,710","5.77M","10.63%"
"2020- 06- 04","1,740","1,695","1,820","1,655","2.40M","5.14%"
"2020- 06- 03","1,655","1,635","1,725","1,615","2.22M","1.22%"
"2020- 06- 02","1,635","1,625","1,650","1,570","1.31M","0.62%"
