"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 01","52,200","56,800","56,800","51,700","0.00K","-6.79%"
"2023- 10- 31","56,000","57,300","58,200","56,000","0.01K","-1.23%"
"2023- 10- 30","56,700","60,200","61,000","56,200","0.05K","-6.74%"
"2023- 10- 29","60,800","60,800","60,800","60,800","","0.00%"
"2023- 10- 27","60,800","60,800","61,800","60,200","145.90K","1.00%"
"2023- 10- 26","60,200","60,600","61,200","59,800","92.32K","-1.79%"
"2023- 10- 25","61,300","61,000","61,800","59,700","93.93K","0.99%"
"2023- 10- 24","60,700","62,100","62,100","60,300","96.16K","-1.78%"
"2023- 10- 23","61,800","60,200","62,400","60,200","116.30K","2.66%"
"2023- 10- 22","60,200","60,200","60,200","60,200","","0.00%"
"2023- 10- 20","60,200","60,600","61,200","59,600","101.81K","-0.82%"
"2023- 10- 19","60,700","61,000","61,300","60,100","0.00K","-2.25%"
"2023- 10- 18","62,100","61,400","62,400","61,100","0.01K","1.80%"
"2023- 10- 17","61,000","62,800","62,800","60,900","119.91K","-1.93%"
"2023- 10- 16","62,200","62,600","65,000","61,700","266.75K","-0.32%"
"2023- 10- 15","62,400","62,400","62,400","62,400","","0.00%"
"2023- 10- 13","62,400","63,300","63,600","61,900","103.40K","-1.11%"
"2023- 10- 12","63,100","62,500","63,300","61,800","0.03K","1.45%"
"2023- 10- 11","62,200","62,100","63,800","62,100","0.01K","0.32%"
"2023- 10- 10","62,000","63,100","63,600","61,300","148.45K","-1.12%"
"2023- 10- 09","62,700","62,700","62,700","62,700","","0.00%"
"2023- 10- 06","62,700","62,400","63,100","61,600","100.75K","0.48%"
"2023- 10- 05","62,400","63,400","64,300","61,800","0.00K","-1.42%"
"2023- 10- 04","63,300","62,600","64,400","62,500","227.88K","-0.63%"
"2023- 10- 03","63,700","63,700","63,700","63,700","","0.00%"
"2023- 09- 27","63,700","62,100","64,000","61,700","243.87K","1.76%"
"2023- 09- 26","62,600","62,700","63,000","62,100","0.28K","0.00%"
"2023- 09- 25","62,600","60,300","62,700","59,700","300.16K","4.68%"
"2023- 09- 24","59,800","59,800","59,800","59,800","","0.00%"
"2023- 09- 22","59,800","58,200","60,000","57,800","118.55K","2.05%"
"2023- 09- 21","58,600","59,500","60,300","58,600","0.00K","-1.51%"
"2023- 09- 20","59,500","58,800","59,800","58,400","0.04K","1.36%"
"2023- 09- 19","58,700","57,800","59,700","57,800","194.97K","2.09%"
"2023- 09- 18","57,500","57,200","58,000","57,100","0.01K","-0.86%"
"2023- 09- 17","58,000","58,000","58,000","58,000","","0.00%"
"2023- 09- 15","58,000","57,200","58,000","57,000","114.28K","1.93%"
"2023- 09- 14","56,900","57,100","57,400","56,500","0.02K","0.00%"
"2023- 09- 13","56,900","56,600","57,500","56,300","0.03K","0.53%"
"2023- 09- 12","56,600","56,100","57,100","55,800","0.00K","1.80%"
"2023- 09- 11","55,600","55,400","56,800","55,000","102.33K","0.54%"
"2023- 09- 10","55,300","55,300","55,300","55,300","","0.00%"
"2023- 09- 08","55,300","54,900","55,400","54,500","54.64K","0.91%"
"2023- 09- 07","54,800","55,800","56,200","54,300","0.01K","-2.14%"
"2023- 09- 06","56,000","56,600","58,100","55,800","0.08K","-1.41%"
"2023- 09- 05","56,800","57,100","57,600","56,500","91.55K","-0.53%"
"2023- 09- 04","57,100","56,600","57,100","56,200","58.52K","0.53%"
"2023- 09- 01","56,800","57,300","57,800","56,800","82.65K","-1.39%"
"2023- 08- 31","57,600","57,200","57,600","56,500","93.29K","0.70%"
"2023- 08- 30","57,200","57,500","57,800","57,100","54.96K","0.53%"
"2023- 08- 29","56,900","56,200","57,600","56,200","79.55K","1.43%"
"2023- 08- 28","56,100","56,200","56,500","55,400","64.72K","0.72%"
"2023- 08- 25","55,700","55,500","56,000","55,300","67.10K","-0.89%"
"2023- 08- 24","56,200","56,900","57,100","56,100","86.08K","-0.71%"
"2023- 08- 23","56,600","56,800","56,800","56,100","75.89K","-0.53%"
"2023- 08- 22","56,900","56,800","57,600","56,500","79.01K","0.35%"
"2023- 08- 21","56,700","57,200","57,600","56,700","55.12K","-0.70%"
"2023- 08- 18","57,100","56,500","57,700","56,100","98.82K","-0.70%"
"2023- 08- 17","57,500","56,400","57,500","56,000","0.00K","0.70%"
"2023- 08- 16","57,100","58,600","58,800","57,000","247.76K","-3.55%"
"2023- 08- 15","59,200","59,200","59,200","59,200","","0.00%"
"2023- 08- 14","59,200","60,200","60,400","59,200","99.70K","-1.33%"
"2023- 08- 13","60,000","60,000","60,000","60,000","","0.00%"
"2023- 08- 11","60,000","58,800","60,900","58,800","192.80K","2.04%"
"2023- 08- 10","58,800","58,300","58,900","57,500","167.87K","-0.17%"
"2023- 08- 09","58,900","58,800","59,100","57,900","0.01K","0.51%"
"2023- 08- 08","58,600","59,400","60,200","58,400","136.68K","-0.85%"
"2023- 08- 07","59,100","60,200","60,300","58,200","166.04K","-2.31%"
"2023- 08- 04","60,500","60,800","61,000","59,800","97.21K","-0.17%"
"2023- 08- 03","60,600","60,400","61,100","60,000","0.01K","0.33%"
"2023- 08- 02","60,400","63,300","63,300","60,100","0.07K","-4.88%"
"2023- 08- 01","63,500","62,300","63,500","61,900","0.36K","0.63%"
"2023- 07- 31","63,100","62,600","63,300","61,000","268.98K","1.61%"
"2023- 07- 30","62,100","62,100","62,100","62,100","","0.00%"
"2023- 07- 28","62,100","63,100","65,400","61,900","278.69K","-2.36%"
"2023- 07- 27","63,600","64,800","65,400","63,100","0.11K","-0.78%"
"2023- 07- 26","64,100","66,300","66,500","62,900","304.64K","-3.32%"
"2023- 07- 25","66,300","64,100","67,100","64,100","253.23K","3.43%"
"2023- 07- 24","64,100","64,900","65,800","63,800","0.01K","-3.03%"
"2023- 07- 23","66,100","66,100","66,100","66,100","","0.00%"
"2023- 07- 21","66,100","66,000","67,900","65,500","192.35K","-0.60%"
"2023- 07- 20","66,500","66,100","67,500","65,300","207.38K","0.61%"
"2023- 07- 19","66,100","65,200","66,300","64,500","0.00K","2.16%"
"2023- 07- 18","64,700","66,100","66,800","64,500","197.53K","-1.82%"
"2023- 07- 17","65,900","67,900","68,400","65,100","0.66K","-3.09%"
"2023- 07- 16","68,000","68,000","68,000","68,000","","0.00%"
"2023- 07- 14","68,000","66,000","69,100","66,000","368.47K","3.66%"
"2023- 07- 13","65,600","67,000","67,400","65,400","0.02K","-1.20%"
"2023- 07- 12","66,400","67,900","68,000","66,000","199.24K","-1.63%"
"2023- 07- 11","67,500","67,400","67,800","66,000","188.66K","0.30%"
"2023- 07- 10","67,300","68,400","68,400","66,500","201.36K","-0.88%"
"2023- 07- 09","67,900","67,900","67,900","67,900","","0.00%"
"2023- 07- 07","67,900","68,200","68,500","65,900","308.13K","0.15%"
"2023- 07- 06","67,800","67,200","70,400","67,100","0.65K","1.04%"
"2023- 07- 05","67,100","67,900","68,100","66,500","202.58K","-1.03%"
"2023- 07- 04","67,800","67,200","68,700","66,600","248.08K","1.04%"
"2023- 07- 03","67,100","67,600","67,600","66,500","0.00K","0.15%"
"2023- 06- 30","67,000","64,900","69,000","64,800","598.51K","3.40%"
"2023- 06- 29","64,800","65,800","66,300","64,600","273.72K","-1.67%"
"2023- 06- 28","65,900","65,000","66,800","64,000","787.05K","2.81%"
"2023- 06- 27","64,100","60,700","64,400","60,700","0.00K","5.60%"
"2023- 06- 26","60,700","59,100","61,600","58,900","0.02K","2.71%"
"2023- 06- 23","59,100","60,800","60,800","59,000","141.17K","-2.80%"
"2023- 06- 22","60,800","61,300","61,300","60,300","0.01K","-1.30%"
"2023- 06- 21","61,600","58,600","61,800","57,900","0.04K","5.48%"
"2023- 06- 20","58,400","58,600","59,300","58,200","90.70K","-1.02%"
"2023- 06- 19","59,000","59,300","59,300","57,800","0.00K","-0.34%"
"2023- 06- 18","59,200","59,200","59,200","59,200","","0.00%"
"2023- 06- 16","59,200","59,600","60,200","59,200","132.33K","-0.34%"
"2023- 06- 15","59,400","59,300","60,300","59,200","114.36K","0.00%"
"2023- 06- 14","59,400","60,000","60,500","59,100","116.21K","-0.34%"
"2023- 06- 13","59,600","59,900","60,500","59,500","118.20K","0.17%"
"2023- 06- 12","59,500","60,900","61,300","59,300","117.23K","-2.30%"
"2023- 06- 09","60,900","60,200","61,200","59,500","263.42K","2.01%"
"2023- 06- 08","59,700","59,700","60,300","59,100","142.63K","0.00%"
"2023- 06- 07","59,700","62,300","62,400","59,200","260.61K","-3.71%"
"2023- 06- 05","62,000","61,500","62,000","61,000","125.01K","1.64%"
"2023- 06- 02","61,000","60,500","61,500","60,200","101.19K","1.50%"
"2023- 06- 01","60,100","61,400","61,800","59,900","133.76K","-2.12%"
"2023- 05- 31","61,400","61,100","62,500","60,800","0.00K","0.66%"
"2023- 05- 30","61,000","61,100","61,500","60,100","96.77K","0.33%"
"2023- 05- 26","60,800","61,200","61,500","59,900","130.42K","-0.65%"
"2023- 05- 25","61,200","61,500","61,900","60,700","131.36K","-0.97%"
"2023- 05- 24","61,800","61,200","62,500","61,000","128.46K","0.00%"
"2023- 05- 23","61,800","62,300","62,400","61,400","104.17K","-0.32%"
"2023- 05- 22","62,000","61,300","62,200","60,900","121.81K","0.16%"
"2023- 05- 21","61,900","61,900","61,900","61,900","","0.00%"
"2023- 05- 19","61,900","61,500","62,000","60,800","176.59K","0.65%"
"2023- 05- 18","61,500","61,500","62,200","61,000","119.49K","0.16%"
"2023- 05- 17","61,400","59,100","61,800","59,100","224.68K","3.02%"
"2023- 05- 16","59,600","60,500","60,500","58,800","153.26K","-1.49%"
"2023- 05- 15","60,500","60,100","60,800","59,300","153.74K","0.50%"
"2023- 05- 14","60,200","60,200","60,200","60,200","","0.00%"
"2023- 05- 12","60,200","60,300","61,000","59,300","199.78K","0.33%"
"2023- 05- 11","60,000","59,400","60,500","58,800","205.53K","1.01%"
"2023- 05- 10","59,400","58,400","61,100","58,100","333.56K","1.71%"
"2023- 05- 09","58,400","57,800","58,800","56,500","224.23K","1.21%"
"2023- 05- 08","57,700","57,500","58,300","57,000","155.09K","1.41%"
"2023- 05- 04","56,900","56,600","57,100","56,000","138.03K","0.18%"
"2023- 05- 03","56,800","57,400","58,100","56,600","0.00K","-1.56%"
"2023- 05- 02","57,700","56,200","57,800","56,200","218.49K","3.04%"
"2023- 05- 01","56,000","56,000","56,000","56,000","","0.00%"
"2023- 04- 28","56,000","56,900","57,000","55,500","244.64K","-0.88%"
"2023- 04- 27","56,500","56,700","57,800","56,200","334.68K","-0.70%"
"2023- 04- 26","56,900","63,200","63,300","56,800","1.28K","-8.08%"
"2023- 04- 25","61,900","61,400","63,800","60,500","1.32K","0.49%"
"2023- 04- 24","61,600","59,400","62,100","59,400","318.44K","3.01%"
"2023- 04- 23","59,800","59,800","59,800","59,800","","0.00%"
"2023- 04- 21","59,800","60,300","60,500","58,700","205.08K","-0.50%"
"2023- 04- 20","60,100","61,900","61,900","59,900","0.05K","-3.53%"
"2023- 04- 19","62,300","61,600","62,500","61,400","0.02K","0.97%"
"2023- 04- 18","61,700","63,900","63,900","60,800","492.24K","-3.59%"
"2023- 04- 17","64,000","64,500","64,500","63,200","0.11K","0.16%"
"2023- 04- 16","63,900","63,900","63,900","63,900","","0.00%"
"2023- 04- 14","63,900","65,300","65,500","63,300","402.27K","-1.84%"
"2023- 04- 13","65,100","65,200","65,500","63,500","459.25K","-0.15%"
"2023- 04- 12","65,200","66,700","67,000","64,100","0.25K","1.24%"
"2023- 04- 11","64,400","56,000","64,500","55,500","1.56M","16.04%"
"2023- 04- 10","55,500","55,800","56,100","54,600","144.09K","-0.72%"
"2023- 04- 09","55,900","55,900","55,900","55,900","","0.00%"
"2023- 04- 07","55,900","56,000","56,500","55,300","101.30K","1.08%"
"2023- 04- 06","55,300","57,100","57,200","55,300","157.80K","-2.98%"
"2023- 04- 05","57,000","55,900","57,200","55,800","0.02K","2.33%"
"2023- 04- 04","55,700","56,700","58,000","55,500","0.01K","-1.76%"
"2023- 04- 03","56,700","56,600","58,100","56,600","233.89K","1.25%"
"2023- 04- 02","56,000","56,000","56,000","56,000","","0.00%"
"2023- 03- 31","56,000","56,500","57,100","55,600","147.27K","0.18%"
"2023- 03- 30","55,900","55,300","56,300","54,600","188.06K","1.82%"
"2023- 03- 29","54,900","54,500","55,500","54,400","139.37K","0.73%"
"2023- 03- 28","54,500","53,300","54,700","53,200","130.25K","2.25%"
"2023- 03- 27","53,300","53,000","53,300","52,500","0.01K","0.76%"
"2023- 03- 26","52,900","52,900","52,900","52,900","","0.00%"
"2023- 03- 24","52,900","54,400","54,500","52,700","198.94K","-2.40%"
"2023- 03- 23","54,200","54,100","55,100","53,900","127.75K","-0.73%"
"2023- 03- 22","54,600","55,000","55,100","54,100","135.65K","0.37%"
"2023- 03- 21","54,400","54,900","55,100","54,200","77.26K","0.55%"
"2023- 03- 20","54,100","54,300","55,000","54,100","95.44K","-1.10%"
"2023- 03- 17","54,700","54,600","55,300","53,500","136.46K","0.92%"
"2023- 03- 16","54,200","53,900","54,600","53,100","141.96K","-0.37%"
"2023- 03- 15","54,400","54,000","55,400","53,700","129.67K","2.06%"
"2023- 03- 14","53,300","55,500","55,600","53,100","162.63K","-4.65%"
"2023- 03- 13","55,900","55,500","56,200","54,700","0.00K","0.00%"
"2023- 03- 12","55,900","55,900","55,900","55,900","","0.00%"
"2023- 03- 10","55,900","55,900","57,000","55,600","125.80K","-1.41%"
"2023- 03- 09","56,700","56,000","57,900","56,000","250.48K","0.89%"
"2023- 03- 08","56,200","55,900","56,700","55,600","98.30K","-0.71%"
"2023- 03- 07","56,600","57,700","57,700","56,200","112.48K","-1.22%"
"2023- 03- 06","57,300","58,200","59,000","56,900","141.07K","-0.52%"
"2023- 03- 03","57,600","57,200","57,900","56,800","226.58K","1.23%"
"2023- 03- 02","56,900","55,900","57,600","55,800","232.18K","1.79%"
"2023- 02- 28","55,900","54,800","56,800","54,800","214.58K","2.38%"
"2023- 02- 27","54,600","55,200","55,200","53,600","128.31K","-1.44%"
"2023- 02- 24","55,400","56,300","56,600","55,100","161.06K","-1.60%"
"2023- 02- 23","56,300","53,900","57,000","53,800","0.00K","5.04%"
"2023- 02- 22","53,600","54,600","54,600","53,400","0.00K","-3.07%"
"2023- 02- 21","55,300","55,500","55,700","54,700","90.05K","0.55%"
"2023- 02- 20","55,000","55,100","55,500","54,400","86.22K","0.18%"
"2023- 02- 17","54,900","54,600","55,500","54,400","93.40K","-0.72%"
"2023- 02- 16","55,300","53,900","55,800","53,700","0.00K","3.75%"
"2023- 02- 15","53,300","55,500","55,800","53,100","150.99K","-2.91%"
"2023- 02- 14","54,900","54,400","55,700","54,100","204.17K","1.48%"
"2023- 02- 13","54,100","55,000","55,000","53,600","125.73K","-1.64%"
"2023- 02- 12","55,000","55,000","55,000","55,000","","0.00%"
"2023- 02- 10","55,000","54,700","55,400","54,000","144.33K","0.36%"
"2023- 02- 09","54,800","54,900","55,600","54,700","182.04K","-0.72%"
"2023- 02- 08","55,200","54,700","55,500","54,200","176.69K","2.03%"
"2023- 02- 07","54,100","54,500","55,000","54,000","155.34K","-0.18%"
"2023- 02- 06","54,200","54,700","55,100","54,100","185.52K","-0.55%"
"2023- 02- 05","54,500","54,500","54,500","54,500","","0.00%"
"2023- 02- 03","54,500","53,700","55,100","53,400","289.21K","2.06%"
"2023- 02- 02","53,400","53,400","53,900","53,000","207.60K","0.75%"
"2023- 02- 01","53,000","53,800","54,000","52,400","237.07K","-0.93%"
"2023- 01- 31","53,500","52,700","53,600","52,200","177.57K","1.33%"
"2023- 01- 30","52,800","54,400","54,800","52,700","156.11K","-2.04%"
"2023- 01- 27","53,900","54,700","55,000","53,600","214.18K","-1.10%"
"2023- 01- 26","54,500","52,600","54,700","52,600","206.53K","4.01%"
"2023- 01- 25","52,400","52,600","53,000","52,200","100.27K","0.38%"
"2023- 01- 24","52,200","52,200","52,200","52,200","","0.00%"
"2023- 01- 20","52,200","51,700","52,300","51,600","98.07K","0.58%"
"2023- 01- 19","51,900","52,300","52,600","51,800","101.74K","-1.70%"
"2023- 01- 18","52,800","52,700","53,200","52,500","85.53K","-0.56%"
"2023- 01- 17","53,100","53,800","54,000","53,000","72.11K","-0.93%"
"2023- 01- 16","53,600","54,600","54,700","53,000","0.01K","-1.11%"
"2023- 01- 15","54,200","54,200","54,200","54,200","","0.00%"
"2023- 01- 13","54,200","54,300","55,300","53,900","128.01K","0.74%"
"2023- 01- 12","53,800","54,100","54,500","53,500","121.89K","0.94%"
"2023- 01- 11","53,300","54,100","54,600","53,300","99.86K","-0.56%"
"2023- 01- 10","53,600","53,800","54,200","53,100","87.51K","-0.37%"
"2023- 01- 09","53,800","52,100","54,200","51,700","0.01K","4.87%"
"2023- 01- 06","51,300","49,950","52,300","49,950","126.04K","1.99%"
"2023- 01- 05","50,300","51,200","51,600","50,000","144.41K","-0.79%"
"2023- 01- 04","50,700","50,200","51,400","50,200","102.17K","-0.98%"
"2023- 01- 03","51,200","50,400","51,400","49,000","150.80K","1.59%"
"2023- 01- 02","50,400","50,700","52,400","50,200","177.33K","1.92%"
"2022- 12- 29","49,450","50,600","50,800","49,400","139.91K","-3.23%"
"2022- 12- 28","51,100","51,000","51,100","50,200","113.63K","-1.35%"
"2022- 12- 27","51,800","51,800","52,400","51,500","109.34K","-0.19%"
"2022- 12- 26","51,900","51,600","52,200","51,000","86.38K","0.39%"
"2022- 12- 23","51,700","52,000","52,700","51,500","135.09K","-2.64%"
"2022- 12- 22","53,100","52,700","53,500","52,700","108.48K","1.34%"
"2022- 12- 21","52,400","53,400","53,400","52,300","106.56K","-1.13%"
"2022- 12- 20","53,000","53,300","53,400","51,900","164.10K","-0.75%"
"2022- 12- 19","53,400","54,600","54,600","53,000","143.87K","-2.20%"
"2022- 12- 16","54,600","54,800","56,100","54,500","105.43K","-1.80%"
"2022- 12- 15","55,600","55,500","56,600","55,300","85.33K","-0.18%"
"2022- 12- 14","55,700","54,200","56,000","54,000","0.00K","3.34%"
"2022- 12- 13","53,900","55,500","55,900","53,200","251.25K","-2.71%"
"2022- 12- 12","55,400","56,100","56,300","55,300","76.21K","-1.42%"
"2022- 12- 11","56,200","56,200","56,200","56,200","","0.00%"
"2022- 12- 09","56,200","56,300","56,800","55,700","92.30K","0.36%"
"2022- 12- 08","56,000","57,000","57,100","55,600","0.00K","-1.58%"
"2022- 12- 07","56,900","57,000","57,400","56,400","89.47K","-0.52%"
"2022- 12- 06","57,200","58,500","58,700","56,800","144.02K","-2.56%"
"2022- 12- 05","58,700","59,800","60,000","58,000","93.41K","-1.34%"
"2022- 12- 04","59,500","59,500","59,500","59,500","","0.00%"
"2022- 12- 02","59,500","60,800","60,800","59,500","71.30K","-1.65%"
"2022- 12- 01","60,500","60,700","61,100","60,100","0.00K","1.17%"
"2022- 11- 30","59,800","60,000","60,500","59,500","97.17K","-0.50%"
"2022- 11- 29","60,100","59,600","60,300","59,100","0.01K","0.67%"
"2022- 11- 28","59,700","58,900","60,000","57,600","116.47K","1.36%"
"2022- 11- 25","58,900","60,000","60,000","58,700","87.64K","-1.17%"
"2022- 11- 24","59,600","60,500","60,600","59,300","109.93K","-1.00%"
"2022- 11- 23","60,200","59,300","60,300","58,800","91.62K","2.03%"
"2022- 11- 22","59,000","60,100","60,100","58,900","64.75K","-1.67%"
"2022- 11- 21","60,000","60,800","61,100","59,700","61.64K","-0.83%"
"2022- 11- 20","60,500","60,500","60,500","60,500","","0.00%"
"2022- 11- 18","60,500","61,000","61,600","60,500","73.58K","0.00%"
"2022- 11- 17","60,500","61,700","62,000","60,500","87.49K","-1.94%"
"2022- 11- 16","61,700","63,800","63,900","61,200","137.92K","-2.37%"
"2022- 11- 15","63,200","64,000","64,100","62,900","87.06K","-0.78%"
"2022- 11- 14","63,700","63,300","64,800","63,100","0.09K","1.43%"
"2022- 11- 13","62,800","62,800","62,800","62,800","","0.00%"
"2022- 11- 11","62,800","63,500","63,900","62,100","136.03K","1.62%"
"2022- 11- 10","61,800","62,000","62,900","61,600","118.63K","-1.59%"
"2022- 11- 09","62,800","62,800","63,500","62,300","119.60K","0.80%"
"2022- 11- 08","62,300","63,700","63,700","62,100","89.26K","-0.80%"
"2022- 11- 07","62,800","62,500","63,600","61,900","129.15K","2.11%"
"2022- 11- 06","61,500","61,500","61,500","61,500","","0.00%"
"2022- 11- 04","61,500","60,000","61,700","59,800","101.89K","1.99%"
"2022- 11- 03","60,300","59,400","61,300","59,400","113.36K","-0.66%"
"2022- 11- 02","60,700","60,800","61,200","60,100","0.02K","0.50%"
"2022- 11- 01","60,400","61,500","61,600","60,200","186.13K","-1.15%"
"2022- 10- 31","61,100","65,300","65,400","60,000","341.46K","-4.53%"
"2022- 10- 28","64,000","62,700","65,700","62,200","269.30K","2.07%"
"2022- 10- 27","62,700","62,200","62,700","61,400","0.00K","2.12%"
"2022- 10- 26","61,400","61,500","62,400","60,600","139.72K","0.99%"
"2022- 10- 25","60,800","59,200","60,900","58,300","172.76K","3.75%"
"2022- 10- 24","58,600","63,100","63,100","58,200","212.58K","-4.40%"
"2022- 10- 21","61,300","60,800","62,200","60,400","147.05K","2.00%"
"2022- 10- 20","60,100","61,400","61,600","60,100","137.74K","-2.12%"
"2022- 10- 19","61,400","59,000","62,600","58,600","0.02K","1.82%"
"2022- 10- 18","60,300","58,400","60,300","57,800","0.01K","5.79%"
"2022- 10- 17","57,000","56,200","57,400","55,200","105.42K","-0.35%"
"2022- 10- 14","57,200","57,100","58,000","56,500","131.73K","2.33%"
"2022- 10- 13","55,900","57,500","57,800","55,700","163.42K","-3.95%"
"2022- 10- 12","58,200","57,900","59,200","57,300","0.02K","-0.17%"
"2022- 10- 11","58,300","59,500","59,800","57,800","0.00K","-4.58%"
"2022- 10- 10","61,100","61,100","61,100","61,100","","0.00%"
"2022- 10- 07","61,100","61,900","63,100","60,600","126.62K","-2.40%"
"2022- 10- 06","62,600","61,700","62,600","60,500","143.82K","2.96%"
"2022- 10- 05","60,800","65,000","65,000","60,100","309.71K","-3.03%"
