"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 06","150,400","147,800","150,900","145,900","57.86K","4.01%"
"2023- 11- 03","144,600","140,500","147,100","139,500","61.64K","2.99%"
"2023- 11- 02","140,400","144,000","144,000","138,900","0.01K","-2.50%"
"2023- 11- 01","144,000","139,100","145,100","139,100","48.56K","4.20%"
"2023- 10- 31","138,200","142,600","142,600","137,500","39.04K","-2.19%"
"2023- 10- 30","141,300","138,600","142,400","137,800","39.60K","1.95%"
"2023- 10- 27","138,600","134,300","140,500","133,000","61.22K","5.24%"
"2023- 10- 26","131,700","134,000","134,000","129,500","62.87K","-1.05%"
"2023- 10- 25","133,100","131,000","134,700","130,100","41.81K","1.29%"
"2023- 10- 24","131,400","131,100","132,400","129,700","40.18K","0.38%"
"2023- 10- 23","130,900","133,800","133,800","129,400","41.54K","-0.61%"
"2023- 10- 20","131,700","135,000","137,500","131,200","40.36K","-3.59%"
"2023- 10- 19","136,600","134,600","137,400","130,900","0.01K","-0.15%"
"2023- 10- 18","136,800","134,600","138,800","134,600","80.76K","1.48%"
"2023- 10- 17","134,800","140,300","140,300","134,400","57.28K","-2.95%"
"2023- 10- 16","138,900","139,600","141,700","138,300","47.28K","-0.50%"
"2023- 10- 13","139,600","137,800","141,900","137,800","38.88K","0.29%"
"2023- 10- 12","139,200","140,500","140,500","137,200","65.56K","0.00%"
"2023- 10- 11","139,200","139,700","142,800","137,600","60.12K","-0.29%"
"2023- 10- 10","139,600","138,300","144,400","138,100","65.53K","1.09%"
"2023- 10- 06","138,100","141,500","141,500","137,200","43.10K","-2.40%"
"2023- 10- 05","141,500","132,600","143,200","131,300","40.70K","7.36%"
"2023- 10- 04","131,800","138,200","139,000","130,600","111.74K","-6.52%"
"2023- 09- 27","141,000","140,200","141,700","135,000","95.01K","-0.14%"
"2023- 09- 26","141,200","142,700","144,200","140,000","0.00K","-2.08%"
"2023- 09- 25","144,200","143,900","145,500","142,400","53.24K","0.84%"
"2023- 09- 22","143,000","143,000","145,000","141,200","48.39K","-0.83%"
"2023- 09- 21","144,200","147,900","149,000","144,000","38.91K","-2.96%"
"2023- 09- 20","148,600","149,200","149,300","148,000","31.04K","-0.40%"
"2023- 09- 19","149,200","149,200","150,200","149,000","14.14K","-0.27%"
"2023- 09- 18","149,600","153,700","153,900","149,600","19.76K","-2.41%"
"2023- 09- 15","153,300","153,000","154,100","151,400","44.75K","0.59%"
"2023- 09- 14","152,400","149,700","152,400","149,700","0.04K","0.93%"
"2023- 09- 13","151,000","148,300","151,200","148,300","34.31K","1.00%"
"2023- 09- 12","149,500","150,500","152,400","148,200","38.14K","-0.40%"
"2023- 09- 11","150,100","153,500","154,200","149,500","33.16K","-2.28%"
"2023- 09- 08","153,600","154,100","154,400","152,700","21.16K","0.13%"
"2023- 09- 07","153,400","156,000","156,500","152,300","43.71K","-2.29%"
"2023- 09- 06","157,000","154,500","158,100","154,500","24.63K","1.42%"
"2023- 09- 05","154,800","154,000","156,500","153,900","20.90K","0.19%"
"2023- 09- 04","154,500","155,800","157,000","154,200","33.17K","-1.15%"
"2023- 09- 01","156,300","156,200","158,500","156,200","24.26K","-0.06%"
"2023- 08- 31","156,400","158,900","159,100","156,400","91.34K","-1.64%"
"2023- 08- 30","159,000","161,100","161,400","158,500","37.09K","-0.93%"
"2023- 08- 29","160,500","161,300","161,300","159,600","19.51K","0.19%"
"2023- 08- 28","160,200","163,200","164,900","160,100","28.06K","-0.50%"
"2023- 08- 25","161,000","161,600","163,000","160,000","22.55K","-0.37%"
"2023- 08- 24","161,600","162,900","163,600","161,100","28.20K","-0.74%"
"2023- 08- 23","162,800","161,000","164,400","161,000","23.27K","0.62%"
"2023- 08- 22","161,800","162,400","163,700","161,000","23.51K","-0.37%"
"2023- 08- 21","162,400","160,200","163,900","160,000","17.39K","1.37%"
"2023- 08- 18","160,200","162,100","162,500","159,500","32.70K","-2.26%"
"2023- 08- 17","163,900","163,700","165,000","161,800","32.71K","0.18%"
"2023- 08- 16","163,600","169,200","169,300","163,600","26.09K","-3.31%"
"2023- 08- 14","169,200","167,500","170,000","166,600","21.04K","1.08%"
"2023- 08- 11","167,400","165,200","169,700","165,200","22.34K","-1.53%"
"2023- 08- 10","170,000","165,300","171,700","165,000","67.31K","2.84%"
"2023- 08- 09","165,300","172,100","172,100","164,200","41.42K","-3.67%"
"2023- 08- 08","171,600","173,400","173,400","170,000","27.15K","0.76%"
"2023- 08- 07","170,300","169,300","174,400","167,900","37.50K","0.53%"
"2023- 08- 04","169,400","172,100","173,600","166,100","33.43K","-1.05%"
"2023- 08- 03","171,200","169,500","171,900","167,400","25.18K","0.59%"
"2023- 08- 02","170,200","170,300","171,500","168,900","0.00K","-1.45%"
"2023- 08- 01","172,700","166,700","173,800","165,100","32.66K","3.04%"
"2023- 07- 31","167,600","165,800","167,700","164,400","15.50K","2.07%"
"2023- 07- 28","164,200","163,500","166,100","162,300","18.97K","-2.09%"
"2023- 07- 27","167,700","161,000","167,700","159,000","32.39K","5.08%"
"2023- 07- 26","159,600","159,700","161,300","156,200","37.60K","-0.06%"
"2023- 07- 25","159,700","164,000","164,500","158,700","39.38K","-2.62%"
"2023- 07- 24","164,000","166,900","166,900","162,500","23.56K","-2.50%"
"2023- 07- 21","168,200","165,400","168,200","165,000","23.62K","1.69%"
"2023- 07- 20","165,400","163,500","167,800","163,500","27.62K","0.79%"
"2023- 07- 19","164,100","168,000","169,700","162,200","51.71K","-3.30%"
"2023- 07- 18","169,700","172,100","172,500","169,500","21.40K","-0.76%"
"2023- 07- 17","171,000","172,000","173,000","170,800","16.99K","-1.38%"
"2023- 07- 14","173,400","176,300","177,000","172,100","23.74K","-0.86%"
"2023- 07- 13","174,900","169,400","177,500","169,100","0.00K","3.86%"
"2023- 07- 12","168,400","168,800","169,500","167,000","42.74K","-0.24%"
"2023- 07- 11","168,800","171,700","171,700","166,800","32.78K","-1.00%"
"2023- 07- 10","170,500","166,100","171,800","165,800","29.09K","2.22%"
"2023- 07- 07","166,800","163,700","168,400","162,500","40.57K","0.12%"
"2023- 07- 06","166,600","167,800","169,100","161,500","75.34K","-0.72%"
"2023- 07- 05","167,800","170,000","171,500","167,200","44.92K","-1.41%"
"2023- 07- 04","170,200","174,700","175,700","170,200","40.47K","-3.24%"
"2023- 07- 03","175,900","174,500","178,400","174,500","18.85K","0.57%"
"2023- 06- 30","174,900","178,200","180,800","172,300","41.36K","-2.29%"
"2023- 06- 29","179,000","181,500","182,400","179,000","15.34K","-2.19%"
"2023- 06- 28","183,000","182,300","183,600","180,600","12.63K","0.38%"
"2023- 06- 27","182,300","184,000","184,300","181,000","20.48K","-0.92%"
"2023- 06- 26","184,000","179,000","184,200","178,800","29.02K","2.34%"
"2023- 06- 23","179,800","181,400","182,500","178,600","33.77K","-1.37%"
"2023- 06- 22","182,300","184,000","184,600","181,300","21.11K","-0.87%"
"2023- 06- 21","183,900","187,900","187,900","183,000","37.68K","-1.66%"
"2023- 06- 20","187,000","185,700","187,100","183,700","27.13K","0.70%"
"2023- 06- 19","185,700","193,300","197,000","185,000","39.06K","-4.23%"
"2023- 06- 18","193,900","193,900","193,900","193,900","","0.00%"
"2023- 06- 16","193,900","193,900","196,500","190,800","79.17K","1.84%"
"2023- 06- 15","190,400","188,800","192,800","188,300","35.05K","0.85%"
"2023- 06- 14","188,800","185,000","190,000","185,000","20.90K","1.67%"
"2023- 06- 13","185,700","189,500","189,500","184,900","18.06K","-0.59%"
"2023- 06- 12","186,800","187,900","188,200","185,000","17.40K","0.38%"
"2023- 06- 09","186,100","185,000","186,500","184,000","21.36K","1.42%"
"2023- 06- 08","183,500","188,000","188,000","183,200","33.05K","-1.66%"
"2023- 06- 07","186,600","187,100","189,500","184,800","25.94K","0.92%"
"2023- 06- 05","184,900","184,600","186,800","183,400","19.91K","0.11%"
"2023- 06- 02","184,700","184,600","185,500","183,000","20.79K","0.16%"
"2023- 06- 01","184,400","190,400","190,400","184,200","32.17K","-3.15%"
"2023- 05- 31","190,400","181,900","190,800","181,900","85.87K","3.82%"
"2023- 05- 30","183,400","183,900","186,400","181,300","31.91K","0.33%"
"2023- 05- 26","182,800","183,100","184,800","181,000","27.84K","-1.35%"
"2023- 05- 25","185,300","186,400","188,500","182,600","45.80K","-2.58%"
"2023- 05- 24","190,200","182,100","190,800","182,000","30.98K","3.48%"
"2023- 05- 23","183,800","188,000","188,000","182,500","22.02K","-0.59%"
"2023- 05- 22","184,900","183,500","187,000","181,800","27.92K","1.82%"
"2023- 05- 19","181,600","179,000","182,200","179,000","19.36K","0.83%"
"2023- 05- 18","180,100","180,100","180,900","178,900","18.83K","0.00%"
"2023- 05- 17","180,100","179,800","182,200","179,500","18.66K","-1.15%"
"2023- 05- 16","182,200","179,200","182,800","178,400","19.48K","0.55%"
"2023- 05- 15","181,200","178,300","183,300","178,200","27.39K","0.89%"
"2023- 05- 12","179,600","180,900","182,000","177,900","38.28K","-1.32%"
"2023- 05- 11","182,000","184,100","186,700","181,200","22.92K","-1.36%"
"2023- 05- 10","184,500","184,100","185,800","182,100","23.15K","-0.38%"
"2023- 05- 09","185,200","186,200","187,900","185,100","12.41K","-0.48%"
"2023- 05- 08","186,100","184,500","188,700","184,500","22.21K","-1.53%"
"2023- 05- 04","189,000","187,300","191,400","185,600","23.91K","0.11%"
"2023- 05- 03","188,800","192,100","193,100","184,400","30.76K","-1.67%"
"2023- 05- 02","192,000","184,100","193,700","184,000","50.28K","2.89%"
"2023- 04- 28","186,600","176,800","187,900","176,800","38.81K","4.83%"
"2023- 04- 27","178,000","182,200","183,800","178,000","22.26K","-3.05%"
"2023- 04- 26","183,600","185,300","186,400","181,800","21.79K","-0.97%"
"2023- 04- 25","185,400","183,100","186,000","181,100","26.04K","1.92%"
"2023- 04- 24","181,900","181,400","183,400","178,600","29.42K","-0.66%"
"2023- 04- 21","183,100","180,200","184,400","180,200","30.18K","0.05%"
"2023- 04- 20","183,000","178,600","183,000","178,100","26.15K","1.95%"
"2023- 04- 19","179,500","179,100","180,900","177,800","25.90K","-0.33%"
"2023- 04- 18","180,100","177,800","181,300","177,800","25.98K","0.33%"
"2023- 04- 17","179,500","181,500","183,300","178,900","23.54K","-1.54%"
"2023- 04- 14","182,300","180,900","182,900","180,700","16.95K","0.61%"
"2023- 04- 13","181,200","182,000","183,700","180,100","41.76K","-0.60%"
"2023- 04- 12","182,300","184,800","186,100","182,100","30.82K","-1.73%"
"2023- 04- 11","185,500","184,300","189,700","184,300","22.12K","0.05%"
"2023- 04- 10","185,400","182,300","190,800","182,300","24.67K","0.87%"
"2023- 04- 07","183,800","187,200","187,200","182,100","31.62K","-2.96%"
"2023- 04- 06","189,400","191,000","191,900","186,600","31.10K","0.05%"
"2023- 04- 05","189,300","188,500","193,900","188,200","53.11K","0.91%"
"2023- 04- 04","187,600","181,800","188,800","180,100","52.18K","3.82%"
"2023- 04- 03","180,700","181,800","183,500","180,400","22.10K","-0.55%"
"2023- 03- 31","181,700","180,100","182,900","179,000","19.39K","0.72%"
"2023- 03- 30","180,400","179,400","181,800","177,200","15.39K","-0.39%"
"2023- 03- 29","181,100","182,000","183,000","179,700","11.69K","0.17%"
"2023- 03- 28","180,800","178,900","181,500","176,600","16.59K","1.23%"
"2023- 03- 27","178,600","183,000","183,000","177,100","10.10K","-1.00%"
"2023- 03- 24","180,400","178,200","183,900","176,000","31.32K","0.61%"
"2023- 03- 23","179,300","182,000","182,000","177,500","18.43K","0.96%"
"2023- 03- 22","177,600","178,100","180,500","176,900","17.25K","-0.28%"
"2023- 03- 21","178,100","174,300","181,000","174,300","25.73K","2.18%"
"2023- 03- 20","174,300","175,000","176,700","174,000","12.80K","-0.23%"
"2023- 03- 17","174,700","176,000","177,000","174,200","25.85K","-0.63%"
"2023- 03- 16","175,800","175,100","176,400","173,200","21.35K","-0.73%"
"2023- 03- 15","177,100","178,500","179,200","175,000","22.70K","-1.23%"
"2023- 03- 14","179,300","178,000","181,500","176,400","27.09K","-0.33%"
"2023- 03- 13","179,900","181,200","182,000","177,000","22.74K","-0.17%"
"2023- 03- 10","180,200","181,500","182,800","178,000","31.36K","-0.93%"
"2023- 03- 09","181,900","184,400","184,400","181,400","30.08K","-1.09%"
"2023- 03- 08","183,900","180,300","183,900","179,100","38.13K","1.04%"
"2023- 03- 07","182,000","180,800","183,300","180,000","20.93K","0.61%"
"2023- 03- 06","180,900","182,800","182,800","179,700","22.31K","0.11%"
"2023- 03- 03","180,700","182,000","183,900","180,500","23.07K","-0.71%"
"2023- 03- 02","182,000","179,100","183,400","179,000","27.37K","0.72%"
"2023- 02- 28","180,700","180,800","183,000","179,100","30.79K","0.11%"
"2023- 02- 27","180,500","180,300","181,900","178,300","32.54K","-0.77%"
"2023- 02- 24","181,900","181,300","183,200","180,200","28.18K","0.28%"
"2023- 02- 23","181,400","183,400","184,400","181,300","26.51K","-1.09%"
"2023- 02- 22","183,400","181,600","183,900","181,500","33.11K","0.94%"
"2023- 02- 21","181,700","183,300","183,600","181,000","22.38K","-0.87%"
"2023- 02- 20","183,300","181,400","185,000","180,600","37.47K","1.10%"
"2023- 02- 17","181,300","182,100","183,800","180,600","19.63K","-1.36%"
"2023- 02- 16","183,800","184,800","185,500","182,900","31.27K","0.00%"
"2023- 02- 15","183,800","185,300","185,300","182,500","24.32K","-0.76%"
"2023- 02- 14","185,200","186,000","188,000","184,800","29.98K","0.16%"
"2023- 02- 13","184,900","185,300","186,500","183,000","23.44K","-0.86%"
"2023- 02- 10","186,500","188,500","189,000","185,100","28.73K","-1.01%"
"2023- 02- 09","188,400","188,100","192,400","187,500","30.03K","0.21%"
"2023- 02- 08","188,000","188,000","189,400","186,100","61.38K","0.16%"
"2023- 02- 07","187,700","186,000","187,800","186,000","25.24K","0.11%"
"2023- 02- 06","187,500","189,200","190,200","186,100","19.15K","-1.78%"
"2023- 02- 03","190,900","189,600","191,600","188,500","26.99K","0.26%"
"2023- 02- 02","190,400","186,800","192,900","186,000","84.40K","2.86%"
"2023- 02- 01","185,100","185,000","186,400","183,700","41.14K","-0.86%"
"2023- 01- 31","186,700","183,900","187,300","183,600","68.23K","1.85%"
"2023- 01- 30","183,300","184,000","185,500","182,000","55.57K","-0.38%"
"2023- 01- 27","184,000","187,800","189,200","183,100","102.92K","-2.85%"
"2023- 01- 26","189,400","189,500","190,700","189,000","27.19K","-0.26%"
"2023- 01- 25","189,900","191,000","193,500","189,100","24.78K","-1.35%"
"2023- 01- 20","192,500","191,000","195,000","190,500","18.29K","0.00%"
"2023- 01- 19","192,500","190,500","193,500","188,000","34.63K","0.00%"
"2023- 01- 18","192,500","197,500","197,500","190,500","43.04K","-2.53%"
"2023- 01- 17","197,500","196,000","198,500","193,500","41.22K","1.02%"
"2023- 01- 16","195,500","193,500","199,000","191,500","18.12K","1.03%"
"2023- 01- 13","193,500","193,000","195,500","189,500","44.03K","1.31%"
"2023- 01- 12","191,000","190,000","194,500","186,500","51.94K","0.79%"
"2023- 01- 11","189,500","190,000","191,500","188,000","36.06K","0.00%"
"2023- 01- 10","189,500","193,500","193,500","189,500","30.51K","-1.81%"
"2023- 01- 09","193,000","193,000","194,500","188,500","35.02K","0.78%"
"2023- 01- 06","191,500","188,500","193,000","187,000","16.73K","-0.26%"
"2023- 01- 05","192,000","195,000","197,000","190,000","60.88K","-2.78%"
"2023- 01- 04","197,500","199,000","200,000","194,000","36.53K","-0.75%"
"2023- 01- 03","199,000","205,000","205,000","197,500","33.98K","-1.49%"
"2023- 01- 02","202,000","212,500","213,000","199,000","27.87K","-4.04%"
"2022- 12- 29","210,500","207,000","212,500","206,500","33.67K","-0.71%"
"2022- 12- 28","212,000","205,500","214,000","202,500","28.22K","1.68%"
"2022- 12- 27","208,500","204,500","209,000","202,000","43.24K","1.96%"
"2022- 12- 26","204,500","206,000","208,000","201,000","33.86K","-0.97%"
"2022- 12- 23","206,500","211,000","211,000","204,500","28.83K","-1.43%"
"2022- 12- 22","209,500","211,000","212,500","208,500","31.00K","-1.41%"
"2022- 12- 21","212,500","215,500","215,500","210,500","14.35K","-0.23%"
"2022- 12- 20","213,000","212,000","213,500","207,000","23.58K","0.47%"
"2022- 12- 19","212,000","207,000","213,500","204,000","18.42K","2.66%"
"2022- 12- 18","206,500","206,500","206,500","206,500","","0.00%"
"2022- 12- 16","206,500","209,500","211,000","203,500","40.27K","-2.36%"
"2022- 12- 15","211,500","210,000","214,000","207,000","30.86K","1.20%"
"2022- 12- 14","209,000","210,000","210,000","206,000","36.74K","0.00%"
"2022- 12- 13","209,000","207,000","209,500","204,000","31.15K","1.95%"
"2022- 12- 12","205,000","207,000","207,000","200,500","15.29K","0.00%"
"2022- 12- 09","205,000","205,000","207,000","203,500","34.70K","0.74%"
"2022- 12- 08","203,500","203,500","205,500","200,000","36.13K","-0.73%"
"2022- 12- 07","205,000","208,500","219,500","204,000","63.28K","-0.97%"
"2022- 12- 06","207,000","195,500","207,000","195,000","47.92K","5.61%"
"2022- 12- 05","196,000","195,000","199,500","189,000","55.19K","0.51%"
"2022- 12- 04","195,000","195,000","195,000","195,000","","0.00%"
"2022- 12- 02","195,000","197,500","197,500","193,000","22.67K","-0.76%"
"2022- 12- 01","196,500","202,500","203,500","195,500","40.32K","-4.38%"
"2022- 11- 30","205,500","199,500","210,000","199,500","215.57K","3.27%"
"2022- 11- 29","199,000","201,500","205,000","198,500","33.59K","-0.50%"
"2022- 11- 28","200,000","203,500","205,500","196,500","39.54K","-2.68%"
"2022- 11- 25","205,500","201,500","206,000","199,500","53.99K","2.49%"
"2022- 11- 24","200,500","200,000","202,000","199,000","35.73K","0.25%"
"2022- 11- 23","200,000","193,500","200,500","192,000","50.68K","1.78%"
"2022- 11- 22","196,500","195,000","200,000","192,500","58.40K","1.29%"
"2022- 11- 21","194,000","194,500","199,000","192,500","40.91K","-0.51%"
"2022- 11- 18","195,000","200,000","203,000","191,500","50.76K","-1.52%"
"2022- 11- 17","198,000","195,500","200,000","194,000","39.56K","2.33%"
"2022- 11- 16","193,500","188,500","197,000","188,000","70.26K","1.57%"
"2022- 11- 15","190,500","185,000","193,000","184,500","52.87K","4.38%"
"2022- 11- 14","182,500","177,000","184,000","177,000","45.94K","2.82%"
"2022- 11- 11","177,500","180,000","180,000","176,500","50.76K","-0.28%"
"2022- 11- 10","178,000","178,000","181,000","176,500","45.37K","-0.28%"
"2022- 11- 09","178,500","181,500","182,000","176,500","67.54K","-1.65%"
"2022- 11- 08","181,500","189,000","189,000","180,000","53.70K","-2.42%"
"2022- 11- 07","186,000","188,000","189,000","184,500","28.36K","-1.06%"
"2022- 11- 04","188,000","186,000","190,000","184,000","50.94K","2.45%"
"2022- 11- 03","183,500","185,000","188,500","182,000","35.62K","0.00%"
"2022- 11- 02","183,500","183,500","186,000","181,500","44.21K","-1.34%"
"2022- 11- 01","186,000","188,000","189,000","185,000","32.97K","-0.27%"
"2022- 10- 31","186,500","184,500","188,000","180,500","36.98K","1.36%"
"2022- 10- 28","184,000","183,500","185,500","182,000","18.75K","0.00%"
"2022- 10- 27","184,000","183,000","185,000","181,500","29.59K","1.10%"
"2022- 10- 26","182,000","179,000","185,000","179,000","24.60K","0.55%"
"2022- 10- 25","181,000","186,000","186,000","178,500","31.40K","-1.63%"
"2022- 10- 24","184,000","186,000","186,000","180,500","36.89K","0.55%"
"2022- 10- 23","183,000","183,000","183,000","183,000","","0.00%"
"2022- 10- 21","183,000","175,000","184,500","174,500","62.80K","3.98%"
"2022- 10- 20","176,000","174,000","177,500","173,000","41.98K","0.57%"
"2022- 10- 19","175,000","176,500","179,000","173,500","18.55K","-0.57%"
"2022- 10- 18","176,000","174,500","176,000","172,500","28.87K","1.73%"
"2022- 10- 17","173,000","175,000","175,000","170,500","26.24K","-0.29%"
"2022- 10- 14","173,500","168,500","173,500","166,500","28.93K","3.89%"
"2022- 10- 13","167,000","170,500","173,500","166,000","52.65K","-2.62%"
"2022- 10- 12","171,500","176,000","180,000","168,500","86.36K","-0.29%"
"2022- 10- 11","172,000","167,500","172,000","164,500","55.94K","2.38%"
"2022- 10- 07","168,000","163,500","170,500","163,500","32.14K","1.82%"
"2022- 10- 06","165,000","166,000","166,000","162,500","30.73K","-0.60%"
"2022- 10- 05","166,000","165,000","167,500","164,500","30.03K","1.22%"
"2022- 10- 04","164,000","165,500","167,000","163,500","29.91K","-0.91%"
"2022- 10- 03","165,500","165,500","165,500","165,500","","0.00%"
"2022- 09- 30","165,500","165,000","169,500","161,000","72.78K","0.91%"
"2022- 09- 29","164,000","161,500","164,500","161,000","24.94K","1.86%"
"2022- 09- 28","161,000","162,500","167,000","158,000","40.54K","-1.53%"
"2022- 09- 27","163,500","161,000","165,500","156,000","37.11K","2.19%"
"2022- 09- 26","160,000","162,500","165,500","159,000","40.71K","-1.23%"
"2022- 09- 23","162,000","166,000","166,000","162,000","14.74K","-1.22%"
"2022- 09- 22","164,000","161,500","166,500","161,000","36.24K","0.31%"
"2022- 09- 21","163,500","162,500","166,000","162,000","38.14K","-0.30%"
"2022- 09- 20","164,000","166,000","168,000","162,500","73.23K","-0.30%"
"2022- 09- 19","164,500","163,500","166,000","159,500","62.75K","1.23%"
"2022- 09- 18","162,500","162,500","162,500","162,500","","0.00%"
"2022- 09- 16","162,500","159,000","164,000","158,500","41.72K","1.88%"
"2022- 09- 15","159,500","159,000","164,000","158,500","49.59K","0.31%"
"2022- 09- 14","159,000","154,000","160,000","152,500","52.54K","2.25%"
"2022- 09- 13","155,500","159,500","160,500","153,500","88.21K","-1.89%"
"2022- 09- 08","158,500","157,500","160,000","153,500","98.82K","0.63%"
"2022- 09- 07","157,500","154,500","159,000","153,000","77.28K","1.29%"
"2022- 09- 06","155,500","155,500","159,500","154,000","37.64K","0.65%"
"2022- 09- 05","154,500","156,000","158,500","154,500","35.50K","-0.96%"
"2022- 09- 02","156,000","157,500","157,500","155,000","54.23K","-0.95%"
"2022- 09- 01","157,500","159,000","161,000","155,500","64.29K","-1.87%"
"2022- 08- 31","160,500","159,500","161,000","157,000","52.26K","0.31%"
"2022- 08- 30","160,000","159,500","162,000","159,000","33.19K","0.63%"
"2022- 08- 29","159,000","157,000","160,000","156,000","33.59K","-0.93%"
"2022- 08- 26","160,500","163,500","164,500","159,000","42.28K","-1.83%"
"2022- 08- 25","163,500","164,000","164,000","161,000","42.26K","0.31%"
"2022- 08- 24","163,000","163,500","164,500","160,000","53.98K","0.31%"
