"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 07","49,350","49,500","49,850","48,800","27.46K","-0.10%"
"2023- 12- 06","49,400","48,450","49,750","48,100","90.00K","2.28%"
"2023- 12- 05","48,300","47,500","48,850","47,250","53.56K","0.84%"
"2023- 12- 04","47,900","48,500","48,550","47,400","41.19K","-0.62%"
"2023- 12- 01","48,200","47,800","48,450","47,300","36.86K","0.42%"
"2023- 11- 30","48,000","47,750","48,400","47,000","48.74K","1.05%"
"2023- 11- 29","47,500","47,300","48,300","46,800","21.29K","-1.66%"
"2023- 11- 28","48,300","48,800","48,850","47,850","20.24K","-0.41%"
"2023- 11- 27","48,500","47,350","48,500","47,350","35.85K","2.54%"
"2023- 11- 24","47,300","47,150","47,300","46,500","17.01K","0.32%"
"2023- 11- 23","47,150","47,600","48,000","46,250","0.00K","-1.77%"
"2023- 11- 22","48,000","47,500","48,550","47,450","23.72K","-0.31%"
"2023- 11- 21","48,150","48,950","48,950","48,000","20.56K","-0.10%"
"2023- 11- 20","48,200","48,950","48,950","47,950","20.74K","-1.43%"
"2023- 11- 19","48,900","48,900","48,900","48,900","","0.00%"
"2023- 11- 17","48,900","47,850","49,300","47,550","74.11K","2.19%"
"2023- 11- 16","47,850","47,650","47,850","47,250","17.86K","0.53%"
"2023- 11- 15","47,600","47,700","47,900","46,400","63.20K","2.59%"
"2023- 11- 14","46,400","47,800","47,950","46,350","21.18K","-1.38%"
"2023- 11- 13","47,050","47,800","47,900","46,500","28.92K","-0.63%"
"2023- 11- 10","47,350","48,000","48,200","47,100","59.74K","-1.35%"
"2023- 11- 09","48,000","46,900","48,150","46,400","76.49K","2.35%"
"2023- 11- 08","46,900","47,550","47,550","45,300","42.72K","-0.42%"
"2023- 11- 07","47,100","47,350","47,500","46,600","0.01K","-0.74%"
"2023- 11- 06","47,450","46,050","47,450","45,250","0.02K","4.29%"
"2023- 11- 03","45,500","41,200","46,000","41,200","300.96K","11.38%"
"2023- 11- 02","40,850","41,650","41,650","40,650","54.83K","-1.68%"
"2023- 11- 01","41,550","42,200","42,350","41,200","0.13K","-2.24%"
"2023- 10- 31","42,500","44,000","44,050","42,450","59.31K","-2.75%"
"2023- 10- 30","43,700","40,700","43,850","40,700","151.84K","6.72%"
"2023- 10- 27","40,950","41,000","41,550","40,300","60.39K","1.61%"
"2023- 10- 26","40,300","41,450","41,450","40,100","47.00K","-2.77%"
"2023- 10- 25","41,450","40,300","41,750","40,150","0.00K","1.59%"
"2023- 10- 24","40,800","39,600","40,800","38,750","27.76K","3.68%"
"2023- 10- 23","39,350","39,900","40,050","38,900","60.40K","-3.08%"
"2023- 10- 20","40,600","41,200","41,200","40,150","43.20K","-2.17%"
"2023- 10- 19","41,500","41,550","41,550","40,600","49.07K","-1.07%"
"2023- 10- 18","41,950","41,450","42,050","41,200","0.08K","1.33%"
"2023- 10- 17","41,400","41,950","41,950","41,150","47.07K","-0.12%"
"2023- 10- 16","41,450","40,500","41,700","40,250","43.14K","1.97%"
"2023- 10- 13","40,650","40,800","41,000","40,350","46.82K","-2.28%"
"2023- 10- 12","41,600","40,500","41,700","40,100","63.74K","2.72%"
"2023- 10- 11","40,500","40,250","40,650","39,650","38.64K","1.38%"
"2023- 10- 10","39,950","40,800","41,400","39,300","65.80K","-1.24%"
"2023- 10- 06","40,450","41,200","42,000","40,200","49.55K","-2.41%"
"2023- 10- 05","41,450","40,500","41,500","40,350","60.58K","1.59%"
"2023- 10- 04","40,800","42,300","42,300","40,750","75.83K","-4.00%"
"2023- 09- 27","42,500","41,500","42,550","41,000","69.31K","1.92%"
"2023- 09- 26","41,700","41,800","42,250","41,400","0.00K","-1.30%"
"2023- 09- 25","42,250","42,100","42,500","41,550","0.05K","0.12%"
"2023- 09- 22","42,200","42,350","42,550","41,600","57.00K","-0.59%"
"2023- 09- 21","42,450","42,700","42,900","42,200","0.00K","-0.70%"
"2023- 09- 20","42,750","42,850","43,050","42,350","42.66K","-0.23%"
"2023- 09- 19","42,850","42,550","42,900","42,050","45.49K","0.00%"
"2023- 09- 18","42,850","42,200","43,000","41,800","82.20K","1.66%"
"2023- 09- 15","42,150","41,850","42,350","41,150","101.68K","1.57%"
"2023- 09- 14","41,500","42,200","42,350","41,100","0.00K","-0.36%"
"2023- 09- 13","41,650","38,850","41,700","38,650","0.01K","7.35%"
"2023- 09- 12","38,800","38,900","39,150","38,350","0.01K","-0.13%"
"2023- 09- 11","38,850","38,700","38,950","38,400","25.44K","0.39%"
"2023- 09- 10","38,700","38,700","38,700","38,700","","0.00%"
"2023- 09- 08","38,700","38,000","38,800","37,700","43.49K","1.71%"
"2023- 09- 07","38,050","37,900","38,400","37,500","0.12K","-0.91%"
"2023- 09- 06","38,400","38,250","38,650","37,750","47.09K","-0.52%"
"2023- 09- 05","38,600","38,600","38,800","38,000","65.58K","-1.03%"
"2023- 09- 04","39,000","37,600","39,100","37,350","0.01K","3.17%"
"2023- 09- 01","37,800","38,000","38,700","37,750","33.23K","-1.05%"
"2023- 08- 31","38,200","38,450","38,700","38,050","0.01K","-0.52%"
"2023- 08- 30","38,400","39,600","39,600","38,200","67.41K","-2.04%"
"2023- 08- 29","39,200","38,200","39,250","38,100","0.01K","3.16%"
"2023- 08- 28","38,000","37,200","38,450","37,200","68.72K","2.29%"
"2023- 08- 27","37,150","37,150","37,150","37,150","","0.00%"
"2023- 08- 25","37,150","36,800","37,400","36,650","53.36K","0.00%"
"2023- 08- 24","37,150","37,350","37,600","36,650","78.53K","-1.20%"
"2023- 08- 23","37,600","36,850","37,600","36,800","39.47K","1.21%"
"2023- 08- 22","37,150","37,700","37,900","37,000","70.74K","-1.85%"
"2023- 08- 21","37,850","37,650","39,050","37,500","68.54K","0.40%"
"2023- 08- 18","37,700","37,200","37,700","36,650","110.19K","0.53%"
"2023- 08- 17","37,500","38,000","38,000","37,200","0.00K","-2.22%"
"2023- 08- 16","38,350","39,450","39,450","38,200","0.04K","-3.03%"
"2023- 08- 14","39,550","40,800","40,900","38,800","93.90K","-2.83%"
"2023- 08- 11","40,700","40,300","41,550","40,300","70.61K","1.24%"
"2023- 08- 10","40,200","40,950","41,350","39,550","139.92K","-1.83%"
"2023- 08- 09","40,950","41,400","41,500","40,550","80.99K","-1.56%"
"2023- 08- 08","41,600","41,400","42,000","41,050","81.57K","-0.48%"
"2023- 08- 07","41,800","41,600","41,850","40,850","64.36K","0.48%"
"2023- 08- 04","41,600","41,200","41,600","40,900","51.87K","1.34%"
"2023- 08- 03","41,050","41,250","42,150","40,700","99.56K","-0.61%"
"2023- 08- 02","41,300","40,650","42,200","40,150","115.39K","1.35%"
"2023- 08- 01","40,750","39,100","41,050","38,450","109.79K","3.82%"
"2023- 07- 31","39,250","38,050","40,200","37,800","195.07K","6.51%"
"2023- 07- 28","36,850","36,700","37,300","36,450","33.68K","-0.94%"
"2023- 07- 27","37,200","36,200","37,350","36,200","0.01K","2.90%"
"2023- 07- 26","36,150","37,600","37,800","35,850","172.60K","-5.24%"
"2023- 07- 25","38,150","36,900","38,400","36,650","93.62K","2.69%"
"2023- 07- 24","37,150","37,800","37,850","37,000","0.05K","-1.59%"
"2023- 07- 21","37,750","37,350","38,150","37,000","42.34K","0.94%"
"2023- 07- 20","37,400","37,450","38,000","36,850","75.30K","-0.80%"
"2023- 07- 19","37,700","38,000","38,100","37,400","70.51K","-0.79%"
"2023- 07- 18","38,000","38,100","39,200","37,800","65.73K","-1.04%"
"2023- 07- 17","38,400","38,300","39,150","38,050","53.31K","0.26%"
"2023- 07- 16","38,300","38,300","38,300","38,300","","0.00%"
"2023- 07- 14","38,300","37,950","38,550","37,650","44.19K","1.06%"
"2023- 07- 13","37,900","38,700","39,250","37,800","86.56K","-0.92%"
"2023- 07- 12","38,250","37,700","38,550","37,400","85.60K","1.73%"
"2023- 07- 11","37,600","37,650","37,950","36,850","56.12K","0.00%"
"2023- 07- 10","37,600","37,200","38,250","36,850","79.17K","1.48%"
"2023- 07- 07","37,050","37,900","38,150","36,650","147.72K","-3.14%"
"2023- 07- 06","38,250","38,800","38,950","37,550","0.18K","-2.42%"
"2023- 07- 05","39,200","39,200","39,750","38,850","146.31K","0.13%"
"2023- 07- 04","39,150","41,750","41,900","38,900","0.00K","-6.90%"
"2023- 07- 03","42,050","41,300","42,050","41,150","62.60K","1.82%"
"2023- 06- 30","41,300","41,500","41,600","40,750","81.63K","0.73%"
"2023- 06- 29","41,000","42,350","42,350","40,750","133.34K","-3.19%"
"2023- 06- 28","42,350","43,200","43,400","42,150","76.13K","-2.08%"
"2023- 06- 27","43,250","43,400","43,650","42,450","0.08K","-1.03%"
"2023- 06- 26","43,700","43,500","43,900","43,100","47.53K","1.63%"
"2023- 06- 23","43,000","44,150","44,200","42,500","85.39K","-2.60%"
"2023- 06- 22","44,150","44,500","44,550","44,050","39.03K","-0.90%"
"2023- 06- 21","44,550","45,700","45,700","44,400","0.00K","-2.52%"
"2023- 06- 20","45,700","45,200","46,200","45,000","0.00K","0.88%"
"2023- 06- 19","45,300","45,000","45,400","44,900","29.44K","0.78%"
"2023- 06- 16","44,950","44,900","45,300","44,700","59.45K","0.11%"
"2023- 06- 15","44,900","46,500","46,900","44,700","171.39K","-3.85%"
"2023- 06- 14","46,700","47,000","47,650","46,400","61.89K","-0.74%"
"2023- 06- 13","47,050","47,550","47,550","46,800","41.70K","-0.53%"
"2023- 06- 12","47,300","47,900","47,900","47,000","35.03K","-0.94%"
"2023- 06- 09","47,750","47,150","48,700","47,150","81.58K","1.38%"
"2023- 06- 08","47,100","47,650","47,650","46,650","126.59K","-0.63%"
"2023- 06- 07","47,400","47,350","47,800","47,350","43.09K","0.11%"
"2023- 06- 05","47,350","46,800","47,550","46,700","55.09K","2.05%"
"2023- 06- 02","46,400","46,050","46,700","45,550","49.44K","0.98%"
"2023- 06- 01","45,950","45,750","46,100","45,600","53.82K","0.44%"
"2023- 05- 31","45,750","46,000","46,600","45,750","58.46K","-0.87%"
"2023- 05- 30","46,150","46,400","46,550","45,900","0.03K","0.33%"
"2023- 05- 26","46,000","46,450","46,500","45,700","92.90K","-0.97%"
"2023- 05- 25","46,450","47,350","47,600","46,350","64.40K","-2.72%"
"2023- 05- 24","47,750","47,350","47,950","47,050","33.44K","0.74%"
"2023- 05- 23","47,400","47,850","47,950","47,150","37.65K","-0.21%"
"2023- 05- 22","47,500","47,000","47,950","46,850","57.14K","1.28%"
"2023- 05- 19","46,900","46,150","47,000","46,100","45.05K","1.74%"
"2023- 05- 18","46,100","46,350","46,600","46,000","50.59K","-0.54%"
"2023- 05- 17","46,350","46,050","46,650","45,700","113.29K","0.11%"
"2023- 05- 16","46,300","47,650","47,900","46,200","106.45K","-2.83%"
"2023- 05- 15","47,650","47,500","47,900","47,300","47.72K","-0.21%"
"2023- 05- 12","47,750","48,950","49,150","47,400","129.19K","-2.85%"
"2023- 05- 11","49,150","48,900","50,100","48,900","61.59K","0.10%"
"2023- 05- 10","49,100","49,300","49,350","48,850","42.58K","-0.61%"
"2023- 05- 09","49,400","50,000","50,100","49,150","33.94K","-1.10%"
"2023- 05- 08","49,950","48,250","50,200","48,200","87.33K","3.52%"
"2023- 05- 04","48,250","50,100","50,100","47,900","146.84K","-2.92%"
"2023- 05- 03","49,700","50,400","50,900","49,600","0.06K","-1.97%"
"2023- 05- 02","50,700","49,500","50,900","49,250","53.86K","2.53%"
"2023- 04- 28","49,450","49,450","49,900","48,900","98.07K","0.20%"
"2023- 04- 27","49,350","49,400","49,900","49,100","42.38K","-0.50%"
"2023- 04- 26","49,600","49,550","50,200","49,350","0.00K","-0.30%"
"2023- 04- 25","49,750","50,500","50,900","49,400","0.08K","-1.09%"
"2023- 04- 24","50,300","52,000","52,200","50,000","115.58K","-3.08%"
"2023- 04- 21","51,900","51,500","52,200","51,200","39.00K","0.39%"
"2023- 04- 20","51,700","52,300","52,600","51,300","51.77K","-1.52%"
"2023- 04- 19","52,500","52,400","53,100","52,100","0.03K","0.00%"
"2023- 04- 18","52,500","51,600","52,500","50,700","73.42K","1.55%"
"2023- 04- 17","51,700","52,200","52,700","51,700","44.00K","-0.96%"
"2023- 04- 16","52,200","52,200","52,200","52,200","","0.00%"
"2023- 04- 14","52,200","52,200","53,000","51,900","51.50K","0.19%"
"2023- 04- 13","52,100","52,000","52,200","51,500","53.36K","0.19%"
"2023- 04- 12","52,000","51,400","52,500","51,300","0.05K","1.17%"
"2023- 04- 11","51,400","51,000","51,800","50,700","39.06K","0.78%"
"2023- 04- 10","51,000","51,400","52,200","50,800","60.18K","-0.78%"
"2023- 04- 09","51,400","51,400","51,400","51,400","","0.00%"
"2023- 04- 07","51,400","51,800","52,300","51,200","64.85K","-0.77%"
"2023- 04- 06","51,800","53,800","53,800","51,700","77.71K","-3.54%"
"2023- 04- 05","53,700","54,000","54,900","53,100","71.40K","0.00%"
"2023- 04- 04","53,700","53,200","54,000","52,900","0.02K","1.32%"
"2023- 04- 03","53,000","53,300","53,800","52,600","30.57K","-0.56%"
"2023- 03- 31","53,300","53,300","54,000","52,300","47.94K","0.76%"
"2023- 03- 30","52,900","52,600","53,200","50,400","120.83K","0.76%"
"2023- 03- 29","52,500","52,200","52,700","52,000","39.23K","0.57%"
"2023- 03- 28","52,200","51,300","52,300","51,100","0.05K","1.36%"
"2023- 03- 27","51,500","51,200","51,500","50,600","27.17K","0.78%"
"2023- 03- 24","51,100","51,600","51,700","50,600","37.03K","-1.35%"
"2023- 03- 23","51,800","50,900","51,900","50,200","68.94K","1.77%"
"2023- 03- 22","50,900","51,800","51,800","50,400","86.24K","-1.36%"
"2023- 03- 21","51,600","51,500","52,100","51,100","34.26K","0.39%"
"2023- 03- 20","51,400","51,300","52,500","51,100","36.34K","0.19%"
"2023- 03- 17","51,300","51,800","52,300","51,300","64.82K","-0.77%"
"2023- 03- 16","51,700","53,000","53,200","51,000","111.31K","-3.36%"
"2023- 03- 15","53,500","52,700","54,200","52,700","43.80K","1.52%"
"2023- 03- 14","52,700","54,300","54,500","52,500","67.74K","-3.83%"
"2023- 03- 13","54,800","55,500","56,000","53,400","0.01K","-0.90%"
"2023- 03- 10","55,300","55,000","55,900","54,900","60.54K","-0.72%"
"2023- 03- 09","55,700","56,500","56,800","55,300","0.00K","-0.54%"
"2023- 03- 08","56,000","56,100","56,600","55,200","58.98K","-1.06%"
"2023- 03- 07","56,600","57,000","57,400","56,400","97.22K","-0.70%"
"2023- 03- 06","57,000","58,400","58,400","56,800","69.00K","-1.38%"
"2023- 03- 03","57,800","58,500","58,600","57,500","40.67K","-1.20%"
"2023- 03- 02","58,500","59,000","59,800","58,100","51.36K","-0.68%"
"2023- 02- 28","58,900","58,300","58,900","57,900","73.03K","1.03%"
"2023- 02- 27","58,300","57,600","58,300","57,300","34.20K","0.00%"
"2023- 02- 24","58,300","58,700","59,000","57,400","71.27K","-1.02%"
"2023- 02- 23","58,900","59,300","59,500","58,600","46.03K","-0.67%"
"2023- 02- 22","59,300","60,000","60,500","59,300","56.53K","-1.66%"
"2023- 02- 21","60,300","59,100","60,900","58,300","86.82K","2.03%"
"2023- 02- 20","59,100","59,000","59,700","58,500","40.17K","0.17%"
"2023- 02- 17","59,000","57,900","59,600","57,400","82.23K","1.37%"
"2023- 02- 16","58,200","57,100","58,500","57,100","48.40K","1.93%"
"2023- 02- 15","57,100","58,000","58,000","56,500","95.60K","-1.38%"
"2023- 02- 14","57,900","58,700","58,800","57,600","28.03K","-0.34%"
"2023- 02- 13","58,100","57,600","58,300","57,100","48.31K","0.00%"
"2023- 02- 10","58,100","57,500","58,400","57,000","46.90K","0.87%"
"2023- 02- 09","57,600","57,700","58,400","57,300","42.47K","-0.52%"
"2023- 02- 08","57,900","57,700","58,100","57,300","45.41K","0.70%"
"2023- 02- 07","57,500","57,700","58,200","56,900","76.79K","-0.69%"
"2023- 02- 06","57,900","58,500","58,900","57,600","78.35K","-1.53%"
"2023- 02- 05","58,800","58,800","58,800","58,800","","0.00%"
"2023- 02- 03","58,800","59,700","59,800","58,500","71.50K","-1.51%"
"2023- 02- 02","59,700","61,400","61,700","59,300","117.56K","-2.45%"
"2023- 02- 01","61,200","60,400","61,500","60,400","70.78K","0.33%"
"2023- 01- 31","61,000","61,000","61,600","60,400","136.09K","0.49%"
"2023- 01- 30","60,700","62,100","62,700","60,600","83.07K","-2.57%"
"2023- 01- 27","62,300","62,600","63,000","61,600","76.53K","0.32%"
"2023- 01- 26","62,100","62,500","62,600","61,800","81.53K","-0.64%"
"2023- 01- 25","62,500","63,000","63,400","62,300","41.64K","-0.32%"
"2023- 01- 20","62,700","61,200","63,300","61,200","68.87K","1.79%"
"2023- 01- 19","61,600","60,700","62,100","60,700","86.47K","0.49%"
"2023- 01- 18","61,300","61,000","61,500","60,600","32.98K","0.00%"
"2023- 01- 17","61,300","61,200","62,200","60,800","39.36K","0.16%"
"2023- 01- 16","61,200","60,900","62,200","60,600","46.53K","0.33%"
"2023- 01- 13","61,000","61,100","61,900","60,600","31.67K","0.66%"
"2023- 01- 12","60,600","61,000","61,500","60,600","37.82K","-0.33%"
"2023- 01- 11","60,800","60,400","61,300","60,300","37.29K","0.16%"
"2023- 01- 10","60,700","61,000","61,900","60,100","46.57K","-0.49%"
"2023- 01- 09","61,000","59,400","61,300","58,900","48.66K","3.92%"
"2023- 01- 06","58,700","57,000","59,800","56,900","59.12K","1.21%"
"2023- 01- 05","58,000","57,300","58,100","57,000","23.61K","0.52%"
"2023- 01- 04","57,700","57,000","58,300","55,800","42.31K","1.76%"
"2023- 01- 03","56,700","57,600","57,600","54,900","97.29K","-0.87%"
"2023- 01- 02","57,200","58,300","59,900","56,800","68.76K","-3.38%"
"2022- 12- 29","59,200","60,300","60,800","57,900","127.76K","-2.63%"
"2022- 12- 28","60,800","61,700","61,900","60,700","73.95K","-2.41%"
"2022- 12- 27","62,300","61,900","62,600","61,300","0.03K","0.97%"
"2022- 12- 26","61,700","61,400","62,000","61,100","28.74K","0.49%"
"2022- 12- 23","61,400","61,100","61,900","60,800","58.73K","-0.97%"
"2022- 12- 22","62,000","61,000","62,700","61,000","51.04K","1.64%"
"2022- 12- 21","61,000","61,200","62,200","60,800","25.93K","0.00%"
"2022- 12- 20","61,000","61,700","62,300","60,700","50.16K","-0.33%"
"2022- 12- 19","61,200","61,500","62,100","60,900","34.95K","-0.97%"
"2022- 12- 16","61,800","63,000","63,200","61,400","90.71K","-2.68%"
"2022- 12- 15","63,500","64,000","64,700","63,000","57.04K","-0.63%"
"2022- 12- 14","63,900","64,800","64,900","63,400","49.74K","-0.93%"
"2022- 12- 13","64,500","65,800","65,800","63,600","0.00K","-1.07%"
"2022- 12- 12","65,200","65,200","65,300","63,800","48.77K","0.15%"
"2022- 12- 09","65,100","67,200","67,200","64,700","45.19K","-1.66%"
"2022- 12- 08","66,200","67,900","67,900","65,000","71.11K","-0.75%"
"2022- 12- 07","66,700","66,000","67,700","65,800","45.85K","0.15%"
"2022- 12- 06","66,600","67,800","67,800","65,900","42.97K","-1.91%"
"2022- 12- 05","67,900","67,400","68,200","66,800","33.58K","0.74%"
"2022- 12- 02","67,400","68,900","69,300","67,400","41.90K","-2.74%"
"2022- 12- 01","69,300","69,500","70,000","68,800","56.11K","0.73%"
"2022- 11- 30","68,800","69,000","69,500","68,000","73.81K","-1.01%"
"2022- 11- 29","69,500","70,100","70,100","67,800","64.73K","-0.86%"
"2022- 11- 28","70,100","69,500","70,700","68,500","57.13K","0.00%"
"2022- 11- 25","70,100","70,800","71,200","69,900","37.21K","-0.99%"
"2022- 11- 24","70,800","69,600","70,800","69,000","84.49K","1.87%"
"2022- 11- 23","69,500","66,000","69,800","65,500","153.37K","4.51%"
"2022- 11- 22","66,500","64,800","67,200","64,000","86.99K","2.94%"
"2022- 11- 21","64,600","65,600","65,700","63,600","50.01K","-0.15%"
"2022- 11- 18","64,700","64,700","66,100","64,200","35.18K","0.00%"
"2022- 11- 17","64,700","66,600","67,300","64,300","44.78K","-1.82%"
"2022- 11- 16","65,900","67,000","67,100","65,300","33.21K","-0.90%"
"2022- 11- 15","66,500","66,000","67,500","66,000","48.20K","0.61%"
"2022- 11- 14","66,100","64,900","67,500","64,200","99.03K","2.48%"
"2022- 11- 11","64,500","66,400","66,600","64,100","67.13K","0.78%"
"2022- 11- 10","64,000","64,400","65,200","64,000","34.28K","-0.93%"
"2022- 11- 09","64,600","64,200","65,300","63,500","64.83K","1.57%"
"2022- 11- 08","63,600","63,900","63,900","62,400","47.92K","0.32%"
"2022- 11- 07","63,400","61,300","63,600","60,600","77.14K","3.43%"
"2022- 11- 04","61,300","61,100","61,600","60,500","36.92K","-0.65%"
"2022- 11- 03","61,700","61,900","62,900","61,300","42.84K","-1.59%"
"2022- 11- 02","62,700","61,700","63,200","61,500","0.00K","0.00%"
"2022- 11- 01","62,700","61,500","62,900","60,700","77.06K","1.95%"
"2022- 10- 31","61,500","62,400","62,500","59,900","73.54K","0.82%"
"2022- 10- 30","61,000","61,000","61,000","61,000","","0.00%"
"2022- 10- 28","61,000","60,700","61,900","60,500","52.06K","0.49%"
"2022- 10- 27","60,700","59,200","60,900","58,200","0.00K","4.12%"
"2022- 10- 26","58,300","59,000","59,800","58,200","50.33K","-2.18%"
"2022- 10- 25","59,600","59,800","59,800","58,400","41.25K","1.19%"
"2022- 10- 24","58,900","58,900","60,800","58,400","96.24K","1.90%"
"2022- 10- 21","57,800","59,300","59,300","56,900","61.82K","-1.70%"
"2022- 10- 20","58,800","59,200","60,000","58,300","55.40K","-1.51%"
"2022- 10- 19","59,700","60,600","61,500","59,000","50.08K","-1.49%"
"2022- 10- 18","60,600","59,800","60,900","58,900","40.70K","3.24%"
"2022- 10- 17","58,700","58,000","59,000","57,200","29.15K","0.17%"
"2022- 10- 14","58,600","57,500","58,900","57,200","38.24K","3.72%"
"2022- 10- 13","56,500","58,700","58,800","56,500","42.02K","-3.75%"
"2022- 10- 12","58,700","56,900","59,800","56,400","60.49K","2.98%"
"2022- 10- 11","57,000","58,000","59,000","56,700","68.21K","-4.20%"
"2022- 10- 07","59,500","59,100","59,700","58,500","33.17K","-0.17%"
"2022- 10- 06","59,600","58,500","60,200","57,900","62.44K","2.41%"
"2022- 10- 05","58,200","59,200","59,300","56,900","77.42K","-0.51%"
"2022- 10- 04","58,500","58,000","59,100","57,500","69.60K","2.09%"
"2022- 09- 30","57,300","57,800","58,600","57,000","60.07K","-1.38%"
"2022- 09- 29","58,100","59,600","60,100","57,300","189.37K","-2.35%"
"2022- 09- 28","59,500","62,800","62,900","57,700","168.60K","-5.56%"
"2022- 09- 27","63,000","63,800","64,900","61,700","93.67K","-1.87%"
"2022- 09- 26","64,200","67,400","67,400","63,200","112.51K","-3.02%"
"2022- 09- 25","66,200","66,200","66,200","66,200","","0.00%"
"2022- 09- 23","66,200","66,500","67,200","65,700","41.41K","-0.15%"
"2022- 09- 22","66,300","66,500","66,800","65,300","61.83K","-0.90%"
"2022- 09- 21","66,900","66,900","68,400","66,200","83.64K","-0.30%"
"2022- 09- 20","67,100","65,800","67,400","65,800","76.66K","2.13%"
"2022- 09- 19","65,700","67,600","67,700","65,200","60.47K","-2.81%"
"2022- 09- 16","67,600","66,300","67,600","65,900","86.69K","0.30%"
"2022- 09- 15","67,400","66,800","67,700","66,200","41.72K","0.90%"
"2022- 09- 14","66,800","66,900","67,300","66,200","54.43K","-2.48%"
"2022- 09- 13","68,500","66,000","68,900","66,000","128.18K","4.42%"
"2022- 09- 08","65,600","66,100","66,100","65,000","53.67K","0.15%"
"2022- 09- 07","65,500","65,800","65,900","64,700","72.41K","-0.91%"
"2022- 09- 06","66,100","66,700","66,800","65,500","42.13K","-0.45%"
"2022- 09- 05","66,400","66,100","67,200","65,700","88.51K","0.91%"
"2022- 09- 02","65,800","65,700","66,600","65,200","48.49K","0.15%"
"2022- 09- 01","65,700","66,800","66,800","65,400","91.61K","-1.65%"
"2022- 08- 31","66,800","67,100","67,600","66,200","0.00K","-1.18%"
"2022- 08- 30","67,600","67,500","68,400","66,600","0.00K","0.60%"
"2022- 08- 29","67,200","67,000","67,600","66,200","76.29K","-2.04%"
