"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 26","34,950","35,100","35,150","34,800","0.17K","0.58%"
"2023- 12- 22","34,750","35,000","35,050","34,700","324.36K","-0.14%"
"2023- 12- 21","34,800","34,950","35,000","34,650","0.00K","-0.29%"
"2023- 12- 20","34,900","35,050","35,100","34,800","0.00K","0.58%"
"2023- 12- 19","34,700","35,400","35,400","34,550","0.10K","-1.98%"
"2023- 12- 18","35,400","35,900","35,900","35,400","0.15K","-1.53%"
"2023- 12- 17","35,950","35,950","35,950","35,950","","0.00%"
"2023- 12- 15","35,950","36,150","36,200","35,650","423.05K","0.28%"
"2023- 12- 14","35,850","35,850","36,050","35,750","352.86K","1.56%"
"2023- 12- 13","35,300","36,000","36,050","35,200","303.74K","-1.94%"
"2023- 12- 12","36,000","36,150","36,350","36,000","207.62K","0.00%"
"2023- 12- 11","36,000","36,200","36,250","35,750","0.01K","-0.28%"
"2023- 12- 10","36,100","36,100","36,100","36,100","","0.00%"
"2023- 12- 08","36,100","36,350","36,450","36,050","199.47K","-0.55%"
"2023- 12- 07","36,300","36,450","36,700","36,100","0.19K","-1.09%"
"2023- 12- 06","36,700","35,550","36,900","35,400","0.11K","3.82%"
"2023- 12- 05","35,350","35,500","35,700","35,150","0.06K","-0.56%"
"2023- 12- 04","35,550","36,150","36,250","35,500","0.07K","-0.84%"
"2023- 12- 03","35,850","35,850","35,850","35,850","","0.00%"
"2023- 12- 01","35,850","36,250","36,700","35,800","357.24K","0.00%"
"2023- 11- 30","35,850","35,900","36,000","35,600","0.02K","0.00%"
"2023- 11- 29","35,850","37,500","37,500","35,750","633.90K","-3.89%"
"2023- 11- 28","37,300","37,250","37,300","36,900","282.22K","0.67%"
"2023- 11- 27","37,050","37,200","37,450","36,850","0.06K","0.54%"
"2023- 11- 26","36,850","36,850","36,850","36,850","","0.00%"
"2023- 11- 24","36,850","37,400","37,450","36,800","268.45K","-1.21%"
"2023- 11- 23","37,300","37,400","37,650","37,050","0.03K","0.67%"
"2023- 11- 22","37,050","37,000","37,250","36,850","0.00K","-0.80%"
"2023- 11- 21","37,350","37,350","37,800","37,100","507.45K","1.36%"
"2023- 11- 20","36,850","36,800","37,000","36,600","229.52K","0.41%"
"2023- 11- 19","36,700","36,700","36,700","36,700","","0.00%"
"2023- 11- 17","36,700","36,600","36,700","36,200","277.16K","0.82%"
"2023- 11- 16","36,400","36,350","36,600","36,000","284.88K","-0.14%"
"2023- 11- 15","36,450","35,800","36,500","35,600","848.52K","3.55%"
"2023- 11- 14","35,200","35,300","35,500","35,100","236.67K","0.43%"
"2023- 11- 13","35,050","35,250","35,350","35,000","0.01K","-0.14%"
"2023- 11- 12","35,100","35,100","35,100","35,100","","0.00%"
"2023- 11- 10","35,100","35,000","35,150","34,650","132.45K","-0.71%"
"2023- 11- 09","35,350","35,050","35,350","34,700","325.10K","1.43%"
"2023- 11- 08","34,850","35,850","35,950","34,800","274.60K","-1.69%"
"2023- 11- 07","35,450","35,300","35,600","35,000","358.30K","-0.42%"
"2023- 11- 06","35,600","35,100","35,600","34,750","0.34K","3.19%"
"2023- 11- 05","34,500","34,500","34,500","34,500","","0.00%"
"2023- 11- 03","34,500","34,300","34,550","34,100","308.66K","1.62%"
"2023- 11- 02","33,950","34,000","34,300","33,900","430.46K","0.89%"
"2023- 11- 01","33,650","33,550","34,050","33,450","385.98K","0.75%"
"2023- 10- 31","33,400","34,300","34,350","33,250","0.01K","-1.76%"
"2023- 10- 30","34,000","33,650","34,100","33,600","0.21K","0.15%"
"2023- 10- 29","33,950","33,950","33,950","33,950","","0.00%"
"2023- 10- 27","33,950","33,900","34,450","33,900","398.88K","-0.15%"
"2023- 10- 26","34,000","34,400","34,750","33,950","596.74K","-2.58%"
"2023- 10- 25","34,900","35,250","35,350","34,800","0.72K","0.29%"
"2023- 10- 24","34,800","35,100","35,350","34,400","993.67K","0.87%"
"2023- 10- 23","34,500","37,350","37,350","34,250","2.10M","-7.88%"
"2023- 10- 22","37,450","37,450","37,450","37,450","","0.00%"
"2023- 10- 20","37,450","36,500","37,700","36,000","1.25M","3.17%"
"2023- 10- 19","36,300","36,550","36,650","36,050","0.46K","-1.76%"
"2023- 10- 18","36,950","36,600","37,200","36,350","487.85K","0.96%"
"2023- 10- 17","36,600","36,700","36,850","36,400","303.90K","0.55%"
"2023- 10- 16","36,400","35,400","36,500","35,100","510.87K","1.82%"
"2023- 10- 15","35,750","35,750","35,750","35,750","","0.00%"
"2023- 10- 13","35,750","36,300","36,500","35,600","413.48K","-2.46%"
"2023- 10- 12","36,650","35,700","36,750","35,700","0.01K","2.81%"
"2023- 10- 11","35,650","36,000","36,150","35,300","0.00K","-0.42%"
"2023- 10- 10","35,800","35,900","36,500","35,500","503.84K","0.14%"
"2023- 10- 09","35,750","35,750","35,750","35,750","","0.00%"
"2023- 10- 06","35,750","36,050","36,100","35,550","233.66K","-0.83%"
"2023- 10- 05","36,050","35,800","36,550","35,700","438.43K","0.84%"
"2023- 10- 04","35,750","35,700","36,200","35,450","0.01K","-1.38%"
"2023- 10- 03","36,250","36,250","36,250","36,250","","0.00%"
"2023- 09- 27","36,250","35,100","36,400","35,100","421.92K","1.83%"
"2023- 09- 26","35,600","36,450","36,600","35,300","433.41K","-2.73%"
"2023- 09- 25","36,600","36,150","36,950","36,100","0.06K","0.41%"
"2023- 09- 24","36,450","36,450","36,450","36,450","","0.00%"
"2023- 09- 22","36,450","36,600","36,700","35,750","485.17K","-1.22%"
"2023- 09- 21","36,900","37,400","37,600","36,900","0.03K","-1.34%"
"2023- 09- 20","37,400","37,350","37,750","37,250","0.12K","-0.13%"
"2023- 09- 19","37,450","37,550","37,650","36,800","459.83K","0.40%"
"2023- 09- 18","37,300","37,400","37,850","37,150","0.02K","0.00%"
"2023- 09- 17","37,300","37,300","37,300","37,300","","0.00%"
"2023- 09- 15","37,300","36,450","37,300","36,450","846.42K","2.05%"
"2023- 09- 14","36,550","36,150","36,550","35,850","664.06K","1.67%"
"2023- 09- 13","35,950","35,350","36,100","35,300","291.16K","1.55%"
"2023- 09- 12","35,400","36,500","36,550","35,400","352.54K","-2.61%"
"2023- 09- 11","36,350","36,150","36,500","35,900","438.62K","1.25%"
"2023- 09- 08","35,900","35,450","36,150","35,200","357.83K","1.70%"
"2023- 09- 07","35,300","35,200","35,600","35,150","301.54K","-0.42%"
"2023- 09- 06","35,450","36,000","36,000","35,300","0.09K","-1.66%"
"2023- 09- 05","36,050","36,500","36,500","35,850","0.00K","-1.10%"
"2023- 09- 04","36,450","35,950","36,600","35,650","0.00K","2.39%"
"2023- 09- 03","35,600","35,600","35,600","35,600","","0.00%"
"2023- 09- 01","35,600","35,750","36,550","35,100","566.92K","0.28%"
"2023- 08- 31","35,500","35,900","36,050","35,400","0.04K","-0.84%"
"2023- 08- 30","35,800","36,200","36,200","35,600","0.00K","0.00%"
"2023- 08- 29","35,800","36,300","36,350","35,350","0.12K","-0.97%"
"2023- 08- 28","36,150","34,100","36,450","34,100","1.59M","7.91%"
"2023- 08- 27","33,500","33,500","33,500","33,500","","0.00%"
"2023- 08- 25","33,500","33,800","33,800","33,300","478.24K","-1.76%"
"2023- 08- 24","34,100","34,500","34,550","34,100","344.36K","-0.44%"
"2023- 08- 23","34,250","34,250","34,650","34,100","328.76K","0.44%"
"2023- 08- 22","34,100","34,200","34,300","33,550","0.03K","0.00%"
"2023- 08- 21","34,100","34,500","35,150","33,900","648.87K","-1.73%"
"2023- 08- 20","34,700","34,700","34,700","34,700","","0.00%"
"2023- 08- 18","34,700","34,650","34,950","34,350","446.84K","-1.00%"
"2023- 08- 17","35,050","34,850","35,100","34,550","0.12K","0.29%"
"2023- 08- 16","34,950","35,600","35,600","34,900","0.01K","-2.24%"
"2023- 08- 15","35,750","35,750","35,750","35,750","","0.00%"
"2023- 08- 14","35,750","36,000","36,500","35,650","362.64K","-0.97%"
"2023- 08- 13","36,100","36,100","36,100","36,100","","0.00%"
"2023- 08- 11","36,100","35,750","36,300","35,650","363.43K","1.40%"
"2023- 08- 10","35,600","35,550","36,050","35,400","552.25K","-0.14%"
"2023- 08- 09","35,650","35,600","35,750","35,200","0.03K","0.42%"
"2023- 08- 08","35,500","36,300","36,500","35,500","0.05K","-1.53%"
"2023- 08- 07","36,050","36,450","36,500","35,900","324.50K","-1.23%"
"2023- 08- 06","36,500","36,500","36,500","36,500","","0.00%"
"2023- 08- 04","36,500","36,800","36,800","36,100","398.06K","-0.41%"
"2023- 08- 03","36,650","36,800","37,200","36,450","0.00K","-0.54%"
"2023- 08- 02","36,850","37,650","37,800","36,800","0.01K","-2.51%"
"2023- 08- 01","37,800","37,400","38,150","37,050","1.64K","1.07%"
"2023- 07- 31","37,400","37,200","37,900","36,900","0.41K","1.08%"
"2023- 07- 28","37,000","37,000","37,250","36,500","559.39K","-0.67%"
"2023- 07- 27","37,250","36,200","37,500","36,000","0.64K","3.04%"
"2023- 07- 26","36,150","37,850","37,850","36,050","0.44K","-4.24%"
"2023- 07- 25","37,750","37,850","37,950","37,000","0.05K","-0.13%"
"2023- 07- 24","37,800","38,100","38,250","37,400","0.23K","0.27%"
"2023- 07- 23","37,700","37,700","37,700","37,700","","0.00%"
"2023- 07- 21","37,700","37,550","38,100","36,850","936.12K","0.80%"
"2023- 07- 20","37,400","37,350","37,550","36,900","597.95K","-0.13%"
"2023- 07- 19","37,450","37,650","37,950","37,200","0.10K","-0.13%"
"2023- 07- 18","37,500","39,000","39,050","37,300","1.34M","-3.85%"
"2023- 07- 17","39,000","38,700","39,550","38,300","1.65K","4.00%"
"2023- 07- 16","37,500","37,500","37,500","37,500","","0.00%"
"2023- 07- 14","37,500","37,200","37,600","36,750","698.22K","1.49%"
"2023- 07- 13","36,950","36,850","36,950","36,500","0.01K","0.96%"
"2023- 07- 12","36,600","36,550","37,000","36,150","526.17K","0.27%"
"2023- 07- 11","36,500","36,150","36,500","35,900","0.04K","1.81%"
"2023- 07- 10","35,850","35,000","36,350","34,900","0.04K","3.46%"
"2023- 07- 09","34,650","34,650","34,650","34,650","","0.00%"
"2023- 07- 07","34,650","35,150","35,400","34,550","1.07M","-2.26%"
"2023- 07- 06","35,450","36,750","36,800","35,300","0.23K","-3.80%"
"2023- 07- 05","36,850","38,000","38,100","36,850","0.50K","-2.77%"
"2023- 07- 04","37,900","38,850","38,900","37,800","0.02K","-2.19%"
"2023- 07- 03","38,750","38,350","39,150","38,100","0.13K","1.71%"
"2023- 07- 02","38,100","38,100","38,100","38,100","","0.00%"
"2023- 06- 30","38,100","37,750","38,250","37,300","792.77K","0.93%"
"2023- 06- 29","37,750","38,600","38,850","37,700","0.84K","-1.95%"
"2023- 06- 28","38,500","39,450","39,450","38,500","1.26M","-1.53%"
"2023- 06- 27","39,100","40,450","41,350","39,050","0.17K","-4.17%"
"2023- 06- 26","40,800","42,700","44,350","40,400","1.75K","6.25%"
"2023- 06- 25","38,400","38,400","38,400","38,400","","0.00%"
"2023- 06- 23","38,400","40,300","40,300","38,350","587.16K","-4.24%"
"2023- 06- 22","40,100","40,200","40,800","39,300","931.37K","1.78%"
"2023- 06- 21","39,400","39,550","40,300","38,700","0.10K","-0.51%"
"2023- 06- 20","39,600","39,950","40,300","39,250","424.57K","-0.88%"
"2023- 06- 19","39,950","38,750","40,500","38,750","890.58K","3.50%"
"2023- 06- 16","38,600","38,300","38,800","38,300","402.78K","0.78%"
"2023- 06- 15","38,300","38,550","38,750","37,950","404.97K","-0.39%"
"2023- 06- 14","38,450","39,450","39,450","38,350","612.09K","-2.41%"
"2023- 06- 13","39,400","39,650","39,850","38,950","738.78K","1.16%"
"2023- 06- 12","38,950","39,300","39,450","38,850","0.01K","-0.89%"
"2023- 06- 09","39,300","39,500","39,750","39,000","375.09K","0.13%"
"2023- 06- 08","39,250","39,000","39,350","38,650","494.69K","0.51%"
"2023- 06- 07","39,050","39,400","39,500","38,800","331.69K","-0.26%"
"2023- 06- 06","39,150","39,150","39,150","39,150","","0.00%"
"2023- 06- 05","39,150","38,500","39,650","38,500","503.40K","2.49%"
"2023- 06- 02","38,200","38,100","38,200","37,750","336.18K","0.92%"
"2023- 06- 01","37,850","38,350","38,600","37,800","393.49K","-1.17%"
"2023- 05- 31","38,300","39,000","39,100","38,300","0.01K","-1.79%"
"2023- 05- 30","39,000","39,450","39,550","38,750","359.58K","-0.13%"
"2023- 05- 29","39,050","39,050","39,050","39,050","","0.00%"
"2023- 05- 26","39,050","40,050","40,050","38,950","531.20K","-2.62%"
"2023- 05- 25","40,100","40,650","40,850","39,950","380.69K","-0.87%"
"2023- 05- 24","40,450","39,900","40,950","39,600","379.84K","0.62%"
"2023- 05- 23","40,200","40,650","41,350","40,050","400.06K","-1.11%"
"2023- 05- 22","40,650","39,950","41,400","39,900","445.25K","2.26%"
"2023- 05- 21","39,750","39,750","39,750","39,750","","0.00%"
"2023- 05- 19","39,750","39,250","40,150","39,050","485.25K","2.19%"
"2023- 05- 18","38,900","39,000","39,000","38,600","255.20K","0.52%"
"2023- 05- 17","38,700","38,700","39,000","38,250","0.01K","-0.77%"
"2023- 05- 16","39,000","39,300","39,400","38,550","248.72K","-0.76%"
"2023- 05- 15","39,300","38,650","39,500","38,650","314.38K","0.26%"
"2023- 05- 14","39,200","39,200","39,200","39,200","","0.00%"
"2023- 05- 12","39,200","40,350","40,400","39,000","494.93K","-3.33%"
"2023- 05- 11","40,550","40,300","41,150","40,200","0.01K","0.87%"
"2023- 05- 10","40,200","40,800","40,950","39,900","448.42K","-1.35%"
"2023- 05- 09","40,750","40,950","41,200","40,250","358.34K","-0.97%"
"2023- 05- 08","41,150","40,200","41,650","40,100","535.03K","1.73%"
"2023- 05- 04","40,450","39,900","41,000","39,900","512.66K","0.37%"
"2023- 05- 03","40,300","40,350","40,850","39,950","0.00K","-0.86%"
"2023- 05- 02","40,650","40,900","40,950","39,750","494.86K","-0.85%"
"2023- 05- 01","41,000","41,000","41,000","41,000","","0.00%"
"2023- 04- 28","41,000","40,650","41,600","40,450","501.89K","0.37%"
"2023- 04- 27","40,850","41,100","41,100","39,850","402.92K","0.25%"
"2023- 04- 26","40,750","40,700","41,400","40,000","0.13K","-0.49%"
"2023- 04- 25","40,950","40,750","41,300","40,350","0.02K","0.12%"
"2023- 04- 24","40,900","41,450","42,200","40,350","705.37K","-0.37%"
"2023- 04- 23","41,050","41,050","41,050","41,050","","0.00%"
"2023- 04- 21","41,050","39,350","41,300","38,950","972.07K","4.32%"
"2023- 04- 20","39,350","39,500","40,000","39,000","0.00K","-0.25%"
"2023- 04- 19","39,450","39,400","40,200","39,400","0.06K","0.25%"
"2023- 04- 18","39,350","39,300","39,550","38,650","483.32K","-0.51%"
"2023- 04- 17","39,550","39,350","39,950","39,100","0.01K","-0.25%"
"2023- 04- 16","39,650","39,650","39,650","39,650","","0.00%"
"2023- 04- 14","39,650","39,350","40,000","38,900","567.31K","1.28%"
"2023- 04- 13","39,150","39,100","39,500","38,850","418.85K","-0.51%"
"2023- 04- 12","39,350","38,500","39,900","38,400","0.19K","1.81%"
"2023- 04- 11","38,650","38,150","38,900","38,100","518.03K","1.58%"
"2023- 04- 10","38,050","38,600","38,600","37,900","366.01K","-1.42%"
"2023- 04- 07","38,600","38,450","38,700","37,700","637.27K","1.31%"
"2023- 04- 06","38,100","37,450","38,700","37,100","996.60K","2.42%"
"2023- 04- 05","37,200","37,400","37,550","36,850","0.08K","-0.67%"
"2023- 04- 04","37,450","37,800","38,050","37,100","484.73K","-0.40%"
"2023- 04- 03","37,600","36,950","38,400","36,950","853.34K","3.16%"
"2023- 03- 31","36,450","36,650","37,250","36,300","465.67K","-0.27%"
"2023- 03- 30","36,550","36,100","36,900","35,350","886.43K","1.95%"
"2023- 03- 29","35,850","35,800","36,550","35,600","0.00K","-0.14%"
"2023- 03- 28","35,900","35,550","36,050","35,450","0.03K","0.84%"
"2023- 03- 27","35,600","35,900","36,300","35,300","0.01K","-0.56%"
"2023- 03- 26","35,800","35,800","35,800","35,800","","0.00%"
"2023- 03- 24","35,800","35,850","36,000","35,500","341.63K","-0.14%"
"2023- 03- 23","35,850","36,300","36,550","35,700","488.99K","-1.92%"
"2023- 03- 22","36,550","36,750","37,100","36,400","0.00K","0.41%"
"2023- 03- 21","36,400","37,200","37,400","36,400","393.19K","-1.75%"
"2023- 03- 20","37,050","36,450","37,900","36,400","592.67K","2.35%"
"2023- 03- 19","36,200","36,200","36,200","36,200","","0.00%"
"2023- 03- 17","36,200","37,300","37,350","36,200","635.21K","-1.50%"
"2023- 03- 16","36,750","36,750","37,450","36,450","712.29K","-0.94%"
"2023- 03- 15","37,100","36,050","37,650","35,900","0.01K","4.51%"
"2023- 03- 14","35,500","36,000","36,300","35,050","571.61K","-1.93%"
"2023- 03- 13","36,200","36,500","36,500","35,300","0.04K","-0.41%"
"2023- 03- 12","36,350","36,350","36,350","36,350","","0.00%"
"2023- 03- 10","36,350","36,050","37,000","35,800","484.72K","0.00%"
"2023- 03- 09","36,350","36,000","37,050","35,900","0.00K","1.68%"
"2023- 03- 08","35,750","36,150","36,300","35,400","544.50K","-2.19%"
"2023- 03- 07","36,550","36,500","37,050","36,300","375.36K","0.00%"
"2023- 03- 06","36,550","37,050","37,150","36,300","369.26K","-0.68%"
"2023- 03- 05","36,800","36,800","36,800","36,800","","0.00%"
"2023- 03- 03","36,800","37,100","37,150","36,350","351.53K","0.14%"
"2023- 03- 02","36,750","36,300","37,200","36,300","0.01K","0.96%"
"2023- 03- 01","36,400","36,400","36,400","36,400","","0.00%"
"2023- 02- 28","36,400","37,300","37,650","36,300","641.83K","-2.54%"
"2023- 02- 27","37,350","37,550","37,750","37,150","322.97K","-1.71%"
"2023- 02- 24","38,000","38,800","39,050","37,950","424.13K","-2.56%"
"2023- 02- 23","39,000","38,700","39,450","38,100","0.03K","1.43%"
"2023- 02- 22","38,450","38,500","39,100","38,300","0.00K","-1.66%"
"2023- 02- 21","39,100","37,650","39,500","37,500","1.39M","3.99%"
"2023- 02- 20","37,600","37,650","37,850","37,150","408.47K","0.53%"
"2023- 02- 19","37,400","37,400","37,400","37,400","","0.00%"
"2023- 02- 17","37,400","36,200","37,950","36,150","716.59K","1.91%"
"2023- 02- 16","36,700","36,500","36,900","36,400","344.58K","1.38%"
"2023- 02- 15","36,200","37,100","37,400","36,100","513.93K","-2.56%"
"2023- 02- 14","37,150","37,250","37,850","37,100","0.03K","0.27%"
"2023- 02- 13","37,050","37,600","37,650","36,400","547.78K","-1.33%"
"2023- 02- 12","37,550","37,550","37,550","37,550","","0.00%"
"2023- 02- 10","37,550","36,850","37,600","36,300","609.83K","2.18%"
"2023- 02- 09","36,750","36,500","37,100","36,500","514.21K","-0.41%"
"2023- 02- 08","36,900","36,450","37,100","36,400","391.44K","1.79%"
"2023- 02- 07","36,250","36,800","37,050","36,000","732.04K","-1.76%"
"2023- 02- 06","36,900","37,750","37,900","36,700","590.66K","-2.25%"
"2023- 02- 05","37,750","37,750","37,750","37,750","","0.00%"
"2023- 02- 03","37,750","37,750","38,350","37,450","473.28K","0.40%"
"2023- 02- 02","37,600","38,400","38,800","37,400","651.40K","-0.92%"
"2023- 02- 01","37,950","38,200","38,400","37,800","536.96K","-0.26%"
"2023- 01- 31","38,050","38,250","38,700","37,900","0.00K","-1.04%"
"2023- 01- 30","38,450","39,000","39,100","38,250","523.12K","-1.28%"
"2023- 01- 29","38,950","38,950","38,950","38,950","","0.00%"
"2023- 01- 27","38,950","38,250","39,650","38,200","1.00M","2.37%"
"2023- 01- 26","38,050","37,700","38,200","37,500","447.16K","1.06%"
"2023- 01- 25","37,650","38,900","39,000","37,300","0.03K","-2.46%"
"2023- 01- 24","38,600","38,600","38,600","38,600","","0.00%"
"2023- 01- 20","38,600","36,100","38,650","36,050","1.46M","7.22%"
"2023- 01- 19","36,000","36,000","36,500","35,800","0.79K","-0.96%"
"2023- 01- 18","36,350","36,700","36,950","35,700","661.00K","-0.95%"
"2023- 01- 17","36,700","37,000","37,700","36,550","623.16K","-0.81%"
"2023- 01- 16","37,000","37,900","37,900","36,800","0.20K","-1.33%"
"2023- 01- 13","37,500","37,300","38,050","37,250","706.19K","0.27%"
"2023- 01- 12","37,400","37,750","38,050","36,850","0.00K","0.13%"
"2023- 01- 11","37,350","38,550","38,550","37,150","896.52K","-2.61%"
"2023- 01- 10","38,350","37,600","38,800","37,600","799.34K","1.99%"
"2023- 01- 09","37,600","37,800","38,000","37,100","0.19K","0.00%"
"2023- 01- 06","37,600","35,000","38,300","35,000","1.45M","5.32%"
"2023- 01- 05","35,700","35,650","36,000","34,950","0.18K","-0.56%"
"2023- 01- 04","35,900","33,800","36,100","33,700","907.01K","4.82%"
"2023- 01- 03","34,250","33,700","34,450","32,600","0.17K","1.93%"
"2023- 01- 02","33,600","35,150","35,150","33,200","546.65K","-3.72%"
"2022- 12- 29","34,900","35,050","35,950","34,900","349.13K","-1.97%"
"2022- 12- 28","35,600","35,600","35,800","35,350","380.21K","-1.66%"
"2022- 12- 27","36,200","35,000","36,350","34,950","0.01K","3.58%"
"2022- 12- 26","34,950","34,850","35,200","34,600","415.88K","0.14%"
"2022- 12- 25","34,900","34,900","34,900","34,900","","0.00%"
"2022- 12- 23","34,900","34,900","35,100","34,600","339.36K","-1.69%"
"2022- 12- 22","35,500","35,500","35,750","35,250","535.19K","0.71%"
"2022- 12- 21","35,250","35,300","35,550","34,850","457.16K","0.28%"
"2022- 12- 20","35,150","35,250","35,750","34,950","356.14K","-0.71%"
"2022- 12- 19","35,400","35,500","35,650","35,050","365.76K","-0.84%"
"2022- 12- 16","35,700","35,400","35,850","35,300","587.31K","-1.38%"
"2022- 12- 15","36,200","36,800","36,850","36,150","455.44K","-2.16%"
"2022- 12- 14","37,000","36,650","37,050","36,600","0.07K","1.23%"
"2022- 12- 13","36,550","37,100","37,200","36,300","451.35K","-0.68%"
"2022- 12- 12","36,800","38,150","38,250","36,400","0.01K","-4.66%"
"2022- 12- 11","38,600","38,600","38,600","38,600","","0.00%"
"2022- 12- 09","38,600","38,300","38,750","38,100","349.78K","0.13%"
"2022- 12- 08","38,550","39,050","39,100","38,050","0.33K","-1.03%"
"2022- 12- 07","38,950","38,950","39,200","38,450","354.26K","0.00%"
"2022- 12- 06","38,950","39,150","39,800","38,600","567.67K","-1.64%"
"2022- 12- 05","39,600","39,700","39,900","39,250","0.01K","-0.13%"
"2022- 12- 04","39,650","39,650","39,650","39,650","","0.00%"
"2022- 12- 02","39,650","41,100","41,150","39,500","546.43K","-3.53%"
"2022- 12- 01","41,100","41,250","42,050","41,000","0.39K","0.24%"
"2022- 11- 30","41,000","40,450","41,000","40,150","523.73K","0.99%"
"2022- 11- 29","40,600","39,350","40,700","39,350","0.40K","3.05%"
"2022- 11- 28","39,400","39,950","39,950","39,100","0.26K","-1.75%"
"2022- 11- 27","40,100","40,100","40,100","40,100","","0.00%"
"2022- 11- 25","40,100","40,150","40,400","39,800","362.29K","0.00%"
"2022- 11- 24","40,100","40,450","40,600","39,900","0.15K","-0.12%"
"2022- 11- 23","40,150","40,600","40,700","39,800","459.36K","-0.37%"
"2022- 11- 22","40,300","39,400","40,600","39,400","495.93K","0.88%"
"2022- 11- 21","39,950","41,050","41,050","39,450","890.72K","-2.68%"
"2022- 11- 20","41,050","41,050","41,050","41,050","","0.00%"
"2022- 11- 18","41,050","41,500","41,800","40,650","919.29K","0.37%"
"2022- 11- 17","40,900","42,950","43,200","40,800","1.50M","-4.10%"
"2022- 11- 16","42,650","42,700","43,000","41,300","1.22M","0.00%"
"2022- 11- 15","42,650","43,450","44,000","42,200","989.04K","-2.07%"
"2022- 11- 14","43,550","43,450","44,200","42,800","0.32K","1.16%"
"2022- 11- 11","43,050","41,950","43,400","41,300","1.46M","6.30%"
"2022- 11- 10","40,500","40,250","41,650","40,200","826.67K","-0.61%"
"2022- 11- 09","40,750","40,100","40,900","39,600","784.38K","2.39%"
"2022- 11- 08","39,800","39,850","40,300","38,450","682.75K","0.76%"
"2022- 11- 07","39,500","38,500","39,600","38,500","0.01K","3.40%"
"2022- 11- 06","38,200","38,200","38,200","38,200","","0.00%"
"2022- 11- 04","38,200","38,500","38,750","37,800","661.82K","-0.65%"
"2022- 11- 03","38,450","36,100","38,600","36,100","1.12K","3.78%"
"2022- 11- 02","37,050","38,500","38,650","36,850","0.14K","-0.54%"
"2022- 11- 01","37,250","35,500","37,450","35,250","1.35M","6.73%"
"2022- 10- 31","34,900","35,500","35,650","34,550","589.35K","-0.57%"
"2022- 10- 28","35,100","35,050","35,750","34,950","640.23K","-0.99%"
"2022- 10- 27","35,450","33,550","36,000","33,000","0.15K","4.26%"
"2022- 10- 26","34,000","34,100","34,450","33,550","0.23K","0.00%"
"2022- 10- 25","34,000","34,900","34,900","33,450","1.11M","-2.72%"
"2022- 10- 24","34,950","34,900","36,100","34,600","1.21M","2.34%"
