"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 16","71,100","68,700","72,000","68,000","307.15K","4.56%"
"2024- 02- 15","68,000","70,600","70,700","66,500","340.93K","-2.58%"
"2024- 02- 14","69,800","70,300","71,900","69,500","203.72K","-1.83%"
"2024- 02- 13","71,100","72,800","73,600","70,000","0.10K","-0.70%"
"2024- 02- 08","71,600","72,500","73,600","70,700","257.82K","0.00%"
"2024- 02- 07","71,600","70,600","72,900","69,600","0.04K","0.85%"
"2024- 02- 06","71,000","72,500","74,300","70,000","287.50K","-3.53%"
"2024- 02- 05","73,600","69,900","75,300","68,400","0.74K","4.55%"
"2024- 02- 04","70,400","70,400","70,400","70,400","","0.00%"
"2024- 02- 02","70,400","71,500","71,700","68,300","583.08K","-2.22%"
"2024- 02- 01","72,000","71,000","73,000","70,500","0.91K","0.84%"
"2024- 01- 31","71,400","68,200","71,700","67,200","0.72K","4.54%"
"2024- 01- 30","68,300","68,600","71,000","68,000","0.08K","0.29%"
"2024- 01- 29","68,100","66,900","68,600","65,300","303.35K","1.49%"
"2024- 01- 28","67,100","67,100","67,100","67,100","","0.00%"
"2024- 01- 26","67,100","67,000","67,800","66,700","127.79K","-0.45%"
"2024- 01- 25","67,400","67,500","67,700","66,500","147.14K","0.30%"
"2024- 01- 24","67,200","66,100","67,500","65,600","184.36K","1.66%"
"2024- 01- 23","66,100","65,900","66,500","64,700","200.72K","0.76%"
"2024- 01- 22","65,600","66,600","67,200","65,400","130.45K","-1.35%"
"2024- 01- 19","66,500","67,200","67,500","64,900","236.91K","-0.15%"
"2024- 01- 18","66,600","66,000","67,500","65,900","0.01K","1.37%"
"2024- 01- 17","65,700","67,600","68,200","65,300","0.04K","-2.09%"
"2024- 01- 16","67,100","67,200","68,100","66,500","176.09K","-0.89%"
"2024- 01- 15","67,700","65,000","68,300","64,900","0.16K","5.29%"
"2024- 01- 12","64,300","63,200","65,900","63,200","380.96K","1.10%"
"2024- 01- 11","63,600","63,200","64,500","62,900","0.02K","1.27%"
"2024- 01- 10","62,800","63,300","63,600","62,600","137.92K","-0.63%"
"2024- 01- 09","63,200","63,700","63,700","62,800","97.54K","0.32%"
"2024- 01- 08","63,000","63,300","64,100","62,700","137.09K","0.48%"
"2024- 01- 05","62,700","63,000","63,400","62,100","128.72K","-1.26%"
"2024- 01- 04","63,500","61,500","63,500","61,400","223.86K","2.58%"
"2024- 01- 03","61,900","62,100","62,500","61,600","0.01K","-1.12%"
"2024- 01- 02","62,600","62,600","63,100","61,800","141.82K","-1.11%"
"2023- 12- 28","63,300","61,100","63,500","60,700","244.95K","3.77%"
"2023- 12- 27","61,000","62,300","62,300","60,000","0.03K","-5.13%"
"2023- 12- 26","64,300","64,500","64,700","63,600","0.00K","0.00%"
"2023- 12- 22","64,300","64,600","64,700","63,300","251.26K","0.31%"
"2023- 12- 21","64,100","63,700","64,600","62,900","276.17K","-0.16%"
"2023- 12- 20","64,200","62,100","64,500","62,000","0.12K","3.72%"
"2023- 12- 19","61,900","61,300","62,000","61,300","152.25K","0.98%"
"2023- 12- 18","61,300","61,100","61,400","60,900","0.00K","0.33%"
