"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 28","27,050","26,800","27,050","26,750","127.74K","0.00%"
"2023- 12- 27","27,050","27,800","28,050","26,750","274.59K","-5.91%"
"2023- 12- 26","28,750","28,400","28,750","28,150","0.04K","1.77%"
"2023- 12- 22","28,250","28,450","28,450","28,150","132.46K","-0.70%"
"2023- 12- 21","28,450","28,250","28,450","28,050","93.35K","0.35%"
"2023- 12- 20","28,350","28,050","28,450","27,900","150.97K","1.61%"
"2023- 12- 19","27,900","27,750","28,000","27,750","63.03K","0.00%"
"2023- 12- 18","27,900","27,950","28,050","27,550","0.01K","-0.53%"
"2023- 12- 15","28,050","28,000","28,300","27,850","171.94K","0.18%"
"2023- 12- 14","28,000","28,400","28,400","28,000","149.13K","-0.53%"
"2023- 12- 13","28,150","28,300","28,350","28,050","76.22K","0.18%"
"2023- 12- 12","28,100","28,150","28,350","28,000","57.60K","0.00%"
"2023- 12- 11","28,100","28,200","28,200","27,900","43.27K","0.54%"
"2023- 12- 08","27,950","28,100","28,200","27,800","66.08K","-0.36%"
"2023- 12- 07","28,050","28,150","28,300","27,900","60.23K","-0.53%"
"2023- 12- 06","28,200","28,250","28,500","28,150","51.34K","-0.18%"
"2023- 12- 05","28,250","27,850","28,650","27,750","80.29K","0.89%"
"2023- 12- 04","28,000","28,200","28,300","27,900","50.31K","0.00%"
"2023- 12- 01","28,000","28,050","28,350","27,950","77.42K","0.00%"
"2023- 11- 30","28,000","27,650","28,250","27,650","93.99K","1.08%"
"2023- 11- 29","27,700","28,550","28,600","27,650","218.16K","-3.48%"
"2023- 11- 28","28,700","29,250","29,250","28,700","86.23K","-1.37%"
"2023- 11- 27","29,100","29,250","29,350","28,950","56.17K","-0.68%"
"2023- 11- 24","29,300","29,300","29,450","28,950","80.18K","0.00%"
"2023- 11- 23","29,300","29,100","29,350","29,000","70.61K","0.86%"
"2023- 11- 22","29,050","29,100","29,350","28,850","103.62K","-1.02%"
"2023- 11- 21","29,350","29,000","29,400","28,950","90.53K","1.21%"
"2023- 11- 20","29,000","29,200","29,200","28,650","117.63K","-0.85%"
"2023- 11- 17","29,250","29,300","29,350","29,100","88.85K","0.00%"
"2023- 11- 16","29,250","29,050","29,450","29,000","108.80K","0.52%"
"2023- 11- 15","29,100","29,600","29,600","28,750","209.99K","-0.68%"
"2023- 11- 14","29,300","29,200","29,350","29,050","0.11K","0.86%"
"2023- 11- 13","29,050","29,200","29,600","28,900","0.00K","-0.34%"
"2023- 11- 10","29,150","27,750","29,250","27,750","472.89K","4.11%"
"2023- 11- 09","28,000","27,400","28,050","27,350","0.03K","1.82%"
"2023- 11- 08","27,500","27,250","27,600","27,200","181.47K","1.10%"
"2023- 11- 07","27,200","26,900","27,300","26,750","130.30K","0.74%"
"2023- 11- 06","27,000","26,850","27,000","26,550","0.00K","1.69%"
"2023- 11- 03","26,550","26,400","26,600","26,350","52.33K","0.76%"
"2023- 11- 02","26,350","26,650","26,700","26,200","113.49K","-0.57%"
"2023- 11- 01","26,500","26,000","26,550","25,950","130.97K","1.92%"
"2023- 10- 31","26,000","25,950","26,200","25,750","83.34K","0.58%"
"2023- 10- 30","25,850","25,000","25,850","25,000","77.03K","2.99%"
"2023- 10- 27","25,100","25,550","25,600","25,100","68.85K","-0.79%"
"2023- 10- 26","25,300","25,700","25,900","25,200","104.97K","-2.69%"
"2023- 10- 25","26,000","25,000","26,150","24,950","228.20K","4.63%"
"2023- 10- 24","24,850","25,200","25,200","24,600","109.87K","-1.00%"
"2023- 10- 23","25,100","25,100","25,800","24,900","95.84K","0.00%"
"2023- 10- 20","25,100","25,500","25,650","24,800","220.99K","-2.90%"
"2023- 10- 19","25,850","26,050","26,050","25,450","86.65K","-1.34%"
"2023- 10- 18","26,200","26,350","26,450","26,050","470.81K","-0.57%"
"2023- 10- 17","26,350","26,500","26,700","26,200","0.02K","0.19%"
"2023- 10- 16","26,300","26,450","26,650","26,150","139.31K","-0.57%"
"2023- 10- 13","26,450","26,400","26,800","26,400","84.49K","-0.94%"
"2023- 10- 12","26,700","26,500","26,800","26,250","165.95K","1.71%"
"2023- 10- 11","26,250","26,500","26,500","25,950","107.99K","0.00%"
"2023- 10- 10","26,250","26,000","26,600","25,900","248.75K","2.34%"
"2023- 10- 09","25,650","25,650","25,650","25,650","","0.00%"
"2023- 10- 06","25,650","25,300","25,700","25,100","91.87K","1.79%"
"2023- 10- 05","25,200","25,100","25,400","25,000","0.00K","0.60%"
"2023- 10- 04","25,050","25,300","25,400","24,750","178.92K","-1.57%"
"2023- 09- 27","25,450","25,500","25,650","25,300","86.14K","-0.97%"
"2023- 09- 26","25,700","25,700","26,000","25,550","78.86K","-0.77%"
"2023- 09- 25","25,900","26,700","26,700","25,650","147.20K","-2.08%"
"2023- 09- 22","26,450","26,650","26,800","26,300","136.04K","-0.94%"
"2023- 09- 21","26,700","26,500","26,950","26,350","174.89K","0.19%"
"2023- 09- 20","26,650","26,500","26,850","26,500","110.18K","0.38%"
"2023- 09- 19","26,550","26,650","26,850","26,400","160.55K","-0.38%"
"2023- 09- 18","26,650","26,200","26,900","26,100","0.02K","1.14%"
"2023- 09- 15","26,350","26,250","26,400","25,800","256.57K","0.76%"
"2023- 09- 14","26,150","25,800","26,350","25,600","310.88K","1.75%"
"2023- 09- 13","25,700","25,300","25,850","25,150","0.01K","0.98%"
"2023- 09- 12","25,450","25,500","25,700","25,400","87.17K","0.00%"
"2023- 09- 11","25,450","24,800","25,500","24,800","178.26K","2.62%"
"2023- 09- 10","24,800","24,800","24,800","24,800","","0.00%"
"2023- 09- 08","24,800","24,500","24,850","24,500","91.38K","0.81%"
"2023- 09- 07","24,600","24,700","24,800","24,450","78.54K","-0.40%"
"2023- 09- 06","24,700","24,850","24,950","24,600","94.66K","-1.00%"
"2023- 09- 05","24,950","25,150","25,250","24,900","43.87K","-0.99%"
"2023- 09- 04","25,200","24,800","25,250","24,700","60.04K","1.20%"
"2023- 09- 01","24,900","24,800","25,350","24,800","96.33K","-0.20%"
"2023- 08- 31","24,950","25,000","25,150","24,750","88.91K","-0.20%"
"2023- 08- 30","25,000","25,200","25,250","24,950","108.57K","-0.60%"
"2023- 08- 29","25,150","24,900","25,200","24,850","0.00K","1.21%"
"2023- 08- 28","24,850","24,500","24,900","24,500","93.96K","1.64%"
"2023- 08- 25","24,450","24,250","24,450","24,200","84.18K","0.00%"
"2023- 08- 24","24,450","24,600","24,750","24,300","0.04K","-0.41%"
"2023- 08- 23","24,550","24,550","24,700","24,450","69.70K","0.00%"
"2023- 08- 22","24,550","24,750","24,850","24,500","82.89K","-1.01%"
"2023- 08- 21","24,800","24,550","24,950","24,450","100.07K","1.22%"
"2023- 08- 18","24,500","24,550","24,700","24,350","104.06K","-0.81%"
"2023- 08- 17","24,700","25,200","25,300","24,550","218.97K","-2.56%"
"2023- 08- 16","25,350","26,200","26,200","25,250","0.00K","-3.43%"
"2023- 08- 15","26,250","26,250","26,250","26,250","","0.00%"
"2023- 08- 14","26,250","26,000","26,450","25,800","157.79K","0.96%"
"2023- 08- 11","26,000","26,300","26,450","25,900","147.66K","-0.76%"
"2023- 08- 10","26,200","25,650","26,500","25,650","284.16K","2.34%"
"2023- 08- 09","25,600","25,650","25,850","25,400","0.00K","-0.19%"
"2023- 08- 08","25,650","26,100","26,100","25,450","130.16K","-0.77%"
"2023- 08- 07","25,850","26,000","26,100","25,750","0.00K","0.39%"
"2023- 08- 04","25,750","25,650","25,900","25,500","82.72K","0.39%"
"2023- 08- 03","25,650","25,800","26,050","25,550","117.36K","-0.58%"
"2023- 08- 02","25,800","25,900","26,250","25,700","90.71K","-0.96%"
"2023- 08- 01","26,050","25,400","26,200","25,350","0.01K","2.36%"
"2023- 07- 31","25,450","25,500","25,800","25,400","101.34K","0.39%"
"2023- 07- 28","25,350","24,850","25,800","24,850","116.03K","0.80%"
"2023- 07- 27","25,150","24,450","25,300","24,450","173.93K","2.65%"
"2023- 07- 26","24,500","24,850","24,900","24,200","226.70K","-1.80%"
"2023- 07- 25","24,950","25,000","25,050","24,700","105.47K","-0.20%"
"2023- 07- 24","25,000","25,150","25,250","24,850","103.59K","-0.99%"
"2023- 07- 23","25,250","25,250","25,250","25,250","","0.00%"
"2023- 07- 21","25,250","25,000","25,400","24,900","80.85K","0.80%"
"2023- 07- 20","25,050","24,950","25,200","24,850","73.93K","0.00%"
"2023- 07- 19","25,050","25,050","25,350","24,900","83.32K","0.20%"
"2023- 07- 18","25,000","25,300","25,400","24,850","118.52K","-1.19%"
"2023- 07- 17","25,300","25,300","25,550","25,150","77.40K","-0.59%"
"2023- 07- 16","25,450","25,450","25,450","25,450","","0.00%"
"2023- 07- 14","25,450","25,250","25,600","25,200","111.46K","0.99%"
"2023- 07- 13","25,200","24,950","25,600","24,850","171.49K","1.41%"
"2023- 07- 12","24,850","24,700","24,850","24,500","105.01K","0.81%"
"2023- 07- 11","24,650","24,750","25,000","24,500","159.31K","-0.40%"
"2023- 07- 10","24,750","24,900","24,900","24,450","96.79K","-0.20%"
"2023- 07- 07","24,800","24,700","24,800","24,350","147.18K","-0.20%"
"2023- 07- 06","24,850","24,850","25,100","24,450","139.19K","0.61%"
"2023- 07- 05","24,700","24,900","25,150","24,600","0.01K","-1.20%"
"2023- 07- 04","25,000","25,500","25,550","24,900","166.21K","-2.53%"
"2023- 07- 03","25,650","25,050","25,850","25,050","141.85K","2.60%"
"2023- 06- 30","25,000","24,850","25,250","24,500","106.74K","0.81%"
"2023- 06- 29","24,800","25,450","25,500","24,800","259.88K","-3.13%"
"2023- 06- 28","25,600","25,650","25,800","25,500","86.19K","0.00%"
"2023- 06- 27","25,600","25,500","25,750","25,450","111.37K","0.00%"
"2023- 06- 26","25,600","25,750","25,850","25,250","0.01K","-0.58%"
"2023- 06- 25","25,750","25,750","25,750","25,750","","0.00%"
"2023- 06- 23","25,750","27,000","27,000","25,700","561.29K","-4.98%"
"2023- 06- 22","27,100","27,400","27,500","27,000","0.09K","-1.28%"
"2023- 06- 21","27,450","28,000","28,000","27,300","0.01K","-1.96%"
"2023- 06- 20","28,000","28,400","28,650","27,950","0.01K","-1.58%"
"2023- 06- 19","28,450","28,050","28,500","28,050","131.42K","1.97%"
"2023- 06- 16","27,900","27,950","28,200","27,800","139.35K","0.36%"
"2023- 06- 15","27,800","28,200","28,250","27,800","182.13K","-1.24%"
"2023- 06- 14","28,150","28,450","28,450","28,050","148.64K","-0.88%"
"2023- 06- 13","28,400","28,650","28,650","28,400","0.01K","-0.70%"
"2023- 06- 12","28,600","28,900","28,950","28,500","102.59K","-1.04%"
"2023- 06- 09","28,900","28,800","28,900","28,550","134.18K","0.70%"
"2023- 06- 08","28,700","28,850","28,900","28,600","86.34K","-0.17%"
"2023- 06- 07","28,750","28,750","29,000","28,600","145.31K","0.70%"
"2023- 06- 05","28,550","28,500","28,850","28,500","95.94K","0.35%"
"2023- 06- 02","28,450","28,500","28,500","28,150","71.22K","0.89%"
"2023- 06- 01","28,200","28,400","28,450","28,150","97.18K","0.00%"
"2023- 05- 31","28,200","28,500","28,750","28,200","0.12K","-0.88%"
"2023- 05- 30","28,450","28,700","28,850","28,450","0.00K","-0.52%"
"2023- 05- 26","28,600","28,600","28,700","28,450","94.93K","0.00%"
"2023- 05- 25","28,600","28,750","28,900","28,600","106.73K","-1.04%"
"2023- 05- 24","28,900","28,850","29,000","28,650","76.23K","0.17%"
"2023- 05- 23","28,850","29,050","29,150","28,800","153.21K","-0.52%"
"2023- 05- 22","29,000","29,100","29,450","28,950","249.24K","-0.17%"
"2023- 05- 19","29,050","28,950","29,150","28,850","160.15K","0.69%"
"2023- 05- 18","28,850","28,950","29,100","28,750","155.00K","0.35%"
"2023- 05- 17","28,750","28,900","28,950","28,500","199.62K","-0.52%"
"2023- 05- 16","28,900","30,050","30,050","28,850","472.06K","-4.46%"
"2023- 05- 15","30,250","28,750","30,500","28,700","780.93K","7.08%"
"2023- 05- 12","28,250","28,550","28,550","28,100","74.78K","-0.70%"
"2023- 05- 11","28,450","28,650","28,800","28,400","72.73K","0.00%"
"2023- 05- 10","28,450","28,650","28,800","28,450","59.02K","-0.70%"
"2023- 05- 09","28,650","28,700","28,750","28,500","55.10K","0.35%"
"2023- 05- 08","28,550","28,150","28,800","28,100","106.97K","1.78%"
"2023- 05- 04","28,050","27,950","28,250","27,850","66.90K","0.00%"
"2023- 05- 03","28,050","28,100","28,300","28,000","62.42K","-0.71%"
"2023- 05- 02","28,250","27,650","28,450","27,650","99.03K","0.89%"
"2023- 04- 28","28,000","27,800","28,000","27,500","166.26K","1.08%"
"2023- 04- 27","27,700","27,850","27,950","27,550","148.28K","-0.89%"
"2023- 04- 26","27,950","27,950","28,100","27,750","98.86K","0.00%"
"2023- 04- 25","27,950","28,200","28,350","27,900","0.14K","-1.24%"
"2023- 04- 24","28,300","28,600","28,850","28,200","136.84K","-1.91%"
"2023- 04- 23","28,850","28,850","28,850","28,850","","0.00%"
"2023- 04- 21","28,850","28,800","28,850","28,400","136.23K","0.17%"
"2023- 04- 20","28,800","28,900","29,100","28,800","125.37K","-0.52%"
"2023- 04- 19","28,950","28,900","29,350","28,900","156.09K","0.00%"
"2023- 04- 18","28,950","29,000","29,100","28,850","124.96K","-0.69%"
"2023- 04- 17","29,150","29,150","29,250","28,900","160.97K","-0.34%"
"2023- 04- 14","29,250","29,300","29,500","29,150","123.74K","0.00%"
"2023- 04- 13","29,250","29,300","29,400","29,050","135.78K","-0.51%"
"2023- 04- 12","29,400","29,750","29,850","29,400","190.95K","-1.01%"
"2023- 04- 11","29,700","29,300","29,950","29,150","177.54K","1.02%"
"2023- 04- 10","29,400","29,700","29,750","29,100","170.81K","-1.01%"
"2023- 04- 07","29,700","29,500","30,000","29,250","174.71K","1.71%"
"2023- 04- 06","29,200","29,050","29,900","28,950","289.87K","0.69%"
"2023- 04- 05","29,000","28,900","29,350","28,900","127.11K","-0.51%"
"2023- 04- 04","29,150","28,450","29,200","28,450","0.00K","2.64%"
"2023- 04- 03","28,400","28,800","28,900","28,300","171.49K","-1.22%"
"2023- 03- 31","28,750","28,600","29,000","28,450","160.94K","1.23%"
"2023- 03- 30","28,400","28,200","28,650","27,850","147.16K","1.07%"
"2023- 03- 29","28,100","28,450","28,450","28,000","0.00K","-0.88%"
"2023- 03- 28","28,350","27,900","28,650","27,700","97.29K","1.25%"
"2023- 03- 27","28,000","28,150","28,200","27,600","97.20K","0.00%"
"2023- 03- 24","28,000","28,250","28,300","27,900","119.32K","-1.06%"
"2023- 03- 23","28,300","28,600","28,600","28,200","124.68K","-1.22%"
"2023- 03- 22","28,650","28,800","28,900","28,250","91.75K","-0.17%"
"2023- 03- 21","28,700","28,800","28,950","28,600","99.51K","0.00%"
"2023- 03- 20","28,700","28,400","28,800","28,400","95.52K","0.70%"
"2023- 03- 17","28,500","28,250","28,650","28,100","200.22K","1.60%"
"2023- 03- 16","28,050","28,500","28,700","27,850","198.42K","-2.09%"
"2023- 03- 15","28,650","28,900","29,350","28,650","145.55K","-0.17%"
"2023- 03- 14","28,700","29,100","29,250","28,500","165.83K","-2.55%"
"2023- 03- 13","29,450","29,750","29,950","28,950","153.41K","-0.67%"
"2023- 03- 10","29,650","29,800","30,050","29,550","130.24K","-1.50%"
"2023- 03- 09","30,100","30,000","30,300","29,850","101.13K","0.67%"
"2023- 03- 08","29,900","30,100","30,150","29,850","116.31K","-1.16%"
"2023- 03- 07","30,250","30,450","30,800","30,250","100.63K","-0.49%"
"2023- 03- 06","30,400","30,700","30,750","30,350","95.06K","-0.49%"
"2023- 03- 03","30,550","30,750","30,800","30,450","79.22K","-0.33%"
"2023- 03- 02","30,650","30,700","31,000","30,400","113.50K","0.00%"
"2023- 02- 28","30,650","30,850","31,200","30,500","113.70K","-0.65%"
"2023- 02- 27","30,850","30,800","31,050","30,400","119.15K","0.00%"
"2023- 02- 24","30,850","30,850","31,200","30,750","80.70K","-0.48%"
"2023- 02- 23","31,000","31,250","31,350","30,950","103.85K","-0.80%"
"2023- 02- 22","31,250","31,300","31,450","31,050","90.36K","-0.32%"
"2023- 02- 21","31,350","31,250","31,600","31,100","111.70K","0.80%"
"2023- 02- 20","31,100","31,100","31,200","30,700","67.93K","0.00%"
"2023- 02- 17","31,100","30,650","31,300","30,500","86.82K","0.97%"
"2023- 02- 16","30,800","31,000","31,200","30,700","0.02K","-0.16%"
"2023- 02- 15","30,850","31,800","31,800","30,850","117.24K","-2.68%"
"2023- 02- 14","31,700","31,550","31,800","31,450","79.23K","0.63%"
"2023- 02- 13","31,500","31,450","31,600","31,250","95.14K","0.16%"
"2023- 02- 10","31,450","31,500","31,550","31,250","82.73K","-0.47%"
"2023- 02- 09","31,600","32,000","32,150","31,600","151.67K","-2.02%"
"2023- 02- 08","32,250","31,900","32,250","31,750","72.17K","1.10%"
"2023- 02- 07","31,900","32,250","32,300","31,800","154.90K","-1.09%"
"2023- 02- 06","32,250","32,000","32,650","31,600","127.71K","0.94%"
"2023- 02- 03","31,950","31,950","32,100","31,300","121.88K","0.31%"
"2023- 02- 02","31,850","32,350","32,500","31,800","148.19K","-0.93%"
"2023- 02- 01","32,150","32,400","32,450","32,050","107.88K","-0.62%"
"2023- 01- 31","32,350","32,300","32,850","32,200","67.02K","-0.77%"
"2023- 01- 30","32,600","33,450","33,450","32,600","110.40K","-2.25%"
"2023- 01- 27","33,350","32,750","33,400","32,750","79.85K","1.21%"
"2023- 01- 26","32,950","33,100","33,100","32,750","116.56K","-0.75%"
"2023- 01- 25","33,200","33,500","33,650","33,000","132.32K","-0.90%"
"2023- 01- 20","33,500","33,050","33,600","33,000","131.05K","0.75%"
"2023- 01- 19","33,250","32,850","33,350","32,650","118.43K","0.45%"
"2023- 01- 18","33,100","32,600","33,100","32,300","0.00K","1.38%"
"2023- 01- 17","32,650","32,600","32,800","32,300","104.12K","0.15%"
"2023- 01- 16","32,600","32,750","33,000","32,500","109.12K","-0.15%"
"2023- 01- 15","32,650","32,650","32,650","32,650","","0.00%"
"2023- 01- 13","32,650","32,600","32,950","32,300","104.97K","0.15%"
"2023- 01- 12","32,600","32,900","33,200","32,600","136.83K","0.00%"
"2023- 01- 11","32,600","32,400","32,750","32,400","140.08K","0.93%"
"2023- 01- 10","32,300","31,900","32,450","31,800","120.24K","1.25%"
"2023- 01- 09","31,900","31,000","32,100","30,850","0.00K","4.25%"
"2023- 01- 06","30,600","29,750","30,900","29,700","144.18K","1.83%"
"2023- 01- 05","30,050","29,850","30,100","29,650","107.61K","1.01%"
"2023- 01- 04","29,750","29,350","30,000","29,350","106.29K","0.00%"
"2023- 01- 03","29,750","29,700","30,100","29,250","168.80K","-1.00%"
"2023- 01- 02","30,050","30,500","31,000","29,900","100.56K","-2.44%"
"2022- 12- 29","30,800","32,000","32,000","30,750","182.91K","-4.20%"
"2022- 12- 28","32,150","31,850","32,350","31,850","161.23K","-2.43%"
"2022- 12- 27","32,950","32,950","33,000","32,650","190.28K","0.46%"
"2022- 12- 26","32,800","32,450","32,950","32,350","118.43K","1.39%"
"2022- 12- 23","32,350","32,300","32,600","32,100","141.62K","-0.77%"
"2022- 12- 22","32,600","32,100","32,600","32,100","129.49K","1.56%"
"2022- 12- 21","32,100","32,200","32,350","31,900","74.13K","0.63%"
"2022- 12- 20","31,900","32,100","32,350","31,850","87.02K","-0.93%"
"2022- 12- 19","32,200","32,100","32,450","32,000","67.48K","-0.46%"
"2022- 12- 16","32,350","31,800","32,400","31,650","317.99K","0.62%"
"2022- 12- 15","32,150","32,800","32,850","32,100","113.06K","-2.43%"
"2022- 12- 14","32,950","32,950","32,950","32,500","132.77K","0.61%"
"2022- 12- 13","32,750","32,800","32,850","32,450","104.14K","0.77%"
"2022- 12- 12","32,500","32,900","33,000","32,150","119.41K","-1.22%"
"2022- 12- 11","32,900","32,900","32,900","32,900","","0.00%"
"2022- 12- 09","32,900","32,850","33,100","32,500","177.72K","0.92%"
"2022- 12- 08","32,600","32,950","32,950","32,250","130.08K","-0.15%"
"2022- 12- 07","32,650","31,850","33,150","31,850","220.15K","2.03%"
"2022- 12- 06","32,000","31,650","32,100","31,550","79.82K","0.16%"
"2022- 12- 05","31,950","32,100","32,250","31,800","106.52K","-0.16%"
"2022- 12- 02","32,000","32,850","32,850","31,950","116.67K","-1.99%"
"2022- 12- 01","32,650","33,250","33,250","32,650","114.45K","-0.61%"
"2022- 11- 30","32,850","32,500","33,050","32,100","179.71K","1.39%"
"2022- 11- 29","32,400","31,700","32,550","31,600","102.79K","1.89%"
"2022- 11- 28","31,800","31,750","31,900","31,350","85.14K","-0.16%"
"2022- 11- 25","31,850","32,000","32,350","31,750","134.78K","0.16%"
"2022- 11- 24","31,800","32,300","32,450","31,750","156.47K","-1.55%"
"2022- 11- 23","32,300","31,600","32,300","31,500","159.44K","2.22%"
"2022- 11- 22","31,600","31,900","32,000","31,450","150.16K","-1.25%"
"2022- 11- 21","32,000","31,450","32,100","31,000","215.44K","0.79%"
"2022- 11- 18","31,750","32,300","32,550","31,400","321.01K","-1.70%"
"2022- 11- 17","32,300","33,550","33,600","32,250","417.02K","-4.44%"
"2022- 11- 16","33,800","33,900","33,950","33,100","225.22K","-0.15%"
"2022- 11- 15","33,850","33,850","34,000","33,450","214.20K","1.04%"
"2022- 11- 14","33,500","33,400","33,800","32,700","317.52K","0.00%"
"2022- 11- 13","33,500","33,500","33,500","33,500","","0.00%"
"2022- 11- 11","33,500","35,400","35,950","33,400","762.31K","-5.63%"
"2022- 11- 10","35,500","35,150","35,800","35,000","139.92K","0.14%"
"2022- 11- 09","35,450","35,600","35,800","35,100","108.09K","-0.14%"
"2022- 11- 08","35,500","35,400","35,750","35,100","127.02K","0.28%"
"2022- 11- 07","35,400","35,600","35,700","35,000","102.47K","-0.70%"
"2022- 11- 04","35,650","34,500","35,800","34,300","168.09K","3.33%"
"2022- 11- 03","34,500","33,450","34,900","33,400","0.00K","1.77%"
"2022- 11- 02","33,900","33,400","34,250","33,300","0.00K","0.59%"
"2022- 11- 01","33,700","32,550","34,050","32,450","196.75K","3.37%"
"2022- 10- 31","32,600","32,950","33,000","32,350","130.25K","-1.06%"
"2022- 10- 28","32,950","32,500","33,650","32,400","144.73K","1.38%"
"2022- 10- 27","32,500","32,500","32,900","32,300","163.78K","0.93%"
"2022- 10- 26","32,200","33,000","33,000","32,150","140.90K","-2.42%"
"2022- 10- 25","33,000","33,900","33,950","32,800","210.34K","-1.64%"
"2022- 10- 24","33,550","32,950","33,850","32,150","502.14K","4.52%"
"2022- 10- 23","32,100","32,100","32,100","32,100","","0.00%"
"2022- 10- 21","32,100","34,250","34,450","31,900","855.42K","-6.14%"
"2022- 10- 20","34,200","35,550","35,800","34,050","536.09K","-3.12%"
"2022- 10- 19","35,300","38,550","38,700","35,200","0.04K","-8.79%"
"2022- 10- 18","38,700","39,450","39,450","38,350","157.30K","-0.77%"
"2022- 10- 17","39,000","38,400","39,000","37,800","189.56K","0.52%"
"2022- 10- 14","38,800","38,250","39,250","38,050","192.69K","3.74%"
"2022- 10- 13","37,400","39,050","39,350","37,250","176.80K","-4.59%"
"2022- 10- 12","39,200","37,000","39,400","36,850","0.01K","5.80%"
"2022- 10- 11","37,050","36,800","37,850","36,800","182.67K","-2.37%"
"2022- 10- 07","37,950","37,050","38,050","36,950","206.51K","1.88%"
"2022- 10- 06","37,250","38,950","39,200","37,200","195.22K","-4.24%"
"2022- 10- 05","38,900","39,300","39,300","38,250","144.28K","0.52%"
"2022- 10- 04","38,700","38,400","38,850","37,900","119.01K","1.04%"
"2022- 09- 30","38,300","38,000","38,750","37,800","165.06K","-1.16%"
"2022- 09- 29","38,750","39,100","39,350","38,300","152.86K","0.13%"
"2022- 09- 28","38,700","39,650","40,000","38,250","184.22K","-3.25%"
"2022- 09- 27","40,000","39,400","40,000","38,600","238.14K","1.39%"
"2022- 09- 26","39,450","39,500","39,700","38,600","253.80K","-1.25%"
"2022- 09- 25","39,950","39,950","39,950","39,950","","0.00%"
"2022- 09- 23","39,950","40,950","40,950","39,750","171.74K","-2.20%"
"2022- 09- 22","40,850","39,850","40,950","39,300","212.08K","2.25%"
"2022- 09- 21","39,950","39,700","40,150","39,400","0.00K","0.38%"
"2022- 09- 20","39,800","39,950","40,000","39,500","94.02K","0.38%"
"2022- 09- 19","39,650","39,400","39,900","39,000","148.78K","-0.38%"
"2022- 09- 16","39,800","39,950","40,600","39,600","169.25K","-0.38%"
"2022- 09- 15","39,950","39,850","40,750","39,600","158.13K","0.13%"
"2022- 09- 14","39,900","39,500","40,250","39,250","151.72K","-1.72%"
"2022- 09- 13","40,600","41,250","41,300","39,600","236.39K","-0.73%"
"2022- 09- 08","40,900","39,900","40,900","39,900","198.93K","1.49%"
"2022- 09- 07","40,300","40,600","40,600","39,650","174.74K","-0.62%"
"2022- 09- 06","40,550","40,450","40,900","40,350","102.18K","0.25%"
"2022- 09- 05","40,450","40,800","41,000","40,250","206.70K","-1.22%"
"2022- 09- 04","40,950","40,950","40,950","40,950","","0.00%"
"2022- 09- 02","40,950","41,400","41,450","40,050","267.28K","-1.09%"
