"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 09","124,100","125,100","126,400","123,700","38.89K","0.08%"
"2024- 01- 08","124,000","126,000","127,400","124,000","45.00K","-1.59%"
"2024- 01- 05","126,000","125,900","128,100","125,500","51.51K","-0.32%"
"2024- 01- 04","126,400","128,400","128,400","126,000","0.00K","-1.56%"
"2024- 01- 03","128,400","128,700","130,300","128,400","38.66K","-0.70%"
"2024- 01- 02","129,300","131,100","132,400","128,500","65.13K","-2.71%"
"2023- 12- 28","132,900","131,900","132,900","130,000","54.41K","1.53%"
"2023- 12- 27","130,900","136,000","136,500","129,500","99.89K","-5.01%"
"2023- 12- 26","137,800","139,000","139,300","134,300","0.02K","-0.07%"
"2023- 12- 22","137,900","140,600","140,600","137,900","33.42K","-1.01%"
"2023- 12- 21","139,300","139,200","142,000","138,000","46.58K","-0.43%"
"2023- 12- 20","139,900","137,000","140,100","136,500","0.02K","1.30%"
"2023- 12- 19","138,100","142,500","145,000","135,800","137.16K","-4.23%"
"2023- 12- 18","144,200","133,100","144,200","132,800","290.15K","7.53%"
"2023- 12- 15","134,100","128,700","135,900","128,000","157.11K","4.20%"
"2023- 12- 14","128,700","127,900","128,700","126,500","0.01K","1.98%"
"2023- 12- 13","126,200","127,200","127,500","126,200","26.50K","-0.79%"
"2023- 12- 12","127,200","127,500","128,000","126,100","40.80K","0.87%"
"2023- 12- 11","126,100","126,000","127,000","125,100","27.09K","0.00%"
"2023- 12- 08","126,100","127,900","128,000","125,100","33.80K","-0.94%"
"2023- 12- 07","127,300","123,900","128,900","122,700","113.82K","3.75%"
"2023- 12- 06","122,700","126,200","126,300","122,700","0.00K","-3.00%"
"2023- 12- 05","126,500","124,500","127,200","124,400","40.70K","0.80%"
"2023- 12- 04","125,500","127,700","127,700","125,500","31.72K","-0.79%"
"2023- 12- 01","126,500","128,000","128,800","126,500","29.41K","-1.17%"
"2023- 11- 30","128,000","127,500","128,000","125,900","0.01K","0.31%"
"2023- 11- 29","127,600","129,000","129,100","127,500","32.43K","-1.16%"
"2023- 11- 28","129,100","129,200","129,500","128,200","43.39K","0.31%"
"2023- 11- 27","128,700","128,800","129,200","127,300","32.04K","0.39%"
"2023- 11- 24","128,200","129,400","130,100","128,000","40.26K","-1.46%"
"2023- 11- 23","130,100","129,500","131,000","129,300","28.43K","-0.15%"
"2023- 11- 22","130,300","129,200","131,300","128,900","65.97K","-0.08%"
"2023- 11- 21","130,400","131,500","131,800","129,800","39.66K","-0.46%"
"2023- 11- 20","131,000","132,000","132,000","128,700","31.35K","-0.08%"
"2023- 11- 17","131,100","130,700","131,600","129,500","30.65K","0.38%"
"2023- 11- 16","130,600","130,600","132,000","129,000","23.27K","-0.61%"
"2023- 11- 15","131,400","131,500","132,000","129,400","51.10K","2.98%"
"2023- 11- 14","127,600","128,500","128,900","126,500","32.72K","1.11%"
"2023- 11- 13","126,200","130,200","130,500","126,200","46.96K","-2.17%"
"2023- 11- 10","129,000","129,500","129,500","127,000","32.06K","-1.38%"
"2023- 11- 09","130,800","128,100","131,600","127,600","44.97K","1.00%"
"2023- 11- 08","129,500","128,900","131,600","128,400","56.69K","0.94%"
"2023- 11- 07","128,300","126,700","128,300","122,800","0.01K","1.34%"
"2023- 11- 06","126,600","121,900","126,600","120,900","0.00K","3.77%"
"2023- 11- 03","122,000","119,100","122,500","119,100","99.63K","3.48%"
"2023- 11- 02","117,900","118,600","119,900","116,600","139.06K","0.94%"
"2023- 11- 01","116,800","126,300","126,300","113,300","0.16K","-7.81%"
"2023- 10- 31","126,700","130,800","130,900","124,000","0.00K","-2.16%"
"2023- 10- 30","129,500","123,000","130,200","122,800","0.00K","5.63%"
"2023- 10- 27","122,600","126,900","126,900","121,900","34.01K","0.25%"
"2023- 10- 26","122,300","124,800","125,300","121,200","79.89K","-2.32%"
"2023- 10- 25","125,200","120,100","127,400","120,100","78.53K","3.30%"
"2023- 10- 24","121,200","119,300","121,200","117,600","38.96K","1.93%"
"2023- 10- 23","118,900","121,200","121,900","117,500","67.91K","-1.98%"
"2023- 10- 20","121,300","127,400","127,600","121,100","90.83K","-5.53%"
"2023- 10- 19","128,400","129,200","129,800","127,400","43.68K","-2.36%"
"2023- 10- 18","131,500","129,300","131,500","129,000","0.00K","1.47%"
"2023- 10- 17","129,600","131,600","131,600","129,000","52.99K","0.39%"
"2023- 10- 16","129,100","128,000","130,200","127,200","72.14K","0.08%"
"2023- 10- 15","129,000","129,000","129,000","129,000","","0.00%"
"2023- 10- 13","129,000","128,500","131,100","128,300","47.60K","-1.60%"
"2023- 10- 12","131,100","131,000","132,600","128,200","71.56K","-0.53%"
"2023- 10- 11","131,800","128,500","134,200","128,100","55.36K","2.73%"
"2023- 10- 10","128,300","134,900","135,600","127,000","144.45K","-3.17%"
"2023- 10- 06","132,500","126,000","133,500","126,000","85.12K","4.74%"
"2023- 10- 05","126,500","128,500","128,800","125,500","83.41K","-1.48%"
"2023- 10- 04","128,400","132,000","132,300","128,100","70.60K","-4.25%"
"2023- 10- 03","134,100","134,100","134,100","134,100","","0.00%"
"2023- 09- 27","134,100","129,700","134,700","129,300","76.61K","2.44%"
"2023- 09- 26","130,900","132,200","133,000","129,000","59.46K","-1.95%"
"2023- 09- 25","133,500","129,700","136,600","128,900","0.01K","3.89%"
"2023- 09- 22","128,500","131,000","131,200","127,600","49.44K","-2.73%"
"2023- 09- 21","132,100","133,200","134,800","131,100","0.00K","-1.49%"
"2023- 09- 20","134,100","137,500","137,900","133,600","0.01K","-2.90%"
"2023- 09- 19","138,100","131,900","138,800","131,100","203.64K","5.02%"
"2023- 09- 18","131,500","131,900","133,300","130,500","40.30K","-0.30%"
"2023- 09- 15","131,900","131,700","133,000","130,800","63.98K","0.69%"
"2023- 09- 14","131,000","132,000","132,000","127,900","61.51K","0.08%"
"2023- 09- 13","130,900","130,100","132,300","129,300","0.01K","0.61%"
"2023- 09- 12","130,100","130,000","131,800","129,600","0.02K","0.15%"
"2023- 09- 11","129,900","129,100","134,100","127,700","66.03K","0.54%"
"2023- 09- 08","129,200","129,100","130,500","128,300","27.79K","-0.31%"
"2023- 09- 07","129,600","129,700","131,800","128,600","0.01K","-0.99%"
"2023- 09- 06","130,900","130,800","132,500","129,700","64.41K","0.23%"
"2023- 09- 05","130,600","131,900","132,700","130,500","56.22K","-1.06%"
"2023- 09- 04","132,000","121,800","133,300","121,700","0.00K","7.14%"
"2023- 09- 01","123,200","123,600","126,000","122,700","35.51K","-1.28%"
"2023- 08- 31","124,800","124,000","125,800","123,500","62.37K","0.16%"
"2023- 08- 30","124,600","126,000","126,400","123,700","76.21K","-0.16%"
"2023- 08- 29","124,800","123,500","126,300","122,600","79.08K","0.56%"
"2023- 08- 28","124,100","122,800","124,400","121,100","77.77K","2.14%"
"2023- 08- 25","121,500","116,400","122,800","116,400","87.27K","3.40%"
"2023- 08- 24","117,500","115,900","118,600","115,900","0.00K","1.56%"
"2023- 08- 23","115,700","114,500","117,200","114,000","70.38K","-0.77%"
"2023- 08- 22","116,600","117,000","118,000","116,300","40.51K","-0.85%"
"2023- 08- 21","117,600","115,400","119,300","115,400","40.87K","1.47%"
"2023- 08- 18","115,900","114,600","117,300","113,800","40.79K","-0.94%"
"2023- 08- 17","117,000","117,400","117,900","113,000","0.01K","-0.34%"
"2023- 08- 16","117,400","123,500","123,500","117,100","0.00K","-5.63%"
"2023- 08- 14","124,400","123,900","126,000","121,600","77.50K","1.39%"
"2023- 08- 13","122,700","122,700","122,700","122,700","","0.00%"
"2023- 08- 11","122,700","121,100","124,200","121,000","42.93K","0.16%"
"2023- 08- 10","122,500","121,500","123,400","121,000","67.13K","-0.08%"
"2023- 08- 09","122,600","121,700","123,300","120,400","0.02K","0.74%"
"2023- 08- 08","121,700","126,000","126,500","121,000","0.01K","-2.48%"
"2023- 08- 07","124,800","124,600","127,000","124,300","0.00K","-0.87%"
"2023- 08- 06","125,900","125,900","125,900","125,900","","0.00%"
"2023- 08- 04","125,900","126,100","127,300","124,800","64.04K","-0.08%"
"2023- 08- 03","126,000","125,900","127,100","124,800","62.19K","0.08%"
"2023- 08- 02","125,900","126,500","126,600","123,000","73.68K","-1.41%"
"2023- 08- 01","127,700","121,800","129,000","120,200","0.00K","6.33%"
"2023- 07- 31","120,100","120,500","121,700","119,700","92.00K","0.33%"
"2023- 07- 28","119,700","119,000","120,000","118,300","55.41K","-0.50%"
"2023- 07- 27","120,300","118,700","120,900","118,000","71.03K","2.04%"
"2023- 07- 26","117,900","121,000","121,000","116,900","131.28K","-3.12%"
"2023- 07- 25","121,700","122,300","122,400","120,400","71.33K","-0.49%"
"2023- 07- 24","122,300","124,200","124,200","121,400","98.83K","-2.08%"
"2023- 07- 21","124,900","125,000","126,000","123,500","50.59K","0.32%"
"2023- 07- 20","124,500","125,100","125,800","124,000","65.42K","-0.80%"
"2023- 07- 19","125,500","126,400","127,200","125,000","41.28K","-0.71%"
"2023- 07- 18","126,400","128,900","128,900","125,500","41.82K","-1.10%"
"2023- 07- 17","127,800","125,600","128,500","125,400","64.18K","1.19%"
"2023- 07- 14","126,300","124,700","127,400","124,200","107.74K","2.43%"
"2023- 07- 13","123,300","123,500","125,300","123,100","93.29K","0.33%"
"2023- 07- 12","122,900","122,500","123,400","122,000","61.61K","-0.24%"
"2023- 07- 11","123,200","124,300","124,300","122,200","34.10K","0.33%"
"2023- 07- 10","122,800","120,400","123,900","120,400","50.73K","0.90%"
"2023- 07- 07","121,700","123,000","123,000","119,200","103.98K","-1.70%"
"2023- 07- 06","123,800","126,200","126,300","123,500","99.90K","-2.44%"
"2023- 07- 05","126,900","127,800","128,100","126,200","0.00K","-0.63%"
"2023- 07- 04","127,700","133,200","133,200","127,300","0.00K","-5.13%"
"2023- 07- 03","134,600","132,700","135,200","131,700","75.11K","1.43%"
"2023- 06- 30","132,700","132,300","133,600","131,000","62.84K","0.91%"
"2023- 06- 29","131,500","133,800","134,500","131,500","77.57K","-2.01%"
"2023- 06- 28","134,200","137,300","137,300","133,800","72.49K","-1.47%"
"2023- 06- 27","136,200","136,100","137,600","135,500","53.47K","0.89%"
"2023- 06- 26","135,000","133,800","136,000","132,500","62.23K","1.12%"
"2023- 06- 23","133,500","138,800","139,300","133,200","101.81K","-4.44%"
"2023- 06- 22","139,700","136,700","140,100","134,800","0.00K","2.42%"
"2023- 06- 21","136,400","142,100","142,100","135,800","0.04K","-4.68%"
"2023- 06- 20","143,100","132,700","143,700","132,700","0.04K","9.24%"
"2023- 06- 19","131,000","130,100","132,400","129,800","52.26K","0.77%"
"2023- 06- 16","130,000","129,700","130,800","128,800","68.65K","1.33%"
"2023- 06- 15","128,300","132,700","133,100","127,600","97.22K","-3.10%"
"2023- 06- 14","132,400","132,000","135,500","131,400","100.39K","0.91%"
"2023- 06- 13","131,200","132,800","132,900","131,100","47.43K","-0.83%"
"2023- 06- 12","132,300","133,800","133,900","131,100","49.57K","0.00%"
"2023- 06- 09","132,300","132,700","133,900","131,100","55.42K","-0.30%"
"2023- 06- 08","132,700","133,700","134,900","132,100","78.42K","-0.75%"
"2023- 06- 07","133,700","131,500","134,300","131,500","64.64K","1.29%"
"2023- 06- 05","132,000","129,900","133,400","129,500","94.32K","3.13%"
"2023- 06- 02","128,000","126,900","128,100","126,400","64.94K","0.95%"
"2023- 06- 01","126,800","128,000","129,000","126,200","52.49K","-0.08%"
"2023- 05- 31","126,900","127,800","128,600","126,900","147.38K","-0.55%"
"2023- 05- 30","127,600","129,300","130,900","126,800","96.83K","-1.47%"
"2023- 05- 26","129,500","130,100","131,400","129,400","51.58K","-1.07%"
"2023- 05- 25","130,900","131,100","133,600","130,800","53.17K","-1.28%"
"2023- 05- 24","132,600","132,300","133,100","131,400","43.18K","-0.23%"
"2023- 05- 23","132,900","134,400","134,500","132,800","37.81K","-0.15%"
"2023- 05- 22","133,100","133,400","134,300","132,600","53.46K","0.45%"
"2023- 05- 21","132,500","132,500","132,500","132,500","","0.00%"
"2023- 05- 19","132,500","132,100","134,100","132,000","43.40K","0.00%"
"2023- 05- 18","132,500","130,200","132,900","130,100","60.98K","1.61%"
"2023- 05- 17","130,400","128,200","131,900","128,200","44.63K","1.01%"
"2023- 05- 16","129,100","128,100","129,700","128,100","50.11K","0.00%"
"2023- 05- 15","129,100","129,100","130,400","127,900","90.17K","-0.69%"
"2023- 05- 14","130,000","130,000","130,000","130,000","","0.00%"
"2023- 05- 12","130,000","131,100","131,600","129,400","67.40K","-1.66%"
"2023- 05- 11","132,200","130,500","133,400","130,500","96.47K","1.77%"
"2023- 05- 10","129,900","134,500","134,600","129,300","147.49K","-3.85%"
"2023- 05- 09","135,100","134,800","135,900","133,300","51.52K","-0.44%"
"2023- 05- 08","135,700","134,800","136,300","134,500","53.43K","0.00%"
"2023- 05- 04","135,700","134,100","136,000","133,900","51.92K","-0.15%"
"2023- 05- 03","135,900","139,800","139,800","134,200","0.00K","-3.96%"
"2023- 05- 02","141,500","136,100","142,300","136,000","120.40K","3.74%"
"2023- 04- 28","136,400","135,200","137,700","134,100","72.82K","1.04%"
"2023- 04- 27","135,000","135,600","136,600","133,000","99.99K","-0.52%"
"2023- 04- 26","135,700","136,100","137,500","134,900","0.01K","-0.59%"
"2023- 04- 25","136,500","137,700","138,000","135,800","69.56K","-0.87%"
"2023- 04- 24","137,700","137,700","139,000","136,100","78.39K","0.00%"
"2023- 04- 23","137,700","137,700","137,700","137,700","","0.00%"
"2023- 04- 21","137,700","138,000","138,200","136,800","75.65K","-0.43%"
"2023- 04- 20","138,300","138,000","139,500","137,700","0.00K","0.00%"
"2023- 04- 19","138,300","140,100","140,900","138,100","63.51K","-1.28%"
"2023- 04- 18","140,100","138,900","141,400","137,500","84.63K","1.16%"
"2023- 04- 17","138,500","143,700","143,800","138,400","120.92K","-2.94%"
"2023- 04- 16","142,700","142,700","142,700","142,700","","0.00%"
"2023- 04- 14","142,700","139,500","144,000","139,500","101.82K","2.44%"
"2023- 04- 13","139,300","139,200","140,500","138,900","85.34K","-0.29%"
"2023- 04- 12","139,700","138,900","140,400","138,700","0.05K","0.43%"
"2023- 04- 11","139,100","138,200","139,700","137,300","82.99K","0.65%"
"2023- 04- 10","138,200","138,000","139,100","137,200","59.71K","0.14%"
"2023- 04- 07","138,000","138,000","138,800","135,300","73.11K","0.07%"
"2023- 04- 06","137,900","140,800","140,800","137,400","76.80K","-1.43%"
"2023- 04- 05","139,900","143,000","143,000","139,700","0.01K","-1.48%"
"2023- 04- 04","142,000","143,400","145,700","141,500","0.01K","0.28%"
"2023- 04- 03","141,600","143,200","143,200","140,700","77.98K","-1.46%"
"2023- 04- 02","143,700","143,700","143,700","143,700","","0.00%"
"2023- 03- 31","143,700","142,000","146,300","142,000","107.02K","1.41%"
"2023- 03- 30","141,700","143,500","143,500","140,500","77.82K","-1.25%"
"2023- 03- 29","143,500","144,300","145,600","142,500","79.52K","1.06%"
"2023- 03- 28","142,000","139,300","142,400","139,300","0.01K","2.01%"
"2023- 03- 27","139,200","140,200","140,500","137,800","67.50K","-0.64%"
"2023- 03- 26","140,100","140,100","140,100","140,100","","0.00%"
"2023- 03- 24","140,100","140,500","142,400","139,000","102.08K","-2.23%"
"2023- 03- 23","143,300","143,000","143,300","141,300","59.28K","0.49%"
"2023- 03- 22","142,600","145,100","145,300","142,000","49.59K","-0.97%"
"2023- 03- 21","144,000","146,100","146,100","143,100","71.45K","-1.44%"
"2023- 03- 20","146,100","140,000","147,200","139,200","99.73K","4.58%"
"2023- 03- 19","139,700","139,700","139,700","139,700","","0.00%"
"2023- 03- 17","139,700","142,000","142,700","138,800","110.24K","-1.62%"
"2023- 03- 16","142,000","141,600","143,400","140,100","86.99K","-1.66%"
"2023- 03- 15","144,400","148,500","148,800","143,000","62.96K","-1.30%"
"2023- 03- 14","146,300","149,900","150,800","146,300","64.23K","-3.50%"
"2023- 03- 13","151,600","151,500","152,900","148,800","64.77K","0.26%"
"2023- 03- 12","151,200","151,200","151,200","151,200","","0.00%"
"2023- 03- 10","151,200","156,000","156,900","150,800","115.23K","-4.55%"
"2023- 03- 09","158,400","158,400","160,200","157,300","166.14K","1.54%"
"2023- 03- 08","156,000","156,600","158,300","155,600","87.39K","-1.27%"
"2023- 03- 07","158,000","158,100","160,300","158,000","65.68K","-0.69%"
"2023- 03- 06","159,100","163,500","163,500","157,700","126.82K","-2.33%"
"2023- 03- 03","162,900","165,000","165,000","161,000","90.20K","0.12%"
"2023- 03- 02","162,700","157,300","164,900","156,800","182.74K","3.43%"
"2023- 02- 28","157,300","162,000","162,500","156,400","198.22K","-2.90%"
"2023- 02- 27","162,000","161,700","163,400","160,000","120.33K","0.19%"
"2023- 02- 26","161,700","161,700","161,700","161,700","","0.00%"
"2023- 02- 24","161,700","159,800","162,900","159,300","115.02K","0.37%"
"2023- 02- 23","161,100","159,000","162,900","158,200","0.00K","1.26%"
"2023- 02- 22","159,100","159,900","162,000","158,000","0.00K","-1.43%"
"2023- 02- 21","161,400","155,000","161,900","154,200","293.40K","4.53%"
"2023- 02- 20","154,400","144,800","154,800","144,100","246.04K","6.56%"
"2023- 02- 19","144,900","144,900","144,900","144,900","","0.00%"
"2023- 02- 17","144,900","140,700","146,500","140,600","74.73K","2.04%"
"2023- 02- 16","142,000","142,000","143,000","140,400","67.41K","0.00%"
"2023- 02- 15","142,000","142,900","142,900","140,300","69.39K","-0.63%"
"2023- 02- 14","142,900","143,500","143,900","142,100","59.83K","0.42%"
"2023- 02- 13","142,300","142,100","143,800","141,800","51.99K","-0.28%"
"2023- 02- 10","142,700","145,000","146,400","142,000","80.53K","-2.19%"
"2023- 02- 09","145,900","147,000","148,900","145,300","87.42K","-1.62%"
"2023- 02- 08","148,300","147,500","150,500","147,000","64.07K","0.20%"
"2023- 02- 07","148,000","147,700","149,300","147,500","62.96K","-0.67%"
"2023- 02- 06","149,000","145,100","149,500","144,500","94.79K","1.71%"
"2023- 02- 03","146,500","145,000","146,900","144,000","70.70K","0.83%"
"2023- 02- 02","145,300","148,200","149,000","145,100","79.64K","-1.56%"
"2023- 02- 01","147,600","146,800","147,900","146,300","44.64K","0.14%"
"2023- 01- 31","147,400","147,600","148,800","146,200","82.64K","0.55%"
"2023- 01- 30","146,600","148,500","149,900","146,200","56.46K","-1.87%"
"2023- 01- 27","149,400","147,000","149,600","146,800","56.14K","0.95%"
"2023- 01- 26","148,000","146,700","148,000","144,200","52.00K","0.07%"
"2023- 01- 25","147,900","148,000","149,800","147,000","50.88K","-0.07%"
"2023- 01- 20","148,000","149,000","149,500","146,500","27.11K","-0.34%"
"2023- 01- 19","148,500","144,500","148,500","144,500","46.75K","1.37%"
"2023- 01- 18","146,500","148,500","148,500","145,000","72.50K","-1.35%"
"2023- 01- 17","148,500","147,500","150,500","146,500","84.33K","-0.34%"
"2023- 01- 16","149,000","143,500","150,000","142,500","0.01K","3.83%"
"2023- 01- 15","143,500","143,500","143,500","143,500","","0.00%"
"2023- 01- 13","143,500","144,000","144,500","142,500","59.51K","-0.35%"
"2023- 01- 12","144,000","143,500","145,000","142,000","0.02K","0.00%"
"2023- 01- 11","144,000","141,500","144,000","139,500","82.32K","2.49%"
"2023- 01- 10","140,500","137,500","142,000","137,500","118.38K","1.44%"
"2023- 01- 09","138,500","130,000","139,000","129,500","0.01K","8.20%"
"2023- 01- 06","128,000","126,000","129,500","126,000","43.76K","-0.39%"
"2023- 01- 05","128,500","124,000","128,500","124,000","81.26K","4.05%"
"2023- 01- 04","123,500","121,500","124,000","120,000","38.16K","0.41%"
"2023- 01- 03","123,000","121,000","124,000","119,000","71.68K","1.65%"
"2023- 01- 02","121,000","125,000","127,500","121,000","89.62K","-3.97%"
"2022- 12- 29","126,000","132,000","132,000","125,000","126.53K","-5.26%"
"2022- 12- 28","133,000","137,500","138,000","132,000","141.76K","-6.67%"
"2022- 12- 27","142,500","142,500","143,500","140,500","99.47K","0.35%"
"2022- 12- 26","142,000","140,000","142,500","139,500","0.02K","1.43%"
"2022- 12- 23","140,000","140,000","141,500","139,000","51.97K","-0.36%"
"2022- 12- 22","140,500","139,500","141,500","138,500","43.14K","1.44%"
"2022- 12- 21","138,500","138,500","139,000","136,500","37.98K","0.73%"
"2022- 12- 20","137,500","139,000","140,000","137,000","37.49K","-1.79%"
"2022- 12- 19","140,000","138,000","141,500","137,000","31.53K","0.36%"
"2022- 12- 16","139,500","138,500","140,000","136,000","83.59K","-0.36%"
"2022- 12- 15","140,000","144,000","145,000","139,500","54.31K","-2.78%"
"2022- 12- 14","144,000","142,000","144,500","141,000","35.66K","2.13%"
"2022- 12- 13","141,000","143,000","143,500","141,000","47.49K","-0.70%"
"2022- 12- 12","142,000","143,000","143,000","141,500","29.29K","0.00%"
"2022- 12- 09","142,000","143,000","145,000","141,500","42.76K","0.00%"
"2022- 12- 08","142,000","144,000","144,000","140,000","85.15K","0.00%"
"2022- 12- 07","142,000","142,000","145,500","140,500","42.49K","0.00%"
"2022- 12- 06","142,000","142,000","145,000","140,500","59.18K","-1.05%"
"2022- 12- 05","143,500","143,500","144,500","140,500","56.10K","0.00%"
"2022- 12- 04","143,500","143,500","143,500","143,500","","0.00%"
"2022- 12- 02","143,500","147,000","147,000","142,000","73.87K","-2.05%"
"2022- 12- 01","146,500","151,500","151,500","146,000","57.37K","-2.01%"
"2022- 11- 30","149,500","148,000","151,000","147,000","88.85K","-0.66%"
"2022- 11- 29","150,500","146,500","150,500","145,000","59.96K","3.08%"
"2022- 11- 28","146,000","146,000","147,500","143,500","39.66K","-0.68%"
"2022- 11- 25","147,000","148,000","148,500","145,000","36.91K","0.00%"
"2022- 11- 24","147,000","148,000","148,500","144,000","58.49K","0.00%"
"2022- 11- 23","147,000","145,500","147,500","144,000","38.15K","1.38%"
"2022- 11- 22","145,000","146,000","146,500","143,500","45.22K","-1.02%"
"2022- 11- 21","146,500","144,500","148,500","143,000","72.35K","-0.34%"
"2022- 11- 18","147,000","147,000","149,000","146,000","44.35K","-0.68%"
"2022- 11- 17","148,000","148,000","148,500","145,000","44.21K","-0.67%"
"2022- 11- 16","149,000","153,500","153,500","146,000","138.42K","-3.25%"
"2022- 11- 15","154,000","155,000","155,500","152,500","0.00K","0.33%"
"2022- 11- 14","153,500","148,000","155,500","148,000","0.01K","3.72%"
"2022- 11- 11","148,000","148,500","150,500","147,500","99.65K","2.42%"
"2022- 11- 10","144,500","145,000","148,500","143,000","112.03K","-1.37%"
"2022- 11- 09","146,500","144,500","146,500","142,500","71.44K","1.38%"
"2022- 11- 08","144,500","146,500","147,500","143,000","118.68K","-1.03%"
"2022- 11- 07","146,000","136,000","146,500","136,000","0.01K","7.35%"
"2022- 11- 06","136,000","136,000","136,000","136,000","","0.00%"
"2022- 11- 04","136,000","135,000","136,500","133,500","54.12K","1.12%"
"2022- 11- 03","134,500","135,000","137,500","133,000","67.93K","-2.18%"
"2022- 11- 02","137,500","132,000","138,000","131,500","111.04K","3.38%"
"2022- 11- 01","133,000","131,500","134,000","130,500","41.91K","1.53%"
"2022- 10- 31","131,000","133,000","134,500","130,500","64.75K","-0.76%"
"2022- 10- 28","132,000","133,500","135,000","131,500","48.58K","-0.75%"
"2022- 10- 27","133,000","133,000","133,500","130,500","58.11K","1.14%"
"2022- 10- 26","131,500","132,500","134,000","129,500","79.77K","-0.38%"
"2022- 10- 25","132,000","136,500","137,500","131,000","84.04K","-2.22%"
"2022- 10- 24","135,000","137,000","137,500","134,000","50.17K","0.37%"
"2022- 10- 23","134,500","134,500","134,500","134,500","","0.00%"
"2022- 10- 21","134,500","139,000","139,000","133,500","66.28K","-3.24%"
"2022- 10- 20","139,000","135,500","139,000","134,500","229.11K","2.58%"
"2022- 10- 19","135,500","136,000","138,000","134,500","0.01K","0.00%"
"2022- 10- 18","135,500","136,500","138,000","135,000","0.08K","-0.73%"
"2022- 10- 17","136,500","135,500","138,000","132,500","97.67K","0.00%"
"2022- 10- 16","136,500","136,500","136,500","136,500","","0.00%"
"2022- 10- 14","136,500","131,500","138,000","131,500","114.47K","5.41%"
"2022- 10- 13","129,500","133,500","135,500","129,500","133.70K","-4.07%"
"2022- 10- 12","135,000","131,500","135,500","130,000","0.04K","2.66%"
"2022- 10- 11","131,500","134,500","136,500","129,500","0.00K","-2.23%"
"2022- 10- 10","134,500","134,500","134,500","134,500","","0.00%"
"2022- 10- 07","134,500","122,000","135,000","122,000","229.46K","8.47%"
"2022- 10- 06","124,000","118,000","125,000","118,000","0.02K","5.53%"
"2022- 10- 05","117,500","121,000","121,000","117,500","44.16K","-1.67%"
"2022- 10- 04","119,500","117,000","120,000","116,500","52.35K","3.46%"
"2022- 09- 30","115,500","116,000","118,000","115,000","66.16K","-0.43%"
"2022- 09- 29","116,000","115,000","121,000","114,500","105.12K","3.11%"
"2022- 09- 28","112,500","114,500","120,000","111,500","115.48K","-2.17%"
"2022- 09- 27","115,000","115,000","117,500","113,500","90.34K","-1.29%"
"2022- 09- 26","116,500","118,000","119,000","116,000","81.74K","-3.32%"
"2022- 09- 23","120,500","124,500","124,500","119,500","89.52K","-3.21%"
"2022- 09- 22","124,500","126,000","126,500","123,500","72.67K","-2.73%"
"2022- 09- 21","128,000","131,000","132,500","127,500","59.94K","-1.92%"
"2022- 09- 20","130,500","128,500","134,000","127,500","156.65K","2.76%"
"2022- 09- 19","127,000","130,000","130,000","126,000","44.03K","-1.93%"
"2022- 09- 18","129,500","129,500","129,500","129,500","","0.00%"
"2022- 09- 16","129,500","125,000","129,500","125,000","72.91K","2.78%"
"2022- 09- 15","126,000","127,500","128,000","126,000","0.00K","-1.18%"
