"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 08- 28","593,000","588,000","599,000","582,000","997.57K","2.77%"
"2023- 08- 27","577,000","577,000","577,000","577,000","","0.00%"
"2023- 08- 25","577,000","567,000","583,000","561,000","900.23K","-0.35%"
"2023- 08- 24","579,000","556,000","583,000","548,000","0.10K","5.08%"
"2023- 08- 23","551,000","559,000","560,000","543,000","0.68K","-1.61%"
"2023- 08- 22","560,000","562,000","572,000","553,000","0.88K","1.63%"
"2023- 08- 21","551,000","547,000","563,000","545,000","0.24K","0.36%"
"2023- 08- 20","549,000","549,000","549,000","549,000","","0.00%"
"2023- 08- 18","549,000","552,000","561,000","542,000","853.97K","-0.72%"
"2023- 08- 17","553,000","544,000","557,000","525,000","0.55K","1.28%"
"2023- 08- 16","546,000","570,000","572,000","545,000","1.50K","-5.37%"
"2023- 08- 15","577,000","577,000","577,000","577,000","","0.00%"
"2023- 08- 14","577,000","565,000","585,000","558,000","1.16M","0.00%"
"2023- 08- 13","577,000","577,000","577,000","577,000","","0.00%"
"2023- 08- 11","577,000","600,000","601,000","575,000","1.18M","-3.51%"
"2023- 08- 10","598,000","590,000","611,000","589,000","1.03M","0.17%"
"2023- 08- 09","597,000","597,000","604,000","587,000","1.18M","0.00%"
"2023- 08- 08","597,000","564,000","597,000","556,000","4.71K","6.42%"
"2023- 08- 07","561,000","585,000","592,000","555,000","3.31K","-5.56%"
"2023- 08- 06","594,000","594,000","594,000","594,000","","0.00%"
"2023- 08- 04","594,000","595,000","614,000","584,000","1.42M","0.34%"
"2023- 08- 03","592,000","591,000","593,000","571,000","2.36K","1.20%"
"2023- 08- 02","585,000","603,000","624,000","585,000","9.39K","-5.80%"
"2023- 08- 01","621,000","653,000","655,000","614,000","0.24K","-3.27%"
"2023- 07- 31","642,000","632,000","661,000","621,000","0.30K","3.72%"
"2023- 07- 30","619,000","619,000","619,000","619,000","","0.00%"
"2023- 07- 28","619,000","586,000","619,000","579,000","4.05M","4.21%"
"2023- 07- 27","594,000","611,000","649,000","560,000","1.10K","-5.71%"
"2023- 07- 26","630,000","666,000","764,000","600,000","4.55K","-4.26%"
"2023- 07- 25","658,000","657,000","678,000","636,000","0.10K","2.49%"
"2023- 07- 24","642,000","566,000","682,000","566,000","0.07K","16.52%"
"2023- 07- 23","551,000","551,000","551,000","551,000","","0.00%"
"2023- 07- 21","551,000","486,000","555,000","483,500","3.42M","10.75%"
"2023- 07- 20","497,500","490,500","507,000","488,500","1.32M","-0.40%"
"2023- 07- 19","499,500","494,500","516,000","493,000","0.66K","2.36%"
"2023- 07- 18","488,000","482,000","495,000","474,000","2.76M","2.09%"
"2023- 07- 17","478,000","452,000","485,000","451,500","4.63K","6.94%"
"2023- 07- 16","447,000","447,000","447,000","447,000","","0.00%"
"2023- 07- 14","447,000","430,500","452,500","426,000","2.18M","3.59%"
"2023- 07- 13","431,500","424,000","431,500","417,500","2.49K","3.35%"
"2023- 07- 12","417,500","396,000","426,000","389,500","0.01K","5.83%"
"2023- 07- 11","394,500","398,000","400,500","391,500","0.27K","-0.63%"
"2023- 07- 10","397,000","404,000","407,500","395,000","0.12K","-0.75%"
"2023- 07- 09","400,000","400,000","400,000","400,000","","0.00%"
"2023- 07- 07","400,000","390,500","401,500","390,500","745.23K","1.52%"
"2023- 07- 06","394,000","402,500","402,500","393,000","0.09K","-2.23%"
"2023- 07- 05","403,000","403,500","406,500","401,500","0.59K","0.12%"
"2023- 07- 04","402,500","402,500","409,000","397,000","848.82K","0.12%"
"2023- 07- 03","402,000","391,500","403,000","391,500","0.00K","3.61%"
"2023- 07- 02","388,000","388,000","388,000","388,000","","0.00%"
"2023- 06- 30","388,000","390,500","390,500","384,000","504.94K","0.13%"
"2023- 06- 29","387,500","390,000","396,000","387,000","0.05K","-0.51%"
"2023- 06- 28","389,500","406,000","406,500","389,500","837.77K","-3.47%"
"2023- 06- 27","403,500","402,000","404,000","396,000","0.07K","0.88%"
"2023- 06- 26","400,000","391,000","407,000","391,000","0.66K","2.04%"
"2023- 06- 25","392,000","392,000","392,000","392,000","","0.00%"
"2023- 06- 23","392,000","398,000","399,500","391,500","488.38K","-1.01%"
"2023- 06- 22","396,000","381,500","398,500","379,000","0.12K","3.53%"
"2023- 06- 21","382,500","385,500","388,000","382,000","1.04K","-0.91%"
"2023- 06- 20","386,000","390,500","391,500","386,000","0.59K","-1.66%"
"2023- 06- 19","392,500","391,000","394,500","385,500","0.39K","-0.13%"
"2023- 06- 18","393,000","393,000","393,000","393,000","","0.00%"
"2023- 06- 16","393,000","388,500","395,500","383,000","633.99K","1.81%"
"2023- 06- 15","386,000","397,000","398,500","382,000","0.04K","-1.40%"
"2023- 06- 14","391,500","393,000","410,500","389,500","2.05M","0.51%"
"2023- 06- 13","389,500","393,500","395,000","387,500","0.00K","-0.51%"
"2023- 06- 12","391,500","397,500","399,500","391,500","0.02K","-0.63%"
"2023- 06- 11","394,000","394,000","394,000","394,000","","0.00%"
"2023- 06- 09","394,000","393,500","395,500","388,500","675.32K","1.55%"
"2023- 06- 08","388,000","388,500","396,000","386,000","0.03K","-0.13%"
"2023- 06- 07","388,500","388,000","391,000","386,000","844.36K","0.26%"
"2023- 06- 06","387,500","387,500","387,500","387,500","","0.00%"
"2023- 06- 05","387,500","382,000","390,000","378,000","1.05M","2.92%"
"2023- 06- 04","376,500","376,500","376,500","376,500","","0.00%"
"2023- 06- 02","376,500","364,000","378,000","361,500","890.13K","4.29%"
"2023- 06- 01","361,000","361,000","363,000","357,000","561.02K","0.28%"
"2023- 05- 31","360,000","364,000","368,000","360,000","0.11K","-0.83%"
"2023- 05- 30","363,000","361,500","368,500","360,500","0.44K","0.69%"
"2023- 05- 29","360,500","360,500","360,500","360,500","","0.00%"
"2023- 05- 26","360,500","363,000","366,500","360,000","564.98K","-1.23%"
"2023- 05- 25","365,000","368,500","368,500","364,000","525.75K","-1.62%"
"2023- 05- 24","371,000","377,000","377,000","371,000","671.75K","-1.59%"
"2023- 05- 23","377,000","372,000","382,000","370,500","820.76K","2.17%"
"2023- 05- 22","369,000","360,500","371,500","359,000","523.97K","1.23%"
"2023- 05- 21","364,500","364,500","364,500","364,500","","0.00%"
"2023- 05- 19","364,500","373,500","374,500","363,500","603.88K","-2.28%"
"2023- 05- 18","373,000","373,000","374,500","367,500","0.01K","0.81%"
"2023- 05- 17","370,000","369,500","372,500","367,500","0.01K","-0.13%"
"2023- 05- 16","370,500","372,500","374,000","368,000","606.96K","0.68%"
"2023- 05- 15","368,000","363,500","369,000","356,000","792.81K","1.24%"
"2023- 05- 14","363,500","363,500","363,500","363,500","","0.00%"
"2023- 05- 12","363,500","359,500","368,000","359,500","622.46K","0.28%"
"2023- 05- 11","362,500","370,000","373,000","362,500","0.87K","-0.96%"
"2023- 05- 10","366,000","370,000","376,000","365,500","790.72K","-1.61%"
"2023- 05- 09","372,000","363,000","373,000","360,000","1.08M","1.22%"
"2023- 05- 08","367,500","384,000","384,000","367,000","0.34K","-3.03%"
"2023- 05- 07","379,000","379,000","379,000","379,000","","0.00%"
"2023- 05- 04","379,000","376,500","381,500","373,000","617.13K","-0.26%"
"2023- 05- 03","380,000","382,500","385,500","378,000","0.64K","-0.52%"
"2023- 05- 02","382,000","379,000","387,500","377,000","993.26K","1.33%"
"2023- 05- 01","377,000","377,000","377,000","377,000","","0.00%"
"2023- 04- 28","377,000","400,000","400,500","376,000","1.51M","-2.58%"
"2023- 04- 27","387,000","370,500","388,000","369,000","1.24M","4.17%"
"2023- 04- 26","371,500","377,500","382,500","370,500","2.49K","-2.11%"
"2023- 04- 25","379,500","401,000","403,000","376,000","2.42K","-4.77%"
"2023- 04- 24","398,500","389,500","409,000","389,000","1.48M","0.63%"
"2023- 04- 23","396,000","396,000","396,000","396,000","","0.00%"
"2023- 04- 21","396,000","404,000","408,000","392,500","1.79M","-3.30%"
"2023- 04- 20","409,500","408,500","425,500","405,500","0.72K","-0.61%"
"2023- 04- 19","412,000","416,000","426,000","411,000","5.84K","-0.60%"
"2023- 04- 18","414,500","431,000","434,000","413,000","2.52M","-2.13%"
"2023- 04- 17","423,500","419,500","436,000","417,000","0.59K","1.80%"
"2023- 04- 16","416,000","416,000","416,000","416,000","","0.00%"
"2023- 04- 14","416,000","406,000","421,000","396,000","2.72M","6.26%"
"2023- 04- 13","391,500","394,000","398,000","376,500","0.01K","-3.69%"
"2023- 04- 12","406,500","401,500","433,000","399,500","0.89K","2.39%"
"2023- 04- 11","397,000","402,500","411,500","391,500","2.37M","-0.38%"
"2023- 04- 10","398,500","389,000","409,000","386,000","0.05K","7.85%"
"2023- 04- 09","369,500","369,500","369,500","369,500","","0.00%"
"2023- 04- 07","369,500","365,500","372,000","361,500","1.15M","1.93%"
"2023- 04- 06","362,500","368,500","369,000","361,000","1.59M","-2.95%"
"2023- 04- 05","373,500","362,000","378,000","358,000","1.13K","1.77%"
"2023- 04- 04","367,000","392,500","394,000","366,500","3.36K","-6.38%"
"2023- 04- 03","392,000","385,000","401,500","381,500","2.62M","6.52%"
"2023- 04- 02","368,000","368,000","368,000","368,000","","0.00%"
"2023- 03- 31","368,000","338,000","392,000","337,000","3.74M","8.39%"
"2023- 03- 30","339,500","341,000","344,000","335,000","0.23K","-0.44%"
"2023- 03- 29","341,000","344,000","344,000","336,500","0.20K","0.59%"
"2023- 03- 28","339,000","334,000","343,500","332,500","0.02K","2.11%"
"2023- 03- 27","332,000","327,000","335,500","326,500","0.05K","3.11%"
"2023- 03- 26","322,000","322,000","322,000","322,000","","0.00%"
"2023- 03- 24","322,000","330,000","330,000","320,000","584.60K","-2.13%"
"2023- 03- 23","329,000","327,000","332,500","325,000","783.12K","-0.30%"
"2023- 03- 22","330,000","323,000","337,500","322,500","0.09K","3.45%"
"2023- 03- 21","319,000","322,500","325,500","319,000","0.26K","0.00%"
"2023- 03- 20","319,000","316,500","324,500","314,500","403.99K","-0.62%"
"2023- 03- 19","321,000","321,000","321,000","321,000","","0.00%"
"2023- 03- 17","321,000","329,000","332,500","320,500","679.70K","-0.62%"
"2023- 03- 16","323,000","319,500","327,000","317,000","0.00K","-1.07%"
"2023- 03- 15","326,500","322,500","329,500","320,000","1.78K","3.32%"
"2023- 03- 14","316,000","324,500","324,500","316,000","593.39K","-3.36%"
"2023- 03- 13","327,000","318,500","328,000","316,000","0.88K","2.03%"
"2023- 03- 12","320,500","320,500","320,500","320,500","","0.00%"
"2023- 03- 10","320,500","316,000","324,500","314,500","383.76K","-0.62%"
"2023- 03- 09","322,500","330,500","333,500","322,000","0.07K","-1.98%"
"2023- 03- 08","329,000","332,500","332,500","326,500","602.39K","-1.79%"
"2023- 03- 07","335,000","330,500","344,500","330,000","1.02M","1.67%"
"2023- 03- 06","329,500","334,000","335,000","321,000","1.27M","-0.75%"
"2023- 03- 05","332,000","332,000","332,000","332,000","","0.00%"
"2023- 03- 03","332,000","339,500","341,000","329,500","792.74K","-1.48%"
"2023- 03- 02","337,000","325,000","344,000","325,000","0.09K","5.97%"
"2023- 03- 01","318,000","318,000","318,000","318,000","","0.00%"
"2023- 02- 28","318,000","322,500","324,500","315,500","1.31M","-0.31%"
"2023- 02- 27","319,000","315,500","322,000","313,500","859.57K","-0.93%"
"2023- 02- 26","322,000","322,000","322,000","322,000","","0.00%"
"2023- 02- 24","322,000","332,000","332,000","319,500","759.06K","-2.87%"
"2023- 02- 23","331,500","332,500","335,000","325,000","0.56K","-0.15%"
"2023- 02- 22","332,000","339,000","341,500","329,500","0.23K","-4.05%"
"2023- 02- 21","346,000","347,000","348,500","339,000","711.89K","0.00%"
"2023- 02- 20","346,000","341,000","349,500","338,000","1.07M","3.59%"
"2023- 02- 19","334,000","334,000","334,000","334,000","","0.00%"
"2023- 02- 17","334,000","325,500","346,000","325,000","1.28M","1.52%"
"2023- 02- 16","329,000","329,000","329,500","323,000","805.16K","1.08%"
"2023- 02- 15","325,500","309,500","329,000","308,500","1.35M","6.03%"
"2023- 02- 14","307,000","306,500","313,000","304,500","0.00K","0.82%"
"2023- 02- 13","304,500","298,500","304,500","297,000","360.08K","1.50%"
"2023- 02- 12","300,000","300,000","300,000","300,000","","0.00%"
"2023- 02- 10","300,000","306,500","306,500","299,000","441.21K","-1.96%"
"2023- 02- 09","306,000","297,500","307,500","295,000","526.58K","2.68%"
"2023- 02- 08","298,000","300,000","305,000","298,000","416.16K","-0.17%"
"2023- 02- 07","298,500","297,000","299,500","293,500","422.27K","0.17%"
"2023- 02- 06","298,000","300,000","303,000","298,000","361.87K","-1.65%"
"2023- 02- 05","303,000","303,000","303,000","303,000","","0.00%"
"2023- 02- 03","303,000","302,000","305,000","298,000","363.54K","-0.16%"
"2023- 02- 02","303,500","307,000","309,000","302,000","390.36K","0.00%"
"2023- 02- 01","303,500","302,500","304,500","300,500","0.04K","1.00%"
"2023- 01- 31","300,500","306,500","307,000","300,000","0.01K","-0.99%"
"2023- 01- 30","303,500","310,000","315,000","302,500","496.62K","-2.57%"
"2023- 01- 29","311,500","311,500","311,500","311,500","","0.00%"
"2023- 01- 27","311,500","314,000","314,000","309,000","324.94K","-0.80%"
"2023- 01- 26","314,000","303,500","314,500","301,500","535.56K","3.63%"
"2023- 01- 25","303,000","312,000","312,500","302,000","0.08K","-1.78%"
"2023- 01- 24","308,500","308,500","308,500","308,500","","0.00%"
"2023- 01- 20","308,500","300,500","309,500","300,500","277.88K","2.66%"
"2023- 01- 19","300,500","297,500","303,500","297,000","229.06K","0.17%"
"2023- 01- 18","300,000","305,000","306,000","298,000","0.00K","-1.80%"
"2023- 01- 17","305,500","310,500","314,000","305,000","331.64K","-1.77%"
"2023- 01- 16","311,000","305,500","313,000","302,500","0.20K","1.97%"
"2023- 01- 15","305,000","305,000","305,000","305,000","","0.00%"
"2023- 01- 13","305,000","294,000","305,000","293,500","759.37K","4.81%"
"2023- 01- 12","291,000","293,500","295,000","291,000","321.75K","-0.34%"
"2023- 01- 11","292,000","293,000","293,500","290,500","301.32K","0.34%"
"2023- 01- 10","291,000","289,000","291,500","287,500","0.00K","0.69%"
"2023- 01- 09","289,000","289,500","290,000","286,500","266.52K","1.05%"
"2023- 01- 08","286,000","286,000","286,000","286,000","","0.00%"
"2023- 01- 06","286,000","278,500","287,500","278,500","389.20K","2.69%"
"2023- 01- 05","278,500","276,500","282,000","274,000","0.00K","1.46%"
"2023- 01- 04","274,500","268,500","276,000","268,000","217.65K","0.92%"
"2023- 01- 03","272,000","272,500","274,000","265,500","0.01K","0.00%"
"2023- 01- 02","272,000","277,000","279,000","271,500","358.64K","-1.63%"
"2022- 12- 29","276,500","288,500","289,000","276,000","599.99K","-4.98%"
"2022- 12- 28","291,000","290,500","295,000","288,500","0.02K","-0.34%"
"2022- 12- 27","292,000","293,500","294,500","290,500","0.12K","0.00%"
"2022- 12- 26","292,000","289,500","293,500","289,000","0.01K","1.21%"
"2022- 12- 25","288,500","288,500","288,500","288,500","","0.00%"
"2022- 12- 23","288,500","285,000","289,500","283,500","340.13K","-0.35%"
"2022- 12- 22","289,500","289,000","291,000","284,000","0.00K","0.70%"
"2022- 12- 21","287,500","283,000","293,500","282,500","468.65K","2.31%"
"2022- 12- 20","281,000","281,500","283,000","279,500","224.37K","-0.18%"
"2022- 12- 19","281,500","277,500","283,000","276,500","221.20K","0.90%"
"2022- 12- 18","279,000","279,000","279,000","279,000","","0.00%"
"2022- 12- 16","279,000","279,000","281,000","277,000","355.54K","-1.59%"
"2022- 12- 15","283,500","283,500","284,500","280,500","0.05K","-0.87%"
"2022- 12- 14","286,000","287,000","289,500","284,500","0.01K","-0.17%"
"2022- 12- 13","286,500","285,500","290,500","283,000","0.07K","1.24%"
"2022- 12- 12","283,000","280,500","286,500","278,000","241.01K","-0.35%"
"2022- 12- 11","284,000","284,000","284,000","284,000","","0.00%"
"2022- 12- 09","284,000","286,000","288,000","277,500","483.82K","-0.87%"
"2022- 12- 08","286,500","290,000","291,000","284,000","576.11K","-1.21%"
"2022- 12- 07","290,000","283,500","293,000","282,500","0.09K","1.22%"
"2022- 12- 06","286,500","288,500","292,000","283,500","0.04K","-2.39%"
"2022- 12- 05","293,500","296,500","297,500","289,000","0.16K","-0.51%"
"2022- 12- 02","295,000","297,000","301,000","294,000","449.18K","-1.99%"
"2022- 12- 01","301,000","304,500","306,500","299,000","0.83K","0.50%"
"2022- 11- 30","299,500","294,000","303,000","293,500","0.00K","2.04%"
"2022- 11- 29","293,500","293,000","296,000","292,000","221.77K","-0.17%"
"2022- 11- 28","294,000","295,500","298,000","292,000","0.00K","-0.51%"
"2022- 11- 27","295,500","295,500","295,500","295,500","","0.00%"
"2022- 11- 25","295,500","290,500","296,500","290,500","319.23K","2.07%"
"2022- 11- 24","289,500","291,000","294,500","288,500","0.01K","0.00%"
"2022- 11- 23","289,500","295,500","296,500","289,000","299.62K","-1.03%"
"2022- 11- 22","292,500","288,000","295,000","286,500","314.86K","1.39%"
"2022- 11- 21","288,500","290,000","290,000","284,000","265.74K","-0.35%"
"2022- 11- 18","289,500","288,000","295,500","287,500","399.21K","1.94%"
"2022- 11- 17","284,000","285,000","290,500","282,500","321.08K","-1.39%"
"2022- 11- 16","288,000","290,500","290,500","278,500","699.50K","-1.20%"
"2022- 11- 15","291,500","295,500","297,000","289,000","1.14K","-1.02%"
"2022- 11- 14","294,500","292,000","301,000","291,000","0.23K","3.15%"
"2022- 11- 13","285,500","285,500","285,500","285,500","","0.00%"
"2022- 11- 11","285,500","289,000","289,000","281,500","536.80K","1.60%"
"2022- 11- 10","281,000","280,000","288,500","278,000","693.06K","-0.88%"
"2022- 11- 09","283,500","275,500","285,000","275,000","693.03K","3.85%"
