"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 08- 10","4,685","4,570","4,775","4,550","4.08M","2.85%"
"2023- 08- 09","4,555","4,535","4,560","4,480","0.17K","0.55%"
"2023- 08- 08","4,530","4,565","4,625","4,500","0.01K","-0.44%"
"2023- 08- 07","4,550","4,510","4,550","4,455","0.11K","0.33%"
"2023- 08- 04","4,535","4,525","4,540","4,415","1.17M","0.22%"
"2023- 08- 03","4,525","4,555","4,600","4,465","0.40K","-1.31%"
"2023- 08- 02","4,585","4,565","4,650","4,545","0.03K","-0.54%"
"2023- 08- 01","4,610","4,415","4,640","4,405","0.48K","1.99%"
"2023- 07- 31","4,520","4,380","4,540","4,345","5.08M","4.39%"
"2023- 07- 28","4,330","4,230","4,365","4,185","2.77M","2.49%"
"2023- 07- 27","4,225","4,180","4,255","4,110","0.91K","2.18%"
"2023- 07- 26","4,135","4,210","4,220","4,050","2.00K","-2.71%"
"2023- 07- 25","4,250","4,210","4,290","4,175","2.10M","0.35%"
"2023- 07- 24","4,235","4,285","4,285","4,205","0.22K","-1.40%"
"2023- 07- 23","4,295","4,295","4,295","4,295","","0.00%"
"2023- 07- 21","4,295","4,280","4,345","4,235","1.52M","0.59%"
"2023- 07- 20","4,270","4,240","4,325","4,160","2.54M","1.43%"
"2023- 07- 19","4,210","4,315","4,330","4,175","2.05K","-1.86%"
"2023- 07- 18","4,290","4,695","4,705","4,255","8.20M","-8.63%"
"2023- 07- 17","4,695","4,365","4,790","4,305","19.70K","9.82%"
"2023- 07- 16","4,275","4,275","4,275","4,275","","0.00%"
"2023- 07- 14","4,275","4,255","4,320","4,220","3.97M","0.94%"
"2023- 07- 13","4,235","4,240","4,270","4,200","0.35K","0.95%"
"2023- 07- 12","4,195","4,260","4,320","4,180","0.57K","-1.29%"
"2023- 07- 11","4,250","4,170","4,290","4,150","0.05K","3.16%"
"2023- 07- 10","4,120","3,815","4,165","3,815","3.89M","7.99%"
"2023- 07- 09","3,815","3,815","3,815","3,815","","0.00%"
"2023- 07- 07","3,815","3,920","3,920","3,800","2.83M","-2.80%"
"2023- 07- 06","3,925","4,040","4,040","3,920","1.10K","-3.09%"
"2023- 07- 05","4,050","4,105","4,115","4,045","1.21M","-1.22%"
"2023- 07- 04","4,100","4,165","4,170","4,095","0.00K","-1.56%"
"2023- 07- 03","4,165","4,100","4,215","4,090","0.00K","2.46%"
"2023- 06- 30","4,065","4,055","4,105","4,020","901.30K","0.74%"
"2023- 06- 29","4,035","4,185","4,185","4,030","2.42M","-3.58%"
"2023- 06- 28","4,185","4,205","4,225","4,180","846.89K","-0.24%"
"2023- 06- 27","4,195","4,225","4,290","4,180","1.50K","0.72%"
"2023- 06- 26","4,165","4,175","4,260","4,140","1.00K","1.09%"
"2023- 06- 25","4,120","4,120","4,120","4,120","","0.00%"
"2023- 06- 23","4,120","4,240","4,250","4,120","1.61M","-3.06%"
"2023- 06- 22","4,250","4,255","4,330","4,180","1.23M","0.59%"
"2023- 06- 21","4,225","4,255","4,320","4,210","1.18M","-0.59%"
"2023- 06- 20","4,250","4,365","4,415","4,250","1.68M","-2.19%"
"2023- 06- 19","4,345","4,200","4,380","4,200","2.42M","3.95%"
"2023- 06- 18","4,180","4,180","4,180","4,180","","0.00%"
"2023- 06- 16","4,180","4,185","4,220","4,160","1.90M","0.36%"
"2023- 06- 15","4,165","4,265","4,290","4,155","0.03K","-2.12%"
"2023- 06- 14","4,255","4,350","4,355","4,250","1.25M","-2.07%"
"2023- 06- 13","4,345","4,340","4,370","4,305","977.76K","0.58%"
"2023- 06- 12","4,320","4,380","4,395","4,300","2.53K","-1.03%"
"2023- 06- 11","4,365","4,365","4,365","4,365","","0.00%"
"2023- 06- 09","4,365","4,415","4,415","4,345","944.90K","-0.46%"
"2023- 06- 08","4,385","4,325","4,390","4,290","0.00K","1.27%"
"2023- 06- 07","4,330","4,370","4,385","4,330","819.18K","-0.57%"
"2023- 06- 05","4,355","4,300","4,395","4,290","1.01M","1.99%"
"2023- 06- 04","4,270","4,270","4,270","4,270","","0.00%"
"2023- 06- 02","4,270","4,270","4,280","4,210","734.86K","0.47%"
"2023- 06- 01","4,250","4,315","4,335","4,230","1.19M","-1.05%"
"2023- 05- 31","4,295","4,310","4,385","4,270","0.03K","-0.35%"
"2023- 05- 30","4,310","4,285","4,345","4,260","0.01K","1.65%"
"2023- 05- 26","4,240","4,300","4,330","4,235","974.31K","-1.97%"
"2023- 05- 25","4,325","4,420","4,420","4,305","1.17M","-2.15%"
"2023- 05- 24","4,420","4,365","4,550","4,310","2.36M","1.26%"
"2023- 05- 23","4,365","4,400","4,440","4,325","1.26M","-0.68%"
"2023- 05- 22","4,395","4,305","4,490","4,295","2.27M","2.69%"
"2023- 05- 19","4,280","4,220","4,320","4,220","1.11M","1.66%"
"2023- 05- 18","4,210","4,170","4,230","4,165","671.87K","1.57%"
"2023- 05- 17","4,145","4,120","4,175","4,105","478.60K","0.00%"
"2023- 05- 16","4,145","4,195","4,245","4,130","693.11K","-1.78%"
"2023- 05- 15","4,220","4,225","4,250","4,160","561.82K","-0.12%"
"2023- 05- 14","4,225","4,225","4,225","4,225","","0.00%"
"2023- 05- 12","4,225","4,325","4,330","4,210","946.00K","-2.20%"
"2023- 05- 11","4,320","4,250","4,375","4,250","0.00K","1.77%"
"2023- 05- 10","4,245","4,315","4,345","4,200","1.04M","-1.85%"
"2023- 05- 09","4,325","4,320","4,375","4,245","1.14M","-0.69%"
"2023- 05- 08","4,355","4,125","4,395","4,125","0.10K","6.09%"
"2023- 05- 04","4,105","4,075","4,115","4,060","647.05K","0.37%"
"2023- 05- 03","4,090","4,125","4,155","4,085","0.10K","-1.33%"
"2023- 05- 02","4,145","4,225","4,225","4,085","1.38M","-1.66%"
"2023- 05- 01","4,215","4,215","4,215","4,215","","0.00%"
"2023- 04- 28","4,215","4,185","4,255","4,150","1.76M","1.08%"
"2023- 04- 27","4,170","4,125","4,230","4,105","1.13M","1.21%"
"2023- 04- 26","4,120","4,065","4,195","4,020","0.01K","1.23%"
"2023- 04- 25","4,070","4,165","4,205","4,070","0.40K","-1.93%"
"2023- 04- 24","4,150","4,280","4,325","4,145","1.01M","-3.04%"
"2023- 04- 21","4,280","4,145","4,295","4,120","1.41M","2.88%"
"2023- 04- 20","4,160","4,240","4,255","4,155","993.36K","-1.30%"
"2023- 04- 19","4,215","4,185","4,295","4,185","0.01K","0.72%"
"2023- 04- 18","4,185","4,225","4,245","4,145","1.49M","-1.18%"
"2023- 04- 17","4,235","4,260","4,300","4,190","1.01M","0.12%"
"2023- 04- 16","4,230","4,230","4,230","4,230","","0.00%"
"2023- 04- 14","4,230","4,225","4,305","4,210","1.72M","1.08%"
"2023- 04- 13","4,185","4,175","4,200","4,130","0.00K","0.00%"
"2023- 04- 12","4,185","4,095","4,210","4,090","0.61K","2.32%"
"2023- 04- 11","4,090","4,075","4,100","4,040","1.00M","0.49%"
"2023- 04- 10","4,070","4,125","4,140","4,060","803.55K","-1.33%"
"2023- 04- 09","4,125","4,125","4,125","4,125","","0.00%"
"2023- 04- 07","4,125","4,040","4,185","4,010","1.44M","2.48%"
"2023- 04- 06","4,025","4,090","4,115","4,025","1.40M","-1.59%"
"2023- 04- 05","4,090","4,135","4,160","4,090","0.00K","-0.97%"
"2023- 04- 04","4,130","4,180","4,210","4,100","0.00K","-0.96%"
"2023- 04- 03","4,170","4,055","4,170","4,055","1.79M","3.47%"
"2023- 03- 31","4,030","4,105","4,140","4,030","1.60M","-1.71%"
"2023- 03- 30","4,100","4,015","4,130","3,955","2.07M","2.50%"
"2023- 03- 29","4,000","4,000","4,025","3,960","0.66K","0.00%"
"2023- 03- 28","4,000","3,965","4,005","3,955","0.13K","0.76%"
"2023- 03- 27","3,970","4,030","4,045","3,940","0.06K","-1.00%"
"2023- 03- 24","4,010","4,005","4,050","3,980","798.90K","0.12%"
"2023- 03- 23","4,005","4,090","4,090","3,990","1.25M","-2.08%"
"2023- 03- 22","4,090","4,130","4,145","4,080","0.01K","-0.24%"
"2023- 03- 21","4,100","4,210","4,210","4,070","1.82M","-2.03%"
"2023- 03- 20","4,185","4,190","4,265","4,180","560.23K","-0.36%"
"2023- 03- 19","4,200","4,200","4,200","4,200","","0.00%"
"2023- 03- 17","4,200","4,230","4,245","4,190","1.07M","0.72%"
"2023- 03- 16","4,170","4,205","4,240","4,160","0.00K","-2.34%"
"2023- 03- 15","4,270","4,230","4,335","4,205","0.01K","2.28%"
"2023- 03- 14","4,175","4,230","4,270","4,130","907.14K","-2.57%"
"2023- 03- 13","4,285","4,365","4,390","4,215","0.18K","-1.72%"
"2023- 03- 12","4,360","4,360","4,360","4,360","","0.00%"
"2023- 03- 10","4,360","4,450","4,540","4,355","1.80M","-0.34%"
"2023- 03- 09","4,375","4,320","4,420","4,305","0.02K","2.10%"
"2023- 03- 08","4,285","4,335","4,340","4,270","935.03K","-2.39%"
"2023- 03- 07","4,390","4,370","4,435","4,350","735.98K","0.57%"
"2023- 03- 06","4,365","4,430","4,435","4,330","717.19K","-0.80%"
"2023- 03- 05","4,400","4,400","4,400","4,400","","0.00%"
"2023- 03- 03","4,400","4,430","4,465","4,355","607.12K","-0.34%"
"2023- 03- 02","4,415","4,295","4,450","4,295","1.25M","2.56%"
"2023- 03- 01","4,305","4,305","4,305","4,305","","0.00%"
"2023- 02- 28","4,305","4,435","4,460","4,305","1.47M","-3.15%"
"2023- 02- 27","4,445","4,520","4,520","4,405","791.44K","-1.98%"
"2023- 02- 26","4,535","4,535","4,535","4,535","","0.00%"
"2023- 02- 24","4,535","4,595","4,640","4,520","713.63K","-1.31%"
"2023- 02- 23","4,595","4,570","4,640","4,500","1.06M","1.55%"
"2023- 02- 22","4,525","4,570","4,610","4,510","0.00K","-2.37%"
"2023- 02- 21","4,635","4,515","4,665","4,440","1.99M","3.46%"
"2023- 02- 20","4,480","4,475","4,500","4,420","464.65K","0.11%"
"2023- 02- 19","4,475","4,475","4,475","4,475","","0.00%"
"2023- 02- 17","4,475","4,370","4,565","4,370","846.48K","0.79%"
"2023- 02- 16","4,440","4,400","4,450","4,380","582.32K","1.83%"
"2023- 02- 15","4,360","4,470","4,485","4,350","808.48K","-2.24%"
"2023- 02- 14","4,460","4,460","4,515","4,450","594.49K","0.22%"
"2023- 02- 13","4,450","4,520","4,525","4,410","630.14K","-1.44%"
"2023- 02- 10","4,515","4,415","4,520","4,360","1.05M","2.15%"
"2023- 02- 09","4,420","4,415","4,490","4,400","824.77K","-1.01%"
"2023- 02- 08","4,465","4,410","4,470","4,390","799.84K","1.48%"
"2023- 02- 07","4,400","4,480","4,490","4,355","1.62M","-1.57%"
"2023- 02- 06","4,470","4,590","4,590","4,450","1.56M","-2.93%"
"2023- 02- 05","4,605","4,605","4,605","4,605","","0.00%"
"2023- 02- 03","4,605","4,660","4,730","4,605","2.10M","-0.22%"
"2023- 02- 02","4,615","4,665","4,730","4,545","2.08M","0.00%"
"2023- 02- 01","4,615","4,800","4,800","4,560","3.88M","-3.55%"
"2023- 01- 31","4,785","4,645","4,950","4,600","5.00K","3.01%"
"2023- 01- 30","4,645","4,720","4,735","4,640","882.70K","-1.48%"
"2023- 01- 29","4,715","4,715","4,715","4,715","","0.00%"
"2023- 01- 27","4,715","4,695","4,770","4,660","1.04M","0.43%"
"2023- 01- 26","4,695","4,665","4,710","4,625","794.30K","0.64%"
"2023- 01- 25","4,665","4,675","4,715","4,630","0.10K","0.43%"
"2023- 01- 24","4,645","4,645","4,645","4,645","","0.00%"
"2023- 01- 20","4,645","4,440","4,660","4,440","1.12M","4.03%"
"2023- 01- 19","4,465","4,430","4,495","4,400","0.05K","0.00%"
"2023- 01- 18","4,465","4,580","4,585","4,435","1.39M","-2.62%"
"2023- 01- 17","4,585","4,585","4,680","4,550","920.53K","-0.11%"
"2023- 01- 16","4,590","4,655","4,660","4,570","0.00K","-1.08%"
"2023- 01- 13","4,640","4,650","4,715","4,610","1.14M","1.09%"
"2023- 01- 12","4,590","4,625","4,710","4,575","0.00K","-0.54%"
"2023- 01- 11","4,615","4,745","4,745","4,580","1.60M","-2.84%"
"2023- 01- 10","4,750","4,520","4,780","4,505","1.09K","5.44%"
"2023- 01- 09","4,505","4,520","4,520","4,450","0.30K","0.33%"
"2023- 01- 08","4,490","4,490","4,490","4,490","","0.00%"
"2023- 01- 06","4,490","4,060","4,515","4,030","3.29M","8.98%"
"2023- 01- 05","4,120","4,060","4,130","4,030","0.15K","0.37%"
"2023- 01- 04","4,105","3,935","4,125","3,930","1.71M","2.37%"
"2023- 01- 03","4,010","4,000","4,060","3,870","1.44M","0.25%"
"2023- 01- 02","4,000","4,200","4,205","3,980","1.02M","-4.31%"
"2022- 12- 29","4,180","4,235","4,290","4,135","1.06M","-2.11%"
"2022- 12- 28","4,270","4,200","4,275","4,175","789.47K","0.59%"
"2022- 12- 27","4,245","4,265","4,330","4,185","0.22K","-0.59%"
"2022- 12- 26","4,270","4,260","4,300","4,240","480.83K","0.47%"
"2022- 12- 23","4,250","4,320","4,350","4,190","816.18K","-2.97%"
"2022- 12- 22","4,380","4,365","4,420","4,330","1.02M","0.69%"
"2022- 12- 21","4,350","4,505","4,510","4,350","852.24K","-3.33%"
"2022- 12- 20","4,500","4,360","4,525","4,355","1.40M","3.21%"
"2022- 12- 19","4,360","4,345","4,385","4,310","625.24K","-0.34%"
"2022- 12- 18","4,375","4,375","4,375","4,375","","0.00%"
"2022- 12- 16","4,375","4,435","4,465","4,370","882.74K","-2.23%"
"2022- 12- 15","4,475","4,505","4,510","4,445","830.96K","-0.67%"
"2022- 12- 14","4,505","4,475","4,525","4,455","0.01K","1.12%"
"2022- 12- 13","4,455","4,490","4,515","4,435","633.31K","-0.56%"
"2022- 12- 12","4,480","4,600","4,640","4,450","0.03K","-4.07%"
"2022- 12- 11","4,670","4,670","4,670","4,670","","0.00%"
"2022- 12- 09","4,670","4,615","4,670","4,575","577.45K","1.19%"
"2022- 12- 08","4,615","4,650","4,670","4,555","0.60K","-1.49%"
"2022- 12- 07","4,685","4,715","4,775","4,650","637.73K","-1.26%"
"2022- 12- 06","4,745","4,850","4,855","4,735","0.01K","-2.57%"
"2022- 12- 05","4,870","4,920","4,950","4,850","0.05K","-0.61%"
"2022- 12- 02","4,900","5,010","5,020","4,890","900.46K","-2.58%"
"2022- 12- 01","5,030","5,130","5,160","5,010","0.75K","-1.18%"
"2022- 11- 30","5,090","4,920","5,090","4,920","2.06M","3.46%"
"2022- 11- 29","4,920","4,895","4,935","4,880","1.03K","0.41%"
"2022- 11- 28","4,900","4,900","4,905","4,805","812.19K","0.00%"
"2022- 11- 25","4,900","4,915","4,925","4,865","609.44K","-0.20%"
"2022- 11- 24","4,910","4,940","4,940","4,860","4.25K","0.00%"
"2022- 11- 23","4,910","4,890","4,915","4,800","1.18M","1.45%"
"2022- 11- 22","4,840","4,750","4,890","4,730","1.06M","1.89%"
"2022- 11- 21","4,750","4,870","4,890","4,670","1.01M","-1.76%"
"2022- 11- 20","4,835","4,835","4,835","4,835","","0.00%"
"2022- 11- 18","4,835","4,795","4,915","4,795","1.65M","1.36%"
"2022- 11- 17","4,770","4,985","5,070","4,755","2.63M","-2.45%"
"2022- 11- 16","4,890","4,880","4,890","4,710","1.94M","0.51%"
"2022- 11- 15","4,865","4,875","4,900","4,840","962.18K","0.52%"
"2022- 11- 14","4,840","4,865","4,915","4,810","0.00K","0.62%"
"2022- 11- 11","4,810","4,930","4,935","4,770","1.89M","0.52%"
"2022- 11- 10","4,785","4,725","4,820","4,710","1.16M","0.74%"
"2022- 11- 09","4,750","4,620","4,775","4,620","1.75M","2.81%"
"2022- 11- 08","4,620","4,740","4,765","4,615","2.00M","-1.39%"
"2022- 11- 07","4,685","4,750","4,900","4,675","3.04M","2.07%"
"2022- 11- 04","4,590","4,560","4,615","4,505","1.21M","0.77%"
"2022- 11- 03","4,555","4,445","4,665","4,420","2.10K","0.11%"
"2022- 11- 02","4,550","4,500","4,600","4,420","0.50K","2.02%"
"2022- 11- 01","4,460","4,270","4,485","4,240","2.87M","6.06%"
"2022- 10- 31","4,205","4,305","4,305","4,160","1.23M","-0.83%"
"2022- 10- 28","4,240","4,210","4,325","4,195","1.41M","-0.47%"
"2022- 10- 27","4,260","4,085","4,270","3,980","0.96K","7.17%"
"2022- 10- 26","3,975","4,000","4,045","3,955","0.17K","-0.13%"
"2022- 10- 25","3,980","4,165","4,165","3,970","2.10M","-4.44%"
"2022- 10- 24","4,165","4,070","4,310","4,050","2.95M","4.78%"
"2022- 10- 21","3,975","4,180","4,225","3,965","2.44M","-6.03%"
"2022- 10- 20","4,230","4,205","4,275","4,180","822.97K","0.36%"
"2022- 10- 19","4,215","4,295","4,300","4,185","0.11K","-1.75%"
"2022- 10- 18","4,290","4,120","4,300","4,105","0.00K","5.93%"
"2022- 10- 17","4,050","4,105","4,120","4,010","1.26M","-2.53%"
"2022- 10- 16","4,155","4,155","4,155","4,155","","0.00%"
"2022- 10- 14","4,155","4,085","4,180","4,065","1.06M","3.88%"
"2022- 10- 13","4,000","4,135","4,165","4,000","0.50K","-4.19%"
"2022- 10- 12","4,175","4,050","4,195","4,050","0.67K","2.33%"
