"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 16","10,940","11,000","11,040","10,880","295.36K","-0.45%"
"2023- 11- 15","10,990","10,990","11,040","10,810","629.14K","1.01%"
"2023- 11- 14","10,880","10,890","10,910","10,660","365.79K","1.12%"
"2023- 11- 13","10,760","10,760","10,800","10,590","223.21K","0.94%"
"2023- 11- 10","10,660","10,700","10,740","10,570","269.83K","-1.93%"
"2023- 11- 09","10,870","10,690","10,900","10,660","0.05K","1.30%"
"2023- 11- 08","10,730","10,700","10,760","10,500","445.32K","1.51%"
"2023- 11- 07","10,570","10,580","10,600","10,300","453.31K","-1.86%"
"2023- 11- 06","10,770","10,270","10,770","10,260","0.00K","4.36%"
"2023- 11- 05","10,320","10,320","10,320","10,320","","0.00%"
"2023- 11- 03","10,320","10,080","10,320","10,070","337.01K","2.48%"
"2023- 11- 02","10,070","10,400","10,400","9,990","621.44K","-2.52%"
"2023- 11- 01","10,330","10,100","10,390","10,060","393.00K","2.28%"
"2023- 10- 31","10,100","10,200","10,290","10,070","0.01K","0.00%"
"2023- 10- 30","10,100","10,150","10,250","9,900","0.28K","-0.88%"
"2023- 10- 29","10,190","10,190","10,190","10,190","","0.00%"
"2023- 10- 27","10,190","10,270","10,320","10,060","426.84K","0.30%"
"2023- 10- 26","10,160","10,200","10,290","10,150","0.00K","-1.07%"
"2023- 10- 25","10,270","10,350","10,600","10,150","553.63K","-0.58%"
"2023- 10- 24","10,330","10,240","10,390","10,130","1.37K","0.98%"
"2023- 10- 23","10,230","10,450","10,450","10,130","456.62K","-1.92%"
"2023- 10- 22","10,430","10,430","10,430","10,430","","0.00%"
"2023- 10- 20","10,430","10,410","10,550","10,290","392.09K","-0.76%"
"2023- 10- 19","10,510","11,230","11,230","10,360","0.00K","-7.32%"
"2023- 10- 18","11,340","10,950","11,370","10,910","0.05K","2.90%"
"2023- 10- 17","11,020","10,780","11,150","10,750","0.09K","2.70%"
"2023- 10- 16","10,730","10,680","10,780","10,630","0.01K","0.28%"
"2023- 10- 15","10,700","10,700","10,700","10,700","","0.00%"
"2023- 10- 13","10,700","10,390","10,840","10,380","435.63K","2.00%"
"2023- 10- 12","10,490","10,420","10,490","10,280","395.75K","1.55%"
"2023- 10- 11","10,330","10,350","10,410","10,230","356.76K","0.00%"
"2023- 10- 10","10,330","10,440","10,480","10,270","525.29K","1.77%"
"2023- 10- 09","10,150","10,150","10,150","10,150","","0.00%"
"2023- 10- 06","10,150","9,730","10,180","9,680","350.47K","4.96%"
"2023- 10- 05","9,670","9,680","9,740","9,540","0.01K","0.00%"
"2023- 10- 04","9,670","9,980","9,990","9,620","779.57K","-2.91%"
"2023- 10- 03","9,960","9,960","9,960","9,960","","0.00%"
"2023- 09- 27","9,960","10,010","10,140","9,910","364.03K","-1.39%"
"2023- 09- 26","10,100","10,270","10,270","9,980","510.45K","-2.70%"
"2023- 09- 25","10,380","10,530","10,530","10,190","418.52K","-0.95%"
"2023- 09- 22","10,480","10,160","10,490","10,160","552.99K","1.55%"
"2023- 09- 21","10,320","10,190","10,430","10,190","437.98K","0.00%"
"2023- 09- 20","10,320","10,350","10,430","10,200","376.52K","-0.86%"
"2023- 09- 19","10,410","10,400","10,470","10,300","173.56K","0.10%"
"2023- 09- 18","10,400","10,290","10,480","10,270","361.07K","0.10%"
"2023- 09- 15","10,390","10,310","10,470","10,300","584.48K","0.87%"
"2023- 09- 14","10,300","10,120","10,300","10,050","468.23K","1.98%"
"2023- 09- 13","10,100","10,150","10,190","9,930","611.70K","-1.27%"
"2023- 09- 12","10,230","10,350","10,410","10,160","454.25K","-0.39%"
"2023- 09- 11","10,270","10,110","10,450","10,060","441.87K","1.68%"
"2023- 09- 08","10,100","10,020","10,150","9,970","335.52K","0.40%"
"2023- 09- 07","10,060","9,940","10,130","9,880","0.00K","0.20%"
"2023- 09- 06","10,040","9,720","10,140","9,670","923.95K","2.87%"
"2023- 09- 05","9,760","9,700","9,810","9,610","366.57K","-0.10%"
"2023- 09- 04","9,770","9,460","9,770","9,420","360.40K","2.30%"
"2023- 09- 03","9,550","9,550","9,550","9,550","","0.00%"
"2023- 09- 01","9,550","9,610","9,720","9,450","450.80K","-1.65%"
"2023- 08- 31","9,710","9,130","9,840","9,100","0.30K","7.77%"
"2023- 08- 30","9,010","9,030","9,070","8,960","261.78K","0.56%"
"2023- 08- 29","8,960","8,980","9,140","8,940","300.38K","0.00%"
"2023- 08- 28","8,960","8,880","8,970","8,790","251.80K","1.93%"
"2023- 08- 25","8,790","8,690","8,850","8,680","227.28K","0.69%"
"2023- 08- 24","8,730","8,710","8,750","8,680","126.51K","0.34%"
"2023- 08- 23","8,700","8,600","8,760","8,600","144.87K","0.69%"
"2023- 08- 22","8,640","8,630","8,690","8,590","214.98K","0.12%"
"2023- 08- 21","8,630","8,700","8,700","8,600","164.55K","-0.12%"
"2023- 08- 20","8,640","8,640","8,640","8,640","","0.00%"
"2023- 08- 18","8,640","8,520","8,680","8,520","192.58K","0.23%"
"2023- 08- 17","8,620","8,620","8,630","8,500","308.34K","0.00%"
"2023- 08- 16","8,620","8,690","8,700","8,520","372.46K","-1.03%"
"2023- 08- 15","8,710","8,710","8,710","8,710","","0.00%"
"2023- 08- 14","8,710","8,740","8,750","8,650","209.28K","-0.34%"
"2023- 08- 13","8,740","8,740","8,740","8,740","","0.00%"
"2023- 08- 11","8,740","8,610","8,800","8,610","245.62K","0.92%"
"2023- 08- 10","8,660","8,570","8,790","8,570","214.86K","-0.12%"
"2023- 08- 09","8,670","8,780","8,830","8,640","363.40K","-2.58%"
"2023- 08- 08","8,900","8,790","9,000","8,790","0.35K","1.71%"
"2023- 08- 07","8,750","8,670","8,790","8,620","227.65K","0.00%"
"2023- 08- 04","8,750","8,620","8,780","8,510","427.23K","2.58%"
"2023- 08- 03","8,530","8,640","8,720","8,510","237.84K","-0.58%"
"2023- 08- 02","8,580","8,570","8,670","8,540","316.58K","-0.81%"
"2023- 08- 01","8,650","8,510","8,680","8,480","0.00K","1.05%"
"2023- 07- 31","8,560","8,650","8,650","8,500","266.29K","-0.23%"
"2023- 07- 28","8,580","8,560","8,650","8,500","353.06K","-1.72%"
"2023- 07- 27","8,730","8,510","8,760","8,480","872.74K","3.07%"
"2023- 07- 26","8,470","8,330","8,510","8,200","722.84K","1.19%"
"2023- 07- 25","8,370","8,460","8,510","8,350","431.65K","-1.53%"
"2023- 07- 24","8,500","8,540","8,560","8,420","485.71K","-0.93%"
"2023- 07- 21","8,580","8,590","8,630","8,500","310.20K","0.00%"
"2023- 07- 20","8,580","8,500","8,600","8,430","308.69K","0.82%"
"2023- 07- 19","8,510","8,550","8,560","8,490","295.54K","0.35%"
"2023- 07- 18","8,480","8,560","8,560","8,460","268.25K","0.24%"
"2023- 07- 17","8,460","8,380","8,520","8,380","295.03K","1.08%"
"2023- 07- 16","8,370","8,370","8,370","8,370","","0.00%"
"2023- 07- 14","8,370","8,270","8,390","8,190","304.22K","2.20%"
"2023- 07- 13","8,190","8,250","8,330","8,180","430.32K","0.24%"
"2023- 07- 12","8,170","8,260","8,270","8,140","436.55K","-1.09%"
"2023- 07- 11","8,260","8,360","8,360","8,210","381.89K","0.12%"
"2023- 07- 10","8,250","8,220","8,350","8,160","330.74K","0.36%"
"2023- 07- 07","8,220","8,250","8,340","8,160","393.03K","-0.72%"
"2023- 07- 06","8,280","8,470","8,470","8,250","600.94K","-2.24%"
"2023- 07- 05","8,470","8,500","8,550","8,450","302.41K","-0.82%"
"2023- 07- 04","8,540","8,550","8,600","8,500","226.23K","-0.93%"
"2023- 07- 03","8,620","8,480","8,620","8,480","373.86K","1.77%"
"2023- 06- 30","8,470","8,580","8,580","8,440","191.45K","0.00%"
"2023- 06- 29","8,470","8,480","8,580","8,430","297.87K","-0.59%"
"2023- 06- 28","8,520","8,550","8,610","8,500","345.54K","-0.23%"
"2023- 06- 27","8,540","8,560","8,560","8,490","234.18K","-0.23%"
"2023- 06- 26","8,560","8,560","8,620","8,500","199.94K","0.59%"
"2023- 06- 23","8,510","8,520","8,580","8,470","261.21K","-1.05%"
"2023- 06- 22","8,600","8,610","8,630","8,490","0.01K","0.82%"
"2023- 06- 21","8,530","8,680","8,680","8,480","324.05K","-1.04%"
"2023- 06- 20","8,620","8,650","8,690","8,600","162.87K","-0.35%"
"2023- 06- 19","8,650","8,580","8,650","8,580","154.23K","1.05%"
"2023- 06- 16","8,560","8,730","8,780","8,560","376.02K","-0.81%"
"2023- 06- 15","8,630","8,760","8,790","8,590","421.93K","-1.48%"
"2023- 06- 14","8,760","8,840","8,840","8,690","383.99K","-1.24%"
"2023- 06- 13","8,870","8,900","9,010","8,790","0.01K","0.00%"
"2023- 06- 12","8,870","9,010","9,010","8,800","469.35K","-1.33%"
"2023- 06- 11","8,990","8,990","8,990","8,990","","0.00%"
"2023- 06- 09","8,990","8,810","9,030","8,780","660.36K","2.51%"
"2023- 06- 08","8,770","8,680","8,770","8,600","553.54K","1.98%"
"2023- 06- 07","8,600","8,650","8,740","8,580","386.51K","0.23%"
"2023- 06- 05","8,580","8,540","8,610","8,520","240.14K","0.59%"
"2023- 06- 02","8,530","8,470","8,590","8,440","162.49K","0.71%"
"2023- 06- 01","8,470","8,580","8,580","8,410","277.62K","-0.35%"
"2023- 05- 31","8,500","8,490","8,650","8,480","0.00K","0.24%"
"2023- 05- 30","8,480","8,490","8,490","8,380","286.61K","0.47%"
"2023- 05- 26","8,440","8,450","8,490","8,370","285.45K","-0.82%"
"2023- 05- 25","8,510","8,470","8,530","8,400","409.97K","-0.12%"
"2023- 05- 24","8,520","8,470","8,540","8,440","183.57K","0.00%"
"2023- 05- 23","8,520","8,520","8,550","8,430","237.53K","0.95%"
"2023- 05- 22","8,440","8,440","8,490","8,370","379.17K","0.00%"
"2023- 05- 19","8,440","8,350","8,470","8,350","294.04K","0.12%"
"2023- 05- 18","8,430","8,320","8,450","8,310","235.14K","1.57%"
"2023- 05- 17","8,300","8,240","8,340","8,230","167.53K","0.12%"
"2023- 05- 16","8,290","8,400","8,450","8,270","345.04K","-1.89%"
"2023- 05- 15","8,450","8,350","8,450","8,300","318.88K","0.96%"
"2023- 05- 12","8,370","8,360","8,400","8,250","261.12K","0.12%"
"2023- 05- 11","8,360","8,300","8,480","8,290","409.50K","0.97%"
"2023- 05- 10","8,280","8,300","8,330","8,240","294.71K","-0.36%"
"2023- 05- 09","8,310","8,350","8,410","8,290","253.98K","-0.48%"
"2023- 05- 08","8,350","8,210","8,380","8,210","298.38K","0.72%"
"2023- 05- 07","8,290","8,290","8,290","8,290","","0.00%"
"2023- 05- 04","8,290","8,160","8,290","8,150","227.34K","0.73%"
"2023- 05- 03","8,230","8,300","8,340","8,180","390.32K","-1.56%"
"2023- 05- 02","8,360","8,270","8,410","8,240","269.73K","0.00%"
"2023- 05- 01","8,360","8,360","8,360","8,360","","0.00%"
"2023- 04- 28","8,360","8,200","8,390","8,100","475.16K","1.33%"
"2023- 04- 27","8,250","8,560","8,580","8,000","1.46M","-4.51%"
"2023- 04- 26","8,640","8,860","8,880","8,610","489.54K","-3.03%"
"2023- 04- 25","8,910","8,640","9,010","8,600","616.40K","3.13%"
"2023- 04- 24","8,640","8,840","8,850","8,630","346.53K","-2.04%"
"2023- 04- 21","8,820","8,820","8,890","8,680","287.28K","-1.01%"
"2023- 04- 20","8,910","8,910","8,970","8,800","311.67K","0.56%"
"2023- 04- 19","8,860","8,800","8,990","8,800","356.61K","0.68%"
"2023- 04- 18","8,800","8,630","8,840","8,580","540.80K","1.97%"
"2023- 04- 17","8,630","8,640","8,780","8,610","428.92K","0.23%"
"2023- 04- 14","8,610","8,630","8,770","8,610","508.92K","-1.03%"
"2023- 04- 13","8,700","8,430","8,700","8,410","460.86K","2.84%"
"2023- 04- 12","8,460","8,490","8,600","8,450","235.37K","-0.59%"
"2023- 04- 11","8,510","8,450","8,590","8,400","293.47K","0.71%"
"2023- 04- 10","8,450","8,530","8,590","8,430","438.21K","-2.76%"
"2023- 04- 07","8,690","8,510","8,690","8,400","534.75K","3.45%"
"2023- 04- 06","8,400","8,600","8,600","8,360","467.73K","-2.21%"
"2023- 04- 05","8,590","8,650","8,680","8,550","406.02K","-0.69%"
"2023- 04- 04","8,650","8,570","8,680","8,470","516.78K","1.88%"
"2023- 04- 03","8,490","8,420","8,640","8,400","513.87K","-2.86%"
"2023- 03- 31","8,740","8,720","8,860","8,630","767.14K","0.23%"
"2023- 03- 30","8,720","8,780","8,850","8,650","414.86K","-0.57%"
"2023- 03- 29","8,770","8,770","8,890","8,650","445.80K","0.00%"
"2023- 03- 28","8,770","8,590","8,770","8,550","621.91K","3.66%"
"2023- 03- 27","8,460","8,480","8,540","8,410","315.20K","0.71%"
"2023- 03- 24","8,400","8,620","8,680","8,340","940.11K","-4.11%"
"2023- 03- 23","8,760","8,790","8,790","8,600","507.16K","0.00%"
"2023- 03- 22","8,760","8,800","8,880","8,710","477.90K","1.27%"
"2023- 03- 21","8,650","8,800","8,880","8,610","664.57K","-1.59%"
"2023- 03- 20","8,790","8,690","9,080","8,690","521.73K","0.69%"
"2023- 03- 19","8,730","8,730","8,730","8,730","","0.00%"
"2023- 03- 17","8,730","8,930","9,020","8,730","741.79K","-1.36%"
"2023- 03- 16","8,850","8,900","8,950","8,660","1.26M","-2.85%"
"2023- 03- 15","9,110","9,100","9,250","9,000","499.50K","2.47%"
"2023- 03- 14","8,890","9,310","9,390","8,790","1.47M","-5.43%"
"2023- 03- 13","9,400","9,620","9,620","9,150","786.61K","-2.59%"
"2023- 03- 12","9,650","9,650","9,650","9,650","","0.00%"
"2023- 03- 10","9,650","9,400","9,680","9,350","1.11M","-0.10%"
"2023- 03- 09","9,660","9,320","9,710","9,270","1.29M","4.21%"
"2023- 03- 08","9,270","9,300","9,340","9,180","408.85K","-1.17%"
"2023- 03- 07","9,380","9,340","9,480","9,320","669.25K","0.43%"
"2023- 03- 06","9,340","9,280","9,400","9,250","562.95K","0.54%"
"2023- 03- 05","9,290","9,290","9,290","9,290","","0.00%"
"2023- 03- 03","9,290","9,280","9,400","9,150","640.46K","-0.32%"
"2023- 03- 02","9,320","9,320","9,390","9,180","1.07M","0.76%"
"2023- 02- 28","9,250","9,310","9,410","9,200","642.83K","-0.86%"
"2023- 02- 27","9,330","9,110","9,330","9,100","454.97K","0.43%"
"2023- 02- 26","9,290","9,290","9,290","9,290","","0.00%"
"2023- 02- 24","9,290","9,110","9,370","9,110","423.61K","0.43%"
"2023- 02- 23","9,250","9,340","9,450","9,140","626.69K","-0.32%"
"2023- 02- 22","9,280","9,520","9,530","9,250","1.03M","-2.52%"
"2023- 02- 21","9,520","9,330","9,560","9,310","463.66K","1.17%"
"2023- 02- 20","9,410","9,450","9,450","9,220","312.37K","0.00%"
"2023- 02- 17","9,410","9,280","9,510","9,160","809.87K","1.18%"
"2023- 02- 16","9,300","9,260","9,420","9,060","985.57K","0.87%"
"2023- 02- 15","9,220","9,450","9,450","9,100","1.40M","-2.74%"
"2023- 02- 14","9,480","10,040","10,060","9,380","1.41M","-4.34%"
"2023- 02- 13","9,910","9,950","10,130","9,850","1.08M","-1.10%"
"2023- 02- 12","10,020","10,020","10,020","10,020","","0.00%"
"2023- 02- 10","10,020","9,500","10,090","9,300","2.85M","5.03%"
"2023- 02- 09","9,540","10,100","10,420","9,520","2.15M","-5.26%"
"2023- 02- 08","10,070","9,500","10,210","9,500","2.13M","5.78%"
"2023- 02- 07","9,520","9,570","9,570","9,260","1.19M","-0.52%"
"2023- 02- 06","9,570","9,380","9,750","9,250","1.24M","2.35%"
"2023- 02- 05","9,350","9,350","9,350","9,350","","0.00%"
"2023- 02- 03","9,350","9,290","9,580","9,100","1.03M","-0.21%"
"2023- 02- 02","9,370","9,590","9,700","9,320","1.04M","-2.19%"
"2023- 02- 01","9,580","9,910","10,030","9,260","3.02M","-5.52%"
"2023- 01- 31","10,140","9,890","10,140","9,800","1.50M","2.53%"
"2023- 01- 30","9,890","10,780","10,780","9,800","3.53M","-8.85%"
"2023- 01- 29","10,850","10,850","10,850","10,850","","0.00%"
"2023- 01- 27","10,850","10,840","10,900","10,210","3.86M","1.88%"
"2023- 01- 26","10,650","10,810","11,160","10,510","1.60M","-1.48%"
"2023- 01- 25","10,810","10,780","10,840","10,400","1.46M","0.09%"
"2023- 01- 24","10,800","10,800","10,800","10,800","","0.00%"
"2023- 01- 20","10,800","10,450","10,850","10,400","1.74M","3.85%"
"2023- 01- 19","10,400","10,100","10,550","9,990","1.33M","2.46%"
"2023- 01- 18","10,150","10,000","10,350","9,910","1.02M","0.00%"
"2023- 01- 17","10,150","9,980","10,350","9,930","1.60M","2.63%"
"2023- 01- 16","9,890","9,600","10,000","9,600","1.97M","2.70%"
"2023- 01- 15","9,630","9,630","9,630","9,630","","0.00%"
"2023- 01- 13","9,630","9,300","9,740","9,200","1.35M","4.45%"
"2023- 01- 12","9,220","8,980","9,310","8,980","1.21M","2.67%"
"2023- 01- 11","8,980","9,060","9,210","8,880","729.43K","0.00%"
"2023- 01- 10","8,980","8,770","9,040","8,650","1.31M","2.39%"
"2023- 01- 09","8,770","8,680","8,770","8,630","644.28K","1.39%"
"2023- 01- 08","8,650","8,650","8,650","8,650","","0.00%"
"2023- 01- 06","8,650","8,460","8,710","8,460","835.07K","1.76%"
"2023- 01- 05","8,500","8,260","8,630","8,250","1.10M","2.91%"
"2023- 01- 04","8,260","7,960","8,260","7,960","901.82K","3.38%"
"2023- 01- 03","7,990","7,880","8,010","7,740","464.75K","1.52%"
"2023- 01- 02","7,870","7,890","8,020","7,870","855.66K","-0.25%"
"2022- 12- 29","7,890","7,910","7,970","7,850","950.08K","-0.25%"
"2022- 12- 28","7,910","7,960","8,100","7,860","1.18M","-5.72%"
"2022- 12- 27","8,390","8,380","8,400","8,330","1.65M","0.12%"
"2022- 12- 26","8,380","8,380","8,390","8,270","1.10M","0.00%"
"2022- 12- 23","8,380","8,400","8,420","8,350","980.10K","-0.48%"
"2022- 12- 22","8,420","8,420","8,440","8,400","563.77K","0.24%"
"2022- 12- 21","8,400","8,390","8,430","8,360","404.10K","0.00%"
"2022- 12- 20","8,400","8,320","8,400","8,320","508.92K","0.36%"
"2022- 12- 19","8,370","8,330","8,400","8,280","437.51K","0.48%"
"2022- 12- 16","8,330","8,250","8,340","8,230","373.75K","0.36%"
"2022- 12- 15","8,300","8,360","8,360","8,280","258.57K","-0.72%"
"2022- 12- 14","8,360","8,390","8,420","8,280","287.28K","-0.59%"
"2022- 12- 13","8,410","8,340","8,430","8,310","558.41K","0.84%"
"2022- 12- 12","8,340","8,330","8,430","8,270","352.55K","0.12%"
"2022- 12- 11","8,330","8,330","8,330","8,330","","0.00%"
"2022- 12- 09","8,330","8,280","8,370","8,270","509.51K","0.60%"
"2022- 12- 08","8,280","8,150","8,330","8,150","489.78K","0.12%"
"2022- 12- 07","8,270","8,200","8,340","8,130","343.22K","0.61%"
"2022- 12- 06","8,220","8,200","8,250","7,960","296.83K","-0.12%"
"2022- 12- 05","8,230","8,370","8,410","8,140","275.80K","-1.91%"
"2022- 12- 04","8,390","8,390","8,390","8,390","","0.00%"
"2022- 12- 02","8,390","8,430","8,430","8,360","215.24K","-0.47%"
"2022- 12- 01","8,430","8,460","8,490","8,370","358.74K","0.12%"
"2022- 11- 30","8,420","8,280","8,450","8,280","293.02K","1.69%"
"2022- 11- 29","8,280","8,110","8,320","8,110","263.09K","1.35%"
"2022- 11- 28","8,170","8,300","8,300","8,100","290.85K","-1.45%"
"2022- 11- 25","8,290","8,250","8,300","8,190","286.68K","0.85%"
"2022- 11- 24","8,220","8,100","8,250","8,070","510.32K","1.61%"
"2022- 11- 23","8,090","7,830","8,090","7,830","555.56K","3.32%"
"2022- 11- 22","7,830","7,670","7,830","7,660","517.54K","2.35%"
"2022- 11- 21","7,650","7,660","7,720","7,590","253.62K","0.00%"
"2022- 11- 18","7,650","7,680","7,730","7,590","230.18K","-0.26%"
"2022- 11- 17","7,670","7,720","7,720","7,640","211.23K","-0.65%"
"2022- 11- 16","7,720","7,590","7,730","7,560","409.02K","2.93%"
"2022- 11- 15","7,500","7,430","7,590","7,410","387.89K","0.94%"
"2022- 11- 14","7,430","7,430","7,500","7,400","263.77K","0.13%"
"2022- 11- 11","7,420","7,490","7,530","7,400","320.30K","0.13%"
"2022- 11- 10","7,410","7,300","7,420","7,290","297.04K","0.68%"
"2022- 11- 09","7,360","7,360","7,360","7,310","230.06K","0.55%"
"2022- 11- 08","7,320","7,310","7,380","7,240","423.98K","0.55%"
"2022- 11- 07","7,280","7,270","7,280","7,200","434.12K","0.69%"
"2022- 11- 06","7,230","7,230","7,230","7,230","","0.00%"
"2022- 11- 04","7,230","7,200","7,260","7,170","321.52K","-0.14%"
"2022- 11- 03","7,240","7,200","7,240","7,150","209.40K","0.42%"
"2022- 11- 02","7,210","7,180","7,260","7,180","250.87K","-0.14%"
"2022- 11- 01","7,220","7,140","7,240","7,140","175.26K","0.56%"
"2022- 10- 31","7,180","7,280","7,280","7,150","132.48K","-0.28%"
"2022- 10- 28","7,200","7,210","7,250","7,140","393.57K","0.00%"
"2022- 10- 27","7,200","7,110","7,220","7,110","215.52K","1.55%"
"2022- 10- 26","7,090","7,120","7,140","7,090","131.85K","0.00%"
"2022- 10- 25","7,090","7,150","7,190","7,040","240.74K","-0.70%"
"2022- 10- 24","7,140","7,210","7,260","7,080","275.09K","-0.56%"
"2022- 10- 21","7,180","7,350","7,360","7,160","233.88K","-2.71%"
"2022- 10- 20","7,380","7,360","7,380","7,270","181.08K","0.41%"
"2022- 10- 19","7,350","7,330","7,430","7,310","314.38K","0.27%"
"2022- 10- 18","7,330","7,380","7,380","7,230","298.74K","0.69%"
"2022- 10- 17","7,280","7,180","7,300","7,170","157.06K","0.69%"
"2022- 10- 14","7,230","7,290","7,340","7,230","220.28K","0.42%"
"2022- 10- 13","7,200","7,190","7,350","7,150","271.14K","0.28%"
"2022- 10- 12","7,180","7,090","7,340","7,090","308.31K","1.27%"
"2022- 10- 11","7,090","7,250","7,250","7,090","146.17K","-2.21%"
"2022- 10- 10","7,250","7,250","7,250","7,250","","0.00%"
"2022- 10- 07","7,250","7,210","7,310","7,150","151.50K","0.42%"
"2022- 10- 06","7,220","7,090","7,220","7,050","139.54K","1.83%"
"2022- 10- 05","7,090","7,220","7,240","7,040","177.12K","0.71%"
"2022- 10- 04","7,040","6,990","7,050","6,970","106.65K","1.15%"
"2022- 09- 30","6,960","6,900","6,980","6,880","178.31K","-1.00%"
"2022- 09- 29","7,030","7,050","7,100","6,970","189.35K","0.14%"
"2022- 09- 28","7,020","7,120","7,120","6,890","273.61K","-1.13%"
"2022- 09- 27","7,100","7,140","7,190","7,060","234.30K","-0.84%"
"2022- 09- 26","7,160","7,360","7,360","7,150","273.80K","-2.85%"
"2022- 09- 23","7,370","7,360","7,470","7,350","213.32K","-1.73%"
"2022- 09- 22","7,500","7,400","7,500","7,310","283.48K","0.27%"
