"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 09- 25","29,750","29,800","30,650","29,700","680.66K","-1.16%"
"2023- 09- 24","30,100","30,100","30,100","30,100","","0.00%"
"2023- 09- 22","30,100","30,100","30,450","29,700","1.24M","-1.63%"
"2023- 09- 21","30,600","31,500","31,500","30,550","0.03K","-3.32%"
"2023- 09- 20","31,650","32,050","32,100","31,500","0.99K","-1.09%"
"2023- 09- 19","32,000","32,500","32,550","32,000","0.01K","-1.69%"
"2023- 09- 18","32,550","32,450","32,750","32,250","0.67K","-0.31%"
"2023- 09- 17","32,650","32,650","32,650","32,650","","0.00%"
"2023- 09- 15","32,650","32,400","33,050","32,300","1.47M","1.71%"
"2023- 09- 14","32,100","31,850","32,400","31,800","0.15K","0.00%"
"2023- 09- 13","32,100","33,150","33,150","32,000","1.33M","-3.17%"
"2023- 09- 12","33,150","33,300","33,950","33,100","0.07K","-0.30%"
"2023- 09- 11","33,250","33,450","33,600","33,050","0.78K","-0.45%"
"2023- 09- 08","33,400","33,800","34,450","33,150","1.12M","-0.30%"
"2023- 09- 07","33,500","34,000","34,300","33,350","0.31K","-1.62%"
"2023- 09- 06","34,050","35,650","35,700","34,000","0.79K","-5.02%"
"2023- 09- 05","35,850","36,950","37,350","35,400","0.41K","-3.76%"
"2023- 09- 04","37,250","36,100","37,450","35,850","0.00K","2.62%"
"2023- 09- 03","36,300","36,300","36,300","36,300","","0.00%"
"2023- 09- 01","36,300","36,800","37,500","36,300","674.33K","-0.41%"
"2023- 08- 31","36,450","37,200","37,200","36,000","1.21M","-1.88%"
"2023- 08- 30","37,150","36,600","37,650","36,400","864.76K","3.34%"
"2023- 08- 29","35,950","35,800","36,250","35,550","539.38K","-0.14%"
"2023- 08- 28","36,000","35,700","36,250","35,400","523.67K","1.98%"
"2023- 08- 27","35,300","35,300","35,300","35,300","","0.00%"
"2023- 08- 25","35,300","35,150","35,550","34,900","881.20K","-1.67%"
"2023- 08- 24","35,900","36,150","36,500","35,850","0.10K","0.28%"
"2023- 08- 23","35,800","36,800","36,950","35,800","641.16K","-2.98%"
"2023- 08- 22","36,900","37,500","37,850","36,600","0.08K","-2.25%"
"2023- 08- 21","37,750","35,900","38,250","35,750","3.62K","7.40%"
"2023- 08- 20","35,150","35,150","35,150","35,150","","0.00%"
"2023- 08- 18","35,150","34,550","35,400","34,500","588.71K","-0.14%"
"2023- 08- 17","35,200","34,850","35,450","34,250","0.03K","-0.28%"
"2023- 08- 16","35,300","36,300","36,400","35,250","0.11K","-4.21%"
"2023- 08- 15","36,850","36,850","36,850","36,850","","0.00%"
"2023- 08- 14","36,850","38,300","38,300","36,650","932.28K","-4.04%"
"2023- 08- 13","38,400","38,400","38,400","38,400","","0.00%"
"2023- 08- 11","38,400","37,800","39,150","37,800","859.13K","0.92%"
"2023- 08- 10","38,050","38,250","38,900","37,500","1.18M","1.47%"
"2023- 08- 09","37,500","37,150","37,700","36,850","0.60K","1.35%"
"2023- 08- 08","37,000","38,050","38,050","36,900","0.31K","-1.73%"
"2023- 08- 07","37,650","38,100","38,150","37,500","0.01K","-1.05%"
"2023- 08- 06","38,050","38,050","38,050","38,050","","0.00%"
"2023- 08- 04","38,050","37,700","38,650","37,700","560.50K","0.53%"
"2023- 08- 03","37,850","38,200","38,300","37,500","0.05K","-2.20%"
"2023- 08- 02","38,700","39,100","39,600","38,500","0.16K","-0.90%"
"2023- 08- 01","39,050","38,300","39,700","38,200","1.03K","3.17%"
"2023- 07- 31","37,850","36,750","38,350","36,750","1.88M","3.27%"
"2023- 07- 30","36,650","36,650","36,650","36,650","","0.00%"
"2023- 07- 28","36,650","37,850","38,050","35,750","3.53M","-4.68%"
"2023- 07- 27","38,450","41,650","42,550","38,000","1.34K","-7.57%"
"2023- 07- 26","41,600","42,900","42,900","41,500","0.03K","-3.37%"
"2023- 07- 25","43,050","43,200","43,450","42,100","0.00K","-0.35%"
"2023- 07- 24","43,200","43,800","43,800","42,700","0.46K","-2.15%"
"2023- 07- 23","44,150","44,150","44,150","44,150","","0.00%"
"2023- 07- 21","44,150","44,200","44,550","43,700","828.20K","-0.67%"
"2023- 07- 20","44,450","44,250","45,250","43,850","880.06K","0.00%"
"2023- 07- 19","44,450","44,000","44,450","43,000","0.47K","1.02%"
"2023- 07- 18","44,000","43,850","45,600","43,850","1.75M","2.44%"
"2023- 07- 17","42,950","43,500","43,850","42,700","1.05M","-3.48%"
"2023- 07- 16","44,500","44,500","44,500","44,500","","0.00%"
"2023- 07- 14","44,500","45,050","45,150","43,700","1.30M","-1.22%"
"2023- 07- 13","45,050","43,750","45,150","43,700","2.30M","5.01%"
"2023- 07- 12","42,900","42,850","43,200","42,500","677.76K","0.35%"
"2023- 07- 11","42,750","42,350","43,100","42,000","0.43K","1.91%"
"2023- 07- 10","41,950","41,500","42,350","41,300","1.26K","2.32%"
"2023- 07- 09","41,000","41,000","41,000","41,000","","0.00%"
"2023- 07- 07","41,000","40,800","41,200","40,450","707.06K","-0.36%"
"2023- 07- 06","41,150","42,050","42,050","40,950","0.21K","-2.26%"
"2023- 07- 05","42,100","42,200","42,450","41,800","0.04K","0.00%"
"2023- 07- 04","42,100","42,900","43,100","42,000","0.00K","-1.98%"
"2023- 07- 03","42,950","42,850","43,400","42,500","689.70K","1.54%"
"2023- 06- 30","42,300","41,900","42,600","41,600","667.87K","1.32%"
"2023- 06- 29","41,750","42,150","42,800","41,600","887.20K","-1.30%"
"2023- 06- 28","42,300","43,150","43,250","41,900","1.00M","-1.28%"
"2023- 06- 27","42,850","42,650","43,250","42,500","582.95K","-0.23%"
"2023- 06- 26","42,950","43,450","43,450","42,250","0.34K","-0.69%"
"2023- 06- 25","43,250","43,250","43,250","43,250","","0.00%"
"2023- 06- 23","43,250","45,350","45,650","43,050","1.89M","-4.31%"
"2023- 06- 22","45,200","45,000","45,350","44,500","713.33K","0.67%"
"2023- 06- 21","44,900","46,050","46,100","44,900","2.99K","-2.92%"
"2023- 06- 20","46,250","48,000","48,000","46,200","0.95K","-3.34%"
"2023- 06- 19","47,850","46,900","47,850","46,600","0.01K","1.92%"
"2023- 06- 18","46,950","46,950","46,950","46,950","","0.00%"
"2023- 06- 16","46,950","46,600","47,700","46,500","1.25M","1.40%"
"2023- 06- 15","46,300","47,500","47,600","45,750","0.00K","-2.42%"
"2023- 06- 14","47,450","47,550","48,550","47,150","1.49M","0.53%"
"2023- 06- 13","47,200","48,300","48,350","47,100","0.01K","-1.15%"
"2023- 06- 12","47,750","48,500","49,000","47,700","781.42K","-1.14%"
"2023- 06- 11","48,300","48,300","48,300","48,300","","0.00%"
"2023- 06- 09","48,300","48,600","48,850","47,800","1.19M","-0.82%"
"2023- 06- 08","48,700","47,850","48,850","47,550","0.68K","2.96%"
"2023- 06- 07","47,300","47,650","48,100","47,300","926.97K","-0.63%"
"2023- 06- 06","47,600","47,600","47,600","47,600","","0.00%"
"2023- 06- 05","47,600","47,250","47,750","46,750","1.09M","0.74%"
"2023- 06- 02","47,250","45,150","47,300","45,000","2.29M","5.94%"
"2023- 06- 01","44,600","45,050","45,600","44,600","894.63K","-0.34%"
"2023- 05- 31","44,750","45,550","45,800","44,750","0.64K","-1.76%"
"2023- 05- 30","45,550","45,600","45,850","45,150","0.29K","1.45%"
"2023- 05- 29","44,900","44,900","44,900","44,900","","0.00%"
"2023- 05- 26","44,900","45,600","46,400","44,750","1.17M","-0.99%"
"2023- 05- 25","45,350","46,550","46,700","45,350","1.28M","-3.20%"
"2023- 05- 24","46,850","46,400","47,000","46,350","486.60K","0.32%"
"2023- 05- 23","46,700","47,000","47,100","46,250","1.01M","0.32%"
"2023- 05- 22","46,550","46,500","46,950","45,900","854.66K","0.11%"
"2023- 05- 21","46,500","46,500","46,500","46,500","","0.00%"
"2023- 05- 19","46,500","47,300","47,350","46,200","1.43M","-1.90%"
"2023- 05- 18","47,400","48,350","48,350","47,350","0.00K","-1.15%"
"2023- 05- 17","47,950","46,750","48,550","46,550","0.04K","2.35%"
"2023- 05- 16","46,850","46,550","47,000","46,050","900.99K","-0.32%"
"2023- 05- 15","47,000","46,550","47,900","46,200","3.49M","4.79%"
"2023- 05- 14","44,850","44,850","44,850","44,850","","0.00%"
"2023- 05- 12","44,850","46,400","46,500","44,800","1.09M","-2.82%"
"2023- 05- 11","46,150","45,350","46,600","45,300","0.09K","2.78%"
"2023- 05- 10","44,900","45,100","45,900","44,700","1.10M","0.45%"
"2023- 05- 09","44,700","45,700","45,750","44,500","1.24M","-2.30%"
"2023- 05- 08","45,750","46,250","46,550","45,550","0.43K","0.00%"
"2023- 05- 07","45,750","45,750","45,750","45,750","","0.00%"
"2023- 05- 04","45,750","45,500","46,000","45,150","1.42M","0.55%"
"2023- 05- 03","45,500","46,450","47,100","45,200","2.02K","-3.40%"
"2023- 05- 02","47,100","47,600","48,200","46,900","2.59M","-1.77%"
"2023- 05- 01","47,950","47,950","47,950","47,950","","0.00%"
"2023- 04- 28","47,950","51,700","51,700","47,500","5.08M","-6.35%"
"2023- 04- 27","51,200","51,800","53,100","50,700","3.59M","-3.58%"
"2023- 04- 26","53,100","54,400","54,700","53,100","0.26K","-3.63%"
"2023- 04- 25","55,100","54,400","55,500","53,600","1.32K","0.92%"
"2023- 04- 24","54,600","55,900","56,400","54,600","2.65M","-0.91%"
"2023- 04- 21","55,100","53,400","55,800","51,800","3.88M","3.77%"
"2023- 04- 20","53,100","53,900","54,600","52,700","1.12K","-2.03%"
"2023- 04- 19","54,200","54,100","54,800","53,600","0.48K","-0.91%"
"2023- 04- 18","54,700","53,200","54,900","52,600","5.15M","4.59%"
"2023- 04- 17","52,300","51,900","52,500","51,300","0.01K","1.36%"
"2023- 04- 16","51,600","51,600","51,600","51,600","","0.00%"
"2023- 04- 14","51,600","53,300","53,400","51,600","1.66M","-1.15%"
"2023- 04- 13","52,200","51,200","52,700","50,900","0.02K","2.76%"
"2023- 04- 12","50,800","51,700","52,400","50,200","1.23K","-2.31%"
"2023- 04- 11","52,000","53,500","53,600","51,500","2.44M","-1.33%"
"2023- 04- 10","52,700","52,000","53,400","51,300","4.45M","3.54%"
"2023- 04- 09","50,900","50,900","50,900","50,900","","0.00%"
"2023- 04- 07","50,900","51,000","51,700","50,100","2.95M","2.31%"
"2023- 04- 06","49,750","48,700","51,200","47,450","5.10M","1.63%"
"2023- 04- 05","48,950","50,300","50,800","48,800","2.65M","-2.88%"
"2023- 04- 04","50,400","51,800","52,000","50,100","2.97M","-0.20%"
"2023- 04- 03","50,500","53,600","53,600","50,100","4.61M","-5.96%"
"2023- 03- 31","53,700","51,900","57,000","51,000","11.61M","16.00%"
"2023- 02- 24","46,292","45,791","46,904","45,791","2.29M","1.09%"
"2023- 02- 23","45,791","45,847","46,180","44,845","2.00M","0.12%"
"2023- 02- 22","45,735","47,293","47,627","45,680","2.41M","-4.75%"
"2023- 02- 21","48,016","47,738","48,517","47,126","1.79M","1.05%"
"2023- 02- 20","47,516","50,743","50,798","46,625","4.42M","3.52%"
"2023- 02- 19","45,900","45,900","45,900","45,900","","-10.14%"
"2023- 02- 17","51,077","50,576","51,744","49,574","1.60M","0.88%"
"2023- 02- 16","50,631","50,910","51,132","48,962","2.03M","1.79%"
"2023- 02- 15","49,741","50,798","51,188","49,185","1.56M","-1.97%"
"2023- 02- 14","50,743","51,633","52,078","50,687","962.66K","-0.76%"
"2023- 02- 13","51,132","51,410","51,856","50,743","672.20K","10.68%"
"2023- 02- 12","46,200","46,200","46,200","46,200","","-10.13%"
"2023- 02- 10","51,410","52,746","52,857","51,077","1.23M","-3.25%"
"2023- 02- 09","53,135","51,911","53,413","51,744","1.64M","2.25%"
"2023- 02- 08","51,967","52,634","52,690","51,744","1.06M","-0.95%"
"2023- 02- 07","52,468","51,744","52,468","51,355","991.64K","0.86%"
"2023- 02- 06","52,022","51,021","52,634","50,910","1.24M","11.88%"
"2023- 02- 05","46,500","46,500","46,500","46,500","","-10.13%"
"2023- 02- 03","51,744","51,021","52,245","50,687","1.35M","-0.22%"
"2023- 02- 02","51,856","53,080","53,803","51,689","1.83M","1.19%"
"2023- 02- 01","51,244","50,910","51,355","50,576","839.15K","1.54%"
"2023- 01- 31","50,465","50,631","51,355","50,242","869.98K","-0.76%"
"2023- 01- 30","50,854","51,744","52,078","50,687","821.51K","9.48%"
"2023- 01- 29","46,450","46,450","46,450","46,450","","-10.14%"
"2023- 01- 27","51,689","52,412","52,857","51,410","1.10M","-0.43%"
"2023- 01- 26","51,911","50,353","52,078","50,131","1.20M","3.09%"
"2023- 01- 25","50,353","51,244","51,410","50,019","917.25K","10.67%"
"2023- 01- 24","45,500","45,500","45,500","45,500","","-10.13%"
"2023- 01- 20","50,631","50,465","50,854","49,407","1.63M","-0.55%"
"2023- 01- 19","50,910","51,021","51,856","50,687","956.31K","-0.65%"
"2023- 01- 18","51,244","51,633","52,078","51,021","763.14K","-1.07%"
"2023- 01- 17","51,800","52,301","53,191","51,744","856.18K","-0.96%"
"2023- 01- 16","52,301","53,469","54,304","52,189","1.43M","9.30%"
"2023- 01- 15","47,850","47,850","47,850","47,850","","-10.14%"
"2023- 01- 13","53,247","54,248","54,971","52,913","2.07M","-0.52%"
"2023- 01- 12","53,525","54,248","55,528","53,525","4.70M","2.89%"
"2023- 01- 11","52,022","49,519","52,523","48,517","3.80M","6.86%"
"2023- 01- 10","48,684","48,406","48,907","48,016","775.14K","0.34%"
"2023- 01- 09","48,517","47,349","48,962","46,514","1.42M","16.63%"
"2023- 01- 08","41,600","41,600","41,600","41,600","","-10.14%"
"2023- 01- 06","46,292","44,344","46,681","43,510","1.57M","3.23%"
"2023- 01- 05","44,845","47,126","47,293","44,122","2.86M","-4.50%"
"2023- 01- 04","46,959","46,959","47,571","46,347","820.86K","-1.29%"
"2023- 01- 03","47,571","47,738","47,961","46,013","1.00M","-0.23%"
"2023- 01- 02","47,683","48,295","49,296","47,627","662.49K","-0.35%"
"2022- 12- 29","47,850","48,795","48,907","47,627","983.28K","-2.71%"
"2022- 12- 28","49,185","49,519","50,353","49,074","981.23K","-1.45%"
"2022- 12- 27","49,908","50,743","51,244","49,296","1.62M","-1.32%"
"2022- 12- 26","50,576","50,965","51,188","50,075","739.15K","11.03%"
"2022- 12- 25","45,550","45,550","45,550","45,550","","-10.13%"
"2022- 12- 23","50,687","52,245","52,245","50,631","1.37M","-3.90%"
"2022- 12- 22","52,746","54,192","54,637","52,468","919.71K","-1.86%"
"2022- 12- 21","53,747","54,582","54,804","53,525","461.87K","-0.72%"
"2022- 12- 20","54,137","54,081","55,083","53,970","620.62K","-0.10%"
"2022- 12- 19","54,192","54,526","54,916","53,914","525.20K","9.26%"
"2022- 12- 18","49,600","49,600","49,600","49,600","","-10.14%"
"2022- 12- 16","55,194","52,913","55,194","52,468","892.79K","2.48%"
"2022- 12- 15","53,859","55,138","55,250","53,692","954.42K","-2.32%"
"2022- 12- 14","55,138","52,523","55,194","52,412","1.58M","6.79%"
"2022- 12- 13","51,633","53,191","53,191","51,633","704.52K","-2.42%"
"2022- 12- 12","52,913","51,410","52,968","51,077","665.79K","12.70%"
"2022- 12- 11","46,950","46,950","46,950","46,950","","-10.13%"
"2022- 12- 09","52,245","53,525","53,914","51,633","1.34M","-2.09%"
"2022- 12- 08","53,358","53,747","53,914","52,913","1.11M","0.11%"
"2022- 12- 07","53,302","53,135","53,859","52,579","922.53K","-0.52%"
"2022- 12- 06","53,580","56,195","56,195","53,580","1.72M","-5.22%"
"2022- 12- 05","56,529","57,197","57,531","55,750","918.13K","12.38%"
"2022- 12- 04","50,300","50,300","50,300","50,300","","-10.14%"
"2022- 12- 02","55,973","57,531","57,865","55,750","953.64K","-2.33%"
"2022- 12- 01","57,308","57,753","57,753","56,195","1.36M","0.56%"
"2022- 11- 30","56,991","57,324","57,658","54,825","3.02M","-1.72%"
"2022- 11- 29","57,991","57,880","58,546","57,547","928.02K","-0.38%"
"2022- 11- 28","58,213","59,880","60,102","58,102","1.14M","8.61%"
"2022- 11- 27","53,600","53,600","53,600","53,600","","-9.99%"
"2022- 11- 25","59,546","59,991","60,435","59,102","1.07M","-0.74%"
"2022- 11- 24","59,991","58,213","60,324","57,880","3.25M","3.85%"
"2022- 11- 23","57,769","58,102","58,213","56,880","1.18M","0.58%"
"2022- 11- 22","57,436","56,436","58,102","55,769","1.72M","1.77%"
"2022- 11- 21","56,436","55,769","56,658","55,380","1.00M","13.33%"
"2022- 11- 20","49,800","49,800","49,800","49,800","","-9.99%"
"2022- 11- 18","55,325","55,491","56,213","55,214","912.78K","0.20%"
"2022- 11- 17","55,214","57,213","57,324","55,158","1.12M","-2.93%"
"2022- 11- 16","56,880","55,436","56,880","53,714","1.98M","3.54%"
"2022- 11- 15","54,936","55,880","56,213","54,269","1.35M","-0.90%"
"2022- 11- 14","55,436","56,880","58,658","55,214","2.62M","10.21%"
"2022- 11- 13","50,300","50,300","50,300","50,300","","-9.99%"
"2022- 11- 11","55,880","57,324","58,435","55,658","2.43M","1.41%"
"2022- 11- 10","55,103","54,269","56,658","53,714","2.61M","0.51%"
"2022- 11- 09","54,825","53,492","54,991","52,658","2.87M","4.67%"
"2022- 11- 08","52,381","51,992","52,936","51,214","1.72M","1.07%"
"2022- 11- 07","51,825","54,769","54,769","51,770","2.64M","5.12%"
"2022- 11- 06","49,300","49,300","49,300","49,300","","-9.99%"
"2022- 11- 04","54,769","55,214","56,658","54,714","1.78M","0.41%"
"2022- 11- 03","54,547","53,381","54,714","52,825","1.45M","-0.10%"
"2022- 11- 02","54,603","54,436","55,380","53,436","1.37M","0.10%"
"2022- 11- 01","54,547","53,714","55,269","53,658","3.09M","4.03%"
"2022- 10- 31","52,436","53,881","53,936","52,047","1.93M","9.24%"
"2022- 10- 30","48,000","48,000","48,000","48,000","","-9.99%"
"2022- 10- 28","53,325","56,991","57,102","53,103","4.02M","-7.16%"
"2022- 10- 27","57,436","54,769","57,769","51,659","5.38M","7.04%"
"2022- 10- 26","53,658","52,714","54,325","52,547","1.72M","2.66%"
"2022- 10- 25","52,270","53,769","53,992","51,492","2.46M","-1.16%"
"2022- 10- 24","52,881","56,436","57,213","52,436","2.54M","6.94%"
"2022- 10- 23","49,450","49,450","49,450","49,450","","-9.99%"
"2022- 10- 21","54,936","54,880","55,380","53,381","2.33M","-0.30%"
"2022- 10- 20","55,103","57,213","57,991","54,991","1.82M","-4.61%"
"2022- 10- 19","57,769","57,658","58,880","56,658","2.25M","0.19%"
"2022- 10- 18","57,658","54,714","57,658","54,547","2.66M","6.79%"
"2022- 10- 17","53,992","51,270","53,992","51,048","1.39M","15.00%"
"2022- 10- 16","46,950","46,950","46,950","46,950","","-9.99%"
"2022- 10- 14","52,159","51,881","52,714","51,381","1.25M","3.41%"
"2022- 10- 13","50,437","52,658","53,269","50,437","1.53M","-5.61%"
"2022- 10- 12","53,436","51,214","53,714","50,437","1.55M","4.11%"
"2022- 10- 11","51,325","51,548","52,603","50,381","1.58M","8.39%"
"2022- 10- 10","47,350","47,350","47,350","47,350","","-9.99%"
"2022- 10- 07","52,603","54,769","55,769","52,381","2.44M","-5.30%"
"2022- 10- 06","55,547","55,547","56,325","54,603","2.53M","-2.34%"
"2022- 10- 05","56,880","56,436","57,102","55,491","2.35M","3.54%"
"2022- 10- 04","54,936","53,436","55,658","53,436","1.84M","16.39%"
"2022- 10- 03","47,200","47,200","47,200","47,200","","-9.99%"
"2022- 09- 30","52,436","50,992","53,158","50,714","1.71M","1.83%"
"2022- 09- 29","51,492","53,603","54,547","51,325","2.13M","-1.28%"
"2022- 09- 28","52,159","53,381","54,825","51,714","2.61M","-1.88%"
