"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 05","5,600","5,710","5,750","5,580","336.00K","-1.93%"
"2023- 12- 04","5,710","5,680","5,770","5,620","273.99K","1.06%"
"2023- 12- 03","5,650","5,650","5,650","5,650","","0.00%"
"2023- 12- 01","5,650","5,660","5,750","5,620","241.45K","-0.35%"
"2023- 11- 30","5,670","5,830","5,830","5,640","0.00K","-2.07%"
"2023- 11- 29","5,790","5,940","5,940","5,770","474.36K","-2.03%"
"2023- 11- 28","5,910","5,780","5,930","5,760","455.85K","2.60%"
"2023- 11- 27","5,760","5,750","5,780","5,700","185.66K","0.17%"
"2023- 11- 24","5,750","5,790","5,810","5,710","180.76K","-0.17%"
"2023- 11- 23","5,760","5,740","5,790","5,700","264.91K","0.52%"
"2023- 11- 22","5,730","5,700","5,750","5,650","127.97K","0.00%"
"2023- 11- 21","5,730","5,750","5,780","5,690","211.42K","0.70%"
"2023- 11- 20","5,690","5,650","5,740","5,610","251.90K","0.71%"
"2023- 11- 19","5,650","5,650","5,650","5,650","","0.00%"
"2023- 11- 17","5,650","5,740","5,740","5,630","183.16K","-0.88%"
"2023- 11- 16","5,700","5,720","5,760","5,680","175.86K","-0.35%"
"2023- 11- 15","5,720","5,790","5,790","5,710","335.45K","1.06%"
"2023- 11- 14","5,660","5,620","5,670","5,580","274.37K","1.43%"
"2023- 11- 13","5,580","5,690","5,700","5,500","353.09K","0.00%"
"2023- 11- 12","5,580","5,580","5,580","5,580","","0.00%"
"2023- 11- 10","5,580","5,770","5,890","5,550","464.17K","-3.63%"
"2023- 11- 09","5,790","5,820","5,910","5,760","0.51K","0.52%"
"2023- 11- 08","5,760","5,910","5,970","5,760","398.93K","-1.20%"
"2023- 11- 07","5,830","6,060","6,070","5,810","559.11K","-3.95%"
"2023- 11- 06","6,070","5,770","6,070","5,770","611.08K","6.68%"
"2023- 11- 03","5,690","5,700","5,720","5,610","408.16K","0.89%"
"2023- 11- 02","5,640","5,620","5,710","5,590","0.00K","1.62%"
"2023- 11- 01","5,550","5,640","5,650","5,530","392.84K","-0.36%"
"2023- 10- 31","5,570","5,750","5,750","5,500","0.10K","-1.94%"
"2023- 10- 30","5,680","5,560","5,730","5,520","513.37K","2.16%"
"2023- 10- 27","5,560","5,650","5,700","5,500","665.45K","-0.71%"
"2023- 10- 26","5,600","5,730","5,730","5,550","602.77K","-3.28%"
"2023- 10- 25","5,790","5,790","5,840","5,680","332.00K","0.52%"
"2023- 10- 24","5,760","5,890","5,890","5,640","578.06K","-0.52%"
"2023- 10- 23","5,790","5,860","5,860","5,720","425.23K","-1.19%"
"2023- 10- 20","5,860","5,840","5,950","5,780","595.03K","-0.68%"
"2023- 10- 19","5,900","5,940","5,940","5,840","0.02K","-2.16%"
"2023- 10- 18","6,030","6,000","6,130","5,970","0.39K","1.34%"
"2023- 10- 17","5,950","5,960","6,070","5,910","426.59K","0.17%"
"2023- 10- 16","5,940","6,000","6,050","5,890","585.03K","-1.49%"
"2023- 10- 13","6,030","5,870","6,140","5,830","731.42K","2.03%"
"2023- 10- 12","5,910","5,800","5,980","5,770","822.96K","2.78%"
"2023- 10- 11","5,750","5,820","5,840","5,730","448.05K","-0.35%"
"2023- 10- 10","5,770","5,850","5,950","5,700","564.30K","-0.69%"
"2023- 10- 09","5,810","5,810","5,810","5,810","","0.00%"
"2023- 10- 06","5,810","5,740","5,870","5,680","611.78K","2.47%"
"2023- 10- 05","5,670","5,760","5,830","5,610","0.16K","-1.56%"
"2023- 10- 04","5,760","6,010","6,050","5,750","1.20M","-5.57%"
"2023- 10- 03","6,100","6,100","6,100","6,100","","0.00%"
"2023- 09- 27","6,100","6,070","6,220","6,070","604.71K","-0.97%"
"2023- 09- 26","6,160","6,300","6,360","6,130","701.27K","-2.38%"
"2023- 09- 25","6,310","6,360","6,480","6,300","494.17K","-0.32%"
"2023- 09- 24","6,330","6,330","6,330","6,330","","0.00%"
"2023- 09- 22","6,330","6,310","6,420","6,310","347.95K","-1.09%"
"2023- 09- 21","6,400","6,510","6,540","6,360","0.00K","-2.44%"
"2023- 09- 20","6,560","6,520","6,610","6,480","532.00K","1.08%"
"2023- 09- 19","6,490","6,440","6,530","6,400","480.77K","0.93%"
"2023- 09- 18","6,430","6,570","6,570","6,410","464.59K","-2.28%"
"2023- 09- 17","6,580","6,580","6,580","6,580","","0.00%"
"2023- 09- 15","6,580","6,540","6,590","6,460","945.64K","1.39%"
"2023- 09- 14","6,490","6,420","6,520","6,400","805.81K","2.04%"
"2023- 09- 13","6,360","6,340","6,470","6,340","0.00K","-0.16%"
"2023- 09- 12","6,370","6,570","6,590","6,370","0.12K","-2.45%"
"2023- 09- 11","6,530","6,520","6,600","6,260","1.73M","0.00%"
"2023- 09- 10","6,530","6,530","6,530","6,530","","0.00%"
"2023- 09- 08","6,530","6,710","6,740","6,500","1.72M","-2.25%"
"2023- 09- 07","6,680","6,950","6,960","6,470","1.94M","-3.88%"
"2023- 09- 06","6,950","7,030","7,130","6,950","0.00K","-1.00%"
"2023- 09- 05","7,020","7,140","7,200","6,940","0.10K","-2.23%"
"2023- 09- 04","7,180","7,130","7,200","7,030","0.42K","0.56%"
"2023- 09- 03","7,140","7,140","7,140","7,140","","0.00%"
"2023- 09- 01","7,140","7,210","7,330","7,130","1.30M","-0.97%"
"2023- 08- 31","7,210","7,230","7,280","7,140","0.00K","-0.41%"
"2023- 08- 30","7,240","7,140","7,250","7,090","0.14K","1.69%"
"2023- 08- 29","7,120","7,150","7,150","6,970","965.32K","0.14%"
"2023- 08- 28","7,110","6,940","7,120","6,910","1.56M","3.04%"
"2023- 08- 27","6,900","6,900","6,900","6,900","","0.00%"
"2023- 08- 25","6,900","6,920","7,050","6,850","1.31M","-0.58%"
"2023- 08- 24","6,940","6,800","6,950","6,750","0.14K","1.61%"
"2023- 08- 23","6,830","6,540","6,840","6,540","0.15K","3.80%"
"2023- 08- 22","6,580","6,660","6,660","6,480","0.29K","-0.75%"
"2023- 08- 21","6,630","6,470","6,690","6,390","3.84M","5.91%"
"2023- 08- 20","6,260","6,260","6,260","6,260","","0.00%"
"2023- 08- 18","6,260","6,320","6,370","6,210","1.05M","-1.42%"
"2023- 08- 17","6,350","6,300","6,390","6,220","0.07K","0.00%"
"2023- 08- 16","6,350","6,280","6,520","6,270","0.00K","-0.47%"
"2023- 08- 15","6,380","6,380","6,380","6,380","","0.00%"
"2023- 08- 14","6,380","6,510","6,540","6,260","1.51M","-1.69%"
"2023- 08- 13","6,490","6,490","6,490","6,490","","0.00%"
"2023- 08- 11","6,490","6,350","6,660","6,300","3.32M","3.02%"
"2023- 08- 10","6,300","6,500","6,770","6,190","4.57M","-2.78%"
"2023- 08- 09","6,480","6,240","6,480","6,160","0.50K","4.01%"
"2023- 08- 08","6,230","6,080","6,360","6,070","0.10K","3.32%"
"2023- 08- 07","6,030","6,120","6,130","6,030","809.55K","-0.50%"
"2023- 08- 06","6,060","6,060","6,060","6,060","","0.00%"
"2023- 08- 04","6,060","5,960","6,100","5,960","1.06M","1.68%"
"2023- 08- 03","5,960","6,020","6,070","5,900","951.37K","-0.33%"
"2023- 08- 02","5,980","5,820","6,130","5,820","1.67K","1.87%"
"2023- 08- 01","5,870","6,030","6,040","5,790","1.40M","-2.00%"
"2023- 07- 31","5,990","5,900","6,010","5,890","1.30M","3.10%"
"2023- 07- 30","5,810","5,810","5,810","5,810","","0.00%"
"2023- 07- 28","5,810","5,870","5,880","5,730","1.24M","-0.85%"
"2023- 07- 27","5,860","5,930","6,030","5,800","1.80M","-0.51%"
"2023- 07- 26","5,890","6,160","6,160","5,780","0.01K","-4.54%"
"2023- 07- 25","6,170","5,990","6,300","5,940","0.51K","4.40%"
"2023- 07- 24","5,910","5,930","6,060","5,870","0.00K","0.17%"
"2023- 07- 23","5,900","5,900","5,900","5,900","","0.00%"
"2023- 07- 21","5,900","5,880","5,950","5,850","1.59M","0.00%"
"2023- 07- 20","5,900","5,810","5,920","5,730","1.52M","1.37%"
"2023- 07- 19","5,820","5,680","5,850","5,650","1.06K","2.83%"
"2023- 07- 18","5,660","5,580","5,680","5,500","1.91M","2.54%"
"2023- 07- 17","5,520","5,380","5,540","5,360","1.45M","2.03%"
"2023- 07- 16","5,410","5,410","5,410","5,410","","0.00%"
"2023- 07- 14","5,410","5,510","5,520","5,330","1.23M","-1.28%"
"2023- 07- 13","5,480","5,450","5,520","5,400","9.38K","1.11%"
"2023- 07- 12","5,420","5,280","5,440","5,250","2.12M","3.44%"
"2023- 07- 11","5,240","5,200","5,260","5,160","1.19M","1.35%"
"2023- 07- 10","5,170","5,040","5,200","5,020","1.05M","2.38%"
"2023- 07- 07","5,050","5,120","5,180","4,985","1.11M","-1.94%"
"2023- 07- 06","5,150","5,170","5,190","5,110","1.17M","-0.19%"
"2023- 07- 05","5,160","5,040","5,220","5,030","0.05K","2.18%"
"2023- 07- 04","5,050","5,120","5,130","5,040","937.15K","-1.75%"
"2023- 07- 03","5,140","5,120","5,170","5,100","0.10K","1.18%"
"2023- 06- 30","5,080","5,080","5,160","5,010","1.51M","2.52%"
"2023- 06- 29","4,955","4,865","5,000","4,865","844.89K","1.54%"
"2023- 06- 28","4,880","5,040","5,040","4,870","836.05K","-2.79%"
"2023- 06- 27","5,020","5,000","5,040","4,975","647.05K","0.80%"
"2023- 06- 26","4,980","5,030","5,030","4,925","0.10K","-0.80%"
"2023- 06- 25","5,020","5,020","5,020","5,020","","0.00%"
"2023- 06- 23","5,020","5,020","5,070","4,960","812.14K","-0.40%"
"2023- 06- 22","5,040","5,160","5,160","5,010","1.46K","-2.51%"
"2023- 06- 21","5,170","5,250","5,280","5,070","0.68K","0.78%"
"2023- 06- 20","5,130","5,160","5,270","5,120","1.09M","0.00%"
"2023- 06- 19","5,130","5,160","5,180","5,060","0.00K","0.20%"
"2023- 06- 18","5,120","5,120","5,120","5,120","","0.00%"
"2023- 06- 16","5,120","5,110","5,160","5,090","1.35M","0.99%"
"2023- 06- 15","5,070","5,060","5,080","5,010","1.05M","0.40%"
"2023- 06- 14","5,050","5,280","5,300","5,020","2.42M","-4.36%"
"2023- 06- 13","5,280","5,370","5,370","5,220","2.62K","-0.56%"
"2023- 06- 12","5,310","4,970","5,450","4,965","11.45K","9.03%"
"2023- 06- 09","4,870","4,915","4,925","4,850","498.39K","-0.92%"
"2023- 06- 08","4,915","4,865","4,930","4,835","988.76K","1.13%"
"2023- 06- 07","4,860","4,810","4,925","4,810","930.34K","1.78%"
"2023- 06- 05","4,775","4,665","4,790","4,665","508.68K","2.47%"
"2023- 06- 02","4,660","4,760","4,765","4,615","851.24K","-2.10%"
"2023- 06- 01","4,760","4,890","4,985","4,750","1.33M","-1.65%"
"2023- 05- 31","4,840","4,795","4,890","4,795","0.01K","0.94%"
"2023- 05- 30","4,795","4,800","4,835","4,730","481.05K","0.42%"
"2023- 05- 26","4,775","4,765","4,810","4,720","402.33K","0.53%"
"2023- 05- 25","4,750","4,765","4,815","4,725","521.51K","-1.14%"
"2023- 05- 24","4,805","4,800","4,835","4,765","857.66K","-0.10%"
"2023- 05- 23","4,810","4,685","4,820","4,680","911.91K","3.55%"
"2023- 05- 22","4,645","4,645","4,700","4,640","552.67K","0.00%"
"2023- 05- 19","4,645","4,545","4,670","4,540","710.71K","1.98%"
"2023- 05- 18","4,555","4,480","4,565","4,480","411.41K","1.67%"
"2023- 05- 17","4,480","4,475","4,505","4,445","535.21K","-0.33%"
"2023- 05- 16","4,495","4,460","4,550","4,460","592.61K","0.45%"
"2023- 05- 15","4,475","4,430","4,485","4,390","455.24K","1.02%"
"2023- 05- 12","4,430","4,500","4,520","4,415","753.12K","-1.45%"
"2023- 05- 11","4,495","4,575","4,635","4,490","584.79K","-1.53%"
"2023- 05- 10","4,565","4,790","4,800","4,550","1.34M","-4.60%"
"2023- 05- 09","4,785","4,835","4,950","4,780","915.22K","-1.24%"
"2023- 05- 08","4,845","4,755","4,845","4,745","599.12K","1.57%"
"2023- 05- 04","4,770","4,660","4,800","4,655","676.66K","1.81%"
"2023- 05- 03","4,685","4,725","4,750","4,680","0.10K","-1.06%"
"2023- 05- 02","4,735","4,655","4,775","4,650","586.51K","1.61%"
"2023- 04- 28","4,660","4,630","4,705","4,630","644.78K","0.65%"
"2023- 04- 27","4,630","4,645","4,685","4,550","840.54K","-0.75%"
"2023- 04- 26","4,665","4,640","4,725","4,635","592.39K","-0.21%"
"2023- 04- 25","4,675","4,715","4,740","4,620","954.79K","-0.95%"
"2023- 04- 24","4,720","4,725","4,775","4,685","674.65K","-0.21%"
"2023- 04- 23","4,730","4,730","4,730","4,730","","0.00%"
"2023- 04- 21","4,730","4,725","4,775","4,670","804.19K","0.00%"
"2023- 04- 20","4,730","4,840","4,845","4,710","0.02K","-2.17%"
"2023- 04- 19","4,835","4,845","4,985","4,835","0.20K","-0.31%"
"2023- 04- 18","4,850","5,000","5,000","4,785","1.68M","-1.12%"
"2023- 04- 17","4,905","4,735","4,940","4,700","1.63M","3.15%"
"2023- 04- 16","4,755","4,755","4,755","4,755","","0.00%"
"2023- 04- 14","4,755","4,830","4,850","4,745","913.55K","-1.25%"
"2023- 04- 13","4,815","4,720","4,845","4,705","1.03M","1.58%"
"2023- 04- 12","4,740","4,720","4,845","4,710","0.00K","0.42%"
"2023- 04- 11","4,720","4,810","4,830","4,675","1.34M","-2.28%"
"2023- 04- 10","4,830","4,855","4,875","4,765","1.20M","0.31%"
"2023- 04- 09","4,815","4,815","4,815","4,815","","0.00%"
"2023- 04- 07","4,815","4,745","4,870","4,685","1.98M","1.58%"
"2023- 04- 06","4,740","4,555","4,815","4,545","2.10M","3.72%"
"2023- 04- 05","4,570","4,730","4,775","4,540","0.31K","-2.97%"
"2023- 04- 04","4,710","4,555","4,755","4,545","0.02K","3.74%"
"2023- 04- 03","4,540","4,490","4,555","4,450","881.47K","0.78%"
"2023- 04- 02","4,505","4,505","4,505","4,505","","0.00%"
"2023- 03- 31","4,505","4,390","4,590","4,375","2.05M","3.56%"
"2023- 03- 30","4,350","4,420","4,420","4,350","936.57K","-1.69%"
"2023- 03- 29","4,425","4,300","4,435","4,280","0.00K","3.51%"
"2023- 03- 28","4,275","4,250","4,350","4,220","1.24M","0.59%"
"2023- 03- 27","4,250","4,220","4,290","4,150","0.00K","1.43%"
"2023- 03- 24","4,190","4,100","4,220","4,090","964.10K","2.20%"
"2023- 03- 23","4,100","4,140","4,175","4,085","1.21M","-1.68%"
"2023- 03- 22","4,170","4,215","4,220","4,150","0.00K","-0.12%"
"2023- 03- 21","4,175","4,165","4,225","4,165","1.08M","0.48%"
"2023- 03- 20","4,155","4,120","4,185","4,120","1.08M","0.00%"
"2023- 03- 17","4,155","4,365","4,375","4,120","2.54M","-4.37%"
"2023- 03- 16","4,345","4,425","4,455","4,285","0.02K","-1.59%"
"2023- 03- 15","4,415","4,625","4,650","4,380","3.27K","-2.75%"
"2023- 03- 14","4,540","4,650","4,690","4,455","5.47M","-1.20%"
"2023- 03- 13","4,595","4,385","4,650","4,340","0.00K","4.79%"
"2023- 03- 12","4,385","4,385","4,385","4,385","","0.00%"
"2023- 03- 10","4,385","4,370","4,420","4,340","828.32K","-0.34%"
"2023- 03- 09","4,400","4,385","4,430","4,350","0.01K","0.46%"
"2023- 03- 08","4,380","4,340","4,420","4,325","984.78K","-0.23%"
"2023- 03- 07","4,390","4,320","4,415","4,300","1.41M","1.62%"
"2023- 03- 06","4,320","4,140","4,340","4,140","1.66M","4.73%"
"2023- 03- 03","4,125","4,110","4,155","4,095","406.09K","0.12%"
"2023- 03- 02","4,120","4,105","4,190","4,100","633.46K","0.12%"
"2023- 02- 28","4,115","4,085","4,160","4,060","511.46K","0.86%"
"2023- 02- 27","4,080","4,110","4,115","4,040","593.88K","-1.21%"
"2023- 02- 26","4,130","4,130","4,130","4,130","","0.00%"
"2023- 02- 24","4,130","4,120","4,165","4,090","658.21K","-0.48%"
"2023- 02- 23","4,150","4,005","4,235","4,005","2.34M","4.67%"
"2023- 02- 22","3,965","4,000","4,015","3,960","315.58K","-1.25%"
"2023- 02- 21","4,015","3,985","4,030","3,945","414.82K","0.75%"
"2023- 02- 20","3,985","3,940","3,990","3,900","301.54K","1.27%"
"2023- 02- 17","3,935","3,900","3,955","3,895","218.08K","0.25%"
"2023- 02- 16","3,925","3,915","3,950","3,895","384.35K","1.03%"
"2023- 02- 15","3,885","3,980","3,985","3,880","622.96K","-2.63%"
"2023- 02- 14","3,990","4,030","4,050","3,985","405.12K","-0.75%"
"2023- 02- 13","4,020","4,025","4,040","3,995","361.90K","0.00%"
"2023- 02- 10","4,020","4,010","4,030","3,980","344.68K","0.00%"
"2023- 02- 09","4,020","4,065","4,065","4,020","309.19K","-1.11%"
"2023- 02- 08","4,065","4,030","4,065","4,025","235.49K","0.87%"
"2023- 02- 07","4,030","4,045","4,065","4,025","355.13K","-0.37%"
"2023- 02- 06","4,045","4,080","4,090","4,040","396.33K","-1.70%"
"2023- 02- 03","4,115","4,030","4,135","4,010","723.24K","2.24%"
"2023- 02- 02","4,025","4,085","4,120","4,025","643.86K","-0.98%"
"2023- 02- 01","4,065","4,035","4,085","4,025","466.13K","0.12%"
"2023- 01- 31","4,060","3,990","4,070","3,965","873.90K","2.65%"
"2023- 01- 30","3,955","3,985","4,020","3,955","494.37K","-0.88%"
"2023- 01- 27","3,990","3,970","4,035","3,950","386.79K","0.50%"
"2023- 01- 26","3,970","3,955","3,990","3,945","307.31K","0.63%"
"2023- 01- 25","3,945","4,000","4,015","3,945","290.98K","-0.88%"
"2023- 01- 20","3,980","3,925","3,985","3,920","250.05K","0.89%"
"2023- 01- 19","3,945","3,915","3,990","3,900","192.40K","0.13%"
"2023- 01- 18","3,940","3,945","3,955","3,895","0.42K","0.00%"
"2023- 01- 17","3,940","3,980","4,010","3,940","286.02K","-1.38%"
"2023- 01- 16","3,995","3,960","4,070","3,920","0.01K","1.27%"
"2023- 01- 15","3,945","3,945","3,945","3,945","","0.00%"
"2023- 01- 13","3,945","3,915","4,050","3,915","1.27M","1.15%"
"2023- 01- 12","3,900","3,900","3,950","3,900","543.63K","0.26%"
"2023- 01- 11","3,890","3,905","3,935","3,880","295.29K","0.13%"
"2023- 01- 10","3,885","3,910","3,925","3,875","312.04K","-0.26%"
"2023- 01- 09","3,895","3,790","3,900","3,780","0.04K","3.32%"
"2023- 01- 06","3,770","3,770","3,785","3,730","358.31K","-0.13%"
"2023- 01- 05","3,775","3,765","3,800","3,745","0.05K","0.40%"
"2023- 01- 04","3,760","3,725","3,765","3,690","480.95K","0.67%"
"2023- 01- 03","3,735","3,825","3,825","3,690","703.04K","-2.35%"
"2023- 01- 02","3,825","3,855","3,880","3,805","330.00K","-1.16%"
"2022- 12- 29","3,870","3,950","3,955","3,835","413.13K","-2.27%"
"2022- 12- 28","3,960","3,990","4,000","3,955","364.38K","-2.22%"
"2022- 12- 27","4,050","4,025","4,070","4,020","511.65K","0.75%"
"2022- 12- 26","4,020","4,015","4,045","4,000","232.89K","-0.12%"
"2022- 12- 23","4,025","4,030","4,090","4,015","338.57K","-1.59%"
"2022- 12- 22","4,090","4,060","4,095","4,050","261.66K","0.86%"
"2022- 12- 21","4,055","4,060","4,060","4,010","126.18K","0.62%"
"2022- 12- 20","4,030","4,030","4,060","4,000","213.54K","-0.74%"
"2022- 12- 19","4,060","4,100","4,100","4,055","133.47K","-1.10%"
"2022- 12- 16","4,105","4,060","4,105","4,035","279.26K","0.74%"
"2022- 12- 15","4,075","4,100","4,125","4,075","0.03K","-0.49%"
"2022- 12- 14","4,095","4,110","4,145","4,095","234.13K","0.00%"
"2022- 12- 13","4,095","4,095","4,130","4,065","174.44K","0.12%"
"2022- 12- 12","4,090","4,100","4,100","4,055","195.50K","-0.24%"
"2022- 12- 11","4,100","4,100","4,100","4,100","","0.00%"
"2022- 12- 09","4,100","4,110","4,115","4,050","244.10K","0.37%"
"2022- 12- 08","4,085","4,070","4,115","4,005","490.78K","1.11%"
"2022- 12- 07","4,040","4,100","4,105","4,035","179.94K","-0.62%"
"2022- 12- 06","4,065","4,100","4,125","4,065","243.55K","-1.45%"
"2022- 12- 05","4,125","4,105","4,135","4,075","0.00K","0.73%"
"2022- 12- 02","4,095","4,240","4,240","4,090","464.13K","-2.27%"
"2022- 12- 01","4,190","4,225","4,255","4,190","318.17K","-0.71%"
"2022- 11- 30","4,220","4,160","4,250","4,135","451.39K","1.20%"
"2022- 11- 29","4,170","4,185","4,190","4,120","141.54K","0.12%"
"2022- 11- 28","4,165","4,135","4,180","4,090","298.94K","0.36%"
"2022- 11- 25","4,150","4,200","4,200","4,150","136.38K","-0.36%"
"2022- 11- 24","4,165","4,210","4,215","4,165","235.11K","-0.72%"
"2022- 11- 23","4,195","4,105","4,215","4,095","376.14K","2.19%"
"2022- 11- 22","4,105","4,100","4,140","4,085","220.33K","0.12%"
"2022- 11- 21","4,100","4,145","4,160","4,100","229.92K","-0.97%"
"2022- 11- 18","4,140","4,125","4,165","4,100","264.05K","0.36%"
"2022- 11- 17","4,125","4,170","4,210","4,120","219.42K","-1.08%"
"2022- 11- 16","4,170","4,205","4,230","4,145","380.81K","-0.83%"
"2022- 11- 15","4,205","4,215","4,250","4,165","0.00K","0.36%"
"2022- 11- 14","4,190","4,165","4,215","4,125","0.00K","0.84%"
"2022- 11- 11","4,155","4,115","4,160","4,080","664.73K","3.23%"
"2022- 11- 10","4,025","4,105","4,135","4,020","450.39K","-2.07%"
"2022- 11- 09","4,110","4,120","4,185","4,100","523.09K","0.86%"
"2022- 11- 08","4,075","4,155","4,200","4,070","446.57K","-1.93%"
"2022- 11- 07","4,155","4,110","4,175","4,060","0.00K","0.97%"
"2022- 11- 06","4,115","4,115","4,115","4,115","","0.00%"
"2022- 11- 04","4,115","4,080","4,150","4,050","329.17K","0.12%"
"2022- 11- 03","4,110","4,060","4,180","4,060","0.02K","0.24%"
"2022- 11- 02","4,100","4,070","4,150","4,020","14.63K","1.36%"
"2022- 11- 01","4,045","4,005","4,100","3,980","516.02K","0.37%"
"2022- 10- 31","4,030","3,970","4,030","3,920","704.69K","2.81%"
"2022- 10- 30","3,920","3,920","3,920","3,920","","0.00%"
"2022- 10- 28","3,920","3,865","4,340","3,855","3.09M","1.29%"
"2022- 10- 27","3,870","3,810","3,890","3,810","365.19K","1.71%"
"2022- 10- 26","3,805","3,845","3,855","3,805","169.00K","-1.04%"
"2022- 10- 25","3,845","3,895","3,920","3,820","415.72K","-0.13%"
"2022- 10- 24","3,850","3,880","3,910","3,815","297.74K","0.52%"
"2022- 10- 21","3,830","3,800","3,860","3,725","559.04K","0.92%"
"2022- 10- 20","3,795","3,875","3,885","3,795","513.85K","-2.06%"
"2022- 10- 19","3,875","3,935","3,955","3,875","282.23K","-1.65%"
"2022- 10- 18","3,940","3,930","3,945","3,890","0.10K","2.34%"
"2022- 10- 17","3,850","3,830","3,870","3,820","317.14K","-1.41%"
"2022- 10- 16","3,905","3,905","3,905","3,905","","0.00%"
"2022- 10- 14","3,905","3,840","3,925","3,825","328.57K","2.63%"
"2022- 10- 13","3,805","3,860","3,870","3,800","506.90K","-1.93%"
"2022- 10- 12","3,880","3,895","3,905","3,850","0.00K","-0.64%"
"2022- 10- 11","3,905","4,015","4,045","3,905","0.20K","-3.82%"
"2022- 10- 10","4,060","4,060","4,060","4,060","","0.00%"
"2022- 10- 07","4,060","4,005","4,080","3,990","291.29K","1.25%"
"2022- 10- 06","4,010","4,035","4,080","4,010","0.11K","-0.37%"
"2022- 10- 05","4,025","4,065","4,075","4,010","466.73K","0.12%"
"2022- 10- 04","4,020","4,005","4,065","3,985","442.40K","1.52%"
"2022- 09- 30","3,960","3,900","3,990","3,870","604.99K","1.54%"
