"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 09- 11","41,850","42,200","42,550","41,600","109.59K","-0.36%"
"2023- 09- 10","42,000","42,000","42,000","42,000","","0.00%"
"2023- 09- 08","42,000","42,500","42,500","41,450","87.28K","-0.36%"
"2023- 09- 07","42,150","42,200","42,700","41,900","0.00K","-1.29%"
"2023- 09- 06","42,700","42,300","43,300","42,300","0.01K","0.71%"
"2023- 09- 05","42,400","42,700","43,200","42,250","193.85K","-1.51%"
"2023- 09- 04","43,050","42,350","43,100","42,200","88.25K","1.41%"
"2023- 09- 01","42,450","42,800","43,000","41,950","161.27K","-1.74%"
"2023- 08- 31","43,200","42,850","43,800","41,900","515.80K","0.58%"
"2023- 08- 30","42,950","42,800","43,200","42,400","124.62K","1.18%"
"2023- 08- 29","42,450","42,100","42,750","42,050","164.93K","-0.35%"
"2023- 08- 28","42,600","42,550","43,400","42,500","114.97K","1.43%"
"2023- 08- 25","42,000","41,600","42,450","41,600","79.28K","0.48%"
"2023- 08- 24","41,800","42,000","42,550","41,750","0.01K","-0.48%"
"2023- 08- 23","42,000","42,250","42,300","41,550","165.98K","-1.64%"
"2023- 08- 22","42,700","41,600","42,900","41,500","218.93K","3.52%"
"2023- 08- 21","41,250","41,300","41,750","41,000","92.30K","0.73%"
"2023- 08- 20","40,950","40,950","40,950","40,950","","0.00%"
"2023- 08- 18","40,950","41,750","41,900","40,600","210.34K","-3.19%"
"2023- 08- 17","42,300","42,450","42,450","41,750","141.07K","0.24%"
"2023- 08- 16","42,200","42,450","42,500","41,700","0.01K","-0.59%"
"2023- 08- 15","42,450","42,450","42,450","42,450","","0.00%"
"2023- 08- 14","42,450","42,150","42,950","42,150","186.39K","0.95%"
"2023- 08- 13","42,050","42,050","42,050","42,050","","0.00%"
"2023- 08- 11","42,050","41,650","42,600","41,650","222.40K","1.33%"
"2023- 08- 10","41,500","41,750","42,700","41,250","518.56K","1.59%"
"2023- 08- 09","40,850","41,050","41,100","40,600","165.80K","0.12%"
"2023- 08- 08","40,800","41,300","41,350","40,350","205.84K","-0.24%"
"2023- 08- 07","40,900","40,900","41,500","40,550","116.89K","-0.97%"
"2023- 08- 06","41,300","41,300","41,300","41,300","","0.00%"
"2023- 08- 04","41,300","40,300","41,350","40,050","173.08K","2.48%"
"2023- 08- 03","40,300","40,600","40,850","40,000","194.42K","-1.59%"
"2023- 08- 02","40,950","41,000","41,450","40,700","0.00K","-1.92%"
"2023- 08- 01","41,750","40,700","41,750","40,350","262.13K","1.83%"
"2023- 07- 31","41,000","42,350","42,400","41,000","228.53K","-2.50%"
"2023- 07- 28","42,050","42,050","42,600","41,700","158.10K","-1.75%"
"2023- 07- 27","42,800","41,050","43,050","41,050","0.00K","5.29%"
"2023- 07- 26","40,650","41,400","41,500","39,600","318.33K","-1.81%"
"2023- 07- 25","41,400","43,100","43,350","41,350","163.43K","-3.94%"
"2023- 07- 24","43,100","43,500","43,550","42,900","0.00K","-0.69%"
"2023- 07- 21","43,400","43,200","43,700","43,050","410.46K","-0.46%"
"2023- 07- 20","43,600","43,800","44,800","43,600","153.02K","-1.13%"
"2023- 07- 19","44,100","44,100","45,050","44,050","152.10K","-0.45%"
"2023- 07- 18","44,300","44,800","45,350","43,700","212.03K","-0.34%"
"2023- 07- 17","44,450","45,150","45,500","44,350","170.93K","-2.63%"
"2023- 07- 14","45,650","45,300","45,850","44,850","192.65K","2.13%"
"2023- 07- 13","44,700","44,350","45,650","44,050","274.24K","1.71%"
"2023- 07- 12","43,950","43,200","44,050","43,200","211.45K","1.74%"
"2023- 07- 11","43,200","43,300","43,600","42,800","93.44K","0.70%"
"2023- 07- 10","42,900","43,200","43,400","42,550","0.00K","0.47%"
"2023- 07- 07","42,700","42,700","43,550","42,550","157.35K","-1.39%"
"2023- 07- 06","43,300","44,000","44,000","42,700","0.01K","-1.03%"
"2023- 07- 05","43,750","43,650","44,350","43,600","96.89K","-0.34%"
"2023- 07- 04","43,900","44,700","44,900","43,800","0.01K","-2.66%"
"2023- 07- 03","45,100","43,850","45,400","43,600","191.90K","2.62%"
"2023- 06- 30","43,950","44,400","44,400","43,350","127.89K","0.00%"
"2023- 06- 29","43,950","44,000","44,400","43,850","113.93K","-1.01%"
"2023- 06- 28","44,400","43,900","44,500","43,800","107.65K","1.37%"
"2023- 06- 27","43,800","44,100","44,300","43,550","93.84K","-0.90%"
"2023- 06- 26","44,200","43,400","44,200","43,100","0.05K","1.73%"
"2023- 06- 23","43,450","43,500","43,950","43,050","140.14K","-0.57%"
"2023- 06- 22","43,700","44,050","44,200","43,550","117.52K","-0.79%"
"2023- 06- 21","44,050","44,500","44,800","43,900","0.05K","-1.12%"
"2023- 06- 20","44,550","45,600","45,750","44,500","154.21K","-2.41%"
"2023- 06- 19","45,650","46,400","46,600","45,400","0.01K","-2.04%"
"2023- 06- 18","46,600","46,600","46,600","46,600","","0.00%"
"2023- 06- 16","46,600","47,050","47,400","46,350","260.50K","-0.96%"
"2023- 06- 15","47,050","47,050","47,450","46,850","133.36K","0.11%"
"2023- 06- 14","47,000","48,100","48,150","46,800","277.74K","-2.39%"
"2023- 06- 13","48,150","48,850","49,500","48,100","168.13K","-1.33%"
"2023- 06- 12","48,800","48,550","48,800","48,200","156.43K","1.24%"
"2023- 06- 09","48,200","48,300","48,600","48,100","127.01K","0.21%"
"2023- 06- 08","48,100","48,550","48,750","47,850","168.98K","0.00%"
"2023- 06- 07","48,100","48,350","48,800","48,050","142.84K","-0.41%"
"2023- 06- 05","48,300","48,050","48,500","47,800","135.45K","0.52%"
"2023- 06- 02","48,050","48,050","48,100","47,300","255.70K","0.21%"
"2023- 06- 01","47,950","48,450","48,800","47,700","134.08K","-0.42%"
"2023- 05- 31","48,150","48,000","48,900","47,900","439.43K","-0.52%"
"2023- 05- 30","48,400","48,300","48,700","47,850","0.00K","0.83%"
"2023- 05- 26","48,000","48,600","49,050","48,000","119.99K","-2.14%"
"2023- 05- 25","49,050","48,650","49,150","48,300","139.43K","0.10%"
"2023- 05- 24","49,000","48,900","49,300","48,750","99.28K","-0.71%"
"2023- 05- 23","49,350","49,500","49,500","49,100","102.49K","0.10%"
"2023- 05- 22","49,300","49,100","49,600","48,700","87.18K","0.41%"
"2023- 05- 19","49,100","48,350","49,250","48,350","218.04K","1.55%"
"2023- 05- 18","48,350","48,050","48,400","48,000","108.37K","0.83%"
"2023- 05- 17","47,950","48,300","48,450","47,800","120.91K","-0.72%"
"2023- 05- 16","48,300","48,500","48,850","48,050","144.68K","-0.62%"
"2023- 05- 15","48,600","49,050","49,400","48,450","112.24K","-0.92%"
"2023- 05- 12","49,050","49,700","49,700","49,000","85.78K","-1.70%"
"2023- 05- 11","49,900","49,350","50,000","49,300","0.00K","1.22%"
"2023- 05- 10","49,300","49,700","49,750","49,050","78.65K","-1.10%"
"2023- 05- 09","49,850","49,550","50,100","49,550","81.69K","0.71%"
"2023- 05- 08","49,500","49,100","49,800","49,000","87.16K","0.71%"
"2023- 05- 04","49,150","48,950","49,150","48,550","79.88K","0.10%"
"2023- 05- 03","49,100","49,900","49,950","49,000","73.65K","-1.60%"
"2023- 05- 02","49,900","48,850","50,200","48,850","98.47K","1.73%"
"2023- 05- 01","49,050","49,050","49,050","49,050","","0.00%"
"2023- 04- 28","49,050","48,650","49,200","48,150","140.78K","0.62%"
"2023- 04- 27","48,750","49,050","49,250","48,600","141.57K","-1.52%"
"2023- 04- 26","49,500","50,300","50,600","48,850","269.53K","-2.17%"
"2023- 04- 25","50,600","52,400","52,400","50,400","114.02K","-3.07%"
"2023- 04- 24","52,200","52,000","52,500","51,300","149.23K","0.58%"
"2023- 04- 23","51,900","51,900","51,900","51,900","","0.00%"
"2023- 04- 21","51,900","51,300","52,000","51,100","343.81K","0.00%"
"2023- 04- 20","51,900","51,700","52,300","51,600","98.70K","0.39%"
"2023- 04- 19","51,700","51,500","52,300","51,400","119.05K","0.39%"
"2023- 04- 18","51,500","50,700","51,700","50,500","161.36K","0.98%"
"2023- 04- 17","51,000","51,900","51,900","50,200","210.37K","-1.35%"
"2023- 04- 14","51,700","51,700","52,800","51,600","177.78K","0.39%"
"2023- 04- 13","51,500","51,000","51,700","51,000","146.96K","0.19%"
"2023- 04- 12","51,400","50,800","51,500","50,500","177.94K","1.38%"
"2023- 04- 11","50,700","50,300","51,200","50,000","119.73K","1.50%"
"2023- 04- 10","49,950","50,300","50,800","49,900","78.04K","-0.50%"
"2023- 04- 07","50,200","51,500","51,500","50,000","151.85K","-2.90%"
"2023- 04- 06","51,700","52,300","52,400","51,400","101.89K","-1.15%"
"2023- 04- 05","52,300","52,400","52,500","51,800","92.76K","0.58%"
"2023- 04- 04","52,000","51,600","52,100","51,300","0.01K","1.36%"
"2023- 04- 03","51,300","52,100","52,500","51,000","115.92K","-2.29%"
"2023- 03- 31","52,500","52,000","52,500","51,600","171.72K","1.94%"
"2023- 03- 30","51,500","51,200","52,000","51,000","138.53K","0.39%"
"2023- 03- 29","51,300","51,400","51,800","51,000","80.44K","0.20%"
"2023- 03- 28","51,200","51,300","51,300","50,400","116.70K","-0.19%"
"2023- 03- 27","51,300","50,600","51,400","50,200","159.39K","2.40%"
"2023- 03- 26","50,100","50,100","50,100","50,100","","0.00%"
"2023- 03- 24","50,100","49,650","50,600","49,650","94.22K","0.60%"
"2023- 03- 23","49,800","50,200","50,400","49,500","132.55K","-0.80%"
"2023- 03- 22","50,200","50,000","50,600","49,900","0.07K","0.50%"
"2023- 03- 21","49,950","49,300","50,000","49,200","94.12K","1.52%"
"2023- 03- 20","49,200","50,500","50,500","48,950","121.72K","-1.99%"
"2023- 03- 17","50,200","49,200","50,200","49,100","140.37K","2.66%"
"2023- 03- 16","48,900","49,350","49,600","48,350","106.55K","-1.81%"
"2023- 03- 15","49,800","49,050","50,000","49,000","148.85K","2.47%"
"2023- 03- 14","48,600","50,300","50,400","48,500","208.11K","-3.95%"
"2023- 03- 13","50,600","50,900","50,900","49,950","168.07K","0.40%"
"2023- 03- 12","50,400","50,400","50,400","50,400","","0.00%"
"2023- 03- 10","50,400","50,000","50,500","49,900","178.19K","-0.40%"
"2023- 03- 09","50,600","51,200","51,200","49,950","313.93K","-0.59%"
"2023- 03- 08","50,900","51,800","51,900","50,700","273.93K","-2.49%"
"2023- 03- 07","52,200","53,300","53,400","52,200","178.46K","-2.25%"
"2023- 03- 06","53,400","53,300","53,800","52,900","210.66K","0.38%"
"2023- 03- 03","53,200","53,400","53,600","53,000","102.57K","0.19%"
"2023- 03- 02","53,100","53,100","53,900","52,800","166.22K","-0.56%"
"2023- 02- 28","53,400","53,300","54,100","52,700","595.90K","0.19%"
"2023- 02- 27","53,300","53,100","53,600","52,500","244.09K","-0.37%"
"2023- 02- 26","53,500","53,500","53,500","53,500","","0.00%"
"2023- 02- 24","53,500","54,000","54,300","52,800","276.88K","-0.74%"
"2023- 02- 23","53,900","54,700","54,900","53,800","294.34K","-0.74%"
"2023- 02- 22","54,300","54,200","55,200","53,900","171.84K","-0.55%"
"2023- 02- 21","54,600","55,500","56,100","54,400","177.87K","-2.15%"
"2023- 02- 20","55,800","55,600","56,300","55,000","139.46K","0.72%"
"2023- 02- 19","55,400","55,400","55,400","55,400","","0.00%"
"2023- 02- 17","55,400","56,900","57,500","55,300","169.72K","-2.64%"
"2023- 02- 16","56,900","56,800","57,500","56,400","177.18K","0.89%"
"2023- 02- 15","56,400","57,100","57,500","56,200","127.75K","-1.23%"
"2023- 02- 14","57,100","57,200","57,500","56,700","104.80K","0.71%"
"2023- 02- 13","56,700","55,700","57,000","55,700","166.89K","1.07%"
"2023- 02- 12","56,100","56,100","56,100","56,100","","0.00%"
"2023- 02- 10","56,100","55,500","56,300","55,500","180.98K","0.72%"
"2023- 02- 09","55,700","56,900","57,300","55,600","261.22K","-3.30%"
"2023- 02- 08","57,600","55,300","57,900","55,100","294.40K","4.35%"
"2023- 02- 07","55,200","55,200","55,600","54,900","113.44K","0.18%"
"2023- 02- 06","55,100","56,100","56,600","54,800","156.78K","-2.30%"
"2023- 02- 03","56,400","55,400","56,500","55,300","175.49K","1.44%"
"2023- 02- 02","55,600","56,200","56,300","55,300","139.48K","-0.36%"
"2023- 02- 01","55,800","55,900","56,400","55,600","132.31K","0.00%"
"2023- 01- 31","55,800","56,300","56,700","55,500","169.26K","-0.18%"
"2023- 01- 30","55,900","57,000","57,000","55,600","144.01K","-1.41%"
"2023- 01- 27","56,700","55,900","57,600","55,800","133.27K","1.07%"
"2023- 01- 26","56,100","55,100","56,300","55,000","118.13K","1.81%"
"2023- 01- 25","55,100","55,200","56,000","54,900","152.52K","0.00%"
"2023- 01- 20","55,100","55,600","56,000","54,900","135.99K","-1.43%"
"2023- 01- 19","55,900","54,800","56,100","54,800","125.71K","1.08%"
"2023- 01- 18","55,300","55,300","55,800","54,900","108.13K","-0.54%"
"2023- 01- 17","55,600","54,900","55,900","54,800","181.98K","1.28%"
"2023- 01- 16","54,900","55,500","55,700","54,800","141.20K","-1.26%"
"2023- 01- 13","55,600","54,800","56,400","54,500","200.12K","2.39%"
"2023- 01- 12","54,300","55,500","55,700","54,300","203.36K","-2.16%"
"2023- 01- 11","55,500","55,300","55,800","54,700","131.35K","0.73%"
"2023- 01- 10","55,100","56,300","56,500","54,900","120.00K","-1.61%"
"2023- 01- 09","56,000","55,200","56,300","55,200","94.00K","1.63%"
"2023- 01- 08","55,100","55,100","55,100","55,100","","0.00%"
"2023- 01- 06","55,100","54,300","55,300","54,100","106.17K","0.36%"
"2023- 01- 05","54,900","53,400","55,100","53,100","0.00K","2.62%"
"2023- 01- 04","53,500","54,400","54,900","53,000","204.39K","-3.08%"
"2023- 01- 03","55,200","55,300","55,700","53,800","101.63K","-1.25%"
"2023- 01- 02","55,900","56,000","56,700","55,100","65.95K","0.00%"
"2022- 12- 29","55,900","56,700","57,100","55,600","117.91K","-1.76%"
"2022- 12- 28","56,900","58,100","58,200","56,300","154.74K","-4.53%"
"2022- 12- 27","59,600","58,900","59,700","58,200","129.69K","2.41%"
"2022- 12- 26","58,200","57,800","58,500","57,300","69.08K","0.34%"
"2022- 12- 23","58,000","59,200","59,900","57,700","92.80K","-2.52%"
"2022- 12- 22","59,500","57,200","59,500","57,100","148.61K","3.66%"
"2022- 12- 21","57,400","56,200","57,400","55,900","99.22K","2.14%"
"2022- 12- 20","56,200","57,000","57,300","55,700","70.51K","-0.35%"
"2022- 12- 19","56,400","55,600","57,100","55,600","65.88K","0.36%"
"2022- 12- 16","56,200","56,200","57,200","56,000","198.38K","-1.06%"
"2022- 12- 15","56,800","56,000","57,500","55,700","132.80K","1.43%"
"2022- 12- 14","56,000","55,800","56,800","55,400","170.73K","1.63%"
"2022- 12- 13","55,100","56,900","56,900","54,800","198.35K","-2.30%"
"2022- 12- 12","56,400","59,000","59,000","56,400","132.79K","-4.24%"
"2022- 12- 09","58,900","58,200","58,900","57,200","100.12K","2.08%"
"2022- 12- 08","57,700","57,100","58,300","56,100","234.39K","1.94%"
"2022- 12- 07","56,600","56,700","57,200","55,500","86.88K","0.35%"
"2022- 12- 06","56,400","58,200","58,300","56,200","97.31K","-2.25%"
"2022- 12- 05","57,700","59,400","59,500","57,600","115.87K","-2.04%"
"2022- 12- 04","58,900","58,900","58,900","58,900","","0.00%"
"2022- 12- 02","58,900","56,700","59,400","56,300","234.01K","3.88%"
"2022- 12- 01","56,700","57,200","57,500","55,700","208.70K","-1.56%"
"2022- 11- 30","57,600","55,100","58,100","53,800","0.07K","3.78%"
"2022- 11- 29","55,500","55,900","56,100","54,300","231.05K","-1.25%"
"2022- 11- 28","56,200","56,900","57,300","56,100","102.18K","-3.10%"
"2022- 11- 25","58,000","58,600","58,700","57,300","72.89K","0.52%"
"2022- 11- 24","57,700","57,800","57,900","57,000","68.42K","0.70%"
"2022- 11- 23","57,300","56,500","57,600","56,300","68.81K","1.78%"
"2022- 11- 22","56,300","57,400","58,100","56,200","90.84K","-1.92%"
"2022- 11- 21","57,400","58,400","58,800","57,200","106.27K","-0.69%"
"2022- 11- 18","57,800","58,000","58,700","57,500","108.73K","-1.20%"
"2022- 11- 17","58,500","58,400","59,400","57,700","104.63K","2.27%"
"2022- 11- 16","57,200","57,800","57,900","56,300","153.07K","-0.87%"
"2022- 11- 15","57,700","58,100","58,400","57,100","98.33K","0.52%"
"2022- 11- 14","57,400","56,900","58,000","56,400","176.92K","1.06%"
"2022- 11- 11","56,800","56,100","57,200","56,000","173.69K","2.90%"
"2022- 11- 10","55,200","56,500","56,500","54,700","170.73K","-2.30%"
"2022- 11- 09","56,500","56,000","56,900","55,500","124.25K","2.36%"
"2022- 11- 08","55,200","54,600","55,400","54,200","161.17K","1.28%"
"2022- 11- 07","54,500","54,200","54,900","53,500","138.56K","0.18%"
"2022- 11- 06","54,400","54,400","54,400","54,400","","0.00%"
"2022- 11- 04","54,400","53,400","54,400","52,900","155.83K","0.93%"
"2022- 11- 03","53,900","54,400","54,900","53,000","0.01K","-2.18%"
"2022- 11- 02","55,100","55,600","56,000","54,500","181.75K","-1.78%"
"2022- 11- 01","56,100","55,500","56,500","55,400","91.35K","1.45%"
"2022- 10- 31","55,300","55,400","56,600","55,000","114.80K","-0.90%"
"2022- 10- 28","55,800","55,300","56,100","55,100","109.37K","1.09%"
"2022- 10- 27","55,200","54,700","55,400","53,800","159.38K","2.41%"
"2022- 10- 26","53,900","53,500","54,700","53,100","175.87K","0.75%"
"2022- 10- 25","53,500","53,300","53,800","52,800","144.49K","1.71%"
"2022- 10- 24","52,600","56,600","56,700","52,500","244.24K","-5.57%"
"2022- 10- 21","55,700","54,100","57,100","53,000","804.72K","1.83%"
"2022- 10- 20","54,700","53,100","55,000","52,800","235.43K","2.82%"
"2022- 10- 19","53,200","54,600","54,900","53,200","149.14K","-2.39%"
"2022- 10- 18","54,500","55,300","55,500","53,400","256.31K","0.18%"
"2022- 10- 17","54,400","53,100","55,000","52,300","251.70K","3.23%"
"2022- 10- 14","52,700","52,600","53,500","52,600","128.86K","0.38%"
"2022- 10- 13","52,500","53,700","55,100","52,500","233.67K","-2.42%"
"2022- 10- 12","53,800","52,200","54,000","52,000","150.39K","1.89%"
"2022- 10- 11","52,800","54,200","55,400","51,900","272.36K","-4.86%"
"2022- 10- 07","55,500","54,000","55,900","53,900","133.38K","0.54%"
"2022- 10- 06","55,200","55,500","56,200","54,900","131.64K","0.00%"
"2022- 10- 05","55,200","56,100","56,200","54,600","124.27K","-1.08%"
"2022- 10- 04","55,800","54,100","56,200","53,900","119.86K","3.53%"
"2022- 09- 30","53,900","56,000","57,100","53,800","246.46K","-3.23%"
"2022- 09- 29","55,700","54,700","55,800","54,600","175.31K","1.09%"
"2022- 09- 28","55,100","53,000","55,100","52,700","194.43K","2.23%"
"2022- 09- 27","53,900","54,900","55,600","53,200","128.09K","0.94%"
"2022- 09- 26","53,400","54,800","55,100","53,100","183.05K","-3.61%"
"2022- 09- 23","55,400","56,500","57,000","55,100","87.60K","-0.54%"
"2022- 09- 22","55,700","55,600","56,100","55,200","95.30K","-0.89%"
"2022- 09- 21","56,200","56,600","57,300","56,100","97.32K","-1.40%"
"2022- 09- 20","57,000","57,100","57,600","56,300","119.94K","0.53%"
"2022- 09- 19","56,700","56,300","57,200","56,000","80.43K","0.53%"
"2022- 09- 18","56,400","56,400","56,400","56,400","","0.00%"
"2022- 09- 16","56,400","56,100","56,500","55,600","204.41K","-0.53%"
"2022- 09- 15","56,700","56,800","57,700","56,300","147.84K","0.00%"
"2022- 09- 14","56,700","57,900","58,000","56,500","170.21K","-3.57%"
"2022- 09- 13","58,800","58,200","59,000","57,300","209.55K","0.17%"
