"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 15","37,950","37,750","38,200","37,600","183.53K","0.66%"
"2023- 12- 14","37,700","38,700","38,800","37,700","272.14K","-1.44%"
"2023- 12- 13","38,250","38,600","38,650","38,000","54.18K","-1.03%"
"2023- 12- 12","38,650","38,150","38,800","38,100","77.59K","1.98%"
"2023- 12- 11","37,900","38,050","38,100","37,550","221.94K","-0.39%"
"2023- 12- 08","38,050","38,650","38,650","37,800","43.39K","-0.65%"
"2023- 12- 07","38,300","38,250","38,350","37,700","101.09K","-1.54%"
"2023- 12- 06","38,900","38,400","39,000","38,400","45.10K","0.26%"
"2023- 12- 05","38,800","38,200","38,900","37,900","63.06K","0.13%"
"2023- 12- 04","38,750","38,300","38,950","37,800","65.69K","2.51%"
"2023- 12- 01","37,800","37,850","38,250","37,300","96.64K","-1.18%"
"2023- 11- 30","38,250","38,550","38,800","37,800","79.87K","-0.13%"
"2023- 11- 29","38,300","38,750","38,750","37,650","60.30K","-2.54%"
"2023- 11- 28","39,300","39,250","39,500","38,750","105.89K","0.64%"
"2023- 11- 27","39,050","39,250","39,250","38,550","50.92K","0.13%"
"2023- 11- 26","39,000","39,000","39,000","39,000","","0.00%"
"2023- 11- 24","39,000","38,700","39,100","38,650","27.32K","0.13%"
"2023- 11- 23","38,950","38,700","39,200","38,450","46.92K","-0.64%"
"2023- 11- 22","39,200","38,500","39,300","38,400","35.40K","-0.13%"
"2023- 11- 21","39,250","38,700","39,300","38,250","55.29K","3.02%"
"2023- 11- 20","38,100","37,500","38,250","37,250","63.71K","0.93%"
"2023- 11- 17","37,750","39,300","39,300","37,300","83.06K","-3.82%"
"2023- 11- 16","39,250","39,300","39,450","38,850","44.26K","-0.13%"
"2023- 11- 15","39,300","39,400","39,950","38,900","158.09K","0.64%"
"2023- 11- 14","39,050","39,300","39,300","38,450","68.98K","-0.64%"
"2023- 11- 13","39,300","39,100","39,300","38,500","38.17K","1.68%"
"2023- 11- 10","38,650","38,300","39,300","38,300","42.14K","-1.53%"
"2023- 11- 09","39,250","39,100","39,750","38,650","100.72K","-0.51%"
"2023- 11- 08","39,450","39,600","39,650","38,900","115.41K","0.51%"
"2023- 11- 07","39,250","38,800","39,300","38,200","104.29K","0.26%"
"2023- 11- 06","39,150","37,600","39,150","36,900","115.53K","4.54%"
"2023- 11- 03","37,450","35,950","37,600","35,650","115.98K","5.64%"
"2023- 11- 02","35,450","36,350","36,600","35,400","71.90K","-1.12%"
"2023- 11- 01","35,850","35,750","36,000","35,150","101.08K","0.28%"
"2023- 10- 31","35,750","36,650","37,050","35,600","87.91K","-0.69%"
"2023- 10- 30","36,000","35,100","36,150","34,950","143.34K","2.86%"
"2023- 10- 27","35,000","37,000","37,050","34,850","97.00K","-3.58%"
"2023- 10- 26","36,300","37,400","37,400","35,450","136.52K","-2.02%"
"2023- 10- 25","37,050","37,000","37,550","36,800","119.17K","-0.80%"
"2023- 10- 24","37,350","37,500","37,800","35,950","102.27K","0.95%"
"2023- 10- 23","37,000","37,900","37,900","36,500","58.39K","-1.07%"
"2023- 10- 20","37,400","37,700","38,200","37,350","91.59K","-2.09%"
"2023- 10- 19","38,200","38,100","38,500","37,450","116.43K","-0.52%"
"2023- 10- 18","38,400","37,700","38,450","37,400","185.57K","2.13%"
"2023- 10- 17","37,600","37,900","38,100","37,350","103.87K","1.08%"
"2023- 10- 16","37,200","37,050","37,800","36,800","135.17K","-0.53%"
"2023- 10- 13","37,400","36,950","37,750","36,600","98.45K","-0.53%"
"2023- 10- 12","37,600","37,250","37,600","36,700","99.72K","1.76%"
"2023- 10- 11","36,950","36,900","37,200","36,350","150.82K","-0.67%"
"2023- 10- 10","37,200","38,500","38,500","36,350","180.05K","1.36%"
"2023- 10- 06","36,700","37,200","37,200","36,100","110.53K","0.14%"
"2023- 10- 05","36,650","36,150","36,800","35,300","146.73K","1.38%"
"2023- 10- 04","36,150","35,800","36,200","34,400","0.00K","0.14%"
"2023- 09- 27","36,100","36,200","36,500","35,800","158.17K","-1.90%"
"2023- 09- 26","36,800","38,500","38,500","36,600","135.80K","-6.24%"
"2023- 09- 25","39,250","39,950","40,200","39,050","69.66K","-1.38%"
"2023- 09- 24","39,800","39,800","39,800","39,800","","0.00%"
"2023- 09- 22","39,800","39,650","40,000","39,050","63.52K","0.25%"
"2023- 09- 21","39,700","39,700","40,000","39,300","95.94K","-1.00%"
"2023- 09- 20","40,100","39,600","40,350","39,600","81.76K","0.75%"
"2023- 09- 19","39,800","39,500","40,000","39,400","80.43K","-0.13%"
"2023- 09- 18","39,850","39,900","40,200","39,750","77.29K","-0.25%"
"2023- 09- 15","39,950","39,500","40,200","39,200","194.62K","2.44%"
"2023- 09- 14","39,000","38,900","39,400","38,350","134.10K","1.04%"
"2023- 09- 13","38,600","39,100","39,150","38,350","106.50K","-1.66%"
"2023- 09- 12","39,250","39,300","39,800","39,050","89.14K","-0.38%"
"2023- 09- 11","39,400","39,050","39,850","38,700","131.12K","0.90%"
"2023- 09- 10","39,050","39,050","39,050","39,050","","0.00%"
"2023- 09- 08","39,050","38,600","39,250","38,550","76.97K","1.30%"
"2023- 09- 07","38,550","38,000","38,750","37,950","202.88K","0.39%"
"2023- 09- 06","38,400","38,050","38,750","37,850","137.82K","0.52%"
"2023- 09- 05","38,200","38,000","38,450","37,900","113.83K","-0.26%"
"2023- 09- 04","38,300","37,550","38,400","37,550","70.42K","1.06%"
"2023- 09- 03","37,900","37,900","37,900","37,900","","0.00%"
"2023- 09- 01","37,900","37,550","38,400","37,550","209.51K","0.00%"
"2023- 08- 31","37,900","37,300","38,100","37,300","511.54K","0.93%"
"2023- 08- 30","37,550","37,750","37,900","37,300","74.94K","0.00%"
"2023- 08- 29","37,550","37,150","37,850","36,950","88.20K","0.67%"
"2023- 08- 28","37,300","38,000","38,000","36,950","85.61K","-0.80%"
"2023- 08- 25","37,600","36,750","37,600","36,400","173.39K","1.35%"
"2023- 08- 24","37,100","36,600","37,150","36,350","172.93K","0.13%"
"2023- 08- 23","37,050","35,600","37,050","35,400","196.89K","1.37%"
"2023- 08- 22","36,550","36,200","36,750","36,200","121.34K","1.53%"
"2023- 08- 21","36,000","36,500","36,500","35,300","162.45K","-0.83%"
"2023- 08- 18","36,300","36,500","37,400","35,600","470.15K","-3.20%"
"2023- 08- 17","37,500","35,850","37,500","35,700","133.32K","4.46%"
"2023- 08- 16","35,900","38,900","39,000","34,850","621.10K","-10.47%"
"2023- 08- 14","40,100","40,300","40,400","39,800","75.57K","0.12%"
"2023- 08- 13","40,050","40,050","40,050","40,050","","0.00%"
"2023- 08- 11","40,050","40,600","40,700","39,700","131.04K","-1.23%"
"2023- 08- 10","40,550","40,350","40,750","40,150","0.05K","1.38%"
"2023- 08- 09","40,000","40,200","40,400","39,400","0.12K","0.00%"
"2023- 08- 08","40,000","40,500","40,800","39,850","226.18K","-0.50%"
"2023- 08- 07","40,200","39,300","40,300","39,300","163.80K","0.88%"
"2023- 08- 04","39,850","39,050","40,000","38,850","141.27K","1.79%"
"2023- 08- 03","39,150","39,900","40,000","38,800","174.30K","-0.89%"
"2023- 08- 02","39,500","39,500","39,850","39,400","93.68K","-1.00%"
"2023- 08- 01","39,900","39,450","40,100","39,400","98.11K","0.50%"
"2023- 07- 31","39,700","38,800","39,950","38,700","151.85K","2.32%"
"2023- 07- 30","38,800","38,800","38,800","38,800","","0.00%"
"2023- 07- 28","38,800","38,350","39,100","38,200","148.14K","0.00%"
"2023- 07- 27","38,800","38,150","39,050","38,150","145.34K","1.57%"
"2023- 07- 26","38,200","38,350","38,650","37,800","252.08K","-1.29%"
"2023- 07- 25","38,700","38,700","38,900","38,100","89.86K","-0.13%"
"2023- 07- 24","38,750","39,250","39,250","37,900","116.31K","-1.52%"
"2023- 07- 21","39,350","38,850","39,600","38,050","146.92K","2.21%"
"2023- 07- 20","38,500","37,950","38,900","37,950","97.89K","0.00%"
"2023- 07- 19","38,500","37,700","38,500","37,700","118.36K","1.72%"
"2023- 07- 18","37,850","38,600","38,600","37,450","74.84K","-0.39%"
"2023- 07- 17","38,000","38,150","38,600","37,500","195.23K","-1.94%"
"2023- 07- 14","38,750","38,650","38,900","38,400","114.78K","0.39%"
"2023- 07- 13","38,600","37,950","38,900","37,950","0.00K","1.71%"
"2023- 07- 12","37,950","38,000","38,100","37,700","74.74K","0.00%"
"2023- 07- 11","37,950","37,100","38,100","37,100","87.26K","2.15%"
"2023- 07- 10","37,150","37,550","37,700","36,650","110.77K","-0.93%"
"2023- 07- 07","37,500","37,300","37,750","36,750","186.22K","0.13%"
"2023- 07- 06","37,450","37,700","38,250","37,050","275.10K","-1.83%"
"2023- 07- 05","38,150","38,150","38,400","37,500","352.75K","-0.78%"
"2023- 07- 04","38,450","39,300","39,400","38,300","195.72K","-3.15%"
"2023- 07- 03","39,700","40,000","40,300","39,350","167.98K","-0.75%"
"2023- 06- 30","40,000","39,000","40,900","38,700","520.27K","3.36%"
"2023- 06- 29","38,700","38,400","39,100","38,250","157.18K","-0.13%"
"2023- 06- 28","38,750","38,850","39,150","38,650","126.39K","-0.26%"
"2023- 06- 27","38,850","38,650","38,950","38,500","123.65K","0.00%"
"2023- 06- 26","38,850","38,500","38,850","38,400","137.79K","1.17%"
"2023- 06- 23","38,400","37,800","38,750","37,650","159.94K","0.66%"
"2023- 06- 22","38,150","38,300","38,300","37,650","135.77K","0.00%"
"2023- 06- 21","38,150","38,400","38,400","37,800","97.67K","-0.65%"
"2023- 06- 20","38,400","38,350","38,900","38,200","135.52K","-0.39%"
"2023- 06- 19","38,550","38,000","38,600","38,000","76.48K","1.45%"
"2023- 06- 16","38,000","38,500","38,600","37,650","130.52K","-0.39%"
"2023- 06- 15","38,150","37,850","38,650","37,750","136.88K","0.26%"
"2023- 06- 14","38,050","37,800","38,900","37,750","171.64K","0.13%"
"2023- 06- 13","38,000","38,600","38,600","37,400","166.54K","-0.39%"
"2023- 06- 12","38,150","38,600","38,600","38,000","107.50K","-0.91%"
"2023- 06- 09","38,500","38,100","38,600","37,600","197.14K","2.12%"
"2023- 06- 08","37,700","38,300","38,650","37,500","166.53K","-2.46%"
"2023- 06- 07","38,650","37,100","39,500","37,100","610.72K","5.31%"
"2023- 06- 05","36,700","36,950","37,000","36,450","235.38K","-0.54%"
"2023- 06- 02","36,900","36,100","37,450","35,750","279.74K","2.36%"
"2023- 06- 01","36,050","36,400","36,650","35,700","292.83K","-0.83%"
"2023- 05- 31","36,350","36,800","37,050","35,950","461.68K","-1.76%"
"2023- 05- 30","37,000","36,000","37,050","35,500","337.63K","1.93%"
"2023- 05- 26","36,300","36,200","36,600","35,350","404.62K","-0.55%"
"2023- 05- 25","36,500","37,200","37,300","35,700","337.55K","-2.93%"
"2023- 05- 24","37,600","37,200","37,750","37,150","201.19K","0.67%"
"2023- 05- 23","37,350","37,400","37,600","37,050","192.73K","0.13%"
"2023- 05- 22","37,300","37,600","37,700","36,800","225.28K","-0.13%"
"2023- 05- 21","37,350","37,350","37,350","37,350","","0.00%"
"2023- 05- 19","37,350","36,300","37,650","36,300","284.42K","2.61%"
"2023- 05- 18","36,400","36,600","36,800","35,900","321.53K","-0.82%"
"2023- 05- 17","36,700","36,300","36,850","35,600","215.87K","0.00%"
"2023- 05- 16","36,700","36,650","37,450","36,450","180.22K","-0.54%"
"2023- 05- 15","36,900","35,350","37,050","34,100","168.33K","3.36%"
"2023- 05- 12","35,700","36,550","36,700","35,450","116.13K","-2.33%"
"2023- 05- 11","36,550","37,150","37,150","36,250","101.46K","-1.35%"
"2023- 05- 10","37,050","37,050","37,100","36,650","97.06K","0.00%"
"2023- 05- 09","37,050","36,900","37,200","36,300","73.69K","0.68%"
"2023- 05- 08","36,800","35,850","36,850","35,850","115.05K","1.52%"
"2023- 05- 04","36,250","35,200","36,350","35,000","127.17K","1.40%"
"2023- 05- 03","35,750","36,700","36,900","35,700","84.62K","-2.59%"
"2023- 05- 02","36,700","36,150","37,000","36,100","153.05K","0.14%"
"2023- 05- 01","36,650","36,650","36,650","36,650","","0.00%"
"2023- 04- 28","36,650","35,200","36,850","35,200","151.58K","2.95%"
"2023- 04- 27","35,600","35,150","36,000","34,850","209.06K","0.99%"
"2023- 04- 26","35,250","35,550","35,900","34,700","160.16K","-0.98%"
"2023- 04- 25","35,600","35,800","36,000","35,350","186.05K","-0.84%"
"2023- 04- 24","35,900","36,050","36,350","34,800","233.95K","-1.91%"
"2023- 04- 23","36,600","36,600","36,600","36,600","","0.00%"
"2023- 04- 21","36,600","36,000","36,600","35,800","217.60K","0.97%"
"2023- 04- 20","36,250","35,700","36,550","35,450","305.89K","1.40%"
"2023- 04- 19","35,750","35,550","36,150","35,550","120.67K","0.85%"
"2023- 04- 18","35,450","35,150","35,700","34,800","194.43K","-0.84%"
"2023- 04- 17","35,750","35,950","36,100","35,250","117.91K","-0.69%"
"2023- 04- 14","36,000","36,150","36,500","35,550","163.38K","-0.41%"
"2023- 04- 13","36,150","35,000","36,150","34,700","206.72K","2.41%"
"2023- 04- 12","35,300","35,000","35,500","34,750","130.08K","0.86%"
"2023- 04- 11","35,000","34,450","35,150","34,400","115.43K","1.60%"
"2023- 04- 10","34,450","34,300","34,700","34,000","113.37K","0.44%"
"2023- 04- 07","34,300","34,150","34,900","33,900","132.38K","0.44%"
"2023- 04- 06","34,150","35,000","35,000","34,050","189.30K","-2.43%"
"2023- 04- 05","35,000","35,700","35,700","34,550","253.16K","-1.55%"
"2023- 04- 04","35,550","36,100","36,100","35,200","204.48K","-1.66%"
"2023- 04- 03","36,150","36,500","36,700","36,050","192.41K","-0.96%"
"2023- 03- 31","36,500","35,750","36,500","35,650","185.22K","2.53%"
"2023- 03- 30","35,600","35,300","35,700","34,700","147.91K","0.85%"
"2023- 03- 29","35,300","35,150","35,900","35,050","164.17K","0.71%"
"2023- 03- 28","35,050","34,900","35,100","34,300","213.14K","0.72%"
"2023- 03- 27","34,800","35,600","35,700","34,250","354.72K","-2.25%"
"2023- 03- 24","35,600","35,450","35,950","35,050","246.29K","-0.56%"
"2023- 03- 23","35,800","36,200","36,350","35,250","255.10K","-1.10%"
"2023- 03- 22","36,200","38,200","38,350","35,650","704.09K","-4.11%"
"2023- 03- 21","37,750","37,450","37,800","36,800","162.43K","0.80%"
"2023- 03- 20","37,450","38,700","38,700","37,100","162.40K","-2.47%"
"2023- 03- 17","38,400","37,950","38,450","37,050","207.35K","1.45%"
"2023- 03- 16","37,850","37,700","38,600","37,600","128.82K","-2.57%"
"2023- 03- 15","38,850","38,500","39,200","38,500","215.18K","1.30%"
"2023- 03- 14","38,350","38,300","39,100","37,850","231.61K","-1.79%"
"2023- 03- 13","39,050","39,450","39,950","38,350","255.15K","-0.13%"
"2023- 03- 10","39,100","38,950","39,400","38,550","258.39K","0.13%"
"2023- 03- 09","39,050","39,000","39,450","38,800","236.08K","0.39%"
"2023- 03- 08","38,900","39,400","39,650","38,700","181.60K","-1.89%"
"2023- 03- 07","39,650","39,700","39,900","39,400","147.78K","0.00%"
"2023- 03- 06","39,650","40,350","40,350","39,550","187.22K","-1.73%"
"2023- 03- 05","40,350","40,350","40,350","40,350","","0.00%"
"2023- 03- 03","40,350","40,600","40,650","39,500","219.28K","-1.10%"
"2023- 03- 02","40,800","39,100","40,900","39,050","477.19K","4.62%"
"2023- 02- 28","39,000","38,500","39,350","38,350","147.79K","1.17%"
"2023- 02- 27","38,550","38,350","38,600","37,650","162.40K","-1.15%"
"2023- 02- 24","39,000","39,100","39,600","38,750","183.59K","-0.64%"
"2023- 02- 23","39,250","37,950","39,500","37,950","216.35K","3.43%"
"2023- 02- 22","37,950","38,300","38,850","37,800","187.42K","-2.69%"
"2023- 02- 21","39,000","38,900","39,150","38,600","124.18K","0.26%"
"2023- 02- 20","38,900","39,600","39,600","38,650","152.88K","-1.52%"
"2023- 02- 19","39,500","39,500","39,500","39,500","","0.00%"
"2023- 02- 17","39,500","38,550","39,500","38,550","248.07K","1.02%"
"2023- 02- 16","39,100","39,450","39,500","38,150","368.63K","-0.76%"
"2023- 02- 15","39,400","39,800","40,100","38,800","354.72K","-0.88%"
"2023- 02- 14","39,750","39,000","39,850","38,900","372.56K","2.58%"
"2023- 02- 13","38,750","38,100","39,000","38,050","228.50K","2.11%"
"2023- 02- 10","37,950","37,200","38,100","37,200","138.91K","0.13%"
"2023- 02- 09","37,900","37,950","38,550","37,700","151.64K","-0.66%"
"2023- 02- 08","38,150","37,600","38,350","37,600","145.81K","0.66%"
"2023- 02- 07","37,900","37,550","38,000","37,050","148.03K","-0.13%"
"2023- 02- 06","37,950","38,100","38,200","37,450","178.59K","-1.30%"
"2023- 02- 03","38,450","38,350","38,650","37,850","264.48K","-1.16%"
"2023- 02- 02","38,900","39,350","39,400","38,650","240.19K","-0.64%"
"2023- 02- 01","39,150","38,700","39,350","38,150","344.15K","1.16%"
"2023- 01- 31","38,700","37,400","38,800","37,350","407.45K","3.34%"
"2023- 01- 30","37,450","37,200","37,650","36,750","187.84K","0.40%"
"2023- 01- 29","37,300","37,300","37,300","37,300","","0.00%"
"2023- 01- 27","37,300","36,600","37,400","36,600","208.92K","1.77%"
"2023- 01- 26","36,650","36,250","36,700","36,050","174.61K","0.41%"
"2023- 01- 25","36,500","36,450","36,750","36,100","192.33K","0.83%"
"2023- 01- 20","36,200","35,350","36,250","35,200","268.87K","2.84%"
"2023- 01- 19","35,200","34,750","35,350","34,700","170.16K","0.14%"
"2023- 01- 18","35,150","35,600","35,700","34,700","192.87K","-1.54%"
"2023- 01- 17","35,700","35,500","36,000","35,300","149.18K","-0.28%"
"2023- 01- 16","35,800","35,300","35,850","34,550","223.67K","1.85%"
"2023- 01- 13","35,150","34,850","35,450","34,700","182.10K","1.44%"
"2023- 01- 12","34,650","33,850","34,800","33,750","221.10K","2.51%"
"2023- 01- 11","33,800","33,800","34,350","33,600","196.47K","0.00%"
"2023- 01- 10","33,800","33,350","33,950","33,350","116.43K","0.60%"
"2023- 01- 09","33,600","33,250","33,800","33,100","175.78K","1.66%"
"2023- 01- 06","33,050","32,900","33,350","32,800","304.77K","-1.20%"
"2023- 01- 05","33,450","32,750","33,550","32,750","214.07K","0.60%"
"2023- 01- 04","33,250","33,500","33,500","32,500","166.77K","-0.60%"
"2023- 01- 03","33,450","33,050","33,700","32,650","138.82K","0.00%"
"2023- 01- 02","33,450","33,700","33,700","32,250","111.96K","0.60%"
"2022- 12- 29","33,250","33,300","33,800","33,050","156.59K","-0.89%"
"2022- 12- 28","33,550","34,050","34,250","33,500","179.89K","-4.01%"
"2022- 12- 27","34,950","34,500","35,000","34,300","206.11K","1.30%"
"2022- 12- 26","34,500","34,450","34,600","34,000","138.30K","0.15%"
"2022- 12- 23","34,450","34,100","35,000","33,900","359.83K","1.47%"
"2022- 12- 22","33,950","33,700","34,050","32,950","273.16K","0.00%"
"2022- 12- 21","33,950","34,250","34,250","33,600","136.61K","-0.15%"
"2022- 12- 20","34,000","33,950","34,050","33,350","133.36K","0.44%"
"2022- 12- 19","33,850","33,600","34,050","33,400","104.34K","0.74%"
"2022- 12- 18","33,600","33,600","33,600","33,600","","0.00%"
"2022- 12- 16","33,600","32,800","33,600","32,650","225.91K","1.66%"
"2022- 12- 15","33,050","33,000","33,300","32,650","132.66K","0.15%"
"2022- 12- 14","33,000","33,050","33,300","32,500","165.21K","1.38%"
"2022- 12- 13","32,550","32,850","33,250","32,250","255.14K","-0.61%"
"2022- 12- 12","32,750","33,200","33,400","32,400","176.57K","-1.36%"
"2022- 12- 09","33,200","33,150","33,400","32,700","191.42K","0.61%"
"2022- 12- 08","33,000","33,550","33,550","32,550","272.69K","-1.20%"
"2022- 12- 07","33,400","33,400","33,650","33,100","198.48K","0.15%"
"2022- 12- 06","33,350","33,350","33,850","32,950","147.95K","-0.30%"
"2022- 12- 05","33,450","32,950","33,450","32,800","93.75K","1.36%"
"2022- 12- 02","33,000","33,200","33,400","32,750","146.87K","-1.64%"
"2022- 12- 01","33,550","33,350","33,750","33,050","162.19K","1.51%"
"2022- 11- 30","33,050","32,700","33,450","32,650","157.99K","0.46%"
"2022- 11- 29","32,900","33,150","33,450","32,550","113.69K","0.00%"
"2022- 11- 28","32,900","32,500","32,950","31,800","104.30K","0.15%"
"2022- 11- 25","32,850","32,900","33,100","32,450","81.10K","0.31%"
"2022- 11- 24","32,750","32,800","32,900","32,450","90.46K","0.31%"
"2022- 11- 23","32,650","33,350","33,400","32,450","243.50K","-3.26%"
"2022- 11- 22","33,750","34,450","34,450","33,550","164.11K","-1.60%"
"2022- 11- 21","34,300","33,750","34,500","33,550","272.30K","2.54%"
"2022- 11- 18","33,450","33,200","33,750","33,150","167.76K","0.45%"
"2022- 11- 17","33,300","33,800","34,200","33,300","198.24K","-1.33%"
"2022- 11- 16","33,750","33,600","34,000","33,150","215.74K","0.30%"
"2022- 11- 15","33,650","34,000","34,350","33,150","201.80K","-1.90%"
"2022- 11- 14","34,300","33,800","34,600","33,450","323.78K","3.16%"
"2022- 11- 11","33,250","33,900","34,200","33,100","222.54K","0.45%"
"2022- 11- 10","33,100","33,600","33,800","32,950","165.87K","-0.90%"
"2022- 11- 09","33,400","33,700","34,000","33,150","176.47K","-0.74%"
"2022- 11- 08","33,650","33,900","34,050","33,200","152.98K","-0.44%"
"2022- 11- 07","33,800","33,700","33,950","33,350","157.43K","-0.59%"
"2022- 11- 06","34,000","34,000","34,000","34,000","","0.00%"
"2022- 11- 04","34,000","32,650","34,000","32,450","160.95K","3.19%"
"2022- 11- 03","32,950","33,050","33,400","32,650","153.03K","-2.08%"
"2022- 11- 02","33,650","33,050","33,900","32,750","301.90K","1.20%"
"2022- 11- 01","33,250","32,850","33,800","32,550","155.33K","1.68%"
"2022- 10- 31","32,700","32,700","32,950","32,150","179.06K","-0.15%"
"2022- 10- 28","32,750","33,100","33,400","32,700","156.10K","-1.06%"
"2022- 10- 27","33,100","31,400","33,350","31,300","418.34K","7.12%"
"2022- 10- 26","30,900","31,050","31,650","30,400","301.81K","-1.59%"
"2022- 10- 25","31,400","32,100","32,100","30,900","320.26K","-1.57%"
"2022- 10- 24","31,900","32,600","32,850","31,350","184.10K","-0.16%"
"2022- 10- 21","31,950","32,500","32,850","31,650","159.57K","-2.74%"
"2022- 10- 20","32,850","32,300","32,850","32,100","258.60K","0.77%"
"2022- 10- 19","32,600","32,850","33,400","32,300","168.17K","-0.76%"
"2022- 10- 18","32,850","31,500","32,850","31,250","315.07K","6.66%"
"2022- 10- 17","30,800","30,950","31,200","30,550","182.88K","-1.12%"
"2022- 10- 14","31,150","30,700","31,450","30,100","200.66K","4.36%"
"2022- 10- 13","29,850","30,150","30,600","29,800","168.61K","-1.00%"
"2022- 10- 12","30,150","29,500","30,400","29,150","205.38K","2.73%"
"2022- 10- 11","29,350","30,350","30,450","29,150","375.98K","-3.93%"
"2022- 10- 10","30,550","30,550","30,550","30,550","","0.00%"
"2022- 10- 07","30,550","29,500","30,650","29,400","227.65K","2.52%"
"2022- 10- 06","29,800","29,950","30,250","29,800","183.91K","-0.50%"
"2022- 10- 05","29,950","30,750","30,800","29,150","583.37K","-1.16%"
"2022- 10- 04","30,300","31,150","31,400","29,950","553.77K","-3.19%"
"2022- 10- 03","31,300","31,300","31,300","31,300","","0.00%"
"2022- 09- 30","31,300","33,000","33,000","30,650","545.74K","-5.01%"
"2022- 09- 29","32,950","33,000","33,650","32,450","516.69K","0.76%"
"2022- 09- 28","32,700","33,550","33,800","31,800","492.34K","-2.24%"
"2022- 09- 27","33,450","32,800","33,750","32,750","565.99K","1.98%"
"2022- 09- 26","32,800","32,550","33,200","31,900","490.58K","0.61%"
"2022- 09- 25","32,600","32,600","32,600","32,600","","0.00%"
"2022- 09- 23","32,600","33,200","33,500","32,400","250.11K","-2.69%"
"2022- 09- 22","33,500","33,200","34,150","33,000","333.28K","0.45%"
"2022- 09- 21","33,350","33,150","34,300","33,050","483.72K","0.15%"
"2022- 09- 20","33,300","31,950","33,550","31,900","604.64K","5.38%"
"2022- 09- 19","31,600","32,100","32,400","31,500","147.63K","-1.86%"
"2022- 09- 18","32,200","32,200","32,200","32,200","","0.00%"
"2022- 09- 16","32,200","30,800","32,600","30,750","330.70K","3.70%"
"2022- 09- 15","31,050","30,800","31,300","30,600","158.36K","1.14%"
"2022- 09- 14","30,700","30,550","31,150","30,400","189.94K","-3.46%"
"2022- 09- 13","31,800","30,900","32,200","30,800","230.00K","4.43%"
"2022- 09- 08","30,450","31,300","31,450","30,350","206.98K","-1.62%"
"2022- 09- 07","30,950","31,500","31,550","30,850","318.28K","-2.67%"
"2022- 09- 06","31,800","31,200","31,850","30,850","219.22K","2.91%"
