"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 10","450,000","450,000","450,000","450,000","","0.00%"
"2023- 12- 08","450,000","448,000","457,000","444,500","218.39K","1.47%"
"2023- 12- 07","443,500","438,500","447,000","435,500","0.00K","2.31%"
"2023- 12- 06","433,500","445,000","445,000","432,500","0.01K","-2.36%"
"2023- 12- 05","444,000","440,000","447,000","437,000","0.04K","1.02%"
"2023- 12- 04","439,500","451,000","456,000","435,500","0.17K","-1.68%"
"2023- 12- 03","447,000","447,000","447,000","447,000","","0.00%"
"2023- 12- 01","447,000","467,500","467,500","447,000","434.14K","-5.30%"
"2023- 11- 30","472,000","466,000","473,500","463,500","0.01K","0.11%"
"2023- 11- 29","471,500","460,500","474,500","454,000","244.57K","3.63%"
"2023- 11- 28","455,000","456,500","459,500","452,500","218.80K","0.33%"
"2023- 11- 27","453,500","463,500","464,500","453,000","0.09K","-2.05%"
"2023- 11- 26","463,000","463,000","463,000","463,000","","0.00%"
"2023- 11- 24","463,000","476,000","479,500","463,000","233.08K","-2.53%"
"2023- 11- 23","475,000","472,000","481,000","467,500","0.01K","0.74%"
"2023- 11- 22","471,500","464,000","474,000","464,000","0.01K","1.18%"
"2023- 11- 21","466,000","468,500","474,000","463,000","0.12K","1.19%"
"2023- 11- 20","460,500","446,000","465,000","446,000","236.59K","3.72%"
"2023- 11- 19","444,000","444,000","444,000","444,000","","0.00%"
"2023- 11- 17","444,000","450,000","452,500","443,000","213.68K","-2.42%"
"2023- 11- 16","455,000","448,500","461,000","444,500","240.38K","1.45%"
"2023- 11- 15","448,500","450,000","452,000","444,000","383.82K","3.10%"
"2023- 11- 14","435,000","426,500","441,500","425,500","371.32K","4.32%"
"2023- 11- 13","417,000","424,000","430,000","417,000","273.22K","-0.71%"
"2023- 11- 10","420,000","427,000","429,500","418,000","382.46K","-4.44%"
"2023- 11- 09","439,500","450,500","454,000","436,500","0.00K","-2.33%"
"2023- 11- 08","450,000","470,500","474,500","450,000","375.04K","-3.43%"
"2023- 11- 07","466,000","493,000","493,000","458,000","0.09K","-7.91%"
"2023- 11- 06","506,000","478,000","522,000","466,000","0.01K","11.45%"
"2023- 11- 03","454,000","458,000","465,000","450,500","316.05K","0.67%"
"2023- 11- 02","451,000","436,500","454,000","434,500","0.00K","5.99%"
"2023- 11- 01","425,500","430,500","443,500","422,500","0.01K","0.00%"
"2023- 10- 31","425,500","447,000","447,500","423,500","456.85K","-5.86%"
"2023- 10- 30","452,000","441,000","459,500","440,000","0.48K","0.00%"
"2023- 10- 29","452,000","452,000","452,000","452,000","","0.00%"
"2023- 10- 27","452,000","425,500","454,000","425,000","553.90K","6.86%"
"2023- 10- 26","423,000","417,500","435,000","417,500","776.67K","-5.05%"
"2023- 10- 25","445,500","478,500","478,500","443,500","0.03K","-7.19%"
"2023- 10- 24","480,000","477,000","481,000","460,000","359.06K","1.27%"
"2023- 10- 23","474,000","472,000","483,000","462,500","370.41K","-1.25%"
"2023- 10- 22","480,000","480,000","480,000","480,000","","0.00%"
"2023- 10- 20","480,000","482,500","486,000","476,500","271.41K","-2.83%"
"2023- 10- 19","494,000","498,000","502,000","488,500","0.01K","-3.52%"
"2023- 10- 18","512,000","522,000","526,000","512,000","138.33K","-2.29%"
"2023- 10- 17","524,000","525,000","539,000","524,000","169.80K","1.95%"
"2023- 10- 16","514,000","522,000","528,000","507,000","145.58K","-2.28%"
"2023- 10- 15","526,000","526,000","526,000","526,000","","0.00%"
"2023- 10- 13","526,000","532,000","536,000","525,000","165.02K","-1.68%"
"2023- 10- 12","535,000","515,000","539,000","515,000","0.01K","4.70%"
"2023- 10- 11","511,000","498,000","514,000","497,500","315.98K","4.29%"
"2023- 10- 10","490,000","481,500","505,000","481,500","271.70K","1.87%"
"2023- 10- 09","481,000","481,000","481,000","481,000","","0.00%"
"2023- 10- 06","481,000","484,000","491,500","480,500","224.20K","-1.64%"
"2023- 10- 05","489,000","495,000","502,000","485,500","319.26K","0.93%"
"2023- 10- 04","484,500","483,500","494,500","477,500","612.41K","-5.37%"
"2023- 10- 03","512,000","512,000","512,000","512,000","","0.00%"
"2023- 09- 27","512,000","512,000","519,000","502,000","277.59K","-1.92%"
"2023- 09- 26","522,000","521,000","527,000","516,000","0.01K","0.19%"
"2023- 09- 25","521,000","526,000","537,000","519,000","252.42K","-2.25%"
"2023- 09- 24","533,000","533,000","533,000","533,000","","0.00%"
"2023- 09- 22","533,000","528,000","541,000","527,000","258.24K","-0.93%"
"2023- 09- 21","538,000","555,000","557,000","538,000","0.02K","-4.44%"
"2023- 09- 20","563,000","555,000","566,000","555,000","0.02K","0.90%"
"2023- 09- 19","558,000","566,000","571,000","558,000","168.81K","-1.59%"
"2023- 09- 18","567,000","574,000","581,000","567,000","0.04K","-2.41%"
"2023- 09- 17","581,000","581,000","581,000","581,000","","0.00%"
"2023- 09- 15","581,000","584,000","589,000","580,000","270.63K","-0.51%"
"2023- 09- 14","584,000","562,000","584,000","558,000","0.02K","4.66%"
"2023- 09- 13","558,000","553,000","562,000","552,000","162.17K","0.00%"
"2023- 09- 12","558,000","575,000","575,000","557,000","0.05K","-2.62%"
"2023- 09- 11","573,000","592,000","596,000","572,000","222.48K","-2.72%"
"2023- 09- 10","589,000","589,000","589,000","589,000","","0.00%"
"2023- 09- 08","589,000","596,000","598,000","581,000","163.27K","-1.01%"
"2023- 09- 07","595,000","597,000","600,000","588,000","0.00K","-1.33%"
"2023- 09- 06","603,000","611,000","615,000","602,000","0.00K","-2.11%"
"2023- 09- 05","616,000","611,000","620,000","606,000","0.01K","0.98%"
"2023- 09- 04","610,000","593,000","610,000","593,000","0.01K","2.35%"
"2023- 09- 03","596,000","596,000","596,000","596,000","","0.00%"
"2023- 09- 01","596,000","615,000","615,000","595,000","155.42K","-2.93%"
"2023- 08- 31","614,000","608,000","615,000","604,000","210.76K","1.32%"
"2023- 08- 30","606,000","599,000","611,000","598,000","135.32K","1.68%"
"2023- 08- 29","596,000","600,000","604,000","594,000","100.74K","-0.50%"
"2023- 08- 28","599,000","600,000","604,000","595,000","80.79K","0.67%"
"2023- 08- 25","595,000","585,000","600,000","583,000","115.32K","0.17%"
"2023- 08- 24","594,000","588,000","602,000","588,000","188.80K","1.37%"
"2023- 08- 23","586,000","592,000","598,000","584,000","138.08K","-2.01%"
"2023- 08- 22","598,000","596,000","605,000","593,000","0.02K","1.36%"
"2023- 08- 21","590,000","594,000","600,000","590,000","0.00K","-1.17%"
"2023- 08- 20","597,000","597,000","597,000","597,000","","0.00%"
"2023- 08- 18","597,000","602,000","604,000","595,000","128.12K","-1.81%"
"2023- 08- 17","608,000","596,000","611,000","594,000","0.01K","1.16%"
"2023- 08- 16","601,000","600,000","616,000","600,000","187.25K","-1.48%"
"2023- 08- 15","610,000","610,000","610,000","610,000","","0.00%"
"2023- 08- 14","610,000","625,000","626,000","610,000","179.72K","-3.63%"
"2023- 08- 13","633,000","633,000","633,000","633,000","","0.00%"
"2023- 08- 11","633,000","626,000","645,000","625,000","204.68K","1.77%"
"2023- 08- 10","622,000","627,000","627,000","619,000","142.70K","-1.89%"
"2023- 08- 09","634,000","615,000","637,000","610,000","0.03K","3.26%"
"2023- 08- 08","614,000","621,000","627,000","614,000","0.04K","-0.49%"
"2023- 08- 07","617,000","629,000","629,000","617,000","0.00K","-2.83%"
"2023- 08- 06","635,000","635,000","635,000","635,000","","0.00%"
"2023- 08- 04","635,000","640,000","643,000","634,000","139.16K","-0.63%"
"2023- 08- 03","639,000","653,000","653,000","637,000","0.00K","-1.69%"
"2023- 08- 02","650,000","671,000","671,000","650,000","0.05K","-2.99%"
"2023- 08- 01","670,000","667,000","676,000","664,000","0.15K","0.75%"
"2023- 07- 31","665,000","666,000","679,000","658,000","0.00K","0.30%"
"2023- 07- 30","663,000","663,000","663,000","663,000","","0.00%"
"2023- 07- 28","663,000","667,000","671,000","658,000","285.89K","0.15%"
"2023- 07- 27","662,000","701,000","701,000","660,000","0.03K","-5.83%"
"2023- 07- 26","703,000","709,000","735,000","698,000","0.00K","-1.26%"
"2023- 07- 25","712,000","725,000","725,000","698,000","0.27K","0.00%"
"2023- 07- 24","712,000","685,000","715,000","680,000","0.01K","3.79%"
"2023- 07- 23","686,000","686,000","686,000","686,000","","0.00%"
"2023- 07- 21","686,000","678,000","687,000","676,000","162.92K","0.15%"
"2023- 07- 20","685,000","685,000","695,000","683,000","211.88K","-1.44%"
"2023- 07- 19","695,000","699,000","700,000","682,000","0.06K","-0.57%"
"2023- 07- 18","699,000","702,000","704,000","687,000","272.62K","0.58%"
"2023- 07- 17","695,000","703,000","708,000","693,000","197.62K","-2.93%"
"2023- 07- 16","716,000","716,000","716,000","716,000","","0.00%"
"2023- 07- 14","716,000","721,000","724,000","708,000","184.91K","0.14%"
"2023- 07- 13","715,000","696,000","720,000","696,000","0.01K","3.77%"
"2023- 07- 12","689,000","691,000","699,000","685,000","102.65K","0.44%"
"2023- 07- 11","686,000","689,000","696,000","685,000","112.13K","0.15%"
"2023- 07- 10","685,000","698,000","700,000","682,000","0.00K","-1.72%"
"2023- 07- 09","697,000","697,000","697,000","697,000","","0.00%"
"2023- 07- 07","697,000","700,000","705,000","694,000","133.76K","-0.85%"
"2023- 07- 06","703,000","709,000","709,000","693,000","0.00K","-0.71%"
"2023- 07- 05","708,000","715,000","715,000","704,000","0.01K","-0.42%"
"2023- 07- 04","711,000","722,000","722,000","708,000","242.91K","-0.84%"
"2023- 07- 03","717,000","685,000","717,000","683,000","0.28K","7.17%"
"2023- 07- 02","669,000","669,000","669,000","669,000","","0.00%"
"2023- 06- 30","669,000","666,000","676,000","653,000","252.59K","0.60%"
"2023- 06- 29","665,000","657,000","679,000","656,000","0.00K","1.22%"
"2023- 06- 28","657,000","684,000","684,000","657,000","250.90K","-3.10%"
"2023- 06- 27","678,000","676,000","683,000","674,000","139.99K","-0.73%"
"2023- 06- 26","683,000","677,000","687,000","674,000","0.07K","0.00%"
"2023- 06- 25","683,000","683,000","683,000","683,000","","0.00%"
"2023- 06- 23","683,000","694,000","698,000","681,000","177.08K","-1.73%"
"2023- 06- 22","695,000","687,000","699,000","687,000","153.40K","0.00%"
"2023- 06- 21","695,000","704,000","716,000","694,000","0.03K","-1.00%"
"2023- 06- 20","702,000","705,000","705,000","691,000","0.13K","-1.82%"
"2023- 06- 19","715,000","726,000","729,000","713,000","0.01K","-1.65%"
"2023- 06- 18","727,000","727,000","727,000","727,000","","0.00%"
"2023- 06- 16","727,000","729,000","734,000","722,000","175.85K","0.00%"
"2023- 06- 15","727,000","727,000","735,000","719,000","172.19K","-0.55%"
"2023- 06- 14","731,000","740,000","744,000","725,000","194.19K","-1.48%"
"2023- 06- 13","742,000","740,000","745,000","735,000","146.56K","0.27%"
"2023- 06- 12","740,000","742,000","745,000","734,000","136.06K","0.68%"
"2023- 06- 11","735,000","735,000","735,000","735,000","","0.00%"
"2023- 06- 09","735,000","729,000","735,000","726,000","150.63K","0.82%"
"2023- 06- 08","729,000","736,000","736,000","717,000","196.94K","-0.82%"
"2023- 06- 07","735,000","722,000","740,000","719,000","222.50K","2.51%"
"2023- 06- 06","717,000","717,000","717,000","717,000","","0.00%"
"2023- 06- 05","717,000","722,000","722,000","710,000","77.43K","0.28%"
"2023- 06- 02","715,000","708,000","718,000","706,000","155.08K","0.99%"
"2023- 06- 01","708,000","718,000","721,000","706,000","133.71K","-1.39%"
"2023- 05- 31","718,000","715,000","723,000","715,000","0.03K","0.00%"
"2023- 05- 30","718,000","698,000","723,000","698,000","0.02K","3.61%"
"2023- 05- 26","693,000","697,000","703,000","693,000","123.96K","-1.00%"
"2023- 05- 25","700,000","704,000","711,000","700,000","179.38K","-1.96%"
"2023- 05- 24","714,000","700,000","714,000","700,000","137.70K","0.56%"
"2023- 05- 23","710,000","703,000","714,000","699,000","173.37K","1.43%"
"2023- 05- 22","700,000","701,000","706,000","692,000","152.11K","0.29%"
"2023- 05- 21","698,000","698,000","698,000","698,000","","0.00%"
"2023- 05- 19","698,000","692,000","698,000","683,000","219.02K","0.87%"
"2023- 05- 18","692,000","693,000","695,000","686,000","0.01K","0.14%"
"2023- 05- 17","691,000","670,000","692,000","668,000","177.67K","2.98%"
"2023- 05- 16","671,000","678,000","685,000","670,000","134.40K","-0.45%"
"2023- 05- 15","674,000","666,000","675,000","655,000","186.71K","1.35%"
"2023- 05- 14","665,000","665,000","665,000","665,000","","0.00%"
"2023- 05- 12","665,000","664,000","672,000","663,000","139.79K","-0.75%"
"2023- 05- 11","670,000","673,000","676,000","667,000","0.10K","-0.30%"
"2023- 05- 10","672,000","676,000","687,000","670,000","138.03K","-1.18%"
"2023- 05- 09","680,000","686,000","689,000","667,000","199.42K","-0.58%"
"2023- 05- 08","684,000","685,000","691,000","678,000","206.08K","0.00%"
"2023- 05- 07","684,000","684,000","684,000","684,000","","0.00%"
"2023- 05- 04","684,000","681,000","692,000","675,000","174.07K","0.00%"
"2023- 05- 03","684,000","696,000","696,000","680,000","0.04K","-2.29%"
"2023- 05- 02","700,000","695,000","703,000","691,000","211.22K","1.30%"
"2023- 05- 01","691,000","691,000","691,000","691,000","","0.00%"
"2023- 04- 28","691,000","711,000","711,000","682,000","542.88K","-2.12%"
"2023- 04- 27","706,000","703,000","710,000","696,000","256.96K","0.43%"
"2023- 04- 26","703,000","708,000","721,000","701,000","0.08K","-0.42%"
"2023- 04- 25","706,000","735,000","737,000","698,000","0.17K","-2.75%"
"2023- 04- 24","726,000","734,000","740,000","721,000","159.58K","-1.09%"
"2023- 04- 23","734,000","734,000","734,000","734,000","","0.00%"
"2023- 04- 21","734,000","746,000","756,000","729,000","205.86K","-2.00%"
"2023- 04- 20","749,000","752,000","764,000","746,000","0.02K","-1.19%"
"2023- 04- 19","758,000","764,000","765,000","752,000","0.05K","-1.04%"
"2023- 04- 18","766,000","755,000","774,000","746,000","290.86K","1.46%"
"2023- 04- 17","755,000","757,000","760,000","749,000","213.55K","-0.92%"
"2023- 04- 16","762,000","762,000","762,000","762,000","","0.00%"
"2023- 04- 14","762,000","773,000","775,000","750,000","235.28K","-0.91%"
"2023- 04- 13","769,000","753,000","769,000","744,000","0.06K","0.65%"
"2023- 04- 12","764,000","774,000","778,000","751,000","0.03K","-0.39%"
"2023- 04- 11","767,000","756,000","776,000","746,000","440.72K","2.40%"
"2023- 04- 10","749,000","738,000","756,000","735,000","347.79K","1.49%"
"2023- 04- 07","738,000","742,000","747,000","731,000","257.58K","-0.94%"
"2023- 04- 06","745,000","764,000","766,000","741,000","400.34K","-4.24%"
"2023- 04- 05","778,000","729,000","787,000","727,000","0.07K","7.16%"
"2023- 04- 04","726,000","741,000","750,000","724,000","0.04K","-2.55%"
"2023- 04- 03","745,000","750,000","750,000","730,000","221.94K","1.36%"
"2023- 04- 02","735,000","735,000","735,000","735,000","","0.00%"
"2023- 03- 31","735,000","722,000","735,000","714,000","247.46K","1.94%"
"2023- 03- 30","721,000","736,000","736,000","721,000","0.01K","-1.90%"
"2023- 03- 29","735,000","716,000","735,000","716,000","265.23K","1.80%"
"2023- 03- 28","722,000","720,000","725,000","710,000","0.05K","-0.14%"
"2023- 03- 27","723,000","726,000","738,000","721,000","252.64K","0.56%"
"2023- 03- 26","719,000","719,000","719,000","719,000","","0.00%"
"2023- 03- 24","719,000","741,000","741,000","712,000","264.62K","-3.62%"
"2023- 03- 23","746,000","721,000","751,000","721,000","293.11K","1.91%"
"2023- 03- 22","732,000","725,000","735,000","720,000","0.00K","2.09%"
"2023- 03- 21","717,000","725,000","732,000","708,000","197.54K","0.28%"
"2023- 03- 20","715,000","709,000","724,000","707,000","140.18K","-0.83%"
"2023- 03- 19","721,000","721,000","721,000","721,000","","0.00%"
"2023- 03- 17","721,000","745,000","747,000","705,000","342.39K","-2.44%"
"2023- 03- 16","739,000","725,000","739,000","716,000","0.00K","0.68%"
"2023- 03- 15","734,000","728,000","747,000","726,000","0.15K","1.24%"
"2023- 03- 14","725,000","728,000","733,000","711,000","271.99K","-1.76%"
"2023- 03- 13","738,000","738,000","745,000","722,000","211.72K","0.14%"
"2023- 03- 12","737,000","737,000","737,000","737,000","","0.00%"
"2023- 03- 10","737,000","722,000","741,000","721,000","231.73K","0.68%"
"2023- 03- 09","732,000","757,000","757,000","730,000","0.01K","-2.92%"
"2023- 03- 08","754,000","786,000","786,000","754,000","426.91K","-4.92%"
"2023- 03- 07","793,000","779,000","801,000","768,000","567.18K","1.54%"
"2023- 03- 06","781,000","748,000","781,000","743,000","733.41K","6.84%"
"2023- 03- 03","731,000","711,000","740,000","705,000","324.26K","2.96%"
"2023- 03- 02","710,000","694,000","713,000","693,000","0.03K","2.01%"
"2023- 03- 01","696,000","696,000","696,000","696,000","","0.00%"
"2023- 02- 28","696,000","683,000","703,000","681,000","266.79K","2.65%"
"2023- 02- 27","678,000","669,000","679,000","667,000","166.54K","-0.29%"
"2023- 02- 26","680,000","680,000","680,000","680,000","","0.00%"
"2023- 02- 24","680,000","681,000","696,000","678,000","198.35K","-0.15%"
"2023- 02- 23","681,000","684,000","688,000","668,000","0.12K","-0.44%"
"2023- 02- 22","684,000","682,000","690,000","677,000","0.00K","-1.16%"
"2023- 02- 21","692,000","693,000","700,000","687,000","156.72K","0.00%"
"2023- 02- 20","692,000","694,000","696,000","678,000","259.45K","-1.56%"
"2023- 02- 19","703,000","703,000","703,000","703,000","","0.00%"
"2023- 02- 17","703,000","722,000","728,000","702,000","239.33K","-4.22%"
"2023- 02- 16","734,000","729,000","738,000","726,000","0.00K","1.10%"
"2023- 02- 15","726,000","739,000","743,000","724,000","270.04K","-1.76%"
"2023- 02- 14","739,000","728,000","740,000","725,000","0.04K","2.21%"
"2023- 02- 13","723,000","729,000","729,000","718,000","215.93K","-1.63%"
"2023- 02- 12","735,000","735,000","735,000","735,000","","0.00%"
"2023- 02- 10","735,000","727,000","736,000","718,000","197.98K","-0.41%"
"2023- 02- 09","738,000","726,000","739,000","723,000","246.85K","1.10%"
"2023- 02- 08","730,000","715,000","733,000","709,000","265.69K","2.67%"
"2023- 02- 07","711,000","695,000","717,000","690,000","197.27K","1.43%"
"2023- 02- 06","701,000","707,000","716,000","701,000","194.94K","-1.82%"
"2023- 02- 03","714,000","723,000","724,000","702,000","192.32K","-0.28%"
"2023- 02- 02","716,000","722,000","729,000","712,000","233.93K","-0.56%"
"2023- 02- 01","720,000","697,000","721,000","691,000","0.01K","5.11%"
"2023- 01- 31","685,000","696,000","704,000","682,000","0.05K","-0.29%"
"2023- 01- 30","687,000","694,000","694,000","680,000","284.50K","0.00%"
"2023- 01- 27","687,000","680,000","689,000","668,000","264.25K","2.23%"
"2023- 01- 26","672,000","658,000","676,000","644,000","279.25K","3.54%"
"2023- 01- 25","649,000","635,000","652,000","632,000","243.13K","4.85%"
"2023- 01- 20","619,000","613,000","620,000","608,000","151.78K","1.48%"
"2023- 01- 19","610,000","611,000","616,000","604,000","0.00K","-0.49%"
"2023- 01- 18","613,000","619,000","620,000","606,000","0.01K","-0.49%"
"2023- 01- 17","616,000","622,000","624,000","611,000","133.53K","-1.28%"
"2023- 01- 16","624,000","630,000","637,000","622,000","0.00K","-1.11%"
"2023- 01- 15","631,000","631,000","631,000","631,000","","0.00%"
"2023- 01- 13","631,000","629,000","638,000","629,000","155.30K","0.32%"
"2023- 01- 12","629,000","631,000","633,000","622,000","0.00K","0.80%"
"2023- 01- 11","624,000","618,000","626,000","612,000","215.29K","1.96%"
"2023- 01- 10","612,000","605,000","620,000","604,000","0.04K","2.00%"
"2023- 01- 09","600,000","592,000","602,000","586,000","0.01K","2.39%"
"2023- 01- 06","586,000","578,000","594,000","574,000","222.59K","0.51%"
"2023- 01- 05","583,000","612,000","612,000","582,000","0.00K","-3.32%"
"2023- 01- 04","603,000","596,000","606,000","581,000","223.01K","-0.33%"
"2023- 01- 03","605,000","613,000","618,000","596,000","0.00K","0.50%"
"2023- 01- 02","602,000","597,000","616,000","597,000","141.50K","1.86%"
"2022- 12- 29","591,000","604,000","606,000","591,000","196.31K","-1.99%"
"2022- 12- 28","603,000","617,000","621,000","600,000","0.04K","-3.37%"
"2022- 12- 27","624,000","628,000","634,000","617,000","0.01K","0.00%"
"2022- 12- 26","624,000","618,000","627,000","618,000","0.05K","0.32%"
"2022- 12- 25","622,000","622,000","622,000","622,000","","0.00%"
"2022- 12- 23","622,000","626,000","628,000","614,000","203.62K","-2.35%"
"2022- 12- 22","637,000","637,000","644,000","631,000","167.80K","0.47%"
"2022- 12- 21","634,000","646,000","646,000","628,000","156.56K","-1.71%"
"2022- 12- 20","645,000","646,000","654,000","638,000","128.50K","-0.31%"
"2022- 12- 19","647,000","658,000","659,000","642,000","198.66K","-3.00%"
"2022- 12- 18","667,000","667,000","667,000","667,000","","0.00%"
"2022- 12- 16","667,000","654,000","667,000","648,000","257.48K","0.30%"
"2022- 12- 15","665,000","662,000","673,000","658,000","0.00K","-0.30%"
"2022- 12- 14","667,000","649,000","669,000","649,000","0.00K","3.73%"
"2022- 12- 13","643,000","655,000","664,000","639,000","199.42K","-1.08%"
"2022- 12- 12","650,000","638,000","657,000","632,000","0.14K","0.78%"
"2022- 12- 11","645,000","645,000","645,000","645,000","","0.00%"
"2022- 12- 09","645,000","691,000","693,000","645,000","427.03K","-6.93%"
"2022- 12- 08","693,000","710,000","716,000","693,000","0.02K","-2.12%"
"2022- 12- 07","708,000","706,000","715,000","700,000","0.01K","0.28%"
"2022- 12- 06","706,000","686,000","711,000","682,000","0.00K","1.29%"
"2022- 12- 05","697,000","718,000","720,000","695,000","218.93K","-2.92%"
"2022- 12- 04","718,000","718,000","718,000","718,000","","0.00%"
"2022- 12- 02","718,000","722,000","729,000","718,000","124.93K","-1.10%"
"2022- 12- 01","726,000","738,000","741,000","725,000","0.10K","-0.41%"
"2022- 11- 30","729,000","717,000","729,000","710,000","251.20K","1.53%"
"2022- 11- 29","718,000","724,000","724,000","713,000","0.01K","-1.24%"
"2022- 11- 28","727,000","727,000","730,000","715,000","189.87K","0.28%"
"2022- 11- 27","725,000","725,000","725,000","725,000","","0.00%"
"2022- 11- 25","725,000","721,000","729,000","713,000","224.08K","0.69%"
"2022- 11- 24","720,000","714,000","720,000","706,000","0.01K","2.71%"
"2022- 11- 23","701,000","690,000","709,000","688,000","198.58K","3.09%"
"2022- 11- 22","680,000","693,000","704,000","680,000","183.70K","-2.02%"
"2022- 11- 21","694,000","705,000","707,000","688,000","213.28K","-1.00%"
"2022- 11- 20","701,000","701,000","701,000","701,000","","0.00%"
"2022- 11- 18","701,000","700,000","716,000","696,000","161.51K","0.14%"
"2022- 11- 17","700,000","720,000","721,000","700,000","287.45K","-3.05%"
"2022- 11- 16","722,000","722,000","723,000","703,000","310.23K","0.56%"
"2022- 11- 15","718,000","756,000","756,000","715,000","0.07K","-5.40%"
"2022- 11- 14","759,000","750,000","782,000","739,000","0.03K","1.61%"
"2022- 11- 13","747,000","747,000","747,000","747,000","","0.00%"
"2022- 11- 11","747,000","741,000","750,000","733,000","308.09K","3.03%"
"2022- 11- 10","725,000","729,000","732,000","717,000","313.98K","-1.76%"
"2022- 11- 09","738,000","730,000","738,000","723,000","206.70K","1.10%"
"2022- 11- 08","730,000","734,000","739,000","711,000","347.73K","-1.35%"
"2022- 11- 07","740,000","742,000","748,000","733,000","0.13K","0.95%"
"2022- 11- 06","733,000","733,000","733,000","733,000","","0.00%"
"2022- 11- 04","733,000","735,000","742,000","726,000","259.90K","-0.81%"
"2022- 11- 03","739,000","710,000","745,000","709,000","0.01K","1.93%"
"2022- 11- 02","725,000","750,000","752,000","715,000","0.01K","-4.61%"
"2022- 11- 01","760,000","735,000","760,000","732,000","406.07K","3.12%"
"2022- 10- 31","737,000","734,000","740,000","722,000","273.64K","1.38%"
"2022- 10- 28","727,000","712,000","735,000","712,000","458.55K","0.00%"
