"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 04- 22","37,900","37,050","38,250","36,600","377.01K","2.16%"
"2022- 04- 21","37,100","38,300","38,500","36,900","0.13K","-3.51%"
"2022- 04- 20","38,450","38,400","38,800","38,000","405.37K","0.00%"
"2022- 04- 19","38,450","37,350","38,500","37,050","0.33K","4.48%"
"2022- 04- 18","36,800","36,650","37,500","36,250","264.41K","-0.54%"
"2022- 04- 17","37,000","37,000","37,000","37,000","","0.00%"
"2022- 04- 15","37,000","37,250","38,200","36,800","768.81K","0.41%"
"2022- 04- 14","36,850","35,200","37,250","35,100","868.54K","5.29%"
"2022- 04- 13","35,000","36,200","36,200","34,900","580.78K","-1.82%"
"2022- 04- 12","35,650","35,500","36,300","34,950","898.20K","0.71%"
"2022- 04- 11","35,400","35,300","35,750","34,550","0.96K","3.51%"
"2022- 04- 10","34,200","34,200","34,200","34,200","","0.00%"
"2022- 04- 08","34,200","34,100","34,600","33,600","232.86K","0.74%"
"2022- 04- 07","33,950","35,350","35,550","33,950","0.10K","-3.82%"
"2022- 04- 06","35,300","34,500","36,200","34,450","754.53K","2.92%"
"2022- 04- 05","34,300","34,450","34,550","33,750","0.80K","0.00%"
"2022- 04- 04","34,300","34,850","35,100","34,250","207.19K","-1.44%"
"2022- 04- 01","34,800","34,600","35,500","34,550","446.87K","1.02%"
"2022- 03- 31","34,450","34,250","35,400","34,050","0.19K","2.38%"
"2022- 03- 30","33,650","33,550","34,200","33,200","0.01K","-0.74%"
"2022- 03- 29","33,900","35,200","35,700","33,100","0.03K","-1.02%"
"2022- 03- 28","34,250","33,700","34,650","33,500","0.01K","1.33%"
"2022- 03- 25","33,800","34,000","34,400","33,400","275.12K","-1.46%"
"2022- 03- 24","34,300","34,200","34,500","33,700","357.32K","0.44%"
"2022- 03- 23","34,150","33,800","34,250","33,150","0.13K","1.49%"
"2022- 03- 22","33,650","31,900","34,500","31,900","0.55K","7.34%"
"2022- 03- 21","31,350","31,100","31,650","31,000","0.03K","1.79%"
"2022- 03- 18","30,800","30,250","31,350","30,050","423.44K","2.16%"
"2022- 03- 17","30,150","30,400","30,600","29,650","467.64K","-0.17%"
"2022- 03- 16","30,200","30,050","30,600","29,600","329.69K","0.50%"
"2022- 03- 15","30,050","30,900","31,350","29,950","0.10K","-3.84%"
"2022- 03- 14","31,250","31,050","32,000","30,550","0.29K","1.63%"
"2022- 03- 13","30,750","30,750","30,750","30,750","","0.00%"
"2022- 03- 11","30,750","30,300","31,250","29,850","596.53K","1.49%"
"2022- 03- 10","30,300","30,200","30,700","29,350","1.56K","-3.04%"
"2022- 03- 09","31,250","31,250","31,250","31,250","","0.00%"
"2022- 03- 08","31,250","33,700","34,200","31,100","1.50M","-6.16%"
"2022- 03- 07","33,300","32,450","34,850","32,000","5.01K","5.21%"
"2022- 03- 06","31,650","31,650","31,650","31,650","","0.00%"
"2022- 03- 04","31,650","29,750","32,000","29,550","1.39M","6.21%"
"2022- 03- 03","29,800","28,450","30,000","28,150","894.08K","6.24%"
"2022- 03- 02","28,050","29,600","29,800","28,000","0.02K","-5.08%"
"2022- 03- 01","29,550","29,550","29,550","29,550","","0.00%"
"2022- 02- 28","29,550","29,000","29,600","28,750","513.27K","2.43%"
"2022- 02- 27","28,850","28,850","28,850","28,850","","0.00%"
"2022- 02- 25","28,850","27,750","29,150","27,300","703.18K","5.10%"
"2022- 02- 24","27,450","27,950","28,650","27,250","444.95K","-1.79%"
"2022- 02- 23","27,950","28,300","28,450","27,650","0.10K","-0.71%"
"2022- 02- 22","28,150","26,950","28,250","26,550","0.46K","3.49%"
"2022- 02- 21","27,200","26,900","27,200","26,650","0.14K","-0.37%"
"2022- 02- 18","27,300","26,500","27,650","26,500","237.52K","0.92%"
"2022- 02- 17","27,050","27,250","27,700","26,600","325.46K","-0.18%"
"2022- 02- 16","27,100","27,000","27,300","26,800","177.76K","1.50%"
"2022- 02- 15","26,700","27,850","27,900","26,600","288.46K","-2.73%"
"2022- 02- 14","27,450","27,550","28,150","27,300","0.40K","-1.08%"
"2022- 02- 13","27,750","27,750","27,750","27,750","","0.00%"
"2022- 02- 11","27,750","27,700","28,200","27,550","296.38K","-1.77%"
"2022- 02- 10","28,250","28,100","28,700","27,850","0.02K","1.07%"
"2022- 02- 09","27,950","27,100","27,950","26,900","451.48K","3.90%"
"2022- 02- 08","26,900","27,150","27,600","26,800","368.76K","-0.92%"
"2022- 02- 07","27,150","27,000","27,350","26,550","0.05K","1.31%"
"2022- 02- 04","26,800","25,400","26,800","25,400","445.60K","4.48%"
"2022- 02- 03","25,650","25,800","25,950","25,600","0.07K","5.56%"
"2022- 01- 28","24,300","22,850","24,350","22,300","374.48K","7.52%"
"2022- 01- 27","22,600","24,000","24,050","22,550","286.11K","-5.64%"
"2022- 01- 26","23,950","23,500","24,050","23,500","134.18K","0.84%"
"2022- 01- 25","23,750","24,550","24,750","23,250","251.99K","-3.46%"
"2022- 01- 24","24,600","25,450","25,900","24,500","249.35K","-4.09%"
"2022- 01- 23","25,650","25,650","25,650","25,650","","0.00%"
"2022- 01- 21","25,650","25,250","25,850","25,150","142.34K","0.98%"
"2022- 01- 20","25,400","25,550","25,850","25,350","83.82K","0.20%"
"2022- 01- 19","25,350","25,050","26,050","25,000","141.38K","0.00%"
"2022- 01- 18","25,350","25,500","25,700","25,000","169.58K","-0.78%"
"2022- 01- 17","25,550","26,100","26,150","25,400","1.70K","-1.73%"
"2022- 01- 14","26,000","26,400","26,700","26,000","195.99K","-2.26%"
"2022- 01- 13","26,600","26,500","27,400","26,450","0.21K","1.53%"
"2022- 01- 12","26,200","26,050","26,650","26,050","166.37K","0.77%"
"2022- 01- 11","26,000","25,700","26,450","25,700","262.14K","1.17%"
"2022- 01- 10","25,700","26,050","26,100","25,600","0.20K","-1.53%"
"2022- 01- 07","26,100","26,000","26,200","25,550","328.49K","0.38%"
"2022- 01- 06","26,000","25,950","26,300","25,850","246.51K","-1.33%"
"2022- 01- 05","26,350","27,200","27,300","26,250","283.00K","-2.41%"
"2022- 01- 04","27,000","26,550","27,100","26,400","0.12K","2.27%"
"2022- 01- 03","26,400","26,900","26,950","26,350","194.28K","-0.19%"
"2021- 12- 30","26,450","26,500","26,600","26,250","175.68K","0.00%"
"2021- 12- 29","26,450","26,950","27,000","26,250","1.62K","-4.17%"
"2021- 12- 28","27,600","27,050","27,800","26,650","0.50K","2.79%"
"2021- 12- 27","26,850","27,350","27,650","26,850","426.76K","-1.47%"
"2021- 12- 24","27,250","26,600","27,650","26,200","863.33K","4.21%"
"2021- 12- 23","26,150","26,300","26,650","26,050","283.95K","0.77%"
"2021- 12- 22","25,950","25,850","26,150","25,700","0.50K","0.97%"
"2021- 12- 21","25,700","26,200","26,250","25,500","234.48K","-1.53%"
"2021- 12- 20","26,100","26,250","26,650","25,950","0.00K","-1.14%"
"2021- 12- 19","26,400","26,400","26,400","26,400","","0.00%"
"2021- 12- 17","26,400","25,850","26,450","25,700","267.41K","2.92%"
"2021- 12- 16","25,650","25,800","26,400","25,550","1.15K","1.58%"
"2021- 12- 15","25,250","25,450","25,500","25,250","130.26K","-0.59%"
"2021- 12- 14","25,400","25,300","25,750","25,250","0.01K","0.00%"
"2021- 12- 13","25,400","25,250","26,350","25,050","0.13K","1.60%"
"2021- 12- 10","25,000","24,550","25,300","24,450","198.47K","1.21%"
"2021- 12- 09","24,700","24,600","24,900","24,550","0.17K","-0.40%"
"2021- 12- 08","24,800","24,950","25,200","24,500","197.37K","0.00%"
"2021- 12- 07","24,800","24,850","24,850","24,450","128.40K","0.81%"
"2021- 12- 06","24,600","24,500","24,800","24,050","132.96K","0.41%"
"2021- 12- 03","24,500","24,250","24,650","23,900","151.69K","1.03%"
"2021- 12- 02","24,250","23,300","24,350","23,300","0.00K","1.89%"
"2021- 12- 01","23,800","23,000","24,050","22,750","0.03K","2.81%"
"2021- 11- 30","23,150","23,850","24,400","22,950","284.05K","-2.73%"
"2021- 11- 29","23,800","23,600","24,350","23,000","303.92K","-2.66%"
"2021- 11- 26","24,450","25,350","25,450","24,250","325.11K","-4.12%"
"2021- 11- 25","25,500","26,000","26,050","25,350","0.08K","-1.92%"
"2021- 11- 24","26,000","25,550","26,200","25,500","214.22K","1.76%"
"2021- 11- 23","25,550","25,450","25,950","25,450","0.00K","-0.78%"
"2021- 11- 22","25,750","25,200","25,750","25,200","0.08K","1.18%"
"2021- 11- 21","25,450","25,450","25,450","25,450","","0.00%"
"2021- 11- 19","25,450","25,300","25,900","25,300","213.22K","0.00%"
"2021- 11- 18","25,450","25,350","25,750","25,000","0.10K","0.39%"
"2021- 11- 17","25,350","26,950","26,950","25,150","768.99K","-5.76%"
