"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 12- 21","5,470","5,500","5,530","5,400","293.81K","-0.91%"
"2023- 12- 20","5,520","5,370","5,550","5,300","660.81K","4.35%"
"2023- 12- 19","5,290","5,440","5,450","5,270","403.47K","-3.64%"
"2023- 12- 18","5,490","5,250","5,520","5,200","638.67K","4.77%"
"2023- 12- 17","5,240","5,240","5,240","5,240","","0.00%"
"2023- 12- 15","5,240","5,280","5,360","5,230","463.54K","-0.19%"
"2023- 12- 14","5,250","5,170","5,320","5,020","1.11M","2.34%"
"2023- 12- 13","5,130","5,290","5,290","5,100","294.86K","-2.47%"
"2023- 12- 12","5,260","5,270","5,330","5,220","258.03K","0.57%"
"2023- 12- 11","5,230","5,230","5,260","5,130","227.78K","0.77%"
"2023- 12- 08","5,190","5,240","5,240","5,110","306.12K","0.00%"
"2023- 12- 07","5,190","5,330","5,390","5,100","436.57K","-3.89%"
"2023- 12- 06","5,400","5,400","5,450","5,360","263.41K","0.00%"
"2023- 12- 05","5,400","5,360","5,540","5,290","515.73K","0.75%"
"2023- 12- 04","5,360","5,390","5,420","5,310","0.02K","0.37%"
"2023- 12- 01","5,340","5,570","5,600","5,320","527.65K","-3.96%"
"2023- 11- 30","5,560","5,600","5,600","5,500","330.06K","0.18%"
"2023- 11- 29","5,550","5,610","5,650","5,470","478.78K","-2.29%"
"2023- 11- 28","5,680","5,600","5,720","5,590","581.94K","1.25%"
"2023- 11- 27","5,610","5,590","5,680","5,520","0.00K","0.36%"
"2023- 11- 26","5,590","5,590","5,590","5,590","","0.00%"
"2023- 11- 24","5,590","5,650","5,660","5,370","726.25K","-1.24%"
"2023- 11- 23","5,660","5,780","5,850","5,550","725.87K","-1.91%"
"2023- 11- 22","5,770","5,550","5,800","5,510","802.59K","3.22%"
"2023- 11- 21","5,590","5,350","5,610","5,310","962.13K","5.47%"
"2023- 11- 20","5,300","5,410","5,440","5,170","477.71K","-1.67%"
"2023- 11- 19","5,390","5,390","5,390","5,390","","0.00%"
"2023- 11- 17","5,390","5,220","5,440","5,200","821.21K","3.26%"
"2023- 11- 16","5,220","4,965","5,230","4,965","908.50K","5.14%"
"2023- 11- 15","4,965","4,900","5,020","4,900","731.35K","2.27%"
"2023- 11- 14","4,855","4,845","4,875","4,795","304.84K","0.94%"
"2023- 11- 13","4,810","4,660","4,820","4,660","445.51K","2.56%"
"2023- 11- 12","4,690","4,690","4,690","4,690","","0.00%"
"2023- 11- 10","4,690","4,600","4,690","4,590","201.70K","0.64%"
"2023- 11- 09","4,660","4,640","4,660","4,580","291.71K","0.22%"
"2023- 11- 08","4,650","4,650","4,690","4,590","286.35K","1.09%"
"2023- 11- 07","4,600","4,595","4,620","4,520","376.26K","0.00%"
"2023- 11- 06","4,600","4,440","4,600","4,430","524.12K","4.66%"
"2023- 11- 03","4,395","4,345","4,410","4,315","214.03K","1.85%"
"2023- 11- 02","4,315","4,265","4,330","4,255","302.75K","1.89%"
"2023- 11- 01","4,235","4,210","4,275","4,170","264.67K","0.71%"
"2023- 10- 31","4,205","4,380","4,380","4,170","0.00K","-3.56%"
"2023- 10- 30","4,360","4,480","4,520","4,310","441.41K","-2.68%"
"2023- 10- 29","4,480","4,480","4,480","4,480","","0.00%"
"2023- 10- 27","4,480","4,360","4,545","4,320","662.89K","4.07%"
"2023- 10- 26","4,305","4,300","4,725","4,255","1.27M","-0.46%"
"2023- 10- 25","4,325","4,220","4,330","4,220","0.01K","1.65%"
"2023- 10- 24","4,255","4,245","4,260","4,110","240.74K","0.95%"
"2023- 10- 23","4,215","4,070","4,220","4,070","300.01K","1.32%"
"2023- 10- 20","4,160","4,220","4,240","4,140","313.68K","-2.58%"
"2023- 10- 19","4,270","4,280","4,300","4,200","399.61K","-1.61%"
"2023- 10- 18","4,340","4,315","4,360","4,280","170.15K","0.81%"
"2023- 10- 17","4,305","4,355","4,390","4,265","493.78K","-0.35%"
"2023- 10- 16","4,320","4,320","4,355","4,225","344.02K","-0.12%"
"2023- 10- 13","4,325","4,305","4,375","4,265","263.89K","-1.14%"
"2023- 10- 12","4,375","4,380","4,380","4,320","229.42K","0.34%"
"2023- 10- 11","4,360","4,335","4,385","4,230","439.82K","0.58%"
"2023- 10- 10","4,335","4,550","4,575","4,285","629.57K","-3.77%"
"2023- 10- 06","4,505","4,565","4,565","4,405","351.26K","-0.11%"
"2023- 10- 05","4,510","4,530","4,550","4,465","344.58K","0.00%"
"2023- 10- 04","4,510","4,610","4,610","4,400","648.74K","-2.06%"
"2023- 09- 27","4,605","4,600","4,660","4,590","308.25K","-0.54%"
"2023- 09- 26","4,630","4,600","4,655","4,595","323.82K","0.00%"
"2023- 09- 25","4,630","4,645","4,670","4,565","280.71K","0.00%"
"2023- 09- 22","4,630","4,545","4,640","4,460","441.99K","1.76%"
"2023- 09- 21","4,550","4,615","4,620","4,550","291.12K","-1.52%"
"2023- 09- 20","4,620","4,575","4,620","4,530","251.55K","0.54%"
"2023- 09- 19","4,595","4,640","4,640","4,535","244.69K","-0.33%"
"2023- 09- 18","4,610","4,640","4,645","4,580","155.94K","-0.54%"
"2023- 09- 15","4,635","4,605","4,640","4,585","401.49K","0.87%"
"2023- 09- 14","4,595","4,620","4,640","4,465","853.25K","0.22%"
"2023- 09- 13","4,585","4,525","4,650","4,525","281.81K","0.55%"
"2023- 09- 12","4,560","4,565","4,625","4,530","259.00K","0.33%"
"2023- 09- 11","4,545","4,625","4,625","4,520","285.62K","-1.73%"
"2023- 09- 08","4,625","4,585","4,630","4,530","222.82K","0.87%"
"2023- 09- 07","4,585","4,560","4,610","4,520","278.75K","-1.08%"
"2023- 09- 06","4,635","4,695","4,745","4,595","345.62K","-2.01%"
"2023- 09- 05","4,730","4,660","4,735","4,625","285.76K","0.53%"
"2023- 09- 04","4,705","4,640","4,735","4,605","469.88K","-0.53%"
"2023- 09- 01","4,730","4,945","4,945","4,635","650.21K","-4.35%"
"2023- 08- 31","4,945","4,810","4,945","4,785","0.03K","2.49%"
"2023- 08- 30","4,825","4,870","4,890","4,795","312.39K","-0.41%"
"2023- 08- 29","4,845","4,845","4,875","4,800","270.73K","0.00%"
"2023- 08- 28","4,845","4,875","4,885","4,800","279.33K","0.31%"
"2023- 08- 25","4,830","4,770","4,850","4,730","306.61K","0.31%"
"2023- 08- 24","4,815","4,795","4,840","4,745","0.00K","0.84%"
"2023- 08- 23","4,775","4,945","5,020","4,720","966.88K","-0.31%"
"2023- 08- 22","4,790","4,800","4,875","4,745","470.94K","0.00%"
"2023- 08- 21","4,790","4,610","4,845","4,525","960.83K","4.81%"
"2023- 08- 18","4,570","4,355","4,585","4,315","691.85K","3.63%"
"2023- 08- 17","4,410","4,305","4,435","4,235","515.03K","1.73%"
"2023- 08- 16","4,335","4,425","4,425","4,265","0.00K","-0.12%"
"2023- 08- 14","4,340","4,280","4,350","4,275","326.13K","0.23%"
"2023- 08- 13","4,330","4,330","4,330","4,330","","0.00%"
"2023- 08- 11","4,330","4,260","4,355","4,260","381.68K","0.46%"
"2023- 08- 10","4,310","4,310","4,365","4,250","372.90K","-0.92%"
"2023- 08- 09","4,350","4,350","4,385","4,285","273.96K","0.23%"
"2023- 08- 08","4,340","4,340","4,400","4,250","384.44K","0.70%"
"2023- 08- 07","4,310","4,445","4,445","4,250","883.82K","-4.22%"
"2023- 08- 04","4,500","4,535","4,595","4,470","313.66K","-0.88%"
"2023- 08- 03","4,540","4,735","4,740","4,500","703.85K","-4.12%"
"2023- 08- 02","4,735","4,925","4,925","4,700","776.74K","-4.05%"
"2023- 08- 01","4,935","4,490","4,950","4,485","1.89M","8.82%"
"2023- 07- 31","4,535","4,585","4,610","4,470","654.40K","-0.87%"
"2023- 07- 28","4,575","4,590","4,735","4,475","1.07M","-0.33%"
"2023- 07- 27","4,590","4,665","4,730","4,505","0.46K","0.22%"
"2023- 07- 26","4,580","4,510","4,610","4,370","904.54K","2.58%"
"2023- 07- 25","4,465","4,515","4,515","4,410","408.47K","-1.00%"
"2023- 07- 24","4,510","4,495","4,515","4,400","0.00K","0.11%"
"2023- 07- 21","4,505","4,490","4,540","4,415","251.74K","0.45%"
"2023- 07- 20","4,485","4,470","4,520","4,400","377.88K","-0.77%"
"2023- 07- 19","4,520","4,550","4,550","4,425","282.36K","0.67%"
"2023- 07- 18","4,490","4,505","4,595","4,440","400.68K","-1.75%"
"2023- 07- 17","4,570","4,670","4,690","4,385","625.90K","-2.97%"
"2023- 07- 14","4,710","4,600","4,750","4,595","516.01K","3.29%"
"2023- 07- 13","4,560","4,640","4,645","4,560","323.85K","-0.87%"
"2023- 07- 12","4,600","4,620","4,655","4,565","200.54K","-0.43%"
"2023- 07- 11","4,620","4,580","4,650","4,525","273.10K","0.87%"
"2023- 07- 10","4,580","4,635","4,635","4,490","307.92K","-0.43%"
"2023- 07- 07","4,600","4,615","4,665","4,400","478.98K","-1.81%"
"2023- 07- 06","4,685","4,700","4,735","4,615","398.50K","0.32%"
"2023- 07- 05","4,670","4,650","4,740","4,600","399.12K","-0.53%"
"2023- 07- 04","4,695","4,705","4,750","4,650","576.42K","-1.98%"
"2023- 07- 03","4,790","4,760","4,855","4,695","448.05K","0.84%"
"2023- 06- 30","4,750","4,700","4,790","4,655","344.24K","1.06%"
"2023- 06- 29","4,700","4,985","4,985","4,655","1.25M","-6.37%"
"2023- 06- 28","5,020","5,050","5,110","4,985","408.56K","-0.59%"
"2023- 06- 27","5,050","4,950","5,080","4,895","692.42K","2.02%"
"2023- 06- 26","4,950","4,845","5,030","4,795","651.00K","2.38%"
"2023- 06- 23","4,835","4,810","4,835","4,750","337.73K","-0.31%"
"2023- 06- 22","4,850","4,790","4,880","4,770","367.04K","-0.10%"
"2023- 06- 21","4,855","4,805","4,865","4,745","466.64K","0.94%"
"2023- 06- 20","4,810","4,815","4,825","4,725","3.50K","-0.10%"
"2023- 06- 19","4,815","4,790","4,855","4,640","469.01K","0.52%"
"2023- 06- 16","4,790","4,875","4,905","4,775","442.00K","-1.34%"
"2023- 06- 15","4,855","4,895","4,960","4,835","451.29K","-0.31%"
"2023- 06- 14","4,870","4,825","4,910","4,810","406.93K","0.21%"
"2023- 06- 13","4,860","4,835","4,895","4,795","350.34K","0.52%"
"2023- 06- 12","4,835","4,765","4,875","4,705","0.00K","1.47%"
"2023- 06- 09","4,765","4,775","4,775","4,660","315.85K","0.53%"
"2023- 06- 08","4,740","4,785","4,785","4,675","667.47K","-0.63%"
"2023- 06- 07","4,770","4,800","4,805","4,700","324.11K","-0.52%"
"2023- 06- 05","4,795","4,735","4,815","4,735","339.10K","1.27%"
"2023- 06- 02","4,735","4,710","4,735","4,640","513.89K","-0.11%"
"2023- 06- 01","4,740","4,750","4,845","4,700","421.91K","0.74%"
"2023- 05- 31","4,705","4,700","4,735","4,640","0.01K","-0.32%"
"2023- 05- 30","4,720","4,865","4,870","4,630","632.84K","-2.88%"
"2023- 05- 26","4,860","4,850","4,880","4,770","589.62K","-0.72%"
"2023- 05- 25","4,895","4,830","4,905","4,825","385.95K","-0.10%"
"2023- 05- 24","4,900","4,940","4,940","4,815","320.37K","-0.81%"
"2023- 05- 23","4,940","4,985","5,040","4,865","559.20K","-0.40%"
"2023- 05- 22","4,960","4,970","5,000","4,910","430.53K","0.51%"
"2023- 05- 19","4,935","4,870","4,985","4,790","640.64K","1.13%"
"2023- 05- 18","4,880","4,890","4,940","4,710","0.40K","0.00%"
"2023- 05- 17","4,880","4,695","4,950","4,690","689.94K","2.20%"
"2023- 05- 16","4,775","5,170","5,170","4,680","2.35M","-8.70%"
"2023- 05- 15","5,230","4,665","5,280","4,665","3.08M","12.23%"
"2023- 05- 14","4,660","4,660","4,660","4,660","","0.00%"
"2023- 05- 12","4,660","4,600","4,700","4,600","474.23K","-0.43%"
"2023- 05- 11","4,680","4,735","4,785","4,600","588.22K","-1.06%"
"2023- 05- 10","4,730","4,765","4,795","4,575","653.86K","-0.73%"
"2023- 05- 09","4,765","4,915","4,935","4,690","820.17K","-2.76%"
"2023- 05- 08","4,900","4,610","4,900","4,610","1.11M","6.64%"
"2023- 05- 04","4,595","4,595","4,665","4,500","505.81K","-0.97%"
"2023- 05- 03","4,640","4,750","4,845","4,610","709.27K","-2.42%"
"2023- 05- 02","4,755","4,540","4,780","4,540","1.46M","5.67%"
"2023- 04- 28","4,500","4,430","4,555","4,385","974.46K","2.39%"
"2023- 04- 27","4,395","4,435","4,475","4,305","433.21K","-1.01%"
"2023- 04- 26","4,440","4,415","4,555","4,375","592.55K","0.00%"
"2023- 04- 25","4,440","4,500","4,505","4,335","520.96K","-0.45%"
"2023- 04- 24","4,460","4,350","4,505","4,310","415.80K","2.76%"
"2023- 04- 23","4,340","4,340","4,340","4,340","","0.00%"
"2023- 04- 21","4,340","4,435","4,435","4,290","546.52K","-2.36%"
"2023- 04- 20","4,445","4,490","4,570","4,355","0.09K","-1.11%"
"2023- 04- 19","4,495","4,520","4,575","4,425","546.63K","-0.55%"
"2023- 04- 18","4,520","4,680","4,700","4,415","1.15M","-3.83%"
"2023- 04- 17","4,700","4,565","4,750","4,400","1.05M","3.98%"
"2023- 04- 16","4,520","4,520","4,520","4,520","","0.00%"
"2023- 04- 14","4,520","4,250","4,550","4,250","1.22M","6.86%"
"2023- 04- 13","4,230","4,270","4,330","4,160","908.48K","-1.05%"
"2023- 04- 12","4,275","3,960","4,290","3,935","1.11K","7.68%"
"2023- 04- 11","3,970","3,655","4,000","3,620","1.21M","8.77%"
"2023- 04- 10","3,650","3,615","3,685","3,570","445.18K","-0.95%"
"2023- 04- 07","3,685","3,545","3,695","3,500","514.68K","4.10%"
"2023- 04- 06","3,540","3,660","3,660","3,510","415.24K","-2.75%"
"2023- 04- 05","3,640","3,620","3,665","3,585","0.20K","0.28%"
"2023- 04- 04","3,630","3,570","3,635","3,530","475.81K","0.14%"
"2023- 04- 03","3,625","3,750","3,795","3,560","781.55K","-3.07%"
"2023- 04- 02","3,740","3,740","3,740","3,740","","0.00%"
"2023- 03- 31","3,740","3,560","3,750","3,520","949.53K","5.80%"
"2023- 03- 30","3,535","3,350","3,535","3,330","744.58K","5.52%"
"2023- 03- 29","3,350","3,325","3,360","3,310","321.14K","0.75%"
"2023- 03- 28","3,325","3,275","3,350","3,265","0.01K","0.30%"
"2023- 03- 27","3,315","3,270","3,325","3,240","379.50K","2.31%"
"2023- 03- 24","3,240","3,200","3,260","3,185","385.73K","0.47%"
"2023- 03- 23","3,225","3,250","3,265","3,205","337.55K","-0.46%"
"2023- 03- 22","3,240","3,185","3,240","3,160","273.32K","1.73%"
"2023- 03- 21","3,185","3,195","3,225","3,180","197.91K","-0.31%"
"2023- 03- 20","3,195","3,250","3,325","3,175","426.58K","-0.31%"
"2023- 03- 19","3,205","3,205","3,205","3,205","","0.00%"
"2023- 03- 17","3,205","3,200","3,235","3,155","323.31K","0.31%"
"2023- 03- 16","3,195","3,250","3,250","3,095","716.92K","-2.29%"
"2023- 03- 15","3,270","3,350","3,365","3,215","590.54K","-1.65%"
"2023- 03- 14","3,325","3,450","3,470","3,220","1.47M","-0.30%"
"2023- 03- 13","3,335","3,460","3,465","3,190","1.87M","6.55%"
"2023- 03- 12","3,130","3,130","3,130","3,130","","0.00%"
"2023- 03- 10","3,130","3,195","3,200","3,100","329.23K","-3.40%"
"2023- 03- 09","3,240","3,180","3,250","3,165","1.00K","2.53%"
"2023- 03- 08","3,160","3,150","3,215","3,120","363.40K","-1.71%"
"2023- 03- 07","3,215","3,205","3,245","3,175","234.88K","0.63%"
"2023- 03- 06","3,195","3,255","3,260","3,165","271.43K","-1.08%"
"2023- 03- 03","3,230","3,265","3,285","3,150","337.91K","-0.92%"
"2023- 03- 02","3,260","3,315","3,340","3,250","306.38K","-1.81%"
"2023- 02- 28","3,320","3,295","3,335","3,270","238.13K","1.53%"
"2023- 02- 27","3,270","3,325","3,325","3,220","283.69K","-2.82%"
"2023- 02- 24","3,365","3,340","3,420","3,325","254.12K","-0.59%"
"2023- 02- 23","3,385","3,290","3,410","3,260","405.89K","2.89%"
"2023- 02- 22","3,290","3,350","3,350","3,275","275.42K","-2.08%"
"2023- 02- 21","3,360","3,335","3,360","3,280","209.92K","0.30%"
"2023- 02- 20","3,350","3,370","3,370","3,270","237.15K","1.21%"
"2023- 02- 17","3,310","3,310","3,350","3,275","249.60K","-1.05%"
"2023- 02- 16","3,345","3,275","3,370","3,275","373.09K","3.40%"
"2023- 02- 15","3,235","3,355","3,370","3,225","259.14K","-1.97%"
"2023- 02- 14","3,300","3,345","3,380","3,285","254.38K","0.15%"
"2023- 02- 13","3,295","3,215","3,325","3,215","302.25K","0.76%"
"2023- 02- 10","3,270","3,225","3,275","3,210","279.43K","-0.15%"
"2023- 02- 09","3,275","3,205","3,295","3,205","305.73K","0.46%"
"2023- 02- 08","3,260","3,220","3,275","3,185","369.95K","1.24%"
"2023- 02- 07","3,220","3,155","3,230","3,150","270.42K","-0.31%"
"2023- 02- 06","3,230","3,345","3,345","3,185","500.97K","-3.44%"
"2023- 02- 05","3,345","3,345","3,345","3,345","","0.00%"
"2023- 02- 03","3,345","3,170","3,355","3,130","777.54K","4.86%"
"2023- 02- 02","3,190","3,175","3,235","3,150","384.94K","0.47%"
"2023- 02- 01","3,175","3,140","3,200","3,110","393.76K","0.00%"
"2023- 01- 31","3,175","2,995","3,175","2,960","0.19K","6.54%"
"2023- 01- 30","2,980","2,980","3,020","2,960","189.62K","-0.33%"
"2023- 01- 27","2,990","2,940","3,010","2,930","265.16K","1.01%"
"2023- 01- 26","2,960","2,910","2,985","2,905","252.65K","0.85%"
"2023- 01- 25","2,935","2,925","2,985","2,910","257.95K","-0.34%"
"2023- 01- 20","2,945","2,860","2,950","2,860","180.37K","1.90%"
"2023- 01- 19","2,890","2,890","2,920","2,875","209.00K","-1.20%"
"2023- 01- 18","2,925","3,015","3,015","2,920","0.01K","-1.85%"
"2023- 01- 17","2,980","2,985","3,020","2,970","186.89K","-0.67%"
"2023- 01- 16","3,000","3,010","3,065","2,985","206.81K","-0.33%"
"2023- 01- 13","3,010","3,030","3,100","3,005","273.40K","1.18%"
"2023- 01- 12","2,975","3,025","3,030","2,975","194.48K","-0.83%"
"2023- 01- 11","3,000","3,040","3,040","2,980","201.85K","-0.33%"
"2023- 01- 10","3,010","3,020","3,050","2,985","294.60K","-0.33%"
"2023- 01- 09","3,020","2,775","3,020","2,745","845.49K","10.42%"
"2023- 01- 06","2,735","2,700","2,780","2,700","263.99K","-0.91%"
"2023- 01- 05","2,760","2,725","2,840","2,725","225.72K","0.36%"
"2023- 01- 04","2,750","2,750","2,760","2,675","203.02K","1.48%"
"2023- 01- 03","2,710","2,770","2,770","2,670","350.85K","-2.34%"
"2023- 01- 02","2,775","2,860","2,860","2,735","189.23K","-0.18%"
"2022- 12- 29","2,780","2,880","2,900","2,775","473.66K","-4.47%"
"2022- 12- 28","2,910","2,945","2,945","2,880","303.86K","-1.85%"
"2022- 12- 27","2,965","3,000","3,015","2,940","539.83K","-1.17%"
"2022- 12- 26","3,000","2,970","3,005","2,955","183.12K","1.18%"
"2022- 12- 23","2,965","3,020","3,020","2,920","319.60K","-1.82%"
"2022- 12- 22","3,020","2,960","3,020","2,960","215.82K","1.85%"
"2022- 12- 21","2,965","2,970","3,010","2,965","1.00K","-0.50%"
"2022- 12- 20","2,980","2,995","3,025","2,960","163.75K","-0.33%"
"2022- 12- 19","2,990","2,985","3,025","2,980","122.31K","-1.64%"
"2022- 12- 16","3,040","3,000","3,060","2,975","240.23K","1.16%"
"2022- 12- 15","3,005","3,065","3,085","3,005","213.63K","-2.44%"
"2022- 12- 14","3,080","3,025","3,110","2,990","555.28K","3.01%"
"2022- 12- 13","2,990","3,005","3,005","2,935","171.22K","0.34%"
"2022- 12- 12","2,980","3,000","3,020","2,965","95.98K","-0.67%"
"2022- 12- 09","3,000","2,950","3,000","2,950","192.54K","1.69%"
"2022- 12- 08","2,950","2,990","2,990","2,920","331.52K","-0.67%"
"2022- 12- 07","2,970","2,980","2,980","2,935","132.87K","0.68%"
"2022- 12- 06","2,950","2,955","2,995","2,950","0.03K","-1.17%"
"2022- 12- 05","2,985","2,985","3,025","2,970","241.97K","-0.83%"
"2022- 12- 02","3,010","3,040","3,040","2,985","232.76K","-0.99%"
"2022- 12- 01","3,040","3,040","3,080","3,015","270.48K","1.00%"
"2022- 11- 30","3,010","2,970","3,050","2,965","249.34K","0.00%"
"2022- 11- 29","3,010","3,020","3,040","2,950","148.53K","1.69%"
"2022- 11- 28","2,960","3,030","3,030","2,940","274.22K","-2.47%"
"2022- 11- 25","3,035","3,035","3,060","3,000","226.37K","0.17%"
"2022- 11- 24","3,030","3,095","3,100","3,020","251.32K","-2.26%"
"2022- 11- 23","3,100","2,955","3,115","2,950","379.39K","4.91%"
"2022- 11- 22","2,955","2,965","2,985","2,930","272.00K","-0.51%"
"2022- 11- 21","2,970","3,070","3,075","2,940","697.68K","-3.57%"
"2022- 11- 18","3,080","3,160","3,165","3,080","318.20K","-2.53%"
"2022- 11- 17","3,160","3,310","3,310","3,160","455.74K","-4.82%"
"2022- 11- 16","3,320","3,360","3,365","3,270","323.98K","0.15%"
"2022- 11- 15","3,315","3,360","3,385","3,295","317.30K","0.76%"
"2022- 11- 14","3,290","3,230","3,330","3,195","316.65K","1.86%"
"2022- 11- 11","3,230","3,200","3,250","3,150","370.45K","4.19%"
"2022- 11- 10","3,100","3,190","3,195","3,100","304.64K","-2.82%"
"2022- 11- 09","3,190","3,215","3,230","3,140","449.51K","1.75%"
"2022- 11- 08","3,135","3,195","3,200","3,115","208.95K","0.16%"
"2022- 11- 07","3,130","3,060","3,150","3,035","222.91K","2.45%"
"2022- 11- 04","3,055","3,010","3,060","2,995","182.49K","0.83%"
"2022- 11- 03","3,030","3,050","3,075","2,985","266.13K","-0.98%"
"2022- 11- 02","3,060","3,050","3,100","3,010","166.78K","-0.33%"
"2022- 11- 01","3,070","3,115","3,115","3,055","183.50K","-0.49%"
"2022- 10- 31","3,085","2,980","3,085","2,955","375.42K","3.52%"
"2022- 10- 28","2,980","2,960","3,050","2,960","269.34K","-0.33%"
"2022- 10- 27","2,990","2,970","3,015","2,945","242.30K","1.87%"
"2022- 10- 26","2,935","3,025","3,035","2,935","471.29K","-2.98%"
"2022- 10- 25","3,025","3,125","3,125","3,010","275.66K","-3.35%"
"2022- 10- 24","3,130","3,100","3,160","3,030","203.01K","2.62%"
"2022- 10- 21","3,050","3,060","3,125","3,020","200.28K","-0.33%"
"2022- 10- 20","3,060","3,100","3,110","3,060","213.40K","-1.45%"
"2022- 10- 19","3,105","3,135","3,160","3,085","182.96K","0.16%"
"2022- 10- 18","3,100","3,140","3,145","3,045","186.23K","1.97%"
"2022- 10- 17","3,040","3,130","3,130","3,000","269.38K","-3.34%"
"2022- 10- 14","3,145","3,050","3,165","3,050","240.96K","3.28%"
"2022- 10- 13","3,045","3,100","3,150","3,045","250.53K","-3.03%"
"2022- 10- 12","3,140","2,995","3,170","2,950","345.89K","3.29%"
"2022- 10- 11","3,040","3,220","3,265","2,980","452.99K","-5.59%"
"2022- 10- 07","3,220","3,205","3,275","3,200","212.41K","-1.53%"
"2022- 10- 06","3,270","3,300","3,300","3,225","332.08K","0.31%"
"2022- 10- 05","3,260","3,335","3,345","3,255","458.58K","-1.95%"
"2022- 10- 04","3,325","3,340","3,375","3,325","269.18K","-0.30%"
"2022- 10- 03","3,335","3,335","3,335","3,335","","0.00%"
"2022- 09- 30","3,335","3,405","3,460","3,335","284.23K","-2.06%"
"2022- 09- 29","3,405","3,435","3,470","3,370","316.30K","-0.44%"
"2022- 09- 28","3,420","3,460","3,480","3,365","378.90K","-2.98%"
"2022- 09- 27","3,525","3,600","3,750","3,330","466.99K","5.07%"
"2022- 09- 26","3,355","3,485","3,485","3,355","435.74K","-4.01%"
"2022- 09- 23","3,495","3,625","3,630","3,470","194.60K","-1.69%"
"2022- 09- 22","3,555","3,590","3,590","3,475","352.72K","-2.47%"
"2022- 09- 21","3,645","3,700","3,735","3,600","275.42K","-2.93%"
"2022- 09- 20","3,755","3,775","3,820","3,715","249.70K","0.40%"
"2022- 09- 19","3,740","3,735","3,780","3,640","305.43K","0.13%"
"2022- 09- 16","3,735","3,780","3,845","3,715","294.63K","-2.48%"
"2022- 09- 15","3,830","3,915","3,940","3,810","327.74K","-3.28%"
"2022- 09- 14","3,960","3,955","3,980","3,905","291.57K","-2.58%"
"2022- 09- 13","4,065","4,120","4,140","4,030","614.94K","-2.05%"
"2022- 09- 12","4,150","4,150","4,150","4,150","","0.00%"
"2022- 09- 08","4,150","3,910","4,205","3,730","1.27M","6.14%"
"2022- 09- 07","3,910","4,010","4,090","3,890","634.18K","-2.01%"
"2022- 09- 06","3,990","3,755","4,030","3,690","0.20K","6.68%"
"2022- 09- 05","3,740","3,535","3,775","3,475","0.18K","8.56%"
